ID;Geslacht;Leeftijd;Studierichting;Opleidingsvorm;Perioden;Gediplomeerden_1
336;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;1995/'96;0
337;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;1996/'97;0
338;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;1997/'98;0
339;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;1998/'99;0
340;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;1999/'00;0
341;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2000/'01;0
342;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2001/'02;0
343;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2002/'03;0
344;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2003/'04;0
345;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2004/'05;0
346;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2005/'06;0
347;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2006/'07;0
348;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2007/'08;0
349;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2008/'09;0
350;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2009/'10;0
351;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2010/'11;0
352;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2011/'12;0
353;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2012/'13;0
354;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2013/'14;0
355;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2014/'15;0
356;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Voltijd;2015/'16;0
357;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;1995/'96;0
358;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;1996/'97;0
359;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;1997/'98;0
360;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;1998/'99;0
361;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;1999/'00;0
362;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2000/'01;0
363;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2001/'02;0
364;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2002/'03;0
365;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2003/'04;0
366;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2004/'05;0
367;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2005/'06;0
368;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2006/'07;0
369;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2007/'08;0
370;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2008/'09;0
371;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2009/'10;0
372;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2010/'11;0
373;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2011/'12;0
374;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2012/'13;0
375;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2013/'14;0
376;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2014/'15;0
377;Totaal mannen en vrouwen;0;14006 Leraar speciaal onderwijs;Deeltijd;2015/'16;0
378;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;1995/'96;718
379;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;1996/'97;533
380;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;1997/'98;503
381;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;1998/'99;615
382;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;1999/'00;762
383;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2000/'01;829
384;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2001/'02;920
385;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2002/'03;970
386;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2003/'04;1267
387;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2004/'05;1643
388;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2005/'06;1762
389;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2006/'07;1728
390;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2007/'08;1753
391;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2008/'09;1892
392;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2009/'10;2191
393;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2010/'11;2230
394;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2011/'12;2394
395;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2012/'13;2353
396;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2013/'14;2303
397;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2014/'15;2200
398;Totaal mannen en vrouwen;0;142;Totaal opleidingsvorm;2015/'16;2337
399;Totaal mannen en vrouwen;0;142;Voltijd;1995/'96;473
400;Totaal mannen en vrouwen;0;142;Voltijd;1996/'97;330
401;Totaal mannen en vrouwen;0;142;Voltijd;1997/'98;335
402;Totaal mannen en vrouwen;0;142;Voltijd;1998/'99;457
403;Totaal mannen en vrouwen;0;142;Voltijd;1999/'00;617
404;Totaal mannen en vrouwen;0;142;Voltijd;2000/'01;647
405;Totaal mannen en vrouwen;0;142;Voltijd;2001/'02;704
406;Totaal mannen en vrouwen;0;142;Voltijd;2002/'03;771
407;Totaal mannen en vrouwen;0;142;Voltijd;2003/'04;1005
408;Totaal mannen en vrouwen;0;142;Voltijd;2004/'05;1407
409;Totaal mannen en vrouwen;0;142;Voltijd;2005/'06;1481
410;Totaal mannen en vrouwen;0;142;Voltijd;2006/'07;1496
411;Totaal mannen en vrouwen;0;142;Voltijd;2007/'08;1504
412;Totaal mannen en vrouwen;0;142;Voltijd;2008/'09;1658
413;Totaal mannen en vrouwen;0;142;Voltijd;2009/'10;1972
414;Totaal mannen en vrouwen;0;142;Voltijd;2010/'11;1994
415;Totaal mannen en vrouwen;0;142;Voltijd;2011/'12;2137
416;Totaal mannen en vrouwen;0;142;Voltijd;2012/'13;2115
417;Totaal mannen en vrouwen;0;142;Voltijd;2013/'14;2083
418;Totaal mannen en vrouwen;0;142;Voltijd;2014/'15;2031
419;Totaal mannen en vrouwen;0;142;Voltijd;2015/'16;2188
420;Totaal mannen en vrouwen;0;142;Deeltijd;1995/'96;245
421;Totaal mannen en vrouwen;0;142;Deeltijd;1996/'97;203
422;Totaal mannen en vrouwen;0;142;Deeltijd;1997/'98;168
423;Totaal mannen en vrouwen;0;142;Deeltijd;1998/'99;158
424;Totaal mannen en vrouwen;0;142;Deeltijd;1999/'00;145
425;Totaal mannen en vrouwen;0;142;Deeltijd;2000/'01;182
426;Totaal mannen en vrouwen;0;142;Deeltijd;2001/'02;216
427;Totaal mannen en vrouwen;0;142;Deeltijd;2002/'03;199
428;Totaal mannen en vrouwen;0;142;Deeltijd;2003/'04;262
429;Totaal mannen en vrouwen;0;142;Deeltijd;2004/'05;236
430;Totaal mannen en vrouwen;0;142;Deeltijd;2005/'06;281
431;Totaal mannen en vrouwen;0;142;Deeltijd;2006/'07;232
432;Totaal mannen en vrouwen;0;142;Deeltijd;2007/'08;249
433;Totaal mannen en vrouwen;0;142;Deeltijd;2008/'09;234
434;Totaal mannen en vrouwen;0;142;Deeltijd;2009/'10;219
435;Totaal mannen en vrouwen;0;142;Deeltijd;2010/'11;236
436;Totaal mannen en vrouwen;0;142;Deeltijd;2011/'12;257
437;Totaal mannen en vrouwen;0;142;Deeltijd;2012/'13;238
438;Totaal mannen en vrouwen;0;142;Deeltijd;2013/'14;220
439;Totaal mannen en vrouwen;0;142;Deeltijd;2014/'15;169
440;Totaal mannen en vrouwen;0;142;Deeltijd;2015/'16;149
441;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;1995/'96;552
442;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;1996/'97;429
443;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;1997/'98;398
444;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;1998/'99;534
445;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;1999/'00;670
446;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2000/'01;760
447;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2001/'02;827
448;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2002/'03;869
449;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2003/'04;1162
450;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2004/'05;1508
451;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2005/'06;1641
452;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2006/'07;1606
453;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2007/'08;1663
454;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2008/'09;1814
455;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2009/'10;2121
456;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2010/'11;2146
457;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2011/'12;2304
458;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2012/'13;2271
459;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2013/'14;2236
460;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2014/'15;2088
461;Totaal mannen en vrouwen;0;14203 Pedagogiek;Totaal opleidingsvorm;2015/'16;2266
462;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;1995/'96;336
463;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;1996/'97;248
464;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;1997/'98;254
465;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;1998/'99;395
466;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;1999/'00;544
467;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2000/'01;599
468;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2001/'02;630
469;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2002/'03;691
470;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2003/'04;944
471;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2004/'05;1327
472;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2005/'06;1413
473;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2006/'07;1421
474;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2007/'08;1438
475;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2008/'09;1593
476;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2009/'10;1920
477;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2010/'11;1927
478;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2011/'12;2067
479;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2012/'13;2058
480;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2013/'14;2031
481;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2014/'15;1934
482;Totaal mannen en vrouwen;0;14203 Pedagogiek;Voltijd;2015/'16;2132
483;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;1995/'96;216
484;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;1996/'97;181
485;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;1997/'98;144
486;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;1998/'99;139
487;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;1999/'00;126
488;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2000/'01;161
489;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2001/'02;197
490;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2002/'03;178
491;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2003/'04;218
492;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2004/'05;181
493;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2005/'06;228
494;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2006/'07;185
495;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2007/'08;225
496;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2008/'09;221
497;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2009/'10;201
498;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2010/'11;219
499;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2011/'12;237
500;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2012/'13;213
501;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2013/'14;205
502;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2014/'15;154
503;Totaal mannen en vrouwen;0;14203 Pedagogiek;Deeltijd;2015/'16;134
504;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;1995/'96;166
505;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;1996/'97;104
506;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;1997/'98;105
507;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;1998/'99;81
508;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;1999/'00;92
509;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2000/'01;69
510;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2001/'02;93
511;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2002/'03;101
512;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2003/'04;105
513;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2004/'05;135
514;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2005/'06;121
515;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2006/'07;122
516;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2007/'08;90
517;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2008/'09;78
518;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2009/'10;70
519;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2010/'11;84
520;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2011/'12;90
521;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2012/'13;82
522;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2013/'14;67
523;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2014/'15;112
524;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Totaal opleidingsvorm;2015/'16;71
525;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;1995/'96;137
526;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;1996/'97;82
527;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;1997/'98;81
528;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;1998/'99;62
529;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;1999/'00;73
530;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2000/'01;48
531;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2001/'02;74
532;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2002/'03;80
533;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2003/'04;61
534;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2004/'05;80
535;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2005/'06;68
536;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2006/'07;75
537;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2007/'08;66
538;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2008/'09;65
539;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2009/'10;52
540;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2010/'11;67
541;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2011/'12;70
542;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2012/'13;57
543;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2013/'14;52
544;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2014/'15;97
545;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Voltijd;2015/'16;56
546;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;1995/'96;29
547;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;1996/'97;22
548;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;1997/'98;24
549;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;1998/'99;19
550;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;1999/'00;19
551;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2000/'01;21
552;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2001/'02;19
553;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2002/'03;21
554;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2003/'04;44
555;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2004/'05;55
556;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2005/'06;53
557;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2006/'07;47
558;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2007/'08;24
559;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2008/'09;13
560;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2009/'10;18
561;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2010/'11;17
562;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2011/'12;20
563;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2012/'13;25
564;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2013/'14;15
565;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2014/'15;15
566;Totaal mannen en vrouwen;0;14206 Onderwijskunde;Deeltijd;2015/'16;15
567;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;1995/'96;0
568;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;1996/'97;0
569;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;1997/'98;0
570;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;1998/'99;0
571;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;1999/'00;0
572;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2000/'01;0
573;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2001/'02;0
574;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2002/'03;0
575;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2003/'04;0
576;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2004/'05;0
577;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2005/'06;0
578;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2006/'07;0
579;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2007/'08;0
580;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2008/'09;0
581;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2009/'10;0
582;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2010/'11;0
583;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2011/'12;0
584;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2012/'13;0
585;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2013/'14;0
586;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2014/'15;0
587;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Totaal opleidingsvorm;2015/'16;0
588;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;1995/'96;0
589;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;1996/'97;0
590;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;1997/'98;0
591;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;1998/'99;0
592;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;1999/'00;0
593;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2000/'01;0
594;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2001/'02;0
595;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2002/'03;0
596;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2003/'04;0
597;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2004/'05;0
598;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2005/'06;0
599;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2006/'07;0
600;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2007/'08;0
601;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2008/'09;0
602;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2009/'10;0
603;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2010/'11;0
604;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2011/'12;0
605;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2012/'13;0
606;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2013/'14;0
607;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2014/'15;0
608;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Voltijd;2015/'16;0
609;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;1995/'96;0
610;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;1996/'97;0
611;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;1997/'98;0
612;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;1998/'99;0
613;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;1999/'00;0
614;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2000/'01;0
615;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2001/'02;0
616;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2002/'03;0
617;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2003/'04;0
618;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2004/'05;0
619;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2005/'06;0
620;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2006/'07;0
621;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2007/'08;0
622;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2008/'09;0
623;Totaal mannen en vrouwen;0;14209 Overige pedagogische studies;Deeltijd;2009/'10;0
