ID;Geslacht;OverigePersoonskenmerken;Perioden;PersonenInParticuliereHuishoudens_1;PersonenMetInkomen_2;PersonenFinancieelOnafhankelijk_3;PersonenEconomischZelfstandig_4;PersonenInParticuliereHuishoudens_5;PersonenMetInkomen_6;PersonenFinancieelOnafhankelijk_7;PersonenEconomischZelfstandig_8
228;Totaal;Leeftijd: 50 tot 55 jaar;2003;1102;977.0;751.0;680.0;100.0;88.7;68.1;61.7
229;Totaal;Leeftijd: 50 tot 55 jaar;2004;1101;985.0;755.0;686.0;100.0;89.5;68.6;62.3
230;Totaal;Leeftijd: 50 tot 55 jaar;2005;1106;995.0;763.0;703.0;100.0;89.9;69.0;63.6
231;Totaal;Leeftijd: 50 tot 55 jaar;2006;1117;1016.0;792.0;732.0;100.0;91.0;70.9;65.5
232;Totaal;Leeftijd: 50 tot 55 jaar;2007;1129;1038.0;820.0;759.0;100.0;92.0;72.6;67.3
233;Totaal;Leeftijd: 50 tot 55 jaar;2008;1145;1062.0;849.0;795.0;100.0;92.7;74.2;69.4
234;Totaal;Leeftijd: 50 tot 55 jaar;2009;1165;1085.0;877.0;815.0;100.0;93.1;75.3;70.0
235;Totaal;Leeftijd: 50 tot 55 jaar;2010;1185;1109.0;888.0;824.0;100.0;93.6;74.9;69.5
236;Totaal;Leeftijd: 50 tot 55 jaar;2011;1203;1128.0;898.0;834.0;100.0;93.7;74.6;69.3
237;Totaal;Leeftijd: 50 tot 55 jaar;2012;1222;1145.0;905.0;842.0;100.0;93.7;74.0;68.9
238;Totaal;Leeftijd: 50 tot 55 jaar;2013;1236;1162.0;911.0;850.0;100.0;94.1;73.8;68.8
239;Totaal;Leeftijd: 50 tot 55 jaar;2014;1247;1176.0;918.0;850.0;100.0;94.3;73.6;68.1
240;Totaal;Leeftijd: 55 tot 60 jaar;2000;867;713.0;523.0;408.0;100.0;82.2;60.4;47.0
241;Totaal;Leeftijd: 55 tot 60 jaar;2001;956;787.0;598.0;476.0;100.0;82.3;62.6;49.8
242;Totaal;Leeftijd: 55 tot 60 jaar;2002;1029;855.0;653.0;520.0;100.0;83.1;63.4;50.6
243;Totaal;Leeftijd: 55 tot 60 jaar;2003;1074;900.0;683.0;548.0;100.0;83.9;63.6;51.1
244;Totaal;Leeftijd: 55 tot 60 jaar;2004;1103;933.0;710.0;568.0;100.0;84.6;64.4;51.5
245;Totaal;Leeftijd: 55 tot 60 jaar;2005;1137;974.0;740.0;599.0;100.0;85.7;65.1;52.7
246;Totaal;Leeftijd: 55 tot 60 jaar;2006;1101;954.0;723.0;590.0;100.0;86.7;65.6;53.6
247;Totaal;Leeftijd: 55 tot 60 jaar;2007;1079;948.0;729.0;607.0;100.0;87.8;67.6;56.2
248;Totaal;Leeftijd: 55 tot 60 jaar;2008;1072;951.0;735.0;628.0;100.0;88.8;68.6;58.6
249;Totaal;Leeftijd: 55 tot 60 jaar;2009;1073;962.0;747.0;642.0;100.0;89.7;69.7;59.9
250;Totaal;Leeftijd: 55 tot 60 jaar;2010;1078;976.0;756.0;657.0;100.0;90.5;70.1;60.9
251;Totaal;Leeftijd: 55 tot 60 jaar;2011;1093;995.0;772.0;674.0;100.0;91.0;70.6;61.7
252;Totaal;Leeftijd: 55 tot 60 jaar;2012;1102;1009.0;779.0;687.0;100.0;91.6;70.7;62.3
253;Totaal;Leeftijd: 55 tot 60 jaar;2013;1114;1024.0;789.0;700.0;100.0;91.9;70.8;62.8
254;Totaal;Leeftijd: 55 tot 60 jaar;2014;1134;1045.0;808.0;713.0;100.0;92.2;71.3;62.9
255;Totaal;Leeftijd: 60 tot 65 jaar;2000;734;573.0;386.0;126.0;100.0;78.1;52.6;17.2
256;Totaal;Leeftijd: 60 tot 65 jaar;2001;747;587.0;407.0;137.0;100.0;78.6;54.4;18.4
257;Totaal;Leeftijd: 60 tot 65 jaar;2002;765;609.0;422.0;151.0;100.0;79.6;55.1;19.8
258;Totaal;Leeftijd: 60 tot 65 jaar;2003;787;628.0;438.0;167.0;100.0;79.9;55.6;21.2
259;Totaal;Leeftijd: 60 tot 65 jaar;2004;814;657.0;464.0;183.0;100.0;80.6;57.0;22.4
260;Totaal;Leeftijd: 60 tot 65 jaar;2005;831;678.0;482.0;200.0;100.0;81.6;58.1;24.0
261;Totaal;Leeftijd: 60 tot 65 jaar;2006;915;750.0;549.0;231.0;100.0;82.0;60.0;25.3
262;Totaal;Leeftijd: 60 tot 65 jaar;2007;988;817.0;608.0;277.0;100.0;82.7;61.6;28.0
263;Totaal;Leeftijd: 60 tot 65 jaar;2008;1033;863.0;651.0;315.0;100.0;83.6;63.0;30.5
264;Totaal;Leeftijd: 60 tot 65 jaar;2009;1059;893.0;673.0;340.0;100.0;84.3;63.5;32.0
265;Totaal;Leeftijd: 60 tot 65 jaar;2010;1091;930.0;695.0;361.0;100.0;85.2;63.6;33.0
266;Totaal;Leeftijd: 60 tot 65 jaar;2011;1059;909.0;674.0;387.0;100.0;85.9;63.7;36.5
267;Totaal;Leeftijd: 60 tot 65 jaar;2012;1040;899.0;668.0;410.0;100.0;86.4;64.2;39.4
268;Totaal;Leeftijd: 60 tot 65 jaar;2013;1031;900.0;664.0;442.0;100.0;87.3;64.4;42.8
269;Totaal;Leeftijd: 60 tot 65 jaar;2014;1030;906.0;666.0;466.0;100.0;88.0;64.7;45.3
270;Totaal;Migratieachtergrond: Nederland;2000;8756;7827.0;5329.0;5008.0;100.0;89.4;60.9;57.2
271;Totaal;Migratieachtergrond: Nederland;2001;8776;7866.0;5545.0;5149.0;100.0;89.6;63.2;58.7
272;Totaal;Migratieachtergrond: Nederland;2002;8772;7905.0;5574.0;5154.0;100.0;90.1;63.6;58.8
273;Totaal;Migratieachtergrond: Nederland;2003;8751;7893.0;5527.0;5094.0;100.0;90.2;63.2;58.2
274;Totaal;Migratieachtergrond: Nederland;2004;8744;7895.0;5523.0;5052.0;100.0;90.3;63.2;57.8
275;Totaal;Migratieachtergrond: Nederland;2005;8754;7922.0;5506.0;5099.0;100.0;90.5;62.9;58.2
276;Totaal;Migratieachtergrond: Nederland;2006;8745;7958.0;5600.0;5165.0;100.0;91.0;64.0;59.1
277;Totaal;Migratieachtergrond: Nederland;2007;8751;8023.0;5717.0;5287.0;100.0;91.7;65.3;60.4
278;Totaal;Migratieachtergrond: Nederland;2008;8736;8062.0;5775.0;5365.0;100.0;92.3;66.1;61.4
279;Totaal;Migratieachtergrond: Nederland;2009;8674;8018.0;5755.0;5299.0;100.0;92.4;66.3;61.1
280;Totaal;Migratieachtergrond: Nederland;2010;8652;8031.0;5702.0;5236.0;100.0;92.8;65.9;60.5
281;Totaal;Migratieachtergrond: Nederland;2011;8566;7974.0;5637.0;5236.0;100.0;93.1;65.8;61.1
282;Totaal;Migratieachtergrond: Nederland;2012;8500;7915.0;5560.0;5191.0;100.0;93.1;65.4;61.1
283;Totaal;Migratieachtergrond: Nederland;2013;8432;7855.0;5458.0;5127.0;100.0;93.1;64.7;60.8
284;Totaal;Migratieachtergrond: Nederland;2014;8389;7827.0;5417.0;5081.0;100.0;93.3;64.6;60.6
285;Totaal;Migratieachtergrond: westers;2000;971;857.0;566.0;517.0;100.0;88.3;58.3;53.3
286;Totaal;Migratieachtergrond: westers;2001;983;864.0;594.0;539.0;100.0;87.9;60.4;54.8
287;Totaal;Migratieachtergrond: westers;2002;982;865.0;596.0;535.0;100.0;88.0;60.6;54.5
288;Totaal;Migratieachtergrond: westers;2003;975;857.0;583.0;518.0;100.0;87.9;59.7;53.1
289;Totaal;Migratieachtergrond: westers;2004;976;857.0;583.0;518.0;100.0;87.8;59.7;53.1
290;Totaal;Migratieachtergrond: westers;2005;982;864.0;576.0;520.0;100.0;88.0;58.7;52.9
291;Totaal;Migratieachtergrond: westers;2006;981;868.0;587.0;531.0;100.0;88.5;59.9;54.2
292;Totaal;Migratieachtergrond: westers;2007;986;879.0;601.0;548.0;100.0;89.2;60.9;55.6
293;Totaal;Migratieachtergrond: westers;2008;1004;897.0;623.0;573.0;100.0;89.4;62.1;57.1
294;Totaal;Migratieachtergrond: westers;2009;1030;919.0;641.0;584.0;100.0;89.2;62.2;56.7
295;Totaal;Migratieachtergrond: westers;2010;1042;938.0;642.0;581.0;100.0;90.0;61.6;55.8
296;Totaal;Migratieachtergrond: westers;2011;1052;950.0;644.0;592.0;100.0;90.3;61.2;56.3
297;Totaal;Migratieachtergrond: westers;2012;1061;961.0;647.0;595.0;100.0;90.6;60.9;56.1
298;Totaal;Migratieachtergrond: westers;2013;1064;962.0;638.0;596.0;100.0;90.4;60.0;56.0
299;Totaal;Migratieachtergrond: westers;2014;1069;969.0;636.0;589.0;100.0;90.6;59.5;55.1
300;Totaal;Migratieachtergrond: Indonesië;2000;317;292.0;203.0;192.0;100.0;92.0;64.0;60.4
301;Totaal;Migratieachtergrond: Indonesië;2001;320;294.0;210.0;195.0;100.0;91.9;65.6;61.0
302;Totaal;Migratieachtergrond: Indonesië;2002;320;294.0;211.0;198.0;100.0;92.1;66.1;62.0
303;Totaal;Migratieachtergrond: Indonesië;2003;317;290.0;208.0;192.0;100.0;91.5;65.7;60.5
304;Totaal;Migratieachtergrond: Indonesië;2004;316;291.0;210.0;192.0;100.0;91.9;66.3;60.7
305;Totaal;Migratieachtergrond: Indonesië;2005;315;290.0;209.0;194.0;100.0;92.1;66.5;61.8
306;Totaal;Migratieachtergrond: Indonesië;2006;314;290.0;213.0;199.0;100.0;92.5;67.8;63.4
307;Totaal;Migratieachtergrond: Indonesië;2007;313;291.0;218.0;202.0;100.0;93.1;69.6;64.7
308;Totaal;Migratieachtergrond: Indonesië;2008;311;289.0;220.0;206.0;100.0;93.0;70.9;66.3
309;Totaal;Migratieachtergrond: Indonesië;2009;306;286.0;221.0;204.0;100.0;93.2;72.2;66.7
310;Totaal;Migratieachtergrond: Indonesië;2010;306;287.0;218.0;199.0;100.0;93.8;71.1;65.1
311;Totaal;Migratieachtergrond: Indonesië;2011;301;282.0;215.0;197.0;100.0;93.9;71.6;65.5
312;Totaal;Migratieachtergrond: Indonesië;2012;295;278.0;209.0;192.0;100.0;94.1;70.7;64.9
313;Totaal;Migratieachtergrond: Indonesië;2013;290;272.0;205.0;189.0;100.0;93.8;70.6;65.1
314;Totaal;Migratieachtergrond: Indonesië;2014;283;266.0;199.0;182.0;100.0;93.9;70.4;64.2
315;Totaal;Migratieachtergrond: Duitsland;2000;271;232.0;159.0;134.0;100.0;85.7;58.7;49.4
316;Totaal;Migratieachtergrond: Duitsland;2001;265;226.0;163.0;137.0;100.0;85.2;61.3;51.8
317;Totaal;Migratieachtergrond: Duitsland;2002;257;221.0;160.0;132.0;100.0;86.0;62.3;51.3
318;Totaal;Migratieachtergrond: Duitsland;2003;248;213.0;152.0;123.0;100.0;85.8;61.3;49.5
319;Totaal;Migratieachtergrond: Duitsland;2004;242;209.0;149.0;121.0;100.0;86.3;61.7;50.2
320;Totaal;Migratieachtergrond: Duitsland;2005;235;203.0;141.0;116.0;100.0;86.6;60.1;49.5
321;Totaal;Migratieachtergrond: Duitsland;2006;228;200.0;141.0;116.0;100.0;87.6;61.9;50.8
322;Totaal;Migratieachtergrond: Duitsland;2007;221;196.0;140.0;117.0;100.0;88.4;63.1;52.9
323;Totaal;Migratieachtergrond: Duitsland;2008;215;190.0;138.0;117.0;100.0;88.4;64.1;54.3
324;Totaal;Migratieachtergrond: Duitsland;2009;213;189.0;136.0;116.0;100.0;88.9;63.9;54.3
325;Totaal;Migratieachtergrond: Duitsland;2010;206;185.0;130.0;110.0;100.0;89.9;63.1;53.6
326;Totaal;Migratieachtergrond: Duitsland;2011;197;178.0;124.0;108.0;100.0;90.1;62.9;54.6
327;Totaal;Migratieachtergrond: Duitsland;2012;193;175.0;120.0;106.0;100.0;90.5;62.3;55.1
328;Totaal;Migratieachtergrond: Duitsland;2013;188;169.0;114.0;101.0;100.0;90.0;60.7;53.8
329;Totaal;Migratieachtergrond: Duitsland;2014;180;163.0;110.0;98.0;100.0;90.7;61.4;54.5
330;Totaal;Migratieachtergrond: België;2000;73;63.0;42.0;39.0;100.0;86.6;58.3;53.1
331;Totaal;Migratieachtergrond: België;2001;73;64.0;44.0;40.0;100.0;87.8;60.6;55.1
332;Totaal;Migratieachtergrond: België;2002;72;64.0;45.0;39.0;100.0;87.7;61.5;53.6
333;Totaal;Migratieachtergrond: België;2003;72;63.0;44.0;38.0;100.0;87.5;61.4;52.9
334;Totaal;Migratieachtergrond: België;2004;69;61.0;43.0;37.0;100.0;88.1;61.4;52.7
335;Totaal;Migratieachtergrond: België;2005;72;63.0;42.0;37.0;100.0;87.2;58.7;51.3
336;Totaal;Migratieachtergrond: België;2006;72;62.0;43.0;39.0;100.0;87.3;60.7;54.9
337;Totaal;Migratieachtergrond: België;2007;70;62.0;43.0;39.0;100.0;88.3;62.0;56.3
338;Totaal;Migratieachtergrond: België;2008;68;62.0;43.0;39.0;100.0;90.3;62.8;57.4
339;Totaal;Migratieachtergrond: België;2009;69;62.0;43.0;39.0;100.0;90.6;63.0;56.1
340;Totaal;Migratieachtergrond: België;2010;69;62.0;44.0;38.0;100.0;89.5;63.4;55.2
341;Totaal;Migratieachtergrond: België;2011;69;62.0;43.0;38.0;100.0;89.7;61.8;55.6
342;Totaal;Migratieachtergrond: België;2012;69;62.0;43.0;38.0;100.0;89.9;62.9;56.1
343;Totaal;Migratieachtergrond: België;2013;68;61.0;42.0;38.0;100.0;89.9;61.4;56.7
344;Totaal;Migratieachtergrond: België;2014;68;61.0;41.0;37.0;100.0;90.7;60.1;55.5
345;Totaal;Migratieachtergrond: overig;2000;310;270.0;161.0;153.0;100.0;87.1;52.0;49.3
346;Totaal;Migratieachtergrond: overig;2001;325;279.0;177.0;166.0;100.0;86.1;54.5;51.1
347;Totaal;Migratieachtergrond: overig;2002;333;286.0;179.0;166.0;100.0;85.9;53.9;49.9
348;Totaal;Migratieachtergrond: overig;2003;338;291.0;178.0;165.0;100.0;86.1;52.7;49.0
349;Totaal;Migratieachtergrond: overig;2004;349;297.0;181.0;169.0;100.0;85.1;52.0;48.3
350;Totaal;Migratieachtergrond: overig;2005;361;308.0;184.0;172.0;100.0;85.4;51.0;47.8
351;Totaal;Migratieachtergrond: overig;2006;367;315.0;190.0;177.0;100.0;85.8;51.6;48.2
352;Totaal;Migratieachtergrond: overig;2007;382;331.0;200.0;190.0;100.0;86.5;52.4;49.6
353;Totaal;Migratieachtergrond: overig;2008;410;356.0;223.0;211.0;100.0;87.0;54.3;51.4
354;Totaal;Migratieachtergrond: overig;2009;442;382.0;240.0;226.0;100.0;86.4;54.4;51.1
355;Totaal;Migratieachtergrond: overig;2010;461;404.0;250.0;234.0;100.0;87.7;54.3;50.7
356;Totaal;Migratieachtergrond: overig;2011;485;428.0;262.0;249.0;100.0;88.2;54.0;51.4
357;Totaal;Migratieachtergrond: overig;2012;504;446.0;274.0;259.0;100.0;88.6;54.4;51.4
358;Totaal;Migratieachtergrond: overig;2013;518;459.0;278.0;267.0;100.0;88.7;53.7;51.6
359;Totaal;Migratieachtergrond: overig;2014;539;479.0;286.0;272.0;100.0;88.9;53.1;50.4
360;Totaal;Migratieachtergrond: overig niet-westers;2000;948;833.0;403.0;370.0;100.0;87.9;42.4;39.0
361;Totaal;Migratieachtergrond: overig niet-westers;2001;996;873.0;448.0;407.0;100.0;87.6;45.0;40.9
362;Totaal;Migratieachtergrond: overig niet-westers;2002;1045;913.0;474.0;422.0;100.0;87.4;45.3;40.4
363;Totaal;Migratieachtergrond: overig niet-westers;2003;1079;927.0;464.0;411.0;100.0;85.9;43.0;38.1
364;Totaal;Migratieachtergrond: overig niet-westers;2004;1099;938.0;459.0;404.0;100.0;85.3;41.7;36.8
365;Totaal;Migratieachtergrond: overig niet-westers;2005;1113;959.0;457.0;409.0;100.0;86.2;41.1;36.8
366;Totaal;Migratieachtergrond: overig niet-westers;2006;1136;986.0;490.0;441.0;100.0;86.8;43.1;38.8
367;Totaal;Migratieachtergrond: overig niet-westers;2007;1154;1016.0;522.0;476.0;100.0;88.0;45.2;41.2
368;Totaal;Migratieachtergrond: overig niet-westers;2008;1197;1066.0;554.0;505.0;100.0;89.1;46.3;42.2
369;Totaal;Migratieachtergrond: overig niet-westers;2009;1249;1103.0;579.0;514.0;100.0;88.3;46.4;41.1
370;Totaal;Migratieachtergrond: overig niet-westers;2010;1265;1126.0;578.0;512.0;100.0;89.0;45.7;40.5
371;Totaal;Migratieachtergrond: overig niet-westers;2011;1304;1162.0;585.0;525.0;100.0;89.1;44.9;40.3
372;Totaal;Migratieachtergrond: overig niet-westers;2012;1322;1171.0;584.0;522.0;100.0;88.6;44.2;39.5
373;Totaal;Migratieachtergrond: overig niet-westers;2013;1346;1188.0;571.0;512.0;100.0;88.3;42.4;38.0
374;Totaal;Migratieachtergrond: overig niet-westers;2014;1369;1213.0;571.0;507.0;100.0;88.5;41.7;37.1
375;Totaal;Migratieachtergrond: Suriname;2000;217;203.0;118.0;110.0;100.0;93.9;54.5;50.9
376;Totaal;Migratieachtergrond: Suriname;2001;222;208.0;128.0;119.0;100.0;93.8;57.6;53.5
377;Totaal;Migratieachtergrond: Suriname;2002;225;209.0;131.0;120.0;100.0;92.6;58.2;53.1
378;Totaal;Migratieachtergrond: Suriname;2003;228;209.0;130.0;118.0;100.0;91.8;57.2;51.6
379;Totaal;Migratieachtergrond: Suriname;2004;231;212.0;126.0;114.0;100.0;91.9;54.5;49.5
380;Totaal;Migratieachtergrond: Suriname;2005;232;214.0;124.0;113.0;100.0;92.0;53.2;48.6
381;Totaal;Migratieachtergrond: Suriname;2006;236;220.0;132.0;120.0;100.0;92.9;55.8;50.8
382;Totaal;Migratieachtergrond: Suriname;2007;240;225.0;139.0;128.0;100.0;93.7;57.9;53.4
383;Totaal;Migratieachtergrond: Suriname;2008;244;231.0;146.0;134.0;100.0;94.7;59.7;54.8
384;Totaal;Migratieachtergrond: Suriname;2009;249;233.0;148.0;133.0;100.0;93.8;59.7;53.3
385;Totaal;Migratieachtergrond: Suriname;2010;250;236.0;145.0;131.0;100.0;94.1;57.9;52.3
386;Totaal;Migratieachtergrond: Suriname;2011;248;233.0;141.0;130.0;100.0;94.0;57.1;52.4
387;Totaal;Migratieachtergrond: Suriname;2012;248;233.0;143.0;128.0;100.0;93.8;57.6;51.8
388;Totaal;Migratieachtergrond: Suriname;2013;252;236.0;141.0;126.0;100.0;93.8;56.1;50.1
389;Totaal;Migratieachtergrond: Suriname;2014;254;239.0;140.0;123.0;100.0;93.9;54.9;48.5
390;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2000;72;67.0;30.0;31.0;100.0;93.0;42.0;42.9
391;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2001;81;74.0;36.0;35.0;100.0;92.2;44.4;43.7
392;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2002;84;78.0;38.0;37.0;100.0;93.4;45.7;44.5
393;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2003;86;80.0;38.0;36.0;100.0;93.0;44.8;42.1
394;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2004;85;78.0;37.0;35.0;100.0;91.7;43.9;41.7
395;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2005;86;80.0;37.0;35.0;100.0;92.9;42.2;40.5
396;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2006;88;82.0;39.0;38.0;100.0;93.3;44.9;42.9
397;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2007;88;83.0;43.0;40.0;100.0;94.0;48.5;45.9
398;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2008;93;87.0;44.0;42.0;100.0;94.1;47.0;45.8
399;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2009;97;91.0;48.0;45.0;100.0;93.7;49.4;46.3
400;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2010;98;91.0;49.0;45.0;100.0;93.5;50.5;46.4
401;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2011;101;96.0;50.0;46.0;100.0;94.3;49.2;45.0
402;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2012;101;96.0;46.0;43.0;100.0;94.7;45.4;42.3
403;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2013;101;95.0;46.0;42.0;100.0;94.3;45.1;41.7
404;Totaal;Migratieachtergrond: (vm) Ned Ant, Aruba;2014;99;92.0;44.0;40.0;100.0;93.3;44.0;40.0
405;Totaal;Migratieachtergrond: Turkije;2000;213;186.0;90.0;74.0;100.0;87.7;42.4;34.8
406;Totaal;Migratieachtergrond: Turkije;2001;220;191.0;99.0;80.0;100.0;86.9;44.9;36.6
407;Totaal;Migratieachtergrond: Turkije;2002;228;198.0;101.0;82.0;100.0;87.0;44.5;35.9
408;Totaal;Migratieachtergrond: Turkije;2003;234;201.0;99.0;80.0;100.0;86.0;42.2;34.4
409;Totaal;Migratieachtergrond: Turkije;2004;242;206.0;99.0;80.0;100.0;85.2;41.1;33.1
410;Totaal;Migratieachtergrond: Turkije;2005;248;211.0;99.0;83.0;100.0;85.0;40.0;33.5
411;Totaal;Migratieachtergrond: Turkije;2006;253;216.0;108.0;90.0;100.0;85.5;42.6;35.6
412;Totaal;Migratieachtergrond: Turkije;2007;257;221.0;111.0;96.0;100.0;86.0;43.3;37.4
413;Totaal;Migratieachtergrond: Turkije;2008;263;231.0;118.0;102.0;100.0;87.6;45.0;38.7
414;Totaal;Migratieachtergrond: Turkije;2009;273;238.0;122.0;102.0;100.0;87.2;44.6;37.4
415;Totaal;Migratieachtergrond: Turkije;2010;277;244.0;124.0;103.0;100.0;88.1;44.8;37.3
416;Totaal;Migratieachtergrond: Turkije;2011;287;253.0;124.0;107.0;100.0;88.2;43.3;37.2
417;Totaal;Migratieachtergrond: Turkije;2012;291;254.0;124.0;106.0;100.0;87.3;42.7;36.5
418;Totaal;Migratieachtergrond: Turkije;2013;292;255.0;121.0;104.0;100.0;87.2;41.4;35.7
419;Totaal;Migratieachtergrond: Turkije;2014;292;255.0;119.0;102.0;100.0;87.5;40.9;35.1
420;Totaal;Migratieachtergrond: Marokko;2000;166;142.0;62.0;53.0;100.0;85.3;37.0;31.9
421;Totaal;Migratieachtergrond: Marokko;2001;178;150.0;68.0;59.0;100.0;84.7;38.5;33.1
422;Totaal;Migratieachtergrond: Marokko;2002;182;154.0;73.0;61.0;100.0;84.6;40.0;33.5
423;Totaal;Migratieachtergrond: Marokko;2003;189;159.0;73.0;60.0;100.0;83.9;38.5;32.0
424;Totaal;Migratieachtergrond: Marokko;2004;193;161.0;73.0;61.0;100.0;83.2;38.0;31.4
425;Totaal;Migratieachtergrond: Marokko;2005;197;163.0;73.0;61.0;100.0;82.6;37.1;31.1
426;Totaal;Migratieachtergrond: Marokko;2006;205;172.0;77.0;66.0;100.0;83.9;37.5;32.0
427;Totaal;Migratieachtergrond: Marokko;2007;206;177.0;84.0;72.0;100.0;85.9;40.7;35.1
428;Totaal;Migratieachtergrond: Marokko;2008;210;182.0;87.0;76.0;100.0;86.5;41.4;36.2
429;Totaal;Migratieachtergrond: Marokko;2009;218;186.0;92.0;77.0;100.0;85.4;42.3;35.2
430;Totaal;Migratieachtergrond: Marokko;2010;224;193.0;94.0;78.0;100.0;86.2;41.9;34.9
431;Totaal;Migratieachtergrond: Marokko;2011;230;199.0;94.0;79.0;100.0;86.5;41.0;34.5
432;Totaal;Migratieachtergrond: Marokko;2012;233;201.0;94.0;79.0;100.0;86.3;40.3;34.0
433;Totaal;Migratieachtergrond: Marokko;2013;237;202.0;91.0;77.0;100.0;85.5;38.4;32.4
434;Totaal;Migratieachtergrond: Marokko;2014;242;208.0;91.0;75.0;100.0;85.9;37.4;31.0
435;Totaal;Migratieachtergrond: overig niet-westers;2000;280;234.0;102.0;101.0;100.0;83.5;36.5;36.1
436;Totaal;Migratieachtergrond: overig niet-westers;2001;297;249.0;118.0;114.0;100.0;84.0;39.7;38.4
437;Totaal;Migratieachtergrond: overig niet-westers;2002;326;275.0;130.0;122.0;100.0;84.2;39.9;37.5
438;Totaal;Migratieachtergrond: overig niet-westers;2003;342;278.0;124.0;117.0;100.0;81.2;36.3;34.1
439;Totaal;Migratieachtergrond: overig niet-westers;2004;349;281.0;123.0;114.0;100.0;80.6;35.2;32.8
440;Totaal;Migratieachtergrond: overig niet-westers;2005;349;292.0;124.0;117.0;100.0;83.6;35.7;33.6
441;Totaal;Migratieachtergrond: overig niet-westers;2006;353;295.0;133.0;128.0;100.0;83.7;37.8;36.2
442;Totaal;Migratieachtergrond: overig niet-westers;2007;363;310.0;145.0;138.0;100.0;85.3;40.0;38.1
443;Totaal;Migratieachtergrond: overig niet-westers;2008;386;335.0;159.0;151.0;100.0;86.8;41.2;39.0
444;Totaal;Migratieachtergrond: overig niet-westers;2009;413;355.0;169.0;157.0;100.0;86.0;41.0;38.1
445;Totaal;Migratieachtergrond: overig niet-westers;2010;416;362.0;166.0;155.0;100.0;87.0;39.9;37.2
446;Totaal;Migratieachtergrond: overig niet-westers;2011;438;382.0;175.0;163.0;100.0;87.2;40.0;37.3
447;Totaal;Migratieachtergrond: overig niet-westers;2012;449;387.0;177.0;166.0;100.0;86.3;39.5;36.9
448;Totaal;Migratieachtergrond: overig niet-westers;2013;464;400.0;172.0;162.0;100.0;86.1;37.1;35.0
449;Totaal;Migratieachtergrond: overig niet-westers;2014;482;418.0;178.0;167.0;100.0;86.7;36.9;34.7
450;Totaal;Migratieachtergrond: Nederland;2000;8756;7827.0;5329.0;5008.0;100.0;89.4;60.9;57.2
451;Totaal;Migratieachtergrond: Nederland;2001;8776;7866.0;5545.0;5149.0;100.0;89.6;63.2;58.7
452;Totaal;Migratieachtergrond: Nederland;2002;8772;7905.0;5574.0;5154.0;100.0;90.1;63.6;58.8
453;Totaal;Migratieachtergrond: Nederland;2003;8751;7893.0;5527.0;5094.0;100.0;90.2;63.2;58.2
454;Totaal;Migratieachtergrond: Nederland;2004;8744;7895.0;5523.0;5052.0;100.0;90.3;63.2;57.8
455;Totaal;Migratieachtergrond: Nederland;2005;8754;7922.0;5506.0;5099.0;100.0;90.5;62.9;58.2
456;Totaal;Migratieachtergrond: Nederland;2006;8745;7958.0;5600.0;5165.0;100.0;91.0;64.0;59.1
457;Totaal;Migratieachtergrond: Nederland;2007;8751;8023.0;5717.0;5287.0;100.0;91.7;65.3;60.4
458;Totaal;Migratieachtergrond: Nederland;2008;8736;8062.0;5775.0;5365.0;100.0;92.3;66.1;61.4
459;Totaal;Migratieachtergrond: Nederland;2009;8674;8018.0;5755.0;5299.0;100.0;92.4;66.3;61.1
460;Totaal;Migratieachtergrond: Nederland;2010;8652;8031.0;5702.0;5236.0;100.0;92.8;65.9;60.5
461;Totaal;Migratieachtergrond: Nederland;2011;8566;7974.0;5637.0;5236.0;100.0;93.1;65.8;61.1
462;Totaal;Migratieachtergrond: Nederland;2012;8500;7915.0;5560.0;5191.0;100.0;93.1;65.4;61.1
463;Totaal;Migratieachtergrond: Nederland;2013;8432;7855.0;5458.0;5127.0;100.0;93.1;64.7;60.8
464;Totaal;Migratieachtergrond: Nederland;2014;8389;7827.0;5417.0;5081.0;100.0;93.3;64.6;60.6
465;Totaal;Migratieachtergrond: westers;2000;971;857.0;566.0;517.0;100.0;88.3;58.3;53.3
466;Totaal;Migratieachtergrond: westers;2001;983;864.0;594.0;539.0;100.0;87.9;60.4;54.8
467;Totaal;Migratieachtergrond: westers;2002;982;865.0;596.0;535.0;100.0;88.0;60.6;54.5
468;Totaal;Migratieachtergrond: westers;2003;975;857.0;583.0;518.0;100.0;87.9;59.7;53.1
