ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
3682;Totaal mannen en vrouwen;85 jaar;2045;0.05454;67057;3657;7.66
3683;Totaal mannen en vrouwen;85 jaar;2046;0.05369;67585;3629;7.71
3684;Totaal mannen en vrouwen;85 jaar;2047;0.05287;68107;3601;7.75
3685;Totaal mannen en vrouwen;85 jaar;2048;0.05211;68625;3576;7.8
3686;Totaal mannen en vrouwen;85 jaar;2049;0.05132;69136;3548;7.85
3687;Totaal mannen en vrouwen;85 jaar;2050;0.05055;69642;3520;7.9
3688;Totaal mannen en vrouwen;85 jaar;2051;0.04974;70139;3489;7.95
3689;Totaal mannen en vrouwen;85 jaar;2052;0.04899;70631;3460;8.0
3690;Totaal mannen en vrouwen;85 jaar;2053;0.0482;71113;3427;8.05
3691;Totaal mannen en vrouwen;85 jaar;2054;0.04747;71589;3399;8.09
3692;Totaal mannen en vrouwen;85 jaar;2055;0.04672;72057;3366;8.14
3693;Totaal mannen en vrouwen;85 jaar;2056;0.046;72519;3336;8.19
3694;Totaal mannen en vrouwen;85 jaar;2057;0.04522;72968;3300;8.24
3695;Totaal mannen en vrouwen;85 jaar;2058;0.04454;73412;3270;8.29
3696;Totaal mannen en vrouwen;85 jaar;2059;0.04387;73849;3240;8.34
3697;Totaal mannen en vrouwen;85 jaar;2060;0.0432;74279;3209;8.39
3698;Totaal mannen en vrouwen;86 jaar;2018;0.09086;46749;4248;5.96
3699;Totaal mannen en vrouwen;86 jaar;2019;0.08958;47413;4247;6.0
3700;Totaal mannen en vrouwen;86 jaar;2020;0.08847;48049;4251;6.04
3701;Totaal mannen en vrouwen;86 jaar;2021;0.08742;48673;4255;6.08
3702;Totaal mannen en vrouwen;86 jaar;2022;0.08636;49296;4257;6.12
3703;Totaal mannen en vrouwen;86 jaar;2023;0.08528;49933;4258;6.16
3704;Totaal mannen en vrouwen;86 jaar;2024;0.08428;50586;4263;6.2
3705;Totaal mannen en vrouwen;86 jaar;2025;0.08326;51183;4261;6.23
3706;Totaal mannen en vrouwen;86 jaar;2026;0.08239;51792;4267;6.27
3707;Totaal mannen en vrouwen;86 jaar;2027;0.08148;52409;4271;6.3
3708;Totaal mannen en vrouwen;86 jaar;2028;0.08052;53030;4270;6.34
3709;Totaal mannen en vrouwen;86 jaar;2029;0.07958;53655;4270;6.37
3710;Totaal mannen en vrouwen;86 jaar;2030;0.07856;54280;4264;6.41
3711;Totaal mannen en vrouwen;86 jaar;2031;0.07754;54906;4258;6.45
3712;Totaal mannen en vrouwen;86 jaar;2032;0.07659;55540;4254;6.49
3713;Totaal mannen en vrouwen;86 jaar;2033;0.07549;56173;4240;6.53
3714;Totaal mannen en vrouwen;86 jaar;2034;0.07448;56811;4232;6.57
3715;Totaal mannen en vrouwen;86 jaar;2035;0.07337;57445;4215;6.62
3716;Totaal mannen en vrouwen;86 jaar;2036;0.07228;58075;4198;6.66
3717;Totaal mannen en vrouwen;86 jaar;2037;0.07125;58700;4182;6.71
3718;Totaal mannen en vrouwen;86 jaar;2038;0.07016;59315;4162;6.75
3719;Totaal mannen en vrouwen;86 jaar;2039;0.06913;59921;4142;6.8
3720;Totaal mannen en vrouwen;86 jaar;2040;0.06813;60520;4123;6.84
3721;Totaal mannen en vrouwen;86 jaar;2041;0.06706;61106;4098;6.89
3722;Totaal mannen en vrouwen;86 jaar;2042;0.06616;61690;4081;6.93
3723;Totaal mannen en vrouwen;86 jaar;2043;0.06517;62265;4058;6.98
3724;Totaal mannen en vrouwen;86 jaar;2044;0.06426;62836;4038;7.02
3725;Totaal mannen en vrouwen;86 jaar;2045;0.06331;63400;4014;7.07
3726;Totaal mannen en vrouwen;86 jaar;2046;0.06239;63956;3990;7.11
3727;Totaal mannen en vrouwen;86 jaar;2047;0.06148;64506;3966;7.16
3728;Totaal mannen en vrouwen;86 jaar;2048;0.06059;65049;3941;7.2
3729;Totaal mannen en vrouwen;86 jaar;2049;0.05977;65588;3920;7.25
3730;Totaal mannen en vrouwen;86 jaar;2050;0.05891;66122;3895;7.29
3731;Totaal mannen en vrouwen;86 jaar;2051;0.05807;66651;3871;7.34
3732;Totaal mannen en vrouwen;86 jaar;2052;0.0572;67170;3842;7.38
3733;Totaal mannen en vrouwen;86 jaar;2053;0.05639;67685;3816;7.43
3734;Totaal mannen en vrouwen;86 jaar;2054;0.05552;68191;3786;7.47
3735;Totaal mannen en vrouwen;86 jaar;2055;0.05473;68691;3760;7.52
3736;Totaal mannen en vrouwen;86 jaar;2056;0.05391;69183;3730;7.56
3737;Totaal mannen en vrouwen;86 jaar;2057;0.05313;69668;3702;7.61
3738;Totaal mannen en vrouwen;86 jaar;2058;0.05228;70141;3667;7.65
3739;Totaal mannen en vrouwen;86 jaar;2059;0.05154;70609;3639;7.7
3740;Totaal mannen en vrouwen;86 jaar;2060;0.05081;71070;3611;7.74
3741;Totaal mannen en vrouwen;87 jaar;2018;0.103;42501;4378;5.5
3742;Totaal mannen en vrouwen;87 jaar;2019;0.10158;43165;4385;5.54
3743;Totaal mannen en vrouwen;87 jaar;2020;0.10032;43798;4394;5.58
3744;Totaal mannen en vrouwen;87 jaar;2021;0.09921;44418;4407;5.62
3745;Totaal mannen en vrouwen;87 jaar;2022;0.09811;45039;4419;5.65
3746;Totaal mannen en vrouwen;87 jaar;2023;0.09697;45674;4429;5.69
3747;Totaal mannen en vrouwen;87 jaar;2024;0.09581;46323;4438;5.73
3748;Totaal mannen en vrouwen;87 jaar;2025;0.09488;46921;4452;5.75
3749;Totaal mannen en vrouwen;87 jaar;2026;0.09379;47525;4457;5.79
3750;Totaal mannen en vrouwen;87 jaar;2027;0.09285;48139;4470;5.82
3751;Totaal mannen en vrouwen;87 jaar;2028;0.09188;48760;4480;5.85
3752;Totaal mannen en vrouwen;87 jaar;2029;0.09084;49385;4486;5.88
3753;Totaal mannen en vrouwen;87 jaar;2030;0.08981;50016;4492;5.91
3754;Totaal mannen en vrouwen;87 jaar;2031;0.0887;50649;4493;5.95
3755;Totaal mannen en vrouwen;87 jaar;2032;0.08759;51286;4492;5.98
3756;Totaal mannen en vrouwen;87 jaar;2033;0.08654;51933;4494;6.02
3757;Totaal mannen en vrouwen;87 jaar;2034;0.08534;52579;4487;6.06
3758;Totaal mannen en vrouwen;87 jaar;2035;0.08425;53230;4485;6.1
3759;Totaal mannen en vrouwen;87 jaar;2036;0.08306;53877;4475;6.14
3760;Totaal mannen en vrouwen;87 jaar;2037;0.0819;54518;4465;6.18
3761;Totaal mannen en vrouwen;87 jaar;2038;0.08081;55153;4457;6.22
3762;Totaal mannen en vrouwen;87 jaar;2039;0.07965;55779;4443;6.26
3763;Totaal mannen en vrouwen;87 jaar;2040;0.07855;56397;4430;6.31
3764;Totaal mannen en vrouwen;87 jaar;2041;0.07749;57008;4417;6.35
3765;Totaal mannen en vrouwen;87 jaar;2042;0.07634;57609;4398;6.39
3766;Totaal mannen en vrouwen;87 jaar;2043;0.07537;58207;4387;6.43
3767;Totaal mannen en vrouwen;87 jaar;2044;0.07431;58799;4369;6.47
3768;Totaal mannen en vrouwen;87 jaar;2045;0.07333;59386;4355;6.51
3769;Totaal mannen en vrouwen;87 jaar;2046;0.07231;59966;4336;6.55
3770;Totaal mannen en vrouwen;87 jaar;2047;0.07132;60540;4318;6.6
3771;Totaal mannen en vrouwen;87 jaar;2048;0.07034;61107;4298;6.64
3772;Totaal mannen en vrouwen;87 jaar;2049;0.06939;61668;4279;6.68
3773;Totaal mannen en vrouwen;87 jaar;2050;0.0685;62227;4263;6.72
3774;Totaal mannen en vrouwen;87 jaar;2051;0.06758;62780;4242;6.76
3775;Totaal mannen en vrouwen;87 jaar;2052;0.06667;63329;4222;6.8
3776;Totaal mannen en vrouwen;87 jaar;2053;0.06572;63869;4198;6.84
3777;Totaal mannen en vrouwen;87 jaar;2054;0.06485;64405;4176;6.88
3778;Totaal mannen en vrouwen;87 jaar;2055;0.06391;64931;4150;6.92
3779;Totaal mannen en vrouwen;87 jaar;2056;0.06306;65453;4127;6.97
3780;Totaal mannen en vrouwen;87 jaar;2057;0.06217;65967;4101;7.01
3781;Totaal mannen en vrouwen;87 jaar;2058;0.06132;66474;4076;7.05
3782;Totaal mannen en vrouwen;87 jaar;2059;0.0604;66970;4045;7.09
3783;Totaal mannen en vrouwen;87 jaar;2060;0.05959;67459;4020;7.13
3784;Totaal mannen en vrouwen;88 jaar;2018;0.11636;38124;4436;5.08
3785;Totaal mannen en vrouwen;88 jaar;2019;0.11498;38780;4459;5.11
3786;Totaal mannen en vrouwen;88 jaar;2020;0.11359;39404;4476;5.15
3787;Totaal mannen en vrouwen;88 jaar;2021;0.11233;40011;4494;5.18
3788;Totaal mannen en vrouwen;88 jaar;2022;0.11117;40620;4516;5.21
3789;Totaal mannen en vrouwen;88 jaar;2023;0.11001;41245;4537;5.25
3790;Totaal mannen en vrouwen;88 jaar;2024;0.10879;41885;4556;5.28
3791;Totaal mannen en vrouwen;88 jaar;2025;0.10772;42469;4575;5.31
3792;Totaal mannen en vrouwen;88 jaar;2026;0.10673;43068;4597;5.33
3793;Totaal mannen en vrouwen;88 jaar;2027;0.10557;43669;4610;5.36
3794;Totaal mannen en vrouwen;88 jaar;2028;0.10457;44280;4630;5.39
3795;Totaal mannen en vrouwen;88 jaar;2029;0.10352;44899;4648;5.42
3796;Totaal mannen en vrouwen;88 jaar;2030;0.10241;45523;4662;5.45
3797;Totaal mannen en vrouwen;88 jaar;2031;0.1013;46156;4676;5.48
3798;Totaal mannen en vrouwen;88 jaar;2032;0.10009;46794;4684;5.51
3799;Totaal mannen en vrouwen;88 jaar;2033;0.09887;47439;4690;5.54
3800;Totaal mannen en vrouwen;88 jaar;2034;0.09774;48092;4701;5.58
3801;Totaal mannen en vrouwen;88 jaar;2035;0.09645;48745;4701;5.62
3802;Totaal mannen en vrouwen;88 jaar;2036;0.09529;49402;4707;5.65
3803;Totaal mannen en vrouwen;88 jaar;2037;0.09402;50053;4706;5.69
3804;Totaal mannen en vrouwen;88 jaar;2038;0.09281;50696;4705;5.73
3805;Totaal mannen en vrouwen;88 jaar;2039;0.09165;51336;4705;5.76
3806;Totaal mannen en vrouwen;88 jaar;2040;0.09043;51967;4700;5.8
3807;Totaal mannen en vrouwen;88 jaar;2041;0.08927;52591;4695;5.84
3808;Totaal mannen en vrouwen;88 jaar;2042;0.08814;53211;4690;5.88
3809;Totaal mannen en vrouwen;88 jaar;2043;0.08691;53820;4678;5.91
3810;Totaal mannen en vrouwen;88 jaar;2044;0.08588;54429;4674;5.95
3811;Totaal mannen en vrouwen;88 jaar;2045;0.08474;55031;4664;5.99
3812;Totaal mannen en vrouwen;88 jaar;2046;0.08369;55630;4656;6.03
3813;Totaal mannen en vrouwen;88 jaar;2047;0.08261;56222;4644;6.06
3814;Totaal mannen en vrouwen;88 jaar;2048;0.08155;56809;4633;6.1
3815;Totaal mannen en vrouwen;88 jaar;2049;0.0805;57389;4620;6.14
3816;Totaal mannen en vrouwen;88 jaar;2050;0.07948;57964;4607;6.18
3817;Totaal mannen en vrouwen;88 jaar;2051;0.07853;58538;4597;6.21
3818;Totaal mannen en vrouwen;88 jaar;2052;0.07754;59106;4583;6.25
3819;Totaal mannen en vrouwen;88 jaar;2053;0.07657;59671;4569;6.29
3820;Totaal mannen en vrouwen;88 jaar;2054;0.07555;60228;4550;6.33
3821;Totaal mannen en vrouwen;88 jaar;2055;0.07461;60781;4535;6.36
3822;Totaal mannen en vrouwen;88 jaar;2056;0.0736;61326;4513;6.4
3823;Totaal mannen en vrouwen;88 jaar;2057;0.07268;61866;4496;6.44
3824;Totaal mannen en vrouwen;88 jaar;2058;0.07172;62398;4475;6.48
3825;Totaal mannen en vrouwen;88 jaar;2059;0.0708;62925;4455;6.51
3826;Totaal mannen en vrouwen;88 jaar;2060;0.0698;63439;4428;6.55
3827;Totaal mannen en vrouwen;89 jaar;2018;0.13117;33688;4419;4.68
3828;Totaal mannen en vrouwen;89 jaar;2019;0.12965;34321;4450;4.71
3829;Totaal mannen en vrouwen;89 jaar;2020;0.12831;34928;4482;4.74
3830;Totaal mannen en vrouwen;89 jaar;2021;0.12693;35517;4508;4.77
3831;Totaal mannen en vrouwen;89 jaar;2022;0.12563;36104;4536;4.8
3832;Totaal mannen en vrouwen;89 jaar;2023;0.12441;36708;4567;4.83
3833;Totaal mannen en vrouwen;89 jaar;2024;0.12317;37328;4598;4.86
3834;Totaal mannen en vrouwen;89 jaar;2025;0.12209;37894;4626;4.89
3835;Totaal mannen en vrouwen;89 jaar;2026;0.12097;38471;4654;4.91
3836;Totaal mannen en vrouwen;89 jaar;2027;0.11992;39059;4684;4.93
3837;Totaal mannen en vrouwen;89 jaar;2028;0.1187;39650;4707;4.96
3838;Totaal mannen en vrouwen;89 jaar;2029;0.11764;40251;4735;4.98
3839;Totaal mannen en vrouwen;89 jaar;2030;0.11653;40861;4762;5.01
3840;Totaal mannen en vrouwen;89 jaar;2031;0.11533;41481;4784;5.04
3841;Totaal mannen en vrouwen;89 jaar;2032;0.11413;42111;4806;5.07
3842;Totaal mannen en vrouwen;89 jaar;2033;0.11283;42748;4823;5.1
3843;Totaal mannen en vrouwen;89 jaar;2034;0.11152;43392;4839;5.13
3844;Totaal mannen en vrouwen;89 jaar;2035;0.11031;44044;4859;5.16
3845;Totaal mannen en vrouwen;89 jaar;2036;0.10894;44694;4869;5.2
3846;Totaal mannen en vrouwen;89 jaar;2037;0.10772;45346;4885;5.23
3847;Totaal mannen en vrouwen;89 jaar;2038;0.1064;45991;4893;5.26
3848;Totaal mannen en vrouwen;89 jaar;2039;0.10512;46631;4902;5.29
3849;Totaal mannen en vrouwen;89 jaar;2040;0.10392;47267;4912;5.33
3850;Totaal mannen en vrouwen;89 jaar;2041;0.10263;47896;4916;5.36
3851;Totaal mannen en vrouwen;89 jaar;2042;0.1014;48521;4920;5.39
3852;Totaal mannen en vrouwen;89 jaar;2043;0.1002;49142;4924;5.43
3853;Totaal mannen en vrouwen;89 jaar;2044;0.09891;49755;4921;5.46
3854;Totaal mannen en vrouwen;89 jaar;2045;0.09781;50368;4926;5.5
3855;Totaal mannen en vrouwen;89 jaar;2046;0.09661;50974;4924;5.53
3856;Totaal mannen en vrouwen;89 jaar;2047;0.09549;51578;4925;5.56
3857;Totaal mannen en vrouwen;89 jaar;2048;0.09434;52176;4922;5.6
3858;Totaal mannen en vrouwen;89 jaar;2049;0.09322;52769;4919;5.63
3859;Totaal mannen en vrouwen;89 jaar;2050;0.0921;53357;4914;5.67
3860;Totaal mannen en vrouwen;89 jaar;2051;0.09102;53940;4909;5.7
3861;Totaal mannen en vrouwen;89 jaar;2052;0.09001;54523;4908;5.73
3862;Totaal mannen en vrouwen;89 jaar;2053;0.08895;55102;4901;5.77
3863;Totaal mannen en vrouwen;89 jaar;2054;0.08791;55678;4895;5.8
3864;Totaal mannen en vrouwen;89 jaar;2055;0.08682;56247;4884;5.84
3865;Totaal mannen en vrouwen;89 jaar;2056;0.08582;56812;4875;5.87
3866;Totaal mannen en vrouwen;89 jaar;2057;0.08474;57369;4861;5.9
3867;Totaal mannen en vrouwen;89 jaar;2058;0.08375;57923;4851;5.94
3868;Totaal mannen en vrouwen;89 jaar;2059;0.08272;58470;4837;5.97
3869;Totaal mannen en vrouwen;89 jaar;2060;0.08175;59011;4824;6.01
3870;Totaal mannen en vrouwen;90 jaar;2018;0.14747;29269;4316;4.31
3871;Totaal mannen en vrouwen;90 jaar;2019;0.14582;29872;4356;4.34
3872;Totaal mannen en vrouwen;90 jaar;2020;0.14434;30446;4395;4.37
3873;Totaal mannen en vrouwen;90 jaar;2021;0.14302;31009;4435;4.4
3874;Totaal mannen en vrouwen;90 jaar;2022;0.14161;31569;4470;4.42
3875;Totaal mannen en vrouwen;90 jaar;2023;0.14025;32141;4508;4.45
3876;Totaal mannen en vrouwen;90 jaar;2024;0.13897;32730;4549;4.48
3877;Totaal mannen en vrouwen;90 jaar;2025;0.1379;33268;4588;4.5
3878;Totaal mannen en vrouwen;90 jaar;2026;0.13676;33817;4625;4.52
3879;Totaal mannen en vrouwen;90 jaar;2027;0.13559;34375;4661;4.54
3880;Totaal mannen en vrouwen;90 jaar;2028;0.1345;34943;4700;4.56
3881;Totaal mannen en vrouwen;90 jaar;2029;0.13322;35515;4731;4.58
3882;Totaal mannen en vrouwen;90 jaar;2030;0.13209;36100;4769;4.61
3883;Totaal mannen en vrouwen;90 jaar;2031;0.1309;36697;4804;4.63
3884;Totaal mannen en vrouwen;90 jaar;2032;0.12962;37304;4835;4.66
3885;Totaal mannen en vrouwen;90 jaar;2033;0.12833;37925;4867;4.68
3886;Totaal mannen en vrouwen;90 jaar;2034;0.12694;38553;4894;4.71
3887;Totaal mannen en vrouwen;90 jaar;2035;0.12555;39186;4920;4.74
3888;Totaal mannen en vrouwen;90 jaar;2036;0.12428;39826;4949;4.77
3889;Totaal mannen en vrouwen;90 jaar;2037;0.12285;40462;4971;4.8
3890;Totaal mannen en vrouwen;90 jaar;2038;0.12158;41098;4997;4.83
3891;Totaal mannen en vrouwen;90 jaar;2039;0.12021;41729;5016;4.86
3892;Totaal mannen en vrouwen;90 jaar;2040;0.11888;42355;5035;4.89
3893;Totaal mannen en vrouwen;90 jaar;2041;0.11762;42981;5055;4.92
3894;Totaal mannen en vrouwen;90 jaar;2042;0.11628;43601;5070;4.95
3895;Totaal mannen en vrouwen;90 jaar;2043;0.11498;44218;5084;4.98
3896;Totaal mannen en vrouwen;90 jaar;2044;0.11372;44834;5099;5.01
3897;Totaal mannen en vrouwen;90 jaar;2045;0.11236;45441;5106;5.04
3898;Totaal mannen en vrouwen;90 jaar;2046;0.11121;46050;5121;5.07
3899;Totaal mannen en vrouwen;90 jaar;2047;0.10994;46653;5129;5.1
3900;Totaal mannen en vrouwen;90 jaar;2048;0.10877;47254;5140;5.13
3901;Totaal mannen en vrouwen;90 jaar;2049;0.10756;47850;5147;5.16
3902;Totaal mannen en vrouwen;90 jaar;2050;0.10637;48443;5153;5.19
3903;Totaal mannen en vrouwen;90 jaar;2051;0.1052;49031;5158;5.22
3904;Totaal mannen en vrouwen;90 jaar;2052;0.10405;49616;5162;5.25
3905;Totaal mannen en vrouwen;90 jaar;2053;0.10298;50201;5170;5.28
3906;Totaal mannen en vrouwen;90 jaar;2054;0.10186;50783;5173;5.31
3907;Totaal mannen en vrouwen;90 jaar;2055;0.10076;51363;5175;5.34
3908;Totaal mannen en vrouwen;90 jaar;2056;0.09961;51937;5173;5.37
3909;Totaal mannen en vrouwen;90 jaar;2057;0.09854;52508;5174;5.4
3910;Totaal mannen en vrouwen;90 jaar;2058;0.09739;53072;5169;5.43
3911;Totaal mannen en vrouwen;90 jaar;2059;0.09635;53633;5168;5.46
3912;Totaal mannen en vrouwen;90 jaar;2060;0.09525;54187;5162;5.5
3913;Totaal mannen en vrouwen;91 jaar;2018;0.16537;24953;4126;3.97
3914;Totaal mannen en vrouwen;91 jaar;2019;0.16351;25516;4172;4.0
3915;Totaal mannen en vrouwen;91 jaar;2020;0.16193;26052;4218;4.02
3916;Totaal mannen en vrouwen;91 jaar;2021;0.16048;26574;4264;4.05
3917;Totaal mannen en vrouwen;91 jaar;2022;0.15914;27098;4312;4.07
3918;Totaal mannen en vrouwen;91 jaar;2023;0.15768;27633;4357;4.09
3919;Totaal mannen en vrouwen;91 jaar;2024;0.15627;28182;4404;4.12
3920;Totaal mannen en vrouwen;91 jaar;2025;0.15518;28681;4451;4.13
3921;Totaal mannen en vrouwen;91 jaar;2026;0.15406;29192;4497;4.15
3922;Totaal mannen en vrouwen;91 jaar;2027;0.15289;29714;4543;4.17
3923;Totaal mannen en vrouwen;91 jaar;2028;0.15168;30243;4587;4.19
3924;Totaal mannen en vrouwen;91 jaar;2029;0.15053;30784;4634;4.21
3925;Totaal mannen en vrouwen;91 jaar;2030;0.14919;31331;4674;4.23
3926;Totaal mannen en vrouwen;91 jaar;2031;0.148;31893;4720;4.25
3927;Totaal mannen en vrouwen;91 jaar;2032;0.14673;32469;4764;4.28
3928;Totaal mannen en vrouwen;91 jaar;2033;0.14536;33058;4805;4.3
3929;Totaal mannen en vrouwen;91 jaar;2034;0.14399;33659;4847;4.32
3930;Totaal mannen en vrouwen;91 jaar;2035;0.14253;34266;4884;4.35
3931;Totaal mannen en vrouwen;91 jaar;2036;0.14108;34876;4920;4.38
3932;Totaal mannen en vrouwen;91 jaar;2037;0.13977;35491;4961;4.4
3933;Totaal mannen en vrouwen;91 jaar;2038;0.1383;36101;4993;4.43
3934;Totaal mannen en vrouwen;91 jaar;2039;0.137;36712;5030;4.45
3935;Totaal mannen en vrouwen;91 jaar;2040;0.13558;37320;5060;4.48
3936;Totaal mannen en vrouwen;91 jaar;2041;0.13421;37925;5090;4.51
3937;Totaal mannen en vrouwen;91 jaar;2042;0.1329;38531;5121;4.53
3938;Totaal mannen en vrouwen;91 jaar;2043;0.1315;39134;5146;4.56
3939;Totaal mannen en vrouwen;91 jaar;2044;0.13015;39735;5172;4.59
3940;Totaal mannen en vrouwen;91 jaar;2045;0.12884;40335;5197;4.61
3941;Totaal mannen en vrouwen;91 jaar;2046;0.12742;40929;5215;4.64
3942;Totaal mannen en vrouwen;91 jaar;2047;0.12621;41524;5241;4.67
3943;Totaal mannen en vrouwen;91 jaar;2048;0.1249;42114;5260;4.7
3944;Totaal mannen en vrouwen;91 jaar;2049;0.12367;42704;5281;4.72
3945;Totaal mannen en vrouwen;91 jaar;2050;0.1224;43290;5299;4.75
3946;Totaal mannen en vrouwen;91 jaar;2051;0.12117;43873;5316;4.78
3947;Totaal mannen en vrouwen;91 jaar;2052;0.11994;44453;5332;4.8
3948;Totaal mannen en vrouwen;91 jaar;2053;0.11873;45031;5347;4.83
3949;Totaal mannen en vrouwen;91 jaar;2054;0.11761;45611;5364;4.86
3950;Totaal mannen en vrouwen;91 jaar;2055;0.11644;46188;5378;4.89
3951;Totaal mannen en vrouwen;91 jaar;2056;0.11528;46763;5391;4.91
3952;Totaal mannen en vrouwen;91 jaar;2057;0.11407;47334;5400;4.94
3953;Totaal mannen en vrouwen;91 jaar;2058;0.11295;47903;5411;4.97
3954;Totaal mannen en vrouwen;91 jaar;2059;0.11174;48465;5416;4.99
3955;Totaal mannen en vrouwen;91 jaar;2060;0.11064;49026;5424;5.02
3956;Totaal mannen en vrouwen;92 jaar;2018;0.18453;20826;3843;3.66
3957;Totaal mannen en vrouwen;92 jaar;2019;0.18283;21344;3902;3.68
3958;Totaal mannen en vrouwen;92 jaar;2020;0.18105;21833;3953;3.7
3959;Totaal mannen en vrouwen;92 jaar;2021;0.1795;22309;4005;3.72
3960;Totaal mannen en vrouwen;92 jaar;2022;0.17805;22786;4057;3.75
3961;Totaal mannen en vrouwen;92 jaar;2023;0.17668;23276;4112;3.77
3962;Totaal mannen en vrouwen;92 jaar;2024;0.17518;23778;4165;3.79
3963;Totaal mannen en vrouwen;92 jaar;2025;0.174;24230;4216;3.8
3964;Totaal mannen en vrouwen;92 jaar;2026;0.17288;24695;4269;3.82
3965;Totaal mannen en vrouwen;92 jaar;2027;0.17173;25171;4323;3.83
3966;Totaal mannen en vrouwen;92 jaar;2028;0.17052;25656;4375;3.85
3967;Totaal mannen en vrouwen;92 jaar;2029;0.16927;26150;4426;3.87
3968;Totaal mannen en vrouwen;92 jaar;2030;0.16808;26657;4480;3.89
3969;Totaal mannen en vrouwen;92 jaar;2031;0.16667;27173;4529;3.9
3970;Totaal mannen en vrouwen;92 jaar;2032;0.16542;27705;4583;3.92
3971;Totaal mannen en vrouwen;92 jaar;2033;0.16407;28253;4635;3.95
3972;Totaal mannen en vrouwen;92 jaar;2034;0.16264;28812;4686;3.97
3973;Totaal mannen en vrouwen;92 jaar;2035;0.16121;29382;4737;3.99
3974;Totaal mannen en vrouwen;92 jaar;2036;0.1597;29956;4784;4.01
3975;Totaal mannen en vrouwen;92 jaar;2037;0.15822;30531;4831;4.04
3976;Totaal mannen en vrouwen;92 jaar;2038;0.15689;31109;4881;4.06
3977;Totaal mannen en vrouwen;92 jaar;2039;0.15539;31683;4923;4.08
3978;Totaal mannen en vrouwen;92 jaar;2040;0.15406;32260;4970;4.1
3979;Totaal mannen en vrouwen;92 jaar;2041;0.15261;32835;5011;4.13
3980;Totaal mannen en vrouwen;92 jaar;2042;0.1512;33410;5052;4.15
3981;Totaal mannen en vrouwen;92 jaar;2043;0.14985;33988;5093;4.17
3982;Totaal mannen en vrouwen;92 jaar;2044;0.14841;34564;5129;4.2
3983;Totaal mannen en vrouwen;92 jaar;2045;0.14701;35139;5166;4.22
3984;Totaal mannen en vrouwen;92 jaar;2046;0.14566;35714;5202;4.25
3985;Totaal mannen en vrouwen;92 jaar;2047;0.14419;36283;5232;4.27
3986;Totaal mannen en vrouwen;92 jaar;2048;0.14295;36854;5268;4.29
3987;Totaal mannen en vrouwen;92 jaar;2049;0.14159;37422;5299;4.32
3988;Totaal mannen en vrouwen;92 jaar;2050;0.14033;37991;5331;4.34
3989;Totaal mannen en vrouwen;92 jaar;2051;0.13901;38557;5360;4.37
3990;Totaal mannen en vrouwen;92 jaar;2052;0.13773;39122;5388;4.39
3991;Totaal mannen en vrouwen;92 jaar;2053;0.13645;39685;5415;4.42
3992;Totaal mannen en vrouwen;92 jaar;2054;0.13521;40246;5442;4.44
3993;Totaal mannen en vrouwen;92 jaar;2055;0.13405;40810;5470;4.46
3994;Totaal mannen en vrouwen;92 jaar;2056;0.13282;41372;5495;4.49
3995;Totaal mannen en vrouwen;92 jaar;2057;0.13162;41934;5520;4.51
3996;Totaal mannen en vrouwen;92 jaar;2058;0.13036;42492;5539;4.54
3997;Totaal mannen en vrouwen;92 jaar;2059;0.12919;43050;5562;4.56
3998;Totaal mannen en vrouwen;92 jaar;2060;0.12793;43601;5578;4.58
3999;Totaal mannen en vrouwen;93 jaar;2018;0.20461;16983;3475;3.37
4000;Totaal mannen en vrouwen;93 jaar;2019;0.20295;17441;3540;3.39
4001;Totaal mannen en vrouwen;93 jaar;2020;0.20136;17880;3600;3.41
4002;Totaal mannen en vrouwen;93 jaar;2021;0.19965;18305;3655;3.43
4003;Totaal mannen en vrouwen;93 jaar;2022;0.19813;18729;3711;3.45
4004;Totaal mannen en vrouwen;93 jaar;2023;0.19668;19163;3769;3.47
4005;Totaal mannen en vrouwen;93 jaar;2024;0.19529;19612;3830;3.48
4006;Totaal mannen en vrouwen;93 jaar;2025;0.19408;20014;3884;3.5
4007;Totaal mannen en vrouwen;93 jaar;2026;0.1929;20426;3940;3.51
4008;Totaal mannen en vrouwen;93 jaar;2027;0.19177;20848;3998;3.53
4009;Totaal mannen en vrouwen;93 jaar;2028;0.19062;21281;4057;3.54
4010;Totaal mannen en vrouwen;93 jaar;2029;0.1894;21724;4114;3.55
4011;Totaal mannen en vrouwen;93 jaar;2030;0.18812;22177;4172;3.57
4012;Totaal mannen en vrouwen;93 jaar;2031;0.18689;22644;4232;3.59
4013;Totaal mannen en vrouwen;93 jaar;2032;0.18543;23122;4288;3.6
4014;Totaal mannen en vrouwen;93 jaar;2033;0.18412;23617;4348;3.62
