ID;WijkenEnBuurten;TypeVerwarmingsinstallatie;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Woningen_5
4398;Buitenvaart;Totaal zonder gasverbruik (ex. onbekend);Buitenvaart                             ;Buurt   ;BU00340373;1.0;1.0
4399;Buitenvaart;Type installaties onbekend;Buitenvaart                             ;Buurt   ;BU00340373;1.0;10.0
4400;Overig Almere Buiten;Individuele cv;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;59.0
4401;Overig Almere Buiten;Blokverwarming;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;0.0
4402;Overig Almere Buiten;Stadsverwarming met hoog gasverbruik;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;0.0
4403;Overig Almere Buiten;Stadsverwarming met laag gasverbruik;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;0.0
4404;Overig Almere Buiten;Stadsverwarming zonder gasverbruik;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;0.0
4405;Overig Almere Buiten;Elektrisch verwarmd met hoog gasverbruik;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;0.0
4406;Overig Almere Buiten;Elektrisch verwarmd met laag gasverbruik;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;0.0
4407;Overig Almere Buiten;Elektrisch verwarmd zonder gasverbruik;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;18.0
4408;Overig Almere Buiten;Totaal zonder gasverbruik (ex. onbekend);Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;18.0
4409;Overig Almere Buiten;Type installaties onbekend;Overig Almere Buiten                    ;Buurt   ;BU00340399;1.0;24.0
4410;Wijk 04 Almere Poort;Individuele cv;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;5.0
4411;Wijk 04 Almere Poort;Blokverwarming;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;0.0
4412;Wijk 04 Almere Poort;Stadsverwarming met hoog gasverbruik;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;0.0
4413;Wijk 04 Almere Poort;Stadsverwarming met laag gasverbruik;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;0.0
4414;Wijk 04 Almere Poort;Stadsverwarming zonder gasverbruik;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;95.0
4415;Wijk 04 Almere Poort;Elektrisch verwarmd met hoog gasverbruik;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;0.0
4416;Wijk 04 Almere Poort;Elektrisch verwarmd met laag gasverbruik;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;0.0
4417;Wijk 04 Almere Poort;Elektrisch verwarmd zonder gasverbruik;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;0.0
4418;Wijk 04 Almere Poort;Totaal zonder gasverbruik (ex. onbekend);Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;95.0
4419;Wijk 04 Almere Poort;Type installaties onbekend;Wijk 04 Almere Poort                    ;Wijk    ;WK003404  ;3.0;0.0
4420;Europakwartier;Individuele cv;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4421;Europakwartier;Blokverwarming;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4422;Europakwartier;Stadsverwarming met hoog gasverbruik;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4423;Europakwartier;Stadsverwarming met laag gasverbruik;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4424;Europakwartier;Stadsverwarming zonder gasverbruik;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4425;Europakwartier;Elektrisch verwarmd met hoog gasverbruik;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4426;Europakwartier;Elektrisch verwarmd met laag gasverbruik;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4427;Europakwartier;Elektrisch verwarmd zonder gasverbruik;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4428;Europakwartier;Totaal zonder gasverbruik (ex. onbekend);Europakwartier                          ;Buurt   ;BU00340401;1.0;
4429;Europakwartier;Type installaties onbekend;Europakwartier                          ;Buurt   ;BU00340401;1.0;
4430;Columbuskwartier;Individuele cv;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4431;Columbuskwartier;Blokverwarming;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4432;Columbuskwartier;Stadsverwarming met hoog gasverbruik;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4433;Columbuskwartier;Stadsverwarming met laag gasverbruik;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4434;Columbuskwartier;Stadsverwarming zonder gasverbruik;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4435;Columbuskwartier;Elektrisch verwarmd met hoog gasverbruik;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4436;Columbuskwartier;Elektrisch verwarmd met laag gasverbruik;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4437;Columbuskwartier;Elektrisch verwarmd zonder gasverbruik;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4438;Columbuskwartier;Totaal zonder gasverbruik (ex. onbekend);Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4439;Columbuskwartier;Type installaties onbekend;Columbuskwartier                        ;Buurt   ;BU00340402;1.0;
4440;Homeruskwartier;Individuele cv;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4441;Homeruskwartier;Blokverwarming;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4442;Homeruskwartier;Stadsverwarming met hoog gasverbruik;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4443;Homeruskwartier;Stadsverwarming met laag gasverbruik;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4444;Homeruskwartier;Stadsverwarming zonder gasverbruik;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4445;Homeruskwartier;Elektrisch verwarmd met hoog gasverbruik;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4446;Homeruskwartier;Elektrisch verwarmd met laag gasverbruik;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4447;Homeruskwartier;Elektrisch verwarmd zonder gasverbruik;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4448;Homeruskwartier;Totaal zonder gasverbruik (ex. onbekend);Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4449;Homeruskwartier;Type installaties onbekend;Homeruskwartier                         ;Buurt   ;BU00340403;3.0;
4450;Olympiakwartier;Individuele cv;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4451;Olympiakwartier;Blokverwarming;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4452;Olympiakwartier;Stadsverwarming met hoog gasverbruik;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4453;Olympiakwartier;Stadsverwarming met laag gasverbruik;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4454;Olympiakwartier;Stadsverwarming zonder gasverbruik;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4455;Olympiakwartier;Elektrisch verwarmd met hoog gasverbruik;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4456;Olympiakwartier;Elektrisch verwarmd met laag gasverbruik;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4457;Olympiakwartier;Elektrisch verwarmd zonder gasverbruik;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4458;Olympiakwartier;Totaal zonder gasverbruik (ex. onbekend);Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4459;Olympiakwartier;Type installaties onbekend;Olympiakwartier                         ;Buurt   ;BU00340404;1.0;
4460;Duin;Individuele cv;Duin                                    ;Buurt   ;BU00340405;3.0;1.0
4461;Duin;Blokverwarming;Duin                                    ;Buurt   ;BU00340405;3.0;1.0
4462;Duin;Stadsverwarming met hoog gasverbruik;Duin                                    ;Buurt   ;BU00340405;3.0;0.0
4463;Duin;Stadsverwarming met laag gasverbruik;Duin                                    ;Buurt   ;BU00340405;3.0;1.0
4464;Duin;Stadsverwarming zonder gasverbruik;Duin                                    ;Buurt   ;BU00340405;3.0;97.0
4465;Duin;Elektrisch verwarmd met hoog gasverbruik;Duin                                    ;Buurt   ;BU00340405;3.0;0.0
4466;Duin;Elektrisch verwarmd met laag gasverbruik;Duin                                    ;Buurt   ;BU00340405;3.0;0.0
4467;Duin;Elektrisch verwarmd zonder gasverbruik;Duin                                    ;Buurt   ;BU00340405;3.0;0.0
4468;Duin;Totaal zonder gasverbruik (ex. onbekend);Duin                                    ;Buurt   ;BU00340405;3.0;97.0
4469;Duin;Type installaties onbekend;Duin                                    ;Buurt   ;BU00340405;3.0;0.0
4470;Hogekant;Individuele cv;                                        ;        ;          ;;
4471;Hogekant;Blokverwarming;                                        ;        ;          ;;
4472;Hogekant;Stadsverwarming met hoog gasverbruik;                                        ;        ;          ;;
4473;Hogekant;Stadsverwarming met laag gasverbruik;                                        ;        ;          ;;
4474;Hogekant;Stadsverwarming zonder gasverbruik;                                        ;        ;          ;;
4475;Hogekant;Elektrisch verwarmd met hoog gasverbruik;                                        ;        ;          ;;
4476;Hogekant;Elektrisch verwarmd met laag gasverbruik;                                        ;        ;          ;;
4477;Hogekant;Elektrisch verwarmd zonder gasverbruik;                                        ;        ;          ;;
4478;Hogekant;Totaal zonder gasverbruik (ex. onbekend);                                        ;        ;          ;;
4479;Hogekant;Type installaties onbekend;                                        ;        ;          ;;
4480;Middenkant;Individuele cv;Middenkant                              ;Buurt   ;BU00340472;1.0;
4481;Middenkant;Blokverwarming;Middenkant                              ;Buurt   ;BU00340472;1.0;
4482;Middenkant;Stadsverwarming met hoog gasverbruik;Middenkant                              ;Buurt   ;BU00340472;1.0;
4483;Middenkant;Stadsverwarming met laag gasverbruik;Middenkant                              ;Buurt   ;BU00340472;1.0;
4484;Middenkant;Stadsverwarming zonder gasverbruik;Middenkant                              ;Buurt   ;BU00340472;1.0;
4485;Middenkant;Elektrisch verwarmd met hoog gasverbruik;Middenkant                              ;Buurt   ;BU00340472;1.0;
4486;Middenkant;Elektrisch verwarmd met laag gasverbruik;Middenkant                              ;Buurt   ;BU00340472;1.0;
4487;Middenkant;Elektrisch verwarmd zonder gasverbruik;Middenkant                              ;Buurt   ;BU00340472;1.0;
4488;Middenkant;Totaal zonder gasverbruik (ex. onbekend);Middenkant                              ;Buurt   ;BU00340472;1.0;
4489;Middenkant;Type installaties onbekend;Middenkant                              ;Buurt   ;BU00340472;1.0;
4490;Lagekant;Individuele cv;                                        ;        ;          ;;
4491;Lagekant;Blokverwarming;                                        ;        ;          ;;
4492;Lagekant;Stadsverwarming met hoog gasverbruik;                                        ;        ;          ;;
4493;Lagekant;Stadsverwarming met laag gasverbruik;                                        ;        ;          ;;
4494;Lagekant;Stadsverwarming zonder gasverbruik;                                        ;        ;          ;;
4495;Lagekant;Elektrisch verwarmd met hoog gasverbruik;                                        ;        ;          ;;
4496;Lagekant;Elektrisch verwarmd met laag gasverbruik;                                        ;        ;          ;;
4497;Lagekant;Elektrisch verwarmd zonder gasverbruik;                                        ;        ;          ;;
4498;Lagekant;Totaal zonder gasverbruik (ex. onbekend);                                        ;        ;          ;;
4499;Lagekant;Type installaties onbekend;                                        ;        ;          ;;
4500;Overig Almere Poort;Individuele cv;                                        ;        ;          ;;
4501;Overig Almere Poort;Blokverwarming;                                        ;        ;          ;;
4502;Overig Almere Poort;Stadsverwarming met hoog gasverbruik;                                        ;        ;          ;;
4503;Overig Almere Poort;Stadsverwarming met laag gasverbruik;                                        ;        ;          ;;
4504;Overig Almere Poort;Stadsverwarming zonder gasverbruik;                                        ;        ;          ;;
4505;Overig Almere Poort;Elektrisch verwarmd met hoog gasverbruik;                                        ;        ;          ;;
4506;Overig Almere Poort;Elektrisch verwarmd met laag gasverbruik;                                        ;        ;          ;;
4507;Overig Almere Poort;Elektrisch verwarmd zonder gasverbruik;                                        ;        ;          ;;
4508;Overig Almere Poort;Totaal zonder gasverbruik (ex. onbekend);                                        ;        ;          ;;
4509;Overig Almere Poort;Type installaties onbekend;                                        ;        ;          ;;
4510;Wijk 05 Almere Hout;Individuele cv;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;76.0
4511;Wijk 05 Almere Hout;Blokverwarming;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;0.0
4512;Wijk 05 Almere Hout;Stadsverwarming met hoog gasverbruik;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;0.0
4513;Wijk 05 Almere Hout;Stadsverwarming met laag gasverbruik;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;0.0
4514;Wijk 05 Almere Hout;Stadsverwarming zonder gasverbruik;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;0.0
4515;Wijk 05 Almere Hout;Elektrisch verwarmd met hoog gasverbruik;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;1.0
4516;Wijk 05 Almere Hout;Elektrisch verwarmd met laag gasverbruik;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;0.0
4517;Wijk 05 Almere Hout;Elektrisch verwarmd zonder gasverbruik;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;22.0
4518;Wijk 05 Almere Hout;Totaal zonder gasverbruik (ex. onbekend);Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;22.0
4519;Wijk 05 Almere Hout;Type installaties onbekend;Wijk 05 Almere Hout                     ;Wijk    ;WK003405  ;3.0;1.0
4520;Vogelhorst;Individuele cv;Vogelhorst                              ;Buurt   ;BU00340502;1.0;98.0
4521;Vogelhorst;Blokverwarming;Vogelhorst                              ;Buurt   ;BU00340502;1.0;0.0
4522;Vogelhorst;Stadsverwarming met hoog gasverbruik;Vogelhorst                              ;Buurt   ;BU00340502;1.0;0.0
4523;Vogelhorst;Stadsverwarming met laag gasverbruik;Vogelhorst                              ;Buurt   ;BU00340502;1.0;0.0
4524;Vogelhorst;Stadsverwarming zonder gasverbruik;Vogelhorst                              ;Buurt   ;BU00340502;1.0;0.0
4525;Vogelhorst;Elektrisch verwarmd met hoog gasverbruik;Vogelhorst                              ;Buurt   ;BU00340502;1.0;1.0
4526;Vogelhorst;Elektrisch verwarmd met laag gasverbruik;Vogelhorst                              ;Buurt   ;BU00340502;1.0;0.0
4527;Vogelhorst;Elektrisch verwarmd zonder gasverbruik;Vogelhorst                              ;Buurt   ;BU00340502;1.0;1.0
4528;Vogelhorst;Totaal zonder gasverbruik (ex. onbekend);Vogelhorst                              ;Buurt   ;BU00340502;1.0;1.0
4529;Vogelhorst;Type installaties onbekend;Vogelhorst                              ;Buurt   ;BU00340502;1.0;0.0
4530;Nobelhorst;Individuele cv;Nobelhorst                              ;Buurt   ;BU00340503;1.0;96.0
4531;Nobelhorst;Blokverwarming;Nobelhorst                              ;Buurt   ;BU00340503;1.0;0.0
4532;Nobelhorst;Stadsverwarming met hoog gasverbruik;Nobelhorst                              ;Buurt   ;BU00340503;1.0;0.0
4533;Nobelhorst;Stadsverwarming met laag gasverbruik;Nobelhorst                              ;Buurt   ;BU00340503;1.0;0.0
4534;Nobelhorst;Stadsverwarming zonder gasverbruik;Nobelhorst                              ;Buurt   ;BU00340503;1.0;0.0
4535;Nobelhorst;Elektrisch verwarmd met hoog gasverbruik;Nobelhorst                              ;Buurt   ;BU00340503;1.0;1.0
4536;Nobelhorst;Elektrisch verwarmd met laag gasverbruik;Nobelhorst                              ;Buurt   ;BU00340503;1.0;0.0
4537;Nobelhorst;Elektrisch verwarmd zonder gasverbruik;Nobelhorst                              ;Buurt   ;BU00340503;1.0;2.0
