ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
215;Totaal mannen en vrouwen;Totaal personen;Noord-Drenthe (CR);2019;186.8;152.2;100;32.4;29.9;32.3;26.3
216;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2011;167.9;132.3;100;24.4;22.4;25.1;20.5
217;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2012;167.5;132.7;100;24.6;22.7;25.3;20.5
218;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2013;166.7;132.2;100;24.7;22.9;25.7;20.7
219;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2014;166.1;132.2;100;26.0;23.6;26.1;20.9
220;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2015;165.5;132.6;100;25.9;24.0;26.3;21.0
221;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2016;165.0;133.1;100;27.3;25.1;26.9;21.4
222;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2017;165.1;134.3;100;28.2;25.8;27.6;21.8
223;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2018;164.8;134.9;100;28.4;26.1;27.8;22.4
224;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Drenthe (CR);2019;164.6;135.5;100;29.6;27.3;28.7;23.3
225;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2011;127.9;99.7;100;25.5;23.4;26.3;21.8
226;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2012;127.8;100.0;100;25.6;23.6;26.4;21.8
227;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2013;128.0;100.2;100;25.9;23.8;26.7;21.9
228;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2014;127.5;100.2;100;27.1;24.6;27.2;22.1
229;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2015;127.8;100.9;100;27.1;25.0;27.4;22.3
230;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2016;127.6;101.5;100;28.0;26.2;28.1;22.7
231;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2017;128.2;102.9;100;29.5;26.9;28.9;23.4
232;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2018;129.1;104.4;100;30.0;27.3;29.4;24.1
233;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Drenthe (CR);2019;129.6;105.4;100;31.2;28.7;30.4;24.9
234;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2011;350.6;269.6;100;25.8;23.6;26.6;22.4
235;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2012;352.5;271.6;100;25.8;23.8;26.8;22.4
236;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2013;354.2;273.1;100;26.1;24.0;27.2;22.5
237;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2014;354.5;273.7;100;27.5;24.8;27.6;22.7
238;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2015;355.7;275.7;100;27.3;25.3;28.0;22.9
239;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2016;358.0;279.2;100;28.7;26.5;28.6;23.4
240;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2017;360.4;283.2;100;29.8;27.3;29.6;24.0
241;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2018;362.7;287.5;100;30.2;27.8;30.0;24.7
242;Totaal mannen en vrouwen;Totaal personen;Noord-Overijssel (CR);2019;365.4;291.1;100;31.5;29.1;30.9;25.6
243;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2011;148.9;116.5;100;25.9;23.8;27.3;23.0
244;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2012;149.0;116.8;100;26.0;24.0;27.5;23.0
245;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2013;148.9;117.1;100;26.4;24.4;27.9;23.1
246;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2014;148.8;117.1;100;27.7;25.2;28.3;23.2
247;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2015;149.2;118.1;100;27.6;25.6;28.6;23.4
248;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2016;149.7;119.2;100;28.9;26.7;29.2;23.8
249;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2017;150.8;121.0;100;29.7;27.5;29.8;24.3
250;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2018;151.4;122.5;100;29.9;27.9;30.3;25.0
251;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Overijssel (CR);2019;152.2;123.9;100;31.4;29.1;31.1;25.8
252;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2011;614.1;477.7;100;25.2;23.0;25.8;21.1
253;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2012;615.4;480.7;100;25.4;23.2;26.1;21.1
254;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2013;616.0;482.5;100;25.6;23.4;26.3;21.1
255;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2014;613.5;482.2;100;27.0;24.2;26.7;21.3
256;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2015;613.5;484.5;100;26.8;24.7;27.0;21.5
257;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2016;613.0;487.0;100;28.1;25.8;27.6;22.0
258;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2017;614.6;491.7;100;29.1;26.6;28.5;22.5
259;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2018;615.1;495.9;100;29.5;27.0;28.7;23.1
260;Totaal mannen en vrouwen;Totaal personen;Twente (CR);2019;616.3;499.9;100;30.8;28.3;29.6;24.0
261;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2011;640.0;493.5;100;27.3;24.7;28.2;23.1
262;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2012;642.6;497.1;100;27.5;24.8;28.4;23.1
263;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2013;645.6;500.2;100;27.5;25.0;28.7;23.1
264;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2014;647.6;503.4;100;29.2;25.8;29.1;23.3
265;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2015;651.6;508.5;100;28.7;26.2;29.5;23.4
266;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2016;654.9;513.8;100;30.1;27.4;30.1;23.9
267;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2017;661.1;521.9;100;31.3;28.1;31.1;24.4
268;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2018;666.8;529.6;100;31.7;28.6;31.4;25.1
269;Totaal mannen en vrouwen;Totaal personen;Veluwe (CR);2019;672.4;536.6;100;33.1;30.0;32.3;26.0
270;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2011;394.5;311.2;100;26.5;24.0;26.7;22.0
271;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2012;394.2;312.3;100;26.6;24.2;26.8;21.9
272;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2013;393.7;312.9;100;26.8;24.4;27.2;22.1
273;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2014;391.7;312.8;100;28.4;25.2;27.5;22.2
274;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2015;390.8;314.4;100;27.8;25.7;27.7;22.4
275;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2016;390.9;316.5;100;29.2;26.8;28.2;22.8
276;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2017;391.9;320.1;100;30.5;27.6;29.3;23.4
277;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2018;392.3;323.0;100;30.7;28.1;29.5;24.0
278;Totaal mannen en vrouwen;Totaal personen;Achterhoek (CR);2019;392.8;325.6;100;32.0;29.4;30.3;24.8
279;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2011;694.9;552.4;100;25.9;23.7;28.0;22.7
280;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2012;697.7;555.9;100;26.1;23.9;28.2;22.7
281;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2013;700.4;558.9;100;26.3;24.1;28.5;22.7
282;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2014;701.6;561.4;100;27.7;24.8;29.0;22.7
283;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2015;704.7;566.4;100;27.5;25.3;29.3;22.9
284;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2016;707.1;570.6;100;28.7;26.5;29.9;23.4
285;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2017;712.8;578.8;100;29.7;27.2;30.8;23.9
286;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2018;717.1;585.1;100;30.0;27.6;31.1;24.7
287;Totaal mannen en vrouwen;Totaal personen;Arnhem/Nijmegen (CR);2019;720.6;590.7;100;31.4;28.9;32.1;25.6
288;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2011;232.8;176.8;100;27.9;25.2;29.0;23.3
289;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2012;233.6;177.9;100;28.0;25.3;29.2;23.3
290;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2013;234.2;179.2;100;28.1;25.5;29.5;23.4
291;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2014;234.1;179.9;100;30.1;26.3;29.9;23.5
292;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2015;234.5;181.2;100;29.4;26.8;30.3;23.7
293;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2016;235.0;182.9;100;30.9;28.0;30.9;24.1
294;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2017;236.8;186.1;100;32.1;28.8;32.0;24.8
295;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2018;238.1;189.0;100;32.6;29.4;32.3;25.5
296;Totaal mannen en vrouwen;Totaal personen;Zuidwest-Gelderland (CR);2019;240.7;192.5;100;34.1;30.7;33.2;26.3
297;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2011;1239.2;962.8;100;29.1;25.9;31.9;25.5
298;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2012;1247.7;970.2;100;29.3;26.1;32.1;25.5
299;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2013;1255.8;976.8;100;29.5;26.4;32.5;25.6
300;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2014;1262.1;983.9;100;31.3;27.3;33.1;25.8
301;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2015;1271.6;993.9;100;31.0;27.8;33.6;26.1
302;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2016;1281.6;1005.3;100;32.4;29.0;34.3;26.7
303;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2017;1293.0;1019.9;100;33.6;29.9;35.5;27.3
304;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2018;1304.2;1034.7;100;34.0;30.4;35.8;28.2
305;Totaal mannen en vrouwen;Totaal personen;Utrecht (CR);2019;1315.6;1048.6;100;35.4;31.8;36.8;29.1
306;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2011;365.9;289.7;100;26.7;24.5;27.4;23.0
307;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2012;367.0;291.7;100;26.8;24.6;27.5;22.9
308;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2013;366.8;292.5;100;27.1;24.9;27.8;22.9
309;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2014;365.9;293.0;100;28.6;25.7;28.2;23.1
310;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2015;366.1;294.9;100;28.4;26.2;28.6;23.3
311;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2016;366.2;297.0;100;29.7;27.4;29.2;23.7
312;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2017;367.1;299.5;100;30.8;28.1;30.0;24.2
313;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2018;368.0;302.1;100;31.1;28.5;30.3;24.8
314;Totaal mannen en vrouwen;Totaal personen;Kop van Noord-Holland (CR);2019;369.4;304.7;100;32.5;29.8;31.2;25.7
315;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2011;233.2;184.1;100;28.2;25.5;29.8;24.6
316;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2012;234.0;185.1;100;28.2;25.7;29.9;24.5
317;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2013;234.4;185.7;100;28.5;25.9;30.2;24.6
318;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2014;235.0;186.7;100;30.1;26.7;30.7;24.7
319;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2015;235.5;187.9;100;29.9;27.2;31.1;24.9
320;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2016;236.5;189.8;100;31.1;28.4;31.7;25.4
321;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2017;238.6;192.8;100;32.3;29.1;32.8;25.8
322;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2018;240.2;195.5;100;32.6;29.6;32.9;26.4
323;Totaal mannen en vrouwen;Totaal personen;Alkmaar en omgeving (CR);2019;242.2;197.9;100;34.2;30.9;33.9;27.3
324;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2011;190.4;150.8;100;28.1;25.8;30.0;24.7
325;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2012;190.8;151.7;100;28.1;25.9;30.1;24.6
326;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2013;190.9;152.2;100;28.4;26.2;30.5;24.8
327;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2014;190.8;152.7;100;30.0;27.1;31.0;24.9
328;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2015;191.0;153.6;100;30.0;27.6;31.5;25.2
329;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2016;191.8;155.1;100;31.1;28.7;31.9;25.6
330;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2017;193.1;157.1;100;32.4;29.5;33.1;26.2
331;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2018;194.1;158.7;100;32.6;30.0;33.3;26.8
332;Totaal mannen en vrouwen;Totaal personen;IJmond (CR);2019;194.9;160.0;100;34.0;31.4;34.2;27.7
333;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2011;209.9;166.4;100;30.8;26.4;34.2;26.0
334;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2012;211.2;167.6;100;31.3;26.7;34.6;26.0
335;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2013;212.8;168.7;100;31.7;27.0;35.1;26.1
336;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2014;215.0;170.5;100;33.9;27.9;36.0;26.4
337;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2015;217.0;172.1;100;33.6;28.5;36.9;26.8
338;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2016;219.0;174.2;100;35.1;29.8;37.7;27.3
339;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2017;220.7;175.9;100;37.1;30.7;39.5;28.0
340;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2018;222.0;177.4;100;37.2;31.2;39.6;28.8
341;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Haarlem (CR);2019;224.2;179.6;100;38.7;32.7;40.5;29.7
342;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2011;160.4;125.9;100;26.2;24.1;28.3;23.9
343;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2012;161.7;127.3;100;26.3;24.4;28.5;23.8
344;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2013;163.0;128.6;100;26.3;24.5;28.8;23.9
345;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2014;164.0;129.9;100;27.6;25.3;29.1;23.8
346;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2015;164.7;130.9;100;27.7;25.8;29.4;24.0
347;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2016;165.7;132.2;100;28.9;26.8;30.0;24.4
348;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2017;167.3;134.1;100;29.7;27.5;30.8;25.0
349;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2018;168.6;135.8;100;30.1;28.0;31.2;25.7
350;Totaal mannen en vrouwen;Totaal personen;Zaanstreek (CR);2019;169.6;137.0;100;31.3;29.1;32.0;26.5
351;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2011;1234.9;977.3;100;27.3;23.5;31.4;24.2
352;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2012;1247.9;988.7;100;27.5;23.8;31.7;24.1
353;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2013;1259.3;998.5;100;27.9;24.0;32.2;24.2
354;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2014;1272.2;1010.5;100;29.6;24.8;32.9;24.4
355;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2015;1288.6;1027.1;100;29.8;25.4;33.8;24.7
356;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2016;1303.3;1042.5;100;31.2;26.6;34.5;25.2
357;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2017;1316.9;1058.3;100;32.4;27.4;35.9;26.0
358;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2018;1329.9;1073.7;100;33.2;28.0;36.5;27.0
359;Totaal mannen en vrouwen;Totaal personen;Groot-Amsterdam (CR);2019;1341.6;1086.5;100;34.7;29.3;37.9;28.0
360;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2011;239.0;186.4;100;33.4;27.3;36.0;25.9
361;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2012;239.5;186.9;100;33.5;27.5;36.1;25.9
362;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2013;239.7;187.0;100;33.4;27.6;36.6;26.0
363;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2014;239.5;187.4;100;36.5;28.6;37.8;26.2
364;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2015;241.3;188.9;100;36.3;29.1;38.4;26.6
365;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2016;243.0;190.7;100;37.8;30.4;39.2;27.1
366;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2017;245.6;193.8;100;39.1;31.2;41.1;27.6
367;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2018;248.0;196.6;100;40.2;31.6;40.6;28.4
368;Totaal mannen en vrouwen;Totaal personen;Het Gooi en Vechtstreek (CR);2019;250.0;198.6;100;41.4;33.1;41.4;29.3
369;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2011;396.5;312.4;100;29.4;26.0;31.6;24.9
370;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2012;398.5;314.9;100;29.5;26.2;31.8;24.9
371;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2013;400.9;317.7;100;29.6;26.4;32.1;24.9
372;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2014;402.3;319.4;100;31.6;27.3;32.8;25.2
373;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2015;404.5;322.4;100;31.1;27.8;33.3;25.4
374;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2016;407.1;325.1;100;32.3;29.1;33.8;25.9
375;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2017;411.0;330.1;100;33.5;29.7;34.9;26.5
376;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2018;414.8;334.7;100;33.7;30.2;35.2;27.2
377;Totaal mannen en vrouwen;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2019;417.6;338.2;100;35.2;31.5;36.1;28.2
378;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2011;787.8;612.1;100;27.9;24.0;31.7;24.5
379;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2012;795.7;617.5;100;27.8;24.0;31.9;24.2
380;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2013;801.0;620.5;100;28.0;24.1;32.2;24.2
381;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2014;806.4;624.3;100;29.6;24.9;32.9;24.3
382;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2015;814.9;631.5;100;29.5;25.3;33.3;24.4
383;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2016;821.7;637.2;100;30.7;26.3;34.0;24.8
384;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2017;830.0;646.0;100;31.8;27.1;35.0;25.5
385;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2018;839.5;655.4;100;32.0;27.6;35.2;26.2
386;Totaal mannen en vrouwen;Totaal personen;Agglomeratie 's-Gravenhage (CR);2019;847.3;663.0;100;33.3;28.9;36.2;27.0
387;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2011;209.0;168.5;100;27.3;25.2;28.3;22.9
388;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2012;211.6;171.4;100;27.2;25.2;28.4;22.5
389;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2013;212.7;172.7;100;27.5;25.5;28.8;22.5
390;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2014;214.2;174.2;100;29.4;26.3;29.2;22.6
391;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2015;216.3;176.4;100;28.7;26.7;29.7;22.9
392;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2016;217.2;176.8;100;30.1;27.9;30.4;23.6
393;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2017;219.0;178.8;100;31.5;28.6;31.7;24.3
394;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2018;222.0;181.6;100;31.6;29.0;31.7;25.0
395;Totaal mannen en vrouwen;Totaal personen;Delft en Westland (CR);2019;224.1;183.5;100;33.1;30.3;32.8;26.1
396;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2011;311.2;240.5;100;28.8;25.9;30.6;24.9
397;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2012;312.0;242.2;100;28.8;26.0;30.7;24.7
398;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2013;312.2;242.9;100;28.9;26.2;31.0;24.8
399;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2014;312.2;243.7;100;30.7;27.0;31.3;25.0
400;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2015;313.6;245.9;100;30.3;27.4;31.7;25.2
401;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2016;315.6;248.7;100;31.4;28.6;32.3;25.6
402;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2017;319.2;253.8;100;32.7;29.4;33.4;26.2
403;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2018;323.0;258.4;100;33.0;29.9;33.5;26.9
404;Totaal mannen en vrouwen;Totaal personen;Oost-Zuid-Holland (CR);2019;326.6;262.5;100;34.3;31.2;34.5;27.9
405;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2011;1354.1;1059.2;100;26.1;23.4;29.1;23.0
406;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2012;1360.7;1064.9;100;26.2;23.6;29.3;22.9
407;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2013;1363.4;1066.7;100;26.4;23.7;29.8;23.0
408;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2014;1364.7;1068.5;100;27.9;24.4;30.2;23.1
409;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2015;1373.4;1078.4;100;27.6;24.9;30.5;23.2
410;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2016;1381.2;1087.2;100;28.8;25.9;31.1;23.7
411;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2017;1392.0;1101.7;100;29.9;26.6;32.1;24.2
412;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2018;1401.8;1115.3;100;30.3;27.2;32.4;25.0
413;Totaal mannen en vrouwen;Totaal personen;Groot-Rijnmond (CR);2019;1410.6;1125.9;100;31.7;28.5;33.4;25.9
414;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Zuid-Holland (CR);2011;356.6;273.8;100;27.2;24.5;29.1;23.7
415;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Zuid-Holland (CR);2012;357.9;275.3;100;27.3;24.7;29.3;23.6
416;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Zuid-Holland (CR);2013;358.6;276.0;100;27.5;24.9;29.8;23.7
417;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Zuid-Holland (CR);2014;358.9;276.9;100;29.1;25.6;30.1;23.8
418;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Zuid-Holland (CR);2015;359.8;278.8;100;28.4;26.0;30.3;24.0
419;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Zuid-Holland (CR);2016;360.3;280.5;100;29.7;27.1;30.9;24.4
420;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Zuid-Holland (CR);2017;361.8;283.7;100;30.9;27.8;31.9;24.9
