ID;Leeftijd;Migratieachtergrond;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9
5857;Totaal;Totaal;Epe;2003;33233.0;16350.0;16883.0;1666.0;786.0;880.0;1958.0;1027.0;931.0
5858;Totaal;Totaal;Epe;2004;33309.0;16409.0;16900.0;1678.0;798.0;880.0;1988.0;1031.0;957.0
5859;Totaal;Totaal;Epe;2005;33108.0;16333.0;16775.0;1584.0;735.0;849.0;1964.0;1032.0;932.0
5860;Totaal;Totaal;Epe;2006;32978.0;16238.0;16740.0;1595.0;740.0;855.0;1947.0;1016.0;931.0
5861;Totaal;Totaal;Epe;2007;32989.0;16226.0;16763.0;1610.0;752.0;858.0;1965.0;1018.0;947.0
5862;Totaal;Totaal;Epe;2008;32970.0;16213.0;16757.0;1620.0;753.0;867.0;1988.0;1034.0;954.0
5863;Totaal;Totaal;Epe;2009;32954.0;16215.0;16739.0;1637.0;771.0;866.0;1971.0;1017.0;954.0
5864;Totaal;Totaal;Epe;2010;32881.0;16211.0;16670.0;1652.0;771.0;881.0;2011.0;1044.0;967.0
5865;Totaal;Totaal;Epe;2011;32875.0;16192.0;16683.0;1671.0;780.0;891.0;2034.0;1050.0;984.0
5866;Totaal;Totaal;Epe;2012;32519.0;16047.0;16472.0;1661.0;775.0;886.0;1992.0;1027.0;965.0
5867;Totaal;Totaal;Epe;2013;32385.0;15974.0;16411.0;1661.0;775.0;886.0;1994.0;1028.0;966.0
5868;Totaal;Totaal;Epe;2014;32351.0;15986.0;16365.0;1679.0;793.0;886.0;2011.0;1030.0;981.0
5869;Totaal;Totaal;Epe;2015;32214.0;15919.0;16295.0;1699.0;807.0;892.0;1994.0;1019.0;975.0
5870;Totaal;Totaal;Epe;2016;32282.0;15963.0;16319.0;1716.0;824.0;892.0;2021.0;1034.0;987.0
5871;Totaal;Totaal;Epe;2017;32537.0;16131.0;16406.0;1746.0;839.0;907.0;2033.0;1031.0;1002.0
5872;Totaal;Totaal;Epe;2018;32863.0;16323.0;16540.0;1794.0;874.0;920.0;2056.0;1045.0;1011.0
5873;Totaal;Totaal;Epe;2019;33145.0;16489.0;16656.0;1831.0;892.0;939.0;2062.0;1043.0;1019.0
5874;Totaal;Totaal;Epe;2020;33178.0;16491.0;16687.0;1860.0;894.0;966.0;2068.0;1046.0;1022.0
5875;Totaal;Totaal;Ermelo;1996;26719.0;13084.0;13635.0;829.0;401.0;428.0;1107.0;563.0;544.0
5876;Totaal;Totaal;Ermelo;1997;27008.0;13267.0;13741.0;905.0;439.0;466.0;1132.0;571.0;561.0
5877;Totaal;Totaal;Ermelo;1998;27008.0;13232.0;13776.0;954.0;461.0;493.0;1157.0;582.0;575.0
5878;Totaal;Totaal;Ermelo;1999;26762.0;13120.0;13642.0;990.0;475.0;515.0;1165.0;587.0;578.0
5879;Totaal;Totaal;Ermelo;2000;26760.0;13180.0;13580.0;1038.0;513.0;525.0;1173.0;588.0;585.0
5880;Totaal;Totaal;Ermelo;2001;26784.0;13231.0;13553.0;1084.0;548.0;536.0;1184.0;592.0;592.0
5881;Totaal;Totaal;Ermelo;2002;26760.0;13199.0;13561.0;1142.0;571.0;571.0;1233.0;626.0;607.0
5882;Totaal;Totaal;Ermelo;2003;26755.0;13155.0;13600.0;1177.0;587.0;590.0;1247.0;620.0;627.0
5883;Totaal;Totaal;Ermelo;2004;26590.0;13078.0;13512.0;1064.0;527.0;537.0;1261.0;630.0;631.0
5884;Totaal;Totaal;Ermelo;2005;26414.0;12973.0;13441.0;1022.0;494.0;528.0;1276.0;644.0;632.0
5885;Totaal;Totaal;Ermelo;2006;26251.0;12875.0;13376.0;991.0;466.0;525.0;1279.0;647.0;632.0
5886;Totaal;Totaal;Ermelo;2007;26305.0;12917.0;13388.0;1032.0;509.0;523.0;1284.0;645.0;639.0
5887;Totaal;Totaal;Ermelo;2008;26270.0;12901.0;13369.0;1048.0;528.0;520.0;1330.0;671.0;659.0
5888;Totaal;Totaal;Ermelo;2009;26306.0;12916.0;13390.0;1078.0;546.0;532.0;1349.0;686.0;663.0
5889;Totaal;Totaal;Ermelo;2010;26264.0;12919.0;13345.0;1108.0;565.0;543.0;1357.0;680.0;677.0
5890;Totaal;Totaal;Ermelo;2011;26133.0;12858.0;13275.0;1113.0;542.0;571.0;1357.0;693.0;664.0
5891;Totaal;Totaal;Ermelo;2012;26127.0;12866.0;13261.0;1120.0;548.0;572.0;1379.0;696.0;683.0
5892;Totaal;Totaal;Ermelo;2013;26120.0;12886.0;13234.0;1128.0;552.0;576.0;1392.0;702.0;690.0
5893;Totaal;Totaal;Ermelo;2014;26045.0;12883.0;13162.0;1129.0;553.0;576.0;1389.0;700.0;689.0
5894;Totaal;Totaal;Ermelo;2015;26190.0;12948.0;13242.0;1140.0;560.0;580.0;1427.0;726.0;701.0
5895;Totaal;Totaal;Ermelo;2016;26507.0;13149.0;13358.0;1213.0;608.0;605.0;1469.0;740.0;729.0
5896;Totaal;Totaal;Ermelo;2017;26590.0;13178.0;13412.0;1261.0;623.0;638.0;1475.0;756.0;719.0
5897;Totaal;Totaal;Ermelo;2018;26793.0;13311.0;13482.0;1345.0;673.0;672.0;1488.0;760.0;728.0
5898;Totaal;Totaal;Ermelo;2019;26858.0;13337.0;13521.0;1423.0;725.0;698.0;1499.0;752.0;747.0
5899;Totaal;Totaal;Ermelo;2020;27008.0;13426.0;13582.0;1478.0;759.0;719.0;1536.0;778.0;758.0
5900;Totaal;Totaal;Etten-Leur;1996;34839.0;17232.0;17607.0;2240.0;1055.0;1185.0;2452.0;1249.0;1203.0
5901;Totaal;Totaal;Etten-Leur;1997;35089.0;17363.0;17726.0;2281.0;1079.0;1202.0;2544.0;1299.0;1245.0
5902;Totaal;Totaal;Etten-Leur;1998;35700.0;17675.0;18025.0;2387.0;1134.0;1253.0;2591.0;1322.0;1269.0
5903;Totaal;Totaal;Etten-Leur;1999;36106.0;17881.0;18225.0;2471.0;1158.0;1313.0;2659.0;1351.0;1308.0
5904;Totaal;Totaal;Etten-Leur;2000;37023.0;18339.0;18684.0;2626.0;1238.0;1388.0;2785.0;1412.0;1373.0
5905;Totaal;Totaal;Etten-Leur;2001;37784.0;18722.0;19062.0;2791.0;1339.0;1452.0;2914.0;1471.0;1443.0
5906;Totaal;Totaal;Etten-Leur;2002;38613.0;19158.0;19455.0;2900.0;1387.0;1513.0;3036.0;1536.0;1500.0
5907;Totaal;Totaal;Etten-Leur;2003;39352.0;19528.0;19824.0;3274.0;1604.0;1670.0;3159.0;1598.0;1561.0
5908;Totaal;Totaal;Etten-Leur;2004;39657.0;19746.0;19911.0;3419.0;1700.0;1719.0;3223.0;1624.0;1599.0
5909;Totaal;Totaal;Etten-Leur;2005;39860.0;19850.0;20010.0;3492.0;1742.0;1750.0;3287.0;1652.0;1635.0
5910;Totaal;Totaal;Etten-Leur;2006;40322.0;20048.0;20274.0;3550.0;1762.0;1788.0;3397.0;1719.0;1678.0
5911;Totaal;Totaal;Etten-Leur;2007;40591.0;20185.0;20406.0;3497.0;1724.0;1773.0;3455.0;1756.0;1699.0
5912;Totaal;Totaal;Etten-Leur;2008;40435.0;20018.0;20417.0;3144.0;1479.0;1665.0;3460.0;1744.0;1716.0
5913;Totaal;Totaal;Etten-Leur;2009;40997.0;20322.0;20675.0;3184.0;1502.0;1682.0;3569.0;1813.0;1756.0
5914;Totaal;Totaal;Etten-Leur;2010;41524.0;20543.0;20981.0;3262.0;1526.0;1736.0;3618.0;1828.0;1790.0
5915;Totaal;Totaal;Etten-Leur;2011;41800.0;20690.0;21110.0;3312.0;1553.0;1759.0;3709.0;1870.0;1839.0
5916;Totaal;Totaal;Etten-Leur;2012;42048.0;20803.0;21245.0;3370.0;1567.0;1803.0;3776.0;1909.0;1867.0
5917;Totaal;Totaal;Etten-Leur;2013;42274.0;20907.0;21367.0;3423.0;1591.0;1832.0;3826.0;1927.0;1899.0
5918;Totaal;Totaal;Etten-Leur;2014;42357.0;20968.0;21389.0;3496.0;1622.0;1874.0;3835.0;1941.0;1894.0
5919;Totaal;Totaal;Etten-Leur;2015;42503.0;21032.0;21471.0;3558.0;1645.0;1913.0;3875.0;1945.0;1930.0
5920;Totaal;Totaal;Etten-Leur;2016;42832.0;21150.0;21682.0;3680.0;1710.0;1970.0;3964.0;1995.0;1969.0
5921;Totaal;Totaal;Etten-Leur;2017;43027.0;21243.0;21784.0;3752.0;1739.0;2013.0;4080.0;2052.0;2028.0
5922;Totaal;Totaal;Etten-Leur;2018;43532.0;21472.0;22060.0;3896.0;1815.0;2081.0;4241.0;2129.0;2112.0
5923;Totaal;Totaal;Etten-Leur;2019;43774.0;21577.0;22197.0;4068.0;1909.0;2159.0;4320.0;2179.0;2141.0
5924;Totaal;Totaal;Etten-Leur;2020;43878.0;21680.0;22198.0;4192.0;1992.0;2200.0;4343.0;2223.0;2120.0
5925;Totaal;Totaal;Ferwerderadeel;1996;8854.0;4573.0;4281.0;188.0;86.0;102.0;202.0;118.0;84.0
5926;Totaal;Totaal;Ferwerderadeel;1997;8804.0;4560.0;4244.0;166.0;71.0;95.0;212.0;126.0;86.0
5927;Totaal;Totaal;Ferwerderadeel;1998;8739.0;4517.0;4222.0;188.0;84.0;104.0;221.0;131.0;90.0
5928;Totaal;Totaal;Ferwerderadeel;1999;;;;;;;;;
5929;Totaal;Totaal;Ferwerderadeel;2000;;;;;;;;;
5930;Totaal;Totaal;Ferwerderadeel;2001;;;;;;;;;
5931;Totaal;Totaal;Ferwerderadeel;2002;;;;;;;;;
5932;Totaal;Totaal;Ferwerderadeel;2003;;;;;;;;;
5933;Totaal;Totaal;Ferwerderadeel;2004;;;;;;;;;
5934;Totaal;Totaal;Ferwerderadeel;2005;;;;;;;;;
5935;Totaal;Totaal;Ferwerderadeel;2006;;;;;;;;;
5936;Totaal;Totaal;Ferwerderadeel;2007;;;;;;;;;
5937;Totaal;Totaal;Ferwerderadeel;2008;;;;;;;;;
5938;Totaal;Totaal;Ferwerderadeel;2009;;;;;;;;;
5939;Totaal;Totaal;Ferwerderadeel;2010;;;;;;;;;
5940;Totaal;Totaal;Ferwerderadeel;2011;;;;;;;;;
5941;Totaal;Totaal;Ferwerderadeel;2012;;;;;;;;;
5942;Totaal;Totaal;Ferwerderadeel;2013;;;;;;;;;
5943;Totaal;Totaal;Ferwerderadeel;2014;;;;;;;;;
5944;Totaal;Totaal;Ferwerderadeel;2015;;;;;;;;;
5945;Totaal;Totaal;Ferwerderadeel;2016;;;;;;;;;
5946;Totaal;Totaal;Ferwerderadeel;2017;;;;;;;;;
5947;Totaal;Totaal;Ferwerderadeel;2018;;;;;;;;;
5948;Totaal;Totaal;Ferwerderadeel;2019;;;;;;;;;
5949;Totaal;Totaal;Ferwerderadeel;2020;;;;;;;;;
5950;Totaal;Totaal;Ferwerderadiel;1996;;;;;;;;;
5951;Totaal;Totaal;Ferwerderadiel;1997;;;;;;;;;
5952;Totaal;Totaal;Ferwerderadiel;1998;;;;;;;;;
5953;Totaal;Totaal;Ferwerderadiel;1999;8725.0;4506.0;4219.0;180.0;77.0;103.0;233.0;135.0;98.0
5954;Totaal;Totaal;Ferwerderadiel;2000;8753.0;4505.0;4248.0;176.0;74.0;102.0;245.0;140.0;105.0
5955;Totaal;Totaal;Ferwerderadiel;2001;8818.0;4540.0;4278.0;184.0;81.0;103.0;255.0;146.0;109.0
5956;Totaal;Totaal;Ferwerderadiel;2002;8894.0;4588.0;4306.0;194.0;87.0;107.0;261.0;147.0;114.0
5957;Totaal;Totaal;Ferwerderadiel;2003;8953.0;4614.0;4339.0;195.0;80.0;115.0;264.0;146.0;118.0
5958;Totaal;Totaal;Ferwerderadiel;2004;9008.0;4632.0;4376.0;187.0;71.0;116.0;260.0;147.0;113.0
5959;Totaal;Totaal;Ferwerderadiel;2005;8967.0;4601.0;4366.0;180.0;67.0;113.0;275.0;152.0;123.0
5960;Totaal;Totaal;Ferwerderadiel;2006;8976.0;4604.0;4372.0;163.0;60.0;103.0;264.0;145.0;119.0
5961;Totaal;Totaal;Ferwerderadiel;2007;8894.0;4572.0;4322.0;155.0;58.0;97.0;264.0;144.0;120.0
5962;Totaal;Totaal;Ferwerderadiel;2008;8865.0;4555.0;4310.0;159.0;59.0;100.0;260.0;140.0;120.0
5963;Totaal;Totaal;Ferwerderadiel;2009;8825.0;4533.0;4292.0;156.0;64.0;92.0;259.0;142.0;117.0
5964;Totaal;Totaal;Ferwerderadiel;2010;8839.0;4534.0;4305.0;176.0;71.0;105.0;266.0;144.0;122.0
5965;Totaal;Totaal;Ferwerderadiel;2011;8864.0;4542.0;4322.0;180.0;75.0;105.0;287.0;154.0;133.0
5966;Totaal;Totaal;Ferwerderadiel;2012;8837.0;4532.0;4305.0;184.0;75.0;109.0;297.0;158.0;139.0
5967;Totaal;Totaal;Ferwerderadiel;2013;8856.0;4524.0;4332.0;201.0;84.0;117.0;300.0;160.0;140.0
5968;Totaal;Totaal;Ferwerderadiel;2014;8790.0;4470.0;4320.0;192.0;75.0;117.0;287.0;154.0;133.0
5969;Totaal;Totaal;Ferwerderadiel;2015;8738.0;4471.0;4267.0;206.0;85.0;121.0;276.0;154.0;122.0
5970;Totaal;Totaal;Ferwerderadiel;2016;8701.0;4452.0;4249.0;227.0;97.0;130.0;286.0;157.0;129.0
5971;Totaal;Totaal;Ferwerderadiel;2017;8735.0;4473.0;4262.0;282.0;125.0;157.0;291.0;163.0;128.0
5972;Totaal;Totaal;Ferwerderadiel;2018;8671.0;4424.0;4247.0;294.0;125.0;169.0;289.0;156.0;133.0
5973;Totaal;Totaal;Ferwerderadiel;2019;;;;;;;;;
5974;Totaal;Totaal;Ferwerderadiel;2020;;;;;;;;;
5975;Totaal;Totaal;Fijnaart en Heijningen;1996;6132.0;3116.0;3016.0;100.0;43.0;57.0;181.0;82.0;99.0
5976;Totaal;Totaal;Fijnaart en Heijningen;1997;;;;;;;;;
5977;Totaal;Totaal;Fijnaart en Heijningen;1998;;;;;;;;;
5978;Totaal;Totaal;Fijnaart en Heijningen;1999;;;;;;;;;
5979;Totaal;Totaal;Fijnaart en Heijningen;2000;;;;;;;;;
5980;Totaal;Totaal;Fijnaart en Heijningen;2001;;;;;;;;;
5981;Totaal;Totaal;Fijnaart en Heijningen;2002;;;;;;;;;
5982;Totaal;Totaal;Fijnaart en Heijningen;2003;;;;;;;;;
5983;Totaal;Totaal;Fijnaart en Heijningen;2004;;;;;;;;;
5984;Totaal;Totaal;Fijnaart en Heijningen;2005;;;;;;;;;
5985;Totaal;Totaal;Fijnaart en Heijningen;2006;;;;;;;;;
5986;Totaal;Totaal;Fijnaart en Heijningen;2007;;;;;;;;;
5987;Totaal;Totaal;Fijnaart en Heijningen;2008;;;;;;;;;
5988;Totaal;Totaal;Fijnaart en Heijningen;2009;;;;;;;;;
5989;Totaal;Totaal;Fijnaart en Heijningen;2010;;;;;;;;;
5990;Totaal;Totaal;Fijnaart en Heijningen;2011;;;;;;;;;
5991;Totaal;Totaal;Fijnaart en Heijningen;2012;;;;;;;;;
5992;Totaal;Totaal;Fijnaart en Heijningen;2013;;;;;;;;;
5993;Totaal;Totaal;Fijnaart en Heijningen;2014;;;;;;;;;
5994;Totaal;Totaal;Fijnaart en Heijningen;2015;;;;;;;;;
5995;Totaal;Totaal;Fijnaart en Heijningen;2016;;;;;;;;;
5996;Totaal;Totaal;Fijnaart en Heijningen;2017;;;;;;;;;
5997;Totaal;Totaal;Fijnaart en Heijningen;2018;;;;;;;;;
5998;Totaal;Totaal;Fijnaart en Heijningen;2019;;;;;;;;;
5999;Totaal;Totaal;Fijnaart en Heijningen;2020;;;;;;;;;
6000;Totaal;Totaal;Franekeradeel;1996;20373.0;10131.0;10242.0;506.0;247.0;259.0;690.0;333.0;357.0
6001;Totaal;Totaal;Franekeradeel;1997;20278.0;10077.0;10201.0;459.0;213.0;246.0;713.0;350.0;363.0
6002;Totaal;Totaal;Franekeradeel;1998;20144.0;10021.0;10123.0;482.0;228.0;254.0;745.0;373.0;372.0
6003;Totaal;Totaal;Franekeradeel;1999;20062.0;10002.0;10060.0;543.0;265.0;278.0;743.0;372.0;371.0
6004;Totaal;Totaal;Franekeradeel;2000;20173.0;10034.0;10139.0;562.0;263.0;299.0;755.0;379.0;376.0
6005;Totaal;Totaal;Franekeradeel;2001;20354.0;10185.0;10169.0;670.0;339.0;331.0;773.0;383.0;390.0
6006;Totaal;Totaal;Franekeradeel;2002;20743.0;10432.0;10311.0;972.0;516.0;456.0;793.0;404.0;389.0
6007;Totaal;Totaal;Franekeradeel;2003;20955.0;10537.0;10418.0;986.0;516.0;470.0;844.0;425.0;419.0
6008;Totaal;Totaal;Franekeradeel;2004;21048.0;10583.0;10465.0;975.0;501.0;474.0;876.0;440.0;436.0
6009;Totaal;Totaal;Franekeradeel;2005;20972.0;10600.0;10372.0;1003.0;523.0;480.0;902.0;466.0;436.0
6010;Totaal;Totaal;Franekeradeel;2006;20887.0;10554.0;10333.0;876.0;450.0;426.0;910.0;479.0;431.0
6011;Totaal;Totaal;Franekeradeel;2007;20571.0;10357.0;10214.0;637.0;297.0;340.0;884.0;454.0;430.0
6012;Totaal;Totaal;Franekeradeel;2008;20542.0;10357.0;10185.0;664.0;309.0;355.0;892.0;455.0;437.0
6013;Totaal;Totaal;Franekeradeel;2009;20579.0;10373.0;10206.0;703.0;330.0;373.0;907.0;460.0;447.0
6014;Totaal;Totaal;Franekeradeel;2010;20597.0;10396.0;10201.0;707.0;335.0;372.0;896.0;449.0;447.0
6015;Totaal;Totaal;Franekeradeel;2011;20755.0;10473.0;10282.0;750.0;350.0;400.0;930.0;469.0;461.0
6016;Totaal;Totaal;Franekeradeel;2012;20512.0;10302.0;10210.0;749.0;341.0;408.0;911.0;458.0;453.0
6017;Totaal;Totaal;Franekeradeel;2013;20476.0;10273.0;10203.0;756.0;348.0;408.0;914.0;456.0;458.0
6018;Totaal;Totaal;Franekeradeel;2014;20445.0;10270.0;10175.0;813.0;390.0;423.0;896.0;443.0;453.0
6019;Totaal;Totaal;Franekeradeel;2015;20328.0;10209.0;10119.0;814.0;390.0;424.0;898.0;449.0;449.0
6020;Totaal;Totaal;Franekeradeel;2016;20265.0;10203.0;10062.0;851.0;404.0;447.0;917.0;462.0;455.0
6021;Totaal;Totaal;Franekeradeel;2017;20215.0;10167.0;10048.0;906.0;437.0;469.0;908.0;457.0;451.0
6022;Totaal;Totaal;Franekeradeel;2018;;;;;;;;;
6023;Totaal;Totaal;Franekeradeel;2019;;;;;;;;;
6024;Totaal;Totaal;Franekeradeel;2020;;;;;;;;;
6025;Totaal;Totaal;De Friese Meren;1996;;;;;;;;;
6026;Totaal;Totaal;De Friese Meren;1997;;;;;;;;;
6027;Totaal;Totaal;De Friese Meren;1998;;;;;;;;;
6028;Totaal;Totaal;De Friese Meren;1999;;;;;;;;;
6029;Totaal;Totaal;De Friese Meren;2000;;;;;;;;;
6030;Totaal;Totaal;De Friese Meren;2001;;;;;;;;;
6031;Totaal;Totaal;De Friese Meren;2002;;;;;;;;;
6032;Totaal;Totaal;De Friese Meren;2003;;;;;;;;;
6033;Totaal;Totaal;De Friese Meren;2004;;;;;;;;;
6034;Totaal;Totaal;De Friese Meren;2005;;;;;;;;;
6035;Totaal;Totaal;De Friese Meren;2006;;;;;;;;;
6036;Totaal;Totaal;De Friese Meren;2007;;;;;;;;;
6037;Totaal;Totaal;De Friese Meren;2008;;;;;;;;;
6038;Totaal;Totaal;De Friese Meren;2009;;;;;;;;;
6039;Totaal;Totaal;De Friese Meren;2010;;;;;;;;;
6040;Totaal;Totaal;De Friese Meren;2011;;;;;;;;;
6041;Totaal;Totaal;De Friese Meren;2012;;;;;;;;;
6042;Totaal;Totaal;De Friese Meren;2013;;;;;;;;;
6043;Totaal;Totaal;De Friese Meren;2014;51414.0;25892.0;25522.0;1535.0;687.0;848.0;2003.0;965.0;1038.0
6044;Totaal;Totaal;De Friese Meren;2015;51213.0;25818.0;25395.0;1551.0;703.0;848.0;1989.0;968.0;1021.0
6045;Totaal;Totaal;De Friese Meren;2016;;;;;;;;;
6046;Totaal;Totaal;De Friese Meren;2017;;;;;;;;;
6047;Totaal;Totaal;De Friese Meren;2018;;;;;;;;;
6048;Totaal;Totaal;De Friese Meren;2019;;;;;;;;;
6049;Totaal;Totaal;De Friese Meren;2020;;;;;;;;;
6050;Totaal;Totaal;De Fryske Marren;1996;;;;;;;;;
6051;Totaal;Totaal;De Fryske Marren;1997;;;;;;;;;
6052;Totaal;Totaal;De Fryske Marren;1998;;;;;;;;;
6053;Totaal;Totaal;De Fryske Marren;1999;;;;;;;;;
6054;Totaal;Totaal;De Fryske Marren;2000;;;;;;;;;
6055;Totaal;Totaal;De Fryske Marren;2001;;;;;;;;;
6056;Totaal;Totaal;De Fryske Marren;2002;;;;;;;;;
6057;Totaal;Totaal;De Fryske Marren;2003;;;;;;;;;
6058;Totaal;Totaal;De Fryske Marren;2004;;;;;;;;;
6059;Totaal;Totaal;De Fryske Marren;2005;;;;;;;;;
6060;Totaal;Totaal;De Fryske Marren;2006;;;;;;;;;
6061;Totaal;Totaal;De Fryske Marren;2007;;;;;;;;;
6062;Totaal;Totaal;De Fryske Marren;2008;;;;;;;;;
6063;Totaal;Totaal;De Fryske Marren;2009;;;;;;;;;
6064;Totaal;Totaal;De Fryske Marren;2010;;;;;;;;;
6065;Totaal;Totaal;De Fryske Marren;2011;;;;;;;;;
6066;Totaal;Totaal;De Fryske Marren;2012;;;;;;;;;
6067;Totaal;Totaal;De Fryske Marren;2013;;;;;;;;;
6068;Totaal;Totaal;De Fryske Marren;2014;;;;;;;;;
6069;Totaal;Totaal;De Fryske Marren;2015;;;;;;;;;
6070;Totaal;Totaal;De Fryske Marren;2016;51265.0;25832.0;25433.0;1643.0;741.0;902.0;2028.0;993.0;1035.0
6071;Totaal;Totaal;De Fryske Marren;2017;51585.0;25988.0;25597.0;1963.0;922.0;1041.0;2039.0;1012.0;1027.0
6072;Totaal;Totaal;De Fryske Marren;2018;51742.0;26068.0;25674.0;2177.0;1022.0;1155.0;2062.0;1032.0;1030.0
6073;Totaal;Totaal;De Fryske Marren;2019;51430.0;25860.0;25570.0;1970.0;921.0;1049.0;2086.0;1033.0;1053.0
6074;Totaal;Totaal;De Fryske Marren;2020;51564.0;25940.0;25624.0;2124.0;1009.0;1115.0;2105.0;1049.0;1056.0
6075;Totaal;Totaal;Gaasterlân-Sleat;1996;9532.0;4816.0;4716.0;158.0;70.0;88.0;233.0;118.0;115.0
6076;Totaal;Totaal;Gaasterlân-Sleat;1997;9635.0;4892.0;4743.0;166.0;71.0;95.0;235.0;119.0;116.0
6077;Totaal;Totaal;Gaasterlân-Sleat;1998;9698.0;4927.0;4771.0;170.0;71.0;99.0;245.0;119.0;126.0
6078;Totaal;Totaal;Gaasterlân-Sleat;1999;9961.0;5058.0;4903.0;169.0;65.0;104.0;256.0;126.0;130.0
6079;Totaal;Totaal;Gaasterlân-Sleat;2000;10113.0;5130.0;4983.0;168.0;63.0;105.0;267.0;131.0;136.0
6080;Totaal;Totaal;Gaasterlân-Sleat;2001;10186.0;5161.0;5025.0;175.0;72.0;103.0;281.0;136.0;145.0
6081;Totaal;Totaal;Gaasterlân-Sleat;2002;10259.0;5199.0;5060.0;189.0;78.0;111.0;289.0;140.0;149.0
6082;Totaal;Totaal;Gaasterlân-Sleat;2003;10263.0;5196.0;5067.0;204.0;84.0;120.0;287.0;139.0;148.0
6083;Totaal;Totaal;Gaasterlân-Sleat;2004;10220.0;5160.0;5060.0;180.0;73.0;107.0;285.0;135.0;150.0
6084;Totaal;Totaal;Gaasterlân-Sleat;2005;10208.0;5147.0;5061.0;154.0;53.0;101.0;278.0;131.0;147.0
6085;Totaal;Totaal;Gaasterlân-Sleat;2006;10305.0;5203.0;5102.0;153.0;61.0;92.0;294.0;138.0;156.0
6086;Totaal;Totaal;Gaasterlân-Sleat;2007;10250.0;5181.0;5069.0;156.0;58.0;98.0;296.0;143.0;153.0
6087;Totaal;Totaal;Gaasterlân-Sleat;2008;10215.0;5157.0;5058.0;157.0;57.0;100.0;299.0;144.0;155.0
6088;Totaal;Totaal;Gaasterlân-Sleat;2009;10280.0;5192.0;5088.0;161.0;61.0;100.0;297.0;141.0;156.0
6089;Totaal;Totaal;Gaasterlân-Sleat;2010;10303.0;5218.0;5085.0;175.0;69.0;106.0;316.0;152.0;164.0
6090;Totaal;Totaal;Gaasterlân-Sleat;2011;10225.0;5168.0;5057.0;162.0;61.0;101.0;316.0;149.0;167.0
6091;Totaal;Totaal;Gaasterlân-Sleat;2012;10194.0;5148.0;5046.0;168.0;60.0;108.0;313.0;146.0;167.0
6092;Totaal;Totaal;Gaasterlân-Sleat;2013;10196.0;5158.0;5038.0;180.0;64.0;116.0;313.0;145.0;168.0
6093;Totaal;Totaal;Gaasterlân-Sleat;2014;;;;;;;;;
6094;Totaal;Totaal;Gaasterlân-Sleat;2015;;;;;;;;;
6095;Totaal;Totaal;Gaasterlân-Sleat;2016;;;;;;;;;
6096;Totaal;Totaal;Gaasterlân-Sleat;2017;;;;;;;;;
6097;Totaal;Totaal;Gaasterlân-Sleat;2018;;;;;;;;;
6098;Totaal;Totaal;Gaasterlân-Sleat;2019;;;;;;;;;
6099;Totaal;Totaal;Gaasterlân-Sleat;2020;;;;;;;;;
6100;Totaal;Totaal;Gasselte;1996;4287.0;2133.0;2154.0;93.0;38.0;55.0;90.0;45.0;45.0
6101;Totaal;Totaal;Gasselte;1997;4260.0;2123.0;2137.0;78.0;29.0;49.0;95.0;44.0;51.0
6102;Totaal;Totaal;Gasselte;1998;;;;;;;;;
6103;Totaal;Totaal;Gasselte;1999;;;;;;;;;
6104;Totaal;Totaal;Gasselte;2000;;;;;;;;;
6105;Totaal;Totaal;Gasselte;2001;;;;;;;;;
6106;Totaal;Totaal;Gasselte;2002;;;;;;;;;
6107;Totaal;Totaal;Gasselte;2003;;;;;;;;;
6108;Totaal;Totaal;Gasselte;2004;;;;;;;;;
6109;Totaal;Totaal;Gasselte;2005;;;;;;;;;
6110;Totaal;Totaal;Gasselte;2006;;;;;;;;;
6111;Totaal;Totaal;Gasselte;2007;;;;;;;;;
6112;Totaal;Totaal;Gasselte;2008;;;;;;;;;
6113;Totaal;Totaal;Gasselte;2009;;;;;;;;;
6114;Totaal;Totaal;Gasselte;2010;;;;;;;;;
6115;Totaal;Totaal;Gasselte;2011;;;;;;;;;
6116;Totaal;Totaal;Gasselte;2012;;;;;;;;;
6117;Totaal;Totaal;Gasselte;2013;;;;;;;;;
6118;Totaal;Totaal;Gasselte;2014;;;;;;;;;
6119;Totaal;Totaal;Gasselte;2015;;;;;;;;;
6120;Totaal;Totaal;Gasselte;2016;;;;;;;;;
6121;Totaal;Totaal;Gasselte;2017;;;;;;;;;
6122;Totaal;Totaal;Gasselte;2018;;;;;;;;;
6123;Totaal;Totaal;Gasselte;2019;;;;;;;;;
6124;Totaal;Totaal;Gasselte;2020;;;;;;;;;
6125;Totaal;Totaal;Geertruidenberg;1996;6687.0;3366.0;3321.0;277.0;144.0;133.0;346.0;171.0;175.0
6126;Totaal;Totaal;Geertruidenberg;1997;20902.0;10488.0;10414.0;729.0;353.0;376.0;942.0;488.0;454.0
6127;Totaal;Totaal;Geertruidenberg;1998;21035.0;10580.0;10455.0;751.0;376.0;375.0;969.0;490.0;479.0
6128;Totaal;Totaal;Geertruidenberg;1999;21069.0;10598.0;10471.0;771.0;390.0;381.0;970.0;489.0;481.0
6129;Totaal;Totaal;Geertruidenberg;2000;21139.0;10649.0;10490.0;844.0;415.0;429.0;987.0;511.0;476.0
