ID;Schooljaar;Baankenmerken;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
79;100;Totaal schoolverlaters;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;28330.0;10.0;28320.0;26860.0;5870.0;20980.0;1460.0;11650.0;10.0;11640.0;11040.0;2690.0;8350.0;600.0;16670.0;;16670.0;15820.0;3190.0;12630.0;860.0
80;100;Totaal schoolverlaters;Autochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;57610.0;9540.0;48080.0;45810.0;19710.0;26100.0;2270.0;29390.0;6540.0;22840.0;21880.0;9760.0;12120.0;970.0;28230.0;3000.0;25230.0;23930.0;9950.0;13980.0;1300.0
81;100;Totaal schoolverlaters;Autochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;48060.0;5590.0;42470.0;40330.0;16540.0;23790.0;2140.0;23770.0;4390.0;19380.0;18490.0;7750.0;10740.0;890.0;24290.0;1200.0;23090.0;21840.0;8790.0;13060.0;1250.0
82;100;Totaal schoolverlaters;Autochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;44070.0;4120.0;39950.0;37920.0;15270.0;22640.0;2040.0;21110.0;3190.0;17920.0;17080.0;6980.0;10100.0;840.0;22960.0;930.0;22030.0;20830.0;8290.0;12540.0;1200.0
83;100;Totaal schoolverlaters;Autochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;42130.0;3720.0;38410.0;36430.0;14590.0;21840.0;1980.0;19950.0;2880.0;17070.0;16260.0;6570.0;9690.0;810.0;22170.0;840.0;21340.0;20170.0;8020.0;12150.0;1170.0
84;100;Totaal schoolverlaters;Autochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;8650.0;6060.0;2590.0;2580.0;1830.0;750.0;20.0;7680.0;5440.0;2240.0;2220.0;1530.0;690.0;20.0;970.0;620.0;360.0;360.0;300.0;60.0;
85;100;Totaal schoolverlaters;Autochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;6000.0;3960.0;2040.0;2020.0;1390.0;630.0;20.0;5440.0;3710.0;1730.0;1720.0;1140.0;580.0;20.0;560.0;250.0;310.0;310.0;260.0;50.0;
86;100;Totaal schoolverlaters;Autochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;4620.0;2820.0;1800.0;1780.0;1210.0;580.0;20.0;4140.0;2620.0;1520.0;1510.0;970.0;540.0;20.0;480.0;200.0;280.0;280.0;230.0;40.0;
87;100;Totaal schoolverlaters;Autochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;4220.0;2550.0;1680.0;1660.0;1120.0;540.0;10.0;3780.0;2360.0;1420.0;1400.0;900.0;500.0;10.0;440.0;180.0;260.0;260.0;220.0;40.0;
88;100;Totaal schoolverlaters;Autochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;32350.0;3470.0;28880.0;27860.0;14780.0;13070.0;1020.0;13880.0;1100.0;12780.0;12380.0;6650.0;5720.0;410.0;18480.0;2380.0;16100.0;15480.0;8130.0;7350.0;620.0
89;100;Totaal schoolverlaters;Autochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;26500.0;1620.0;24880.0;23920.0;12250.0;11670.0;960.0;11070.0;670.0;10400.0;10030.0;5140.0;4890.0;370.0;15430.0;950.0;14480.0;13900.0;7110.0;6780.0;590.0
90;100;Totaal schoolverlaters;Autochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;24440.0;1290.0;23150.0;22250.0;11280.0;10970.0;900.0;10020.0;570.0;9450.0;9100.0;4590.0;4510.0;350.0;14420.0;730.0;13700.0;13150.0;6690.0;6460.0;550.0
91;100;Totaal schoolverlaters;Autochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;23310.0;1170.0;22140.0;21270.0;10760.0;10520.0;870.0;9420.0;510.0;8910.0;8580.0;4290.0;4290.0;330.0;13890.0;660.0;13230.0;12690.0;6470.0;6230.0;540.0
92;100;Totaal schoolverlaters;Autochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;41010.0;9530.0;31470.0;30440.0;16620.0;13820.0;1040.0;21560.0;6540.0;15020.0;14600.0;8190.0;6410.0;420.0;19450.0;3000.0;16450.0;15840.0;8430.0;7410.0;620.0
93;100;Totaal schoolverlaters;Autochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;32500.0;5590.0;26920.0;25950.0;13650.0;12300.0;970.0;16510.0;4380.0;12130.0;11740.0;6280.0;5470.0;390.0;15990.0;1200.0;14790.0;14200.0;7370.0;6830.0;590.0
94;100;Totaal schoolverlaters;Autochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;29060.0;4110.0;24940.0;24030.0;12480.0;11550.0;910.0;14150.0;3180.0;10970.0;10610.0;5560.0;5050.0;360.0;14900.0;930.0;13970.0;13420.0;6920.0;6500.0;550.0
95;100;Totaal schoolverlaters;Autochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;27530.0;3720.0;23820.0;22940.0;11880.0;11060.0;880.0;13200.0;2880.0;10330.0;9980.0;5190.0;4800.0;340.0;14330.0;840.0;13490.0;12950.0;6690.0;6270.0;540.0
96;100;Totaal schoolverlaters;Autochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;16610.0;10.0;16600.0;15370.0;3090.0;12280.0;1230.0;7830.0;10.0;7830.0;7280.0;1570.0;5710.0;550.0;8780.0;;8780.0;8090.0;1530.0;6570.0;690.0
97;100;Totaal schoolverlaters;Autochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;15550.0;10.0;15550.0;14390.0;2890.0;11490.0;1160.0;7260.0;10.0;7250.0;6750.0;1470.0;5270.0;500.0;8300.0;;8300.0;7640.0;1420.0;6220.0;660.0
98;100;Totaal schoolverlaters;Autochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;15010.0;10.0;15010.0;13890.0;2790.0;11100.0;1120.0;6960.0;10.0;6950.0;6480.0;1420.0;5060.0;480.0;8050.0;;8050.0;7410.0;1370.0;6040.0;640.0
99;100;Totaal schoolverlaters;Autochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;14600.0;10.0;14590.0;13500.0;2720.0;10780.0;1090.0;6750.0;10.0;6740.0;6280.0;1380.0;4900.0;460.0;7850.0;;7850.0;7220.0;1330.0;5880.0;630.0
100;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;50980.0;8970.0;42010.0;40700.0;22670.0;18040.0;1300.0;20690.0;5060.0;15630.0;15110.0;8430.0;6680.0;520.0;30290.0;3910.0;26380.0;25590.0;14240.0;11360.0;790.0
101;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;42440.0;4810.0;37620.0;36390.0;19650.0;16740.0;1230.0;16640.0;3410.0;13230.0;12750.0;6770.0;5980.0;480.0;25800.0;1400.0;24400.0;23640.0;12880.0;10760.0;760.0
102;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;39290.0;3730.0;35560.0;34380.0;18380.0;16000.0;1180.0;14930.0;2660.0;12270.0;11810.0;6160.0;5650.0;460.0;24360.0;1070.0;23290.0;22560.0;12220.0;10350.0;730.0
103;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;37570.0;3360.0;34210.0;33050.0;17620.0;15430.0;1160.0;14140.0;2450.0;11680.0;11240.0;5810.0;5430.0;440.0;23430.0;910.0;22520.0;21810.0;11810.0;10000.0;710.0
104;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;7480.0;5580.0;1900.0;1890.0;1500.0;380.0;10.0;6100.0;4350.0;1750.0;1740.0;1400.0;340.0;10.0;1380.0;1230.0;150.0;150.0;100.0;50.0;
105;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;4940.0;3490.0;1450.0;1440.0;1120.0;320.0;10.0;4310.0;2980.0;1330.0;1320.0;1040.0;290.0;10.0;630.0;510.0;120.0;120.0;80.0;40.0;
106;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;3970.0;2690.0;1280.0;1280.0;980.0;290.0;10.0;3480.0;2300.0;1180.0;1170.0;910.0;260.0;10.0;490.0;380.0;110.0;110.0;70.0;40.0;
107;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;3640.0;2450.0;1190.0;1180.0;900.0;280.0;10.0;3210.0;2120.0;1090.0;1080.0;840.0;250.0;10.0;430.0;330.0;100.0;100.0;70.0;40.0;
108;100;Totaal schoolverlaters;Autochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;28100.0;3390.0;24710.0;23830.0;17670.0;6160.0;880.0;8970.0;710.0;8270.0;7910.0;5580.0;2340.0;360.0;19130.0;2680.0;16450.0;15920.0;12100.0;3830.0;530.0
109;100;Totaal schoolverlaters;Autochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;22820.0;1320.0;21500.0;20660.0;15200.0;5470.0;840.0;7070.0;430.0;6640.0;6310.0;4350.0;1960.0;330.0;15750.0;890.0;14860.0;14350.0;10850.0;3510.0;510.0
110;100;Totaal schoolverlaters;Autochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;21160.0;1040.0;20120.0;19320.0;14160.0;5160.0;800.0;6390.0;360.0;6040.0;5730.0;3910.0;1820.0;310.0;14770.0;690.0;14090.0;13590.0;10250.0;3340.0;490.0
111;100;Totaal schoolverlaters;Autochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;20200.0;910.0;19290.0;18510.0;13570.0;4940.0;780.0;6030.0;330.0;5700.0;5400.0;3670.0;1730.0;300.0;14170.0;580.0;13590.0;13110.0;9900.0;3210.0;480.0
112;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;35580.0;8970.0;26610.0;25720.0;19170.0;6550.0;890.0;15070.0;5060.0;10010.0;9650.0;6980.0;2680.0;360.0;20510.0;3910.0;16600.0;16070.0;12200.0;3870.0;530.0
113;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;27760.0;4810.0;22950.0;22110.0;16320.0;5790.0;840.0;11380.0;3410.0;7970.0;7630.0;5390.0;2250.0;340.0;16380.0;1400.0;14980.0;14470.0;10930.0;3550.0;510.0
114;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;25130.0;3730.0;21400.0;20600.0;15140.0;5450.0;810.0;9870.0;2660.0;7210.0;6900.0;4820.0;2080.0;320.0;15260.0;1070.0;14190.0;13700.0;10320.0;3370.0;490.0
115;100;Totaal schoolverlaters;Autochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;23840.0;3360.0;20480.0;19690.0;14470.0;5220.0;790.0;9230.0;2450.0;6780.0;6480.0;4510.0;1970.0;310.0;14600.0;910.0;13700.0;13210.0;9960.0;3250.0;490.0
116;100;Totaal schoolverlaters;Autochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;15400.0;;15400.0;14980.0;3500.0;11490.0;410.0;5610.0;;5610.0;5460.0;1460.0;4000.0;150.0;9790.0;;9790.0;9530.0;2040.0;7490.0;260.0
117;100;Totaal schoolverlaters;Autochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;14680.0;;14670.0;14280.0;3330.0;10950.0;390.0;5260.0;;5260.0;5110.0;1380.0;3740.0;140.0;9420.0;;9420.0;9170.0;1950.0;7220.0;250.0
118;100;Totaal schoolverlaters;Autochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;14160.0;;14160.0;13780.0;3230.0;10550.0;380.0;5060.0;;5060.0;4920.0;1340.0;3580.0;140.0;9100.0;;9100.0;8870.0;1890.0;6970.0;240.0
119;100;Totaal schoolverlaters;Autochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;13730.0;;13730.0;13360.0;3160.0;10210.0;370.0;4900.0;;4900.0;4760.0;1310.0;3460.0;140.0;8830.0;;8830.0;8600.0;1850.0;6750.0;230.0
120;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;37700.0;7160.0;30540.0;29860.0;20130.0;9730.0;680.0;26070.0;5770.0;20310.0;19950.0;14520.0;5430.0;350.0;11630.0;1400.0;10230.0;9910.0;5610.0;4300.0;330.0
121;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;29970.0;4180.0;25790.0;25180.0;16400.0;8780.0;610.0;20350.0;3680.0;16670.0;16360.0;11590.0;4770.0;310.0;9620.0;510.0;9120.0;8820.0;4810.0;4010.0;300.0
122;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;26980.0;3050.0;23930.0;23360.0;15080.0;8280.0;570.0;17990.0;2660.0;15330.0;15050.0;10580.0;4470.0;280.0;8990.0;390.0;8600.0;8310.0;4500.0;3810.0;290.0
123;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;25570.0;2780.0;22800.0;22250.0;14270.0;7980.0;540.0;16970.0;2440.0;14530.0;14270.0;9970.0;4300.0;260.0;8600.0;340.0;8270.0;7980.0;4310.0;3680.0;280.0
124;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;6080.0;4720.0;1360.0;1350.0;1190.0;160.0;10.0;5710.0;4390.0;1320.0;1310.0;1150.0;160.0;10.0;370.0;330.0;40.0;40.0;40.0;10.0;
125;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;3810.0;2900.0;910.0;900.0;770.0;130.0;;3640.0;2770.0;870.0;870.0;740.0;120.0;;160.0;130.0;40.0;40.0;30.0;10.0;
126;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;2710.0;1950.0;770.0;760.0;650.0;110.0;;2580.0;1850.0;730.0;730.0;620.0;110.0;;130.0;100.0;30.0;30.0;30.0;;
127;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;2470.0;1770.0;690.0;690.0;580.0;110.0;;2350.0;1690.0;660.0;660.0;560.0;110.0;;120.0;80.0;30.0;30.0;30.0;;
128;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;18690.0;2410.0;16280.0;16010.0;13420.0;2590.0;270.0;12710.0;1350.0;11360.0;11210.0;9560.0;1660.0;150.0;5990.0;1070.0;4920.0;4800.0;3860.0;930.0;120.0
129;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;14290.0;1260.0;13030.0;12800.0;10610.0;2190.0;230.0;9760.0;880.0;8880.0;8760.0;7400.0;1360.0;130.0;4530.0;380.0;4150.0;4040.0;3210.0;830.0;110.0
130;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;12940.0;1080.0;11860.0;11650.0;9620.0;2040.0;210.0;8800.0;780.0;8020.0;7910.0;6660.0;1250.0;110.0;4140.0;300.0;3850.0;3740.0;2960.0;790.0;100.0
131;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;12170.0;980.0;11190.0;10990.0;9040.0;1950.0;200.0;8230.0;720.0;7510.0;7410.0;6220.0;1190.0;100.0;3930.0;250.0;3680.0;3580.0;2830.0;760.0;100.0
132;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;24780.0;7130.0;17640.0;17360.0;14610.0;2750.0;280.0;18420.0;5740.0;12680.0;12520.0;10710.0;1810.0;160.0;6360.0;1400.0;4960.0;4840.0;3900.0;940.0;120.0
133;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;18090.0;4160.0;13940.0;13700.0;11380.0;2320.0;240.0;13400.0;3650.0;9750.0;9620.0;8140.0;1490.0;130.0;4690.0;510.0;4180.0;4080.0;3240.0;840.0;110.0
134;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;15650.0;3020.0;12630.0;12410.0;10270.0;2150.0;210.0;11380.0;2630.0;8750.0;8640.0;7280.0;1360.0;110.0;4270.0;390.0;3880.0;3780.0;2990.0;790.0;100.0
135;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;14630.0;2750.0;11880.0;11680.0;9620.0;2060.0;200.0;10580.0;2410.0;8170.0;8070.0;6770.0;1300.0;110.0;4050.0;340.0;3710.0;3610.0;2850.0;760.0;100.0
136;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;12930.0;30.0;12900.0;12500.0;5520.0;6980.0;400.0;7650.0;30.0;7620.0;7430.0;3810.0;3620.0;190.0;5270.0;;5270.0;5070.0;1710.0;3360.0;210.0
137;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;11880.0;30.0;11850.0;11480.0;5020.0;6460.0;370.0;6950.0;30.0;6920.0;6740.0;3450.0;3290.0;180.0;4930.0;;4930.0;4740.0;1570.0;3170.0;190.0
138;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;11330.0;30.0;11300.0;10950.0;4810.0;6130.0;360.0;6610.0;30.0;6580.0;6420.0;3300.0;3120.0;170.0;4720.0;;4720.0;4530.0;1510.0;3020.0;190.0
139;100;Totaal schoolverlaters;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;10940.0;30.0;10910.0;10570.0;4650.0;5920.0;340.0;6390.0;30.0;6360.0;6200.0;3200.0;3000.0;160.0;4560.0;;4560.0;4370.0;1450.0;2920.0;190.0
140;100;Totaal schoolverlaters;Allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;20180.0;3960.0;16220.0;15820.0;10620.0;5200.0;400.0;15350.0;3370.0;11980.0;11760.0;8430.0;3330.0;220.0;4840.0;600.0;4240.0;4060.0;2200.0;1860.0;180.0
141;100;Totaal schoolverlaters;Allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;15940.0;2360.0;13580.0;13230.0;8580.0;4640.0;360.0;12000.0;2140.0;9860.0;9670.0;6750.0;2920.0;190.0;3940.0;220.0;3720.0;3560.0;1830.0;1730.0;170.0
142;100;Totaal schoolverlaters;Allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;14300.0;1670.0;12630.0;12290.0;7910.0;4380.0;340.0;10620.0;1500.0;9110.0;8940.0;6200.0;2740.0;170.0;3680.0;170.0;3520.0;3350.0;1720.0;1640.0;160.0
143;100;Totaal schoolverlaters;Allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;13530.0;1520.0;12010.0;11690.0;7470.0;4220.0;320.0;10030.0;1380.0;8650.0;8490.0;5850.0;2640.0;160.0;3510.0;150.0;3360.0;3200.0;1620.0;1580.0;160.0
144;100;Totaal schoolverlaters;Allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;3510.0;2690.0;810.0;810.0;690.0;110.0;10.0;3350.0;2570.0;780.0;770.0;670.0;110.0;10.0;150.0;120.0;30.0;30.0;30.0;10.0;
145;100;Totaal schoolverlaters;Allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;2200.0;1660.0;530.0;530.0;450.0;90.0;;2120.0;1610.0;510.0;510.0;420.0;80.0;;80.0;50.0;30.0;30.0;20.0;;
146;100;Totaal schoolverlaters;Allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;1520.0;1060.0;460.0;460.0;380.0;80.0;;1460.0;1020.0;440.0;440.0;360.0;80.0;;70.0;40.0;20.0;20.0;20.0;;
147;100;Totaal schoolverlaters;Allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;1380.0;960.0;420.0;420.0;340.0;80.0;;1320.0;920.0;400.0;400.0;320.0;70.0;;60.0;40.0;20.0;20.0;20.0;;
148;100;Totaal schoolverlaters;Allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;10520.0;1250.0;9270.0;9130.0;7350.0;1780.0;140.0;7900.0;770.0;7120.0;7030.0;5820.0;1210.0;90.0;2620.0;480.0;2140.0;2100.0;1530.0;570.0;50.0
149;100;Totaal schoolverlaters;Allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;8080.0;680.0;7400.0;7290.0;5790.0;1500.0;110.0;6150.0;510.0;5640.0;5560.0;4560.0;1000.0;70.0;1930.0;170.0;1770.0;1730.0;1220.0;500.0;40.0
150;100;Totaal schoolverlaters;Allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;7360.0;590.0;6770.0;6670.0;5270.0;1400.0;100.0;5600.0;470.0;5130.0;5060.0;4140.0;920.0;70.0;1760.0;120.0;1640.0;1600.0;1130.0;470.0;40.0
151;100;Totaal schoolverlaters;Allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;6920.0;550.0;6370.0;6270.0;4940.0;1330.0;100.0;5250.0;440.0;4820.0;4750.0;3880.0;880.0;60.0;1670.0;110.0;1560.0;1520.0;1060.0;460.0;40.0
152;100;Totaal schoolverlaters;Allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;14020.0;3940.0;10080.0;9940.0;8050.0;1890.0;140.0;11250.0;3350.0;7900.0;7810.0;6490.0;1320.0;100.0;2770.0;600.0;2180.0;2130.0;1560.0;570.0;50.0
153;100;Totaal schoolverlaters;Allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;10280.0;2340.0;7940.0;7820.0;6230.0;1590.0;110.0;8270.0;2120.0;6150.0;6070.0;4990.0;1080.0;80.0;2010.0;220.0;1790.0;1750.0;1240.0;510.0;40.0
154;100;Totaal schoolverlaters;Allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;8880.0;1650.0;7230.0;7130.0;5650.0;1480.0;100.0;7050.0;1490.0;5570.0;5500.0;4500.0;1000.0;70.0;1830.0;170.0;1660.0;1630.0;1150.0;480.0;40.0
155;100;Totaal schoolverlaters;Allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;8300.0;1500.0;6790.0;6690.0;5280.0;1410.0;100.0;6570.0;1360.0;5210.0;5150.0;4200.0;950.0;60.0;1730.0;150.0;1580.0;1540.0;1080.0;460.0;40.0
156;100;Totaal schoolverlaters;Allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;6160.0;20.0;6140.0;5880.0;2580.0;3310.0;260.0;4100.0;20.0;4080.0;3950.0;1940.0;2010.0;120.0;2070.0;;2070.0;1930.0;640.0;1290.0;140.0
157;100;Totaal schoolverlaters;Allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;5660.0;20.0;5640.0;5400.0;2350.0;3050.0;240.0;3730.0;20.0;3710.0;3600.0;1760.0;1840.0;110.0;1930.0;;1930.0;1800.0;590.0;1220.0;130.0
158;100;Totaal schoolverlaters;Allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;5420.0;20.0;5400.0;5160.0;2270.0;2900.0;230.0;3560.0;20.0;3540.0;3440.0;1700.0;1740.0;110.0;1850.0;;1850.0;1730.0;570.0;1160.0;130.0
159;100;Totaal schoolverlaters;Allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;5230.0;20.0;5220.0;4990.0;2180.0;2810.0;220.0;3450.0;20.0;3440.0;3340.0;1650.0;1690.0;100.0;1780.0;;1780.0;1660.0;540.0;1120.0;120.0
160;100;Totaal schoolverlaters;Allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;17520.0;3200.0;14320.0;14040.0;9510.0;4530.0;280.0;10730.0;2400.0;8330.0;8190.0;6090.0;2100.0;130.0;6790.0;800.0;5990.0;5850.0;3420.0;2430.0;140.0
161;100;Totaal schoolverlaters;Allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;14030.0;1820.0;12210.0;11950.0;7820.0;4140.0;250.0;8350.0;1540.0;6810.0;6690.0;4840.0;1860.0;120.0;5680.0;290.0;5390.0;5260.0;2980.0;2280.0;130.0
162;100;Totaal schoolverlaters;Allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;12680.0;1380.0;11300.0;11070.0;7170.0;3900.0;230.0;7380.0;1160.0;6220.0;6110.0;4380.0;1730.0;110.0;5310.0;230.0;5080.0;4950.0;2790.0;2170.0;130.0
163;100;Totaal schoolverlaters;Allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;12040.0;1250.0;10790.0;10570.0;6810.0;3760.0;220.0;6940.0;1060.0;5880.0;5780.0;4120.0;1660.0;100.0;5100.0;190.0;4910.0;4780.0;2690.0;2100.0;120.0
164;100;Totaal schoolverlaters;Allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;2580.0;2030.0;550.0;550.0;500.0;50.0;;2360.0;1820.0;540.0;540.0;490.0;50.0;;220.0;210.0;10.0;10.0;10.0;;
165;100;Totaal schoolverlaters;Allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;1610.0;1240.0;370.0;370.0;330.0;40.0;;1520.0;1160.0;360.0;360.0;320.0;40.0;;80.0;70.0;10.0;10.0;10.0;;
166;100;Totaal schoolverlaters;Allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;1190.0;880.0;300.0;300.0;270.0;30.0;;1130.0;830.0;300.0;290.0;260.0;30.0;;60.0;50.0;10.0;10.0;10.0;;
