ID;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstland;GeboortelandOuders;Perioden;PersonenMetAansprakenPartnerpensioen_1;PartnerOntvangtTotAOWDatum_2;PartnerOntvangtVanafAOWDatum_3;PartnerOntvangtTotAOWDatum_4;PartnerOntvangtVanafAOWDatum_5
183;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;122120.0;1101016.0;913002.0;856985.0;881501.0
184;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
185;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
186;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
187;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
188;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Onbekend;2020;;;;;
189;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Onbekend;2021;;;;;
190;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Onbekend;2022;;;;;
191;Totaal mannen en vrouwen;10000;Ongehuwd;Europa (exclusief Nederland);Onbekend;2023;;;;;
192;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Totaal;2020;682330.0;4249662.0;3529077.0;2806528.0;3315557.0
193;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Totaal;2021;727520.0;4735649.0;3905055.0;3526444.0;3575481.0
194;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Totaal;2022;791120.0;5615183.0;4660683.0;4630722.0;4678941.0
195;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Totaal;2023;833370.0;6247622.0;5124537.0;4825761.0;4955078.0
196;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in Nederland;2020;340900.0;2340343.0;1936296.0;1519668.0;1832902.0
197;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in Nederland;2021;360890.0;2574553.0;2112453.0;1939759.0;1967817.0
198;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in Nederland;2022;386190.0;2943913.0;2434479.0;2444632.0;2474709.0
199;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in Nederland;2023;404100.0;3218879.0;2627592.0;2516017.0;2581280.0
200;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren buiten Nederland;2020;341430.0;1909318.0;1592782.0;1286860.0;1482655.0
201;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren buiten Nederland;2021;366640.0;2161096.0;1792602.0;1586686.0;1607665.0
202;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren buiten Nederland;2022;404940.0;2671270.0;2226204.0;2186090.0;2204233.0
203;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren buiten Nederland;2023;429270.0;3028743.0;2496944.0;2309744.0;2373798.0
204;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2020;340900.0;2340343.0;1936296.0;1519668.0;1832902.0
205;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2021;360890.0;2574553.0;2112453.0;1939759.0;1967817.0
206;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2022;386190.0;2943913.0;2434479.0;2444632.0;2474709.0
207;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;404100.0;3218879.0;2627592.0;2516017.0;2581280.0
208;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
209;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
210;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
211;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
212;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Onbekend;2020;;;;;
213;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Onbekend;2021;;;;;
214;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Onbekend;2022;;;;;
215;Totaal mannen en vrouwen;10000;Ongehuwd;Buiten Europa;Onbekend;2023;;;;;
216;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Totaal;2020;720.0;1345.0;1227.0;1117.0;1222.0
217;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Totaal;2021;670.0;1068.0;969.0;896.0;939.0
218;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Totaal;2022;700.0;1376.0;1251.0;1263.0;1259.0
219;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Totaal;2023;690.0;1057.0;957.0;882.0;892.0
220;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
221;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in Nederland;2021;130.0;484.0;435.0;397.0;438.0
222;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
223;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
224;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren buiten Nederland;2020;530.0;602.0;549.0;475.0;500.0
225;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren buiten Nederland;2021;530.0;584.0;534.0;499.0;501.0
226;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren buiten Nederland;2022;520.0;604.0;570.0;575.0;574.0
227;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren buiten Nederland;2023;690.0;1057.0;957.0;882.0;892.0
228;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
229;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
230;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
231;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
232;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
233;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
234;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
235;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
236;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Onbekend;2020;190.0;743.0;678.0;641.0;722.0
237;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
238;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Onbekend;2022;170.0;772.0;681.0;688.0;685.0
239;Totaal mannen en vrouwen;10000;Ongehuwd;Onbekend herkomstland;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
240;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Totaal;2020;4521570.0;48434073.0;40608043.0;29890205.0;37457896.0
241;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Totaal;2021;4528340.0;50451461.0;42049999.0;34296545.0;37677130.0
242;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Totaal;2022;4421740.0;51976374.0;42835106.0;37950382.0;40930426.0
243;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Totaal;2023;4476790.0;55626185.0;45613938.0;38861649.0;42555542.0
244;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in Nederland;2020;3832520.0;43210177.0;36321787.0;26532002.0;33573479.0
245;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in Nederland;2021;3813500.0;44722439.0;37368529.0;30432339.0;33619037.0
246;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in Nederland;2022;3680980.0;45506070.0;37580283.0;33091690.0;35894206.0
247;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in Nederland;2023;3694920.0;48261933.0;39684143.0;33688011.0;37087637.0
248;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren buiten Nederland;2020;689050.0;5223880.0;4286242.0;3358189.0;3884403.0
249;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren buiten Nederland;2021;714850.0;5729022.0;4681470.0;3864206.0;4058093.0
250;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren buiten Nederland;2022;740760.0;6470285.0;5254803.0;4858672.0;5036200.0
251;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren buiten Nederland;2023;781880.0;7364252.0;5929794.0;5173638.0;5467905.0
252;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2020;320310.0;3474377.0;2892804.0;2144257.0;2710684.0
253;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2021;328340.0;3722945.0;3086495.0;2595266.0;2809213.0
254;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2022;328750.0;3926667.0;3228212.0;2965954.0;3168653.0
255;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2023;338990.0;4241982.0;3471197.0;3054415.0;3323354.0
256;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in NL, ouders in NL;2020;3512210.0;39735801.0;33428982.0;24387744.0;30862794.0
257;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in NL, ouders in NL;2021;3485160.0;40999493.0;34282034.0;27837072.0;30809825.0
258;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in NL, ouders in NL;2022;3352230.0;41579403.0;34352071.0;30125736.0;32725553.0
259;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Geboren in NL, ouders in NL;2023;3355920.0;44019952.0;36212946.0;30633596.0;33764283.0
260;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Onbekend;2020;0.0;;;;
261;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
262;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Onbekend;2022;0.0;;;;
263;Totaal mannen en vrouwen;10000;Gehuwd;Totaal;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
264;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Totaal;2020;3512210.0;39735801.0;33428982.0;24387744.0;30862794.0
265;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Totaal;2021;3485160.0;40999479.0;34282019.0;27837057.0;30809810.0
266;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Totaal;2022;3352230.0;41579403.0;34352071.0;30125736.0;32725553.0
267;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Totaal;2023;3355920.0;44019952.0;36212946.0;30633596.0;33764283.0
268;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in Nederland;2020;3512210.0;39735801.0;33428982.0;24387744.0;30862794.0
269;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in Nederland;2021;3485160.0;40999479.0;34282019.0;27837057.0;30809810.0
270;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in Nederland;2022;3352230.0;41579403.0;34352071.0;30125736.0;32725553.0
271;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in Nederland;2023;3355920.0;44019952.0;36212946.0;30633596.0;33764283.0
272;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren buiten Nederland;2020;;;;;
273;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren buiten Nederland;2021;;;;;
274;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren buiten Nederland;2022;;;;;
275;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren buiten Nederland;2023;;;;;
276;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
277;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
278;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
279;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
280;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in NL, ouders in NL;2020;3512210.0;39735801.0;33428982.0;24387744.0;30862794.0
281;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in NL, ouders in NL;2021;3485160.0;40999479.0;34282019.0;27837057.0;30809810.0
282;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in NL, ouders in NL;2022;3352230.0;41579403.0;34352071.0;30125736.0;32725553.0
283;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Geboren in NL, ouders in NL;2023;3355920.0;44019952.0;36212946.0;30633596.0;33764283.0
284;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Onbekend;2020;;;;;
285;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Onbekend;2021;;;;;
286;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Onbekend;2022;;;;;
287;Totaal mannen en vrouwen;10000;Gehuwd;Nederland;Onbekend;2023;;;;;
288;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Totaal;2020;318620.0;2916854.0;2411058.0;1904690.0;2252315.0
289;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Totaal;2021;328130.0;3137836.0;2585589.0;2177248.0;2304592.0
290;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Totaal;2022;334590.0;3406761.0;2782964.0;2620071.0;2736682.0
291;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Totaal;2023;352820.0;3796652.0;3081344.0;2742751.0;2910271.0
292;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2020;98270.0;1061102.0;891062.0;683690.0;833982.0
293;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2021;97240.0;1100573.0;919614.0;774041.0;834363.0
294;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2022;92560.0;1114803.0;919301.0;835548.0;888356.0
295;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2023;93130.0;1187428.0;974898.0;851781.0;920293.0
296;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2020;220350.0;1855753.0;1519997.0;1221001.0;1418334.0
297;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2021;230890.0;2037264.0;1665975.0;1403207.0;1470229.0
298;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2022;242030.0;2291957.0;1863663.0;1784523.0;1848326.0
299;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2023;259700.0;2609224.0;2106447.0;1890970.0;1989978.0
300;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2020;98270.0;1061102.0;891062.0;683690.0;833982.0
301;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2021;97240.0;1100573.0;919614.0;774041.0;834363.0
302;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2022;92560.0;1114803.0;919301.0;835548.0;888356.0
303;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;93130.0;1187428.0;974898.0;851781.0;920293.0
304;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
305;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
306;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
307;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
308;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Onbekend;2020;;;;;
309;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Onbekend;2021;;;;;
310;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Onbekend;2022;;;;;
311;Totaal mannen en vrouwen;10000;Gehuwd;Europa (exclusief Nederland);Onbekend;2023;;;;;
312;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Totaal;2020;690740.0;5781403.0;4767988.0;3597756.0;4342772.0
313;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Totaal;2021;715060.0;6314131.0;5182376.0;4282225.0;4562713.0
314;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Totaal;2022;734920.0;6990183.0;5700045.0;5204548.0;5468165.0
315;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Totaal;2023;768050.0;7809582.0;6319647.0;5485303.0;5880989.0
316;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in Nederland;2020;222040.0;2413275.0;2001743.0;1460568.0;1876703.0
317;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in Nederland;2021;231100.0;2622373.0;2166880.0;1821226.0;1974850.0
318;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in Nederland;2022;236200.0;2811864.0;2308911.0;2130406.0;2280298.0
319;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in Nederland;2023;245870.0;3054554.0;2496300.0;2202635.0;2403061.0
320;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren buiten Nederland;2020;468700.0;3368127.0;2766245.0;2137188.0;2466069.0
321;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren buiten Nederland;2021;483960.0;3691758.0;3015495.0;2460999.0;2587864.0
322;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren buiten Nederland;2022;498720.0;4178319.0;3391134.0;3074141.0;3187867.0
323;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren buiten Nederland;2023;522180.0;4755028.0;3823348.0;3282668.0;3477928.0
324;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2020;222040.0;2413275.0;2001743.0;1460568.0;1876703.0
325;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2021;231100.0;2622373.0;2166880.0;1821226.0;1974850.0
326;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2022;236200.0;2811864.0;2308911.0;2130406.0;2280298.0
327;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;245870.0;3054554.0;2496300.0;2202635.0;2403061.0
328;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
329;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
330;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
331;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
332;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Onbekend;2020;;;;;
333;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Onbekend;2021;;;;;
334;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Onbekend;2022;;;;;
335;Totaal mannen en vrouwen;10000;Gehuwd;Buiten Europa;Onbekend;2023;;;;;
336;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Totaal;2020;0.0;;;;
337;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Totaal;2021;0.0;;;;
338;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Totaal;2022;10.0;28.0;26.0;28.0;26.0
339;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Totaal;2023;0.0;0.0;0.0;0.0;0.0
340;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
341;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2021;0.0;;;;
342;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
343;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
344;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2020;0.0;0.0;0.0;0.0;0.0
345;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2021;0.0;0.0;0.0;0.0;0.0
346;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2022;0.0;;;;
347;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2023;0.0;0.0;0.0;0.0;0.0
348;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
349;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
350;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
351;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
352;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
353;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
354;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
355;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
356;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Onbekend;2020;0.0;;;;
357;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
358;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Onbekend;2022;0.0;;;;
359;Totaal mannen en vrouwen;10000;Gehuwd;Onbekend herkomstland;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
360;Totaal mannen en vrouwen;10000;Verweduwd;Totaal;Totaal;2020;130170.0;771816.0;688570.0;547529.0;632670.0
361;Totaal mannen en vrouwen;10000;Verweduwd;Totaal;Totaal;2021;130490.0;798364.0;710266.0;628176.0;646196.0
362;Totaal mannen en vrouwen;10000;Verweduwd;Totaal;Totaal;2022;119220.0;766263.0;662636.0;611171.0;608206.0
363;Totaal mannen en vrouwen;10000;Verweduwd;Totaal;Totaal;2023;121110.0;837277.0;722471.0;654233.0;654173.0
