ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
354;Totaal mannen en vrouwen;6 jaar;2068;1e-05;99937;1;83.62
355;Totaal mannen en vrouwen;6 jaar;2069;1e-05;99940;1;83.73
356;Totaal mannen en vrouwen;6 jaar;2070;1e-05;99942;1;83.84
357;Totaal mannen en vrouwen;7 jaar;2020;6e-05;99601;6;75.5
358;Totaal mannen en vrouwen;7 jaar;2021;6e-05;99616;6;76.01
359;Totaal mannen en vrouwen;7 jaar;2022;6e-05;99631;6;76.26
360;Totaal mannen en vrouwen;7 jaar;2023;6e-05;99645;6;76.46
361;Totaal mannen en vrouwen;7 jaar;2024;5e-05;99657;5;76.61
362;Totaal mannen en vrouwen;7 jaar;2025;5e-05;99669;5;76.76
363;Totaal mannen en vrouwen;7 jaar;2026;5e-05;99683;5;76.91
364;Totaal mannen en vrouwen;7 jaar;2027;5e-05;99694;5;77.06
365;Totaal mannen en vrouwen;7 jaar;2028;5e-05;99706;5;77.22
366;Totaal mannen en vrouwen;7 jaar;2029;4e-05;99717;4;77.37
367;Totaal mannen en vrouwen;7 jaar;2030;4e-05;99727;4;77.52
368;Totaal mannen en vrouwen;7 jaar;2031;4e-05;99737;4;77.67
369;Totaal mannen en vrouwen;7 jaar;2032;4e-05;99747;4;77.82
370;Totaal mannen en vrouwen;7 jaar;2033;4e-05;99757;4;77.98
371;Totaal mannen en vrouwen;7 jaar;2034;4e-05;99765;4;78.13
372;Totaal mannen en vrouwen;7 jaar;2035;3e-05;99774;3;78.28
373;Totaal mannen en vrouwen;7 jaar;2036;3e-05;99783;3;78.43
374;Totaal mannen en vrouwen;7 jaar;2037;3e-05;99791;3;78.58
375;Totaal mannen en vrouwen;7 jaar;2038;3e-05;99798;3;78.73
376;Totaal mannen en vrouwen;7 jaar;2039;3e-05;99807;3;78.88
377;Totaal mannen en vrouwen;7 jaar;2040;3e-05;99814;3;79.02
378;Totaal mannen en vrouwen;7 jaar;2041;3e-05;99820;3;79.17
379;Totaal mannen en vrouwen;7 jaar;2042;2e-05;99827;2;79.31
380;Totaal mannen en vrouwen;7 jaar;2043;2e-05;99834;2;79.45
381;Totaal mannen en vrouwen;7 jaar;2044;2e-05;99841;2;79.6
382;Totaal mannen en vrouwen;7 jaar;2045;2e-05;99846;2;79.74
383;Totaal mannen en vrouwen;7 jaar;2046;2e-05;99851;2;79.87
384;Totaal mannen en vrouwen;7 jaar;2047;2e-05;99856;2;80.01
385;Totaal mannen en vrouwen;7 jaar;2048;2e-05;99861;2;80.15
386;Totaal mannen en vrouwen;7 jaar;2049;2e-05;99867;2;80.28
387;Totaal mannen en vrouwen;7 jaar;2050;2e-05;99872;2;80.42
388;Totaal mannen en vrouwen;7 jaar;2051;2e-05;99877;2;80.55
389;Totaal mannen en vrouwen;7 jaar;2052;2e-05;99881;2;80.68
390;Totaal mannen en vrouwen;7 jaar;2053;2e-05;99886;2;80.81
391;Totaal mannen en vrouwen;7 jaar;2054;2e-05;99892;2;80.94
392;Totaal mannen en vrouwen;7 jaar;2055;2e-05;99894;2;81.07
393;Totaal mannen en vrouwen;7 jaar;2056;2e-05;99898;2;81.19
394;Totaal mannen en vrouwen;7 jaar;2057;2e-05;99902;2;81.32
395;Totaal mannen en vrouwen;7 jaar;2058;2e-05;99907;2;81.44
396;Totaal mannen en vrouwen;7 jaar;2059;2e-05;99910;2;81.56
397;Totaal mannen en vrouwen;7 jaar;2060;2e-05;99913;2;81.69
398;Totaal mannen en vrouwen;7 jaar;2061;2e-05;99916;2;81.81
399;Totaal mannen en vrouwen;7 jaar;2062;1e-05;99919;1;81.93
400;Totaal mannen en vrouwen;7 jaar;2063;1e-05;99922;1;82.05
401;Totaal mannen en vrouwen;7 jaar;2064;1e-05;99926;1;82.16
402;Totaal mannen en vrouwen;7 jaar;2065;1e-05;99928;1;82.28
403;Totaal mannen en vrouwen;7 jaar;2066;1e-05;99931;1;82.39
404;Totaal mannen en vrouwen;7 jaar;2067;1e-05;99934;1;82.51
405;Totaal mannen en vrouwen;7 jaar;2068;1e-05;99936;1;82.62
406;Totaal mannen en vrouwen;7 jaar;2069;1e-05;99939;1;82.73
407;Totaal mannen en vrouwen;7 jaar;2070;1e-05;99941;1;82.84
408;Totaal mannen en vrouwen;8 jaar;2020;6e-05;99594;5;74.51
409;Totaal mannen en vrouwen;8 jaar;2021;6e-05;99610;6;75.02
410;Totaal mannen en vrouwen;8 jaar;2022;6e-05;99625;5;75.27
411;Totaal mannen en vrouwen;8 jaar;2023;5e-05;99639;5;75.47
412;Totaal mannen en vrouwen;8 jaar;2024;5e-05;99652;5;75.62
413;Totaal mannen en vrouwen;8 jaar;2025;5e-05;99664;5;75.77
414;Totaal mannen en vrouwen;8 jaar;2026;5e-05;99678;5;75.92
415;Totaal mannen en vrouwen;8 jaar;2027;5e-05;99690;5;76.07
416;Totaal mannen en vrouwen;8 jaar;2028;4e-05;99701;4;76.22
417;Totaal mannen en vrouwen;8 jaar;2029;4e-05;99713;4;76.37
418;Totaal mannen en vrouwen;8 jaar;2030;4e-05;99724;4;76.52
419;Totaal mannen en vrouwen;8 jaar;2031;4e-05;99733;4;76.67
420;Totaal mannen en vrouwen;8 jaar;2032;4e-05;99743;4;76.83
421;Totaal mannen en vrouwen;8 jaar;2033;4e-05;99753;4;76.98
422;Totaal mannen en vrouwen;8 jaar;2034;4e-05;99762;4;77.13
423;Totaal mannen en vrouwen;8 jaar;2035;3e-05;99771;3;77.28
424;Totaal mannen en vrouwen;8 jaar;2036;3e-05;99780;3;77.43
425;Totaal mannen en vrouwen;8 jaar;2037;3e-05;99787;3;77.59
426;Totaal mannen en vrouwen;8 jaar;2038;3e-05;99795;3;77.73
427;Totaal mannen en vrouwen;8 jaar;2039;3e-05;99804;3;77.88
428;Totaal mannen en vrouwen;8 jaar;2040;3e-05;99811;3;78.03
429;Totaal mannen en vrouwen;8 jaar;2041;2e-05;99817;2;78.17
430;Totaal mannen en vrouwen;8 jaar;2042;2e-05;99824;2;78.31
431;Totaal mannen en vrouwen;8 jaar;2043;2e-05;99831;2;78.46
432;Totaal mannen en vrouwen;8 jaar;2044;2e-05;99838;2;78.6
433;Totaal mannen en vrouwen;8 jaar;2045;2e-05;99843;2;78.74
434;Totaal mannen en vrouwen;8 jaar;2046;2e-05;99848;2;78.88
435;Totaal mannen en vrouwen;8 jaar;2047;2e-05;99854;2;79.01
436;Totaal mannen en vrouwen;8 jaar;2048;2e-05;99859;2;79.15
437;Totaal mannen en vrouwen;8 jaar;2049;2e-05;99865;2;79.28
438;Totaal mannen en vrouwen;8 jaar;2050;2e-05;99870;2;79.42
439;Totaal mannen en vrouwen;8 jaar;2051;2e-05;99875;2;79.55
440;Totaal mannen en vrouwen;8 jaar;2052;2e-05;99879;2;79.68
441;Totaal mannen en vrouwen;8 jaar;2053;2e-05;99884;2;79.81
442;Totaal mannen en vrouwen;8 jaar;2054;2e-05;99890;2;79.94
443;Totaal mannen en vrouwen;8 jaar;2055;2e-05;99893;2;80.07
444;Totaal mannen en vrouwen;8 jaar;2056;2e-05;99897;2;80.19
445;Totaal mannen en vrouwen;8 jaar;2057;2e-05;99901;2;80.32
446;Totaal mannen en vrouwen;8 jaar;2058;2e-05;99905;2;80.44
447;Totaal mannen en vrouwen;8 jaar;2059;2e-05;99908;2;80.57
448;Totaal mannen en vrouwen;8 jaar;2060;2e-05;99912;2;80.69
449;Totaal mannen en vrouwen;8 jaar;2061;1e-05;99915;1;80.81
450;Totaal mannen en vrouwen;8 jaar;2062;1e-05;99918;1;80.93
451;Totaal mannen en vrouwen;8 jaar;2063;1e-05;99921;1;81.05
452;Totaal mannen en vrouwen;8 jaar;2064;1e-05;99925;1;81.16
453;Totaal mannen en vrouwen;8 jaar;2065;1e-05;99927;1;81.28
454;Totaal mannen en vrouwen;8 jaar;2066;1e-05;99931;1;81.39
455;Totaal mannen en vrouwen;8 jaar;2067;1e-05;99933;1;81.51
456;Totaal mannen en vrouwen;8 jaar;2068;1e-05;99935;1;81.62
457;Totaal mannen en vrouwen;8 jaar;2069;1e-05;99938;1;81.73
458;Totaal mannen en vrouwen;8 jaar;2070;1e-05;99941;1;81.84
459;Totaal mannen en vrouwen;9 jaar;2020;5e-05;99589;5;73.51
460;Totaal mannen en vrouwen;9 jaar;2021;5e-05;99604;5;74.02
461;Totaal mannen en vrouwen;9 jaar;2022;5e-05;99619;5;74.27
462;Totaal mannen en vrouwen;9 jaar;2023;5e-05;99634;5;74.47
463;Totaal mannen en vrouwen;9 jaar;2024;4e-05;99647;4;74.62
464;Totaal mannen en vrouwen;9 jaar;2025;4e-05;99660;4;74.77
465;Totaal mannen en vrouwen;9 jaar;2026;5e-05;99673;5;74.92
466;Totaal mannen en vrouwen;9 jaar;2027;4e-05;99685;4;75.07
467;Totaal mannen en vrouwen;9 jaar;2028;4e-05;99697;4;75.22
468;Totaal mannen en vrouwen;9 jaar;2029;4e-05;99709;4;75.37
469;Totaal mannen en vrouwen;9 jaar;2030;4e-05;99720;4;75.53
470;Totaal mannen en vrouwen;9 jaar;2031;3e-05;99730;3;75.68
471;Totaal mannen en vrouwen;9 jaar;2032;3e-05;99739;3;75.83
472;Totaal mannen en vrouwen;9 jaar;2033;3e-05;99750;3;75.98
473;Totaal mannen en vrouwen;9 jaar;2034;3e-05;99758;3;76.13
474;Totaal mannen en vrouwen;9 jaar;2035;3e-05;99768;3;76.29
475;Totaal mannen en vrouwen;9 jaar;2036;3e-05;99777;3;76.44
476;Totaal mannen en vrouwen;9 jaar;2037;3e-05;99784;3;76.59
477;Totaal mannen en vrouwen;9 jaar;2038;3e-05;99792;3;76.74
478;Totaal mannen en vrouwen;9 jaar;2039;3e-05;99801;3;76.88
479;Totaal mannen en vrouwen;9 jaar;2040;2e-05;99808;2;77.03
480;Totaal mannen en vrouwen;9 jaar;2041;2e-05;99815;2;77.17
481;Totaal mannen en vrouwen;9 jaar;2042;2e-05;99822;2;77.32
482;Totaal mannen en vrouwen;9 jaar;2043;2e-05;99829;2;77.46
483;Totaal mannen en vrouwen;9 jaar;2044;2e-05;99836;2;77.6
484;Totaal mannen en vrouwen;9 jaar;2045;2e-05;99841;2;77.74
485;Totaal mannen en vrouwen;9 jaar;2046;2e-05;99846;2;77.88
486;Totaal mannen en vrouwen;9 jaar;2047;2e-05;99852;2;78.02
487;Totaal mannen en vrouwen;9 jaar;2048;2e-05;99857;2;78.15
488;Totaal mannen en vrouwen;9 jaar;2049;2e-05;99863;2;78.29
489;Totaal mannen en vrouwen;9 jaar;2050;2e-05;99868;2;78.42
490;Totaal mannen en vrouwen;9 jaar;2051;2e-05;99873;2;78.55
491;Totaal mannen en vrouwen;9 jaar;2052;2e-05;99877;2;78.68
492;Totaal mannen en vrouwen;9 jaar;2053;2e-05;99883;2;78.81
493;Totaal mannen en vrouwen;9 jaar;2054;2e-05;99888;2;78.94
494;Totaal mannen en vrouwen;9 jaar;2055;2e-05;99891;2;79.07
495;Totaal mannen en vrouwen;9 jaar;2056;2e-05;99895;2;79.2
496;Totaal mannen en vrouwen;9 jaar;2057;2e-05;99899;2;79.32
497;Totaal mannen en vrouwen;9 jaar;2058;2e-05;99904;2;79.44
498;Totaal mannen en vrouwen;9 jaar;2059;2e-05;99907;2;79.57
499;Totaal mannen en vrouwen;9 jaar;2060;1e-05;99910;1;79.69
500;Totaal mannen en vrouwen;9 jaar;2061;1e-05;99914;1;79.81
501;Totaal mannen en vrouwen;9 jaar;2062;1e-05;99917;1;79.93
502;Totaal mannen en vrouwen;9 jaar;2063;1e-05;99920;1;80.05
503;Totaal mannen en vrouwen;9 jaar;2064;1e-05;99924;1;80.16
504;Totaal mannen en vrouwen;9 jaar;2065;1e-05;99926;1;80.28
505;Totaal mannen en vrouwen;9 jaar;2066;1e-05;99930;1;80.39
506;Totaal mannen en vrouwen;9 jaar;2067;1e-05;99932;1;80.51
507;Totaal mannen en vrouwen;9 jaar;2068;1e-05;99934;1;80.62
508;Totaal mannen en vrouwen;9 jaar;2069;1e-05;99937;1;80.73
509;Totaal mannen en vrouwen;9 jaar;2070;1e-05;99940;1;80.84
510;Totaal mannen en vrouwen;10 jaar;2020;5e-05;99583;5;72.52
511;Totaal mannen en vrouwen;10 jaar;2021;5e-05;99599;5;73.03
512;Totaal mannen en vrouwen;10 jaar;2022;5e-05;99614;5;73.28
513;Totaal mannen en vrouwen;10 jaar;2023;4e-05;99629;4;73.48
514;Totaal mannen en vrouwen;10 jaar;2024;4e-05;99643;4;73.62
515;Totaal mannen en vrouwen;10 jaar;2025;4e-05;99655;4;73.77
516;Totaal mannen en vrouwen;10 jaar;2026;4e-05;99669;4;73.92
517;Totaal mannen en vrouwen;10 jaar;2027;4e-05;99681;4;74.07
518;Totaal mannen en vrouwen;10 jaar;2028;4e-05;99693;4;74.23
519;Totaal mannen en vrouwen;10 jaar;2029;4e-05;99705;4;74.38
520;Totaal mannen en vrouwen;10 jaar;2030;4e-05;99716;4;74.53
521;Totaal mannen en vrouwen;10 jaar;2031;4e-05;99726;4;74.68
522;Totaal mannen en vrouwen;10 jaar;2032;3e-05;99736;3;74.83
523;Totaal mannen en vrouwen;10 jaar;2033;3e-05;99747;3;74.98
524;Totaal mannen en vrouwen;10 jaar;2034;3e-05;99755;3;75.14
525;Totaal mannen en vrouwen;10 jaar;2035;3e-05;99764;3;75.29
526;Totaal mannen en vrouwen;10 jaar;2036;3e-05;99774;3;75.44
527;Totaal mannen en vrouwen;10 jaar;2037;3e-05;99781;3;75.59
528;Totaal mannen en vrouwen;10 jaar;2038;3e-05;99789;3;75.74
529;Totaal mannen en vrouwen;10 jaar;2039;3e-05;99798;3;75.89
530;Totaal mannen en vrouwen;10 jaar;2040;3e-05;99806;3;76.03
531;Totaal mannen en vrouwen;10 jaar;2041;2e-05;99813;2;76.18
532;Totaal mannen en vrouwen;10 jaar;2042;2e-05;99820;2;76.32
533;Totaal mannen en vrouwen;10 jaar;2043;2e-05;99826;2;76.46
534;Totaal mannen en vrouwen;10 jaar;2044;2e-05;99833;2;76.6
535;Totaal mannen en vrouwen;10 jaar;2045;2e-05;99838;2;76.74
536;Totaal mannen en vrouwen;10 jaar;2046;2e-05;99844;2;76.88
537;Totaal mannen en vrouwen;10 jaar;2047;2e-05;99850;2;77.02
538;Totaal mannen en vrouwen;10 jaar;2048;2e-05;99855;2;77.15
539;Totaal mannen en vrouwen;10 jaar;2049;2e-05;99861;2;77.29
540;Totaal mannen en vrouwen;10 jaar;2050;2e-05;99866;2;77.42
541;Totaal mannen en vrouwen;10 jaar;2051;2e-05;99871;2;77.55
542;Totaal mannen en vrouwen;10 jaar;2052;2e-05;99876;2;77.68
543;Totaal mannen en vrouwen;10 jaar;2053;1e-05;99881;1;77.81
544;Totaal mannen en vrouwen;10 jaar;2054;2e-05;99887;2;77.94
545;Totaal mannen en vrouwen;10 jaar;2055;2e-05;99890;2;78.07
546;Totaal mannen en vrouwen;10 jaar;2056;2e-05;99894;2;78.2
547;Totaal mannen en vrouwen;10 jaar;2057;2e-05;99898;2;78.32
548;Totaal mannen en vrouwen;10 jaar;2058;2e-05;99902;2;78.44
549;Totaal mannen en vrouwen;10 jaar;2059;2e-05;99905;2;78.57
550;Totaal mannen en vrouwen;10 jaar;2060;2e-05;99909;2;78.69
551;Totaal mannen en vrouwen;10 jaar;2061;2e-05;99913;2;78.81
552;Totaal mannen en vrouwen;10 jaar;2062;1e-05;99916;1;78.93
553;Totaal mannen en vrouwen;10 jaar;2063;1e-05;99919;1;79.05
554;Totaal mannen en vrouwen;10 jaar;2064;1e-05;99923;1;79.16
555;Totaal mannen en vrouwen;10 jaar;2065;1e-05;99925;1;79.28
556;Totaal mannen en vrouwen;10 jaar;2066;1e-05;99929;1;79.39
557;Totaal mannen en vrouwen;10 jaar;2067;1e-05;99931;1;79.51
558;Totaal mannen en vrouwen;10 jaar;2068;1e-05;99933;1;79.62
559;Totaal mannen en vrouwen;10 jaar;2069;1e-05;99936;1;79.73
560;Totaal mannen en vrouwen;10 jaar;2070;1e-05;99939;1;79.84
561;Totaal mannen en vrouwen;11 jaar;2020;5e-05;99578;5;71.52
562;Totaal mannen en vrouwen;11 jaar;2021;5e-05;99594;5;72.03
563;Totaal mannen en vrouwen;11 jaar;2022;5e-05;99610;5;72.28
564;Totaal mannen en vrouwen;11 jaar;2023;5e-05;99625;5;72.48
565;Totaal mannen en vrouwen;11 jaar;2024;5e-05;99638;5;72.63
566;Totaal mannen en vrouwen;11 jaar;2025;5e-05;99651;5;72.78
567;Totaal mannen en vrouwen;11 jaar;2026;4e-05;99665;4;72.93
568;Totaal mannen en vrouwen;11 jaar;2027;4e-05;99677;4;73.08
569;Totaal mannen en vrouwen;11 jaar;2028;4e-05;99689;4;73.23
570;Totaal mannen en vrouwen;11 jaar;2029;4e-05;99701;4;73.38
571;Totaal mannen en vrouwen;11 jaar;2030;4e-05;99712;4;73.53
572;Totaal mannen en vrouwen;11 jaar;2031;4e-05;99723;4;73.68
573;Totaal mannen en vrouwen;11 jaar;2032;4e-05;99732;3;73.83
574;Totaal mannen en vrouwen;11 jaar;2033;3e-05;99743;3;73.99
575;Totaal mannen en vrouwen;11 jaar;2034;3e-05;99752;3;74.14
576;Totaal mannen en vrouwen;11 jaar;2035;3e-05;99761;3;74.29
577;Totaal mannen en vrouwen;11 jaar;2036;3e-05;99771;3;74.44
578;Totaal mannen en vrouwen;11 jaar;2037;3e-05;99778;3;74.59
579;Totaal mannen en vrouwen;11 jaar;2038;3e-05;99786;3;74.74
580;Totaal mannen en vrouwen;11 jaar;2039;3e-05;99795;3;74.89
581;Totaal mannen en vrouwen;11 jaar;2040;3e-05;99803;3;75.03
582;Totaal mannen en vrouwen;11 jaar;2041;3e-05;99810;3;75.18
583;Totaal mannen en vrouwen;11 jaar;2042;3e-05;99817;3;75.32
584;Totaal mannen en vrouwen;11 jaar;2043;3e-05;99824;3;75.46
585;Totaal mannen en vrouwen;11 jaar;2044;2e-05;99831;2;75.6
586;Totaal mannen en vrouwen;11 jaar;2045;2e-05;99836;2;75.74
587;Totaal mannen en vrouwen;11 jaar;2046;2e-05;99842;2;75.88
588;Totaal mannen en vrouwen;11 jaar;2047;2e-05;99849;2;76.02
589;Totaal mannen en vrouwen;11 jaar;2048;2e-05;99853;2;76.16
590;Totaal mannen en vrouwen;11 jaar;2049;2e-05;99859;2;76.29
591;Totaal mannen en vrouwen;11 jaar;2050;2e-05;99864;2;76.42
592;Totaal mannen en vrouwen;11 jaar;2051;2e-05;99869;2;76.55
593;Totaal mannen en vrouwen;11 jaar;2052;2e-05;99874;2;76.68
594;Totaal mannen en vrouwen;11 jaar;2053;2e-05;99880;2;76.81
595;Totaal mannen en vrouwen;11 jaar;2054;2e-05;99885;2;76.94
596;Totaal mannen en vrouwen;11 jaar;2055;2e-05;99888;2;77.07
597;Totaal mannen en vrouwen;11 jaar;2056;2e-05;99892;2;77.2
598;Totaal mannen en vrouwen;11 jaar;2057;2e-05;99896;2;77.32
599;Totaal mannen en vrouwen;11 jaar;2058;2e-05;99901;2;77.45
600;Totaal mannen en vrouwen;11 jaar;2059;2e-05;99904;2;77.57
601;Totaal mannen en vrouwen;11 jaar;2060;2e-05;99908;2;77.69
602;Totaal mannen en vrouwen;11 jaar;2061;2e-05;99911;2;77.81
603;Totaal mannen en vrouwen;11 jaar;2062;2e-05;99915;2;77.93
604;Totaal mannen en vrouwen;11 jaar;2063;2e-05;99918;2;78.05
605;Totaal mannen en vrouwen;11 jaar;2064;1e-05;99922;1;78.17
606;Totaal mannen en vrouwen;11 jaar;2065;1e-05;99925;1;78.28
607;Totaal mannen en vrouwen;11 jaar;2066;1e-05;99928;1;78.4
608;Totaal mannen en vrouwen;11 jaar;2067;1e-05;99930;1;78.51
609;Totaal mannen en vrouwen;11 jaar;2068;1e-05;99933;1;78.62
610;Totaal mannen en vrouwen;11 jaar;2069;1e-05;99935;1;78.73
611;Totaal mannen en vrouwen;11 jaar;2070;1e-05;99938;1;78.84
612;Totaal mannen en vrouwen;12 jaar;2020;6e-05;99573;6;70.52
613;Totaal mannen en vrouwen;12 jaar;2021;6e-05;99589;6;71.03
614;Totaal mannen en vrouwen;12 jaar;2022;6e-05;99604;6;71.28
615;Totaal mannen en vrouwen;12 jaar;2023;5e-05;99620;5;71.48
616;Totaal mannen en vrouwen;12 jaar;2024;5e-05;99633;5;71.63
617;Totaal mannen en vrouwen;12 jaar;2025;6e-05;99646;6;71.78
618;Totaal mannen en vrouwen;12 jaar;2026;5e-05;99660;5;71.93
619;Totaal mannen en vrouwen;12 jaar;2027;5e-05;99673;5;72.08
620;Totaal mannen en vrouwen;12 jaar;2028;5e-05;99685;5;72.23
621;Totaal mannen en vrouwen;12 jaar;2029;4e-05;99697;4;72.38
622;Totaal mannen en vrouwen;12 jaar;2030;4e-05;99708;4;72.53
623;Totaal mannen en vrouwen;12 jaar;2031;4e-05;99719;4;72.68
624;Totaal mannen en vrouwen;12 jaar;2032;4e-05;99729;4;72.84
625;Totaal mannen en vrouwen;12 jaar;2033;4e-05;99740;4;72.99
626;Totaal mannen en vrouwen;12 jaar;2034;4e-05;99749;4;73.14
627;Totaal mannen en vrouwen;12 jaar;2035;4e-05;99758;4;73.29
628;Totaal mannen en vrouwen;12 jaar;2036;4e-05;99768;4;73.44
629;Totaal mannen en vrouwen;12 jaar;2037;4e-05;99775;4;73.59
630;Totaal mannen en vrouwen;12 jaar;2038;4e-05;99784;4;73.74
631;Totaal mannen en vrouwen;12 jaar;2039;3e-05;99792;3;73.89
632;Totaal mannen en vrouwen;12 jaar;2040;3e-05;99800;3;74.03
633;Totaal mannen en vrouwen;12 jaar;2041;3e-05;99807;3;74.18
634;Totaal mannen en vrouwen;12 jaar;2042;3e-05;99814;3;74.32
635;Totaal mannen en vrouwen;12 jaar;2043;3e-05;99821;3;74.46
636;Totaal mannen en vrouwen;12 jaar;2044;3e-05;99829;3;74.6
637;Totaal mannen en vrouwen;12 jaar;2045;3e-05;99833;3;74.74
638;Totaal mannen en vrouwen;12 jaar;2046;3e-05;99840;3;74.88
639;Totaal mannen en vrouwen;12 jaar;2047;3e-05;99846;3;75.02
640;Totaal mannen en vrouwen;12 jaar;2048;2e-05;99851;2;75.16
641;Totaal mannen en vrouwen;12 jaar;2049;2e-05;99858;2;75.29
642;Totaal mannen en vrouwen;12 jaar;2050;2e-05;99862;2;75.42
643;Totaal mannen en vrouwen;12 jaar;2051;2e-05;99867;2;75.56
644;Totaal mannen en vrouwen;12 jaar;2052;2e-05;99872;2;75.69
645;Totaal mannen en vrouwen;12 jaar;2053;2e-05;99878;2;75.82
646;Totaal mannen en vrouwen;12 jaar;2054;2e-05;99883;2;75.94
647;Totaal mannen en vrouwen;12 jaar;2055;2e-05;99886;2;76.07
648;Totaal mannen en vrouwen;12 jaar;2056;2e-05;99891;2;76.2
649;Totaal mannen en vrouwen;12 jaar;2057;2e-05;99895;2;76.32
650;Totaal mannen en vrouwen;12 jaar;2058;2e-05;99899;2;76.45
651;Totaal mannen en vrouwen;12 jaar;2059;2e-05;99902;2;76.57
652;Totaal mannen en vrouwen;12 jaar;2060;2e-05;99906;2;76.69
653;Totaal mannen en vrouwen;12 jaar;2061;2e-05;99910;2;76.81
654;Totaal mannen en vrouwen;12 jaar;2062;2e-05;99914;2;76.93
655;Totaal mannen en vrouwen;12 jaar;2063;2e-05;99917;2;77.05
656;Totaal mannen en vrouwen;12 jaar;2064;1e-05;99920;1;77.17
657;Totaal mannen en vrouwen;12 jaar;2065;1e-05;99923;1;77.28
658;Totaal mannen en vrouwen;12 jaar;2066;1e-05;99927;1;77.4
659;Totaal mannen en vrouwen;12 jaar;2067;1e-05;99929;1;77.51
660;Totaal mannen en vrouwen;12 jaar;2068;1e-05;99932;1;77.62
661;Totaal mannen en vrouwen;12 jaar;2069;1e-05;99934;1;77.73
662;Totaal mannen en vrouwen;12 jaar;2070;1e-05;99937;1;77.84
663;Totaal mannen en vrouwen;13 jaar;2020;7e-05;99567;7;69.53
664;Totaal mannen en vrouwen;13 jaar;2021;7e-05;99583;7;70.04
665;Totaal mannen en vrouwen;13 jaar;2022;7e-05;99598;7;70.29
666;Totaal mannen en vrouwen;13 jaar;2023;7e-05;99614;7;70.49
667;Totaal mannen en vrouwen;13 jaar;2024;6e-05;99628;6;70.63
668;Totaal mannen en vrouwen;13 jaar;2025;6e-05;99640;6;70.78
669;Totaal mannen en vrouwen;13 jaar;2026;6e-05;99655;6;70.93
670;Totaal mannen en vrouwen;13 jaar;2027;6e-05;99668;6;71.08
671;Totaal mannen en vrouwen;13 jaar;2028;6e-05;99680;5;71.23
672;Totaal mannen en vrouwen;13 jaar;2029;5e-05;99693;5;71.39
673;Totaal mannen en vrouwen;13 jaar;2030;6e-05;99704;6;71.54
674;Totaal mannen en vrouwen;13 jaar;2031;5e-05;99714;5;71.69
675;Totaal mannen en vrouwen;13 jaar;2032;5e-05;99724;5;71.84
676;Totaal mannen en vrouwen;13 jaar;2033;5e-05;99736;5;71.99
677;Totaal mannen en vrouwen;13 jaar;2034;5e-05;99745;5;72.14
678;Totaal mannen en vrouwen;13 jaar;2035;5e-05;99754;5;72.3
679;Totaal mannen en vrouwen;13 jaar;2036;4e-05;99764;4;72.45
680;Totaal mannen en vrouwen;13 jaar;2037;4e-05;99772;4;72.6
681;Totaal mannen en vrouwen;13 jaar;2038;4e-05;99780;4;72.74
682;Totaal mannen en vrouwen;13 jaar;2039;4e-05;99789;4;72.89
683;Totaal mannen en vrouwen;13 jaar;2040;4e-05;99797;4;73.04
684;Totaal mannen en vrouwen;13 jaar;2041;4e-05;99804;4;73.18
685;Totaal mannen en vrouwen;13 jaar;2042;4e-05;99811;4;73.33
686;Totaal mannen en vrouwen;13 jaar;2043;4e-05;99818;4;73.47
687;Totaal mannen en vrouwen;13 jaar;2044;3e-05;99826;3;73.61
688;Totaal mannen en vrouwen;13 jaar;2045;3e-05;99831;3;73.75
689;Totaal mannen en vrouwen;13 jaar;2046;3e-05;99837;3;73.88
690;Totaal mannen en vrouwen;13 jaar;2047;3e-05;99843;3;74.02
691;Totaal mannen en vrouwen;13 jaar;2048;3e-05;99849;3;74.16
692;Totaal mannen en vrouwen;13 jaar;2049;3e-05;99855;3;74.29
693;Totaal mannen en vrouwen;13 jaar;2050;3e-05;99860;3;74.43
694;Totaal mannen en vrouwen;13 jaar;2051;3e-05;99865;3;74.56
695;Totaal mannen en vrouwen;13 jaar;2052;3e-05;99870;3;74.69
696;Totaal mannen en vrouwen;13 jaar;2053;3e-05;99875;3;74.82
697;Totaal mannen en vrouwen;13 jaar;2054;2e-05;99882;2;74.95
698;Totaal mannen en vrouwen;13 jaar;2055;2e-05;99884;2;75.07
699;Totaal mannen en vrouwen;13 jaar;2056;2e-05;99889;2;75.2
700;Totaal mannen en vrouwen;13 jaar;2057;2e-05;99893;2;75.33
701;Totaal mannen en vrouwen;13 jaar;2058;2e-05;99897;2;75.45
702;Totaal mannen en vrouwen;13 jaar;2059;2e-05;99900;2;75.57
703;Totaal mannen en vrouwen;13 jaar;2060;2e-05;99905;2;75.69
704;Totaal mannen en vrouwen;13 jaar;2061;2e-05;99908;2;75.81
705;Totaal mannen en vrouwen;13 jaar;2062;2e-05;99912;2;75.93
706;Totaal mannen en vrouwen;13 jaar;2063;2e-05;99915;2;76.05
707;Totaal mannen en vrouwen;13 jaar;2064;2e-05;99919;2;76.17
708;Totaal mannen en vrouwen;13 jaar;2065;2e-05;99922;2;76.28
709;Totaal mannen en vrouwen;13 jaar;2066;2e-05;99925;2;76.4
