ID;BedrijfstakkenBranchesSBI2008;Milieudomein;Perioden;ArbeidsvolumeWerkzamePersonen_1;ProductieBasisprijzen_2;BrutoToegevoegdeWaardeBasisprijzen_3
2367;O-Q Overheid en zorg;10700;2010;4.8;1554.0;723.0
2368;O-Q Overheid en zorg;10800;1995;;;
2369;O-Q Overheid en zorg;10800;1996;;;
2370;O-Q Overheid en zorg;10800;1997;;;
2371;O-Q Overheid en zorg;10800;1998;;;
2372;O-Q Overheid en zorg;10800;1999;;;
2373;O-Q Overheid en zorg;10800;2000;;;
2374;O-Q Overheid en zorg;10800;2001;;;
2375;O-Q Overheid en zorg;10800;2002;;;
2376;O-Q Overheid en zorg;10800;2003;;;
2377;O-Q Overheid en zorg;10800;2004;;;
2378;O-Q Overheid en zorg;10800;2005;;;
2379;O-Q Overheid en zorg;10800;2006;;;
2380;O-Q Overheid en zorg;10800;2007;;;
2381;O-Q Overheid en zorg;10800;2008;;;
2382;O-Q Overheid en zorg;10800;2009;;;
2383;O-Q Overheid en zorg;10800;2010;;;
2384;O-Q Overheid en zorg;10900;1995;;;
2385;O-Q Overheid en zorg;10900;1996;;;
2386;O-Q Overheid en zorg;10900;1997;;;
2387;O-Q Overheid en zorg;10900;1998;;;
2388;O-Q Overheid en zorg;10900;1999;;;
2389;O-Q Overheid en zorg;10900;2000;;;
2390;O-Q Overheid en zorg;10900;2001;;;
2391;O-Q Overheid en zorg;10900;2002;;;
2392;O-Q Overheid en zorg;10900;2003;;;
2393;O-Q Overheid en zorg;10900;2004;;;
2394;O-Q Overheid en zorg;10900;2005;;;
2395;O-Q Overheid en zorg;10900;2006;;;
2396;O-Q Overheid en zorg;10900;2007;;;
2397;O-Q Overheid en zorg;10900;2008;;;
2398;O-Q Overheid en zorg;10900;2009;;;
2399;O-Q Overheid en zorg;10900;2010;;;
2400;R-U Cultuur, recreatie, overige diensten;10000;1995;0.9;46.0;28.0
2401;R-U Cultuur, recreatie, overige diensten;10000;1996;1.1;61.0;36.0
2402;R-U Cultuur, recreatie, overige diensten;10000;1997;1.2;66.0;39.0
2403;R-U Cultuur, recreatie, overige diensten;10000;1998;1.3;77.0;46.0
2404;R-U Cultuur, recreatie, overige diensten;10000;1999;1.4;83.0;49.0
2405;R-U Cultuur, recreatie, overige diensten;10000;2000;1.5;95.0;56.0
2406;R-U Cultuur, recreatie, overige diensten;10000;2001;1.6;104.0;62.0
2407;R-U Cultuur, recreatie, overige diensten;10000;2002;1.4;99.0;60.0
2408;R-U Cultuur, recreatie, overige diensten;10000;2003;1.6;116.0;70.0
2409;R-U Cultuur, recreatie, overige diensten;10000;2004;1.7;128.0;75.0
2410;R-U Cultuur, recreatie, overige diensten;10000;2005;1.7;137.0;80.0
2411;R-U Cultuur, recreatie, overige diensten;10000;2006;1.6;129.0;74.0
2412;R-U Cultuur, recreatie, overige diensten;10000;2007;1.5;130.0;73.0
2413;R-U Cultuur, recreatie, overige diensten;10000;2008;1.9;165.0;90.0
2414;R-U Cultuur, recreatie, overige diensten;10000;2009;1.9;166.0;96.0
2415;R-U Cultuur, recreatie, overige diensten;10000;2010;1.8;154.0;89.0
2416;R-U Cultuur, recreatie, overige diensten;10100;1995;0.8;43.0;26.0
2417;R-U Cultuur, recreatie, overige diensten;10100;1996;1.0;57.0;34.0
2418;R-U Cultuur, recreatie, overige diensten;10100;1997;1.1;61.0;37.0
2419;R-U Cultuur, recreatie, overige diensten;10100;1998;1.2;72.0;43.0
2420;R-U Cultuur, recreatie, overige diensten;10100;1999;1.3;78.0;46.0
2421;R-U Cultuur, recreatie, overige diensten;10100;2000;1.4;90.0;53.0
2422;R-U Cultuur, recreatie, overige diensten;10100;2001;1.5;97.0;58.0
2423;R-U Cultuur, recreatie, overige diensten;10100;2002;1.3;92.0;56.0
2424;R-U Cultuur, recreatie, overige diensten;10100;2003;1.5;106.0;64.0
2425;R-U Cultuur, recreatie, overige diensten;10100;2004;1.6;118.0;69.0
2426;R-U Cultuur, recreatie, overige diensten;10100;2005;1.6;127.0;74.0
2427;R-U Cultuur, recreatie, overige diensten;10100;2006;1.5;119.0;68.0
2428;R-U Cultuur, recreatie, overige diensten;10100;2007;1.4;116.0;66.0
2429;R-U Cultuur, recreatie, overige diensten;10100;2008;1.8;147.0;81.0
2430;R-U Cultuur, recreatie, overige diensten;10100;2009;1.7;142.0;83.0
2431;R-U Cultuur, recreatie, overige diensten;10100;2010;1.5;125.0;74.0
2432;R-U Cultuur, recreatie, overige diensten;10200;1995;;;
2433;R-U Cultuur, recreatie, overige diensten;10200;1996;;;
2434;R-U Cultuur, recreatie, overige diensten;10200;1997;;;
2435;R-U Cultuur, recreatie, overige diensten;10200;1998;;;
2436;R-U Cultuur, recreatie, overige diensten;10200;1999;;;
2437;R-U Cultuur, recreatie, overige diensten;10200;2000;;;
2438;R-U Cultuur, recreatie, overige diensten;10200;2001;;;
2439;R-U Cultuur, recreatie, overige diensten;10200;2002;;;
2440;R-U Cultuur, recreatie, overige diensten;10200;2003;;;
2441;R-U Cultuur, recreatie, overige diensten;10200;2004;;;
2442;R-U Cultuur, recreatie, overige diensten;10200;2005;;;
2443;R-U Cultuur, recreatie, overige diensten;10200;2006;;;
2444;R-U Cultuur, recreatie, overige diensten;10200;2007;;;
2445;R-U Cultuur, recreatie, overige diensten;10200;2008;;;
2446;R-U Cultuur, recreatie, overige diensten;10200;2009;;;
2447;R-U Cultuur, recreatie, overige diensten;10200;2010;;;
2448;R-U Cultuur, recreatie, overige diensten;10300;1995;;;
2449;R-U Cultuur, recreatie, overige diensten;10300;1996;;;
2450;R-U Cultuur, recreatie, overige diensten;10300;1997;;;
2451;R-U Cultuur, recreatie, overige diensten;10300;1998;;;
2452;R-U Cultuur, recreatie, overige diensten;10300;1999;;;
2453;R-U Cultuur, recreatie, overige diensten;10300;2000;;;
2454;R-U Cultuur, recreatie, overige diensten;10300;2001;;;
2455;R-U Cultuur, recreatie, overige diensten;10300;2002;;;
2456;R-U Cultuur, recreatie, overige diensten;10300;2003;;;
2457;R-U Cultuur, recreatie, overige diensten;10300;2004;;;
2458;R-U Cultuur, recreatie, overige diensten;10300;2005;;;
2459;R-U Cultuur, recreatie, overige diensten;10300;2006;;;
2460;R-U Cultuur, recreatie, overige diensten;10300;2007;;;
2461;R-U Cultuur, recreatie, overige diensten;10300;2008;;;
2462;R-U Cultuur, recreatie, overige diensten;10300;2009;;;
2463;R-U Cultuur, recreatie, overige diensten;10300;2010;;;
2464;R-U Cultuur, recreatie, overige diensten;10400;1995;;;
2465;R-U Cultuur, recreatie, overige diensten;10400;1996;;;
2466;R-U Cultuur, recreatie, overige diensten;10400;1997;;;
2467;R-U Cultuur, recreatie, overige diensten;10400;1998;;;
2468;R-U Cultuur, recreatie, overige diensten;10400;1999;;;
2469;R-U Cultuur, recreatie, overige diensten;10400;2000;;;
2470;R-U Cultuur, recreatie, overige diensten;10400;2001;;;
2471;R-U Cultuur, recreatie, overige diensten;10400;2002;;;
2472;R-U Cultuur, recreatie, overige diensten;10400;2003;;;
2473;R-U Cultuur, recreatie, overige diensten;10400;2004;;;
2474;R-U Cultuur, recreatie, overige diensten;10400;2005;;;
2475;R-U Cultuur, recreatie, overige diensten;10400;2006;;;
2476;R-U Cultuur, recreatie, overige diensten;10400;2007;;;
2477;R-U Cultuur, recreatie, overige diensten;10400;2008;;;
2478;R-U Cultuur, recreatie, overige diensten;10400;2009;;;
2479;R-U Cultuur, recreatie, overige diensten;10400;2010;;;
2480;R-U Cultuur, recreatie, overige diensten;10500;1995;;;
2481;R-U Cultuur, recreatie, overige diensten;10500;1996;;;
2482;R-U Cultuur, recreatie, overige diensten;10500;1997;;;
2483;R-U Cultuur, recreatie, overige diensten;10500;1998;;;
2484;R-U Cultuur, recreatie, overige diensten;10500;1999;;;
2485;R-U Cultuur, recreatie, overige diensten;10500;2000;;;
2486;R-U Cultuur, recreatie, overige diensten;10500;2001;;;
2487;R-U Cultuur, recreatie, overige diensten;10500;2002;;;
2488;R-U Cultuur, recreatie, overige diensten;10500;2003;;;
2489;R-U Cultuur, recreatie, overige diensten;10500;2004;;;
2490;R-U Cultuur, recreatie, overige diensten;10500;2005;;;
2491;R-U Cultuur, recreatie, overige diensten;10500;2006;;;
2492;R-U Cultuur, recreatie, overige diensten;10500;2007;;;
2493;R-U Cultuur, recreatie, overige diensten;10500;2008;;;
2494;R-U Cultuur, recreatie, overige diensten;10500;2009;;;
2495;R-U Cultuur, recreatie, overige diensten;10500;2010;;;
2496;R-U Cultuur, recreatie, overige diensten;10600;1995;0.8;43.0;26.0
2497;R-U Cultuur, recreatie, overige diensten;10600;1996;1.0;57.0;34.0
2498;R-U Cultuur, recreatie, overige diensten;10600;1997;1.1;61.0;37.0
2499;R-U Cultuur, recreatie, overige diensten;10600;1998;1.2;72.0;43.0
2500;R-U Cultuur, recreatie, overige diensten;10600;1999;1.3;78.0;46.0
2501;R-U Cultuur, recreatie, overige diensten;10600;2000;1.4;90.0;53.0
2502;R-U Cultuur, recreatie, overige diensten;10600;2001;1.5;97.0;58.0
2503;R-U Cultuur, recreatie, overige diensten;10600;2002;1.3;92.0;56.0
2504;R-U Cultuur, recreatie, overige diensten;10600;2003;1.5;106.0;64.0
2505;R-U Cultuur, recreatie, overige diensten;10600;2004;1.6;118.0;69.0
2506;R-U Cultuur, recreatie, overige diensten;10600;2005;1.6;127.0;74.0
2507;R-U Cultuur, recreatie, overige diensten;10600;2006;1.5;119.0;68.0
2508;R-U Cultuur, recreatie, overige diensten;10600;2007;1.4;116.0;66.0
2509;R-U Cultuur, recreatie, overige diensten;10600;2008;1.8;147.0;81.0
2510;R-U Cultuur, recreatie, overige diensten;10600;2009;1.7;142.0;83.0
2511;R-U Cultuur, recreatie, overige diensten;10600;2010;1.5;125.0;74.0
2512;R-U Cultuur, recreatie, overige diensten;10700;1995;0.0;3.0;1.0
2513;R-U Cultuur, recreatie, overige diensten;10700;1996;0.1;4.0;2.0
2514;R-U Cultuur, recreatie, overige diensten;10700;1997;0.1;5.0;2.0
2515;R-U Cultuur, recreatie, overige diensten;10700;1998;0.1;6.0;3.0
2516;R-U Cultuur, recreatie, overige diensten;10700;1999;0.1;5.0;3.0
2517;R-U Cultuur, recreatie, overige diensten;10700;2000;0.1;5.0;3.0
2518;R-U Cultuur, recreatie, overige diensten;10700;2001;0.1;7.0;4.0
2519;R-U Cultuur, recreatie, overige diensten;10700;2002;0.1;7.0;4.0
2520;R-U Cultuur, recreatie, overige diensten;10700;2003;0.1;10.0;6.0
2521;R-U Cultuur, recreatie, overige diensten;10700;2004;0.1;10.0;6.0
2522;R-U Cultuur, recreatie, overige diensten;10700;2005;0.1;10.0;6.0
2523;R-U Cultuur, recreatie, overige diensten;10700;2006;0.1;10.0;6.0
2524;R-U Cultuur, recreatie, overige diensten;10700;2007;0.1;14.0;7.0
2525;R-U Cultuur, recreatie, overige diensten;10700;2008;0.1;17.0;9.0
2526;R-U Cultuur, recreatie, overige diensten;10700;2009;0.2;24.0;13.0
2527;R-U Cultuur, recreatie, overige diensten;10700;2010;0.3;29.0;15.0
2528;R-U Cultuur, recreatie, overige diensten;10800;1995;;;
2529;R-U Cultuur, recreatie, overige diensten;10800;1996;;;
2530;R-U Cultuur, recreatie, overige diensten;10800;1997;;;
2531;R-U Cultuur, recreatie, overige diensten;10800;1998;;;
2532;R-U Cultuur, recreatie, overige diensten;10800;1999;;;
2533;R-U Cultuur, recreatie, overige diensten;10800;2000;;;
2534;R-U Cultuur, recreatie, overige diensten;10800;2001;;;
2535;R-U Cultuur, recreatie, overige diensten;10800;2002;;;
2536;R-U Cultuur, recreatie, overige diensten;10800;2003;;;
2537;R-U Cultuur, recreatie, overige diensten;10800;2004;;;
2538;R-U Cultuur, recreatie, overige diensten;10800;2005;;;
2539;R-U Cultuur, recreatie, overige diensten;10800;2006;;;
2540;R-U Cultuur, recreatie, overige diensten;10800;2007;;;
2541;R-U Cultuur, recreatie, overige diensten;10800;2008;;;
2542;R-U Cultuur, recreatie, overige diensten;10800;2009;;;
2543;R-U Cultuur, recreatie, overige diensten;10800;2010;;;
2544;R-U Cultuur, recreatie, overige diensten;10900;1995;;;
2545;R-U Cultuur, recreatie, overige diensten;10900;1996;;;
2546;R-U Cultuur, recreatie, overige diensten;10900;1997;;;
2547;R-U Cultuur, recreatie, overige diensten;10900;1998;;;
2548;R-U Cultuur, recreatie, overige diensten;10900;1999;;;
2549;R-U Cultuur, recreatie, overige diensten;10900;2000;;;
2550;R-U Cultuur, recreatie, overige diensten;10900;2001;;;
2551;R-U Cultuur, recreatie, overige diensten;10900;2002;;;
2552;R-U Cultuur, recreatie, overige diensten;10900;2003;;;
2553;R-U Cultuur, recreatie, overige diensten;10900;2004;;;
2554;R-U Cultuur, recreatie, overige diensten;10900;2005;;;
2555;R-U Cultuur, recreatie, overige diensten;10900;2006;;;
2556;R-U Cultuur, recreatie, overige diensten;10900;2007;;;
2557;R-U Cultuur, recreatie, overige diensten;10900;2008;;;
2558;R-U Cultuur, recreatie, overige diensten;10900;2009;;;
2559;R-U Cultuur, recreatie, overige diensten;10900;2010;;;
2560;11600;10000;1995;10.5;1254.0;561.0
2561;11600;10000;1996;10.3;1282.0;565.0
2562;11600;10000;1997;9.9;1337.0;595.0
2563;11600;10000;1998;10.0;1457.0;627.0
2564;11600;10000;1999;9.1;1510.0;655.0
2565;11600;10000;2000;8.3;1530.0;653.0
2566;11600;10000;2001;8.4;1587.0;662.0
2567;11600;10000;2002;8.3;1635.0;697.0
2568;11600;10000;2003;7.3;1615.0;679.0
2569;11600;10000;2004;6.8;1573.0;634.0
2570;11600;10000;2005;6.7;1548.0;590.0
2571;11600;10000;2006;6.4;1557.0;611.0
2572;11600;10000;2007;5.9;1533.0;601.0
2573;11600;10000;2008;5.2;1460.0;562.0
2574;11600;10000;2009;5.1;1413.0;542.0
2575;11600;10000;2010;5.0;1412.0;535.0
2576;11600;10100;1995;10.5;1254.0;561.0
2577;11600;10100;1996;10.3;1282.0;565.0
2578;11600;10100;1997;9.9;1337.0;595.0
2579;11600;10100;1998;10.0;1457.0;627.0
2580;11600;10100;1999;9.1;1510.0;655.0
2581;11600;10100;2000;8.3;1530.0;653.0
2582;11600;10100;2001;8.4;1587.0;662.0
2583;11600;10100;2002;8.3;1635.0;697.0
2584;11600;10100;2003;7.3;1615.0;679.0
2585;11600;10100;2004;6.8;1573.0;634.0
2586;11600;10100;2005;6.7;1548.0;590.0
2587;11600;10100;2006;6.4;1557.0;611.0
2588;11600;10100;2007;5.9;1533.0;601.0
2589;11600;10100;2008;5.2;1460.0;562.0
2590;11600;10100;2009;5.1;1413.0;542.0
2591;11600;10100;2010;5.0;1412.0;535.0
2592;11600;10200;1995;2.5;498.0;185.0
2593;11600;10200;1996;2.5;502.0;190.0
2594;11600;10200;1997;2.3;510.0;200.0
2595;11600;10200;1998;2.7;627.0;233.0
2596;11600;10200;1999;2.7;660.0;256.0
2597;11600;10200;2000;2.6;685.0;267.0
2598;11600;10200;2001;2.7;714.0;271.0
2599;11600;10200;2002;2.8;753.0;285.0
2600;11600;10200;2003;2.6;756.0;294.0
2601;11600;10200;2004;2.3;724.0;269.0
2602;11600;10200;2005;2.5;728.0;263.0
2603;11600;10200;2006;2.3;749.0;275.0
2604;11600;10200;2007;2.1;716.0;264.0
2605;11600;10200;2008;1.7;651.0;233.0
2606;11600;10200;2009;1.7;636.0;229.0
2607;11600;10200;2010;1.8;658.0;233.0
2608;11600;10300;1995;0.4;99.0;27.0
2609;11600;10300;1996;0.5;113.0;30.0
2610;11600;10300;1997;0.5;134.0;18.0
2611;11600;10300;1998;0.5;140.0;20.0
2612;11600;10300;1999;0.6;135.0;27.0
2613;11600;10300;2000;0.6;134.0;39.0
2614;11600;10300;2001;0.7;160.0;50.0
2615;11600;10300;2002;0.7;155.0;53.0
2616;11600;10300;2003;0.5;150.0;47.0
2617;11600;10300;2004;0.4;161.0;34.0
2618;11600;10300;2005;0.4;141.0;31.0
2619;11600;10300;2006;0.5;146.0;37.0
2620;11600;10300;2007;0.5;149.0;40.0
2621;11600;10300;2008;0.4;154.0;35.0
2622;11600;10300;2009;0.5;163.0;42.0
2623;11600;10300;2010;0.5;152.0;42.0
2624;11600;10400;1995;0.3;67.0;26.0
2625;11600;10400;1996;0.3;72.0;28.0
2626;11600;10400;1997;0.3;81.0;34.0
2627;11600;10400;1998;0.4;92.0;36.0
2628;11600;10400;1999;0.4;98.0;40.0
2629;11600;10400;2000;0.4;105.0;42.0
2630;11600;10400;2001;0.4;108.0;41.0
2631;11600;10400;2002;0.4;113.0;43.0
2632;11600;10400;2003;0.4;110.0;43.0
2633;11600;10400;2004;0.3;104.0;40.0
2634;11600;10400;2005;0.3;104.0;39.0
2635;11600;10400;2006;0.3;101.0;38.0
2636;11600;10400;2007;0.3;95.0;37.0
2637;11600;10400;2008;0.2;87.0;33.0
2638;11600;10400;2009;0.2;83.0;31.0
2639;11600;10400;2010;0.2;82.0;30.0
2640;11600;10500;1995;4.8;378.0;187.0
2641;11600;10500;1996;4.6;378.0;179.0
2642;11600;10500;1997;4.1;380.0;197.0
2643;11600;10500;1998;4.1;385.0;206.0
2644;11600;10500;1999;2.9;377.0;179.0
2645;11600;10500;2000;2.4;373.0;159.0
2646;11600;10500;2001;2.3;362.0;147.0
2647;11600;10500;2002;2.2;362.0;157.0
2648;11600;10500;2003;1.8;362.0;147.0
2649;11600;10500;2004;1.7;342.0;137.0
2650;11600;10500;2005;1.5;337.0;109.0
2651;11600;10500;2006;1.4;329.0;116.0
2652;11600;10500;2007;1.1;341.0;114.0
2653;11600;10500;2008;1.0;347.0;121.0
2654;11600;10500;2009;1.0;321.0;106.0
2655;11600;10500;2010;1.0;320.0;105.0
2656;11600;10600;1995;2.5;211.0;137.0
2657;11600;10600;1996;2.4;217.0;138.0
2658;11600;10600;1997;2.6;232.0;146.0
2659;11600;10600;1998;2.4;213.0;132.0
2660;11600;10600;1999;2.5;240.0;152.0
2661;11600;10600;2000;2.3;233.0;147.0
2662;11600;10600;2001;2.3;243.0;152.0
2663;11600;10600;2002;2.3;252.0;160.0
2664;11600;10600;2003;2.0;237.0;149.0
2665;11600;10600;2004;2.0;242.0;153.0
2666;11600;10600;2005;2.0;238.0;148.0
2667;11600;10600;2006;1.9;232.0;144.0
2668;11600;10600;2007;1.9;232.0;146.0
2669;11600;10600;2008;1.7;221.0;140.0
2670;11600;10600;2009;1.7;210.0;134.0
2671;11600;10600;2010;1.6;201.0;126.0
2672;11600;10700;1995;;;
2673;11600;10700;1996;;;
2674;11600;10700;1997;;;
2675;11600;10700;1998;;;
2676;11600;10700;1999;;;
2677;11600;10700;2000;;;
2678;11600;10700;2001;;;
2679;11600;10700;2002;;;
2680;11600;10700;2003;;;
2681;11600;10700;2004;;;
2682;11600;10700;2005;;;
2683;11600;10700;2006;;;
2684;11600;10700;2007;;;
2685;11600;10700;2008;;;
2686;11600;10700;2009;;;
2687;11600;10700;2010;;;
2688;11600;10800;1995;;;
2689;11600;10800;1996;;;
2690;11600;10800;1997;;;
2691;11600;10800;1998;;;
2692;11600;10800;1999;;;
2693;11600;10800;2000;;;
2694;11600;10800;2001;;;
2695;11600;10800;2002;;;
2696;11600;10800;2003;;;
2697;11600;10800;2004;;;
2698;11600;10800;2005;;;
2699;11600;10800;2006;;;
2700;11600;10800;2007;;;
2701;11600;10800;2008;;;
2702;11600;10800;2009;;;
2703;11600;10800;2010;;;
2704;11600;10900;1995;;;
2705;11600;10900;1996;;;
2706;11600;10900;1997;;;
2707;11600;10900;1998;;;
2708;11600;10900;1999;;;
2709;11600;10900;2000;;;
2710;11600;10900;2001;;;
2711;11600;10900;2002;;;
2712;11600;10900;2003;;;
2713;11600;10900;2004;;;
2714;11600;10900;2005;;;
2715;11600;10900;2006;;;
2716;11600;10900;2007;;;
2717;11600;10900;2008;;;
2718;11600;10900;2009;;;
2719;11600;10900;2010;;;
