ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;TotaalMeerpersoonshuishoudens_3;Paren_4;Eenouderhuishoudens_5;OverigeHuishoudens_6
240;4;Autochtoon;Tweedegeneratieallochtoon;2013;;;;;;
241;4;Autochtoon;Tweedegeneratieallochtoon;2014;;;;;;
242;4;Autochtoon;Tweedegeneratieallochtoon;2015;;;;;;
243;4;Autochtoon;Tweedegeneratieallochtoon;2016;;;;;;
244;4;Autochtoon;Tweedegeneratieallochtoon;2017;;;;;;
245;4;Autochtoon;Tweedegeneratieallochtoon;2018;;;;;;
246;4;Autochtoon;Tweedegeneratieallochtoon;2019;;;;;;
247;4;Autochtoon;Tweedegeneratieallochtoon;2020;;;;;;
248;4;Autochtoon;Tweedegeneratieallochtoon;2021;;;;;;
249;4;Autochtoon;Tweedegeneratieallochtoon;2022;;;;;;
250;4;Autochtoon;Tweedegeneratieallochtoon;2023;;;;;;
251;4;Autochtoon;Tweedegeneratieallochtoon;2024;;;;;;
252;4;Autochtoon;Tweedegeneratieallochtoon;2025;;;;;;
253;4;Autochtoon;Tweedegeneratieallochtoon;2026;;;;;;
254;4;Autochtoon;Tweedegeneratieallochtoon;2027;;;;;;
255;4;Autochtoon;Tweedegeneratieallochtoon;2028;;;;;;
256;4;Autochtoon;Tweedegeneratieallochtoon;2029;;;;;;
257;4;Autochtoon;Tweedegeneratieallochtoon;2030;;;;;;
258;4;Autochtoon;Tweedegeneratieallochtoon;2031;;;;;;
259;4;Autochtoon;Tweedegeneratieallochtoon;2032;;;;;;
260;4;Autochtoon;Tweedegeneratieallochtoon;2033;;;;;;
261;4;Autochtoon;Tweedegeneratieallochtoon;2034;;;;;;
262;4;Autochtoon;Tweedegeneratieallochtoon;2035;;;;;;
263;4;Autochtoon;Tweedegeneratieallochtoon;2036;;;;;;
264;4;Autochtoon;Tweedegeneratieallochtoon;2037;;;;;;
265;4;Autochtoon;Tweedegeneratieallochtoon;2038;;;;;;
266;4;Autochtoon;Tweedegeneratieallochtoon;2039;;;;;;
267;4;Autochtoon;Tweedegeneratieallochtoon;2040;;;;;;
268;4;Autochtoon;Tweedegeneratieallochtoon;2041;;;;;;
269;4;Autochtoon;Tweedegeneratieallochtoon;2042;;;;;;
270;4;Autochtoon;Tweedegeneratieallochtoon;2043;;;;;;
271;4;Autochtoon;Tweedegeneratieallochtoon;2044;;;;;;
272;4;Autochtoon;Tweedegeneratieallochtoon;2045;;;;;;
273;4;Autochtoon;Tweedegeneratieallochtoon;2046;;;;;;
274;4;Autochtoon;Tweedegeneratieallochtoon;2047;;;;;;
275;4;Autochtoon;Tweedegeneratieallochtoon;2048;;;;;;
276;4;Autochtoon;Tweedegeneratieallochtoon;2049;;;;;;
277;4;Autochtoon;Tweedegeneratieallochtoon;2050;;;;;;
278;4;Autochtoon;Tweedegeneratieallochtoon;2051;;;;;;
279;4;Autochtoon;Tweedegeneratieallochtoon;2052;;;;;;
280;4;Autochtoon;Tweedegeneratieallochtoon;2053;;;;;;
281;4;Autochtoon;Tweedegeneratieallochtoon;2054;;;;;;
282;4;Autochtoon;Tweedegeneratieallochtoon;2055;;;;;;
283;4;Autochtoon;Tweedegeneratieallochtoon;2056;;;;;;
284;4;Autochtoon;Tweedegeneratieallochtoon;2057;;;;;;
285;4;Autochtoon;Tweedegeneratieallochtoon;2058;;;;;;
286;4;Autochtoon;Tweedegeneratieallochtoon;2059;;;;;;
287;4;Autochtoon;Tweedegeneratieallochtoon;2060;;;;;;
288;4;Allochtoon;Totaal van de bevolkingsgroep;2013;1602611.0;687425.0;915186.0;722148.0;176137.0;16901.0
289;4;Allochtoon;Totaal van de bevolkingsgroep;2014;1631853.0;702695.0;929158.0;731672.0;180660.0;16826.0
290;4;Allochtoon;Totaal van de bevolkingsgroep;2015;1661573.0;716579.0;944994.0;743608.0;184495.0;16891.0
291;4;Allochtoon;Totaal van de bevolkingsgroep;2016;1693044.0;730645.0;962399.0;757654.0;187693.0;17052.0
292;4;Allochtoon;Totaal van de bevolkingsgroep;2017;1726130.0;745796.0;980334.0;772151.0;190961.0;17222.0
293;4;Allochtoon;Totaal van de bevolkingsgroep;2018;1760952.0;762063.0;998889.0;787237.0;194236.0;17415.0
294;4;Allochtoon;Totaal van de bevolkingsgroep;2019;1794733.0;777771.0;1016962.0;801934.0;197447.0;17581.0
295;4;Allochtoon;Totaal van de bevolkingsgroep;2020;1827554.0;793178.0;1034376.0;816170.0;200475.0;17731.0
296;4;Allochtoon;Totaal van de bevolkingsgroep;2021;1859560.0;808511.0;1051049.0;829911.0;203266.0;17872.0
297;4;Allochtoon;Totaal van de bevolkingsgroep;2022;1890671.0;823316.0;1067354.0;843461.0;205900.0;17993.0
298;4;Allochtoon;Totaal van de bevolkingsgroep;2023;1921303.0;837841.0;1083462.0;856981.0;208386.0;18095.0
299;4;Allochtoon;Totaal van de bevolkingsgroep;2024;1951252.0;852126.0;1099126.0;870245.0;210690.0;18191.0
300;4;Allochtoon;Totaal van de bevolkingsgroep;2025;1981190.0;866549.0;1114641.0;883497.0;212871.0;18272.0
301;4;Allochtoon;Totaal van de bevolkingsgroep;2026;2010927.0;881243.0;1129684.0;896528.0;214806.0;18351.0
302;4;Allochtoon;Totaal van de bevolkingsgroep;2027;2040142.0;895479.0;1144662.0;909637.0;216619.0;18406.0
303;4;Allochtoon;Totaal van de bevolkingsgroep;2028;2069307.0;909915.0;1159392.0;922559.0;218394.0;18439.0
304;4;Allochtoon;Totaal van de bevolkingsgroep;2029;2097562.0;923943.0;1173620.0;935091.0;220054.0;18475.0
305;4;Allochtoon;Totaal van de bevolkingsgroep;2030;2125487.0;937663.0;1187823.0;947694.0;221643.0;18486.0
306;4;Allochtoon;Totaal van de bevolkingsgroep;2031;2153072.0;951166.0;1201906.0;960232.0;223178.0;18495.0
307;4;Allochtoon;Totaal van de bevolkingsgroep;2032;2180066.0;964105.0;1215961.0;972818.0;224660.0;18483.0
308;4;Allochtoon;Totaal van de bevolkingsgroep;2033;2206810.0;976976.0;1229834.0;985317.0;226066.0;18451.0
309;4;Allochtoon;Totaal van de bevolkingsgroep;2034;2232736.0;989539.0;1243197.0;997426.0;227360.0;18411.0
310;4;Allochtoon;Totaal van de bevolkingsgroep;2035;2258162.0;1001669.0;1256493.0;1009532.0;228612.0;18349.0
311;4;Allochtoon;Totaal van de bevolkingsgroep;2036;2283243.0;1013466.0;1269778.0;1021621.0;229889.0;18267.0
312;4;Allochtoon;Totaal van de bevolkingsgroep;2037;2307775.0;1024719.0;1283057.0;1033739.0;231141.0;18177.0
313;4;Allochtoon;Totaal van de bevolkingsgroep;2038;2332166.0;1035865.0;1296301.0;1045887.0;232342.0;18073.0
314;4;Allochtoon;Totaal van de bevolkingsgroep;2039;2356015.0;1046966.0;1309049.0;1057621.0;233459.0;17969.0
315;4;Allochtoon;Totaal van de bevolkingsgroep;2040;2379481.0;1057781.0;1321700.0;1069241.0;234594.0;17864.0
316;4;Allochtoon;Totaal van de bevolkingsgroep;2041;2402591.0;1068395.0;1334196.0;1080666.0;235768.0;17762.0
317;4;Allochtoon;Totaal van de bevolkingsgroep;2042;2425374.0;1078738.0;1346636.0;1092010.0;236956.0;17669.0
318;4;Allochtoon;Totaal van de bevolkingsgroep;2043;2447894.0;1089041.0;1358853.0;1103234.0;238036.0;17583.0
319;4;Allochtoon;Totaal van de bevolkingsgroep;2044;2470115.0;1099480.0;1370636.0;1114139.0;238993.0;17503.0
320;4;Allochtoon;Totaal van de bevolkingsgroep;2045;2492000.0;1109820.0;1382180.0;1124788.0;239953.0;17440.0
321;4;Allochtoon;Totaal van de bevolkingsgroep;2046;2513712.0;1120177.0;1393535.0;1135212.0;240940.0;17382.0
322;4;Allochtoon;Totaal van de bevolkingsgroep;2047;2535094.0;1130365.0;1404728.0;1145438.0;241950.0;17341.0
323;4;Allochtoon;Totaal van de bevolkingsgroep;2048;2556369.0;1140711.0;1415658.0;1155423.0;242920.0;17316.0
324;4;Allochtoon;Totaal van de bevolkingsgroep;2049;2577420.0;1151170.0;1426250.0;1165129.0;243810.0;17311.0
325;4;Allochtoon;Totaal van de bevolkingsgroep;2050;2598231.0;1161618.0;1436613.0;1174575.0;244714.0;17324.0
326;4;Allochtoon;Totaal van de bevolkingsgroep;2051;2618778.0;1171969.0;1446809.0;1183827.0;245630.0;17351.0
327;4;Allochtoon;Totaal van de bevolkingsgroep;2052;2638962.0;1182106.0;1456856.0;1192960.0;246512.0;17385.0
328;4;Allochtoon;Totaal van de bevolkingsgroep;2053;2658798.0;1192044.0;1466755.0;1202006.0;247323.0;17426.0
329;4;Allochtoon;Totaal van de bevolkingsgroep;2054;2678346.0;1201896.0;1476450.0;1210920.0;248056.0;17474.0
330;4;Allochtoon;Totaal van de bevolkingsgroep;2055;2697520.0;1211528.0;1485992.0;1219729.0;248735.0;17528.0
331;4;Allochtoon;Totaal van de bevolkingsgroep;2056;2716369.0;1220968.0;1495401.0;1228455.0;249358.0;17588.0
332;4;Allochtoon;Totaal van de bevolkingsgroep;2057;2734899.0;1230172.0;1504728.0;1237120.0;249954.0;17654.0
333;4;Allochtoon;Totaal van de bevolkingsgroep;2058;2753160.0;1239256.0;1513904.0;1245678.0;250502.0;17725.0
334;4;Allochtoon;Totaal van de bevolkingsgroep;2059;2771056.0;1248113.0;1522943.0;1254105.0;251042.0;17797.0
335;4;Allochtoon;Totaal van de bevolkingsgroep;2060;2788636.0;1256752.0;1531884.0;1262473.0;251542.0;17870.0
336;4;Allochtoon;Eerstegeneratieallochtoon;2013;1051160.0;454091.0;597069.0;459263.0;128760.0;9046.0
337;4;Allochtoon;Eerstegeneratieallochtoon;2014;1065252.0;462073.0;603179.0;463119.0;131296.0;8764.0
338;4;Allochtoon;Eerstegeneratieallochtoon;2015;1079465.0;469209.0;610257.0;468324.0;133371.0;8561.0
339;4;Allochtoon;Eerstegeneratieallochtoon;2016;1095020.0;476876.0;618144.0;474763.0;134948.0;8433.0
340;4;Allochtoon;Eerstegeneratieallochtoon;2017;1111980.0;485395.0;626586.0;481639.0;136603.0;8343.0
341;4;Allochtoon;Eerstegeneratieallochtoon;2018;1130424.0;494829.0;635594.0;489035.0;138291.0;8269.0
342;4;Allochtoon;Eerstegeneratieallochtoon;2019;1147668.0;503602.0;644066.0;496019.0;139861.0;8186.0
343;4;Allochtoon;Eerstegeneratieallochtoon;2020;1163733.0;511938.0;651795.0;502421.0;141278.0;8096.0
344;4;Allochtoon;Eerstegeneratieallochtoon;2021;1178829.0;520117.0;658712.0;508263.0;142432.0;8017.0
345;4;Allochtoon;Eerstegeneratieallochtoon;2022;1192908.0;527779.0;665128.0;513726.0;143459.0;7943.0
346;4;Allochtoon;Eerstegeneratieallochtoon;2023;1206553.0;535366.0;671187.0;518932.0;144386.0;7869.0
347;4;Allochtoon;Eerstegeneratieallochtoon;2024;1219835.0;543030.0;676804.0;523869.0;145136.0;7799.0
348;4;Allochtoon;Eerstegeneratieallochtoon;2025;1232918.0;550821.0;682097.0;528564.0;145798.0;7735.0
349;4;Allochtoon;Eerstegeneratieallochtoon;2026;1245906.0;559004.0;686903.0;532961.0;146261.0;7681.0
350;4;Allochtoon;Eerstegeneratieallochtoon;2027;1258367.0;566787.0;691579.0;537305.0;146641.0;7633.0
351;4;Allochtoon;Eerstegeneratieallochtoon;2028;1270761.0;574782.0;695980.0;541419.0;146970.0;7591.0
352;4;Allochtoon;Eerstegeneratieallochtoon;2029;1282616.0;582623.0;699993.0;545275.0;147161.0;7557.0
353;4;Allochtoon;Eerstegeneratieallochtoon;2030;1294239.0;590374.0;703864.0;549030.0;147309.0;7525.0
354;4;Allochtoon;Eerstegeneratieallochtoon;2031;1305533.0;598009.0;707523.0;552623.0;147397.0;7503.0
355;4;Allochtoon;Eerstegeneratieallochtoon;2032;1316376.0;605132.0;711244.0;556268.0;147492.0;7484.0
356;4;Allochtoon;Eerstegeneratieallochtoon;2033;1327063.0;612234.0;714829.0;559810.0;147546.0;7472.0
357;4;Allochtoon;Eerstegeneratieallochtoon;2034;1337324.0;619259.0;718066.0;563057.0;147541.0;7468.0
358;4;Allochtoon;Eerstegeneratieallochtoon;2035;1347276.0;626031.0;721245.0;566236.0;147545.0;7465.0
359;4;Allochtoon;Eerstegeneratieallochtoon;2036;1357013.0;632605.0;724408.0;569320.0;147628.0;7461.0
360;4;Allochtoon;Eerstegeneratieallochtoon;2037;1366381.0;638651.0;727731.0;572515.0;147762.0;7454.0
361;4;Allochtoon;Eerstegeneratieallochtoon;2038;1375668.0;644664.0;731004.0;575700.0;147861.0;7443.0
362;4;Allochtoon;Eerstegeneratieallochtoon;2039;1384640.0;650594.0;734046.0;578674.0;147930.0;7442.0
363;4;Allochtoon;Eerstegeneratieallochtoon;2040;1393368.0;656306.0;737062.0;581586.0;148035.0;7442.0
364;4;Allochtoon;Eerstegeneratieallochtoon;2041;1401855.0;661797.0;740058.0;584399.0;148211.0;7447.0
365;4;Allochtoon;Eerstegeneratieallochtoon;2042;1410145.0;666973.0;743172.0;587233.0;148484.0;7454.0
366;4;Allochtoon;Eerstegeneratieallochtoon;2043;1418248.0;672085.0;746163.0;590011.0;148690.0;7462.0
367;4;Allochtoon;Eerstegeneratieallochtoon;2044;1426150.0;677197.0;748953.0;592612.0;148868.0;7473.0
368;4;Allochtoon;Eerstegeneratieallochtoon;2045;1433818.0;682160.0;751658.0;595098.0;149074.0;7487.0
369;4;Allochtoon;Eerstegeneratieallochtoon;2046;1441382.0;687043.0;754339.0;597461.0;149377.0;7502.0
370;4;Allochtoon;Eerstegeneratieallochtoon;2047;1448684.0;691655.0;757029.0;599767.0;149741.0;7521.0
371;4;Allochtoon;Eerstegeneratieallochtoon;2048;1455919.0;696306.0;759613.0;601973.0;150100.0;7540.0
372;4;Allochtoon;Eerstegeneratieallochtoon;2049;1462982.0;700915.0;762068.0;604058.0;150446.0;7564.0
373;4;Allochtoon;Eerstegeneratieallochtoon;2050;1469874.0;705419.0;764455.0;606032.0;150833.0;7590.0
374;4;Allochtoon;Eerstegeneratieallochtoon;2051;1476547.0;709729.0;766818.0;607922.0;151277.0;7620.0
375;4;Allochtoon;Eerstegeneratieallochtoon;2052;1482956.0;713792.0;769164.0;609775.0;151740.0;7649.0
376;4;Allochtoon;Eerstegeneratieallochtoon;2053;1489079.0;717613.0;771466.0;611611.0;152178.0;7677.0
377;4;Allochtoon;Eerstegeneratieallochtoon;2054;1495054.0;721337.0;773716.0;613392.0;152620.0;7704.0
378;4;Allochtoon;Eerstegeneratieallochtoon;2055;1500761.0;724832.0;775929.0;615147.0;153051.0;7731.0
379;4;Allochtoon;Eerstegeneratieallochtoon;2056;1506230.0;728098.0;778132.0;616884.0;153492.0;7756.0
380;4;Allochtoon;Eerstegeneratieallochtoon;2057;1511486.0;731141.0;780344.0;618641.0;153921.0;7782.0
381;4;Allochtoon;Eerstegeneratieallochtoon;2058;1516574.0;734036.0;782538.0;620393.0;154337.0;7808.0
382;4;Allochtoon;Eerstegeneratieallochtoon;2059;1521437.0;736718.0;784719.0;622121.0;154767.0;7831.0
383;4;Allochtoon;Eerstegeneratieallochtoon;2060;1526118.0;739192.0;786926.0;623889.0;155183.0;7854.0
384;4;Allochtoon;Tweedegeneratieallochtoon;2013;551451.0;233334.0;318117.0;262885.0;47377.0;7855.0
385;4;Allochtoon;Tweedegeneratieallochtoon;2014;566601.0;240622.0;325979.0;268552.0;49364.0;8062.0
386;4;Allochtoon;Tweedegeneratieallochtoon;2015;582108.0;247370.0;334738.0;275284.0;51124.0;8330.0
387;4;Allochtoon;Tweedegeneratieallochtoon;2016;598024.0;253769.0;344255.0;282891.0;52745.0;8619.0
388;4;Allochtoon;Tweedegeneratieallochtoon;2017;614150.0;260401.0;353749.0;290511.0;54359.0;8879.0
389;4;Allochtoon;Tweedegeneratieallochtoon;2018;630528.0;267233.0;363295.0;298203.0;55946.0;9146.0
390;4;Allochtoon;Tweedegeneratieallochtoon;2019;647065.0;274169.0;372896.0;305914.0;57586.0;9395.0
391;4;Allochtoon;Tweedegeneratieallochtoon;2020;663821.0;281240.0;382580.0;313749.0;59197.0;9635.0
392;4;Allochtoon;Tweedegeneratieallochtoon;2021;680731.0;288395.0;392337.0;321648.0;60834.0;9855.0
393;4;Allochtoon;Tweedegeneratieallochtoon;2022;697763.0;295537.0;402226.0;329735.0;62442.0;10050.0
394;4;Allochtoon;Tweedegeneratieallochtoon;2023;714750.0;302475.0;412275.0;338049.0;64000.0;10226.0
395;4;Allochtoon;Tweedegeneratieallochtoon;2024;731417.0;309095.0;422322.0;346375.0;65554.0;10392.0
396;4;Allochtoon;Tweedegeneratieallochtoon;2025;748271.0;315728.0;432543.0;354934.0;67073.0;10537.0
397;4;Allochtoon;Tweedegeneratieallochtoon;2026;765021.0;322239.0;442782.0;363567.0;68545.0;10670.0
398;4;Allochtoon;Tweedegeneratieallochtoon;2027;781775.0;328692.0;453083.0;372331.0;69978.0;10774.0
399;4;Allochtoon;Tweedegeneratieallochtoon;2028;798546.0;335133.0;463412.0;381140.0;71424.0;10848.0
400;4;Allochtoon;Tweedegeneratieallochtoon;2029;814946.0;341319.0;473627.0;389816.0;72893.0;10918.0
401;4;Allochtoon;Tweedegeneratieallochtoon;2030;831248.0;347289.0;483959.0;398665.0;74334.0;10960.0
402;4;Allochtoon;Tweedegeneratieallochtoon;2031;847539.0;353157.0;494382.0;407610.0;75781.0;10992.0
403;4;Allochtoon;Tweedegeneratieallochtoon;2032;863690.0;358973.0;504717.0;416550.0;77168.0;10999.0
404;4;Allochtoon;Tweedegeneratieallochtoon;2033;879747.0;364742.0;515005.0;425508.0;78519.0;10978.0
405;4;Allochtoon;Tweedegeneratieallochtoon;2034;895412.0;370281.0;525132.0;434370.0;79819.0;10943.0
406;4;Allochtoon;Tweedegeneratieallochtoon;2035;910886.0;375638.0;535248.0;443296.0;81068.0;10885.0
407;4;Allochtoon;Tweedegeneratieallochtoon;2036;926230.0;380861.0;545370.0;452301.0;82262.0;10806.0
408;4;Allochtoon;Tweedegeneratieallochtoon;2037;941394.0;386068.0;555326.0;461224.0;83379.0;10723.0
409;4;Allochtoon;Tweedegeneratieallochtoon;2038;956498.0;391201.0;565297.0;470186.0;84482.0;10629.0
410;4;Allochtoon;Tweedegeneratieallochtoon;2039;971375.0;396372.0;575002.0;478946.0;85529.0;10527.0
411;4;Allochtoon;Tweedegeneratieallochtoon;2040;986113.0;401476.0;584637.0;487655.0;86560.0;10423.0
412;4;Allochtoon;Tweedegeneratieallochtoon;2041;1000736.0;406598.0;594138.0;496267.0;87557.0;10315.0
413;4;Allochtoon;Tweedegeneratieallochtoon;2042;1015228.0;411765.0;603464.0;504777.0;88472.0;10215.0
414;4;Allochtoon;Tweedegeneratieallochtoon;2043;1029646.0;416956.0;612690.0;513223.0;89346.0;10121.0
415;4;Allochtoon;Tweedegeneratieallochtoon;2044;1043966.0;422282.0;621683.0;521527.0;90126.0;10031.0
416;4;Allochtoon;Tweedegeneratieallochtoon;2045;1058182.0;427660.0;630522.0;529690.0;90879.0;9953.0
417;4;Allochtoon;Tweedegeneratieallochtoon;2046;1072330.0;433135.0;639195.0;537752.0;91564.0;9880.0
418;4;Allochtoon;Tweedegeneratieallochtoon;2047;1086410.0;438710.0;647699.0;545671.0;92209.0;9820.0
419;4;Allochtoon;Tweedegeneratieallochtoon;2048;1100450.0;444405.0;656045.0;553450.0;92820.0;9775.0
420;4;Allochtoon;Tweedegeneratieallochtoon;2049;1114437.0;450256.0;664182.0;561071.0;93363.0;9747.0
421;4;Allochtoon;Tweedegeneratieallochtoon;2050;1128357.0;456199.0;672158.0;568543.0;93882.0;9734.0
422;4;Allochtoon;Tweedegeneratieallochtoon;2051;1142231.0;462240.0;679991.0;575906.0;94354.0;9731.0
423;4;Allochtoon;Tweedegeneratieallochtoon;2052;1156006.0;468313.0;687692.0;583184.0;94772.0;9736.0
424;4;Allochtoon;Tweedegeneratieallochtoon;2053;1169719.0;474430.0;695289.0;590395.0;95145.0;9749.0
425;4;Allochtoon;Tweedegeneratieallochtoon;2054;1183292.0;480559.0;702733.0;597528.0;95436.0;9769.0
426;4;Allochtoon;Tweedegeneratieallochtoon;2055;1196759.0;486696.0;710064.0;604582.0;95684.0;9797.0
427;4;Allochtoon;Tweedegeneratieallochtoon;2056;1210139.0;492870.0;717269.0;611571.0;95866.0;9832.0
428;4;Allochtoon;Tweedegeneratieallochtoon;2057;1223413.0;499030.0;724383.0;618478.0;96033.0;9872.0
429;4;Allochtoon;Tweedegeneratieallochtoon;2058;1236587.0;505220.0;731366.0;625285.0;96164.0;9917.0
430;4;Allochtoon;Tweedegeneratieallochtoon;2059;1249619.0;511395.0;738224.0;631984.0;96275.0;9965.0
431;4;Allochtoon;Tweedegeneratieallochtoon;2060;1262519.0;517560.0;744959.0;638584.0;96359.0;10016.0
432;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2013;802341.0;324596.0;477745.0;348033.0;117070.0;12642.0
433;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2014;822277.0;333830.0;488447.0;355518.0;120299.0;12630.0
434;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2015;843950.0;342984.0;500966.0;365011.0;123245.0;12710.0
435;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2016;866873.0;352367.0;514506.0;375841.0;125819.0;12846.0
436;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2017;890771.0;362389.0;528382.0;386973.0;128424.0;12985.0
437;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2018;915932.0;373155.0;542777.0;398590.0;131049.0;13138.0
438;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2019;941038.0;384002.0;557037.0;410157.0;133609.0;13271.0
439;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2020;966027.0;394912.0;571114.0;421664.0;136063.0;13388.0
440;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2021;990996.0;406134.0;584862.0;433065.0;138299.0;13498.0
441;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2022;1015749.0;417165.0;598585.0;444547.0;140444.0;13593.0
442;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2023;1040569.0;428126.0;612443.0;456271.0;142500.0;13671.0
443;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2024;1064916.0;438932.0;625984.0;467842.0;144402.0;13739.0
444;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2025;1089067.0;449664.0;639403.0;479407.0;146207.0;13789.0
445;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2026;1113139.0;460613.0;652527.0;490903.0;147788.0;13836.0
446;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2027;1136798.0;471182.0;665616.0;502488.0;149264.0;13864.0
447;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2028;1160367.0;481798.0;678569.0;513979.0;150722.0;13868.0
448;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2029;1183266.0;492158.0;691109.0;525181.0;152053.0;13874.0
449;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2030;1205746.0;502207.0;703539.0;536353.0;153329.0;13858.0
450;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2031;1227971.0;512097.0;715874.0;547516.0;154518.0;13839.0
451;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2032;1249667.0;521535.0;728132.0;558673.0;155663.0;13796.0
452;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2033;1270966.0;530830.0;740136.0;569690.0;156719.0;13727.0
453;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2034;1291593.0;539904.0;751689.0;580385.0;157658.0;13646.0
454;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2035;1311643.0;548651.0;762992.0;590913.0;158535.0;13544.0
455;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2036;1331315.0;557126.0;774189.0;601370.0;159400.0;13419.0
456;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2037;1350398.0;565162.0;785236.0;611715.0;160231.0;13290.0
457;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2038;1369125.0;573099.0;796026.0;621897.0;160982.0;13148.0
458;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2039;1387308.0;580982.0;806327.0;631661.0;161662.0;13004.0
459;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2040;1405019.0;588651.0;816368.0;641181.0;162329.0;12859.0
460;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2041;1422310.0;596143.0;826167.0;650427.0;163026.0;12714.0
461;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2042;1439196.0;603410.0;835786.0;659478.0;163728.0;12580.0
462;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2043;1455664.0;610631.0;845033.0;668263.0;164317.0;12454.0
463;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2044;1471758.0;617933.0;853825.0;676675.0;164816.0;12333.0
464;4;Niet-westerse allochtonen;Totaal van de bevolkingsgroep;2045;1487407.0;625144.0;862264.0;684741.0;165293.0;12229.0
