ID;Schooljaar;Loon;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
86;100;100;Autochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;3400.0;1940.0;1460.0;1450.0;970.0;480.0;10.0;2980.0;1790.0;1190.0;1180.0;740.0;440.0;10.0;420.0;150.0;260.0;260.0;230.0;40.0;
87;100;100;Autochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;3170.0;1830.0;1340.0;1330.0;890.0;440.0;10.0;2770.0;1670.0;1100.0;1090.0;680.0;410.0;10.0;400.0;150.0;250.0;250.0;210.0;40.0;
88;100;100;Autochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;26030.0;2240.0;23790.0;22910.0;11390.0;11520.0;890.0;10300.0;650.0;9650.0;9310.0;4610.0;4700.0;340.0;15730.0;1580.0;14150.0;13600.0;6780.0;6820.0;540.0
89;100;100;Autochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;22960.0;1190.0;21770.0;20930.0;10370.0;10550.0;840.0;9060.0;490.0;8580.0;8250.0;4010.0;4240.0;330.0;13890.0;700.0;13190.0;12680.0;6360.0;6320.0;520.0
90;100;100;Autochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;21280.0;980.0;20300.0;19510.0;9680.0;9840.0;790.0;8310.0;450.0;7870.0;7570.0;3660.0;3910.0;300.0;12970.0;540.0;12430.0;11940.0;6010.0;5930.0;490.0
91;100;100;Autochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;19970.0;930.0;19040.0;18290.0;9160.0;9130.0;750.0;7740.0;400.0;7340.0;7060.0;3440.0;3620.0;280.0;12220.0;520.0;11700.0;11230.0;5720.0;5510.0;470.0
92;100;100;Autochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;30140.0;4650.0;25490.0;24600.0;12530.0;12070.0;890.0;13780.0;2710.0;11070.0;10720.0;5520.0;5200.0;350.0;16360.0;1940.0;14420.0;13880.0;7010.0;6870.0;540.0
93;100;100;Autochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;26680.0;3270.0;23400.0;22550.0;11480.0;11070.0;850.0;12310.0;2390.0;9920.0;9580.0;4870.0;4710.0;340.0;14370.0;880.0;13490.0;12970.0;6610.0;6360.0;520.0
94;100;100;Autochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;24680.0;2920.0;21760.0;20960.0;10650.0;10310.0;800.0;11300.0;2230.0;9060.0;8750.0;4410.0;4350.0;310.0;13380.0;690.0;12690.0;12210.0;6240.0;5970.0;490.0
95;100;100;Autochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;23140.0;2750.0;20390.0;19620.0;10050.0;9570.0;760.0;10520.0;2080.0;8440.0;8150.0;4120.0;4030.0;290.0;12620.0;670.0;11950.0;11480.0;5930.0;5540.0;470.0
96;100;100;Autochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;14860.0;;14860.0;13730.0;2410.0;11320.0;1130.0;6710.0;;6710.0;6220.0;1140.0;5080.0;490.0;8150.0;;8150.0;7510.0;1270.0;6240.0;640.0
97;100;100;Autochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;13870.0;;13860.0;12820.0;2330.0;10490.0;1040.0;6190.0;;6190.0;5750.0;1110.0;4650.0;440.0;7680.0;;7680.0;7070.0;1230.0;5840.0;610.0
98;100;100;Autochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;13330.0;;13330.0;12330.0;2270.0;10060.0;1000.0;5950.0;;5940.0;5530.0;1080.0;4450.0;410.0;7390.0;;7390.0;6800.0;1190.0;5610.0;590.0
99;100;100;Autochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;12680.0;;12680.0;11710.0;2170.0;9550.0;970.0;5630.0;;5620.0;5220.0;1020.0;4200.0;400.0;7050.0;;7050.0;6490.0;1140.0;5350.0;560.0
100;100;100;Autochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;39200.0;4340.0;34860.0;33700.0;17380.0;16310.0;1160.0;13510.0;2040.0;11480.0;11050.0;5420.0;5630.0;430.0;25680.0;2300.0;23380.0;22650.0;11960.0;10690.0;730.0
101;100;100;Autochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;35240.0;2670.0;32570.0;31490.0;16330.0;15160.0;1080.0;11880.0;1720.0;10160.0;9750.0;4730.0;5010.0;410.0;23360.0;940.0;22410.0;21740.0;11590.0;10150.0;670.0
102;100;100;Autochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;33460.0;2490.0;30970.0;29910.0;15470.0;14440.0;1060.0;11210.0;1710.0;9500.0;9120.0;4400.0;4720.0;390.0;22250.0;780.0;21470.0;20800.0;11070.0;9720.0;670.0
103;100;100;Autochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;31790.0;2340.0;29450.0;28430.0;14780.0;13650.0;1020.0;10590.0;1660.0;8920.0;8550.0;4130.0;4410.0;380.0;21210.0;680.0;20530.0;19890.0;10650.0;9240.0;640.0
104;100;100;Autochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;3590.0;2400.0;1190.0;1190.0;910.0;280.0;;2750.0;1680.0;1070.0;1070.0;830.0;240.0;;840.0;730.0;120.0;120.0;80.0;40.0;
105;100;100;Autochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;2860.0;1820.0;1040.0;1040.0;780.0;260.0;;2400.0;1460.0;930.0;930.0;710.0;220.0;;460.0;360.0;110.0;110.0;70.0;40.0;
106;100;100;Autochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;2690.0;1760.0;930.0;920.0;690.0;240.0;10.0;2310.0;1480.0;840.0;830.0;630.0;210.0;;380.0;290.0;90.0;90.0;60.0;30.0;
107;100;100;Autochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;2550.0;1690.0;860.0;850.0;640.0;210.0;10.0;2210.0;1440.0;780.0;770.0;590.0;180.0;10.0;340.0;260.0;80.0;80.0;60.0;30.0;
108;100;100;Autochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;22160.0;1930.0;20230.0;19420.0;14020.0;5410.0;810.0;6240.0;360.0;5880.0;5570.0;3700.0;1870.0;310.0;15930.0;1570.0;14350.0;13860.0;10310.0;3540.0;500.0
109;100;100;Autochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;19500.0;850.0;18650.0;17900.0;13040.0;4860.0;750.0;5270.0;260.0;5010.0;4720.0;3140.0;1580.0;290.0;14230.0;590.0;13640.0;13180.0;9900.0;3290.0;460.0
110;100;100;Autochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;18290.0;730.0;17570.0;16840.0;12300.0;4540.0;730.0;4870.0;240.0;4630.0;4360.0;2900.0;1460.0;270.0;13430.0;490.0;12940.0;12480.0;9400.0;3080.0;450.0
111;100;100;Autochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;17320.0;650.0;16680.0;15980.0;11720.0;4260.0;700.0;4530.0;230.0;4300.0;4050.0;2690.0;1360.0;260.0;12790.0;420.0;12370.0;11940.0;9030.0;2910.0;440.0
112;100;100;Autochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;25760.0;4340.0;21420.0;20610.0;14920.0;5690.0;810.0;8990.0;2040.0;6950.0;6640.0;4530.0;2110.0;310.0;16770.0;2300.0;14470.0;13970.0;10390.0;3580.0;500.0
113;100;100;Autochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;22360.0;2670.0;19690.0;18940.0;13820.0;5120.0;750.0;7670.0;1720.0;5950.0;5650.0;3850.0;1800.0;290.0;14690.0;940.0;13740.0;13290.0;9960.0;3320.0;460.0
114;100;100;Autochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;20980.0;2490.0;18500.0;17760.0;12990.0;4780.0;730.0;7180.0;1710.0;5470.0;5190.0;3520.0;1670.0;280.0;13810.0;780.0;13030.0;12570.0;9460.0;3110.0;460.0
115;100;100;Autochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;19880.0;2340.0;17540.0;16830.0;12360.0;4470.0;700.0;6740.0;1660.0;5080.0;4820.0;3280.0;1540.0;260.0;13130.0;680.0;12460.0;12020.0;9090.0;2930.0;440.0
116;100;100;Autochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;13440.0;;13440.0;13080.0;2460.0;10620.0;360.0;4530.0;;4530.0;4410.0;890.0;3520.0;120.0;8910.0;;8910.0;8680.0;1580.0;7100.0;230.0
117;100;100;Autochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;12880.0;;12880.0;12550.0;2510.0;10040.0;330.0;4210.0;;4210.0;4100.0;880.0;3210.0;120.0;8670.0;;8670.0;8450.0;1630.0;6830.0;210.0
118;100;100;Autochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;12480.0;;12480.0;12150.0;2480.0;9660.0;330.0;4040.0;;4040.0;3920.0;870.0;3050.0;110.0;8440.0;;8440.0;8230.0;1610.0;6610.0;220.0
119;100;100;Autochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;11920.0;;11920.0;11600.0;2420.0;9180.0;320.0;3840.0;;3840.0;3730.0;860.0;2870.0;110.0;8070.0;;8070.0;7870.0;1560.0;6310.0;200.0
120;100;100;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;20390.0;1920.0;18480.0;17960.0;10170.0;7790.0;520.0;11820.0;1250.0;10570.0;10320.0;6300.0;4020.0;250.0;8580.0;660.0;7910.0;7640.0;3860.0;3770.0;280.0
121;100;100;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;18460.0;1230.0;17230.0;16760.0;9640.0;7120.0;470.0;10720.0;980.0;9740.0;9530.0;5940.0;3590.0;210.0;7740.0;250.0;7490.0;7230.0;3700.0;3530.0;260.0
122;100;100;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;17460.0;1150.0;16310.0;15870.0;9180.0;6700.0;440.0;10140.0;940.0;9200.0;9010.0;5650.0;3360.0;200.0;7320.0;210.0;7110.0;6870.0;3530.0;3340.0;240.0
123;100;100;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;16480.0;1070.0;15410.0;15000.0;8680.0;6320.0;410.0;9590.0;880.0;8710.0;8520.0;5360.0;3170.0;180.0;6900.0;190.0;6710.0;6480.0;3320.0;3150.0;230.0
124;100;100;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;1450.0;930.0;530.0;520.0;420.0;100.0;;1280.0;780.0;500.0;500.0;400.0;100.0;;170.0;150.0;30.0;30.0;20.0;10.0;
125;100;100;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;1190.0;720.0;470.0;470.0;380.0;90.0;;1090.0;650.0;440.0;440.0;350.0;90.0;;100.0;70.0;30.0;30.0;30.0;;
126;100;100;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;1080.0;670.0;410.0;410.0;330.0;80.0;;990.0;610.0;380.0;370.0;300.0;80.0;;90.0;60.0;30.0;30.0;30.0;;
127;100;100;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;1020.0;650.0;360.0;360.0;290.0;70.0;;940.0;610.0;340.0;340.0;270.0;70.0;;80.0;50.0;30.0;30.0;30.0;;
128;100;100;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;9980.0;990.0;8990.0;8770.0;6870.0;1910.0;210.0;5860.0;470.0;5390.0;5270.0;4170.0;1100.0;110.0;4120.0;520.0;3600.0;3500.0;2700.0;800.0;100.0
129;100;100;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;8760.0;500.0;8260.0;8080.0;6360.0;1730.0;180.0;5230.0;320.0;4910.0;4820.0;3830.0;990.0;80.0;3540.0;180.0;3350.0;3260.0;2520.0;740.0;90.0
130;100;100;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;8230.0;480.0;7760.0;7600.0;5980.0;1620.0;160.0;4920.0;320.0;4600.0;4530.0;3620.0;910.0;80.0;3310.0;160.0;3150.0;3070.0;2360.0;710.0;90.0
131;100;100;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;7680.0;410.0;7280.0;7130.0;5620.0;1500.0;150.0;4580.0;270.0;4310.0;4240.0;3380.0;860.0;70.0;3100.0;140.0;2960.0;2880.0;2240.0;650.0;80.0
132;100;100;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;11430.0;1920.0;9510.0;9300.0;7290.0;2010.0;220.0;7140.0;1250.0;5880.0;5770.0;4570.0;1200.0;110.0;4290.0;660.0;3630.0;3530.0;2720.0;810.0;100.0
133;100;100;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;9960.0;1230.0;8730.0;8550.0;6730.0;1820.0;180.0;6320.0;970.0;5350.0;5260.0;4180.0;1080.0;90.0;3640.0;250.0;3390.0;3290.0;2550.0;740.0;90.0
134;100;100;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;9310.0;1140.0;8160.0;8000.0;6310.0;1700.0;160.0;5910.0;930.0;4980.0;4900.0;3920.0;990.0;80.0;3400.0;210.0;3190.0;3100.0;2390.0;710.0;90.0
135;100;100;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;8700.0;1060.0;7640.0;7490.0;5910.0;1580.0;150.0;5520.0;870.0;4650.0;4580.0;3650.0;930.0;70.0;3180.0;190.0;2990.0;2910.0;2260.0;650.0;80.0
136;100;100;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;8970.0;;8970.0;8660.0;2880.0;5780.0;310.0;4680.0;;4680.0;4550.0;1730.0;2820.0;130.0;4280.0;;4280.0;4110.0;1150.0;2960.0;170.0
137;100;100;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;8500.0;;8500.0;8210.0;2910.0;5300.0;290.0;4400.0;;4400.0;4280.0;1760.0;2520.0;120.0;4100.0;;4100.0;3940.0;1150.0;2790.0;170.0
138;100;100;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;8150.0;;8150.0;7870.0;2870.0;5000.0;270.0;4230.0;;4230.0;4110.0;1730.0;2370.0;120.0;3920.0;;3920.0;3770.0;1140.0;2630.0;160.0
139;100;100;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;7780.0;10.0;7780.0;7510.0;2770.0;4750.0;260.0;4070.0;10.0;4060.0;3950.0;1710.0;2240.0;110.0;3720.0;;3720.0;3570.0;1060.0;2510.0;150.0
140;100;100;Allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;10810.0;1030.0;9780.0;9470.0;5340.0;4120.0;310.0;7200.0;740.0;6460.0;6310.0;3840.0;2470.0;150.0;3610.0;290.0;3320.0;3160.0;1500.0;1660.0;160.0
141;100;100;Allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;9950.0;730.0;9220.0;8940.0;5150.0;3790.0;280.0;6730.0;620.0;6110.0;5970.0;3730.0;2240.0;140.0;3230.0;120.0;3110.0;2970.0;1420.0;1550.0;140.0
142;100;100;Allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;9360.0;660.0;8700.0;8440.0;4910.0;3530.0;260.0;6320.0;570.0;5750.0;5620.0;3530.0;2090.0;130.0;3040.0;90.0;2950.0;2820.0;1380.0;1440.0;130.0
143;100;100;Allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;8780.0;620.0;8160.0;7910.0;4590.0;3330.0;250.0;5920.0;530.0;5390.0;5280.0;3310.0;1970.0;120.0;2860.0;90.0;2770.0;2640.0;1280.0;1360.0;130.0
144;100;100;Allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;840.0;510.0;340.0;340.0;260.0;80.0;;770.0;450.0;310.0;310.0;240.0;70.0;;80.0;60.0;20.0;20.0;20.0;10.0;
145;100;100;Allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;740.0;430.0;310.0;310.0;240.0;70.0;;690.0;400.0;290.0;290.0;220.0;70.0;;50.0;30.0;20.0;20.0;20.0;;
146;100;100;Allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;650.0;390.0;270.0;270.0;210.0;60.0;;610.0;360.0;240.0;240.0;190.0;60.0;;50.0;20.0;20.0;20.0;20.0;;
147;100;100;Allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;600.0;370.0;230.0;230.0;180.0;50.0;;560.0;350.0;210.0;210.0;160.0;50.0;;40.0;20.0;20.0;20.0;20.0;;
148;100;100;Allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;5570.0;520.0;5050.0;4950.0;3650.0;1300.0;100.0;3760.0;290.0;3480.0;3410.0;2600.0;810.0;60.0;1810.0;230.0;1570.0;1540.0;1050.0;490.0;40.0
149;100;100;Allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;5020.0;300.0;4720.0;4640.0;3450.0;1190.0;90.0;3510.0;210.0;3290.0;3240.0;2500.0;750.0;50.0;1510.0;90.0;1430.0;1400.0;950.0;450.0;30.0
150;100;100;Allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;4720.0;280.0;4450.0;4370.0;3260.0;1110.0;70.0;3290.0;210.0;3090.0;3040.0;2360.0;690.0;50.0;1430.0;70.0;1360.0;1330.0;900.0;420.0;30.0
151;100;100;Allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;4370.0;250.0;4120.0;4050.0;3010.0;1040.0;70.0;3040.0;180.0;2850.0;2810.0;2170.0;640.0;40.0;1340.0;70.0;1270.0;1240.0;840.0;390.0;30.0
152;100;100;Allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;6410.0;1030.0;5380.0;5280.0;3910.0;1370.0;100.0;4530.0;740.0;3790.0;3730.0;2850.0;880.0;60.0;1880.0;290.0;1600.0;1560.0;1060.0;490.0;40.0
153;100;100;Allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;5760.0;730.0;5030.0;4950.0;3690.0;1260.0;90.0;4190.0;610.0;3580.0;3530.0;2720.0;810.0;50.0;1570.0;120.0;1450.0;1420.0;970.0;450.0;30.0
154;100;100;Allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;5370.0;660.0;4710.0;4640.0;3470.0;1170.0;70.0;3900.0;570.0;3330.0;3290.0;2540.0;740.0;50.0;1480.0;90.0;1380.0;1350.0;930.0;430.0;30.0
155;100;100;Allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;4970.0;620.0;4350.0;4280.0;3190.0;1090.0;70.0;3590.0;530.0;3070.0;3020.0;2330.0;690.0;40.0;1380.0;90.0;1290.0;1260.0;860.0;400.0;30.0
156;100;100;Allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;4390.0;;4390.0;4190.0;1430.0;2750.0;210.0;2670.0;;2670.0;2580.0;990.0;1590.0;90.0;1720.0;;1720.0;1600.0;440.0;1160.0;120.0
157;100;100;Allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;4190.0;;4190.0;3990.0;1460.0;2530.0;200.0;2530.0;;2530.0;2450.0;1010.0;1430.0;90.0;1660.0;;1660.0;1550.0;450.0;1100.0;110.0
158;100;100;Allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;3990.0;;3990.0;3800.0;1440.0;2360.0;180.0;2420.0;;2420.0;2340.0;990.0;1350.0;80.0;1570.0;;1570.0;1470.0;450.0;1010.0;100.0
159;100;100;Allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;3810.0;10.0;3810.0;3630.0;1390.0;2240.0;180.0;2330.0;10.0;2330.0;2250.0;980.0;1270.0;70.0;1480.0;;1480.0;1380.0;410.0;970.0;100.0
160;100;100;Allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;9590.0;890.0;8700.0;8490.0;4820.0;3670.0;210.0;4620.0;510.0;4110.0;4010.0;2460.0;1550.0;100.0;4970.0;380.0;4590.0;4480.0;2360.0;2120.0;120.0
161;100;100;Allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;8510.0;500.0;8010.0;7820.0;4490.0;3330.0;190.0;3990.0;360.0;3630.0;3560.0;2210.0;1350.0;70.0;4520.0;140.0;4380.0;4260.0;2280.0;1980.0;120.0
162;100;100;Allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;8090.0;480.0;7610.0;7430.0;4270.0;3170.0;180.0;3820.0;370.0;3450.0;3380.0;2120.0;1270.0;70.0;4280.0;120.0;4160.0;4050.0;2150.0;1900.0;110.0
163;100;100;Allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;7700.0;450.0;7250.0;7090.0;4090.0;2990.0;160.0;3660.0;350.0;3310.0;3250.0;2040.0;1200.0;70.0;4040.0;100.0;3940.0;3840.0;2050.0;1790.0;100.0
164;100;100;Allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;610.0;420.0;190.0;190.0;160.0;30.0;;510.0;330.0;180.0;180.0;160.0;30.0;;100.0;90.0;10.0;10.0;;;
165;100;100;Allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;450.0;290.0;160.0;160.0;140.0;20.0;;400.0;250.0;150.0;150.0;130.0;20.0;;50.0;40.0;10.0;10.0;10.0;;
166;100;100;Allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;420.0;280.0;140.0;140.0;120.0;20.0;;380.0;250.0;130.0;130.0;110.0;20.0;;40.0;30.0;10.0;10.0;10.0;;
167;100;100;Allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;420.0;290.0;130.0;130.0;110.0;20.0;;380.0;260.0;120.0;120.0;100.0;20.0;;30.0;30.0;10.0;10.0;10.0;;
168;100;100;Allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;4410.0;470.0;3940.0;3830.0;3220.0;610.0;110.0;2090.0;180.0;1910.0;1860.0;1570.0;300.0;50.0;2310.0;290.0;2030.0;1970.0;1650.0;320.0;60.0
169;100;100;Allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;3750.0;210.0;3540.0;3440.0;2910.0;530.0;90.0;1720.0;110.0;1610.0;1580.0;1340.0;250.0;30.0;2020.0;100.0;1920.0;1860.0;1570.0;290.0;60.0
170;100;100;Allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;3510.0;200.0;3310.0;3220.0;2720.0;510.0;90.0;1630.0;110.0;1510.0;1480.0;1260.0;220.0;30.0;1880.0;90.0;1800.0;1740.0;1460.0;280.0;60.0
171;100;100;Allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;3310.0;160.0;3160.0;3080.0;2610.0;470.0;80.0;1550.0;90.0;1460.0;1430.0;1210.0;220.0;30.0;1770.0;70.0;1700.0;1650.0;1400.0;250.0;50.0
172;100;100;Allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;5020.0;890.0;4130.0;4020.0;3380.0;640.0;110.0;2610.0;510.0;2100.0;2050.0;1720.0;320.0;50.0;2410.0;380.0;2030.0;1970.0;1650.0;320.0;60.0
173;100;100;Allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;4200.0;500.0;3700.0;3600.0;3050.0;560.0;100.0;2130.0;360.0;1770.0;1730.0;1470.0;270.0;30.0;2070.0;140.0;1930.0;1870.0;1580.0;290.0;60.0
174;100;100;Allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;3930.0;480.0;3450.0;3360.0;2840.0;530.0;90.0;2010.0;370.0;1650.0;1610.0;1370.0;240.0;30.0;1920.0;120.0;1800.0;1750.0;1470.0;280.0;60.0
175;100;100;Allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;3730.0;450.0;3280.0;3210.0;2720.0;490.0;80.0;1930.0;350.0;1580.0;1550.0;1320.0;230.0;30.0;1800.0;100.0;1700.0;1650.0;1400.0;250.0;50.0
176;100;100;Allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;4570.0;;4570.0;4470.0;1450.0;3030.0;100.0;2010.0;;2010.0;1970.0;740.0;1230.0;50.0;2560.0;;2560.0;2510.0;710.0;1800.0;50.0
177;100;100;Allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;4310.0;;4310.0;4220.0;1450.0;2780.0;90.0;1870.0;;1870.0;1830.0;750.0;1080.0;40.0;2450.0;;2450.0;2390.0;700.0;1690.0;50.0
178;100;100;Allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;4160.0;;4160.0;4070.0;1430.0;2640.0;90.0;1810.0;;1810.0;1770.0;740.0;1030.0;40.0;2350.0;;2350.0;2300.0;690.0;1620.0;50.0
179;100;100;Allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;3970.0;;3970.0;3880.0;1380.0;2510.0;90.0;1730.0;;1730.0;1700.0;730.0;970.0;40.0;2240.0;;2240.0;2190.0;650.0;1540.0;50.0
180;100;100;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;6880.0;870.0;6010.0;5780.0;2780.0;3000.0;230.0;3410.0;460.0;2950.0;2840.0;1450.0;1400.0;110.0;3470.0;410.0;3070.0;2940.0;1340.0;1600.0;130.0
181;100;100;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;6180.0;500.0;5680.0;5470.0;2690.0;2780.0;210.0;3070.0;360.0;2710.0;2620.0;1370.0;1250.0;90.0;3110.0;150.0;2970.0;2850.0;1320.0;1530.0;120.0
