ID;WijkenEnBuurten;TypeVerwarmingsinstallatie;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Woningen_5
8772;Fannius Scholtenbuurt;Elektrisch verwarmd met laag gasverbruik;Fannius Scholtenbuurt                   ;Buurt   ;BU03631403;1.0;0.0
8773;Fannius Scholtenbuurt;Elektrisch verwarmd zonder gasverbruik;Fannius Scholtenbuurt                   ;Buurt   ;BU03631403;1.0;0.0
8774;Fannius Scholtenbuurt;Type installaties onbekend;Fannius Scholtenbuurt                   ;Buurt   ;BU03631403;1.0;4.0
8775;Westerstaatsman;Individuele cv;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;88.0
8776;Westerstaatsman;Blokverwarming;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;10.0
8777;Westerstaatsman;Stadsverwarming met hoog gasverbruik;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;0.0
8778;Westerstaatsman;Stadsverwarming met laag gasverbruik;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;0.0
8779;Westerstaatsman;Stadsverwarming zonder gasverbruik;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;0.0
8780;Westerstaatsman;Elektrisch verwarmd met hoog gasverbruik;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;0.0
8781;Westerstaatsman;Elektrisch verwarmd met laag gasverbruik;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;0.0
8782;Westerstaatsman;Elektrisch verwarmd zonder gasverbruik;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;0.0
8783;Westerstaatsman;Type installaties onbekend;Westerstaatsman                         ;Buurt   ;BU03631404;1.0;2.0
8784;Buyskade e.o.;Individuele cv;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;94.0
8785;Buyskade e.o.;Blokverwarming;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;6.0
8786;Buyskade e.o.;Stadsverwarming met hoog gasverbruik;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;0.0
8787;Buyskade e.o.;Stadsverwarming met laag gasverbruik;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;0.0
8788;Buyskade e.o.;Stadsverwarming zonder gasverbruik;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;0.0
8789;Buyskade e.o.;Elektrisch verwarmd met hoog gasverbruik;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;0.0
8790;Buyskade e.o.;Elektrisch verwarmd met laag gasverbruik;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;0.0
8791;Buyskade e.o.;Elektrisch verwarmd zonder gasverbruik;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;0.0
8792;Buyskade e.o.;Type installaties onbekend;Buyskade e.o.                           ;Buurt   ;BU03631405;1.0;0.0
8793;Centrale Markt;Individuele cv;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;47.0
8794;Centrale Markt;Blokverwarming;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;3.0
8795;Centrale Markt;Stadsverwarming met hoog gasverbruik;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;0.0
8796;Centrale Markt;Stadsverwarming met laag gasverbruik;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;41.0
8797;Centrale Markt;Stadsverwarming zonder gasverbruik;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;6.0
8798;Centrale Markt;Elektrisch verwarmd met hoog gasverbruik;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;0.0
8799;Centrale Markt;Elektrisch verwarmd met laag gasverbruik;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;0.0
8800;Centrale Markt;Elektrisch verwarmd zonder gasverbruik;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;0.0
8801;Centrale Markt;Type installaties onbekend;Centrale Markt                          ;Wijk    ;WK036315  ;1.0;2.0
8802;Ecowijk;Individuele cv;Ecowijk                                 ;Buurt   ;BU03631500;1.0;5.0
8803;Ecowijk;Blokverwarming;Ecowijk                                 ;Buurt   ;BU03631500;1.0;0.0
8804;Ecowijk;Stadsverwarming met hoog gasverbruik;Ecowijk                                 ;Buurt   ;BU03631500;1.0;0.0
8805;Ecowijk;Stadsverwarming met laag gasverbruik;Ecowijk                                 ;Buurt   ;BU03631500;1.0;82.0
8806;Ecowijk;Stadsverwarming zonder gasverbruik;Ecowijk                                 ;Buurt   ;BU03631500;1.0;12.0
8807;Ecowijk;Elektrisch verwarmd met hoog gasverbruik;Ecowijk                                 ;Buurt   ;BU03631500;1.0;0.0
8808;Ecowijk;Elektrisch verwarmd met laag gasverbruik;Ecowijk                                 ;Buurt   ;BU03631500;1.0;0.0
8809;Ecowijk;Elektrisch verwarmd zonder gasverbruik;Ecowijk                                 ;Buurt   ;BU03631500;1.0;0.0
8810;Ecowijk;Type installaties onbekend;Ecowijk                                 ;Buurt   ;BU03631500;1.0;0.0
8811;Markthallen;Individuele cv;                                        ;        ;          ;;
8812;Markthallen;Blokverwarming;                                        ;        ;          ;;
8813;Markthallen;Stadsverwarming met hoog gasverbruik;                                        ;        ;          ;;
8814;Markthallen;Stadsverwarming met laag gasverbruik;                                        ;        ;          ;;
8815;Markthallen;Stadsverwarming zonder gasverbruik;                                        ;        ;          ;;
8816;Markthallen;Elektrisch verwarmd met hoog gasverbruik;                                        ;        ;          ;;
8817;Markthallen;Elektrisch verwarmd met laag gasverbruik;                                        ;        ;          ;;
8818;Markthallen;Elektrisch verwarmd zonder gasverbruik;                                        ;        ;          ;;
8819;Markthallen;Type installaties onbekend;                                        ;        ;          ;;
8820;Bedrijvencentrum Westerkwartier;Individuele cv;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;80.0
8821;Bedrijvencentrum Westerkwartier;Blokverwarming;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;0.0
8822;Bedrijvencentrum Westerkwartier;Stadsverwarming met hoog gasverbruik;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;0.0
8823;Bedrijvencentrum Westerkwartier;Stadsverwarming met laag gasverbruik;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;0.0
8824;Bedrijvencentrum Westerkwartier;Stadsverwarming zonder gasverbruik;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;0.0
8825;Bedrijvencentrum Westerkwartier;Elektrisch verwarmd met hoog gasverbruik;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;0.0
8826;Bedrijvencentrum Westerkwartier;Elektrisch verwarmd met laag gasverbruik;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;0.0
8827;Bedrijvencentrum Westerkwartier;Elektrisch verwarmd zonder gasverbruik;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;0.0
8828;Bedrijvencentrum Westerkwartier;Type installaties onbekend;Bedrijvencentrum Westerkwartier         ;Buurt   ;BU03631502;1.0;20.0
8829;Marcanti;Individuele cv;Marcanti                                ;Buurt   ;BU03631503;1.0;91.0
8830;Marcanti;Blokverwarming;Marcanti                                ;Buurt   ;BU03631503;1.0;5.0
8831;Marcanti;Stadsverwarming met hoog gasverbruik;Marcanti                                ;Buurt   ;BU03631503;1.0;0.0
8832;Marcanti;Stadsverwarming met laag gasverbruik;Marcanti                                ;Buurt   ;BU03631503;1.0;0.0
8833;Marcanti;Stadsverwarming zonder gasverbruik;Marcanti                                ;Buurt   ;BU03631503;1.0;0.0
8834;Marcanti;Elektrisch verwarmd met hoog gasverbruik;Marcanti                                ;Buurt   ;BU03631503;1.0;0.0
8835;Marcanti;Elektrisch verwarmd met laag gasverbruik;Marcanti                                ;Buurt   ;BU03631503;1.0;0.0
8836;Marcanti;Elektrisch verwarmd zonder gasverbruik;Marcanti                                ;Buurt   ;BU03631503;1.0;0.0
8837;Marcanti;Type installaties onbekend;Marcanti                                ;Buurt   ;BU03631503;1.0;4.0
8838;Frederik Hendrikbuurt;Individuele cv;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;93.0
8839;Frederik Hendrikbuurt;Blokverwarming;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;5.0
8840;Frederik Hendrikbuurt;Stadsverwarming met hoog gasverbruik;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;0.0
8841;Frederik Hendrikbuurt;Stadsverwarming met laag gasverbruik;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;0.0
8842;Frederik Hendrikbuurt;Stadsverwarming zonder gasverbruik;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;0.0
8843;Frederik Hendrikbuurt;Elektrisch verwarmd met hoog gasverbruik;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;0.0
8844;Frederik Hendrikbuurt;Elektrisch verwarmd met laag gasverbruik;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;0.0
8845;Frederik Hendrikbuurt;Elektrisch verwarmd zonder gasverbruik;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;0.0
8846;Frederik Hendrikbuurt;Type installaties onbekend;Frederik Hendrikbuurt                   ;Wijk    ;WK036316  ;1.0;2.0
8847;Frederik Hendrikbuurt Noord;Individuele cv;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;94.0
8848;Frederik Hendrikbuurt Noord;Blokverwarming;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;3.0
8849;Frederik Hendrikbuurt Noord;Stadsverwarming met hoog gasverbruik;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;0.0
8850;Frederik Hendrikbuurt Noord;Stadsverwarming met laag gasverbruik;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;0.0
8851;Frederik Hendrikbuurt Noord;Stadsverwarming zonder gasverbruik;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;0.0
8852;Frederik Hendrikbuurt Noord;Elektrisch verwarmd met hoog gasverbruik;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;0.0
8853;Frederik Hendrikbuurt Noord;Elektrisch verwarmd met laag gasverbruik;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;0.0
8854;Frederik Hendrikbuurt Noord;Elektrisch verwarmd zonder gasverbruik;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;0.0
8855;Frederik Hendrikbuurt Noord;Type installaties onbekend;Frederik Hendrikbuurt Noord             ;Buurt   ;BU03631600;1.0;2.0
8856;Frederik Hendrikbuurt Zuidoost;Individuele cv;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;94.0
8857;Frederik Hendrikbuurt Zuidoost;Blokverwarming;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;4.0
8858;Frederik Hendrikbuurt Zuidoost;Stadsverwarming met hoog gasverbruik;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;0.0
8859;Frederik Hendrikbuurt Zuidoost;Stadsverwarming met laag gasverbruik;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;0.0
8860;Frederik Hendrikbuurt Zuidoost;Stadsverwarming zonder gasverbruik;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;0.0
8861;Frederik Hendrikbuurt Zuidoost;Elektrisch verwarmd met hoog gasverbruik;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;0.0
8862;Frederik Hendrikbuurt Zuidoost;Elektrisch verwarmd met laag gasverbruik;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;0.0
8863;Frederik Hendrikbuurt Zuidoost;Elektrisch verwarmd zonder gasverbruik;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;0.0
8864;Frederik Hendrikbuurt Zuidoost;Type installaties onbekend;Frederik Hendrikbuurt Zuidoost          ;Buurt   ;BU03631601;1.0;2.0
8865;Frederik Hendrikbuurt Zuidwest;Individuele cv;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;86.0
8866;Frederik Hendrikbuurt Zuidwest;Blokverwarming;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;11.0
8867;Frederik Hendrikbuurt Zuidwest;Stadsverwarming met hoog gasverbruik;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;0.0
8868;Frederik Hendrikbuurt Zuidwest;Stadsverwarming met laag gasverbruik;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;0.0
8869;Frederik Hendrikbuurt Zuidwest;Stadsverwarming zonder gasverbruik;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;0.0
8870;Frederik Hendrikbuurt Zuidwest;Elektrisch verwarmd met hoog gasverbruik;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;0.0
8871;Frederik Hendrikbuurt Zuidwest;Elektrisch verwarmd met laag gasverbruik;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;0.0
8872;Frederik Hendrikbuurt Zuidwest;Elektrisch verwarmd zonder gasverbruik;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;0.0
8873;Frederik Hendrikbuurt Zuidwest;Type installaties onbekend;Frederik Hendrikbuurt Zuidwest          ;Buurt   ;BU03631602;1.0;3.0
8874;Da Costabuurt;Individuele cv;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;94.0
8875;Da Costabuurt;Blokverwarming;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;3.0
8876;Da Costabuurt;Stadsverwarming met hoog gasverbruik;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;0.0
8877;Da Costabuurt;Stadsverwarming met laag gasverbruik;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;0.0
8878;Da Costabuurt;Stadsverwarming zonder gasverbruik;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;0.0
8879;Da Costabuurt;Elektrisch verwarmd met hoog gasverbruik;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;0.0
8880;Da Costabuurt;Elektrisch verwarmd met laag gasverbruik;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;0.0
8881;Da Costabuurt;Elektrisch verwarmd zonder gasverbruik;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;0.0
8882;Da Costabuurt;Type installaties onbekend;Da Costabuurt                           ;Wijk    ;WK036317  ;1.0;3.0
8883;Da Costabuurt Noord;Individuele cv;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;94.0
8884;Da Costabuurt Noord;Blokverwarming;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;3.0
8885;Da Costabuurt Noord;Stadsverwarming met hoog gasverbruik;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;0.0
8886;Da Costabuurt Noord;Stadsverwarming met laag gasverbruik;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;0.0
8887;Da Costabuurt Noord;Stadsverwarming zonder gasverbruik;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;0.0
8888;Da Costabuurt Noord;Elektrisch verwarmd met hoog gasverbruik;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;0.0
8889;Da Costabuurt Noord;Elektrisch verwarmd met laag gasverbruik;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;0.0
8890;Da Costabuurt Noord;Elektrisch verwarmd zonder gasverbruik;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;0.0
8891;Da Costabuurt Noord;Type installaties onbekend;Da Costabuurt Noord                     ;Buurt   ;BU03631700;1.0;3.0
8892;Kinkerbuurt;Individuele cv;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;97.0
8893;Kinkerbuurt;Blokverwarming;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;0.0
8894;Kinkerbuurt;Stadsverwarming met hoog gasverbruik;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;0.0
8895;Kinkerbuurt;Stadsverwarming met laag gasverbruik;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;0.0
8896;Kinkerbuurt;Stadsverwarming zonder gasverbruik;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;0.0
8897;Kinkerbuurt;Elektrisch verwarmd met hoog gasverbruik;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;0.0
8898;Kinkerbuurt;Elektrisch verwarmd met laag gasverbruik;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;0.0
8899;Kinkerbuurt;Elektrisch verwarmd zonder gasverbruik;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;0.0
8900;Kinkerbuurt;Type installaties onbekend;Kinkerbuurt                             ;Wijk    ;WK036318  ;1.0;3.0
8901;Bellamybuurt Noord;Individuele cv;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;97.0
8902;Bellamybuurt Noord;Blokverwarming;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;0.0
8903;Bellamybuurt Noord;Stadsverwarming met hoog gasverbruik;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;0.0
8904;Bellamybuurt Noord;Stadsverwarming met laag gasverbruik;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;0.0
8905;Bellamybuurt Noord;Stadsverwarming zonder gasverbruik;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;0.0
8906;Bellamybuurt Noord;Elektrisch verwarmd met hoog gasverbruik;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;0.0
8907;Bellamybuurt Noord;Elektrisch verwarmd met laag gasverbruik;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;0.0
8908;Bellamybuurt Noord;Elektrisch verwarmd zonder gasverbruik;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;1.0
8909;Bellamybuurt Noord;Type installaties onbekend;Bellamybuurt Noord                      ;Buurt   ;BU03631800;1.0;2.0
8910;Bellamybuurt Zuid;Individuele cv;Bellamybuurt Zuid                       ;Buurt   ;BU03631801;1.0;96.0
8911;Bellamybuurt Zuid;Blokverwarming;Bellamybuurt Zuid                       ;Buurt   ;BU03631801;1.0;0.0
8912;Bellamybuurt Zuid;Stadsverwarming met hoog gasverbruik;Bellamybuurt Zuid                       ;Buurt   ;BU03631801;1.0;0.0
8913;Bellamybuurt Zuid;Stadsverwarming met laag gasverbruik;Bellamybuurt Zuid                       ;Buurt   ;BU03631801;1.0;0.0
8914;Bellamybuurt Zuid;Stadsverwarming zonder gasverbruik;Bellamybuurt Zuid                       ;Buurt   ;BU03631801;1.0;0.0
8915;Bellamybuurt Zuid;Elektrisch verwarmd met hoog gasverbruik;Bellamybuurt Zuid                       ;Buurt   ;BU03631801;1.0;0.0
8916;Bellamybuurt Zuid;Elektrisch verwarmd met laag gasverbruik;Bellamybuurt Zuid                       ;Buurt   ;BU03631801;1.0;0.0
