ID;Geslacht;Leeftijd;Onderwijssoort;Studierichting;Opleidingsvorm;Perioden;AssociateDegree_1;Bachelor_2;Doctoraal_3;WoMaster_4;Vervolgopleidingen_5
236;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2000/'01;0;0;;;2025
237;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2001/'02;0;0;;;2098
238;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2002/'03;0;0;;;2310
239;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2003/'04;0;0;;;2367
240;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2004/'05;0;0;;;2588
241;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2005/'06;0;0;;;3001
242;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2006/'07;0;0;;;2964
243;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2007/'08;0;0;;;3366
244;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2008/'09;0;0;;;2403
245;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2009/'10;0;0;;;2408
246;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2010/'11;0;0;;;2824
247;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2011/'12;0;0;;;2337
248;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2012/'13;0;0;;;1492
249;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2013/'14;0;0;;;1325
250;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2014/'15;0;0;;;1198
251;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;140;Deeltijd;2015/'16;0;0;;;1336
252;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;1995/'96;0;0;;;237
253;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;1996/'97;0;0;;;347
254;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;1997/'98;0;0;;;0
255;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;1998/'99;0;0;;;0
256;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;1999/'00;0;0;;;0
257;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2000/'01;0;0;;;0
258;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2001/'02;0;0;;;0
259;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2002/'03;0;0;;;0
260;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2003/'04;0;0;;;0
261;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2004/'05;0;0;;;0
262;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2005/'06;0;0;;;0
263;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2006/'07;0;0;;;0
264;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2007/'08;0;0;;;0
265;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2008/'09;0;0;;;0
266;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2009/'10;0;0;;;0
267;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2010/'11;0;0;;;0
268;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2011/'12;0;0;;;0
269;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2012/'13;0;0;;;0
270;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2013/'14;0;0;;;0
271;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2014/'15;0;0;;;0
272;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Totaal opleidingsvormen;2015/'16;0;0;;;0
273;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;1995/'96;0;0;;;0
274;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;1996/'97;0;0;;;0
275;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;1997/'98;0;0;;;0
276;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;1998/'99;0;0;;;0
277;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;1999/'00;0;0;;;0
278;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2000/'01;0;0;;;0
279;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2001/'02;0;0;;;0
280;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2002/'03;0;0;;;0
281;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2003/'04;0;0;;;0
282;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2004/'05;0;0;;;0
283;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2005/'06;0;0;;;0
284;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2006/'07;0;0;;;0
285;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2007/'08;0;0;;;0
286;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2008/'09;0;0;;;0
287;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2009/'10;0;0;;;0
288;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2010/'11;0;0;;;0
289;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2011/'12;0;0;;;0
290;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2012/'13;0;0;;;0
291;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2013/'14;0;0;;;0
292;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2014/'15;0;0;;;0
293;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Voltijd;2015/'16;0;0;;;0
294;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;1995/'96;0;0;;;237
295;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;1996/'97;0;0;;;347
296;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;1997/'98;0;0;;;0
297;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;1998/'99;0;0;;;0
298;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;1999/'00;0;0;;;0
299;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2000/'01;0;0;;;0
300;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2001/'02;0;0;;;0
301;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2002/'03;0;0;;;0
302;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2003/'04;0;0;;;0
303;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2004/'05;0;0;;;0
304;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2005/'06;0;0;;;0
305;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2006/'07;0;0;;;0
306;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2007/'08;0;0;;;0
307;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2008/'09;0;0;;;0
308;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2009/'10;0;0;;;0
309;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2010/'11;0;0;;;0
310;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2011/'12;0;0;;;0
311;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2012/'13;0;0;;;0
312;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2013/'14;0;0;;;0
313;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2014/'15;0;0;;;0
314;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14003 Pedagogisch-didactische studie;Deeltijd;2015/'16;0;0;;;0
315;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;1995/'96;0;0;;;1269
316;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;1996/'97;0;0;;;1773
317;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;1997/'98;0;0;;;2116
318;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;1998/'99;0;0;;;2117
319;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;1999/'00;0;0;;;1982
320;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2000/'01;0;0;;;2266
321;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2001/'02;0;0;;;2345
322;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2002/'03;0;0;;;2539
323;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2003/'04;0;0;;;2635
324;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2004/'05;0;0;;;2919
325;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2005/'06;0;0;;;3408
326;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2006/'07;0;0;;;3310
327;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2007/'08;0;0;;;3675
328;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2008/'09;0;0;;;2648
329;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2009/'10;0;0;;;2566
330;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2010/'11;0;0;;;3011
331;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2011/'12;0;0;;;2569
332;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2012/'13;0;0;;;1672
333;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2013/'14;0;0;;;1537
334;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2014/'15;0;0;;;1409
335;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Totaal opleidingsvormen;2015/'16;0;0;;;1436
336;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;1995/'96;0;0;;;206
337;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;1996/'97;0;0;;;338
338;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;1997/'98;0;0;;;383
339;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;1998/'99;0;0;;;360
340;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;1999/'00;0;0;;;322
341;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2000/'01;0;0;;;241
342;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2001/'02;0;0;;;247
343;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2002/'03;0;0;;;229
344;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2003/'04;0;0;;;268
345;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2004/'05;0;0;;;331
346;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2005/'06;0;0;;;407
347;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2006/'07;0;0;;;346
348;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2007/'08;0;0;;;309
349;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2008/'09;0;0;;;245
350;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2009/'10;0;0;;;158
351;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2010/'11;0;0;;;187
352;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2011/'12;0;0;;;232
353;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2012/'13;0;0;;;180
354;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2013/'14;0;0;;;212
355;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2014/'15;0;0;;;211
356;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Voltijd;2015/'16;0;0;;;100
357;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;1995/'96;0;0;;;1063
358;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;1996/'97;0;0;;;1435
359;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;1997/'98;0;0;;;1733
360;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;1998/'99;0;0;;;1757
361;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;1999/'00;0;0;;;1660
362;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2000/'01;0;0;;;2025
363;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2001/'02;0;0;;;2098
364;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2002/'03;0;0;;;2310
365;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2003/'04;0;0;;;2367
366;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2004/'05;0;0;;;2588
367;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2005/'06;0;0;;;3001
368;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2006/'07;0;0;;;2964
369;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2007/'08;0;0;;;3366
370;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2008/'09;0;0;;;2403
371;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2009/'10;0;0;;;2408
372;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2010/'11;0;0;;;2824
373;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2011/'12;0;0;;;2337
374;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2012/'13;0;0;;;1492
375;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2013/'14;0;0;;;1325
376;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2014/'15;0;0;;;1198
377;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14006 Leraar speciaal onderwijs;Deeltijd;2015/'16;0;0;;;1336
378;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;1995/'96;0;152;;;177
379;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;1996/'97;0;161;;;184
380;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;1997/'98;0;148;;;110
381;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;1998/'99;0;231;;;116
382;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;1999/'00;0;334;;;102
383;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2000/'01;0;428;;;97
384;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2001/'02;0;549;;;118
385;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2002/'03;0;569;;;101
386;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2003/'04;0;772;;;113
387;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2004/'05;0;822;;;86
388;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2005/'06;0;854;;;118
389;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2006/'07;0;1021;;;223
390;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2007/'08;0;1115;;;138
391;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2008/'09;0;1239;;;150
392;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2009/'10;0;1498;;;171
393;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2010/'11;0;1480;;;192
394;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2011/'12;0;1613;;;216
395;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2012/'13;0;1458;;;168
396;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2013/'14;0;1467;;;236
397;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2014/'15;0;1407;;;234
398;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Totaal opleidingsvormen;2015/'16;0;1467;;;189
399;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;1995/'96;0;0;;;0
400;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;1996/'97;0;1;;;0
401;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;1997/'98;0;10;;;0
402;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;1998/'99;0;78;;;0
403;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;1999/'00;0;166;;;0
404;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2000/'01;0;256;;;0
405;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2001/'02;0;315;;;0
406;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2002/'03;0;329;;;0
407;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2003/'04;0;500;;;0
408;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2004/'05;0;555;;;0
409;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2005/'06;0;540;;;0
410;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2006/'07;0;723;;;0
411;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2007/'08;0;799;;;0
412;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2008/'09;0;914;;;7
413;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2009/'10;0;1149;;;0
414;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2010/'11;0;1164;;;0
415;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2011/'12;0;1271;;;0
416;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2012/'13;0;1183;;;0
417;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2013/'14;0;1224;;;0
418;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2014/'15;0;1218;;;0
419;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Voltijd;2015/'16;0;1293;;;0
420;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;1995/'96;0;152;;;177
421;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;1996/'97;0;160;;;184
422;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;1997/'98;0;138;;;110
423;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;1998/'99;0;153;;;116
424;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;1999/'00;0;168;;;102
425;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2000/'01;0;172;;;97
426;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2001/'02;0;234;;;118
427;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2002/'03;0;240;;;101
428;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2003/'04;0;272;;;113
429;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2004/'05;0;267;;;86
430;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2005/'06;0;314;;;118
431;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2006/'07;0;298;;;223
432;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2007/'08;0;316;;;138
433;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2008/'09;0;325;;;143
434;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2009/'10;0;349;;;171
435;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2010/'11;0;316;;;192
436;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2011/'12;0;342;;;216
437;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2012/'13;0;275;;;168
438;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2013/'14;0;243;;;236
439;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2014/'15;0;189;;;234
440;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;142;Deeltijd;2015/'16;0;174;;;189
441;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14203 Pedagogiek;Totaal opleidingsvormen;1995/'96;0;152;;;177
442;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14203 Pedagogiek;Totaal opleidingsvormen;1996/'97;0;161;;;184
443;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14203 Pedagogiek;Totaal opleidingsvormen;1997/'98;0;148;;;110
444;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14203 Pedagogiek;Totaal opleidingsvormen;1998/'99;0;231;;;116
445;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14203 Pedagogiek;Totaal opleidingsvormen;1999/'00;0;334;;;102
