ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
2294;Totaal landen;84051000 Generatoren voor watergas of...;2022 november;3.0;0.0;0.0;0.0;mln kg                   
2295;Totaal landen;84051000 Generatoren voor watergas of...;2022 december;2.0;0.0;1.0;0.0;mln kg                   
2296;Totaal landen;84051000 Generatoren voor watergas of...;2022;23.0;0.0;14.0;1.0;mln kg                   
2297;Totaal landen;84051000 Generatoren voor watergas of...;2023 januari;3.0;0.0;0.0;0.0;mln kg                   
2298;Totaal landen;84051000 Generatoren voor watergas of...;2023 februari;2.0;0.0;1.0;0.0;mln kg                   
2299;Totaal landen;84051000 Generatoren voor watergas of...;2023 maart;2.0;0.0;1.0;0.0;mln kg                   
2300;Totaal landen;84051000 Generatoren voor watergas of...;2023 april;2.0;0.0;0.0;0.0;mln kg                   
2301;Totaal landen;84051000 Generatoren voor watergas of...;2023 mei;3.0;0.0;0.0;0.0;mln kg                   
2302;Totaal landen;84051000 Generatoren voor watergas of...;2023 juni;2.0;0.0;1.0;0.0;mln kg                   
2303;Totaal landen;84051000 Generatoren voor watergas of...;2023 juli;2.0;0.0;0.0;0.0;mln kg                   
2304;Totaal landen;84051000 Generatoren voor watergas of...;2023 augustus;2.0;0.0;3.0;0.0;mln kg                   
2305;Totaal landen;84051000 Generatoren voor watergas of...;2023 september;2.0;0.0;0.0;0.0;mln kg                   
2306;Totaal landen;84051000 Generatoren voor watergas of...;2023 oktober;2.0;0.0;1.0;0.0;mln kg                   
2307;Totaal landen;84051000 Generatoren voor watergas of...;2023 november;3.0;0.0;0.0;0.0;mln kg                   
2308;Totaal landen;84051000 Generatoren voor watergas of...;2023 december;2.0;0.0;5.0;0.0;mln kg                   
2309;Totaal landen;84051000 Generatoren voor watergas of...;2023;26.0;0.0;11.0;0.0;mln kg                   
2310;Totaal landen;84051000 Generatoren voor watergas of...;2024 januari;1.0;0.0;1.0;0.0;mln kg                   
2311;Totaal landen;84051000 Generatoren voor watergas of...;2024 februari;2.0;0.0;1.0;0.0;mln kg                   
2312;Totaal landen;84051000 Generatoren voor watergas of...;2024 maart;2.0;0.0;1.0;0.0;mln kg                   
2313;Totaal landen;84051000 Generatoren voor watergas of...;2024 april;2.0;0.0;1.0;0.0;mln kg                   
2314;Totaal landen;84051000 Generatoren voor watergas of...;2024 mei;1.0;0.0;0.0;0.0;mln kg                   
2315;Totaal landen;84051000 Generatoren voor watergas of...;2024 juni;2.0;0.0;0.0;0.0;mln kg                   
2316;Totaal landen;84051000 Generatoren voor watergas of...;2024 juli;1.0;0.0;3.0;0.0;mln kg                   
2317;Totaal landen;84051000 Generatoren voor watergas of...;2024 augustus;1.0;0.0;3.0;0.0;mln kg                   
2318;Totaal landen;84051000 Generatoren voor watergas of...;2024 september;1.0;0.0;1.0;0.0;mln kg                   
2319;Totaal landen;84051000 Generatoren voor watergas of...;2024 oktober;0.0;0.0;0.0;0.0;mln kg                   
2320;Totaal landen;84051000 Generatoren voor watergas of...;2024 november;0.0;0.0;1.0;0.0;mln kg                   
2321;Totaal landen;84051000 Generatoren voor watergas of...;2024 januari-november;15.0;0.0;11.0;0.0;mln kg                   
2322;Totaal landen;84059000 Delen van generatoren voor w...;2015 januari;1.0;0.0;0.0;0.0;mln kg                   
2323;Totaal landen;84059000 Delen van generatoren voor w...;2015 februari;1.0;0.0;1.0;0.0;mln kg                   
2324;Totaal landen;84059000 Delen van generatoren voor w...;2015 maart;1.0;0.0;1.0;0.0;mln kg                   
2325;Totaal landen;84059000 Delen van generatoren voor w...;2015 april;1.0;0.0;2.0;0.0;mln kg                   
2326;Totaal landen;84059000 Delen van generatoren voor w...;2015 mei;1.0;0.0;1.0;0.0;mln kg                   
2327;Totaal landen;84059000 Delen van generatoren voor w...;2015 juni;1.0;0.0;1.0;0.0;mln kg                   
2328;Totaal landen;84059000 Delen van generatoren voor w...;2015 juli;0.0;0.0;1.0;0.0;mln kg                   
2329;Totaal landen;84059000 Delen van generatoren voor w...;2015 augustus;0.0;0.0;1.0;0.0;mln kg                   
2330;Totaal landen;84059000 Delen van generatoren voor w...;2015 september;0.0;0.0;1.0;0.0;mln kg                   
2331;Totaal landen;84059000 Delen van generatoren voor w...;2015 oktober;0.0;0.0;0.0;0.0;mln kg                   
2332;Totaal landen;84059000 Delen van generatoren voor w...;2015 november;0.0;0.0;0.0;0.0;mln kg                   
2333;Totaal landen;84059000 Delen van generatoren voor w...;2015 december;0.0;0.0;0.0;0.0;mln kg                   
2334;Totaal landen;84059000 Delen van generatoren voor w...;2015 ;5.0;0.0;9.0;0.0;mln kg                   
2335;Totaal landen;84059000 Delen van generatoren voor w...;2016 januari;1.0;0.0;0.0;0.0;mln kg                   
2336;Totaal landen;84059000 Delen van generatoren voor w...;2016 februari;1.0;0.0;0.0;0.0;mln kg                   
2337;Totaal landen;84059000 Delen van generatoren voor w...;2016 maart;1.0;0.0;0.0;0.0;mln kg                   
2338;Totaal landen;84059000 Delen van generatoren voor w...;2016 april;1.0;0.0;0.0;0.0;mln kg                   
2339;Totaal landen;84059000 Delen van generatoren voor w...;2016 mei;1.0;0.0;1.0;0.0;mln kg                   
2340;Totaal landen;84059000 Delen van generatoren voor w...;2016 juni;1.0;0.0;0.0;0.0;mln kg                   
2341;Totaal landen;84059000 Delen van generatoren voor w...;2016 juli;1.0;0.0;1.0;0.0;mln kg                   
2342;Totaal landen;84059000 Delen van generatoren voor w...;2016 augustus;1.0;0.0;1.0;0.0;mln kg                   
2343;Totaal landen;84059000 Delen van generatoren voor w...;2016 september;1.0;0.0;1.0;0.0;mln kg                   
2344;Totaal landen;84059000 Delen van generatoren voor w...;2016 oktober;1.0;0.0;1.0;0.0;mln kg                   
2345;Totaal landen;84059000 Delen van generatoren voor w...;2016 november;1.0;0.0;0.0;0.0;mln kg                   
2346;Totaal landen;84059000 Delen van generatoren voor w...;2016 december;3.0;0.0;5.0;0.0;mln kg                   
2347;Totaal landen;84059000 Delen van generatoren voor w...;2016;15.0;0.0;12.0;0.0;mln kg                   
2348;Totaal landen;84059000 Delen van generatoren voor w...;2017 januari;0.0;0.0;1.0;0.0;mln kg                   
2349;Totaal landen;84059000 Delen van generatoren voor w...;2017 februari;0.0;0.0;1.0;0.0;mln kg                   
2350;Totaal landen;84059000 Delen van generatoren voor w...;2017 maart;0.0;0.0;1.0;0.0;mln kg                   
2351;Totaal landen;84059000 Delen van generatoren voor w...;2017 april;0.0;0.0;0.0;0.0;mln kg                   
2352;Totaal landen;84059000 Delen van generatoren voor w...;2017 mei;0.0;0.0;1.0;0.0;mln kg                   
2353;Totaal landen;84059000 Delen van generatoren voor w...;2017 juni;0.0;0.0;2.0;0.0;mln kg                   
2354;Totaal landen;84059000 Delen van generatoren voor w...;2017 juli;0.0;0.0;1.0;0.0;mln kg                   
2355;Totaal landen;84059000 Delen van generatoren voor w...;2017 augustus;0.0;0.0;1.0;0.0;mln kg                   
2356;Totaal landen;84059000 Delen van generatoren voor w...;2017 september;0.0;0.0;3.0;0.0;mln kg                   
2357;Totaal landen;84059000 Delen van generatoren voor w...;2017 oktober;0.0;0.0;5.0;0.0;mln kg                   
2358;Totaal landen;84059000 Delen van generatoren voor w...;2017 november;0.0;0.0;5.0;0.0;mln kg                   
2359;Totaal landen;84059000 Delen van generatoren voor w...;2017 december;0.0;0.0;4.0;0.0;mln kg                   
2360;Totaal landen;84059000 Delen van generatoren voor w...;2017;1.0;0.0;25.0;1.0;mln kg                   
2361;Totaal landen;84059000 Delen van generatoren voor w...;2018 januari;1.0;0.0;3.0;0.0;mln kg                   
2362;Totaal landen;84059000 Delen van generatoren voor w...;2018 februari;2.0;0.0;2.0;0.0;mln kg                   
2363;Totaal landen;84059000 Delen van generatoren voor w...;2018 maart;2.0;0.0;9.0;0.0;mln kg                   
2364;Totaal landen;84059000 Delen van generatoren voor w...;2018 april;2.0;0.0;4.0;0.0;mln kg                   
2365;Totaal landen;84059000 Delen van generatoren voor w...;2018 mei;1.0;0.0;3.0;0.0;mln kg                   
2366;Totaal landen;84059000 Delen van generatoren voor w...;2018 juni;1.0;0.0;4.0;0.0;mln kg                   
2367;Totaal landen;84059000 Delen van generatoren voor w...;2018 juli;1.0;0.0;7.0;0.0;mln kg                   
2368;Totaal landen;84059000 Delen van generatoren voor w...;2018 augustus;1.0;0.0;11.0;0.0;mln kg                   
2369;Totaal landen;84059000 Delen van generatoren voor w...;2018 september;2.0;0.0;6.0;0.0;mln kg                   
2370;Totaal landen;84059000 Delen van generatoren voor w...;2018 oktober;2.0;0.0;10.0;0.0;mln kg                   
2371;Totaal landen;84059000 Delen van generatoren voor w...;2018 november;2.0;0.0;13.0;0.0;mln kg                   
2372;Totaal landen;84059000 Delen van generatoren voor w...;2018 december;2.0;0.0;9.0;0.0;mln kg                   
2373;Totaal landen;84059000 Delen van generatoren voor w...;2018 ;18.0;1.0;81.0;2.0;mln kg                   
2374;Totaal landen;84059000 Delen van generatoren voor w...;2019 januari;2.0;0.0;9.0;0.0;mln kg                   
2375;Totaal landen;84059000 Delen van generatoren voor w...;2019 februari;3.0;0.0;12.0;0.0;mln kg                   
2376;Totaal landen;84059000 Delen van generatoren voor w...;2019 maart;2.0;0.0;16.0;0.0;mln kg                   
2377;Totaal landen;84059000 Delen van generatoren voor w...;2019 april;4.0;0.0;18.0;0.0;mln kg                   
2378;Totaal landen;84059000 Delen van generatoren voor w...;2019 mei;3.0;0.0;21.0;0.0;mln kg                   
2379;Totaal landen;84059000 Delen van generatoren voor w...;2019 juni;4.0;0.0;15.0;0.0;mln kg                   
2380;Totaal landen;84059000 Delen van generatoren voor w...;2019 juli;4.0;0.0;27.0;0.0;mln kg                   
2381;Totaal landen;84059000 Delen van generatoren voor w...;2019 augustus;6.0;1.0;27.0;0.0;mln kg                   
2382;Totaal landen;84059000 Delen van generatoren voor w...;2019 september;5.0;0.0;17.0;0.0;mln kg                   
2383;Totaal landen;84059000 Delen van generatoren voor w...;2019 oktober;5.0;0.0;33.0;1.0;mln kg                   
2384;Totaal landen;84059000 Delen van generatoren voor w...;2019 november;6.0;0.0;21.0;0.0;mln kg                   
2385;Totaal landen;84059000 Delen van generatoren voor w...;2019 december;4.0;0.0;22.0;0.0;mln kg                   
2386;Totaal landen;84059000 Delen van generatoren voor w...;2019;50.0;4.0;238.0;4.0;mln kg                   
2387;Totaal landen;84059000 Delen van generatoren voor w...;2020 januari;4.0;0.0;21.0;0.0;mln kg                   
2388;Totaal landen;84059000 Delen van generatoren voor w...;2020 februari;3.0;0.0;21.0;0.0;mln kg                   
2389;Totaal landen;84059000 Delen van generatoren voor w...;2020 maart;2.0;0.0;15.0;0.0;mln kg                   
2390;Totaal landen;84059000 Delen van generatoren voor w...;2020 april;2.0;0.0;11.0;0.0;mln kg                   
2391;Totaal landen;84059000 Delen van generatoren voor w...;2020 mei;2.0;0.0;6.0;0.0;mln kg                   
2392;Totaal landen;84059000 Delen van generatoren voor w...;2020 juni;1.0;0.0;7.0;0.0;mln kg                   
2393;Totaal landen;84059000 Delen van generatoren voor w...;2020 juli;2.0;0.0;11.0;0.0;mln kg                   
2394;Totaal landen;84059000 Delen van generatoren voor w...;2020 augustus;2.0;0.0;10.0;0.0;mln kg                   
2395;Totaal landen;84059000 Delen van generatoren voor w...;2020 september;1.0;0.0;6.0;0.0;mln kg                   
2396;Totaal landen;84059000 Delen van generatoren voor w...;2020 oktober;2.0;0.0;3.0;0.0;mln kg                   
2397;Totaal landen;84059000 Delen van generatoren voor w...;2020 november;2.0;0.0;7.0;0.0;mln kg                   
2398;Totaal landen;84059000 Delen van generatoren voor w...;2020 december;1.0;0.0;5.0;0.0;mln kg                   
2399;Totaal landen;84059000 Delen van generatoren voor w...;2020;22.0;1.0;122.0;2.0;mln kg                   
2400;Totaal landen;84059000 Delen van generatoren voor w...;2021 januari;;;;;mln kg                   
2401;Totaal landen;84059000 Delen van generatoren voor w...;2021 februari;;;;;mln kg                   
2402;Totaal landen;84059000 Delen van generatoren voor w...;2021 maart;;;;;mln kg                   
2403;Totaal landen;84059000 Delen van generatoren voor w...;2021 april;;;;;mln kg                   
2404;Totaal landen;84059000 Delen van generatoren voor w...;2021 mei;;;;;mln kg                   
2405;Totaal landen;84059000 Delen van generatoren voor w...;2021 juni;;;;;mln kg                   
2406;Totaal landen;84059000 Delen van generatoren voor w...;2021 juli;;;;;mln kg                   
2407;Totaal landen;84059000 Delen van generatoren voor w...;2021 augustus;;;;;mln kg                   
2408;Totaal landen;84059000 Delen van generatoren voor w...;2021 september;;;;;mln kg                   
2409;Totaal landen;84059000 Delen van generatoren voor w...;2021 oktober;;;;;mln kg                   
2410;Totaal landen;84059000 Delen van generatoren voor w...;2021 november;;;;;mln kg                   
2411;Totaal landen;84059000 Delen van generatoren voor w...;2021 december;;;;;mln kg                   
2412;Totaal landen;84059000 Delen van generatoren voor w...;2021;;;;;mln kg                   
2413;Totaal landen;84059000 Delen van generatoren voor w...;2022 januari;1.0;0.0;1.0;0.0;mln kg                   
2414;Totaal landen;84059000 Delen van generatoren voor w...;2022 februari;1.0;0.0;1.0;0.0;mln kg                   
2415;Totaal landen;84059000 Delen van generatoren voor w...;2022 maart;1.0;0.0;1.0;0.0;mln kg                   
2416;Totaal landen;84059000 Delen van generatoren voor w...;2022 april;1.0;0.0;2.0;0.0;mln kg                   
2417;Totaal landen;84059000 Delen van generatoren voor w...;2022 mei;1.0;0.0;1.0;0.0;mln kg                   
2418;Totaal landen;84059000 Delen van generatoren voor w...;2022 juni;1.0;0.0;2.0;0.0;mln kg                   
2419;Totaal landen;84059000 Delen van generatoren voor w...;2022 juli;1.0;0.0;2.0;0.0;mln kg                   
2420;Totaal landen;84059000 Delen van generatoren voor w...;2022 augustus;1.0;0.0;1.0;0.0;mln kg                   
2421;Totaal landen;84059000 Delen van generatoren voor w...;2022 september;1.0;0.0;2.0;0.0;mln kg                   
2422;Totaal landen;84059000 Delen van generatoren voor w...;2022 oktober;1.0;0.0;2.0;0.0;mln kg                   
2423;Totaal landen;84059000 Delen van generatoren voor w...;2022 november;1.0;0.0;2.0;0.0;mln kg                   
2424;Totaal landen;84059000 Delen van generatoren voor w...;2022 december;1.0;0.0;2.0;0.0;mln kg                   
2425;Totaal landen;84059000 Delen van generatoren voor w...;2022;10.0;0.0;19.0;0.0;mln kg                   
2426;Totaal landen;84059000 Delen van generatoren voor w...;2023 januari;1.0;0.0;1.0;0.0;mln kg                   
2427;Totaal landen;84059000 Delen van generatoren voor w...;2023 februari;1.0;0.0;1.0;0.0;mln kg                   
2428;Totaal landen;84059000 Delen van generatoren voor w...;2023 maart;1.0;0.0;3.0;0.0;mln kg                   
2429;Totaal landen;84059000 Delen van generatoren voor w...;2023 april;1.0;0.0;0.0;0.0;mln kg                   
2430;Totaal landen;84059000 Delen van generatoren voor w...;2023 mei;1.0;0.0;3.0;0.0;mln kg                   
2431;Totaal landen;84059000 Delen van generatoren voor w...;2023 juni;1.0;0.0;2.0;0.0;mln kg                   
2432;Totaal landen;84059000 Delen van generatoren voor w...;2023 juli;1.0;0.0;2.0;0.0;mln kg                   
2433;Totaal landen;84059000 Delen van generatoren voor w...;2023 augustus;1.0;0.0;3.0;0.0;mln kg                   
2434;Totaal landen;84059000 Delen van generatoren voor w...;2023 september;1.0;0.0;1.0;0.0;mln kg                   
2435;Totaal landen;84059000 Delen van generatoren voor w...;2023 oktober;1.0;0.0;1.0;0.0;mln kg                   
2436;Totaal landen;84059000 Delen van generatoren voor w...;2023 november;1.0;0.0;1.0;0.0;mln kg                   
2437;Totaal landen;84059000 Delen van generatoren voor w...;2023 december;0.0;0.0;2.0;0.0;mln kg                   
2438;Totaal landen;84059000 Delen van generatoren voor w...;2023;10.0;0.0;19.0;0.0;mln kg                   
2439;Totaal landen;84059000 Delen van generatoren voor w...;2024 januari;0.0;0.0;1.0;0.0;mln kg                   
2440;Totaal landen;84059000 Delen van generatoren voor w...;2024 februari;0.0;0.0;0.0;0.0;mln kg                   
2441;Totaal landen;84059000 Delen van generatoren voor w...;2024 maart;0.0;0.0;1.0;0.0;mln kg                   
2442;Totaal landen;84059000 Delen van generatoren voor w...;2024 april;0.0;0.0;1.0;0.0;mln kg                   
