ID;Geslacht;Leeftijd;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
5775;Mannen;37 jaar;2040;0.00048;99182;48;47.68
5776;Mannen;37 jaar;2041;0.00048;99202;47;47.81
5777;Mannen;37 jaar;2042;0.00047;99221;46;47.94
5778;Mannen;37 jaar;2043;0.00046;99240;46;48.07
5779;Mannen;37 jaar;2044;0.00045;99259;45;48.2
5780;Mannen;37 jaar;2045;0.00044;99277;44;48.33
5781;Mannen;37 jaar;2046;0.00044;99294;43;48.45
5782;Mannen;37 jaar;2047;0.00043;99311;43;48.58
5783;Mannen;37 jaar;2048;0.00042;99328;42;48.7
5784;Mannen;37 jaar;2049;0.00041;99344;41;48.83
5785;Mannen;37 jaar;2050;0.00041;99359;40;48.95
5786;Mannen;37 jaar;2051;0.0004;99375;40;49.07
5787;Mannen;37 jaar;2052;0.00039;99389;39;49.19
5788;Mannen;37 jaar;2053;0.00039;99404;38;49.31
5789;Mannen;37 jaar;2054;0.00038;99418;38;49.43
5790;Mannen;37 jaar;2055;0.00037;99432;37;49.55
5791;Mannen;37 jaar;2056;0.00037;99445;36;49.67
5792;Mannen;37 jaar;2057;0.00036;99458;36;49.79
5793;Mannen;37 jaar;2058;0.00035;99471;35;49.91
5794;Mannen;37 jaar;2059;0.00035;99483;35;50.02
5795;Mannen;37 jaar;2060;0.00034;99495;34;50.14
5796;Mannen;38 jaar;2019;0.00074;98545;73;43.92
5797;Mannen;38 jaar;2020;0.00073;98581;72;44.04
5798;Mannen;38 jaar;2021;0.00072;98615;71;44.16
5799;Mannen;38 jaar;2022;0.00071;98649;70;44.27
5800;Mannen;38 jaar;2023;0.0007;98682;69;44.39
5801;Mannen;38 jaar;2024;0.00069;98715;68;44.53
5802;Mannen;38 jaar;2025;0.00067;98746;67;44.67
5803;Mannen;38 jaar;2026;0.00066;98777;65;44.81
5804;Mannen;38 jaar;2027;0.00065;98807;64;44.96
5805;Mannen;38 jaar;2028;0.00064;98837;63;45.1
5806;Mannen;38 jaar;2029;0.00063;98865;62;45.24
5807;Mannen;38 jaar;2030;0.00062;98893;61;45.38
5808;Mannen;38 jaar;2031;0.00061;98920;60;45.51
5809;Mannen;38 jaar;2032;0.0006;98947;59;45.65
5810;Mannen;38 jaar;2033;0.00059;98972;58;45.78
5811;Mannen;38 jaar;2034;0.00058;98997;57;45.91
5812;Mannen;38 jaar;2035;0.00057;99022;56;46.05
5813;Mannen;38 jaar;2036;0.00056;99045;55;46.18
5814;Mannen;38 jaar;2037;0.00055;99068;54;46.31
5815;Mannen;38 jaar;2038;0.00054;99091;53;46.45
5816;Mannen;38 jaar;2039;0.00053;99113;53;46.58
5817;Mannen;38 jaar;2040;0.00052;99134;52;46.71
5818;Mannen;38 jaar;2041;0.00051;99155;51;46.84
5819;Mannen;38 jaar;2042;0.0005;99175;50;46.96
5820;Mannen;38 jaar;2043;0.0005;99195;49;47.09
5821;Mannen;38 jaar;2044;0.00049;99214;48;47.22
5822;Mannen;38 jaar;2045;0.00048;99233;47;47.35
5823;Mannen;38 jaar;2046;0.00047;99251;47;47.47
5824;Mannen;38 jaar;2047;0.00046;99269;46;47.6
5825;Mannen;38 jaar;2048;0.00045;99286;45;47.72
5826;Mannen;38 jaar;2049;0.00045;99303;44;47.85
5827;Mannen;38 jaar;2050;0.00044;99319;44;47.97
5828;Mannen;38 jaar;2051;0.00043;99335;43;48.09
5829;Mannen;38 jaar;2052;0.00042;99350;42;48.21
5830;Mannen;38 jaar;2053;0.00042;99366;41;48.33
5831;Mannen;38 jaar;2054;0.00041;99380;41;48.45
5832;Mannen;38 jaar;2055;0.0004;99395;40;48.57
5833;Mannen;38 jaar;2056;0.0004;99409;39;48.69
5834;Mannen;38 jaar;2057;0.00039;99422;39;48.81
5835;Mannen;38 jaar;2058;0.00038;99436;38;48.92
5836;Mannen;38 jaar;2059;0.00038;99449;37;49.04
5837;Mannen;38 jaar;2060;0.00037;99461;37;49.15
5838;Mannen;39 jaar;2019;0.0008;98472;78;42.95
5839;Mannen;39 jaar;2020;0.00078;98508;77;43.07
5840;Mannen;39 jaar;2021;0.00077;98544;76;43.19
5841;Mannen;39 jaar;2022;0.00076;98579;75;43.3
5842;Mannen;39 jaar;2023;0.00075;98614;74;43.42
5843;Mannen;39 jaar;2024;0.00074;98647;73;43.56
5844;Mannen;39 jaar;2025;0.00072;98679;72;43.7
5845;Mannen;39 jaar;2026;0.00071;98711;70;43.84
5846;Mannen;39 jaar;2027;0.0007;98743;69;43.99
5847;Mannen;39 jaar;2028;0.00069;98773;68;44.13
5848;Mannen;39 jaar;2029;0.00068;98803;67;44.27
5849;Mannen;39 jaar;2030;0.00067;98832;66;44.4
5850;Mannen;39 jaar;2031;0.00066;98860;65;44.54
5851;Mannen;39 jaar;2032;0.00064;98887;64;44.67
5852;Mannen;39 jaar;2033;0.00063;98914;63;44.81
5853;Mannen;39 jaar;2034;0.00062;98940;62;44.94
5854;Mannen;39 jaar;2035;0.00061;98965;61;45.07
5855;Mannen;39 jaar;2036;0.0006;98990;60;45.21
5856;Mannen;39 jaar;2037;0.00059;99014;59;45.34
5857;Mannen;39 jaar;2038;0.00058;99037;58;45.47
5858;Mannen;39 jaar;2039;0.00057;99060;57;45.6
5859;Mannen;39 jaar;2040;0.00056;99082;56;45.73
5860;Mannen;39 jaar;2041;0.00055;99104;55;45.86
5861;Mannen;39 jaar;2042;0.00055;99125;54;45.99
5862;Mannen;39 jaar;2043;0.00054;99146;53;46.12
5863;Mannen;39 jaar;2044;0.00053;99166;52;46.24
5864;Mannen;39 jaar;2045;0.00052;99185;51;46.37
5865;Mannen;39 jaar;2046;0.00051;99204;51;46.49
5866;Mannen;39 jaar;2047;0.0005;99223;50;46.62
5867;Mannen;39 jaar;2048;0.00049;99241;49;46.74
5868;Mannen;39 jaar;2049;0.00048;99258;48;46.87
5869;Mannen;39 jaar;2050;0.00048;99275;47;46.99
5870;Mannen;39 jaar;2051;0.00047;99292;47;47.11
5871;Mannen;39 jaar;2052;0.00046;99308;46;47.23
5872;Mannen;39 jaar;2053;0.00045;99324;45;47.35
5873;Mannen;39 jaar;2054;0.00045;99340;44;47.47
5874;Mannen;39 jaar;2055;0.00044;99355;43;47.59
5875;Mannen;39 jaar;2056;0.00043;99369;43;47.71
5876;Mannen;39 jaar;2057;0.00042;99384;42;47.82
5877;Mannen;39 jaar;2058;0.00042;99398;41;47.94
5878;Mannen;39 jaar;2059;0.00041;99411;41;48.06
5879;Mannen;39 jaar;2060;0.0004;99425;40;48.17
5880;Mannen;40 jaar;2019;0.00086;98393;84;41.98
5881;Mannen;40 jaar;2020;0.00084;98431;83;42.11
5882;Mannen;40 jaar;2021;0.00083;98468;82;42.22
5883;Mannen;40 jaar;2022;0.00082;98505;81;42.33
5884;Mannen;40 jaar;2023;0.00081;98540;80;42.46
5885;Mannen;40 jaar;2024;0.00079;98574;78;42.59
5886;Mannen;40 jaar;2025;0.00078;98608;77;42.73
5887;Mannen;40 jaar;2026;0.00077;98641;76;42.87
5888;Mannen;40 jaar;2027;0.00076;98674;75;43.02
5889;Mannen;40 jaar;2028;0.00074;98705;73;43.16
5890;Mannen;40 jaar;2029;0.00073;98736;72;43.3
5891;Mannen;40 jaar;2030;0.00072;98766;71;43.43
5892;Mannen;40 jaar;2031;0.00071;98795;70;43.57
5893;Mannen;40 jaar;2032;0.0007;98824;69;43.7
5894;Mannen;40 jaar;2033;0.00069;98851;68;43.83
5895;Mannen;40 jaar;2034;0.00068;98878;67;43.97
5896;Mannen;40 jaar;2035;0.00066;98905;66;44.1
5897;Mannen;40 jaar;2036;0.00065;98930;65;44.23
5898;Mannen;40 jaar;2037;0.00064;98955;64;44.37
5899;Mannen;40 jaar;2038;0.00063;98980;63;44.5
5900;Mannen;40 jaar;2039;0.00062;99003;62;44.63
5901;Mannen;40 jaar;2040;0.00061;99027;61;44.76
5902;Mannen;40 jaar;2041;0.0006;99049;60;44.89
5903;Mannen;40 jaar;2042;0.00059;99071;59;45.01
5904;Mannen;40 jaar;2043;0.00058;99093;58;45.14
5905;Mannen;40 jaar;2044;0.00057;99113;57;45.27
5906;Mannen;40 jaar;2045;0.00056;99134;56;45.39
5907;Mannen;40 jaar;2046;0.00055;99154;55;45.52
5908;Mannen;40 jaar;2047;0.00055;99173;54;45.64
5909;Mannen;40 jaar;2048;0.00054;99192;53;45.77
5910;Mannen;40 jaar;2049;0.00053;99210;52;45.89
5911;Mannen;40 jaar;2050;0.00052;99228;52;46.01
5912;Mannen;40 jaar;2051;0.00051;99246;51;46.13
5913;Mannen;40 jaar;2052;0.0005;99263;50;46.25
5914;Mannen;40 jaar;2053;0.00049;99279;49;46.37
5915;Mannen;40 jaar;2054;0.00049;99295;48;46.49
5916;Mannen;40 jaar;2055;0.00048;99311;48;46.61
5917;Mannen;40 jaar;2056;0.00047;99327;47;46.73
5918;Mannen;40 jaar;2057;0.00046;99342;46;46.84
5919;Mannen;40 jaar;2058;0.00046;99356;45;46.96
5920;Mannen;40 jaar;2059;0.00045;99371;44;47.08
5921;Mannen;40 jaar;2060;0.00044;99385;44;47.19
5922;Mannen;41 jaar;2019;0.00093;98309;91;41.02
5923;Mannen;41 jaar;2020;0.00092;98348;90;41.14
5924;Mannen;41 jaar;2021;0.0009;98386;89;41.26
5925;Mannen;41 jaar;2022;0.00089;98424;88;41.37
5926;Mannen;41 jaar;2023;0.00088;98460;86;41.49
5927;Mannen;41 jaar;2024;0.00086;98496;85;41.62
5928;Mannen;41 jaar;2025;0.00085;98531;84;41.76
5929;Mannen;41 jaar;2026;0.00084;98565;82;41.91
5930;Mannen;41 jaar;2027;0.00082;98599;81;42.05
5931;Mannen;41 jaar;2028;0.00081;98632;80;42.19
5932;Mannen;41 jaar;2029;0.0008;98664;79;42.33
5933;Mannen;41 jaar;2030;0.00078;98695;77;42.46
5934;Mannen;41 jaar;2031;0.00077;98725;76;42.6
5935;Mannen;41 jaar;2032;0.00076;98755;75;42.73
5936;Mannen;41 jaar;2033;0.00075;98783;74;42.86
5937;Mannen;41 jaar;2034;0.00074;98812;73;43.0
5938;Mannen;41 jaar;2035;0.00072;98839;72;43.13
5939;Mannen;41 jaar;2036;0.00071;98866;71;43.26
5940;Mannen;41 jaar;2037;0.0007;98892;69;43.39
5941;Mannen;41 jaar;2038;0.00069;98917;68;43.52
5942;Mannen;41 jaar;2039;0.00068;98942;67;43.65
5943;Mannen;41 jaar;2040;0.00067;98966;66;43.78
5944;Mannen;41 jaar;2041;0.00066;98989;65;43.91
5945;Mannen;41 jaar;2042;0.00065;99012;64;44.04
5946;Mannen;41 jaar;2043;0.00064;99035;63;44.17
5947;Mannen;41 jaar;2044;0.00063;99057;62;44.29
5948;Mannen;41 jaar;2045;0.00062;99078;61;44.42
5949;Mannen;41 jaar;2046;0.00061;99099;60;44.54
5950;Mannen;41 jaar;2047;0.0006;99119;59;44.67
5951;Mannen;41 jaar;2048;0.00059;99139;58;44.79
5952;Mannen;41 jaar;2049;0.00058;99158;57;44.91
5953;Mannen;41 jaar;2050;0.00057;99177;57;45.03
5954;Mannen;41 jaar;2051;0.00056;99195;56;45.16
5955;Mannen;41 jaar;2052;0.00055;99213;55;45.28
5956;Mannen;41 jaar;2053;0.00054;99230;54;45.4
5957;Mannen;41 jaar;2054;0.00053;99247;53;45.51
5958;Mannen;41 jaar;2055;0.00053;99264;52;45.63
5959;Mannen;41 jaar;2056;0.00052;99280;51;45.75
5960;Mannen;41 jaar;2057;0.00051;99296;51;45.87
5961;Mannen;41 jaar;2058;0.0005;99311;50;45.98
5962;Mannen;41 jaar;2059;0.00049;99326;49;46.1
5963;Mannen;41 jaar;2060;0.00049;99341;48;46.21
5964;Mannen;42 jaar;2019;0.00101;98217;100;40.06
5965;Mannen;42 jaar;2020;0.001;98258;98;40.18
5966;Mannen;42 jaar;2021;0.00099;98298;97;40.29
5967;Mannen;42 jaar;2022;0.00097;98336;96;40.4
5968;Mannen;42 jaar;2023;0.00096;98374;94;40.53
5969;Mannen;42 jaar;2024;0.00095;98411;93;40.66
5970;Mannen;42 jaar;2025;0.00093;98447;92;40.8
5971;Mannen;42 jaar;2026;0.00092;98483;90;40.94
5972;Mannen;42 jaar;2027;0.0009;98518;89;41.09
5973;Mannen;42 jaar;2028;0.00089;98552;87;41.23
5974;Mannen;42 jaar;2029;0.00087;98585;86;41.36
5975;Mannen;42 jaar;2030;0.00086;98617;85;41.5
5976;Mannen;42 jaar;2031;0.00085;98649;84;41.63
5977;Mannen;42 jaar;2032;0.00083;98680;82;41.76
5978;Mannen;42 jaar;2033;0.00082;98710;81;41.9
5979;Mannen;42 jaar;2034;0.00081;98739;80;42.03
5980;Mannen;42 jaar;2035;0.0008;98767;79;42.16
5981;Mannen;42 jaar;2036;0.00078;98795;77;42.29
5982;Mannen;42 jaar;2037;0.00077;98822;76;42.42
5983;Mannen;42 jaar;2038;0.00076;98849;75;42.55
5984;Mannen;42 jaar;2039;0.00075;98875;74;42.68
5985;Mannen;42 jaar;2040;0.00074;98900;73;42.81
5986;Mannen;42 jaar;2041;0.00073;98924;72;42.94
5987;Mannen;42 jaar;2042;0.00071;98948;71;43.07
5988;Mannen;42 jaar;2043;0.0007;98972;70;43.19
5989;Mannen;42 jaar;2044;0.00069;98994;69;43.32
5990;Mannen;42 jaar;2045;0.00068;99017;67;43.45
5991;Mannen;42 jaar;2046;0.00067;99038;66;43.57
5992;Mannen;42 jaar;2047;0.00066;99060;65;43.69
5993;Mannen;42 jaar;2048;0.00065;99080;64;43.82
5994;Mannen;42 jaar;2049;0.00064;99100;63;43.94
5995;Mannen;42 jaar;2050;0.00063;99120;63;44.06
5996;Mannen;42 jaar;2051;0.00062;99139;62;44.18
5997;Mannen;42 jaar;2052;0.00061;99158;61;44.3
5998;Mannen;42 jaar;2053;0.0006;99176;60;44.42
5999;Mannen;42 jaar;2054;0.00059;99194;59;44.54
6000;Mannen;42 jaar;2055;0.00058;99211;58;44.66
6001;Mannen;42 jaar;2056;0.00057;99228;57;44.77
6002;Mannen;42 jaar;2057;0.00057;99245;56;44.89
6003;Mannen;42 jaar;2058;0.00056;99261;55;45.0
6004;Mannen;42 jaar;2059;0.00055;99277;54;45.12
6005;Mannen;42 jaar;2060;0.00054;99293;54;45.23
6006;Mannen;43 jaar;2019;0.00111;98118;109;39.1
6007;Mannen;43 jaar;2020;0.0011;98160;108;39.22
6008;Mannen;43 jaar;2021;0.00108;98201;107;39.33
6009;Mannen;43 jaar;2022;0.00107;98241;105;39.44
6010;Mannen;43 jaar;2023;0.00106;98280;104;39.56
6011;Mannen;43 jaar;2024;0.00104;98318;102;39.7
6012;Mannen;43 jaar;2025;0.00103;98355;101;39.83
6013;Mannen;43 jaar;2026;0.00101;98392;99;39.98
6014;Mannen;43 jaar;2027;0.00099;98429;98;40.12
6015;Mannen;43 jaar;2028;0.00098;98464;96;40.26
6016;Mannen;43 jaar;2029;0.00096;98499;95;40.4
6017;Mannen;43 jaar;2030;0.00095;98532;93;40.53
6018;Mannen;43 jaar;2031;0.00093;98565;92;40.67
6019;Mannen;43 jaar;2032;0.00092;98597;91;40.8
6020;Mannen;43 jaar;2033;0.00091;98628;89;40.93
6021;Mannen;43 jaar;2034;0.00089;98659;88;41.06
6022;Mannen;43 jaar;2035;0.00088;98689;87;41.19
6023;Mannen;43 jaar;2036;0.00086;98718;85;41.33
6024;Mannen;43 jaar;2037;0.00085;98746;84;41.46
6025;Mannen;43 jaar;2038;0.00084;98774;83;41.59
6026;Mannen;43 jaar;2039;0.00083;98801;82;41.72
6027;Mannen;43 jaar;2040;0.00081;98827;80;41.84
6028;Mannen;43 jaar;2041;0.0008;98853;79;41.97
6029;Mannen;43 jaar;2042;0.00079;98878;78;42.1
6030;Mannen;43 jaar;2043;0.00078;98902;77;42.22
6031;Mannen;43 jaar;2044;0.00076;98926;76;42.35
6032;Mannen;43 jaar;2045;0.00075;98949;74;42.47
6033;Mannen;43 jaar;2046;0.00074;98972;73;42.6
6034;Mannen;43 jaar;2047;0.00073;98994;72;42.72
6035;Mannen;43 jaar;2048;0.00072;99016;71;42.84
6036;Mannen;43 jaar;2049;0.00071;99037;70;42.97
6037;Mannen;43 jaar;2050;0.0007;99057;69;43.09
6038;Mannen;43 jaar;2051;0.00069;99078;68;43.21
6039;Mannen;43 jaar;2052;0.00068;99097;67;43.33
6040;Mannen;43 jaar;2053;0.00066;99117;66;43.45
6041;Mannen;43 jaar;2054;0.00065;99135;65;43.56
6042;Mannen;43 jaar;2055;0.00064;99154;64;43.68
6043;Mannen;43 jaar;2056;0.00063;99172;63;43.8
6044;Mannen;43 jaar;2057;0.00063;99189;62;43.91
6045;Mannen;43 jaar;2058;0.00062;99206;61;44.03
6046;Mannen;43 jaar;2059;0.00061;99223;60;44.14
6047;Mannen;43 jaar;2060;0.0006;99239;59;44.26
6048;Mannen;44 jaar;2019;0.00123;98009;121;38.14
6049;Mannen;44 jaar;2020;0.00122;98052;119;38.26
6050;Mannen;44 jaar;2021;0.0012;98094;118;38.37
6051;Mannen;44 jaar;2022;0.00118;98135;116;38.48
6052;Mannen;44 jaar;2023;0.00117;98176;115;38.61
6053;Mannen;44 jaar;2024;0.00115;98215;113;38.74
6054;Mannen;44 jaar;2025;0.00113;98254;111;38.87
6055;Mannen;44 jaar;2026;0.00112;98293;110;39.02
6056;Mannen;44 jaar;2027;0.0011;98331;108;39.16
6057;Mannen;44 jaar;2028;0.00108;98368;106;39.3
6058;Mannen;44 jaar;2029;0.00106;98404;105;39.44
6059;Mannen;44 jaar;2030;0.00105;98439;103;39.57
6060;Mannen;44 jaar;2031;0.00103;98473;102;39.7
6061;Mannen;44 jaar;2032;0.00102;98507;100;39.83
6062;Mannen;44 jaar;2033;0.001;98539;99;39.97
6063;Mannen;44 jaar;2034;0.00098;98571;97;40.1
6064;Mannen;44 jaar;2035;0.00097;98602;96;40.23
6065;Mannen;44 jaar;2036;0.00095;98632;94;40.36
6066;Mannen;44 jaar;2037;0.00094;98662;93;40.49
6067;Mannen;44 jaar;2038;0.00093;98691;91;40.62
6068;Mannen;44 jaar;2039;0.00091;98719;90;40.75
6069;Mannen;44 jaar;2040;0.0009;98747;89;40.88
6070;Mannen;44 jaar;2041;0.00088;98773;87;41.0
6071;Mannen;44 jaar;2042;0.00087;98800;86;41.13
6072;Mannen;44 jaar;2043;0.00086;98825;85;41.26
6073;Mannen;44 jaar;2044;0.00084;98850;83;41.38
6074;Mannen;44 jaar;2045;0.00083;98875;82;41.51
6075;Mannen;44 jaar;2046;0.00082;98899;81;41.63
6076;Mannen;44 jaar;2047;0.0008;98922;80;41.75
6077;Mannen;44 jaar;2048;0.00079;98945;78;41.88
6078;Mannen;44 jaar;2049;0.00078;98967;77;42.0
6079;Mannen;44 jaar;2050;0.00077;98988;76;42.12
6080;Mannen;44 jaar;2051;0.00076;99010;75;42.24
6081;Mannen;44 jaar;2052;0.00074;99030;74;42.36
6082;Mannen;44 jaar;2053;0.00073;99051;73;42.47
6083;Mannen;44 jaar;2054;0.00072;99070;71;42.59
6084;Mannen;44 jaar;2055;0.00071;99090;70;42.71
6085;Mannen;44 jaar;2056;0.0007;99109;69;42.83
6086;Mannen;44 jaar;2057;0.00069;99127;68;42.94
6087;Mannen;44 jaar;2058;0.00068;99145;67;43.06
6088;Mannen;44 jaar;2059;0.00067;99163;66;43.17
6089;Mannen;44 jaar;2060;0.00066;99180;65;43.28
6090;Mannen;45 jaar;2019;0.00136;97888;133;37.19
6091;Mannen;45 jaar;2020;0.00134;97933;131;37.31
6092;Mannen;45 jaar;2021;0.00132;97976;130;37.42
6093;Mannen;45 jaar;2022;0.00131;98019;128;37.53
6094;Mannen;45 jaar;2023;0.00129;98061;126;37.65
6095;Mannen;45 jaar;2024;0.00127;98102;125;37.78
6096;Mannen;45 jaar;2025;0.00125;98143;123;37.92
6097;Mannen;45 jaar;2026;0.00123;98184;121;38.06
6098;Mannen;45 jaar;2027;0.00121;98223;119;38.2
6099;Mannen;45 jaar;2028;0.00119;98262;117;38.34
6100;Mannen;45 jaar;2029;0.00117;98299;115;38.48
6101;Mannen;45 jaar;2030;0.00115;98336;113;38.61
6102;Mannen;45 jaar;2031;0.00114;98372;112;38.74
6103;Mannen;45 jaar;2032;0.00112;98407;110;38.87
6104;Mannen;45 jaar;2033;0.0011;98441;108;39.01
6105;Mannen;45 jaar;2034;0.00108;98474;107;39.14
6106;Mannen;45 jaar;2035;0.00107;98506;105;39.27
6107;Mannen;45 jaar;2036;0.00105;98538;104;39.4
6108;Mannen;45 jaar;2037;0.00103;98569;102;39.53
6109;Mannen;45 jaar;2038;0.00102;98600;100;39.66
6110;Mannen;45 jaar;2039;0.001;98629;99;39.79
6111;Mannen;45 jaar;2040;0.00099;98658;97;39.91
6112;Mannen;45 jaar;2041;0.00097;98686;96;40.04
6113;Mannen;45 jaar;2042;0.00096;98714;94;40.17
6114;Mannen;45 jaar;2043;0.00094;98741;93;40.29
6115;Mannen;45 jaar;2044;0.00093;98767;92;40.42
6116;Mannen;45 jaar;2045;0.00091;98793;90;40.54
6117;Mannen;45 jaar;2046;0.0009;98818;89;40.66
6118;Mannen;45 jaar;2047;0.00088;98842;87;40.79
6119;Mannen;45 jaar;2048;0.00087;98866;86;40.91
6120;Mannen;45 jaar;2049;0.00086;98890;85;41.03
6121;Mannen;45 jaar;2050;0.00084;98913;83;41.15
6122;Mannen;45 jaar;2051;0.00083;98935;82;41.27
6123;Mannen;45 jaar;2052;0.00082;98957;81;41.39
6124;Mannen;45 jaar;2053;0.0008;98978;80;41.51
6125;Mannen;45 jaar;2054;0.00079;98999;78;41.62
6126;Mannen;45 jaar;2055;0.00078;99019;77;41.74
6127;Mannen;45 jaar;2056;0.00077;99039;76;41.86
6128;Mannen;45 jaar;2057;0.00076;99059;75;41.97
6129;Mannen;45 jaar;2058;0.00074;99078;74;42.09
6130;Mannen;45 jaar;2059;0.00073;99096;73;42.2
6131;Mannen;45 jaar;2060;0.00072;99115;71;42.31
6132;Mannen;46 jaar;2019;0.0015;97754;146;36.24
6133;Mannen;46 jaar;2020;0.00147;97801;144;36.36
6134;Mannen;46 jaar;2021;0.00145;97847;142;36.47
6135;Mannen;46 jaar;2022;0.00144;97891;141;36.58
6136;Mannen;46 jaar;2023;0.00142;97935;139;36.7
6137;Mannen;46 jaar;2024;0.00139;97978;137;36.83
6138;Mannen;46 jaar;2025;0.00137;98020;135;36.96
6139;Mannen;46 jaar;2026;0.00135;98063;132;37.11
6140;Mannen;46 jaar;2027;0.00133;98104;130;37.25
6141;Mannen;46 jaar;2028;0.00131;98145;128;37.39
6142;Mannen;46 jaar;2029;0.00129;98184;126;37.52
6143;Mannen;46 jaar;2030;0.00127;98222;124;37.66
6144;Mannen;46 jaar;2031;0.00125;98260;123;37.79
6145;Mannen;46 jaar;2032;0.00123;98296;121;37.92
6146;Mannen;46 jaar;2033;0.00121;98332;119;38.05
6147;Mannen;46 jaar;2034;0.00119;98367;117;38.18
6148;Mannen;46 jaar;2035;0.00117;98401;115;38.31
6149;Mannen;46 jaar;2036;0.00115;98435;113;38.44
6150;Mannen;46 jaar;2037;0.00113;98467;112;38.57
6151;Mannen;46 jaar;2038;0.00112;98499;110;38.7
6152;Mannen;46 jaar;2039;0.0011;98530;108;38.83
6153;Mannen;46 jaar;2040;0.00108;98561;107;38.95
6154;Mannen;46 jaar;2041;0.00106;98590;105;39.08
6155;Mannen;46 jaar;2042;0.00105;98619;103;39.2
6156;Mannen;46 jaar;2043;0.00103;98648;102;39.33
6157;Mannen;46 jaar;2044;0.00102;98675;100;39.45
6158;Mannen;46 jaar;2045;0.001;98703;99;39.58
6159;Mannen;46 jaar;2046;0.00098;98729;97;39.7
6160;Mannen;46 jaar;2047;0.00097;98755;96;39.82
6161;Mannen;46 jaar;2048;0.00095;98780;94;39.94
6162;Mannen;46 jaar;2049;0.00094;98805;93;40.06
6163;Mannen;46 jaar;2050;0.00092;98829;91;40.18
6164;Mannen;46 jaar;2051;0.00091;98853;90;40.3
6165;Mannen;46 jaar;2052;0.00089;98876;88;40.42
6166;Mannen;46 jaar;2053;0.00088;98898;87;40.54
6167;Mannen;46 jaar;2054;0.00087;98920;86;40.66
6168;Mannen;46 jaar;2055;0.00085;98942;84;40.77
6169;Mannen;46 jaar;2056;0.00084;98963;83;40.89
6170;Mannen;46 jaar;2057;0.00083;98984;82;41.0
6171;Mannen;46 jaar;2058;0.00081;99004;81;41.12
6172;Mannen;46 jaar;2059;0.0008;99024;79;41.23
6173;Mannen;46 jaar;2060;0.00079;99043;78;41.34
6174;Mannen;47 jaar;2019;0.00164;97608;160;35.29
6175;Mannen;47 jaar;2020;0.00162;97657;158;35.41
6176;Mannen;47 jaar;2021;0.0016;97704;156;35.52
6177;Mannen;47 jaar;2022;0.00158;97750;154;35.63
6178;Mannen;47 jaar;2023;0.00155;97796;152;35.75
6179;Mannen;47 jaar;2024;0.00153;97841;150;35.88
6180;Mannen;47 jaar;2025;0.00151;97886;148;36.01
6181;Mannen;47 jaar;2026;0.00148;97930;145;36.16
6182;Mannen;47 jaar;2027;0.00146;97974;143;36.3
6183;Mannen;47 jaar;2028;0.00143;98016;141;36.44
6184;Mannen;47 jaar;2029;0.00141;98058;138;36.57
6185;Mannen;47 jaar;2030;0.00139;98098;136;36.7
6186;Mannen;47 jaar;2031;0.00137;98137;134;36.83
6187;Mannen;47 jaar;2032;0.00135;98176;132;36.96
6188;Mannen;47 jaar;2033;0.00132;98213;130;37.09
6189;Mannen;47 jaar;2034;0.0013;98250;128;37.22
6190;Mannen;47 jaar;2035;0.00128;98286;126;37.35
6191;Mannen;47 jaar;2036;0.00126;98321;124;37.48
6192;Mannen;47 jaar;2037;0.00124;98356;122;37.61
6193;Mannen;47 jaar;2038;0.00122;98389;120;37.74
6194;Mannen;47 jaar;2039;0.0012;98422;118;37.87
6195;Mannen;47 jaar;2040;0.00118;98454;117;37.99
6196;Mannen;47 jaar;2041;0.00117;98485;115;38.12
6197;Mannen;47 jaar;2042;0.00115;98516;113;38.24
6198;Mannen;47 jaar;2043;0.00113;98546;111;38.37
6199;Mannen;47 jaar;2044;0.00111;98575;110;38.49
6200;Mannen;47 jaar;2045;0.00109;98604;108;38.62
6201;Mannen;47 jaar;2046;0.00108;98632;106;38.74
6202;Mannen;47 jaar;2047;0.00106;98659;105;38.86
6203;Mannen;47 jaar;2048;0.00104;98686;103;38.98
6204;Mannen;47 jaar;2049;0.00103;98712;101;39.1
6205;Mannen;47 jaar;2050;0.00101;98738;100;39.22
6206;Mannen;47 jaar;2051;0.00099;98763;98;39.34
6207;Mannen;47 jaar;2052;0.00098;98787;97;39.46
6208;Mannen;47 jaar;2053;0.00096;98811;95;39.57
6209;Mannen;47 jaar;2054;0.00095;98835;94;39.69
6210;Mannen;47 jaar;2055;0.00093;98858;92;39.81
6211;Mannen;47 jaar;2056;0.00092;98880;91;39.92
6212;Mannen;47 jaar;2057;0.0009;98902;89;40.04
6213;Mannen;47 jaar;2058;0.00089;98924;88;40.15
6214;Mannen;47 jaar;2059;0.00088;98945;87;40.26
6215;Mannen;47 jaar;2060;0.00086;98965;85;40.37
6216;Mannen;48 jaar;2019;0.00181;97448;176;34.35
6217;Mannen;48 jaar;2020;0.00178;97499;174;34.47
6218;Mannen;48 jaar;2021;0.00176;97548;171;34.58
6219;Mannen;48 jaar;2022;0.00173;97596;169;34.68
6220;Mannen;48 jaar;2023;0.00171;97644;167;34.8
6221;Mannen;48 jaar;2024;0.00168;97692;164;34.93
6222;Mannen;48 jaar;2025;0.00166;97738;162;35.07
6223;Mannen;48 jaar;2026;0.00163;97785;159;35.21
