ID;Inkomensgroepen;DuurInkomenspositie;Kenmerken;Perioden;ParticuliereHuishoudens_1;HuishoudensVanDeDoelpopulatie_2;PersonenInParticuliereHuishoudens_3;PersonenVanDeDoelpopulatie_4
491;901;931;101;2011;381.0;301.6;496.0;245.7
492;901;931;101;2012;378.0;304.2;489.0;252.7
493;901;931;101;2013;376.0;307.1;489.0;254.2
494;901;931;101;2014;383.0;338.2;487.0;277.4
495;901;931;102;2000;554.0;111.7;1005.0;109.2
496;901;931;102;2001;537.0;112.7;967.0;109.3
497;901;931;102;2002;520.0;113.8;931.0;110.3
498;901;931;102;2003;503.0;115.6;900.0;111.2
499;901;931;102;2004;496.0;115.2;897.0;110.8
500;901;931;102;2005;495.0;116.9;893.0;112.8
501;901;931;102;2006;497.0;116.5;897.0;111.1
502;901;931;102;2007;504.0;116.4;907.0;110.8
503;901;931;102;2008;508.0;115.7;911.0;110.6
504;901;931;102;2009;515.0;115.8;925.0;111.0
505;901;931;102;2010;519.0;118.3;915.0;113.3
506;901;931;102;2011;518.0;118.1;903.0;113.1
507;901;931;102;2012;522.0;116.7;905.0;112.2
508;901;931;102;2013;521.0;117.9;911.0;113.2
509;901;931;102;2014;528.0;118.4;916.0;113.8
510;901;931;103;2000;732.0;105.3;1750.0;104.9
511;901;931;103;2001;737.0;104.6;1764.0;104.1
512;901;931;103;2002;728.0;104.5;1731.0;103.8
513;901;931;103;2003;697.0;104.8;1660.0;103.9
514;901;931;103;2004;659.0;104.4;1553.0;103.7
515;901;931;103;2005;631.0;105.7;1473.0;104.8
516;901;931;103;2006;601.0;103.7;1394.0;102.5
517;901;931;103;2007;579.0;103.4;1336.0;102.4
518;901;931;103;2008;576.0;103.3;1337.0;102.3
519;901;931;103;2009;567.0;103.4;1315.0;102.5
520;901;931;103;2010;562.0;103.8;1296.0;102.5
521;901;931;103;2011;570.0;104.4;1314.0;103.0
522;901;931;103;2012;574.0;103.9;1329.0;102.7
523;901;931;103;2013;569.0;104.3;1325.0;102.9
524;901;931;103;2014;573.0;104.3;1331.0;103.2
525;901;931;104;2000;746.0;104.5;2236.0;104.1
526;901;931;104;2001;752.0;104.4;2238.0;104.0
527;901;931;104;2002;748.0;103.7;2211.0;103.0
528;901;931;104;2003;745.0;103.5;2189.0;103.2
529;901;931;104;2004;744.0;103.7;2169.0;103.1
530;901;931;104;2005;746.0;104.3;2151.0;103.6
531;901;931;104;2006;739.0;102.6;2123.0;101.8
532;901;931;104;2007;727.0;102.4;2084.0;101.7
533;901;931;104;2008;709.0;102.3;2023.0;101.6
534;901;931;104;2009;677.0;102.0;1914.0;101.4
535;901;931;104;2010;637.0;102.2;1819.0;101.5
536;901;931;104;2011;612.0;102.3;1732.0;101.6
537;901;931;104;2012;585.0;102.4;1660.0;101.5
538;901;931;104;2013;578.0;102.5;1640.0;101.6
539;901;931;104;2014;573.0;102.7;1627.0;101.8
540;901;931;105;2000;705.0;103.7;2270.0;103.5
541;901;931;105;2001;720.0;103.5;2307.0;103.2
542;901;931;105;2002;729.0;103.0;2326.0;102.4
543;901;931;105;2003;739.0;103.3;2352.0;102.7
544;901;931;105;2004;748.0;103.3;2369.0;102.9
545;901;931;105;2005;756.0;103.8;2375.0;103.1
546;901;931;105;2006;757.0;102.4;2362.0;101.9
547;901;931;105;2007;756.0;101.9;2344.0;101.4
548;901;931;105;2008;756.0;101.8;2323.0;101.3
549;901;931;105;2009;759.0;102.0;2321.0;101.6
550;901;931;105;2010;751.0;102.0;2295.0;101.4
551;901;931;105;2011;750.0;101.8;2279.0;101.2
552;901;931;105;2012;742.0;102.1;2242.0;101.4
553;901;931;105;2013;720.0;101.9;2164.0;101.3
554;901;931;105;2014;687.0;102.7;2057.0;101.6
555;901;931;106;2000;656.0;103.5;2004.0;103.3
556;901;931;106;2001;669.0;103.0;2031.0;102.7
557;901;931;106;2002;678.0;102.6;2061.0;102.2
558;901;931;106;2003;685.0;102.4;2091.0;102.1
559;901;931;106;2004;698.0;102.7;2129.0;102.3
560;901;931;106;2005;713.0;103.2;2158.0;102.7
561;901;931;106;2006;724.0;102.3;2185.0;101.7
562;901;931;106;2007;735.0;101.8;2217.0;101.4
563;901;931;106;2008;748.0;102.0;2239.0;101.4
564;901;931;106;2009;760.0;101.9;2269.0;101.5
565;901;931;106;2010;767.0;101.7;2279.0;101.2
566;901;931;106;2011;770.0;102.0;2285.0;101.3
567;901;931;106;2012;773.0;101.7;2281.0;101.1
568;901;931;106;2013;766.0;101.8;2249.0;101.2
569;901;931;106;2014;771.0;102.3;2261.0;101.6
570;901;931;107;2000;682.0;103.0;1755.0;102.9
571;901;931;107;2001;666.0;102.8;1725.0;102.7
572;901;931;107;2002;656.0;102.5;1710.0;102.0
573;901;931;107;2003;649.0;102.3;1696.0;101.9
574;901;931;107;2004;651.0;102.5;1702.0;102.2
575;901;931;107;2005;655.0;102.7;1709.0;102.3
576;901;931;107;2006;666.0;102.1;1731.0;101.6
577;901;931;107;2007;673.0;101.9;1762.0;101.5
578;901;931;107;2008;684.0;102.1;1800.0;101.6
579;901;931;107;2009;699.0;101.9;1841.0;101.6
580;901;931;107;2010;711.0;101.8;1881.0;101.2
581;901;931;107;2011;723.0;101.6;1915.0;101.1
582;901;931;107;2012;738.0;101.7;1956.0;101.3
583;901;931;107;2013;753.0;101.7;1995.0;101.1
584;901;931;107;2014;758.0;101.8;2014.0;101.2
585;901;931;108;2000;515.0;103.1;1105.0;102.9
586;901;931;108;2001;569.0;103.1;1223.0;103.0
587;901;931;108;2002;609.0;102.1;1305.0;102.1
588;901;931;108;2003;636.0;101.9;1365.0;101.8
589;901;931;108;2004;654.0;102.7;1409.0;102.6
590;901;931;108;2005;680.0;102.4;1451.0;102.2
591;901;931;108;2006;656.0;102.2;1401.0;101.9
592;901;931;108;2007;647.0;101.8;1379.0;101.5
593;901;931;108;2008;640.0;102.0;1363.0;101.6
594;901;931;108;2009;647.0;102.1;1389.0;101.6
595;901;931;108;2010;649.0;101.6;1402.0;101.3
596;901;931;108;2011;662.0;101.5;1438.0;101.2
597;901;931;108;2012;671.0;101.5;1456.0;101.1
598;901;931;108;2013;678.0;101.9;1481.0;101.5
599;901;931;108;2014;694.0;101.6;1527.0;101.2
600;901;931;109;2000;440.0;102.7;842.0;102.5
601;901;931;109;2001;450.0;102.5;855.0;102.2
602;901;931;109;2002;462.0;102.6;874.0;102.3
603;901;931;109;2003;475.0;102.7;901.0;102.4
604;901;931;109;2004;492.0;102.5;924.0;102.3
605;901;931;109;2005;503.0;102.5;940.0;102.3
606;901;931;109;2006;554.0;102.5;1037.0;102.2
607;901;931;109;2007;597.0;102.4;1120.0;102.1
608;901;931;109;2008;625.0;102.0;1170.0;101.8
609;901;931;109;2009;639.0;101.9;1197.0;101.7
610;901;931;109;2010;661.0;101.6;1243.0;101.5
611;901;931;109;2011;641.0;101.8;1210.0;101.5
612;901;931;109;2012;630.0;101.4;1189.0;101.2
613;901;931;109;2013;627.0;101.7;1190.0;101.5
614;901;931;109;2014;630.0;101.8;1195.0;101.6
615;901;931;110;2000;400.0;100.3;696.0;100.4
616;901;931;110;2001;398.0;100.5;692.0;100.6
617;901;931;110;2002;402.0;100.6;699.0;100.5
618;901;931;110;2003;408.0;100.5;712.0;100.4
619;901;931;110;2004;417.0;100.7;729.0;100.6
620;901;931;110;2005;429.0;100.6;749.0;100.5
621;901;931;110;2006;438.0;100.3;764.0;100.2
622;901;931;110;2007;447.0;100.5;778.0;100.4
623;901;931;110;2008;461.0;100.4;803.0;100.4
624;901;931;110;2009;478.0;100.7;828.0;100.6
625;901;931;110;2010;487.0;100.3;850.0;100.3
626;901;931;110;2011;536.0;100.6;939.0;100.5
627;901;931;110;2012;578.0;100.4;1010.0;100.3
628;901;931;110;2013;602.0;100.3;1050.0;100.3
629;901;931;110;2014;619.0;100.4;1078.0;100.3
630;901;931;111;2000;373.0;100.1;610.0;100.1
631;901;931;111;2001;373.0;100.2;606.0;100.2
632;901;931;111;2002;376.0;100.2;613.0;100.1
633;901;931;111;2003;377.0;100.1;612.0;100.1
634;901;931;111;2004;378.0;100.1;614.0;100.1
635;901;931;111;2005;377.0;100.0;608.0;100.0
636;901;931;111;2006;379.0;100.2;616.0;100.1
637;901;931;111;2007;381.0;100.1;617.0;100.1
638;901;931;111;2008;390.0;100.1;638.0;100.1
639;901;931;111;2009;399.0;100.0;650.0;100.0
640;901;931;111;2010;410.0;100.0;676.0;100.0
641;901;931;111;2011;419.0;100.0;691.0;100.0
642;901;931;111;2012;428.0;100.0;710.0;100.0
643;901;931;111;2013;439.0;100.0;727.0;100.0
644;901;931;111;2014;456.0;100.0;756.0;100.0
645;901;931;112;2000;666.0;100.2;945.0;100.1
646;901;931;112;2001;678.0;100.1;952.0;100.1
647;901;931;112;2002;690.0;100.1;971.0;100.1
648;901;931;112;2003;699.0;100.1;985.0;100.1
649;901;931;112;2004;717.0;100.1;1013.0;100.1
650;901;931;112;2005;734.0;100.1;1036.0;100.1
651;901;931;112;2006;750.0;100.2;1058.0;100.2
652;901;931;112;2007;767.0;100.2;1082.0;100.2
653;901;931;112;2008;784.0;100.1;1111.0;100.1
654;901;931;112;2009;799.0;100.1;1132.0;100.1
655;901;931;112;2010;814.0;100.1;1163.0;100.1
656;901;931;112;2011;833.0;100.1;1192.0;100.1
657;901;931;112;2012;850.0;100.1;1216.0;100.1
658;901;931;112;2013;857.0;100.0;1233.0;100.0
659;901;931;112;2014;886.0;100.0;1274.0;100.0
660;901;931;122;2000;5664.0;105.1;12993.0;103.8
661;901;931;122;2001;5698.0;104.8;13043.0;103.5
662;901;931;122;2002;5720.0;104.5;13061.0;103.0
663;901;931;122;2003;5730.0;104.9;13065.0;103.2
664;901;931;122;2004;5760.0;105.1;13088.0;103.3
665;901;931;122;2005;5818.0;105.4;13109.0;103.5
666;901;931;122;2006;5843.0;105.0;13099.0;102.9
667;901;931;122;2007;5883.0;104.8;13128.0;102.7
668;901;931;122;2008;5917.0;104.7;13155.0;102.6
669;901;931;122;2009;5920.0;104.7;13116.0;102.7
670;901;931;122;2010;5919.0;104.8;13120.0;102.7
671;901;931;122;2011;5952.0;104.7;13138.0;102.7
672;901;931;122;2012;5979.0;104.7;13127.0;102.7
673;901;931;122;2013;5986.0;104.9;13102.0;102.7
674;901;931;122;2014;6025.0;105.1;13107.0;102.9
675;901;931;123;2000;625.0;108.7;1345.0;107.3
676;901;931;123;2001;637.0;108.2;1367.0;106.7
677;901;931;123;2002;641.0;108.6;1365.0;106.8
678;901;931;123;2003;642.0;108.9;1362.0;106.7
679;901;931;123;2004;648.0;108.6;1372.0;106.6
680;901;931;123;2005;656.0;109.2;1382.0;107.2
681;901;931;123;2006;664.0;107.9;1390.0;105.5
682;901;931;123;2007;670.0;108.5;1395.0;105.9
683;901;931;123;2008;683.0;108.2;1414.0;105.7
684;901;931;123;2009;706.0;108.5;1452.0;105.9
685;901;931;123;2010;720.0;109.7;1472.0;106.4
686;901;931;123;2011;742.0;110.5;1494.0;106.8
687;901;931;123;2012;758.0;109.8;1525.0;106.5
688;901;931;123;2013;759.0;109.3;1531.0;106.5
689;901;931;123;2014;777.0;110.3;1561.0;107.2
690;901;931;124;2000;205.0;105.8;458.0;104.5
691;901;931;124;2001;209.0;106.4;463.0;104.1
692;901;931;124;2002;209.0;107.4;465.0;105.0
693;901;931;124;2003;206.0;107.3;458.0;104.6
694;901;931;124;2004;210.0;106.4;463.0;104.1
695;901;931;124;2005;210.0;106.5;462.0;104.7
696;901;931;124;2006;216.0;106.0;473.0;104.0
697;901;931;124;2007;215.0;105.7;469.0;103.5
698;901;931;124;2008;213.0;106.1;461.0;103.7
699;901;931;124;2009;214.0;104.8;463.0;103.1
700;901;931;124;2010;213.0;105.0;461.0;103.1
701;901;931;124;2011;213.0;104.9;457.0;103.0
702;901;931;124;2012;214.0;105.0;455.0;103.1
703;901;931;124;2013;213.0;104.5;450.0;103.1
704;901;931;124;2014;213.0;104.5;445.0;103.1
705;901;931;125;2000;203.0;107.5;419.0;107.3
706;901;931;125;2001;204.0;105.9;418.0;106.3
707;901;931;125;2002;201.0;105.7;407.0;105.7
708;901;931;125;2003;199.0;105.7;400.0;105.4
709;901;931;125;2004;200.0;105.6;398.0;105.2
710;901;931;125;2005;198.0;105.6;393.0;105.3
711;901;931;125;2006;198.0;104.9;388.0;104.3
712;901;931;125;2007;196.0;105.2;384.0;104.5
713;901;931;125;2008;195.0;104.7;379.0;103.9
714;901;931;125;2009;195.0;105.9;379.0;104.7
715;901;931;125;2010;193.0;105.3;376.0;104.1
716;901;931;125;2011;192.0;105.9;369.0;104.3
717;901;931;125;2012;195.0;106.2;370.0;104.8
718;901;931;125;2013;189.0;105.6;360.0;104.6
719;901;931;125;2014;186.0;105.5;353.0;104.5
720;901;931;126;2000;49.0;108.7;105.0;109.0
721;901;931;126;2001;50.0;108.3;106.0;107.9
722;901;931;126;2002;50.0;110.4;104.0;109.3
723;901;931;126;2003;52.0;109.9;105.0;108.2
724;901;931;126;2004;51.0;111.5;103.0;110.0
725;901;931;126;2005;52.0;111.8;106.0;110.5
726;901;931;126;2006;51.0;109.8;101.0;107.4
727;901;931;126;2007;50.0;107.2;100.0;105.8
728;901;931;126;2008;49.0;106.7;98.0;105.3
729;901;931;126;2009;49.0;108.8;96.0;107.2
730;901;931;126;2010;49.0;109.5;97.0;107.1
731;901;931;126;2011;50.0;112.0;99.0;109.1
732;901;931;126;2012;49.0;109.6;100.0;108.4
733;901;931;126;2013;48.0;109.7;99.0;108.5
734;901;931;126;2014;51.0;113.0;103.0;111.5
735;901;931;127;2000;168.0;114.2;363.0;110.6
736;901;931;127;2001;176.0;113.2;381.0;110.2
737;901;931;127;2002;181.0;113.0;389.0;109.4
738;901;931;127;2003;185.0;114.1;399.0;110.1
739;901;931;127;2004;188.0;113.9;406.0;110.3
740;901;931;127;2005;196.0;115.6;421.0;111.3
741;901;931;127;2006;200.0;112.8;428.0;108.0
742;901;931;127;2007;208.0;115.4;442.0;110.0
743;901;931;127;2008;226.0;113.9;477.0;109.3
744;901;931;127;2009;248.0;114.2;515.0;109.1
745;901;931;127;2010;265.0;117.4;538.0;111.1
746;901;931;127;2011;287.0;118.3;570.0;111.3
747;901;931;127;2012;300.0;116.2;599.0;109.9
748;901;931;127;2013;309.0;115.3;623.0;109.9
749;901;931;127;2014;327.0;117.1;660.0;111.0
750;901;931;128;2000;502.0;115.2;1313.0;110.5
751;901;931;128;2001;526.0;116.1;1374.0;110.6
752;901;931;128;2002;558.0;116.8;1438.0;110.4
753;901;931;128;2003;576.0;117.1;1478.0;110.4
754;901;931;128;2004;582.0;117.5;1495.0;111.1
755;901;931;128;2005;589.0;119.8;1515.0;112.8
756;901;931;128;2006;602.0;114.3;1545.0;108.7
757;901;931;128;2007;614.0;113.7;1567.0;107.9
758;901;931;128;2008;643.0;114.2;1617.0;108.1
759;901;931;128;2009;677.0;113.3;1690.0;108.1
760;901;931;128;2010;698.0;116.0;1711.0;109.2
761;901;931;128;2011;723.0;115.4;1761.0;109.1
762;901;931;128;2012;733.0;114.1;1789.0;108.3
763;901;931;128;2013;742.0;114.3;1819.0;108.4
764;901;931;128;2014;755.0;114.7;1856.0;108.9
765;901;931;129;2000;131.0;110.2;292.0;106.9
766;901;931;129;2001;134.0;111.8;299.0;108.5
767;901;931;129;2002;136.0;112.1;300.0;107.7
768;901;931;129;2003;139.0;110.5;306.0;106.9
769;901;931;129;2004;138.0;110.5;304.0;107.0
770;901;931;129;2005;139.0;113.0;305.0;109.7
771;901;931;129;2006;142.0;109.7;313.0;106.6
772;901;931;129;2007;144.0;108.2;317.0;105.4
773;901;931;129;2008;148.0;108.1;318.0;104.9
774;901;931;129;2009;151.0;107.0;326.0;105.1
775;901;931;129;2010;153.0;111.1;325.0;106.9
776;901;931;129;2011;149.0;109.7;324.0;106.4
777;901;931;129;2012;153.0;109.3;330.0;106.2
778;901;931;129;2013;155.0;110.0;331.0;106.5
779;901;931;129;2014;160.0;109.7;339.0;106.6
780;901;931;130;2000;43.0;126.9;88.0;118.2
781;901;931;130;2001;49.0;128.8;98.0;117.9
782;901;931;130;2002;53.0;124.2;106.0;115.9
783;901;931;130;2003;55.0;127.4;111.0;116.0
784;901;931;130;2004;54.0;126.4;108.0;116.0
785;901;931;130;2005;55.0;128.1;111.0;117.3
786;901;931;130;2006;56.0;126.1;114.0;115.4
787;901;931;130;2007;55.0;125.3;113.0;114.9
788;901;931;130;2008;60.0;124.2;122.0;114.9
789;901;931;130;2009;63.0;124.3;129.0;116.1
790;901;931;130;2010;64.0;126.4;128.0;117.4
791;901;931;130;2011;66.0;125.2;131.0;118.7
792;901;931;130;2012;66.0;127.9;132.0;118.3
793;901;931;130;2013;65.0;124.6;132.0;116.6
794;901;931;130;2014;62.0;123.3;130.0;116.0
795;901;931;131;2000;99.0;112.0;323.0;108.6
796;901;931;131;2001;103.0;111.7;333.0;108.1
797;901;931;131;2002;108.0;112.9;342.0;108.3
798;901;931;131;2003;113.0;113.3;352.0;107.8
799;901;931;131;2004;117.0;115.5;359.0;109.9
800;901;931;131;2005;117.0;117.0;363.0;110.9
801;901;931;131;2006;121.0;111.4;368.0;106.3
802;901;931;131;2007;124.0;112.6;373.0;106.1
803;901;931;131;2008;128.0;112.9;380.0;106.5
804;901;931;131;2009;134.0;113.4;393.0;107.0
805;901;931;131;2010;141.0;115.2;399.0;107.4
806;901;931;131;2011;148.0;114.6;405.0;107.3
807;901;931;131;2012;147.0;111.3;408.0;105.9
808;901;931;131;2013;146.0;111.0;409.0;105.7
809;901;931;131;2014;145.0;110.8;409.0;106.1
810;901;931;132;2000;78.0;115.3;252.0;109.9
811;901;931;132;2001;84.0;112.8;269.0;107.6
812;901;931;132;2002;87.0;113.9;279.0;108.4
813;901;931;132;2003;92.0;113.9;291.0;108.7
814;901;931;132;2004;94.0;116.7;297.0;110.6
815;901;931;132;2005;97.0;118.2;304.0;111.1
816;901;931;132;2006;100.0;112.7;314.0;107.6
817;901;931;132;2007;101.0;109.9;318.0;105.4
818;901;931;132;2008;105.0;112.1;326.0;106.3
819;901;931;132;2009;111.0;111.4;336.0;106.5
820;901;931;132;2010;120.0;114.1;351.0;107.5
821;901;931;132;2011;123.0;112.4;361.0;105.8
822;901;931;132;2012;124.0;110.8;366.0;105.3
823;901;931;132;2013;124.0;110.4;372.0;105.2
824;901;931;132;2014;125.0;110.1;378.0;105.5
825;901;931;133;2000;150.0;119.0;358.0;114.0
826;901;931;133;2001;157.0;121.3;376.0;115.0
827;901;931;133;2002;174.0;123.0;411.0;114.2
828;901;931;133;2003;177.0;124.3;418.0;115.2
829;901;931;133;2004;179.0;122.6;426.0;114.3
830;901;931;133;2005;182.0;126.1;432.0;117.0
831;901;931;133;2006;183.0;117.8;436.0;111.6
832;901;931;133;2007;188.0;118.0;446.0;111.5
833;901;931;133;2008;202.0;118.4;471.0;111.5
834;901;931;133;2009;217.0;116.0;506.0;110.3
835;901;931;133;2010;220.0;118.2;508.0;111.6
836;901;931;133;2011;236.0;119.0;539.0;112.3
837;901;931;133;2012;244.0;117.6;553.0;111.3
838;901;931;133;2013;252.0;118.6;574.0;112.0
839;901;931;133;2014;264.0;120.6;600.0;113.0
840;901;931;142;2000;5664.0;105.1;12993.0;103.8
841;901;931;142;2001;5698.0;104.8;13043.0;103.5
842;901;931;142;2002;5720.0;104.5;13061.0;103.0
843;901;931;142;2003;5730.0;104.9;13065.0;103.2
844;901;931;142;2004;5760.0;105.1;13088.0;103.3
845;901;931;142;2005;5818.0;105.4;13109.0;103.5
846;901;931;142;2006;5843.0;105.0;13099.0;102.9
847;901;931;142;2007;5883.0;104.8;13128.0;102.7
848;901;931;142;2008;5917.0;104.7;13155.0;102.6
849;901;931;142;2009;5920.0;104.7;13116.0;102.7
850;901;931;142;2010;5919.0;104.8;13120.0;102.7
851;901;931;142;2011;5952.0;104.7;13138.0;102.7
852;901;931;142;2012;5979.0;104.7;13127.0;102.7
853;901;931;142;2013;5986.0;104.9;13102.0;102.7
854;901;931;142;2014;6025.0;105.1;13107.0;102.9
855;901;931;143;2000;625.0;108.7;1345.0;107.3
856;901;931;143;2001;637.0;108.2;1367.0;106.7
857;901;931;143;2002;641.0;108.6;1365.0;106.8
858;901;931;143;2003;642.0;108.9;1362.0;106.7
859;901;931;143;2004;648.0;108.6;1372.0;106.6
860;901;931;143;2005;656.0;109.2;1382.0;107.2
861;901;931;143;2006;664.0;107.9;1390.0;105.5
862;901;931;143;2007;670.0;108.5;1395.0;105.9
863;901;931;143;2008;683.0;108.2;1414.0;105.7
864;901;931;143;2009;706.0;108.5;1452.0;105.9
865;901;931;143;2010;720.0;109.7;1472.0;106.4
866;901;931;143;2011;742.0;110.5;1494.0;106.8
867;901;931;143;2012;758.0;109.8;1525.0;106.5
868;901;931;143;2013;759.0;109.3;1531.0;106.5
869;901;931;143;2014;777.0;110.3;1561.0;107.2
870;901;931;144;2000;268.0;111.4;565.0;110.2
871;901;931;144;2001;276.0;110.5;580.0;109.5
872;901;931;144;2002;276.0;110.3;577.0;109.1
873;901;931;144;2003;277.0;110.0;575.0;108.7
874;901;931;144;2004;275.0;110.2;572.0;109.4
875;901;931;144;2005;278.0;110.9;574.0;109.7
876;901;931;144;2006;283.0;108.5;578.0;106.6
877;901;931;144;2007;286.0;110.2;578.0;108.4
878;901;931;144;2008;302.0;110.1;606.0;108.1
879;901;931;144;2009;324.0;111.1;640.0;108.4
880;901;931;144;2010;339.0;114.0;660.0;110.2
881;901;931;144;2011;353.0;114.6;682.0;110.3
882;901;931;144;2012;366.0;113.4;705.0;109.4
883;901;931;144;2013;370.0;112.4;718.0;109.1
884;901;931;144;2014;382.0;114.0;740.0;110.4
885;901;931;145;2000;357.0;106.8;780.0;105.4
886;901;931;145;2001;361.0;106.5;787.0;104.7
887;901;931;145;2002;365.0;107.4;788.0;105.1
888;901;931;145;2003;365.0;108.0;787.0;105.2
889;901;931;145;2004;373.0;107.4;800.0;104.8
890;901;931;145;2005;378.0;108.0;808.0;105.6
891;901;931;145;2006;381.0;107.5;812.0;104.7
892;901;931;145;2007;384.0;107.3;817.0;104.3
893;901;931;145;2008;381.0;106.7;808.0;104.0
894;901;931;145;2009;382.0;106.4;812.0;103.9
895;901;931;145;2010;381.0;106.1;812.0;103.5
896;901;931;145;2011;388.0;107.0;813.0;104.0
897;901;931;145;2012;392.0;106.6;820.0;104.1
898;901;931;145;2013;390.0;106.5;813.0;104.3
899;901;931;145;2014;396.0;106.9;821.0;104.5
900;901;931;146;2000;502.0;115.2;1313.0;110.5
901;901;931;146;2001;526.0;116.1;1374.0;110.6
902;901;931;146;2002;558.0;116.8;1438.0;110.4
903;901;931;146;2003;576.0;117.1;1478.0;110.4
904;901;931;146;2004;582.0;117.5;1495.0;111.1
905;901;931;146;2005;589.0;119.8;1515.0;112.8
906;901;931;146;2006;602.0;114.3;1545.0;108.7
907;901;931;146;2007;614.0;113.7;1567.0;107.9
908;901;931;146;2008;643.0;114.2;1617.0;108.1
909;901;931;146;2009;677.0;113.3;1690.0;108.1
910;901;931;146;2010;698.0;116.0;1711.0;109.2
911;901;931;146;2011;723.0;115.4;1761.0;109.1
912;901;931;146;2012;733.0;114.1;1789.0;108.3
913;901;931;146;2013;742.0;114.3;1819.0;108.4
914;901;931;146;2014;755.0;114.7;1856.0;108.9
915;901;931;147;2000;449.0;112.4;1220.0;109.3
916;901;931;147;2001;469.0;113.4;1270.0;109.3
917;901;931;147;2002;493.0;113.6;1317.0;108.9
918;901;931;147;2003;502.0;113.9;1338.0;109.0
919;901;931;147;2004;498.0;113.6;1338.0;109.3
920;901;931;147;2005;500.0;115.7;1341.0;110.8
921;901;931;147;2006;506.0;110.8;1355.0;107.1
922;901;931;147;2007;510.0;109.9;1360.0;106.3
923;901;931;147;2008;531.0;110.6;1393.0;106.5
924;901;931;147;2009;553.0;109.4;1438.0;106.3
925;901;931;147;2010;562.0;110.9;1442.0;106.7
926;901;931;147;2011;577.0;110.9;1473.0;106.9
927;901;931;147;2012;578.0;109.8;1474.0;106.0
928;901;931;147;2013;582.0;109.8;1486.0;106.1
929;901;931;147;2014;591.0;110.4;1506.0;106.7
930;901;931;148;2000;52.0;146.1;93.0;128.4
931;901;931;148;2001;57.0;144.8;105.0;128.2
932;901;931;148;2002;65.0;148.3;121.0;128.5
933;901;931;148;2003;75.0;144.9;140.0;125.8
934;901;931;148;2004;83.0;147.6;156.0;129.2
935;901;931;148;2005;89.0;149.4;175.0;131.4
936;901;931;148;2006;96.0;137.3;189.0;122.4
937;901;931;148;2007;103.0;136.7;207.0;120.1
938;901;931;148;2008;112.0;135.6;224.0;119.8
939;901;931;148;2009;124.0;134.6;252.0;120.2
940;901;931;148;2010;136.0;142.7;270.0;125.3
941;901;931;148;2011;146.0;137.5;287.0;121.7
942;901;931;148;2012;155.0;133.8;315.0;120.2
943;901;931;148;2013;160.0;134.4;333.0;119.9
944;901;931;148;2014;165.0;133.3;350.0;119.2
945;901;931;161;2000;2249.0;112.9;2249.0;112.9
946;901;931;161;2001;2288.0;112.8;2288.0;112.8
947;901;931;161;2002;2325.0;113.3;2325.0;113.3
948;901;931;161;2003;2342.0;114.4;2342.0;114.4
949;901;931;161;2004;2368.0;114.7;2368.0;114.7
950;901;931;161;2005;2436.0;115.2;2436.0;115.2
951;901;931;161;2006;2473.0;114.5;2473.0;114.5
952;901;931;161;2007;2511.0;114.3;2511.0;114.3
953;901;931;161;2008;2561.0;114.2;2561.0;114.2
954;901;931;161;2009;2599.0;113.8;2599.0;113.8
955;901;931;161;2010;2617.0;114.5;2617.0;114.5
956;901;931;161;2011;2679.0;114.6;2679.0;114.6
957;901;931;161;2012;2717.0;114.0;2717.0;114.0
958;901;931;161;2013;2716.0;114.2;2716.0;114.2
959;901;931;161;2014;2774.0;114.9;2774.0;114.9
960;901;931;162;2000;2251.0;102.1;4502.0;102.1
961;901;931;162;2001;2268.0;101.9;4536.0;101.9
962;901;931;162;2002;2285.0;102.1;4569.0;102.1
963;901;931;162;2003;2294.0;102.0;4587.0;102.0
964;901;931;162;2004;2307.0;102.1;4614.0;102.1
965;901;931;162;2005;2321.0;102.3;4641.0;102.3
966;901;931;162;2006;2339.0;102.3;4679.0;102.3
967;901;931;162;2007;2364.0;102.1;4728.0;102.1
968;901;931;162;2008;2390.0;102.1;4781.0;102.1
969;901;931;162;2009;2412.0;102.1;4825.0;102.1
970;901;931;162;2010;2432.0;102.7;4864.0;102.7
971;901;931;162;2011;2447.0;102.6;4894.0;102.6
972;901;931;162;2012;2466.0;102.6;4931.0;102.6
973;901;931;162;2013;2491.0;102.6;4981.0;102.6
974;901;931;162;2014;2503.0;102.7;5007.0;102.7
975;901;931;163;2000;898.0;104.7;2693.0;104.7
976;901;931;163;2001;899.0;103.9;2698.0;103.9
977;901;931;163;2002;899.0;103.3;2697.0;103.3
978;901;931;163;2003;900.0;103.4;2699.0;103.4
979;901;931;163;2004;901.0;103.6;2703.0;103.6
980;901;931;163;2005;898.0;103.9;2693.0;103.9
981;901;931;163;2006;896.0;102.4;2688.0;102.4
982;901;931;163;2007;896.0;102.2;2688.0;102.2
983;901;931;163;2008;899.0;101.9;2696.0;101.9
984;901;931;163;2009;904.0;102.2;2713.0;102.2
985;901;931;163;2010;900.0;102.1;2701.0;102.1
986;901;931;163;2011;906.0;102.2;2719.0;102.2
987;901;931;163;2012;912.0;102.0;2735.0;102.0
988;901;931;163;2013;917.0;102.2;2751.0;102.2
989;901;931;163;2014;920.0;102.4;2761.0;102.4
990;901;931;164;2000;946.0;103.6;3785.0;103.6
