ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
258;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 januari;1.0;0.0;19.0;1.0;1 000 stuks              
259;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 februari;2.0;0.0;11.0;0.0;1 000 stuks              
260;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 maart;3.0;0.0;11.0;1.0;1 000 stuks              
261;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 april;2.0;0.0;13.0;0.0;1 000 stuks              
262;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 mei;2.0;0.0;12.0;0.0;1 000 stuks              
263;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 juni;11.0;0.0;14.0;0.0;1 000 stuks              
264;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 juli;3.0;0.0;11.0;0.0;1 000 stuks              
265;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 augustus;2.0;0.0;14.0;0.0;1 000 stuks              
266;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 september;2.0;0.0;27.0;1.0;1 000 stuks              
267;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 oktober;3.0;0.0;12.0;0.0;1 000 stuks              
268;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 november;2.0;0.0;16.0;0.0;1 000 stuks              
269;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 december;2.0;0.0;23.0;1.0;1 000 stuks              
270;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2015 ;35.0;3.0;183.0;5.0;1 000 stuks              
271;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 januari;1.0;0.0;20.0;0.0;1 000 stuks              
272;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 februari;1.0;0.0;11.0;0.0;1 000 stuks              
273;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 maart;1.0;0.0;9.0;0.0;1 000 stuks              
274;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 april;2.0;0.0;8.0;0.0;1 000 stuks              
275;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 mei;1.0;0.0;8.0;0.0;1 000 stuks              
276;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 juni;1.0;0.0;7.0;0.0;1 000 stuks              
277;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 juli;1.0;0.0;11.0;0.0;1 000 stuks              
278;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 augustus;1.0;0.0;18.0;0.0;1 000 stuks              
279;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 september;1.0;0.0;16.0;0.0;1 000 stuks              
280;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 oktober;1.0;0.0;22.0;0.0;1 000 stuks              
281;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 november;1.0;0.0;25.0;0.0;1 000 stuks              
282;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016 december;1.0;0.0;34.0;1.0;1 000 stuks              
283;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2016;11.0;1.0;190.0;5.0;1 000 stuks              
284;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 januari;1.0;0.0;22.0;0.0;1 000 stuks              
285;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 februari;0.0;0.0;15.0;1.0;1 000 stuks              
286;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 maart;1.0;0.0;13.0;0.0;1 000 stuks              
287;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 april;2.0;0.0;11.0;0.0;1 000 stuks              
288;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 mei;1.0;0.0;17.0;0.0;1 000 stuks              
289;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 juni;1.0;0.0;11.0;0.0;1 000 stuks              
290;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 juli;0.0;0.0;17.0;0.0;1 000 stuks              
291;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 augustus;0.0;0.0;18.0;0.0;1 000 stuks              
292;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 september;1.0;0.0;12.0;0.0;1 000 stuks              
293;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 oktober;0.0;0.0;16.0;0.0;1 000 stuks              
294;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 november;1.0;0.0;32.0;1.0;1 000 stuks              
295;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017 december;0.0;0.0;33.0;1.0;1 000 stuks              
296;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2017;9.0;1.0;216.0;5.0;1 000 stuks              
297;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 januari;0.0;0.0;24.0;1.0;1 000 stuks              
298;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 februari;0.0;0.0;8.0;0.0;1 000 stuks              
299;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 maart;2.0;0.0;14.0;1.0;1 000 stuks              
300;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 april;2.0;0.0;17.0;1.0;1 000 stuks              
301;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 mei;1.0;0.0;11.0;0.0;1 000 stuks              
302;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 juni;1.0;0.0;12.0;0.0;1 000 stuks              
303;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 juli;0.0;0.0;16.0;0.0;1 000 stuks              
304;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 augustus;0.0;0.0;16.0;0.0;1 000 stuks              
305;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 september;2.0;0.0;25.0;1.0;1 000 stuks              
306;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 oktober;0.0;0.0;20.0;1.0;1 000 stuks              
307;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 november;0.0;0.0;26.0;1.0;1 000 stuks              
308;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 december;0.0;0.0;33.0;0.0;1 000 stuks              
309;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2018 ;9.0;1.0;223.0;6.0;1 000 stuks              
310;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 januari;2.0;0.0;28.0;1.0;1 000 stuks              
311;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 februari;1.0;0.0;13.0;0.0;1 000 stuks              
312;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 maart;3.0;0.0;11.0;1.0;1 000 stuks              
313;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 april;4.0;1.0;19.0;0.0;1 000 stuks              
314;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 mei;3.0;0.0;12.0;0.0;1 000 stuks              
315;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 juni;2.0;0.0;12.0;0.0;1 000 stuks              
316;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 juli;2.0;0.0;23.0;0.0;1 000 stuks              
317;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 augustus;2.0;0.0;16.0;1.0;1 000 stuks              
318;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 september;2.0;0.0;19.0;0.0;1 000 stuks              
319;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 oktober;2.0;0.0;20.0;1.0;1 000 stuks              
320;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 november;2.0;0.0;29.0;1.0;1 000 stuks              
321;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019 december;2.0;0.0;28.0;1.0;1 000 stuks              
322;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2019;25.0;3.0;230.0;7.0;1 000 stuks              
323;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 januari;2.0;0.0;27.0;1.0;1 000 stuks              
324;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 februari;2.0;0.0;14.0;0.0;1 000 stuks              
325;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 maart;2.0;0.0;9.0;0.0;1 000 stuks              
326;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 april;1.0;0.0;3.0;0.0;1 000 stuks              
327;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 mei;1.0;0.0;6.0;0.0;1 000 stuks              
328;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 juni;2.0;0.0;7.0;0.0;1 000 stuks              
329;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 juli;3.0;0.0;11.0;0.0;1 000 stuks              
330;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 augustus;1.0;0.0;12.0;0.0;1 000 stuks              
331;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 september;1.0;0.0;15.0;1.0;1 000 stuks              
332;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 oktober;2.0;0.0;19.0;1.0;1 000 stuks              
333;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 november;1.0;0.0;20.0;1.0;1 000 stuks              
334;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020 december;2.0;0.0;22.0;1.0;1 000 stuks              
335;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2020;20.0;2.0;165.0;6.0;1 000 stuks              
336;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 januari;;;;;1 000 stuks              
337;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 februari;;;;;1 000 stuks              
338;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 maart;;;;;1 000 stuks              
339;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 april;;;;;1 000 stuks              
340;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 mei;;;;;1 000 stuks              
341;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 juni;;;;;1 000 stuks              
342;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 juli;;;;;1 000 stuks              
343;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 augustus;;;;;1 000 stuks              
344;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 september;;;;;1 000 stuks              
345;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 oktober;;;;;1 000 stuks              
346;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 november;;;;;1 000 stuks              
347;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021 december;;;;;1 000 stuks              
348;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2021;;;;;1 000 stuks              
349;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 januari;0.0;0.0;40.0;1.0;1 000 stuks              
350;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 februari;0.0;0.0;30.0;1.0;1 000 stuks              
351;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 maart;1.0;0.0;22.0;1.0;1 000 stuks              
352;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 april;2.0;0.0;30.0;1.0;1 000 stuks              
353;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 mei;1.0;0.0;26.0;1.0;1 000 stuks              
354;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 juni;1.0;0.0;31.0;1.0;1 000 stuks              
355;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 juli;0.0;0.0;18.0;0.0;1 000 stuks              
356;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 augustus;0.0;0.0;37.0;1.0;1 000 stuks              
357;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 september;0.0;0.0;40.0;1.0;1 000 stuks              
358;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 oktober;1.0;0.0;52.0;1.0;1 000 stuks              
359;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 november;1.0;0.0;41.0;1.0;1 000 stuks              
360;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022 december;3.0;0.0;43.0;1.0;1 000 stuks              
361;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2022;11.0;1.0;411.0;12.0;1 000 stuks              
362;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 januari;2.0;0.0;47.0;1.0;1 000 stuks              
363;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 februari;1.0;0.0;27.0;1.0;1 000 stuks              
364;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 maart;1.0;0.0;22.0;1.0;1 000 stuks              
365;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 april;3.0;0.0;22.0;1.0;1 000 stuks              
366;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 mei;2.0;0.0;29.0;1.0;1 000 stuks              
367;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 juni;2.0;0.0;27.0;1.0;1 000 stuks              
368;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 juli;1.0;0.0;25.0;1.0;1 000 stuks              
369;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 augustus;2.0;0.0;39.0;1.0;1 000 stuks              
370;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 september;1.0;0.0;34.0;1.0;1 000 stuks              
371;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 oktober;0.0;0.0;38.0;1.0;1 000 stuks              
372;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 november;3.0;0.0;53.0;1.0;1 000 stuks              
373;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023 december;1.0;0.0;62.0;1.0;1 000 stuks              
374;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2023;20.0;1.0;423.0;12.0;1 000 stuks              
375;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 januari;1.0;0.0;41.0;1.0;1 000 stuks              
376;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 februari;1.0;0.0;27.0;1.0;1 000 stuks              
377;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 maart;1.0;0.0;33.0;1.0;1 000 stuks              
378;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 april;3.0;0.0;46.0;1.0;1 000 stuks              
379;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 mei;2.0;0.0;31.0;1.0;1 000 stuks              
380;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 juni;3.0;0.0;26.0;1.0;1 000 stuks              
381;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 juli;1.0;0.0;28.0;1.0;1 000 stuks              
382;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 augustus;1.0;0.0;32.0;1.0;1 000 stuks              
383;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 september;1.0;0.0;35.0;1.0;1 000 stuks              
384;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 oktober;6.0;1.0;44.0;1.0;1 000 stuks              
385;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 november;5.0;1.0;50.0;1.0;1 000 stuks              
386;Totaal landen;01012990 Paarden, levend (m.u.v. fokp...;2024 januari-november;24.0;2.0;392.0;11.0;1 000 stuks              
387;Totaal landen;01013000 Ezels, levend;2015 januari;0.0;0.0;0.0;;1 000 stuks              
388;Totaal landen;01013000 Ezels, levend;2015 februari;0.0;0.0;0.0;;1 000 stuks              
389;Totaal landen;01013000 Ezels, levend;2015 maart;0.0;0.0;0.0;;1 000 stuks              
390;Totaal landen;01013000 Ezels, levend;2015 april;0.0;0.0;0.0;;1 000 stuks              
391;Totaal landen;01013000 Ezels, levend;2015 mei;0.0;0.0;0.0;;1 000 stuks              
392;Totaal landen;01013000 Ezels, levend;2015 juni;0.0;0.0;0.0;0.0;1 000 stuks              
393;Totaal landen;01013000 Ezels, levend;2015 juli;0.0;0.0;0.0;1.0;1 000 stuks              
394;Totaal landen;01013000 Ezels, levend;2015 augustus;0.0;0.0;0.0;;1 000 stuks              
395;Totaal landen;01013000 Ezels, levend;2015 september;0.0;0.0;0.0;0.0;1 000 stuks              
396;Totaal landen;01013000 Ezels, levend;2015 oktober;0.0;0.0;0.0;;1 000 stuks              
397;Totaal landen;01013000 Ezels, levend;2015 november;0.0;0.0;0.0;;1 000 stuks              
398;Totaal landen;01013000 Ezels, levend;2015 december;0.0;0.0;0.0;;1 000 stuks              
399;Totaal landen;01013000 Ezels, levend;2015 ;0.0;0.0;0.0;1.0;1 000 stuks              
400;Totaal landen;01013000 Ezels, levend;2016 januari;0.0;0.0;0.0;;1 000 stuks              
401;Totaal landen;01013000 Ezels, levend;2016 februari;0.0;0.0;;;1 000 stuks              
402;Totaal landen;01013000 Ezels, levend;2016 maart;0.0;0.0;;;1 000 stuks              
403;Totaal landen;01013000 Ezels, levend;2016 april;0.0;0.0;;;1 000 stuks              
404;Totaal landen;01013000 Ezels, levend;2016 mei;0.0;0.0;;;1 000 stuks              
405;Totaal landen;01013000 Ezels, levend;2016 juni;0.0;0.0;;;1 000 stuks              
406;Totaal landen;01013000 Ezels, levend;2016 juli;0.0;0.0;;;1 000 stuks              
407;Totaal landen;01013000 Ezels, levend;2016 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
408;Totaal landen;01013000 Ezels, levend;2016 september;0.0;0.0;;;1 000 stuks              
409;Totaal landen;01013000 Ezels, levend;2016 oktober;0.0;0.0;;;1 000 stuks              
410;Totaal landen;01013000 Ezels, levend;2016 november;0.0;0.0;;;1 000 stuks              
411;Totaal landen;01013000 Ezels, levend;2016 december;0.0;0.0;;;1 000 stuks              
412;Totaal landen;01013000 Ezels, levend;2016;0.0;0.0;0.0;0.0;1 000 stuks              
413;Totaal landen;01013000 Ezels, levend;2017 januari;0.0;0.0;0.0;;1 000 stuks              
414;Totaal landen;01013000 Ezels, levend;2017 februari;0.0;0.0;0.0;;1 000 stuks              
415;Totaal landen;01013000 Ezels, levend;2017 maart;0.0;0.0;0.0;0.0;1 000 stuks              
416;Totaal landen;01013000 Ezels, levend;2017 april;0.0;0.0;0.0;;1 000 stuks              
417;Totaal landen;01013000 Ezels, levend;2017 mei;0.0;0.0;0.0;;1 000 stuks              
418;Totaal landen;01013000 Ezels, levend;2017 juni;0.0;0.0;0.0;;1 000 stuks              
419;Totaal landen;01013000 Ezels, levend;2017 juli;0.0;0.0;0.0;;1 000 stuks              
420;Totaal landen;01013000 Ezels, levend;2017 augustus;0.0;0.0;0.0;;1 000 stuks              
421;Totaal landen;01013000 Ezels, levend;2017 september;0.0;0.0;0.0;0.0;1 000 stuks              
422;Totaal landen;01013000 Ezels, levend;2017 oktober;0.0;0.0;0.0;;1 000 stuks              
423;Totaal landen;01013000 Ezels, levend;2017 november;0.0;0.0;0.0;0.0;1 000 stuks              
424;Totaal landen;01013000 Ezels, levend;2017 december;0.0;0.0;0.0;0.0;1 000 stuks              
425;Totaal landen;01013000 Ezels, levend;2017;0.0;0.0;0.0;0.0;1 000 stuks              
426;Totaal landen;01013000 Ezels, levend;2018 januari;0.0;0.0;;;1 000 stuks              
427;Totaal landen;01013000 Ezels, levend;2018 februari;0.0;0.0;;;1 000 stuks              
428;Totaal landen;01013000 Ezels, levend;2018 maart;0.0;0.0;0.0;0.0;1 000 stuks              
429;Totaal landen;01013000 Ezels, levend;2018 april;0.0;0.0;0.0;0.0;1 000 stuks              
430;Totaal landen;01013000 Ezels, levend;2018 mei;0.0;0.0;0.0;0.0;1 000 stuks              
431;Totaal landen;01013000 Ezels, levend;2018 juni;0.0;0.0;;;1 000 stuks              
432;Totaal landen;01013000 Ezels, levend;2018 juli;0.0;0.0;;;1 000 stuks              
433;Totaal landen;01013000 Ezels, levend;2018 augustus;0.0;0.0;;;1 000 stuks              
434;Totaal landen;01013000 Ezels, levend;2018 september;0.0;0.0;;;1 000 stuks              
435;Totaal landen;01013000 Ezels, levend;2018 oktober;0.0;0.0;0.0;0.0;1 000 stuks              
436;Totaal landen;01013000 Ezels, levend;2018 november;0.0;0.0;0.0;0.0;1 000 stuks              
437;Totaal landen;01013000 Ezels, levend;2018 december;0.0;0.0;;;1 000 stuks              
438;Totaal landen;01013000 Ezels, levend;2018 ;0.0;0.0;0.0;0.0;1 000 stuks              
439;Totaal landen;01013000 Ezels, levend;2019 januari;0.0;0.0;;;1 000 stuks              
440;Totaal landen;01013000 Ezels, levend;2019 februari;0.0;0.0;0.0;0.0;1 000 stuks              
