ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
354;Totaal mannen en vrouwen;8 jaar;2019;5e-05;99632;5;74.89
355;Totaal mannen en vrouwen;8 jaar;2020;5e-05;99647;5;75.04
356;Totaal mannen en vrouwen;8 jaar;2021;5e-05;99660;5;75.18
357;Totaal mannen en vrouwen;8 jaar;2022;5e-05;99674;5;75.31
358;Totaal mannen en vrouwen;8 jaar;2023;5e-05;99686;5;75.46
359;Totaal mannen en vrouwen;8 jaar;2024;5e-05;99698;4;75.61
360;Totaal mannen en vrouwen;8 jaar;2025;4e-05;99710;4;75.76
361;Totaal mannen en vrouwen;8 jaar;2026;4e-05;99722;4;75.91
362;Totaal mannen en vrouwen;8 jaar;2027;4e-05;99732;4;76.07
363;Totaal mannen en vrouwen;8 jaar;2028;4e-05;99743;4;76.22
364;Totaal mannen en vrouwen;8 jaar;2029;4e-05;99754;4;76.37
365;Totaal mannen en vrouwen;8 jaar;2030;4e-05;99763;4;76.53
366;Totaal mannen en vrouwen;8 jaar;2031;3e-05;99772;3;76.68
367;Totaal mannen en vrouwen;8 jaar;2032;3e-05;99781;3;76.83
368;Totaal mannen en vrouwen;8 jaar;2033;3e-05;99791;3;76.99
369;Totaal mannen en vrouwen;8 jaar;2034;3e-05;99799;3;77.14
370;Totaal mannen en vrouwen;8 jaar;2035;3e-05;99807;3;77.3
371;Totaal mannen en vrouwen;8 jaar;2036;3e-05;99813;3;77.45
372;Totaal mannen en vrouwen;8 jaar;2037;2e-05;99822;2;77.6
373;Totaal mannen en vrouwen;8 jaar;2038;2e-05;99829;2;77.75
374;Totaal mannen en vrouwen;8 jaar;2039;2e-05;99834;2;77.9
375;Totaal mannen en vrouwen;8 jaar;2040;2e-05;99841;2;78.05
376;Totaal mannen en vrouwen;8 jaar;2041;2e-05;99847;2;78.2
377;Totaal mannen en vrouwen;8 jaar;2042;2e-05;99854;2;78.34
378;Totaal mannen en vrouwen;8 jaar;2043;2e-05;99860;2;78.49
379;Totaal mannen en vrouwen;8 jaar;2044;2e-05;99865;2;78.63
380;Totaal mannen en vrouwen;8 jaar;2045;2e-05;99871;2;78.77
381;Totaal mannen en vrouwen;8 jaar;2046;2e-05;99876;2;78.91
382;Totaal mannen en vrouwen;8 jaar;2047;2e-05;99881;2;79.05
383;Totaal mannen en vrouwen;8 jaar;2048;2e-05;99886;2;79.19
384;Totaal mannen en vrouwen;8 jaar;2049;2e-05;99891;2;79.33
385;Totaal mannen en vrouwen;8 jaar;2050;2e-05;99894;2;79.46
386;Totaal mannen en vrouwen;8 jaar;2051;2e-05;99899;2;79.6
387;Totaal mannen en vrouwen;8 jaar;2052;2e-05;99903;2;79.73
388;Totaal mannen en vrouwen;8 jaar;2053;2e-05;99907;2;79.86
389;Totaal mannen en vrouwen;8 jaar;2054;2e-05;99910;2;79.99
390;Totaal mannen en vrouwen;8 jaar;2055;2e-05;99915;2;80.12
391;Totaal mannen en vrouwen;8 jaar;2056;1e-05;99918;1;80.25
392;Totaal mannen en vrouwen;8 jaar;2057;1e-05;99922;1;80.38
393;Totaal mannen en vrouwen;8 jaar;2058;1e-05;99924;1;80.51
394;Totaal mannen en vrouwen;8 jaar;2059;1e-05;99928;1;80.63
395;Totaal mannen en vrouwen;8 jaar;2060;1e-05;99930;1;80.75
396;Totaal mannen en vrouwen;9 jaar;2017;6e-05;99598;6;73.6
397;Totaal mannen en vrouwen;9 jaar;2018;6e-05;99612;6;73.75
398;Totaal mannen en vrouwen;9 jaar;2019;6e-05;99627;6;73.9
399;Totaal mannen en vrouwen;9 jaar;2020;5e-05;99642;5;74.04
400;Totaal mannen en vrouwen;9 jaar;2021;5e-05;99655;5;74.18
401;Totaal mannen en vrouwen;9 jaar;2022;5e-05;99669;5;74.32
402;Totaal mannen en vrouwen;9 jaar;2023;5e-05;99682;5;74.46
403;Totaal mannen en vrouwen;9 jaar;2024;5e-05;99694;5;74.61
404;Totaal mannen en vrouwen;9 jaar;2025;4e-05;99706;4;74.76
405;Totaal mannen en vrouwen;9 jaar;2026;5e-05;99718;5;74.92
406;Totaal mannen en vrouwen;9 jaar;2027;4e-05;99728;4;75.07
407;Totaal mannen en vrouwen;9 jaar;2028;4e-05;99739;4;75.22
408;Totaal mannen en vrouwen;9 jaar;2029;4e-05;99750;4;75.38
409;Totaal mannen en vrouwen;9 jaar;2030;4e-05;99759;4;75.53
410;Totaal mannen en vrouwen;9 jaar;2031;4e-05;99769;4;75.68
411;Totaal mannen en vrouwen;9 jaar;2032;3e-05;99778;3;75.84
412;Totaal mannen en vrouwen;9 jaar;2033;3e-05;99788;3;75.99
413;Totaal mannen en vrouwen;9 jaar;2034;3e-05;99796;3;76.15
414;Totaal mannen en vrouwen;9 jaar;2035;3e-05;99804;3;76.3
415;Totaal mannen en vrouwen;9 jaar;2036;3e-05;99810;3;76.45
416;Totaal mannen en vrouwen;9 jaar;2037;3e-05;99819;3;76.61
417;Totaal mannen en vrouwen;9 jaar;2038;3e-05;99827;3;76.76
418;Totaal mannen en vrouwen;9 jaar;2039;2e-05;99832;2;76.91
419;Totaal mannen en vrouwen;9 jaar;2040;2e-05;99838;2;77.05
420;Totaal mannen en vrouwen;9 jaar;2041;2e-05;99844;2;77.2
421;Totaal mannen en vrouwen;9 jaar;2042;2e-05;99852;2;77.34
422;Totaal mannen en vrouwen;9 jaar;2043;2e-05;99858;2;77.49
423;Totaal mannen en vrouwen;9 jaar;2044;2e-05;99863;2;77.63
424;Totaal mannen en vrouwen;9 jaar;2045;2e-05;99869;2;77.77
425;Totaal mannen en vrouwen;9 jaar;2046;2e-05;99874;2;77.91
426;Totaal mannen en vrouwen;9 jaar;2047;2e-05;99879;2;78.05
427;Totaal mannen en vrouwen;9 jaar;2048;2e-05;99885;2;78.19
428;Totaal mannen en vrouwen;9 jaar;2049;2e-05;99889;2;78.33
429;Totaal mannen en vrouwen;9 jaar;2050;2e-05;99893;2;78.47
430;Totaal mannen en vrouwen;9 jaar;2051;2e-05;99897;2;78.6
431;Totaal mannen en vrouwen;9 jaar;2052;2e-05;99901;2;78.73
432;Totaal mannen en vrouwen;9 jaar;2053;2e-05;99905;2;78.87
433;Totaal mannen en vrouwen;9 jaar;2054;2e-05;99908;2;79.0
434;Totaal mannen en vrouwen;9 jaar;2055;2e-05;99913;2;79.12
435;Totaal mannen en vrouwen;9 jaar;2056;2e-05;99917;2;79.25
436;Totaal mannen en vrouwen;9 jaar;2057;2e-05;99920;2;79.38
437;Totaal mannen en vrouwen;9 jaar;2058;1e-05;99923;1;79.51
438;Totaal mannen en vrouwen;9 jaar;2059;1e-05;99927;1;79.63
439;Totaal mannen en vrouwen;9 jaar;2060;1e-05;99929;1;79.76
440;Totaal mannen en vrouwen;10 jaar;2017;6e-05;99592;6;72.6
441;Totaal mannen en vrouwen;10 jaar;2018;6e-05;99606;6;72.75
442;Totaal mannen en vrouwen;10 jaar;2019;6e-05;99621;6;72.9
443;Totaal mannen en vrouwen;10 jaar;2020;6e-05;99636;6;73.04
444;Totaal mannen en vrouwen;10 jaar;2021;5e-05;99650;5;73.18
445;Totaal mannen en vrouwen;10 jaar;2022;6e-05;99664;5;73.32
446;Totaal mannen en vrouwen;10 jaar;2023;5e-05;99677;5;73.46
447;Totaal mannen en vrouwen;10 jaar;2024;5e-05;99689;5;73.61
448;Totaal mannen en vrouwen;10 jaar;2025;5e-05;99701;5;73.77
449;Totaal mannen en vrouwen;10 jaar;2026;4e-05;99713;4;73.92
450;Totaal mannen en vrouwen;10 jaar;2027;5e-05;99724;5;74.07
451;Totaal mannen en vrouwen;10 jaar;2028;5e-05;99735;5;74.22
452;Totaal mannen en vrouwen;10 jaar;2029;4e-05;99746;4;74.38
453;Totaal mannen en vrouwen;10 jaar;2030;4e-05;99755;4;74.53
454;Totaal mannen en vrouwen;10 jaar;2031;4e-05;99765;4;74.68
455;Totaal mannen en vrouwen;10 jaar;2032;4e-05;99775;4;74.84
456;Totaal mannen en vrouwen;10 jaar;2033;4e-05;99785;4;74.99
457;Totaal mannen en vrouwen;10 jaar;2034;4e-05;99792;4;75.15
458;Totaal mannen en vrouwen;10 jaar;2035;4e-05;99801;4;75.3
459;Totaal mannen en vrouwen;10 jaar;2036;3e-05;99807;3;75.46
460;Totaal mannen en vrouwen;10 jaar;2037;3e-05;99816;3;75.61
461;Totaal mannen en vrouwen;10 jaar;2038;3e-05;99824;3;75.76
462;Totaal mannen en vrouwen;10 jaar;2039;3e-05;99829;3;75.91
463;Totaal mannen en vrouwen;10 jaar;2040;3e-05;99836;3;76.06
464;Totaal mannen en vrouwen;10 jaar;2041;3e-05;99842;3;76.2
465;Totaal mannen en vrouwen;10 jaar;2042;2e-05;99850;2;76.35
466;Totaal mannen en vrouwen;10 jaar;2043;2e-05;99855;2;76.49
467;Totaal mannen en vrouwen;10 jaar;2044;2e-05;99861;2;76.63
468;Totaal mannen en vrouwen;10 jaar;2045;2e-05;99867;2;76.77
469;Totaal mannen en vrouwen;10 jaar;2046;3e-05;99872;3;76.92
470;Totaal mannen en vrouwen;10 jaar;2047;2e-05;99877;2;77.06
471;Totaal mannen en vrouwen;10 jaar;2048;2e-05;99883;2;77.19
472;Totaal mannen en vrouwen;10 jaar;2049;2e-05;99887;2;77.33
473;Totaal mannen en vrouwen;10 jaar;2050;2e-05;99891;2;77.47
474;Totaal mannen en vrouwen;10 jaar;2051;2e-05;99895;2;77.6
475;Totaal mannen en vrouwen;10 jaar;2052;2e-05;99900;2;77.73
476;Totaal mannen en vrouwen;10 jaar;2053;2e-05;99904;2;77.87
477;Totaal mannen en vrouwen;10 jaar;2054;2e-05;99907;2;78.0
478;Totaal mannen en vrouwen;10 jaar;2055;2e-05;99911;2;78.13
479;Totaal mannen en vrouwen;10 jaar;2056;2e-05;99916;2;78.26
480;Totaal mannen en vrouwen;10 jaar;2057;2e-05;99919;2;78.38
481;Totaal mannen en vrouwen;10 jaar;2058;2e-05;99922;2;78.51
482;Totaal mannen en vrouwen;10 jaar;2059;2e-05;99926;2;78.63
483;Totaal mannen en vrouwen;10 jaar;2060;2e-05;99928;2;78.76
484;Totaal mannen en vrouwen;11 jaar;2017;7e-05;99585;7;71.61
485;Totaal mannen en vrouwen;11 jaar;2018;6e-05;99600;6;71.76
486;Totaal mannen en vrouwen;11 jaar;2019;6e-05;99615;6;71.9
487;Totaal mannen en vrouwen;11 jaar;2020;6e-05;99630;6;72.05
488;Totaal mannen en vrouwen;11 jaar;2021;6e-05;99644;6;72.19
489;Totaal mannen en vrouwen;11 jaar;2022;6e-05;99658;6;72.33
490;Totaal mannen en vrouwen;11 jaar;2023;5e-05;99672;5;72.47
491;Totaal mannen en vrouwen;11 jaar;2024;5e-05;99684;5;72.62
492;Totaal mannen en vrouwen;11 jaar;2025;6e-05;99697;5;72.77
493;Totaal mannen en vrouwen;11 jaar;2026;5e-05;99709;5;72.92
494;Totaal mannen en vrouwen;11 jaar;2027;5e-05;99719;5;73.07
495;Totaal mannen en vrouwen;11 jaar;2028;5e-05;99731;5;73.23
496;Totaal mannen en vrouwen;11 jaar;2029;5e-05;99742;5;73.38
497;Totaal mannen en vrouwen;11 jaar;2030;4e-05;99751;4;73.53
498;Totaal mannen en vrouwen;11 jaar;2031;4e-05;99761;4;73.69
499;Totaal mannen en vrouwen;11 jaar;2032;4e-05;99771;4;73.84
500;Totaal mannen en vrouwen;11 jaar;2033;4e-05;99781;4;74.0
501;Totaal mannen en vrouwen;11 jaar;2034;4e-05;99789;4;74.15
502;Totaal mannen en vrouwen;11 jaar;2035;4e-05;99797;4;74.3
503;Totaal mannen en vrouwen;11 jaar;2036;4e-05;99804;4;74.46
504;Totaal mannen en vrouwen;11 jaar;2037;4e-05;99813;4;74.61
505;Totaal mannen en vrouwen;11 jaar;2038;4e-05;99821;4;74.76
506;Totaal mannen en vrouwen;11 jaar;2039;3e-05;99826;3;74.91
507;Totaal mannen en vrouwen;11 jaar;2040;3e-05;99833;3;75.06
508;Totaal mannen en vrouwen;11 jaar;2041;3e-05;99839;3;75.2
509;Totaal mannen en vrouwen;11 jaar;2042;3e-05;99847;3;75.35
510;Totaal mannen en vrouwen;11 jaar;2043;3e-05;99853;3;75.49
511;Totaal mannen en vrouwen;11 jaar;2044;3e-05;99858;3;75.64
512;Totaal mannen en vrouwen;11 jaar;2045;2e-05;99865;2;75.78
513;Totaal mannen en vrouwen;11 jaar;2046;2e-05;99869;2;75.92
514;Totaal mannen en vrouwen;11 jaar;2047;3e-05;99875;3;76.06
515;Totaal mannen en vrouwen;11 jaar;2048;3e-05;99881;3;76.19
516;Totaal mannen en vrouwen;11 jaar;2049;3e-05;99885;3;76.33
517;Totaal mannen en vrouwen;11 jaar;2050;2e-05;99889;2;76.47
518;Totaal mannen en vrouwen;11 jaar;2051;2e-05;99893;2;76.6
519;Totaal mannen en vrouwen;11 jaar;2052;2e-05;99898;2;76.74
520;Totaal mannen en vrouwen;11 jaar;2053;2e-05;99902;2;76.87
521;Totaal mannen en vrouwen;11 jaar;2054;2e-05;99905;2;77.0
522;Totaal mannen en vrouwen;11 jaar;2055;2e-05;99910;2;77.13
523;Totaal mannen en vrouwen;11 jaar;2056;2e-05;99914;2;77.26
524;Totaal mannen en vrouwen;11 jaar;2057;2e-05;99917;2;77.38
525;Totaal mannen en vrouwen;11 jaar;2058;2e-05;99920;2;77.51
526;Totaal mannen en vrouwen;11 jaar;2059;2e-05;99924;2;77.63
527;Totaal mannen en vrouwen;11 jaar;2060;2e-05;99927;2;77.76
528;Totaal mannen en vrouwen;12 jaar;2017;7e-05;99579;7;70.61
529;Totaal mannen en vrouwen;12 jaar;2018;7e-05;99593;7;70.76
530;Totaal mannen en vrouwen;12 jaar;2019;7e-05;99609;7;70.91
531;Totaal mannen en vrouwen;12 jaar;2020;7e-05;99624;7;71.05
532;Totaal mannen en vrouwen;12 jaar;2021;6e-05;99639;6;71.19
533;Totaal mannen en vrouwen;12 jaar;2022;6e-05;99652;6;71.33
534;Totaal mannen en vrouwen;12 jaar;2023;6e-05;99666;6;71.47
535;Totaal mannen en vrouwen;12 jaar;2024;6e-05;99679;6;71.62
536;Totaal mannen en vrouwen;12 jaar;2025;6e-05;99691;6;71.77
537;Totaal mannen en vrouwen;12 jaar;2026;5e-05;99704;5;71.93
538;Totaal mannen en vrouwen;12 jaar;2027;6e-05;99714;6;72.08
539;Totaal mannen en vrouwen;12 jaar;2028;5e-05;99726;5;72.23
540;Totaal mannen en vrouwen;12 jaar;2029;5e-05;99738;5;72.38
541;Totaal mannen en vrouwen;12 jaar;2030;5e-05;99747;5;72.54
542;Totaal mannen en vrouwen;12 jaar;2031;4e-05;99757;4;72.69
543;Totaal mannen en vrouwen;12 jaar;2032;4e-05;99767;4;72.85
544;Totaal mannen en vrouwen;12 jaar;2033;4e-05;99777;4;73.0
545;Totaal mannen en vrouwen;12 jaar;2034;4e-05;99785;4;73.15
546;Totaal mannen en vrouwen;12 jaar;2035;4e-05;99793;4;73.31
547;Totaal mannen en vrouwen;12 jaar;2036;4e-05;99801;4;73.46
548;Totaal mannen en vrouwen;12 jaar;2037;4e-05;99810;4;73.61
549;Totaal mannen en vrouwen;12 jaar;2038;4e-05;99817;4;73.76
550;Totaal mannen en vrouwen;12 jaar;2039;3e-05;99823;3;73.91
551;Totaal mannen en vrouwen;12 jaar;2040;3e-05;99830;3;74.06
552;Totaal mannen en vrouwen;12 jaar;2041;3e-05;99836;3;74.21
553;Totaal mannen en vrouwen;12 jaar;2042;3e-05;99845;3;74.35
554;Totaal mannen en vrouwen;12 jaar;2043;3e-05;99850;3;74.49
555;Totaal mannen en vrouwen;12 jaar;2044;3e-05;99855;3;74.64
556;Totaal mannen en vrouwen;12 jaar;2045;3e-05;99862;3;74.78
557;Totaal mannen en vrouwen;12 jaar;2046;3e-05;99867;3;74.92
558;Totaal mannen en vrouwen;12 jaar;2047;3e-05;99873;3;75.06
559;Totaal mannen en vrouwen;12 jaar;2048;3e-05;99878;2;75.2
560;Totaal mannen en vrouwen;12 jaar;2049;3e-05;99883;3;75.33
561;Totaal mannen en vrouwen;12 jaar;2050;3e-05;99887;3;75.47
562;Totaal mannen en vrouwen;12 jaar;2051;3e-05;99891;3;75.6
563;Totaal mannen en vrouwen;12 jaar;2052;3e-05;99896;3;75.74
564;Totaal mannen en vrouwen;12 jaar;2053;3e-05;99900;3;75.87
565;Totaal mannen en vrouwen;12 jaar;2054;2e-05;99903;2;76.0
566;Totaal mannen en vrouwen;12 jaar;2055;2e-05;99908;2;76.13
567;Totaal mannen en vrouwen;12 jaar;2056;2e-05;99912;2;76.26
568;Totaal mannen en vrouwen;12 jaar;2057;2e-05;99916;2;76.39
569;Totaal mannen en vrouwen;12 jaar;2058;2e-05;99918;2;76.51
570;Totaal mannen en vrouwen;12 jaar;2059;2e-05;99922;2;76.64
571;Totaal mannen en vrouwen;12 jaar;2060;2e-05;99925;2;76.76
572;Totaal mannen en vrouwen;13 jaar;2017;8e-05;99571;8;69.62
573;Totaal mannen en vrouwen;13 jaar;2018;8e-05;99586;8;69.77
574;Totaal mannen en vrouwen;13 jaar;2019;8e-05;99602;8;69.91
575;Totaal mannen en vrouwen;13 jaar;2020;7e-05;99617;7;70.06
576;Totaal mannen en vrouwen;13 jaar;2021;7e-05;99632;7;70.2
577;Totaal mannen en vrouwen;13 jaar;2022;7e-05;99646;7;70.33
578;Totaal mannen en vrouwen;13 jaar;2023;7e-05;99660;7;70.48
579;Totaal mannen en vrouwen;13 jaar;2024;7e-05;99673;7;70.63
580;Totaal mannen en vrouwen;13 jaar;2025;7e-05;99686;7;70.78
581;Totaal mannen en vrouwen;13 jaar;2026;6e-05;99698;6;70.93
582;Totaal mannen en vrouwen;13 jaar;2027;6e-05;99709;6;71.08
583;Totaal mannen en vrouwen;13 jaar;2028;6e-05;99721;6;71.23
584;Totaal mannen en vrouwen;13 jaar;2029;6e-05;99733;6;71.39
585;Totaal mannen en vrouwen;13 jaar;2030;6e-05;99742;6;71.54
586;Totaal mannen en vrouwen;13 jaar;2031;6e-05;99752;6;71.69
587;Totaal mannen en vrouwen;13 jaar;2032;5e-05;99762;5;71.85
588;Totaal mannen en vrouwen;13 jaar;2033;5e-05;99773;5;72.0
589;Totaal mannen en vrouwen;13 jaar;2034;5e-05;99781;5;72.16
590;Totaal mannen en vrouwen;13 jaar;2035;5e-05;99789;5;72.31
591;Totaal mannen en vrouwen;13 jaar;2036;5e-05;99797;5;72.46
592;Totaal mannen en vrouwen;13 jaar;2037;5e-05;99805;5;72.62
593;Totaal mannen en vrouwen;13 jaar;2038;5e-05;99813;5;72.77
594;Totaal mannen en vrouwen;13 jaar;2039;4e-05;99819;4;72.92
595;Totaal mannen en vrouwen;13 jaar;2040;4e-05;99826;4;73.06
596;Totaal mannen en vrouwen;13 jaar;2041;4e-05;99833;4;73.21
597;Totaal mannen en vrouwen;13 jaar;2042;4e-05;99841;4;73.35
598;Totaal mannen en vrouwen;13 jaar;2043;4e-05;99846;4;73.5
599;Totaal mannen en vrouwen;13 jaar;2044;3e-05;99852;3;73.64
600;Totaal mannen en vrouwen;13 jaar;2045;3e-05;99859;3;73.78
601;Totaal mannen en vrouwen;13 jaar;2046;3e-05;99864;3;73.92
602;Totaal mannen en vrouwen;13 jaar;2047;3e-05;99870;3;74.06
603;Totaal mannen en vrouwen;13 jaar;2048;3e-05;99876;3;74.2
604;Totaal mannen en vrouwen;13 jaar;2049;3e-05;99880;3;74.34
605;Totaal mannen en vrouwen;13 jaar;2050;3e-05;99885;3;74.47
606;Totaal mannen en vrouwen;13 jaar;2051;3e-05;99889;3;74.61
607;Totaal mannen en vrouwen;13 jaar;2052;3e-05;99893;3;74.74
608;Totaal mannen en vrouwen;13 jaar;2053;3e-05;99897;3;74.87
609;Totaal mannen en vrouwen;13 jaar;2054;3e-05;99901;3;75.0
610;Totaal mannen en vrouwen;13 jaar;2055;3e-05;99906;3;75.13
611;Totaal mannen en vrouwen;13 jaar;2056;3e-05;99910;3;75.26
612;Totaal mannen en vrouwen;13 jaar;2057;3e-05;99914;3;75.39
613;Totaal mannen en vrouwen;13 jaar;2058;2e-05;99916;2;75.51
614;Totaal mannen en vrouwen;13 jaar;2059;2e-05;99920;2;75.64
615;Totaal mannen en vrouwen;13 jaar;2060;2e-05;99923;2;75.76
616;Totaal mannen en vrouwen;14 jaar;2017;9e-05;99563;9;68.62
617;Totaal mannen en vrouwen;14 jaar;2018;9e-05;99578;9;68.77
618;Totaal mannen en vrouwen;14 jaar;2019;9e-05;99594;9;68.92
619;Totaal mannen en vrouwen;14 jaar;2020;8e-05;99610;8;69.06
620;Totaal mannen en vrouwen;14 jaar;2021;9e-05;99625;8;69.2
621;Totaal mannen en vrouwen;14 jaar;2022;8e-05;99639;8;69.34
622;Totaal mannen en vrouwen;14 jaar;2023;8e-05;99653;8;69.48
623;Totaal mannen en vrouwen;14 jaar;2024;8e-05;99666;8;69.63
624;Totaal mannen en vrouwen;14 jaar;2025;7e-05;99679;7;69.78
625;Totaal mannen en vrouwen;14 jaar;2026;7e-05;99692;7;69.93
626;Totaal mannen en vrouwen;14 jaar;2027;7e-05;99703;7;70.09
627;Totaal mannen en vrouwen;14 jaar;2028;7e-05;99715;7;70.24
628;Totaal mannen en vrouwen;14 jaar;2029;7e-05;99727;7;70.39
629;Totaal mannen en vrouwen;14 jaar;2030;6e-05;99736;6;70.55
630;Totaal mannen en vrouwen;14 jaar;2031;6e-05;99747;6;70.7
631;Totaal mannen en vrouwen;14 jaar;2032;6e-05;99757;6;70.85
632;Totaal mannen en vrouwen;14 jaar;2033;6e-05;99768;6;71.01
633;Totaal mannen en vrouwen;14 jaar;2034;5e-05;99776;5;71.16
634;Totaal mannen en vrouwen;14 jaar;2035;5e-05;99784;5;71.31
635;Totaal mannen en vrouwen;14 jaar;2036;5e-05;99792;5;71.47
636;Totaal mannen en vrouwen;14 jaar;2037;5e-05;99801;5;71.62
637;Totaal mannen en vrouwen;14 jaar;2038;5e-05;99809;5;71.77
638;Totaal mannen en vrouwen;14 jaar;2039;5e-05;99815;5;71.92
639;Totaal mannen en vrouwen;14 jaar;2040;5e-05;99822;5;72.07
640;Totaal mannen en vrouwen;14 jaar;2041;4e-05;99829;4;72.21
641;Totaal mannen en vrouwen;14 jaar;2042;4e-05;99837;4;72.36
642;Totaal mannen en vrouwen;14 jaar;2043;4e-05;99842;4;72.5
643;Totaal mannen en vrouwen;14 jaar;2044;4e-05;99849;4;72.64
644;Totaal mannen en vrouwen;14 jaar;2045;4e-05;99856;4;72.78
645;Totaal mannen en vrouwen;14 jaar;2046;4e-05;99860;4;72.92
646;Totaal mannen en vrouwen;14 jaar;2047;4e-05;99866;4;73.06
647;Totaal mannen en vrouwen;14 jaar;2048;4e-05;99873;4;73.2
648;Totaal mannen en vrouwen;14 jaar;2049;3e-05;99877;3;73.34
649;Totaal mannen en vrouwen;14 jaar;2050;3e-05;99882;3;73.47
650;Totaal mannen en vrouwen;14 jaar;2051;4e-05;99886;4;73.61
651;Totaal mannen en vrouwen;14 jaar;2052;3e-05;99890;3;73.74
652;Totaal mannen en vrouwen;14 jaar;2053;3e-05;99895;3;73.87
653;Totaal mannen en vrouwen;14 jaar;2054;3e-05;99899;3;74.0
654;Totaal mannen en vrouwen;14 jaar;2055;3e-05;99903;3;74.13
655;Totaal mannen en vrouwen;14 jaar;2056;3e-05;99908;3;74.26
656;Totaal mannen en vrouwen;14 jaar;2057;3e-05;99911;3;74.39
657;Totaal mannen en vrouwen;14 jaar;2058;3e-05;99914;3;74.51
658;Totaal mannen en vrouwen;14 jaar;2059;3e-05;99918;3;74.64
659;Totaal mannen en vrouwen;14 jaar;2060;3e-05;99921;3;74.76
660;Totaal mannen en vrouwen;15 jaar;2017;0.00011;99554;11;67.63
661;Totaal mannen en vrouwen;15 jaar;2018;0.00011;99569;11;67.78
662;Totaal mannen en vrouwen;15 jaar;2019;0.0001;99585;10;67.93
663;Totaal mannen en vrouwen;15 jaar;2020;0.0001;99601;10;68.07
664;Totaal mannen en vrouwen;15 jaar;2021;0.0001;99617;10;68.21
665;Totaal mannen en vrouwen;15 jaar;2022;0.0001;99630;10;68.35
666;Totaal mannen en vrouwen;15 jaar;2023;9e-05;99645;9;68.49
667;Totaal mannen en vrouwen;15 jaar;2024;9e-05;99659;9;68.64
668;Totaal mannen en vrouwen;15 jaar;2025;9e-05;99672;9;68.79
669;Totaal mannen en vrouwen;15 jaar;2026;9e-05;99685;8;68.94
670;Totaal mannen en vrouwen;15 jaar;2027;8e-05;99696;8;69.09
671;Totaal mannen en vrouwen;15 jaar;2028;8e-05;99708;8;69.24
672;Totaal mannen en vrouwen;15 jaar;2029;8e-05;99720;8;69.4
673;Totaal mannen en vrouwen;15 jaar;2030;7e-05;99730;7;69.55
674;Totaal mannen en vrouwen;15 jaar;2031;7e-05;99741;7;69.7
675;Totaal mannen en vrouwen;15 jaar;2032;7e-05;99751;7;69.86
676;Totaal mannen en vrouwen;15 jaar;2033;7e-05;99762;7;70.01
677;Totaal mannen en vrouwen;15 jaar;2034;7e-05;99771;7;70.16
678;Totaal mannen en vrouwen;15 jaar;2035;7e-05;99779;7;70.32
679;Totaal mannen en vrouwen;15 jaar;2036;6e-05;99787;6;70.47
680;Totaal mannen en vrouwen;15 jaar;2037;6e-05;99796;6;70.62
681;Totaal mannen en vrouwen;15 jaar;2038;6e-05;99804;6;70.77
682;Totaal mannen en vrouwen;15 jaar;2039;6e-05;99810;6;70.92
683;Totaal mannen en vrouwen;15 jaar;2040;6e-05;99818;6;71.07
684;Totaal mannen en vrouwen;15 jaar;2041;5e-05;99824;5;71.21
685;Totaal mannen en vrouwen;15 jaar;2042;5e-05;99833;5;71.36
686;Totaal mannen en vrouwen;15 jaar;2043;5e-05;99838;5;71.5
687;Totaal mannen en vrouwen;15 jaar;2044;5e-05;99845;5;71.65
688;Totaal mannen en vrouwen;15 jaar;2045;5e-05;99852;5;71.79
689;Totaal mannen en vrouwen;15 jaar;2046;5e-05;99856;5;71.93
690;Totaal mannen en vrouwen;15 jaar;2047;4e-05;99863;4;72.07
691;Totaal mannen en vrouwen;15 jaar;2048;4e-05;99869;4;72.2
692;Totaal mannen en vrouwen;15 jaar;2049;4e-05;99874;4;72.34
693;Totaal mannen en vrouwen;15 jaar;2050;4e-05;99878;4;72.48
694;Totaal mannen en vrouwen;15 jaar;2051;4e-05;99882;4;72.61
695;Totaal mannen en vrouwen;15 jaar;2052;4e-05;99887;4;72.74
696;Totaal mannen en vrouwen;15 jaar;2053;4e-05;99892;4;72.88
697;Totaal mannen en vrouwen;15 jaar;2054;4e-05;99896;4;73.01
698;Totaal mannen en vrouwen;15 jaar;2055;4e-05;99900;4;73.13
699;Totaal mannen en vrouwen;15 jaar;2056;4e-05;99905;4;73.26
700;Totaal mannen en vrouwen;15 jaar;2057;3e-05;99908;3;73.39
701;Totaal mannen en vrouwen;15 jaar;2058;3e-05;99912;3;73.52
702;Totaal mannen en vrouwen;15 jaar;2059;3e-05;99916;3;73.64
703;Totaal mannen en vrouwen;15 jaar;2060;3e-05;99918;3;73.76
704;Totaal mannen en vrouwen;16 jaar;2017;0.00013;99543;13;66.63
705;Totaal mannen en vrouwen;16 jaar;2018;0.00013;99558;13;66.79
706;Totaal mannen en vrouwen;16 jaar;2019;0.00012;99575;12;66.93
707;Totaal mannen en vrouwen;16 jaar;2020;0.00012;99592;12;67.07
708;Totaal mannen en vrouwen;16 jaar;2021;0.00012;99607;12;67.21
709;Totaal mannen en vrouwen;16 jaar;2022;0.00011;99621;11;67.35
