ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
1298;50 tot 250 werkzame personen;H Vervoer en opslag;2013;413.0;300.0;21.0;68.0
1299;50 tot 250 werkzame personen;H Vervoer en opslag;2014;392.0;290.0;22.0;66.0
1300;50 tot 250 werkzame personen;H Vervoer en opslag;2015;124.0;71.0;4.0;70.0
1301;50 tot 250 werkzame personen;H Vervoer en opslag;2016;104.0;61.0;4.0;49.0
1302;50 tot 250 werkzame personen;I Horeca;2011;;;;
1303;50 tot 250 werkzame personen;I Horeca;2012;;;;
1304;50 tot 250 werkzame personen;I Horeca;2013;;;;
1305;50 tot 250 werkzame personen;I Horeca;2014;;;;
1306;50 tot 250 werkzame personen;I Horeca;2015;;;;
1307;50 tot 250 werkzame personen;I Horeca;2016;;;;
1308;50 tot 250 werkzame personen;J Informatie en communicatie;2011;4341.0;3071.0;239.0;239.0
1309;50 tot 250 werkzame personen;J Informatie en communicatie;2012;4860.0;3468.0;209.0;228.0
1310;50 tot 250 werkzame personen;J Informatie en communicatie;2013;4351.0;2740.0;160.0;215.0
1311;50 tot 250 werkzame personen;J Informatie en communicatie;2014;6146.0;3880.0;225.0;273.0
1312;50 tot 250 werkzame personen;J Informatie en communicatie;2015;5352.0;3513.0;238.0;278.0
1313;50 tot 250 werkzame personen;J Informatie en communicatie;2016;5167.0;3347.0;260.0;304.0
1314;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2011;;;;
1315;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2012;;;;
1316;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2013;;;;
1317;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2014;;;;
1318;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2015;156.0;117.0;6.0;13.0
1319;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2016;44.0;37.0;3.0;8.0
1320;50 tot 250 werkzame personen;58 Uitgeverijen;2011;;;;
1321;50 tot 250 werkzame personen;58 Uitgeverijen;2012;;;;
1322;50 tot 250 werkzame personen;58 Uitgeverijen;2013;;;;
1323;50 tot 250 werkzame personen;58 Uitgeverijen;2014;;;;
1324;50 tot 250 werkzame personen;58 Uitgeverijen;2015;155.0;116.0;6.0;12.0
1325;50 tot 250 werkzame personen;58 Uitgeverijen;2016;44.0;37.0;3.0;8.0
1326;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2011;;;;
1327;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2012;;;;
1328;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2013;;;;
1329;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2014;;;;
1330;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2015;;;;
1331;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2016;;;;
1332;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2011;;;;
1333;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2012;;;;
1334;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2013;;;;
1335;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2014;;;;
1336;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2015;;;;
1337;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2016;;;;
1338;50 tot 250 werkzame personen;61 Telecommunicatie;2011;;;;
1339;50 tot 250 werkzame personen;61 Telecommunicatie;2012;;;;
1340;50 tot 250 werkzame personen;61 Telecommunicatie;2013;;;;
1341;50 tot 250 werkzame personen;61 Telecommunicatie;2014;433.0;259.0;17.0;24.0
1342;50 tot 250 werkzame personen;61 Telecommunicatie;2015;213.0;124.0;8.0;22.0
1343;50 tot 250 werkzame personen;61 Telecommunicatie;2016;250.0;173.0;11.0;15.0
1344;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2011;4134.0;2929.0;189.0;207.0
1345;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2012;4675.0;3371.0;200.0;218.0
1346;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2013;4280.0;2688.0;155.0;207.0
1347;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2014;5690.0;3612.0;207.0;247.0
1348;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2015;4983.0;3273.0;224.0;244.0
1349;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2016;4873.0;3136.0;246.0;282.0
1350;50 tot 250 werkzame personen;62 IT-dienstverlening;2011;;;;
1351;50 tot 250 werkzame personen;62 IT-dienstverlening;2012;;;;
1352;50 tot 250 werkzame personen;62 IT-dienstverlening;2013;;;;
1353;50 tot 250 werkzame personen;62 IT-dienstverlening;2014;;;;
1354;50 tot 250 werkzame personen;62 IT-dienstverlening;2015;;;;
1355;50 tot 250 werkzame personen;62 IT-dienstverlening;2016;;;;
1356;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2011;;;;
1357;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2012;;;;
1358;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2013;;;;
1359;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2014;;;;
1360;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2015;;;;
1361;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2016;;;;
1362;50 tot 250 werkzame personen;K Financiële dienstverlening;2011;348.0;250.0;20.0;30.0
1363;50 tot 250 werkzame personen;K Financiële dienstverlening;2012;468.0;254.0;22.0;34.0
1364;50 tot 250 werkzame personen;K Financiële dienstverlening;2013;458.0;305.0;23.0;34.0
1365;50 tot 250 werkzame personen;K Financiële dienstverlening;2014;383.0;319.0;20.0;31.0
1366;50 tot 250 werkzame personen;K Financiële dienstverlening;2015;391.0;298.0;21.0;18.0
1367;50 tot 250 werkzame personen;K Financiële dienstverlening;2016;499.0;356.0;24.0;22.0
1368;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2011;;;;
1369;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2012;;;;
1370;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2013;;;;
1371;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2014;;;;
1372;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2015;;;;
1373;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2016;;;;
1374;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2011;;;;
1375;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2012;;;;
1376;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2013;;;;
1377;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2014;;;;
1378;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2015;;;;
1379;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2016;;;;
1380;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2011;7179.0;4653.0;406.0;268.0
1381;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2012;6411.0;4258.0;388.0;258.0
1382;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2013;6412.0;4502.0;376.0;283.0
1383;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2014;5829.0;4205.0;370.0;278.0
1384;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2015;6456.0;4178.0;385.0;302.0
1385;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2016;5993.0;3699.0;345.0;337.0
1386;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2011;6267.0;4313.0;391.0;185.0
1387;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2012;5791.0;3966.0;373.0;187.0
1388;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2013;5671.0;4150.0;348.0;226.0
1389;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2014;5289.0;3877.0;347.0;197.0
1390;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2015;6033.0;3948.0;369.0;221.0
1391;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2016;5409.0;3346.0;325.0;253.0
1392;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2011;3905.0;2250.0;196.0;114.0
1393;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2012;3241.0;1895.0;141.0;136.0
1394;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2013;2678.0;1856.0;115.0;148.0
1395;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2014;2292.0;1549.0;98.0;145.0
1396;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2015;3148.0;1693.0;120.0;158.0
1397;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2016;2603.0;1107.0;86.0;171.0
1398;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2011;;;;
1399;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2012;;;;
1400;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2013;;;;
1401;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2014;;;;
1402;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2015;;;;
1403;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2016;;;;
1404;50 tot 250 werkzame personen;70 Holdings en managementadviesbureaus;2011;;;;
1405;50 tot 250 werkzame personen;70 Holdings en managementadviesbureaus;2012;;;;
1406;50 tot 250 werkzame personen;70 Holdings en managementadviesbureaus;2013;;;;
1407;50 tot 250 werkzame personen;70 Holdings en managementadviesbureaus;2014;;;;
1408;50 tot 250 werkzame personen;70 Holdings en managementadviesbureaus;2015;;;;
1409;50 tot 250 werkzame personen;70 Holdings en managementadviesbureaus;2016;;;;
1410;50 tot 250 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2011;2449.0;1171.0;122.0;63.0
1411;50 tot 250 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2012;2203.0;1050.0;101.0;74.0
1412;50 tot 250 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2013;1267.0;842.0;68.0;70.0
1413;50 tot 250 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2014;1297.0;944.0;64.0;71.0
1414;50 tot 250 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2015;2086.0;1319.0;89.0;89.0
1415;50 tot 250 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2016;1477.0;630.0;44.0;103.0
1416;50 tot 250 werkzame personen;72 Research;2011;;;;
1417;50 tot 250 werkzame personen;72 Research;2012;;;;
1418;50 tot 250 werkzame personen;72 Research;2013;;;;
1419;50 tot 250 werkzame personen;72 Research;2014;;;;
1420;50 tot 250 werkzame personen;72 Research;2015;;;;
1421;50 tot 250 werkzame personen;72 Research;2016;;;;
1422;50 tot 250 werkzame personen;73-75 Reclame, design, overige diensten;2011;;;;
1423;50 tot 250 werkzame personen;73-75 Reclame, design, overige diensten;2012;;;;
1424;50 tot 250 werkzame personen;73-75 Reclame, design, overige diensten;2013;;;;
1425;50 tot 250 werkzame personen;73-75 Reclame, design, overige diensten;2014;;;;
1426;50 tot 250 werkzame personen;73-75 Reclame, design, overige diensten;2015;;;;
1427;50 tot 250 werkzame personen;73-75 Reclame, design, overige diensten;2016;;;;
1428;50 tot 250 werkzame personen;73 Reclamewezen en marktonderzoek;2011;;;;
1429;50 tot 250 werkzame personen;73 Reclamewezen en marktonderzoek;2012;;;;
1430;50 tot 250 werkzame personen;73 Reclamewezen en marktonderzoek;2013;;;;
1431;50 tot 250 werkzame personen;73 Reclamewezen en marktonderzoek;2014;;;;
1432;50 tot 250 werkzame personen;73 Reclamewezen en marktonderzoek;2015;;;;
1433;50 tot 250 werkzame personen;73 Reclamewezen en marktonderzoek;2016;;;;
1434;50 tot 250 werkzame personen;74 Design, fotografie, vertaalbureaus;2011;;;;
1435;50 tot 250 werkzame personen;74 Design, fotografie, vertaalbureaus;2012;;;;
1436;50 tot 250 werkzame personen;74 Design, fotografie, vertaalbureaus;2013;;;;
1437;50 tot 250 werkzame personen;74 Design, fotografie, vertaalbureaus;2014;;;;
1438;50 tot 250 werkzame personen;74 Design, fotografie, vertaalbureaus;2015;;;;
1439;50 tot 250 werkzame personen;74 Design, fotografie, vertaalbureaus;2016;;;;
1440;50 tot 250 werkzame personen;75 Veterinaire dienstverlening;2011;;;;
1441;50 tot 250 werkzame personen;75 Veterinaire dienstverlening;2012;;;;
1442;50 tot 250 werkzame personen;75 Veterinaire dienstverlening;2013;;;;
1443;50 tot 250 werkzame personen;75 Veterinaire dienstverlening;2014;;;;
1444;50 tot 250 werkzame personen;75 Veterinaire dienstverlening;2015;;;;
1445;50 tot 250 werkzame personen;75 Veterinaire dienstverlening;2016;;;;
1446;50 tot 250 werkzame personen;N Verhuur en overige zakelijke diensten;2011;912.0;340.0;15.0;83.0
1447;50 tot 250 werkzame personen;N Verhuur en overige zakelijke diensten;2012;620.0;292.0;15.0;71.0
1448;50 tot 250 werkzame personen;N Verhuur en overige zakelijke diensten;2013;741.0;352.0;28.0;56.0
1449;50 tot 250 werkzame personen;N Verhuur en overige zakelijke diensten;2014;540.0;327.0;23.0;81.0
1450;50 tot 250 werkzame personen;N Verhuur en overige zakelijke diensten;2015;423.0;230.0;16.0;82.0
1451;50 tot 250 werkzame personen;N Verhuur en overige zakelijke diensten;2016;584.0;353.0;20.0;85.0
1452;50 tot 250 werkzame personen;O-Q Overheid en zorg;2011;;;;
1453;50 tot 250 werkzame personen;O-Q Overheid en zorg;2012;;;;
1454;50 tot 250 werkzame personen;O-Q Overheid en zorg;2013;;;;
1455;50 tot 250 werkzame personen;O-Q Overheid en zorg;2014;;;;
1456;50 tot 250 werkzame personen;O-Q Overheid en zorg;2015;;;;
1457;50 tot 250 werkzame personen;O-Q Overheid en zorg;2016;;;;
1458;50 tot 250 werkzame personen;O Openbaar bestuur en overheidsdiensten;2011;;;;
1459;50 tot 250 werkzame personen;O Openbaar bestuur en overheidsdiensten;2012;;;;
1460;50 tot 250 werkzame personen;O Openbaar bestuur en overheidsdiensten;2013;;;;
1461;50 tot 250 werkzame personen;O Openbaar bestuur en overheidsdiensten;2014;;;;
1462;50 tot 250 werkzame personen;O Openbaar bestuur en overheidsdiensten;2015;;;;
1463;50 tot 250 werkzame personen;O Openbaar bestuur en overheidsdiensten;2016;;;;
1464;50 tot 250 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2011;;;;
1465;50 tot 250 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2012;;;;
1466;50 tot 250 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2013;;;;
1467;50 tot 250 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2014;;;;
1468;50 tot 250 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2015;;;;
1469;50 tot 250 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2016;;;;
1470;50 tot 250 werkzame personen;P Onderwijs;2011;;;;
1471;50 tot 250 werkzame personen;P Onderwijs;2012;;;;
1472;50 tot 250 werkzame personen;P Onderwijs;2013;;;;
1473;50 tot 250 werkzame personen;P Onderwijs;2014;;;;
1474;50 tot 250 werkzame personen;P Onderwijs;2015;;;;
1475;50 tot 250 werkzame personen;P Onderwijs;2016;;;;
1476;50 tot 250 werkzame personen;85 Onderwijs;2011;;;;
1477;50 tot 250 werkzame personen;85 Onderwijs;2012;;;;
1478;50 tot 250 werkzame personen;85 Onderwijs;2013;;;;
1479;50 tot 250 werkzame personen;85 Onderwijs;2014;;;;
1480;50 tot 250 werkzame personen;85 Onderwijs;2015;;;;
1481;50 tot 250 werkzame personen;85 Onderwijs;2016;;;;
1482;50 tot 250 werkzame personen;Q Gezondheids- en welzijnszorg;2011;;;;
1483;50 tot 250 werkzame personen;Q Gezondheids- en welzijnszorg;2012;;;;
1484;50 tot 250 werkzame personen;Q Gezondheids- en welzijnszorg;2013;;;;
1485;50 tot 250 werkzame personen;Q Gezondheids- en welzijnszorg;2014;;;;
1486;50 tot 250 werkzame personen;Q Gezondheids- en welzijnszorg;2015;;;;
1487;50 tot 250 werkzame personen;Q Gezondheids- en welzijnszorg;2016;;;;
1488;50 tot 250 werkzame personen;87-88 Verzorging en welzijn;2011;;;;
1489;50 tot 250 werkzame personen;87-88 Verzorging en welzijn;2012;;;;
1490;50 tot 250 werkzame personen;87-88 Verzorging en welzijn;2013;;;;
1491;50 tot 250 werkzame personen;87-88 Verzorging en welzijn;2014;;;;
1492;50 tot 250 werkzame personen;87-88 Verzorging en welzijn;2015;;;;
1493;50 tot 250 werkzame personen;87-88 Verzorging en welzijn;2016;;;;
1494;50 tot 250 werkzame personen;R-U Cultuur, recreatie, overige diensten;2011;;;;
1495;50 tot 250 werkzame personen;R-U Cultuur, recreatie, overige diensten;2012;;;;
1496;50 tot 250 werkzame personen;R-U Cultuur, recreatie, overige diensten;2013;;;;
1497;50 tot 250 werkzame personen;R-U Cultuur, recreatie, overige diensten;2014;;;;
1498;50 tot 250 werkzame personen;R-U Cultuur, recreatie, overige diensten;2015;;;;
1499;50 tot 250 werkzame personen;R-U Cultuur, recreatie, overige diensten;2016;;;;
1500;50 tot 250 werkzame personen;R Cultuur, sport en recreatie;2011;;;;
1501;50 tot 250 werkzame personen;R Cultuur, sport en recreatie;2012;;;;
1502;50 tot 250 werkzame personen;R Cultuur, sport en recreatie;2013;;;;
1503;50 tot 250 werkzame personen;R Cultuur, sport en recreatie;2014;;;;
1504;50 tot 250 werkzame personen;R Cultuur, sport en recreatie;2015;;;;
1505;50 tot 250 werkzame personen;R Cultuur, sport en recreatie;2016;;;;
1506;50 tot 250 werkzame personen;S Overige dienstverlening;2011;;;;
1507;50 tot 250 werkzame personen;S Overige dienstverlening;2012;;;;
1508;50 tot 250 werkzame personen;S Overige dienstverlening;2013;;;;
1509;50 tot 250 werkzame personen;S Overige dienstverlening;2014;;;;
1510;50 tot 250 werkzame personen;S Overige dienstverlening;2015;;;;
1511;50 tot 250 werkzame personen;S Overige dienstverlening;2016;;;;
1512;50 tot 250 werkzame personen;T Huishoudens;2011;;;;
1513;50 tot 250 werkzame personen;T Huishoudens;2012;;;;
1514;50 tot 250 werkzame personen;T Huishoudens;2013;;;;
1515;50 tot 250 werkzame personen;T Huishoudens;2014;;;;
1516;50 tot 250 werkzame personen;T Huishoudens;2015;;;;
1517;50 tot 250 werkzame personen;T Huishoudens;2016;;;;
1518;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2011;;;;
1519;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2012;;;;
1520;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2013;;;;
1521;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2014;;;;
1522;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2015;;;;
1523;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2016;;;;
1524;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2011;;;;
1525;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2012;;;;
1526;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2013;;;;
1527;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2014;;;;
1528;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2015;;;;
1529;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2016;;;;
1530;250 of meer werkzame personen;A-U Alle economische activiteiten;2011;37818.0;30396.0;3760.0;536.0
1531;250 of meer werkzame personen;A-U Alle economische activiteiten;2012;41638.0;33227.0;4107.0;584.0
1532;250 of meer werkzame personen;A-U Alle economische activiteiten;2013;42485.0;33827.0;4157.0;582.0
1533;250 of meer werkzame personen;A-U Alle economische activiteiten;2014;42180.0;33513.0;4437.0;584.0
1534;250 of meer werkzame personen;A-U Alle economische activiteiten;2015;45465.0;35726.0;4495.0;614.0
1535;250 of meer werkzame personen;A-U Alle economische activiteiten;2016;46381.0;37290.0;4697.0;628.0
1536;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2011;823.0;739.0;55.0;6.0
1537;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2012;1195.0;1065.0;106.0;10.0
1538;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2013;1281.0;1149.0;106.0;10.0
1539;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2014;1351.0;1235.0;123.0;8.0
1540;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2015;1407.0;1214.0;164.0;9.0
1541;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2016;1532.0;1367.0;185.0;8.0
1542;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2011;22925.0;20034.0;2847.0;266.0
1543;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2012;24969.0;21852.0;3061.0;284.0
1544;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2013;25360.0;22341.0;3154.0;286.0
1545;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2014;26261.0;22978.0;3484.0;271.0
1546;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2015;27250.0;24043.0;3397.0;273.0
1547;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2016;27975.0;24582.0;3481.0;281.0
1548;250 of meer werkzame personen;B Delfstoffenwinning;2011;;;;
1549;250 of meer werkzame personen;B Delfstoffenwinning;2012;;;;
1550;250 of meer werkzame personen;B Delfstoffenwinning;2013;;;;
1551;250 of meer werkzame personen;B Delfstoffenwinning;2014;;;;
1552;250 of meer werkzame personen;B Delfstoffenwinning;2015;;;;
1553;250 of meer werkzame personen;B Delfstoffenwinning;2016;;;;
1554;250 of meer werkzame personen;C Industrie;2011;22541.0;19735.0;2820.0;245.0
1555;250 of meer werkzame personen;C Industrie;2012;24656.0;21648.0;3040.0;260.0
1556;250 of meer werkzame personen;C Industrie;2013;24988.0;22154.0;3138.0;266.0
1557;250 of meer werkzame personen;C Industrie;2014;25663.0;22610.0;3452.0;250.0
1558;250 of meer werkzame personen;C Industrie;2015;26648.0;23654.0;3361.0;253.0
1559;250 of meer werkzame personen;C Industrie;2016;27338.0;24284.0;3452.0;258.0
1560;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2011;2361.0;1836.0;253.0;60.0
1561;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2012;2534.0;1997.0;271.0;65.0
1562;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2013;3170.0;2395.0;330.0;66.0
1563;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2014;2972.0;2324.0;326.0;62.0
1564;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2015;3071.0;2255.0;252.0;55.0
1565;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2016;2802.0;2236.0;284.0;59.0
1566;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2011;;;;
1567;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2012;;;;
1568;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2013;;;;
1569;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2014;;;;
1570;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2015;2928.0;2161.0;240.0;47.0
1571;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2016;2667.0;2152.0;274.0;51.0
1572;250 of meer werkzame personen;11 Drankenindustrie;2011;;;;
1573;250 of meer werkzame personen;11 Drankenindustrie;2012;;;;
1574;250 of meer werkzame personen;11 Drankenindustrie;2013;;;;
1575;250 of meer werkzame personen;11 Drankenindustrie;2014;;;;
1576;250 of meer werkzame personen;11 Drankenindustrie;2015;;;;
1577;250 of meer werkzame personen;11 Drankenindustrie;2016;;;;
1578;250 of meer werkzame personen;12 Tabaksindustrie;2011;;;;
1579;250 of meer werkzame personen;12 Tabaksindustrie;2012;;;;
1580;250 of meer werkzame personen;12 Tabaksindustrie;2013;;;;
1581;250 of meer werkzame personen;12 Tabaksindustrie;2014;;;;
1582;250 of meer werkzame personen;12 Tabaksindustrie;2015;;;;
1583;250 of meer werkzame personen;12 Tabaksindustrie;2016;;;;
1584;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2011;;;;
1585;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2012;59.0;44.0;4.0;6.0
1586;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2013;44.0;42.0;4.0;6.0
1587;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2014;55.0;45.0;5.0;5.0
1588;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2015;64.0;49.0;5.0;5.0
1589;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2016;71.0;66.0;6.0;5.0
1590;250 of meer werkzame personen;13 Textielindustrie;2011;;;;
1591;250 of meer werkzame personen;13 Textielindustrie;2012;59.0;44.0;4.0;6.0
1592;250 of meer werkzame personen;13 Textielindustrie;2013;44.0;42.0;4.0;6.0
1593;250 of meer werkzame personen;13 Textielindustrie;2014;55.0;45.0;5.0;5.0
1594;250 of meer werkzame personen;13 Textielindustrie;2015;64.0;49.0;5.0;5.0
1595;250 of meer werkzame personen;13 Textielindustrie;2016;71.0;66.0;6.0;5.0
1596;250 of meer werkzame personen;14 Kledingindustrie;2011;;;;
1597;250 of meer werkzame personen;14 Kledingindustrie;2012;;;;
1598;250 of meer werkzame personen;14 Kledingindustrie;2013;;;;
1599;250 of meer werkzame personen;14 Kledingindustrie;2014;;;;
1600;250 of meer werkzame personen;14 Kledingindustrie;2015;;;;
1601;250 of meer werkzame personen;14 Kledingindustrie;2016;;;;
1602;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2011;;;;
1603;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2012;;;;
1604;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2013;;;;
1605;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2014;;;;
1606;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2015;;;;
1607;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2016;;;;
1608;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2011;302.0;173.0;13.0;21.0
1609;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2012;291.0;159.0;13.0;20.0
1610;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2013;216.0;95.0;8.0;19.0
1611;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2014;148.0;78.0;6.0;14.0
1612;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2015;138.0;70.0;6.0;15.0
1613;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2016;141.0;87.0;7.0;16.0
1614;250 of meer werkzame personen;16 Houtindustrie;2011;;;;
1615;250 of meer werkzame personen;16 Houtindustrie;2012;;;;
1616;250 of meer werkzame personen;16 Houtindustrie;2013;;;;
1617;250 of meer werkzame personen;16 Houtindustrie;2014;;;;
1618;250 of meer werkzame personen;16 Houtindustrie;2015;;;;
1619;250 of meer werkzame personen;16 Houtindustrie;2016;;;;
1620;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2011;;;;
1621;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2012;111.0;50.0;3.0;6.0
