ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
334;Totaal;28 Machine-industrie;2017;15913.0;13179.0;1734.0;805.0
335;Totaal;28 Machine-industrie;2018;18334.0;15337.0;1938.0;785.0
336;Totaal;28 Machine-industrie;2019;19578.0;15932.0;2186.0;790.0
337;Totaal;28 Machine-industrie;2020;19729.0;15975.0;2365.0;890.0
338;Totaal;28 Machine-industrie;2021;21415.0;17550.0;2664.0;940.0
339;Totaal;28 Machine-industrie;2022;23650.0;19992.0;3392.0;
340;Totaal;29-30 Transportmiddelenindustrie;2013;4358.0;3006.0;264.0;285.0
341;Totaal;29-30 Transportmiddelenindustrie;2014;4105.0;2948.0;255.0;305.0
342;Totaal;29-30 Transportmiddelenindustrie;2015;3990.0;2899.0;268.0;235.0
343;Totaal;29-30 Transportmiddelenindustrie;2016;3972.0;2961.0;273.0;220.0
344;Totaal;29-30 Transportmiddelenindustrie;2017;4297.0;3128.0;295.0;205.0
345;Totaal;29-30 Transportmiddelenindustrie;2018;4247.0;3129.0;300.0;210.0
346;Totaal;29-30 Transportmiddelenindustrie;2019;4197.0;3063.0;291.0;230.0
347;Totaal;29-30 Transportmiddelenindustrie;2020;3866.0;2834.0;254.0;230.0
348;Totaal;29-30 Transportmiddelenindustrie;2021;4571.0;3275.0;289.0;240.0
349;Totaal;29-30 Transportmiddelenindustrie;2022;3739.0;2837.0;256.0;
350;Totaal;29 Auto- en aanhangwagenindustrie;2013;2297.0;1713.0;158.0;150.0
351;Totaal;29 Auto- en aanhangwagenindustrie;2014;2199.0;1707.0;150.0;145.0
352;Totaal;29 Auto- en aanhangwagenindustrie;2015;2312.0;1870.0;177.0;120.0
353;Totaal;29 Auto- en aanhangwagenindustrie;2016;2464.0;2008.0;181.0;110.0
354;Totaal;29 Auto- en aanhangwagenindustrie;2017;2689.0;2113.0;201.0;95.0
355;Totaal;29 Auto- en aanhangwagenindustrie;2018;2523.0;2104.0;208.0;100.0
356;Totaal;29 Auto- en aanhangwagenindustrie;2019;2458.0;2051.0;209.0;110.0
357;Totaal;29 Auto- en aanhangwagenindustrie;2020;2086.0;1767.0;175.0;100.0
358;Totaal;29 Auto- en aanhangwagenindustrie;2021;2882.0;2278.0;215.0;105.0
359;Totaal;29 Auto- en aanhangwagenindustrie;2022;1983.0;1704.0;161.0;
360;Totaal;30 Overige transportmiddelenindustrie;2013;2060.0;1292.0;106.0;140.0
361;Totaal;30 Overige transportmiddelenindustrie;2014;1905.0;1241.0;104.0;165.0
362;Totaal;30 Overige transportmiddelenindustrie;2015;1679.0;1029.0;91.0;120.0
363;Totaal;30 Overige transportmiddelenindustrie;2016;1508.0;953.0;92.0;115.0
364;Totaal;30 Overige transportmiddelenindustrie;2017;1608.0;1015.0;93.0;110.0
365;Totaal;30 Overige transportmiddelenindustrie;2018;1725.0;1025.0;93.0;110.0
366;Totaal;30 Overige transportmiddelenindustrie;2019;1739.0;1013.0;82.0;120.0
367;Totaal;30 Overige transportmiddelenindustrie;2020;1781.0;1067.0;79.0;130.0
368;Totaal;30 Overige transportmiddelenindustrie;2021;1689.0;996.0;74.0;140.0
369;Totaal;30 Overige transportmiddelenindustrie;2022;1756.0;1132.0;95.0;
370;Totaal;31 Meubelindustrie;2013;808.0;223.0;10.0;175.0
371;Totaal;31 Meubelindustrie;2014;647.0;249.0;13.0;150.0
372;Totaal;31 Meubelindustrie;2015;604.0;231.0;14.0;85.0
373;Totaal;31 Meubelindustrie;2016;584.0;292.0;17.0;100.0
374;Totaal;31 Meubelindustrie;2017;641.0;288.0;15.0;100.0
375;Totaal;31 Meubelindustrie;2018;730.0;337.0;18.0;95.0
376;Totaal;31 Meubelindustrie;2019;680.0;301.0;16.0;105.0
377;Totaal;31 Meubelindustrie;2020;746.0;339.0;17.0;110.0
378;Totaal;31 Meubelindustrie;2021;727.0;320.0;15.0;95.0
379;Totaal;31 Meubelindustrie;2022;313.0;171.0;12.0;
380;Totaal;32 Overige industrie;2013;629.0;340.0;17.0;130.0
381;Totaal;32 Overige industrie;2014;738.0;439.0;30.0;110.0
382;Totaal;32 Overige industrie;2015;771.0;448.0;33.0;130.0
383;Totaal;32 Overige industrie;2016;948.0;596.0;43.0;150.0
384;Totaal;32 Overige industrie;2017;1022.0;741.0;58.0;155.0
385;Totaal;32 Overige industrie;2018;1089.0;829.0;59.0;160.0
386;Totaal;32 Overige industrie;2019;1264.0;775.0;62.0;170.0
387;Totaal;32 Overige industrie;2020;1296.0;829.0;64.0;165.0
388;Totaal;32 Overige industrie;2021;1259.0;832.0;73.0;165.0
389;Totaal;32 Overige industrie;2022;1383.0;975.0;81.0;
390;Totaal;33 Reparatie en installatie van machines;2013;933.0;554.0;35.0;235.0
391;Totaal;33 Reparatie en installatie van machines;2014;1336.0;700.0;41.0;240.0
392;Totaal;33 Reparatie en installatie van machines;2015;1177.0;577.0;40.0;245.0
393;Totaal;33 Reparatie en installatie van machines;2016;1488.0;618.0;40.0;255.0
394;Totaal;33 Reparatie en installatie van machines;2017;1364.0;628.0;48.0;220.0
395;Totaal;33 Reparatie en installatie van machines;2018;1394.0;515.0;37.0;195.0
396;Totaal;33 Reparatie en installatie van machines;2019;1346.0;457.0;39.0;190.0
397;Totaal;33 Reparatie en installatie van machines;2020;1377.0;709.0;52.0;225.0
398;Totaal;33 Reparatie en installatie van machines;2021;1112.0;594.0;49.0;205.0
399;Totaal;33 Reparatie en installatie van machines;2022;1355.0;760.0;69.0;
400;Totaal;D Energievoorziening;2013;311.0;203.0;15.0;35.0
401;Totaal;D Energievoorziening;2014;456.0;278.0;25.0;40.0
402;Totaal;D Energievoorziening;2015;503.0;307.0;23.0;50.0
403;Totaal;D Energievoorziening;2016;747.0;382.0;34.0;55.0
404;Totaal;D Energievoorziening;2017;684.0;386.0;49.0;45.0
405;Totaal;D Energievoorziening;2018;702.0;370.0;49.0;55.0
406;Totaal;D Energievoorziening;2019;570.0;346.0;42.0;60.0
407;Totaal;D Energievoorziening;2020;616.0;376.0;47.0;60.0
408;Totaal;D Energievoorziening;2021;712.0;383.0;45.0;60.0
409;Totaal;D Energievoorziening;2022;743.0;436.0;72.0;
410;Totaal;35 Energiebedrijven;2013;311.0;203.0;15.0;35.0
411;Totaal;35 Energiebedrijven;2014;456.0;278.0;25.0;40.0
412;Totaal;35 Energiebedrijven;2015;503.0;307.0;23.0;50.0
413;Totaal;35 Energiebedrijven;2016;747.0;382.0;34.0;55.0
414;Totaal;35 Energiebedrijven;2017;684.0;386.0;49.0;45.0
415;Totaal;35 Energiebedrijven;2018;702.0;370.0;49.0;55.0
416;Totaal;35 Energiebedrijven;2019;570.0;346.0;42.0;60.0
417;Totaal;35 Energiebedrijven;2020;616.0;376.0;47.0;60.0
418;Totaal;35 Energiebedrijven;2021;712.0;383.0;45.0;60.0
419;Totaal;35 Energiebedrijven;2022;743.0;436.0;72.0;
420;Totaal;E Waterbedrijven en afvalbeheer;2013;631.0;306.0;24.0;80.0
421;Totaal;E Waterbedrijven en afvalbeheer;2014;704.0;366.0;27.0;130.0
422;Totaal;E Waterbedrijven en afvalbeheer;2015;688.0;329.0;32.0;105.0
423;Totaal;E Waterbedrijven en afvalbeheer;2016;488.0;190.0;18.0;90.0
424;Totaal;E Waterbedrijven en afvalbeheer;2017;577.0;236.0;22.0;115.0
425;Totaal;E Waterbedrijven en afvalbeheer;2018;575.0;278.0;25.0;105.0
426;Totaal;E Waterbedrijven en afvalbeheer;2019;651.0;276.0;24.0;100.0
427;Totaal;E Waterbedrijven en afvalbeheer;2020;583.0;249.0;25.0;85.0
428;Totaal;E Waterbedrijven en afvalbeheer;2021;702.0;331.0;36.0;100.0
429;Totaal;E Waterbedrijven en afvalbeheer;2022;728.0;393.0;35.0;
430;Totaal;F Bouwnijverheid;2013;2466.0;1455.0;97.0;625.0
431;Totaal;F Bouwnijverheid;2014;2305.0;1113.0;80.0;640.0
432;Totaal;F Bouwnijverheid;2015;2905.0;1456.0;90.0;660.0
433;Totaal;F Bouwnijverheid;2016;3093.0;1234.0;84.0;740.0
434;Totaal;F Bouwnijverheid;2017;2892.0;1139.0;92.0;710.0
435;Totaal;F Bouwnijverheid;2018;3147.0;1244.0;88.0;670.0
436;Totaal;F Bouwnijverheid;2019;3152.0;1288.0;100.0;710.0
437;Totaal;F Bouwnijverheid;2020;3164.0;1349.0;99.0;685.0
438;Totaal;F Bouwnijverheid;2021;3190.0;1603.0;117.0;655.0
439;Totaal;F Bouwnijverheid;2022;2744.0;1527.0;118.0;
440;Totaal;G-I Handel, vervoer en horeca;2013;13360.0;7723.0;629.0;2645.0
441;Totaal;G-I Handel, vervoer en horeca;2014;13727.0;8630.0;670.0;2650.0
442;Totaal;G-I Handel, vervoer en horeca;2015;13099.0;7797.0;619.0;2705.0
443;Totaal;G-I Handel, vervoer en horeca;2016;12331.0;8338.0;693.0;2680.0
444;Totaal;G-I Handel, vervoer en horeca;2017;13592.0;8783.0;739.0;2685.0
445;Totaal;G-I Handel, vervoer en horeca;2018;14112.0;8578.0;729.0;2645.0
446;Totaal;G-I Handel, vervoer en horeca;2019;14468.0;9282.0;790.0;2750.0
447;Totaal;G-I Handel, vervoer en horeca;2020;14748.0;9654.0;758.0;2580.0
448;Totaal;G-I Handel, vervoer en horeca;2021;14809.0;9751.0;786.0;2470.0
449;Totaal;G-I Handel, vervoer en horeca;2022;15671.0;10448.0;913.0;
450;Totaal;G Handel;2013;11383.0;6818.0;544.0;2410.0
451;Totaal;G Handel;2014;11545.0;7613.0;572.0;2410.0
452;Totaal;G Handel;2015;10925.0;6655.0;514.0;2465.0
453;Totaal;G Handel;2016;10139.0;7157.0;589.0;2455.0
454;Totaal;G Handel;2017;11239.0;7334.0;614.0;2355.0
455;Totaal;G Handel;2018;12026.0;7192.0;599.0;2395.0
456;Totaal;G Handel;2019;11909.0;7636.0;647.0;2360.0
457;Totaal;G Handel;2020;12259.0;7989.0;649.0;2270.0
458;Totaal;G Handel;2021;12386.0;7994.0;650.0;2200.0
459;Totaal;G Handel;2022;13141.0;8573.0;747.0;
460;Totaal;H Vervoer en opslag;2013;1939.0;891.0;84.0;225.0
461;Totaal;H Vervoer en opslag;2014;2130.0;994.0;97.0;225.0
462;Totaal;H Vervoer en opslag;2015;2118.0;1119.0;103.0;220.0
463;Totaal;H Vervoer en opslag;2016;2120.0;1149.0;102.0;205.0
464;Totaal;H Vervoer en opslag;2017;2295.0;1415.0;123.0;315.0
465;Totaal;H Vervoer en opslag;2018;2032.0;1359.0;128.0;230.0
466;Totaal;H Vervoer en opslag;2019;2468.0;1608.0;140.0;350.0
467;Totaal;H Vervoer en opslag;2020;2385.0;1621.0;106.0;280.0
468;Totaal;H Vervoer en opslag;2021;2288.0;1696.0;128.0;240.0
469;Totaal;H Vervoer en opslag;2022;2299.0;1774.0;156.0;
470;Totaal;I Horeca;2013;37.0;13.0;1.0;15.0
471;Totaal;I Horeca;2014;52.0;23.0;1.0;10.0
472;Totaal;I Horeca;2015;56.0;23.0;2.0;20.0
473;Totaal;I Horeca;2016;72.0;32.0;3.0;15.0
474;Totaal;I Horeca;2017;59.0;34.0;3.0;15.0
475;Totaal;I Horeca;2018;54.0;27.0;2.0;20.0
476;Totaal;I Horeca;2019;90.0;38.0;3.0;40.0
477;Totaal;I Horeca;2020;104.0;44.0;3.0;30.0
478;Totaal;I Horeca;2021;135.0;61.0;8.0;30.0
479;Totaal;I Horeca;2022;232.0;102.0;10.0;
480;Totaal;J Informatie en communicatie;2013;28370.0;18896.0;1364.0;3320.0
481;Totaal;J Informatie en communicatie;2014;27283.0;17989.0;1352.0;3605.0
482;Totaal;J Informatie en communicatie;2015;29180.0;19533.0;1409.0;3740.0
483;Totaal;J Informatie en communicatie;2016;31331.0;21117.0;1472.0;3820.0
484;Totaal;J Informatie en communicatie;2017;31203.0;21773.0;1499.0;3715.0
485;Totaal;J Informatie en communicatie;2018;32976.0;23017.0;1547.0;3690.0
486;Totaal;J Informatie en communicatie;2019;34708.0;23341.0;1690.0;3665.0
487;Totaal;J Informatie en communicatie;2020;33835.0;23972.0;1709.0;3765.0
488;Totaal;J Informatie en communicatie;2021;35017.0;24077.0;1785.0;3675.0
489;Totaal;J Informatie en communicatie;2022;39724.0;27775.0;2053.0;
490;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2013;635.0;321.0;26.0;90.0
491;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2014;;;;95.0
492;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2015;;;;100.0
493;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2016;;;;90.0
494;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2017;;;;125.0
495;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2018;;;;130.0
496;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2019;;;;105.0
497;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2020;;;;100.0
498;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2021;;;;95.0
499;Totaal;58-60 Uitgeverijen, film,radio en t.v.;2022;;;;
500;Totaal;58 Uitgeverijen;2013;369.0;246.0;21.0;40.0
501;Totaal;58 Uitgeverijen;2014;512.0;352.0;31.0;45.0
502;Totaal;58 Uitgeverijen;2015;482.0;355.0;28.0;55.0
503;Totaal;58 Uitgeverijen;2016;614.0;433.0;52.0;45.0
504;Totaal;58 Uitgeverijen;2017;772.0;568.0;65.0;65.0
505;Totaal;58 Uitgeverijen;2018;1007.0;706.0;67.0;65.0
506;Totaal;58 Uitgeverijen;2019;1116.0;663.0;67.0;55.0
507;Totaal;58 Uitgeverijen;2020;849.0;576.0;80.0;45.0
508;Totaal;58 Uitgeverijen;2021;915.0;648.0;90.0;50.0
509;Totaal;58 Uitgeverijen;2022;1338.0;947.0;126.0;
510;Totaal;"59 Film- en tv-productie; geluidsopname";2013;174.0;59.0;3.0;45.0
511;Totaal;"59 Film- en tv-productie; geluidsopname";2014;167.0;52.0;3.0;40.0
512;Totaal;"59 Film- en tv-productie; geluidsopname";2015;143.0;70.0;4.0;35.0
513;Totaal;"59 Film- en tv-productie; geluidsopname";2016;;;;40.0
514;Totaal;"59 Film- en tv-productie; geluidsopname";2017;249.0;110.0;5.0;50.0
515;Totaal;"59 Film- en tv-productie; geluidsopname";2018;248.0;164.0;10.0;55.0
516;Totaal;"59 Film- en tv-productie; geluidsopname";2019;164.0;117.0;9.0;45.0
517;Totaal;"59 Film- en tv-productie; geluidsopname";2020;216.0;152.0;12.0;50.0
518;Totaal;"59 Film- en tv-productie; geluidsopname";2021;150.0;96.0;10.0;40.0
519;Totaal;"59 Film- en tv-productie; geluidsopname";2022;;;;
520;Totaal;60 Radio- en televisieomroepen;2013;92.0;16.0;1.0;5.0
521;Totaal;60 Radio- en televisieomroepen;2014;;;;10.0
522;Totaal;60 Radio- en televisieomroepen;2015;;;;
523;Totaal;60 Radio- en televisieomroepen;2016;98.0;37.0;3.0;5.0
524;Totaal;60 Radio- en televisieomroepen;2017;;;;10.0
525;Totaal;60 Radio- en televisieomroepen;2018;;;;10.0
526;Totaal;60 Radio- en televisieomroepen;2019;;;;
527;Totaal;60 Radio- en televisieomroepen;2020;;;;
528;Totaal;60 Radio- en televisieomroepen;2021;;;;
529;Totaal;60 Radio- en televisieomroepen;2022;;;;
530;Totaal;61 Telecommunicatie;2013;;;;75.0
531;Totaal;61 Telecommunicatie;2014;;;;100.0
532;Totaal;61 Telecommunicatie;2015;;;;75.0
533;Totaal;61 Telecommunicatie;2016;;;;65.0
534;Totaal;61 Telecommunicatie;2017;;;;60.0
535;Totaal;61 Telecommunicatie;2018;;;;85.0
536;Totaal;61 Telecommunicatie;2019;;;;60.0
537;Totaal;61 Telecommunicatie;2020;;;;55.0
538;Totaal;61 Telecommunicatie;2021;;;;50.0
539;Totaal;61 Telecommunicatie;2022;;;;
540;Totaal;62-63 IT- en informatiedienstverlening;2013;;;;3155.0
541;Totaal;62-63 IT- en informatiedienstverlening;2014;21783.0;14104.0;881.0;3415.0
542;Totaal;62-63 IT- en informatiedienstverlening;2015;24265.0;15799.0;964.0;3565.0
543;Totaal;62-63 IT- en informatiedienstverlening;2016;24299.0;15624.0;1034.0;3665.0
544;Totaal;62-63 IT- en informatiedienstverlening;2017;24288.0;16375.0;1062.0;3530.0
545;Totaal;62-63 IT- en informatiedienstverlening;2018;25742.0;17361.0;1143.0;3480.0
546;Totaal;62-63 IT- en informatiedienstverlening;2019;26460.0;16976.0;1206.0;3500.0
547;Totaal;62-63 IT- en informatiedienstverlening;2020;25787.0;17634.0;1288.0;3610.0
548;Totaal;62-63 IT- en informatiedienstverlening;2021;27166.0;17879.0;1356.0;3530.0
549;Totaal;62-63 IT- en informatiedienstverlening;2022;32008.0;21628.0;1599.0;
550;Totaal;62 IT-dienstverlening;2013;21904.0;14447.0;886.0;2840.0
551;Totaal;62 IT-dienstverlening;2014;20437.0;13246.0;833.0;3055.0
552;Totaal;62 IT-dienstverlening;2015;22530.0;15102.0;924.0;3265.0
553;Totaal;62 IT-dienstverlening;2016;22692.0;14849.0;992.0;3385.0
554;Totaal;62 IT-dienstverlening;2017;22556.0;15446.0;1012.0;3265.0
555;Totaal;62 IT-dienstverlening;2018;23828.0;16423.0;1091.0;3210.0
556;Totaal;62 IT-dienstverlening;2019;24673.0;16070.0;1152.0;3240.0
557;Totaal;62 IT-dienstverlening;2020;23870.0;16416.0;1206.0;3360.0
558;Totaal;62 IT-dienstverlening;2021;25212.0;16646.0;1274.0;3275.0
559;Totaal;62 IT-dienstverlening;2022;29993.0;20285.0;1505.0;
560;Totaal;63 Diensten op het gebied van informatie;2013;;;;320.0
561;Totaal;63 Diensten op het gebied van informatie;2014;1346.0;859.0;48.0;360.0
562;Totaal;63 Diensten op het gebied van informatie;2015;1735.0;697.0;40.0;300.0
563;Totaal;63 Diensten op het gebied van informatie;2016;1606.0;775.0;42.0;285.0
564;Totaal;63 Diensten op het gebied van informatie;2017;1732.0;929.0;50.0;265.0
565;Totaal;63 Diensten op het gebied van informatie;2018;1913.0;938.0;52.0;270.0
566;Totaal;63 Diensten op het gebied van informatie;2019;1787.0;907.0;54.0;260.0
567;Totaal;63 Diensten op het gebied van informatie;2020;1917.0;1218.0;82.0;255.0
568;Totaal;63 Diensten op het gebied van informatie;2021;1954.0;1233.0;82.0;255.0
569;Totaal;63 Diensten op het gebied van informatie;2022;2015.0;1343.0;94.0;
570;Totaal;K Financiële dienstverlening;2013;4244.0;2886.0;255.0;2185.0
571;Totaal;K Financiële dienstverlening;2014;4727.0;3298.0;295.0;2120.0
572;Totaal;K Financiële dienstverlening;2015;4402.0;2876.0;284.0;2105.0
573;Totaal;K Financiële dienstverlening;2016;4878.0;3152.0;301.0;2040.0
574;Totaal;K Financiële dienstverlening;2017;4961.0;3343.0;348.0;1765.0
575;Totaal;K Financiële dienstverlening;2018;6337.0;4446.0;416.0;1720.0
576;Totaal;K Financiële dienstverlening;2019;7420.0;4429.0;439.0;1685.0
577;Totaal;K Financiële dienstverlening;2020;6563.0;4326.0;462.0;1765.0
578;Totaal;K Financiële dienstverlening;2021;6795.0;4684.0;498.0;1695.0
579;Totaal;K Financiële dienstverlening;2022;8527.0;4949.0;533.0;
580;Totaal;L Verhuur en handel van onroerend goed;2013;147.0;84.0;6.0;70.0
581;Totaal;L Verhuur en handel van onroerend goed;2014;146.0;86.0;5.0;75.0
582;Totaal;L Verhuur en handel van onroerend goed;2015;142.0;93.0;6.0;70.0
583;Totaal;L Verhuur en handel van onroerend goed;2016;178.0;99.0;7.0;70.0
584;Totaal;L Verhuur en handel van onroerend goed;2017;206.0;143.0;10.0;65.0
585;Totaal;L Verhuur en handel van onroerend goed;2018;215.0;149.0;9.0;55.0
586;Totaal;L Verhuur en handel van onroerend goed;2019;157.0;87.0;8.0;55.0
587;Totaal;L Verhuur en handel van onroerend goed;2020;169.0;92.0;7.0;60.0
588;Totaal;L Verhuur en handel van onroerend goed;2021;92.0;62.0;4.0;55.0
589;Totaal;L Verhuur en handel van onroerend goed;2022;72.0;53.0;4.0;
590;Totaal;68 Verhuur en handel van onroerend goed;2013;147.0;84.0;6.0;70.0
591;Totaal;68 Verhuur en handel van onroerend goed;2014;146.0;86.0;5.0;75.0
592;Totaal;68 Verhuur en handel van onroerend goed;2015;142.0;93.0;6.0;70.0
593;Totaal;68 Verhuur en handel van onroerend goed;2016;178.0;99.0;7.0;70.0
594;Totaal;68 Verhuur en handel van onroerend goed;2017;206.0;143.0;10.0;65.0
595;Totaal;68 Verhuur en handel van onroerend goed;2018;215.0;149.0;9.0;55.0
596;Totaal;68 Verhuur en handel van onroerend goed;2019;157.0;87.0;8.0;55.0
597;Totaal;68 Verhuur en handel van onroerend goed;2020;169.0;92.0;7.0;60.0
598;Totaal;68 Verhuur en handel van onroerend goed;2021;92.0;62.0;4.0;55.0
599;Totaal;68 Verhuur en handel van onroerend goed;2022;72.0;53.0;4.0;
600;Totaal;M-N Zakelijke dienstverlening;2013;29420.0;18618.0;1760.0;4325.0
601;Totaal;M-N Zakelijke dienstverlening;2014;28805.0;18398.0;1734.0;4450.0
602;Totaal;M-N Zakelijke dienstverlening;2015;30638.0;19415.0;1815.0;4410.0
603;Totaal;M-N Zakelijke dienstverlening;2016;31177.0;19540.0;1855.0;4610.0
604;Totaal;M-N Zakelijke dienstverlening;2017;31167.0;20257.0;1943.0;4380.0
605;Totaal;M-N Zakelijke dienstverlening;2018;31457.0;20561.0;1938.0;4265.0
606;Totaal;M-N Zakelijke dienstverlening;2019;33988.0;21469.0;2124.0;4555.0
607;Totaal;M-N Zakelijke dienstverlening;2020;37526.0;23359.0;2269.0;4780.0
608;Totaal;M-N Zakelijke dienstverlening;2021;39327.0;25310.0;2467.0;4720.0
609;Totaal;M-N Zakelijke dienstverlening;2022;42370.0;27808.0;2713.0;
610;Totaal;M Specialistische zakelijke diensten;2013;27359.0;17636.0;1687.0;3775.0
611;Totaal;M Specialistische zakelijke diensten;2014;26824.0;17429.0;1664.0;3895.0
612;Totaal;M Specialistische zakelijke diensten;2015;28195.0;18301.0;1745.0;3775.0
613;Totaal;M Specialistische zakelijke diensten;2016;28552.0;18244.0;1762.0;3925.0
614;Totaal;M Specialistische zakelijke diensten;2017;27890.0;18807.0;1843.0;3720.0
615;Totaal;M Specialistische zakelijke diensten;2018;27808.0;18994.0;1823.0;3645.0
616;Totaal;M Specialistische zakelijke diensten;2019;30203.0;19943.0;2004.0;3785.0
617;Totaal;M Specialistische zakelijke diensten;2020;33133.0;21525.0;2136.0;3865.0
618;Totaal;M Specialistische zakelijke diensten;2021;35437.0;23644.0;2339.0;3870.0
619;Totaal;M Specialistische zakelijke diensten;2022;37598.0;25512.0;2539.0;
620;Totaal;69-71 Management- en technisch advies;2013;12261.0;5589.0;354.0;2750.0
621;Totaal;69-71 Management- en technisch advies;2014;11920.0;5540.0;374.0;2815.0
622;Totaal;69-71 Management- en technisch advies;2015;13060.0;6283.0;384.0;2650.0
623;Totaal;69-71 Management- en technisch advies;2016;13228.0;5791.0;377.0;2725.0
624;Totaal;69-71 Management- en technisch advies;2017;11697.0;5721.0;404.0;2530.0
625;Totaal;69-71 Management- en technisch advies;2018;11842.0;6009.0;427.0;2480.0
626;Totaal;69-71 Management- en technisch advies;2019;12794.0;6186.0;465.0;2580.0
627;Totaal;69-71 Management- en technisch advies;2020;14276.0;6661.0;534.0;2660.0
628;Totaal;69-71 Management- en technisch advies;2021;14248.0;6577.0;548.0;2640.0
629;Totaal;69-71 Management- en technisch advies;2022;15550.0;7576.0;616.0;
630;Totaal;69 Juridische diensten en administratie;2013;308.0;137.0;10.0;65.0
631;Totaal;69 Juridische diensten en administratie;2014;311.0;140.0;13.0;60.0
632;Totaal;69 Juridische diensten en administratie;2015;272.0;148.0;13.0;50.0
633;Totaal;69 Juridische diensten en administratie;2016;269.0;150.0;13.0;50.0
634;Totaal;69 Juridische diensten en administratie;2017;216.0;159.0;18.0;45.0
635;Totaal;69 Juridische diensten en administratie;2018;331.0;193.0;20.0;45.0
636;Totaal;69 Juridische diensten en administratie;2019;285.0;178.0;16.0;45.0
637;Totaal;69 Juridische diensten en administratie;2020;393.0;274.0;42.0;45.0
638;Totaal;69 Juridische diensten en administratie;2021;499.0;218.0;30.0;40.0
639;Totaal;69 Juridische diensten en administratie;2022;618.0;323.0;38.0;
640;Totaal;70 Holdings en managementadviesbureaus;2013;4466.0;1855.0;102.0;1270.0
641;Totaal;70 Holdings en managementadviesbureaus;2014;4458.0;1595.0;88.0;1310.0
642;Totaal;70 Holdings en managementadviesbureaus;2015;4722.0;1642.0;105.0;1150.0
643;Totaal;70 Holdings en managementadviesbureaus;2016;4789.0;1610.0;97.0;1180.0
644;Totaal;70 Holdings en managementadviesbureaus;2017;3781.0;1620.0;106.0;1040.0
645;Totaal;70 Holdings en managementadviesbureaus;2018;3546.0;1682.0;97.0;990.0
646;Totaal;70 Holdings en managementadviesbureaus;2019;3797.0;1734.0;118.0;1035.0
647;Totaal;70 Holdings en managementadviesbureaus;2020;3710.0;1653.0;105.0;1040.0
648;Totaal;70 Holdings en managementadviesbureaus;2021;3380.0;1629.0;103.0;1040.0
649;Totaal;70 Holdings en managementadviesbureaus;2022;3636.0;1637.0;115.0;
650;Totaal;71 Architecten-, ingenieursbureaus e.d.;2013;7487.0;3597.0;242.0;1415.0
651;Totaal;71 Architecten-, ingenieursbureaus e.d.;2014;7150.0;3806.0;273.0;1445.0
652;Totaal;71 Architecten-, ingenieursbureaus e.d.;2015;8066.0;4493.0;265.0;1445.0
653;Totaal;71 Architecten-, ingenieursbureaus e.d.;2016;8170.0;4031.0;267.0;1495.0
654;Totaal;71 Architecten-, ingenieursbureaus e.d.;2017;7700.0;3943.0;280.0;1445.0
655;Totaal;71 Architecten-, ingenieursbureaus e.d.;2018;7966.0;4134.0;310.0;1445.0
656;Totaal;71 Architecten-, ingenieursbureaus e.d.;2019;8712.0;4274.0;331.0;1505.0
657;Totaal;71 Architecten-, ingenieursbureaus e.d.;2020;10173.0;4735.0;387.0;1575.0
658;Totaal;71 Architecten-, ingenieursbureaus e.d.;2021;10368.0;4729.0;415.0;1560.0
