ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
261;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 april;;;;;mln stuks                
262;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 mei;;;;;mln stuks                
263;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 juni;;;;;mln stuks                
264;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 juli;;;;;mln stuks                
265;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 augustus;;;;;mln stuks                
266;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 september;;;0.0;0.0;mln stuks                
267;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 oktober;;;;;mln stuks                
268;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 november;;;;;mln stuks                
269;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 december;;;;;mln stuks                
270;Totaal landen;41012050 Gehele huiden en vellen, van...;2015 ;;;0.0;0.0;mln stuks                
271;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 januari;;;;;mln stuks                
272;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 februari;;;;;mln stuks                
273;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 maart;;;;;mln stuks                
274;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 april;;;;;mln stuks                
275;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 mei;;;0.0;0.0;mln stuks                
276;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 juni;;;;;mln stuks                
277;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 juli;;;;;mln stuks                
278;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 augustus;;;;;mln stuks                
279;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 september;;;;;mln stuks                
280;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 oktober;;;0.0;0.0;mln stuks                
281;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 november;;;;;mln stuks                
282;Totaal landen;41012050 Gehele huiden en vellen, van...;2016 december;;;;;mln stuks                
283;Totaal landen;41012050 Gehele huiden en vellen, van...;2016;;;0.0;0.0;mln stuks                
284;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 januari;;;;;mln stuks                
285;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 februari;;;;;mln stuks                
286;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 maart;;;;;mln stuks                
287;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 april;;;;;mln stuks                
288;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 mei;;;;;mln stuks                
289;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 juni;;;;;mln stuks                
290;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 juli;;;;;mln stuks                
291;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 augustus;;;;;mln stuks                
292;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 september;;;;;mln stuks                
293;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 oktober;;;;;mln stuks                
294;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 november;;;;;mln stuks                
295;Totaal landen;41012050 Gehele huiden en vellen, van...;2017 december;;;;;mln stuks                
296;Totaal landen;41012050 Gehele huiden en vellen, van...;2017;;;;;mln stuks                
297;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 januari;;;;;mln stuks                
298;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 februari;;;;;mln stuks                
299;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 maart;;;;;mln stuks                
300;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 april;;;0.0;0.0;mln stuks                
301;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 mei;;;;;mln stuks                
302;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 juni;;;0.0;0.0;mln stuks                
303;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 juli;;;;;mln stuks                
304;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 augustus;;;;;mln stuks                
305;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 september;;;0.0;0.0;mln stuks                
306;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 oktober;;;0.0;0.0;mln stuks                
307;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 november;;;;;mln stuks                
308;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 december;;;;;mln stuks                
309;Totaal landen;41012050 Gehele huiden en vellen, van...;2018 ;;;0.0;0.0;mln stuks                
310;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 januari;;;;;mln stuks                
311;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 februari;0.0;0.0;;;mln stuks                
312;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 maart;;;;;mln stuks                
313;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 april;;;;;mln stuks                
314;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 mei;0.0;0.0;0.0;0.0;mln stuks                
315;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 juni;;;;;mln stuks                
316;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 juli;;;;;mln stuks                
317;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 augustus;;;;;mln stuks                
318;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 september;;;;;mln stuks                
319;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 oktober;;;;;mln stuks                
320;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 november;;;0.0;0.0;mln stuks                
321;Totaal landen;41012050 Gehele huiden en vellen, van...;2019 december;;;0.0;0.0;mln stuks                
322;Totaal landen;41012050 Gehele huiden en vellen, van...;2019;0.0;0.0;0.0;0.0;mln stuks                
323;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 januari;;;0.0;0.0;mln stuks                
324;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 februari;;;0.0;0.0;mln stuks                
325;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 maart;;;0.0;0.0;mln stuks                
326;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 april;;;0.0;0.0;mln stuks                
327;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 mei;;;0.0;0.0;mln stuks                
328;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 juni;;;0.0;0.0;mln stuks                
329;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 juli;;;0.0;0.0;mln stuks                
330;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 augustus;;;0.0;0.0;mln stuks                
331;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 september;;;0.0;0.0;mln stuks                
332;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 oktober;;;0.0;0.0;mln stuks                
333;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 november;;;0.0;0.0;mln stuks                
334;Totaal landen;41012050 Gehele huiden en vellen, van...;2020 december;;;0.0;0.0;mln stuks                
335;Totaal landen;41012050 Gehele huiden en vellen, van...;2020;;;0.0;0.0;mln stuks                
336;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 januari;;;;;mln stuks                
337;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 februari;;;;;mln stuks                
338;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 maart;;;;;mln stuks                
339;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 april;;;;;mln stuks                
340;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 mei;;;;;mln stuks                
341;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 juni;;;;;mln stuks                
342;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 juli;;;;;mln stuks                
343;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 augustus;;;;;mln stuks                
344;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 september;;;;;mln stuks                
345;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 oktober;;;;;mln stuks                
346;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 november;;;;;mln stuks                
347;Totaal landen;41012050 Gehele huiden en vellen, van...;2021 december;;;;;mln stuks                
348;Totaal landen;41012050 Gehele huiden en vellen, van...;2021;;;;;mln stuks                
349;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 januari;0.0;0.0;0.0;0.0;mln stuks                
350;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 februari;;;0.0;0.0;mln stuks                
351;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 maart;;;0.0;0.0;mln stuks                
352;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 april;0.0;0.0;0.0;0.0;mln stuks                
353;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 mei;;;0.0;0.0;mln stuks                
354;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 juni;;;0.0;0.0;mln stuks                
355;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 juli;;;0.0;0.0;mln stuks                
356;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 augustus;;;0.0;0.0;mln stuks                
357;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 september;;;0.0;0.0;mln stuks                
358;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 oktober;0.0;0.0;0.0;0.0;mln stuks                
359;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 november;;;0.0;0.0;mln stuks                
360;Totaal landen;41012050 Gehele huiden en vellen, van...;2022 december;;;0.0;0.0;mln stuks                
361;Totaal landen;41012050 Gehele huiden en vellen, van...;2022;0.0;0.0;0.0;0.0;mln stuks                
362;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 januari;;;0.0;0.0;mln stuks                
363;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 februari;;;0.0;0.0;mln stuks                
364;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 maart;0.0;0.0;0.0;0.0;mln stuks                
365;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 april;;;0.0;0.0;mln stuks                
366;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 mei;;;0.0;0.0;mln stuks                
367;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 juni;;;0.0;0.0;mln stuks                
368;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 juli;;;0.0;0.0;mln stuks                
369;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 augustus;0.0;0.0;0.0;0.0;mln stuks                
370;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 september;;;0.0;0.0;mln stuks                
371;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 oktober;;;0.0;0.0;mln stuks                
372;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 november;;;0.0;0.0;mln stuks                
373;Totaal landen;41012050 Gehele huiden en vellen, van...;2023 december;;;0.0;0.0;mln stuks                
374;Totaal landen;41012050 Gehele huiden en vellen, van...;2023;0.0;0.0;0.0;0.0;mln stuks                
375;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 januari;;;0.0;0.0;mln stuks                
376;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 februari;0.0;0.0;0.0;0.0;mln stuks                
377;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 maart;;;0.0;0.0;mln stuks                
378;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 april;;;0.0;0.0;mln stuks                
379;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 mei;;;0.0;0.0;mln stuks                
380;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 juni;;;0.0;0.0;mln stuks                
381;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 juli;;;0.0;0.0;mln stuks                
382;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 augustus;;;0.0;0.0;mln stuks                
383;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 september;0.0;0.0;0.0;0.0;mln stuks                
384;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 oktober;;;0.0;0.0;mln stuks                
385;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 november;0.0;0.0;0.0;0.0;mln stuks                
386;Totaal landen;41012050 Gehele huiden en vellen, van...;2024 januari-november;0.0;0.0;0.0;0.0;mln stuks                
387;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 januari;0.0;0.0;0.0;0.0;mln stuks                
388;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 februari;0.0;0.0;;;mln stuks                
389;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 maart;0.0;0.0;0.0;0.0;mln stuks                
390;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 april;0.0;0.0;0.0;0.0;mln stuks                
391;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 mei;0.0;0.0;;;mln stuks                
392;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 juni;0.0;0.0;0.0;0.0;mln stuks                
393;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 juli;0.0;0.0;0.0;0.0;mln stuks                
394;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 augustus;0.0;0.0;0.0;0.0;mln stuks                
395;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 september;0.0;0.0;0.0;0.0;mln stuks                
396;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 oktober;0.0;0.0;0.0;0.0;mln stuks                
397;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 november;0.0;0.0;0.0;0.0;mln stuks                
398;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 december;0.0;0.0;0.0;0.0;mln stuks                
399;Totaal landen;41012080 Gehele huiden en vellen van ...;2015 ;2.0;0.0;1.0;0.0;mln stuks                
400;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 januari;0.0;0.0;0.0;0.0;mln stuks                
401;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 februari;0.0;0.0;0.0;0.0;mln stuks                
402;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 maart;0.0;0.0;0.0;0.0;mln stuks                
403;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 april;0.0;0.0;0.0;0.0;mln stuks                
404;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 mei;0.0;0.0;0.0;0.0;mln stuks                
405;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 juni;0.0;0.0;0.0;0.0;mln stuks                
406;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 juli;0.0;0.0;0.0;0.0;mln stuks                
407;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 augustus;0.0;0.0;0.0;0.0;mln stuks                
408;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 september;0.0;0.0;0.0;0.0;mln stuks                
409;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 oktober;0.0;0.0;0.0;0.0;mln stuks                
410;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 november;0.0;0.0;0.0;0.0;mln stuks                
411;Totaal landen;41012080 Gehele huiden en vellen van ...;2016 december;0.0;0.0;0.0;0.0;mln stuks                
412;Totaal landen;41012080 Gehele huiden en vellen van ...;2016;1.0;0.0;0.0;0.0;mln stuks                
413;Totaal landen;41012080 Gehele huiden en vellen van ...;2017 januari;0.0;0.0;0.0;0.0;mln stuks                
414;Totaal landen;41012080 Gehele huiden en vellen van ...;2017 februari;0.0;0.0;0.0;0.0;mln stuks                
415;Totaal landen;41012080 Gehele huiden en vellen van ...;2017 maart;0.0;0.0;0.0;0.0;mln stuks                
416;Totaal landen;41012080 Gehele huiden en vellen van ...;2017 april;0.0;0.0;0.0;0.0;mln stuks                
