ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
1735;Rijksmonumenten totaal;Achterhoek (CR);1990;833
1736;Rijksmonumenten totaal;Achterhoek (CR);1991;831
1737;Rijksmonumenten totaal;Achterhoek (CR);1992;833
1738;Rijksmonumenten totaal;Achterhoek (CR);1993;848
1739;Rijksmonumenten totaal;Achterhoek (CR);1994;862
1740;Rijksmonumenten totaal;Achterhoek (CR);1995;862
1741;Rijksmonumenten totaal;Achterhoek (CR);1996;862
1742;Rijksmonumenten totaal;Achterhoek (CR);1997;864
1743;Rijksmonumenten totaal;Achterhoek (CR);1998;868
1744;Rijksmonumenten totaal;Achterhoek (CR);1999;955
1745;Rijksmonumenten totaal;Achterhoek (CR);2000;1061
1746;Rijksmonumenten totaal;Achterhoek (CR);2001;1158
1747;Rijksmonumenten totaal;Achterhoek (CR);2002;1275
1748;Rijksmonumenten totaal;Achterhoek (CR);2003;1284
1749;Rijksmonumenten totaal;Achterhoek (CR);2004;1357
1750;Rijksmonumenten totaal;Achterhoek (CR);2005;1488
1751;Rijksmonumenten totaal;Achterhoek (CR);2006;1528
1752;Rijksmonumenten totaal;Achterhoek (CR);2007;1559
1753;Rijksmonumenten totaal;Achterhoek (CR);2008;1581
1754;Rijksmonumenten totaal;Achterhoek (CR);2009;1581
1755;Rijksmonumenten totaal;Achterhoek (CR);2010;1617
1756;Rijksmonumenten totaal;Achterhoek (CR);2011;1621
1757;Rijksmonumenten totaal;Achterhoek (CR);2012;1621
1758;Rijksmonumenten totaal;Achterhoek (CR);2013;1569
1759;Rijksmonumenten totaal;Achterhoek (CR);2014;1567
1760;Rijksmonumenten totaal;Achterhoek (CR);2015;1566
1761;Rijksmonumenten totaal;Achterhoek (CR);2016;1566
1762;Rijksmonumenten totaal;Achterhoek (CR);2017;1567
1763;Rijksmonumenten totaal;Achterhoek (CR);2018;1567
1764;Rijksmonumenten totaal;Achterhoek (CR);2019;1567
1765;Rijksmonumenten totaal;Achterhoek (CR);2020;1567
1766;Rijksmonumenten totaal;Achterhoek (CR);2021;1567
1767;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1965;82
1768;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1966;260
1769;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1967;298
1770;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1968;321
1771;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1969;325
1772;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1970;377
1773;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1971;560
1774;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1972;564
1775;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1973;670
1776;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1974;684
1777;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1975;705
1778;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1976;726
1779;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1977;731
1780;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1978;749
1781;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1979;753
1782;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1980;789
1783;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1981;793
1784;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1982;796
1785;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1983;799
1786;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1984;799
1787;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1985;804
1788;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1986;820
1789;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1987;820
1790;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1988;825
1791;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1989;827
1792;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1990;836
1793;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1991;839
1794;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1992;841
1795;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1993;864
1796;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1994;865
1797;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1995;865
1798;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1996;865
1799;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1997;866
1800;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1998;866
1801;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1999;881
1802;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2000;1101
1803;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2001;1267
1804;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2002;1512
1805;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2003;1524
1806;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2004;1595
1807;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2005;1641
1808;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2006;1759
1809;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2007;1764
1810;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2008;1765
1811;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2009;1764
1812;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2010;1842
1813;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2011;1866
1814;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2012;1967
1815;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2013;1919
1816;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2014;1921
1817;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2015;1930
1818;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2016;1938
1819;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2017;1938
1820;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2018;1936
1821;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2019;1936
1822;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2020;1934
1823;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2021;1935
1824;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1965;0
1825;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1966;0
1826;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1967;16
1827;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1968;16
1828;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1969;22
1829;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1970;98
1830;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1971;718
1831;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1972;720
1832;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1973;740
1833;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1974;750
1834;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1975;765
1835;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1976;818
1836;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1977;850
1837;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1978;854
1838;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1979;855
1839;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1980;859
1840;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1981;863
1841;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1982;868
1842;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1983;869
1843;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1984;870
1844;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1985;873
1845;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1986;873
1846;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1987;873
1847;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1988;878
1848;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1989;873
1849;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1990;871
1850;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1991;871
1851;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1992;874
1852;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1993;874
1853;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1994;884
1854;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1995;884
1855;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1996;885
1856;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1997;885
1857;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1998;887
1858;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1999;897
1859;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2000;896
1860;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2001;996
1861;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2002;1056
1862;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2003;1066
1863;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2004;1084
1864;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2005;1108
1865;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2006;1162
1866;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2007;1166
1867;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2008;1170
1868;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2009;1168
1869;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2010;1165
1870;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2011;1165
1871;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2012;1166
1872;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2013;1140
1873;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2014;1195
1874;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2015;1233
1875;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2016;1229
1876;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2017;1239
1877;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2018;1239
1878;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2019;1236
1879;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2020;1234
1880;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2021;1235
1881;Rijksmonumenten totaal;Utrecht (CR);1965;105
1882;Rijksmonumenten totaal;Utrecht (CR);1966;710
1883;Rijksmonumenten totaal;Utrecht (CR);1967;1620
1884;Rijksmonumenten totaal;Utrecht (CR);1968;1751
1885;Rijksmonumenten totaal;Utrecht (CR);1969;1787
1886;Rijksmonumenten totaal;Utrecht (CR);1970;1990
1887;Rijksmonumenten totaal;Utrecht (CR);1971;2241
1888;Rijksmonumenten totaal;Utrecht (CR);1972;2559
1889;Rijksmonumenten totaal;Utrecht (CR);1973;2857
1890;Rijksmonumenten totaal;Utrecht (CR);1974;2916
1891;Rijksmonumenten totaal;Utrecht (CR);1975;3050
1892;Rijksmonumenten totaal;Utrecht (CR);1976;3096
1893;Rijksmonumenten totaal;Utrecht (CR);1977;3121
1894;Rijksmonumenten totaal;Utrecht (CR);1978;3154
1895;Rijksmonumenten totaal;Utrecht (CR);1979;3173
1896;Rijksmonumenten totaal;Utrecht (CR);1980;3180
1897;Rijksmonumenten totaal;Utrecht (CR);1981;3185
1898;Rijksmonumenten totaal;Utrecht (CR);1982;3199
1899;Rijksmonumenten totaal;Utrecht (CR);1983;3205
1900;Rijksmonumenten totaal;Utrecht (CR);1984;3208
1901;Rijksmonumenten totaal;Utrecht (CR);1985;3239
1902;Rijksmonumenten totaal;Utrecht (CR);1986;3251
1903;Rijksmonumenten totaal;Utrecht (CR);1987;3254
1904;Rijksmonumenten totaal;Utrecht (CR);1988;3268
1905;Rijksmonumenten totaal;Utrecht (CR);1989;3271
1906;Rijksmonumenten totaal;Utrecht (CR);1990;3316
1907;Rijksmonumenten totaal;Utrecht (CR);1991;3360
1908;Rijksmonumenten totaal;Utrecht (CR);1992;3566
1909;Rijksmonumenten totaal;Utrecht (CR);1993;3620
1910;Rijksmonumenten totaal;Utrecht (CR);1994;3635
1911;Rijksmonumenten totaal;Utrecht (CR);1995;3635
1912;Rijksmonumenten totaal;Utrecht (CR);1996;3643
1913;Rijksmonumenten totaal;Utrecht (CR);1997;3715
1914;Rijksmonumenten totaal;Utrecht (CR);1998;3846
1915;Rijksmonumenten totaal;Utrecht (CR);1999;4193
1916;Rijksmonumenten totaal;Utrecht (CR);2000;4402
1917;Rijksmonumenten totaal;Utrecht (CR);2001;4954
1918;Rijksmonumenten totaal;Utrecht (CR);2002;5133
1919;Rijksmonumenten totaal;Utrecht (CR);2003;5190
1920;Rijksmonumenten totaal;Utrecht (CR);2004;5279
1921;Rijksmonumenten totaal;Utrecht (CR);2005;5374
1922;Rijksmonumenten totaal;Utrecht (CR);2006;5486
1923;Rijksmonumenten totaal;Utrecht (CR);2007;5546
1924;Rijksmonumenten totaal;Utrecht (CR);2008;5548
1925;Rijksmonumenten totaal;Utrecht (CR);2009;5577
1926;Rijksmonumenten totaal;Utrecht (CR);2010;5586
1927;Rijksmonumenten totaal;Utrecht (CR);2011;5730
1928;Rijksmonumenten totaal;Utrecht (CR);2012;5844
1929;Rijksmonumenten totaal;Utrecht (CR);2013;5745
1930;Rijksmonumenten totaal;Utrecht (CR);2014;5756
1931;Rijksmonumenten totaal;Utrecht (CR);2015;5776
1932;Rijksmonumenten totaal;Utrecht (CR);2016;5884
1933;Rijksmonumenten totaal;Utrecht (CR);2017;5883
1934;Rijksmonumenten totaal;Utrecht (CR);2018;5878
1935;Rijksmonumenten totaal;Utrecht (CR);2019;5873
1936;Rijksmonumenten totaal;Utrecht (CR);2020;5868
1937;Rijksmonumenten totaal;Utrecht (CR);2021;5858
1938;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1965;380
1939;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1966;690
1940;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1967;697
1941;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1968;697
1942;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1969;697
1943;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1970;728
1944;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1971;791
1945;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1972;859
1946;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1973;916
1947;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1974;943
1948;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1975;959
1949;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1976;1144
1950;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1977;1160
1951;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1978;1178
1952;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1979;1199
1953;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1980;1212
1954;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1981;1213
1955;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1982;1220
1956;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1983;1221
1957;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1984;1227
1958;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1985;1230
1959;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1986;1232
1960;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1987;1232
1961;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1988;1238
1962;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1989;1240
1963;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1990;1265
1964;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1991;1263
1965;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1992;1260
1966;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1993;1273
1967;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1994;1271
1968;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1995;1271
1969;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1996;1338
1970;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1997;1361
1971;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1998;1459
1972;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1999;1525
1973;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2000;1529
1974;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2001;1573
1975;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2002;1577
1976;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2003;1579
1977;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2004;1585
1978;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2005;1590
1979;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2006;1588
1980;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2007;1588
1981;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2008;1588
1982;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2009;1587
1983;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2010;1588
1984;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2011;1588
1985;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2012;1588
1986;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2013;1577
1987;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2014;1575
1988;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2015;1574
1989;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2016;1575
1990;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2017;1574
1991;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2018;1573
1992;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2019;1570
1993;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2020;1566
1994;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2021;1566
1995;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1965;0
1996;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1966;0
1997;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1967;125
1998;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1968;140
1999;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1969;445
2000;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1970;445
2001;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1971;449
2002;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1972;478
2003;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1973;499
2004;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1974;505
2005;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1975;512
2006;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1976;534
2007;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1977;538
2008;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1978;541
2009;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1979;546
2010;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1980;547
2011;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1981;548
2012;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1982;548
2013;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1983;548
2014;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1984;549
2015;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1985;568
2016;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1986;569
2017;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1987;569
2018;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1988;569
2019;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1989;570
2020;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1990;568
2021;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1991;568
2022;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1992;568
2023;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1993;567
2024;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1994;567
2025;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1995;567
2026;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1996;570
2027;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1997;594
2028;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1998;594
2029;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1999;594
2030;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2000;617
2031;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2001;680
2032;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2002;746
2033;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2003;747
2034;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2004;761
2035;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2005;760
2036;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2006;760
2037;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2007;760
2038;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2008;779
2039;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2009;782
2040;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2010;782
2041;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2011;782
2042;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2012;782
2043;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2013;776
2044;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2014;776
2045;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2015;775
2046;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2016;774
2047;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2017;774
2048;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2018;774
2049;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2019;773
2050;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2020;772
2051;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2021;772
2052;Rijksmonumenten totaal;IJmond (CR);1965;0
2053;Rijksmonumenten totaal;IJmond (CR);1966;0
2054;Rijksmonumenten totaal;IJmond (CR);1967;36
2055;Rijksmonumenten totaal;IJmond (CR);1968;36
2056;Rijksmonumenten totaal;IJmond (CR);1969;36
2057;Rijksmonumenten totaal;IJmond (CR);1970;36
2058;Rijksmonumenten totaal;IJmond (CR);1971;36
2059;Rijksmonumenten totaal;IJmond (CR);1972;36
2060;Rijksmonumenten totaal;IJmond (CR);1973;88
2061;Rijksmonumenten totaal;IJmond (CR);1974;88
2062;Rijksmonumenten totaal;IJmond (CR);1975;91
2063;Rijksmonumenten totaal;IJmond (CR);1976;92
2064;Rijksmonumenten totaal;IJmond (CR);1977;95
2065;Rijksmonumenten totaal;IJmond (CR);1978;96
2066;Rijksmonumenten totaal;IJmond (CR);1979;99
2067;Rijksmonumenten totaal;IJmond (CR);1980;99
2068;Rijksmonumenten totaal;IJmond (CR);1981;101
2069;Rijksmonumenten totaal;IJmond (CR);1982;103
2070;Rijksmonumenten totaal;IJmond (CR);1983;103
2071;Rijksmonumenten totaal;IJmond (CR);1984;104
2072;Rijksmonumenten totaal;IJmond (CR);1985;109
2073;Rijksmonumenten totaal;IJmond (CR);1986;109
2074;Rijksmonumenten totaal;IJmond (CR);1987;109
2075;Rijksmonumenten totaal;IJmond (CR);1988;109
2076;Rijksmonumenten totaal;IJmond (CR);1989;109
2077;Rijksmonumenten totaal;IJmond (CR);1990;109
2078;Rijksmonumenten totaal;IJmond (CR);1991;116
2079;Rijksmonumenten totaal;IJmond (CR);1992;116
2080;Rijksmonumenten totaal;IJmond (CR);1993;117
2081;Rijksmonumenten totaal;IJmond (CR);1994;117
2082;Rijksmonumenten totaal;IJmond (CR);1995;118
2083;Rijksmonumenten totaal;IJmond (CR);1996;118
2084;Rijksmonumenten totaal;IJmond (CR);1997;118
2085;Rijksmonumenten totaal;IJmond (CR);1998;143
2086;Rijksmonumenten totaal;IJmond (CR);1999;144
2087;Rijksmonumenten totaal;IJmond (CR);2000;149
2088;Rijksmonumenten totaal;IJmond (CR);2001;219
2089;Rijksmonumenten totaal;IJmond (CR);2002;226
2090;Rijksmonumenten totaal;IJmond (CR);2003;226
2091;Rijksmonumenten totaal;IJmond (CR);2004;265
2092;Rijksmonumenten totaal;IJmond (CR);2005;265
2093;Rijksmonumenten totaal;IJmond (CR);2006;286
2094;Rijksmonumenten totaal;IJmond (CR);2007;286
2095;Rijksmonumenten totaal;IJmond (CR);2008;286
2096;Rijksmonumenten totaal;IJmond (CR);2009;286
2097;Rijksmonumenten totaal;IJmond (CR);2010;286
2098;Rijksmonumenten totaal;IJmond (CR);2011;286
2099;Rijksmonumenten totaal;IJmond (CR);2012;287
2100;Rijksmonumenten totaal;IJmond (CR);2013;282
2101;Rijksmonumenten totaal;IJmond (CR);2014;285
2102;Rijksmonumenten totaal;IJmond (CR);2015;285
2103;Rijksmonumenten totaal;IJmond (CR);2016;285
2104;Rijksmonumenten totaal;IJmond (CR);2017;285
2105;Rijksmonumenten totaal;IJmond (CR);2018;285
2106;Rijksmonumenten totaal;IJmond (CR);2019;285
2107;Rijksmonumenten totaal;IJmond (CR);2020;285
2108;Rijksmonumenten totaal;IJmond (CR);2021;284
2109;Rijksmonumenten totaal;Agglomeratie Haarlem (CR);1965;0
2110;Rijksmonumenten totaal;Agglomeratie Haarlem (CR);1966;0
2111;Rijksmonumenten totaal;Agglomeratie Haarlem (CR);1967;0
2112;Rijksmonumenten totaal;Agglomeratie Haarlem (CR);1968;0
2113;Rijksmonumenten totaal;Agglomeratie Haarlem (CR);1969;928
2114;Rijksmonumenten totaal;Agglomeratie Haarlem (CR);1970;928
2115;Rijksmonumenten totaal;Agglomeratie Haarlem (CR);1971;939
