ID;Leeftijd;OpleidingsrichtingEnSector;Maandinkomsten;Arbeidsmarktpositie;Regiokenmerken;Perioden;TotaalMboGediplomeerdeSchoolverlaters_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
118;Totaal leeftijd;0;0;Met werk, totaal;Vier grootste gemeenten (G4);2007/'08;6210.0;2860.0;3350.0;430.0;2050.0;1540.0;2190.0;160.0;610.0;630.0;1460.0;270.0;1440.0;910.0;730.0
119;Totaal leeftijd;0;0;Met werk, totaal;Vier grootste gemeenten (G4);2008/'09;5960.0;2640.0;3320.0;350.0;1810.0;1650.0;2140.0;80.0;530.0;600.0;1430.0;270.0;1280.0;1050.0;710.0
120;Totaal leeftijd;0;0;Met werk, totaal;Gemeenten: >=100 000 inwoners (excl. G4);2007/'08;11680.0;5760.0;5920.0;700.0;3230.0;3060.0;4690.0;200.0;1010.0;1280.0;3270.0;500.0;2220.0;1780.0;1420.0
121;Totaal leeftijd;0;0;Met werk, totaal;Gemeenten: >=100 000 inwoners (excl. G4);2008/'09;11850.0;4890.0;6970.0;880.0;3350.0;3330.0;4290.0;140.0;880.0;1070.0;2790.0;730.0;2480.0;2260.0;1500.0
122;Totaal leeftijd;0;0;Met werk, totaal;Gemeenten: <100 000 inwoners;2007/'08;48280.0;22800.0;25480.0;2710.0;12610.0;14680.0;18280.0;540.0;3810.0;5510.0;12940.0;2160.0;8810.0;9170.0;5340.0
123;Totaal leeftijd;0;0;Met werk, totaal;Gemeenten: <100 000 inwoners;2008/'09;48410.0;20890.0;27520.0;2260.0;12730.0;15080.0;18350.0;350.0;3470.0;4900.0;12180.0;1910.0;9260.0;10180.0;6160.0
124;Totaal leeftijd;0;0;Met werk, totaal;Woongemeente onbekend;2007/'08;170.0;60.0;110.0;10.0;50.0;50.0;60.0;0.0;10.0;20.0;30.0;10.0;50.0;30.0;30.0
125;Totaal leeftijd;0;0;Met werk, totaal;Woongemeente onbekend;2008/'09;180.0;60.0;120.0;10.0;50.0;50.0;60.0;0.0;20.0;10.0;30.0;10.0;40.0;40.0;30.0
126;Totaal leeftijd;0;0;Met werk, totaal;Noord-Nederland (LD);2007/'08;7600.0;3940.0;3670.0;510.0;1960.0;2280.0;2850.0;70.0;770.0;980.0;2110.0;440.0;1190.0;1300.0;740.0
127;Totaal leeftijd;0;0;Met werk, totaal;Noord-Nederland (LD);2008/'09;7670.0;3550.0;4120.0;450.0;2190.0;2380.0;2650.0;50.0;690.0;890.0;1920.0;400.0;1510.0;1490.0;730.0
128;Totaal leeftijd;0;0;Met werk, totaal;Oost-Nederland (LD);2007/'08;15380.0;7780.0;7600.0;670.0;3900.0;4700.0;6100.0;180.0;1290.0;1800.0;4510.0;490.0;2610.0;2900.0;1600.0
129;Totaal leeftijd;0;0;Met werk, totaal;Oost-Nederland (LD);2008/'09;15830.0;6810.0;9020.0;860.0;4130.0;4900.0;5940.0;130.0;1080.0;1600.0;4000.0;730.0;3050.0;3300.0;1940.0
130;Totaal leeftijd;0;0;Met werk, totaal;West-Nederland (LD);2007/'08;28610.0;13360.0;15260.0;1350.0;8220.0;8120.0;10920.0;460.0;2420.0;3030.0;7450.0;890.0;5800.0;5090.0;3470.0
131;Totaal leeftijd;0;0;Met werk, totaal;West-Nederland (LD);2008/'09;27920.0;12070.0;15860.0;1270.0;7620.0;8350.0;10680.0;260.0;2170.0;2630.0;7020.0;1010.0;5460.0;5720.0;3660.0
132;Totaal leeftijd;0;0;Met werk, totaal;Zuid-Nederland (LD);2007/'08;14570.0;6350.0;8220.0;1300.0;3810.0;4180.0;5280.0;190.0;950.0;1610.0;3600.0;1110.0;2860.0;2580.0;1680.0
133;Totaal leeftijd;0;0;Met werk, totaal;Zuid-Nederland (LD);2008/'09;14790.0;5990.0;8800.0;910.0;3940.0;4430.0;5510.0;140.0;940.0;1460.0;3460.0;770.0;3010.0;2980.0;2050.0
134;Totaal leeftijd;0;0;Met werk, totaal;Niet in te delen (LD);2007/'08;170.0;60.0;110.0;10.0;50.0;50.0;60.0;0.0;10.0;20.0;30.0;10.0;50.0;30.0;30.0
135;Totaal leeftijd;0;0;Met werk, totaal;Niet in te delen (LD);2008/'09;180.0;60.0;120.0;10.0;50.0;50.0;60.0;0.0;20.0;10.0;30.0;10.0;40.0;40.0;30.0
136;Totaal leeftijd;0;0;Met werk, totaal;Groningen (PV);2007/'08;2400.0;1230.0;1170.0;160.0;660.0;670.0;920.0;20.0;260.0;280.0;660.0;140.0;390.0;390.0;260.0
137;Totaal leeftijd;0;0;Met werk, totaal;Groningen (PV);2008/'09;2480.0;1120.0;1360.0;150.0;700.0;770.0;860.0;20.0;230.0;260.0;610.0;130.0;470.0;510.0;250.0
138;Totaal leeftijd;0;0;Met werk, totaal;Friesland (PV);2007/'08;2940.0;1650.0;1290.0;200.0;730.0;920.0;1100.0;40.0;330.0;400.0;880.0;160.0;400.0;520.0;210.0
139;Totaal leeftijd;0;0;Met werk, totaal;Friesland (PV);2008/'09;2820.0;1450.0;1370.0;130.0;800.0;910.0;970.0;20.0;280.0;390.0;770.0;110.0;530.0;520.0;210.0
140;Totaal leeftijd;0;0;Met werk, totaal;Drenthe (PV);2007/'08;2260.0;1060.0;1200.0;160.0;570.0;700.0;840.0;10.0;180.0;290.0;570.0;140.0;390.0;400.0;270.0
141;Totaal leeftijd;0;0;Met werk, totaal;Drenthe (PV);2008/'09;2370.0;970.0;1400.0;170.0;690.0;700.0;820.0;10.0;180.0;250.0;540.0;160.0;510.0;450.0;280.0
142;Totaal leeftijd;0;0;Met werk, totaal;Overijssel (PV);2007/'08;5370.0;2650.0;2710.0;220.0;1370.0;1700.0;2080.0;60.0;440.0;600.0;1560.0;160.0;940.0;1100.0;520.0
143;Totaal leeftijd;0;0;Met werk, totaal;Overijssel (PV);2008/'09;5470.0;2300.0;3180.0;320.0;1430.0;1740.0;1980.0;40.0;350.0;570.0;1340.0;280.0;1080.0;1170.0;640.0
144;Totaal leeftijd;0;0;Met werk, totaal;Flevoland (PV);2007/'08;1790.0;970.0;830.0;90.0;480.0;510.0;720.0;20.0;180.0;230.0;540.0;70.0;300.0;280.0;180.0
145;Totaal leeftijd;0;0;Met werk, totaal;Flevoland (PV);2008/'09;1890.0;850.0;1040.0;80.0;550.0;560.0;710.0;10.0;150.0;180.0;510.0;60.0;400.0;380.0;210.0
146;Totaal leeftijd;0;0;Met werk, totaal;Gelderland (PV);2007/'08;8220.0;4160.0;4060.0;360.0;2050.0;2500.0;3310.0;100.0;680.0;980.0;2410.0;260.0;1380.0;1520.0;900.0
147;Totaal leeftijd;0;0;Met werk, totaal;Gelderland (PV);2008/'09;8470.0;3660.0;4810.0;460.0;2160.0;2600.0;3250.0;70.0;590.0;850.0;2150.0;390.0;1570.0;1750.0;1090.0
148;Totaal leeftijd;0;0;Met werk, totaal;Utrecht (PV);2007/'08;4120.0;2150.0;1970.0;170.0;1120.0;1150.0;1680.0;80.0;420.0;440.0;1210.0;90.0;710.0;710.0;470.0
149;Totaal leeftijd;0;0;Met werk, totaal;Utrecht (PV);2008/'09;4050.0;1940.0;2120.0;190.0;1060.0;1110.0;1690.0;50.0;330.0;370.0;1190.0;140.0;730.0;740.0;500.0
150;Totaal leeftijd;0;0;Met werk, totaal;Noord-Holland (PV);2007/'08;8920.0;4100.0;4820.0;390.0;2580.0;2580.0;3370.0;130.0;730.0;930.0;2310.0;260.0;1850.0;1650.0;1060.0
151;Totaal leeftijd;0;0;Met werk, totaal;Noord-Holland (PV);2008/'09;8880.0;3740.0;5140.0;410.0;2480.0;2630.0;3370.0;80.0;650.0;780.0;2230.0;320.0;1830.0;1840.0;1140.0
152;Totaal leeftijd;0;0;Met werk, totaal;Zuid-Holland (PV);2007/'08;13760.0;6320.0;7440.0;700.0;4000.0;3830.0;5230.0;230.0;1140.0;1470.0;3480.0;470.0;2860.0;2360.0;1750.0
153;Totaal leeftijd;0;0;Met werk, totaal;Zuid-Holland (PV);2008/'09;13220.0;5660.0;7560.0;630.0;3620.0;4000.0;4970.0;120.0;1040.0;1310.0;3200.0;510.0;2580.0;2690.0;1770.0
154;Totaal leeftijd;0;0;Met werk, totaal;Zeeland (PV);2007/'08;1820.0;790.0;1030.0;90.0;520.0;560.0;650.0;20.0;130.0;190.0;450.0;70.0;380.0;370.0;200.0
155;Totaal leeftijd;0;0;Met werk, totaal;Zeeland (PV);2008/'09;1770.0;730.0;1040.0;50.0;460.0;610.0;650.0;10.0;150.0;160.0;410.0;40.0;320.0;440.0;250.0
156;Totaal leeftijd;0;0;Met werk, totaal;Noord-Brabant (PV);2007/'08;10320.0;4280.0;6030.0;980.0;2720.0;2920.0;3700.0;120.0;600.0;1080.0;2490.0;860.0;2110.0;1850.0;1210.0
157;Totaal leeftijd;0;0;Met werk, totaal;Noord-Brabant (PV);2008/'09;10280.0;4070.0;6210.0;580.0;2670.0;3070.0;3960.0;90.0;570.0;940.0;2470.0;490.0;2100.0;2130.0;1490.0
158;Totaal leeftijd;0;0;Met werk, totaal;Limburg (PV);2007/'08;4260.0;2070.0;2190.0;320.0;1090.0;1260.0;1580.0;80.0;350.0;530.0;1110.0;250.0;740.0;730.0;470.0
159;Totaal leeftijd;0;0;Met werk, totaal;Limburg (PV);2008/'09;4510.0;1920.0;2590.0;330.0;1270.0;1360.0;1550.0;50.0;360.0;510.0;1000.0;280.0;910.0;850.0;560.0
160;Totaal leeftijd;0;0;Met werk, totaal;Niet in te delen (PV);2007/'08;170.0;60.0;110.0;10.0;50.0;50.0;60.0;0.0;10.0;20.0;30.0;10.0;50.0;30.0;30.0
161;Totaal leeftijd;0;0;Met werk, totaal;Niet in te delen (PV);2008/'09;180.0;60.0;120.0;10.0;50.0;50.0;60.0;0.0;20.0;10.0;30.0;10.0;40.0;40.0;30.0
162;Totaal leeftijd;0;0;Met werk, totaal;Noord-Groningen (RP);2007/'08;540.0;260.0;280.0;50.0;150.0;150.0;190.0;0.0;60.0;60.0;140.0;40.0;90.0;90.0;50.0
163;Totaal leeftijd;0;0;Met werk, totaal;Noord-Groningen (RP);2008/'09;520.0;240.0;280.0;30.0;140.0;180.0;170.0;10.0;50.0;60.0;120.0;20.0;90.0;130.0;40.0
164;Totaal leeftijd;0;0;Met werk, totaal;Oost-Groningen (RP);2007/'08;790.0;400.0;390.0;40.0;240.0;240.0;280.0;10.0;90.0;110.0;200.0;40.0;150.0;130.0;80.0
165;Totaal leeftijd;0;0;Met werk, totaal;Oost-Groningen (RP);2008/'09;930.0;390.0;540.0;70.0;270.0;280.0;310.0;10.0;80.0;90.0;210.0;70.0;180.0;190.0;90.0
166;Totaal leeftijd;0;0;Met werk, totaal;Centraal-Groningen (RP);2007/'08;1700.0;850.0;850.0;130.0;430.0;460.0;680.0;10.0;160.0;190.0;490.0;120.0;270.0;260.0;200.0
167;Totaal leeftijd;0;0;Met werk, totaal;Centraal-Groningen (RP);2008/'09;1640.0;770.0;870.0;120.0;430.0;450.0;640.0;20.0;140.0;180.0;440.0;100.0;290.0;280.0;200.0
168;Totaal leeftijd;0;0;Met werk, totaal;Fryslân (RP);2007/'08;2940.0;1650.0;1290.0;200.0;730.0;920.0;1100.0;40.0;330.0;400.0;880.0;160.0;400.0;520.0;210.0
169;Totaal leeftijd;0;0;Met werk, totaal;Fryslân (RP);2008/'09;2820.0;1450.0;1370.0;130.0;800.0;910.0;970.0;20.0;280.0;390.0;770.0;110.0;530.0;520.0;210.0
170;Totaal leeftijd;0;0;Met werk, totaal;Zuid- en Midden Drenthe (RP);2007/'08;1640.0;780.0;860.0;100.0;420.0;530.0;600.0;10.0;140.0;220.0;410.0;90.0;280.0;300.0;190.0
171;Totaal leeftijd;0;0;Met werk, totaal;Zuid- en Midden Drenthe (RP);2008/'09;1770.0;700.0;1070.0;100.0;550.0;550.0;570.0;10.0;130.0;180.0;380.0;100.0;420.0;370.0;190.0
172;Totaal leeftijd;0;0;Met werk, totaal;IJssel en Vecht (RP);2007/'08;2160.0;1150.0;1010.0;70.0;560.0;680.0;850.0;20.0;200.0;270.0;660.0;50.0;360.0;420.0;190.0
173;Totaal leeftijd;0;0;Met werk, totaal;IJssel en Vecht (RP);2008/'09;2220.0;1000.0;1220.0;100.0;610.0;670.0;840.0;10.0;160.0;240.0;590.0;80.0;450.0;440.0;260.0
174;Totaal leeftijd;0;0;Met werk, totaal;Twente (RP);2007/'08;2850.0;1320.0;1530.0;150.0;710.0;910.0;1080.0;40.0;210.0;290.0;790.0;110.0;510.0;630.0;290.0
175;Totaal leeftijd;0;0;Met werk, totaal;Twente (RP);2008/'09;2940.0;1150.0;1790.0;220.0;720.0;1000.0;1000.0;30.0;170.0;290.0;660.0;190.0;550.0;710.0;340.0
176;Totaal leeftijd;0;0;Met werk, totaal;Noordwest-Veluwe (RP);2007/'08;840.0;440.0;400.0;20.0;170.0;280.0;380.0;10.0;50.0;110.0;280.0;10.0;120.0;170.0;90.0
177;Totaal leeftijd;0;0;Met werk, totaal;Noordwest-Veluwe (RP);2008/'09;840.0;390.0;450.0;20.0;230.0;260.0;330.0;0.0;70.0;100.0;230.0;20.0;160.0;170.0;100.0
178;Totaal leeftijd;0;0;Met werk, totaal;Stedendriehoek (RP);2007/'08;1760.0;910.0;850.0;70.0;470.0;490.0;730.0;20.0;180.0;190.0;530.0;50.0;290.0;300.0;200.0
179;Totaal leeftijd;0;0;Met werk, totaal;Stedendriehoek (RP);2008/'09;1680.0;770.0;910.0;60.0;460.0;490.0;670.0;10.0;120.0;160.0;470.0;50.0;330.0;330.0;200.0
180;Totaal leeftijd;0;0;Met werk, totaal;De Vallei (RP);2007/'08;1540.0;760.0;790.0;30.0;420.0;470.0;630.0;20.0;120.0;160.0;460.0;10.0;300.0;310.0;170.0
181;Totaal leeftijd;0;0;Met werk, totaal;De Vallei (RP);2008/'09;1590.0;690.0;900.0;50.0;410.0;480.0;640.0;10.0;100.0;150.0;430.0;50.0;310.0;330.0;210.0
182;Totaal leeftijd;0;0;Met werk, totaal;IJssel en Rijn (RP);2007/'08;1440.0;800.0;640.0;50.0;350.0;410.0;630.0;30.0;140.0;180.0;460.0;30.0;210.0;230.0;170.0
183;Totaal leeftijd;0;0;Met werk, totaal;IJssel en Rijn (RP);2008/'09;1700.0;770.0;930.0;190.0;400.0;460.0;650.0;30.0;120.0;170.0;450.0;160.0;280.0;290.0;200.0
184;Totaal leeftijd;0;0;Met werk, totaal;Achterhoek (RP);2007/'08;1380.0;610.0;770.0;100.0;370.0;440.0;470.0;10.0;100.0;180.0;320.0;90.0;280.0;260.0;150.0
185;Totaal leeftijd;0;0;Met werk, totaal;Achterhoek (RP);2008/'09;1240.0;500.0;750.0;60.0;270.0;440.0;480.0;10.0;50.0;140.0;300.0;50.0;210.0;300.0;180.0
186;Totaal leeftijd;0;0;Met werk, totaal;Nijmegen (RP);2007/'08;1060.0;540.0;510.0;50.0;260.0;340.0;420.0;20.0;80.0;140.0;310.0;30.0;180.0;200.0;110.0
187;Totaal leeftijd;0;0;Met werk, totaal;Nijmegen (RP);2008/'09;1170.0;490.0;680.0;70.0;310.0;380.0;420.0;10.0;100.0;120.0;260.0;50.0;200.0;260.0;160.0
188;Totaal leeftijd;0;0;Met werk, totaal;Rivierenland (RP);2007/'08;990.0;480.0;510.0;60.0;230.0;320.0;380.0;10.0;80.0;110.0;280.0;50.0;150.0;200.0;100.0
189;Totaal leeftijd;0;0;Met werk, totaal;Rivierenland (RP);2008/'09;970.0;390.0;580.0;30.0;280.0;290.0;370.0;10.0;60.0;90.0;230.0;20.0;220.0;200.0;140.0
190;Totaal leeftijd;0;0;Met werk, totaal;Flevoland (RP);2007/'08;1790.0;970.0;830.0;90.0;480.0;510.0;720.0;20.0;180.0;230.0;540.0;70.0;300.0;280.0;180.0
191;Totaal leeftijd;0;0;Met werk, totaal;Flevoland (RP);2008/'09;1890.0;850.0;1040.0;80.0;550.0;560.0;710.0;10.0;150.0;180.0;510.0;60.0;400.0;380.0;210.0
192;Totaal leeftijd;0;0;Met werk, totaal;Gooi en Vechtstreek (RP);2007/'08;690.0;330.0;360.0;30.0;150.0;210.0;300.0;10.0;50.0;70.0;200.0;20.0;100.0;140.0;100.0
193;Totaal leeftijd;0;0;Met werk, totaal;Gooi en Vechtstreek (RP);2008/'09;730.0;310.0;420.0;30.0;160.0;220.0;320.0;10.0;40.0;60.0;210.0;30.0;120.0;160.0;120.0
194;Totaal leeftijd;0;0;Met werk, totaal;Eemland (RP);2007/'08;1020.0;520.0;500.0;60.0;240.0;270.0;450.0;30.0;90.0;90.0;320.0;30.0;150.0;180.0;140.0
195;Totaal leeftijd;0;0;Met werk, totaal;Eemland (RP);2008/'09;1030.0;470.0;560.0;50.0;260.0;280.0;430.0;10.0;80.0;90.0;290.0;40.0;190.0;190.0;140.0
196;Totaal leeftijd;0;0;Met werk, totaal;Utrecht-Midden (RP);2007/'08;2470.0;1330.0;1150.0;100.0;710.0;680.0;980.0;50.0;280.0;280.0;720.0;50.0;430.0;400.0;260.0
197;Totaal leeftijd;0;0;Met werk, totaal;Utrecht-Midden (RP);2008/'09;2380.0;1170.0;1210.0;120.0;640.0;640.0;970.0;30.0;210.0;230.0;700.0;90.0;440.0;410.0;280.0
198;Totaal leeftijd;0;0;Met werk, totaal;Noord-Holland-Noord (RP);2007/'08;2860.0;1250.0;1610.0;90.0;770.0;920.0;1070.0;30.0;220.0;330.0;680.0;60.0;550.0;600.0;400.0
199;Totaal leeftijd;0;0;Met werk, totaal;Noord-Holland-Noord (RP);2008/'09;2900.0;1220.0;1680.0;110.0;770.0;920.0;1090.0;30.0;230.0;260.0;700.0;80.0;540.0;660.0;390.0
200;Totaal leeftijd;0;0;Met werk, totaal;Zuidelijk Noord-Holland (RP);2007/'08;5540.0;2600.0;2930.0;270.0;1690.0;1510.0;2070.0;90.0;470.0;560.0;1480.0;180.0;1230.0;950.0;580.0
201;Totaal leeftijd;0;0;Met werk, totaal;Zuidelijk Noord-Holland (RP);2008/'09;5470.0;2320.0;3140.0;270.0;1590.0;1550.0;2050.0;50.0;390.0;490.0;1390.0;220.0;1200.0;1060.0;660.0
202;Totaal leeftijd;0;0;Met werk, totaal;Rijn-Gouwe (RP);2007/'08;2980.0;1410.0;1570.0;150.0;800.0;830.0;1200.0;30.0;230.0;320.0;840.0;130.0;580.0;510.0;360.0
203;Totaal leeftijd;0;0;Met werk, totaal;Rijn-Gouwe (RP);2008/'09;3060.0;1290.0;1770.0;180.0;810.0;890.0;1180.0;10.0;230.0;290.0;770.0;160.0;590.0;600.0;410.0
204;Totaal leeftijd;0;0;Met werk, totaal;Haaglanden (RP);2007/'08;3260.0;1470.0;1790.0;160.0;920.0;890.0;1300.0;50.0;260.0;330.0;840.0;120.0;650.0;560.0;460.0
205;Totaal leeftijd;0;0;Met werk, totaal;Haaglanden (RP);2008/'09;3110.0;1300.0;1800.0;140.0;890.0;930.0;1150.0;30.0;270.0;290.0;720.0;110.0;630.0;640.0;430.0
206;Totaal leeftijd;0;0;Met werk, totaal;Rijnmond (RP);2007/'08;7560.0;3470.0;4100.0;390.0;2310.0;2120.0;2750.0;160.0;660.0;830.0;1820.0;230.0;1650.0;1300.0;930.0
207;Totaal leeftijd;0;0;Met werk, totaal;Rijnmond (RP);2008/'09;7100.0;3090.0;4020.0;310.0;1930.0;2200.0;2670.0;80.0;550.0;740.0;1730.0;240.0;1380.0;1460.0;940.0
208;Totaal leeftijd;0;0;Met werk, totaal;Zeeland (RP);2007/'08;1820.0;790.0;1030.0;90.0;520.0;560.0;650.0;20.0;130.0;190.0;450.0;70.0;380.0;370.0;200.0
209;Totaal leeftijd;0;0;Met werk, totaal;Zeeland (RP);2008/'09;1770.0;730.0;1040.0;50.0;460.0;610.0;650.0;10.0;150.0;160.0;410.0;40.0;320.0;440.0;250.0
210;Totaal leeftijd;0;0;Met werk, totaal;West-Brabant (RP);2007/'08;3210.0;1130.0;2080.0;490.0;850.0;830.0;1030.0;40.0;170.0;280.0;650.0;450.0;690.0;550.0;390.0
211;Totaal leeftijd;0;0;Met werk, totaal;West-Brabant (RP);2008/'09;2840.0;1060.0;1780.0;180.0;780.0;880.0;1000.0;50.0;160.0;240.0;620.0;140.0;620.0;640.0;380.0
212;Totaal leeftijd;0;0;Met werk, totaal;Midden-Brabant (RP);2007/'08;1720.0;850.0;870.0;100.0;420.0;480.0;720.0;20.0;110.0;200.0;520.0;80.0;310.0;290.0;200.0
213;Totaal leeftijd;0;0;Met werk, totaal;Midden-Brabant (RP);2008/'09;1880.0;740.0;1150.0;90.0;480.0;510.0;800.0;20.0;90.0;150.0;490.0;80.0;390.0;360.0;320.0
214;Totaal leeftijd;0;0;Met werk, totaal;Noordoost-Brabant (RP);2007/'08;2490.0;1080.0;1420.0;140.0;720.0;710.0;920.0;20.0;170.0;230.0;650.0;120.0;550.0;470.0;270.0
215;Totaal leeftijd;0;0;Met werk, totaal;Noordoost-Brabant (RP);2008/'09;2690.0;1120.0;1580.0;180.0;650.0;820.0;1050.0;10.0;150.0;240.0;710.0;170.0;500.0;580.0;340.0
216;Totaal leeftijd;0;0;Met werk, totaal;Zuidoost-Brabant (RP);2007/'08;2820.0;1200.0;1630.0;250.0;700.0;870.0;1010.0;40.0;160.0;350.0;660.0;210.0;550.0;520.0;350.0
217;Totaal leeftijd;0;0;Met werk, totaal;Zuidoost-Brabant (RP);2008/'09;2800.0;1130.0;1670.0;130.0;750.0;840.0;1080.0;20.0;180.0;300.0;640.0;110.0;580.0;530.0;450.0
218;Totaal leeftijd;0;0;Met werk, totaal;Noord-Limburg (RP);2007/'08;1230.0;600.0;630.0;80.0;320.0;370.0;470.0;20.0;110.0;150.0;330.0;60.0;210.0;220.0;140.0
219;Totaal leeftijd;0;0;Met werk, totaal;Noord-Limburg (RP);2008/'09;1230.0;520.0;710.0;80.0;320.0;380.0;450.0;10.0;80.0;150.0;280.0;70.0;240.0;230.0;170.0
220;Totaal leeftijd;0;0;Met werk, totaal;Weert (RP);2007/'08;320.0;160.0;170.0;10.0;90.0;100.0;130.0;0.0;20.0;40.0;90.0;10.0;60.0;60.0;30.0
221;Totaal leeftijd;0;0;Met werk, totaal;Weert (RP);2008/'09;330.0;150.0;180.0;20.0;90.0;100.0;130.0;0.0;30.0;40.0;80.0;20.0;60.0;60.0;40.0
222;Totaal leeftijd;0;0;Met werk, totaal;Roermond (RP);2007/'08;580.0;280.0;300.0;40.0;120.0;190.0;240.0;10.0;40.0;70.0;160.0;30.0;80.0;120.0;80.0
223;Totaal leeftijd;0;0;Met werk, totaal;Roermond (RP);2008/'09;660.0;310.0;350.0;40.0;160.0;210.0;250.0;0.0;50.0;80.0;170.0;40.0;110.0;120.0;80.0
224;Totaal leeftijd;0;0;Met werk, totaal;Westelijke Mijnstreek (RP);2007/'08;510.0;250.0;260.0;20.0;120.0;160.0;210.0;10.0;40.0;60.0;140.0;20.0;80.0;100.0;60.0
225;Totaal leeftijd;0;0;Met werk, totaal;Westelijke Mijnstreek (RP);2008/'09;470.0;220.0;260.0;40.0;120.0;140.0;170.0;0.0;40.0;60.0;110.0;30.0;80.0;80.0;60.0
226;Totaal leeftijd;0;0;Met werk, totaal;Parkstad Limburg (RP);2007/'08;1030.0;470.0;560.0;110.0;300.0;300.0;320.0;20.0;110.0;130.0;220.0;80.0;200.0;170.0;100.0
227;Totaal leeftijd;0;0;Met werk, totaal;Parkstad Limburg (RP);2008/'09;1190.0;470.0;720.0;80.0;390.0;330.0;390.0;20.0;110.0;120.0;230.0;70.0;280.0;220.0;160.0
228;Totaal leeftijd;0;0;Met werk, totaal;Maastricht en Mergelland (RP);2007/'08;640.0;320.0;320.0;70.0;160.0;170.0;230.0;20.0;40.0;90.0;170.0;60.0;120.0;80.0;70.0
229;Totaal leeftijd;0;0;Met werk, totaal;Maastricht en Mergelland (RP);2008/'09;680.0;270.0;410.0;70.0;200.0;220.0;180.0;10.0;60.0;70.0;130.0;60.0;150.0;150.0;50.0
230;Totaal leeftijd;0;0;Met werk, totaal;Niet in te delen (RP);2007/'08;170.0;60.0;110.0;10.0;50.0;50.0;60.0;0.0;10.0;20.0;30.0;10.0;50.0;30.0;30.0
231;Totaal leeftijd;0;0;Met werk, totaal;Niet in te delen (RP);2008/'09;180.0;60.0;120.0;10.0;50.0;50.0;60.0;0.0;20.0;10.0;30.0;10.0;40.0;40.0;30.0
232;Totaal leeftijd;0;0;Met uitkering, totaal;Totale populatie;2007/'08;3290.0;1350.0;1940.0;1160.0;1200.0;430.0;500.0;330.0;470.0;220.0;330.0;830.0;730.0;210.0;170.0
233;Totaal leeftijd;0;0;Met uitkering, totaal;Totale populatie;2008/'09;5290.0;1820.0;3470.0;1480.0;2100.0;890.0;810.0;330.0;600.0;320.0;560.0;1150.0;1500.0;570.0;250.0
234;Totaal leeftijd;0;0;Met uitkering, totaal;Vier grootste gemeenten (G4);2007/'08;410.0;180.0;230.0;100.0;190.0;60.0;60.0;50.0;70.0;20.0;40.0;50.0;120.0;30.0;20.0
235;Totaal leeftijd;0;0;Met uitkering, totaal;Vier grootste gemeenten (G4);2008/'09;580.0;210.0;360.0;90.0;260.0;110.0;120.0;40.0;70.0;30.0;80.0;60.0;190.0;80.0;40.0
236;Totaal leeftijd;0;0;Met uitkering, totaal;Gemeenten: >=100 000 inwoners (excl. G4);2007/'08;710.0;320.0;390.0;250.0;260.0;80.0;110.0;90.0;110.0;40.0;80.0;160.0;150.0;40.0;40.0
237;Totaal leeftijd;0;0;Met uitkering, totaal;Gemeenten: >=100 000 inwoners (excl. G4);2008/'09;1150.0;420.0;730.0;350.0;440.0;180.0;180.0;80.0;130.0;80.0;130.0;270.0;300.0;100.0;50.0
238;Totaal leeftijd;0;0;Met uitkering, totaal;Gemeenten: <100 000 inwoners;2007/'08;2170.0;850.0;1320.0;810.0;740.0;300.0;320.0;190.0;290.0;150.0;210.0;620.0;450.0;140.0;110.0
239;Totaal leeftijd;0;0;Met uitkering, totaal;Gemeenten: <100 000 inwoners;2008/'09;3560.0;1180.0;2370.0;1040.0;1400.0;600.0;520.0;220.0;400.0;210.0;360.0;820.0;1000.0;390.0;160.0
240;Totaal leeftijd;0;0;Met uitkering, totaal;Woongemeente onbekend;2007/'08;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
241;Totaal leeftijd;0;0;Met uitkering, totaal;Woongemeente onbekend;2008/'09;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0
242;Totaal leeftijd;0;0;Met uitkering, totaal;Noord-Nederland (LD);2007/'08;630.0;290.0;340.0;240.0;200.0;80.0;110.0;50.0;110.0;50.0;80.0;190.0;90.0;30.0;30.0
243;Totaal leeftijd;0;0;Met uitkering, totaal;Noord-Nederland (LD);2008/'09;1020.0;400.0;620.0;270.0;410.0;180.0;160.0;50.0;160.0;70.0;130.0;220.0;260.0;110.0;30.0
244;Totaal leeftijd;0;0;Met uitkering, totaal;Oost-Nederland (LD);2007/'08;770.0;330.0;440.0;290.0;280.0;80.0;120.0;100.0;100.0;50.0;80.0;190.0;170.0;40.0;40.0
245;Totaal leeftijd;0;0;Met uitkering, totaal;Oost-Nederland (LD);2008/'09;1240.0;480.0;760.0;360.0;460.0;240.0;190.0;110.0;150.0;90.0;130.0;250.0;310.0;140.0;60.0
