ID;Migratieachtergrond;Generatie;Perioden;BevolkingOp1Januari_1;Bevolkingsgroei_2;BevolkingsgroeiRelatief_3;Levendgeborenen_4;Overledenen_5;Geboorteoverschot_6;Immigratie_7;EmigratieInclusiefAdministratieveC_8;EmigratieExclusiefAdministratieveC_9;MigratiesaldoInclusiefAdministratie_10;MigratiesaldoExclusiefAdministratie_11;TotaalSaldoCorrecties_12;SaldoAdministratieveCorrecties_13;SaldoOverigeCorrecties_14;BevolkingOp31December_15
163;Met migratieachtergrond;Totaal;2003;3038758.0;49394.0;1.63;45201.0;15304.0;29897.0;87762.0;70630.0;41157.0;17132.0;46605.0;-27108.0;-29473.0;2365.0;3088152.0
164;Met migratieachtergrond;Totaal;2004;3088152.0;34565.0;1.12;45535.0;15083.0;30452.0;77578.0;75755.0;46412.0;1823.0;31166.0;-27053.0;-29343.0;2290.0;3122717.0
165;Met migratieachtergrond;Totaal;2005;3122717.0;24898.0;0.8;44623.0;15132.0;29491.0;75302.0;80976.0;49392.0;-5674.0;25910.0;-30503.0;-31584.0;1081.0;3147615.0
166;Met migratieachtergrond;Totaal;2006;3147615.0;22791.0;0.72;43969.0;15054.0;28915.0;81559.0;89880.0;54244.0;-8321.0;27315.0;-33439.0;-35636.0;2197.0;3170406.0
167;Met migratieachtergrond;Totaal;2007;3170406.0;45010.0;1.42;43510.0;14955.0;28555.0;96310.0;82099.0;55740.0;14211.0;40570.0;-24115.0;-26359.0;2244.0;3215416.0
168;Met migratieachtergrond;Totaal;2008;3215416.0;72290.0;2.25;44164.0;15760.0;28404.0;121610.0;80557.0;55655.0;41053.0;65955.0;-22069.0;-24902.0;2833.0;3287706.0
169;Met migratieachtergrond;Totaal;2009;3287706.0;71897.0;2.19;44433.0;15459.0;28974.0;123712.0;83432.0;57865.0;40280.0;65847.0;-22924.0;-25567.0;2643.0;3359603.0
170;Met migratieachtergrond;Totaal;2010;3359603.0;67416.0;2.01;45312.0;15925.0;29387.0;131397.0;93104.0;64717.0;38293.0;66680.0;-28651.0;-28387.0;-264.0;3427019.0
171;Met migratieachtergrond;Totaal;2011;3427019.0;67174.0;1.96;44833.0;16213.0;28620.0;140067.0;102037.0;75810.0;38030.0;64257.0;-25703.0;-26227.0;524.0;3494193.0
172;Met migratieachtergrond;Totaal;2012;3494193.0;48888.0;1.4;44550.0;17017.0;27533.0;136179.0;115225.0;82851.0;20954.0;53328.0;-31973.0;-32374.0;401.0;3543081.0
173;Met migratieachtergrond;Totaal;2013;3543081.0;51663.0;1.46;42913.0;17425.0;25488.0;143060.0;117555.0;89275.0;25505.0;53785.0;-27610.0;-28280.0;670.0;3594744.0
174;Met migratieachtergrond;Totaal;2014;3594744.0;70577.0;1.96;44770.0;17446.0;27324.0;160460.0;118130.0;93607.0;42330.0;66853.0;-23600.0;-24523.0;923.0;3665321.0
175;Met migratieachtergrond;Totaal;2015;3665321.0;86970.0;2.37;44072.0;18702.0;25370.0;181137.0;119801.0;97699.0;61336.0;83438.0;-21838.0;-22102.0;264.0;3752291.0
176;Met migratieachtergrond;Totaal;2016;3752291.0;110462.0;2.94;45417.0;19274.0;26143.0;206097.0;121897.0;98546.0;84200.0;107551.0;-23232.0;-23351.0;119.0;3862753.0
177;Met migratieachtergrond;Totaal;2017;3862753.0;109106.0;2.82;44874.0;19677.0;25197.0;209520.0;125585.0;99347.0;83935.0;110173.0;-26264.0;-26238.0;-26.0;3971859.0
178;Met migratieachtergrond;Totaal;2018;3971859.0;114279.0;2.88;45515.0;20239.0;25276.0;218334.0;129823.0;107553.0;88511.0;110781.0;-21778.0;-22270.0;492.0;4086138.0
179;Met migratieachtergrond;Totaal;2019;4086138.0;134567.0;3.29;46650.0;20944.0;25706.0;243432.0;134924.0;113263.0;108508.0;130169.0;-21308.0;-21661.0;353.0;4220705.0
180;Met migratieachtergrond;Totaal;2020;4220705.0;85203.0;2.02;45983.0;24333.0;21650.0;195917.0;132304.0;112657.0;63613.0;83260.0;-19707.0;-19647.0;-60.0;4305908.0
181;Met migratieachtergrond;Totaal;2021;4305908.0;132992.0;3.09;47323.0;25539.0;21784.0;232703.0;121913.0;104225.0;110790.0;128478.0;-17270.0;-17688.0;418.0;4438900.0
182;Met migratieachtergrond;1e generatie migratieachtergrond;1996;1284106.0;26599.0;2.07;545.0;8788.0;-8243.0;84567.0;50182.0;28333.0;34385.0;56234.0;-21392.0;-21849.0;457.0;1310705.0
183;Met migratieachtergrond;1e generatie migratieachtergrond;1997;1310705.0;35014.0;2.67;480.0;8425.0;-7945.0;85502.0;42813.0;27939.0;42689.0;57563.0;-14604.0;-14874.0;270.0;1345719.0
184;Met migratieachtergrond;1e generatie migratieachtergrond;1998;1345719.0;44422.0;3.3;486.0;8633.0;-8147.0;94616.0;42176.0;27190.0;52440.0;67426.0;-14857.0;-14986.0;129.0;1390141.0
185;Met migratieachtergrond;1e generatie migratieachtergrond;1999;1390141.0;40981.0;2.95;523.0;8841.0;-8318.0;92337.0;41854.0;27202.0;50483.0;65135.0;-15836.0;-14652.0;-1184.0;1431122.0
186;Met migratieachtergrond;1e generatie migratieachtergrond;2000;1431122.0;57838.0;4.04;577.0;8967.0;-8390.0;107109.0;40426.0;27414.0;66683.0;79695.0;-13467.0;-13012.0;-455.0;1488960.0
187;Met migratieachtergrond;1e generatie migratieachtergrond;2001;1488960.0;58119.0;3.9;236.0;9178.0;-8942.0;108573.0;42147.0;28175.0;66426.0;80398.0;-13337.0;-13972.0;635.0;1547079.0
188;Met migratieachtergrond;1e generatie migratieachtergrond;2002;1547079.0;38848.0;2.51;207.0;9091.0;-8884.0;98161.0;52039.0;29834.0;46122.0;68327.0;-20595.0;-22205.0;1610.0;1585927.0
189;Met migratieachtergrond;1e generatie migratieachtergrond;2003;1585927.0;16803.0;1.06;253.0;9269.0;-9016.0;83022.0;57671.0;31970.0;25351.0;51052.0;-25233.0;-25701.0;468.0;1602730.0
190;Met migratieachtergrond;1e generatie migratieachtergrond;2004;1602730.0;3934.0;0.25;597.0;9048.0;-8451.0;73209.0;61589.0;35498.0;11620.0;37711.0;-25326.0;-26091.0;765.0;1606664.0
191;Met migratieachtergrond;1e generatie migratieachtergrond;2005;1606664.0;-2405.0;-0.15;589.0;9016.0;-8427.0;70711.0;64564.0;36846.0;6147.0;33865.0;-27843.0;-27718.0;-125.0;1604259.0
192;Met migratieachtergrond;1e generatie migratieachtergrond;2006;1604259.0;-3065.0;-0.19;632.0;8919.0;-8287.0;76175.0;71659.0;40425.0;4516.0;35750.0;-30528.0;-31234.0;706.0;1601194.0
193;Met migratieachtergrond;1e generatie migratieachtergrond;2007;1601194.0;18120.0;1.13;663.0;8706.0;-8043.0;90239.0;64847.0;41952.0;25392.0;48287.0;-22124.0;-22895.0;771.0;1619314.0
194;Met migratieachtergrond;1e generatie migratieachtergrond;2008;1619314.0;42191.0;2.61;704.0;9202.0;-8498.0;114745.0;65225.0;42770.0;49520.0;71975.0;-21286.0;-22455.0;1169.0;1661505.0
195;Met migratieachtergrond;1e generatie migratieachtergrond;2009;1661505.0;38246.0;2.3;766.0;8926.0;-8160.0;116285.0;70708.0;46545.0;45577.0;69740.0;-23334.0;-24163.0;829.0;1699751.0
196;Met migratieachtergrond;1e generatie migratieachtergrond;2010;1699751.0;35466.0;2.09;313.0;9298.0;-8985.0;123699.0;78448.0;52339.0;45251.0;71360.0;-26909.0;-26109.0;-800.0;1735217.0
197;Met migratieachtergrond;1e generatie migratieachtergrond;2011;1735217.0;36987.0;2.13;391.0;9375.0;-8984.0;132181.0;85920.0;61387.0;46261.0;70794.0;-24823.0;-24533.0;-290.0;1772204.0
198;Met migratieachtergrond;1e generatie migratieachtergrond;2012;1772204.0;20985.0;1.18;353.0;9690.0;-9337.0;128464.0;97844.0;68321.0;30620.0;60143.0;-29821.0;-29523.0;-298.0;1793189.0
199;Met migratieachtergrond;1e generatie migratieachtergrond;2013;1793189.0;25308.0;1.41;366.0;10041.0;-9675.0;134971.0;99898.0;73307.0;35073.0;61664.0;-26681.0;-26591.0;-90.0;1818497.0
200;Met migratieachtergrond;1e generatie migratieachtergrond;2014;1818497.0;42480.0;2.34;479.0;10015.0;-9536.0;151974.0;100041.0;77453.0;51933.0;74521.0;-22505.0;-22588.0;83.0;1860977.0
201;Met migratieachtergrond;1e generatie migratieachtergrond;2015;1860977.0;59900.0;3.22;385.0;10757.0;-10372.0;172505.0;101899.0;81309.0;70606.0;91196.0;-20924.0;-20590.0;-334.0;1920877.0
202;Met migratieachtergrond;1e generatie migratieachtergrond;2016;1920877.0;80298.0;4.18;374.0;11094.0;-10720.0;196678.0;105152.0;83537.0;91526.0;113141.0;-22123.0;-21615.0;-508.0;2001175.0
203;Met migratieachtergrond;1e generatie migratieachtergrond;2017;2001175.0;78154.0;3.91;389.0;11416.0;-11027.0;199697.0;109797.0;85350.0;89900.0;114347.0;-25166.0;-24447.0;-719.0;2079329.0
204;Met migratieachtergrond;1e generatie migratieachtergrond;2018;2079329.0;82355.0;3.96;404.0;11622.0;-11218.0;208582.0;114911.0;93744.0;93671.0;114838.0;-21265.0;-21167.0;-98.0;2161684.0
205;Met migratieachtergrond;1e generatie migratieachtergrond;2019;2161684.0;100572.0;4.65;379.0;12162.0;-11783.0;233492.0;120802.0;100221.0;112690.0;133271.0;-20916.0;-20581.0;-335.0;2262256.0
206;Met migratieachtergrond;1e generatie migratieachtergrond;2020;2262256.0;50665.0;2.24;301.0;14589.0;-14288.0;186639.0;121040.0;101619.0;65599.0;85020.0;-20067.0;-19421.0;-646.0;2312921.0
207;Met migratieachtergrond;1e generatie migratieachtergrond;2021;2312921.0;99423.0;4.3;353.0;15492.0;-15139.0;224416.0;109364.0;91756.0;115052.0;132660.0;-18098.0;-17608.0;-490.0;2412344.0
208;Met migratieachtergrond;2e generatie migratieachtergrond;1996;1214609.0;28975.0;2.39;37053.0;5072.0;31981.0;4563.0;9604.0;8007.0;-5041.0;-3444.0;438.0;-1597.0;2035.0;1243584.0
209;Met migratieachtergrond;2e generatie migratieachtergrond;1997;1243584.0;31097.0;2.5;39245.0;5180.0;34065.0;4807.0;9129.0;7401.0;-4322.0;-2594.0;-374.0;-1728.0;1354.0;1274681.0
210;Met migratieachtergrond;2e generatie migratieachtergrond;1998;1274681.0;34412.0;2.7;40876.0;5146.0;35730.0;5822.0;8308.0;7009.0;-2486.0;-1187.0;-131.0;-1299.0;1168.0;1309093.0
211;Met migratieachtergrond;2e generatie migratieachtergrond;1999;1309093.0;35087.0;2.68;41463.0;5414.0;36049.0;6159.0;8823.0;7068.0;-2664.0;-909.0;-53.0;-1755.0;1702.0;1344180.0
212;Met migratieachtergrond;2e generatie migratieachtergrond;2000;1344180.0;37084.0;2.76;44167.0;5570.0;38597.0;6159.0;9240.0;7486.0;-3081.0;-1327.0;-186.0;-1754.0;1568.0;1381264.0
213;Met migratieachtergrond;2e generatie migratieachtergrond;2001;1381264.0;36606.0;2.65;44710.0;5873.0;38837.0;5844.0;9533.0;7935.0;-3689.0;-2091.0;-140.0;-1598.0;1458.0;1417870.0
214;Met migratieachtergrond;2e generatie migratieachtergrond;2002;1417870.0;34961.0;2.47;45092.0;6007.0;39085.0;5236.0;10850.0;8098.0;-5614.0;-2862.0;-1262.0;-2752.0;1490.0;1452831.0
215;Met migratieachtergrond;2e generatie migratieachtergrond;2003;1452831.0;32591.0;2.24;44948.0;6035.0;38913.0;4740.0;12959.0;9187.0;-8219.0;-4447.0;-1875.0;-3772.0;1897.0;1485422.0
216;Met migratieachtergrond;2e generatie migratieachtergrond;2004;1485422.0;30631.0;2.06;44938.0;6035.0;38903.0;4369.0;14166.0;10914.0;-9797.0;-6545.0;-1727.0;-3252.0;1525.0;1516053.0
217;Met migratieachtergrond;2e generatie migratieachtergrond;2005;1516053.0;27303.0;1.8;44034.0;6116.0;37918.0;4591.0;16412.0;12546.0;-11821.0;-7955.0;-2660.0;-3866.0;1206.0;1543356.0
218;Met migratieachtergrond;2e generatie migratieachtergrond;2006;1543356.0;25856.0;1.68;43337.0;6135.0;37202.0;5384.0;18221.0;13819.0;-12837.0;-8435.0;-2911.0;-4402.0;1491.0;1569212.0
219;Met migratieachtergrond;2e generatie migratieachtergrond;2007;1569212.0;26890.0;1.71;42847.0;6249.0;36598.0;6071.0;17252.0;13788.0;-11181.0;-7717.0;-1991.0;-3464.0;1473.0;1596102.0
220;Met migratieachtergrond;2e generatie migratieachtergrond;2008;1596102.0;30099.0;1.89;43460.0;6558.0;36902.0;6865.0;15332.0;12885.0;-8467.0;-6020.0;-783.0;-2447.0;1664.0;1626201.0
221;Met migratieachtergrond;2e generatie migratieachtergrond;2009;1626201.0;33651.0;2.07;43667.0;6533.0;37134.0;7427.0;12724.0;11320.0;-5297.0;-3893.0;410.0;-1404.0;1814.0;1659852.0
222;Met migratieachtergrond;2e generatie migratieachtergrond;2010;1659852.0;31950.0;1.92;44999.0;6627.0;38372.0;7698.0;14656.0;12378.0;-6958.0;-4680.0;-1742.0;-2278.0;536.0;1691802.0
223;Met migratieachtergrond;2e generatie migratieachtergrond;2011;1691802.0;30187.0;1.78;44442.0;6838.0;37604.0;7886.0;16117.0;14423.0;-8231.0;-6537.0;-880.0;-1694.0;814.0;1721989.0
224;Met migratieachtergrond;2e generatie migratieachtergrond;2012;1721989.0;27903.0;1.62;44197.0;7327.0;36870.0;7715.0;17381.0;14530.0;-9666.0;-6815.0;-2152.0;-2851.0;699.0;1749892.0
225;Met migratieachtergrond;2e generatie migratieachtergrond;2013;1749892.0;26355.0;1.51;42547.0;7384.0;35163.0;8089.0;17657.0;15968.0;-9568.0;-7879.0;-929.0;-1689.0;760.0;1776247.0
226;Met migratieachtergrond;2e generatie migratieachtergrond;2014;1776247.0;28097.0;1.58;44291.0;7431.0;36860.0;8486.0;18089.0;16154.0;-9603.0;-7668.0;-1095.0;-1935.0;840.0;1804344.0
227;Met migratieachtergrond;2e generatie migratieachtergrond;2015;1804344.0;27070.0;1.5;43687.0;7945.0;35742.0;8632.0;17902.0;16390.0;-9270.0;-7758.0;-914.0;-1512.0;598.0;1831414.0
228;Met migratieachtergrond;2e generatie migratieachtergrond;2016;1831414.0;30164.0;1.65;45043.0;8180.0;36863.0;9419.0;16745.0;15009.0;-7326.0;-5590.0;-1109.0;-1736.0;627.0;1861578.0
229;Met migratieachtergrond;2e generatie migratieachtergrond;2017;1861578.0;30952.0;1.66;44485.0;8261.0;36224.0;9823.0;15788.0;13997.0;-5965.0;-4174.0;-1098.0;-1791.0;693.0;1892530.0
230;Met migratieachtergrond;2e generatie migratieachtergrond;2018;1892530.0;31924.0;1.69;45111.0;8617.0;36494.0;9752.0;14912.0;13809.0;-5160.0;-4057.0;-513.0;-1103.0;590.0;1924454.0
231;Met migratieachtergrond;2e generatie migratieachtergrond;2019;1924454.0;33995.0;1.77;46271.0;8782.0;37489.0;9940.0;14122.0;13042.0;-4182.0;-3102.0;-392.0;-1080.0;688.0;1958449.0
232;Met migratieachtergrond;2e generatie migratieachtergrond;2020;1958449.0;34538.0;1.76;45682.0;9744.0;35938.0;9278.0;11264.0;11038.0;-1986.0;-1760.0;360.0;-226.0;586.0;1992987.0
233;Met migratieachtergrond;2e generatie migratieachtergrond;2021;1992987.0;33569.0;1.68;46970.0;10047.0;36923.0;8287.0;12549.0;12469.0;-4262.0;-4182.0;828.0;-80.0;908.0;2026556.0
234;Westerse migratieachtergrond;Totaal;1996;1327602.0;5559.0;0.42;10935.0;11389.0;-454.0;37325.0;32338.0;21682.0;4987.0;15643.0;-9630.0;-10656.0;1026.0;1333161.0
235;Westerse migratieachtergrond;Totaal;1997;1333161.0;8786.0;0.66;11080.0;11151.0;-71.0;36595.0;28345.0;20941.0;8250.0;15654.0;-6797.0;-7404.0;607.0;1341947.0
236;Westerse migratieachtergrond;Totaal;1998;1341947.0;11252.0;0.84;11382.0;11192.0;190.0;39368.0;28904.0;20891.0;10464.0;18477.0;-7415.0;-8013.0;598.0;1353199.0
237;Westerse migratieachtergrond;Totaal;1999;1353199.0;13336.0;0.99;11545.0;11429.0;116.0;42117.0;28612.0;21235.0;13505.0;20882.0;-7662.0;-7377.0;-285.0;1366535.0
238;Westerse migratieachtergrond;Totaal;2000;1366535.0;20501.0;1.5;12147.0;11610.0;537.0;48358.0;28759.0;21805.0;19599.0;26553.0;-6589.0;-6954.0;365.0;1387036.0
239;Westerse migratieachtergrond;Totaal;2001;1387036.0;19560.0;1.41;12075.0;11890.0;185.0;47168.0;28606.0;21057.0;18562.0;26111.0;-6736.0;-7549.0;813.0;1406596.0
240;Westerse migratieachtergrond;Totaal;2002;1406596.0;9560.0;0.68;12164.0;11848.0;316.0;41969.0;33590.0;22443.0;8379.0;19526.0;-10282.0;-11147.0;865.0;1416156.0
241;Westerse migratieachtergrond;Totaal;2003;1416156.0;3699.0;0.26;12227.0;11916.0;311.0;37180.0;34673.0;22396.0;2507.0;14784.0;-11396.0;-12277.0;881.0;1419855.0
242;Westerse migratieachtergrond;Totaal;2004;1419855.0;3838.0;0.27;12489.0;11734.0;755.0;38647.0;36221.0;23376.0;2426.0;15271.0;-12188.0;-12845.0;657.0;1423693.0
243;Westerse migratieachtergrond;Totaal;2005;1423675.0;3890.0;0.27;12140.0;11671.0;469.0;39392.0;36598.0;24504.0;2794.0;14888.0;-11467.0;-12094.0;627.0;1427565.0
244;Westerse migratieachtergrond;Totaal;2006;1427565.0;4389.0;0.31;12079.0;11630.0;449.0;44828.0;41687.0;26438.0;3141.0;18390.0;-14450.0;-15249.0;799.0;1431954.0
245;Westerse migratieachtergrond;Totaal;2007;1431954.0;17732.0;1.24;12244.0;11496.0;748.0;56626.0;40331.0;27720.0;16295.0;28906.0;-11922.0;-12611.0;689.0;1449686.0
246;Westerse migratieachtergrond;Totaal;2008;1449686.0;28710.0;1.98;12906.0;12082.0;824.0;69801.0;42909.0;29208.0;26892.0;40593.0;-12707.0;-13701.0;994.0;1478396.0
247;Westerse migratieachtergrond;Totaal;2009;1478396.0;22913.0;1.55;13550.0;11756.0;1794.0;67527.0;47299.0;31492.0;20228.0;36035.0;-14916.0;-15807.0;891.0;1501309.0
248;Westerse migratieachtergrond;Totaal;2010;1501309.0;26465.0;1.76;13797.0;11961.0;1836.0;75054.0;50384.0;35084.0;24670.0;39970.0;-15341.0;-15300.0;-41.0;1527774.0
249;Westerse migratieachtergrond;Totaal;2011;1527774.0;28768.0;1.88;13939.0;12238.0;1701.0;84008.0;57007.0;42087.0;27001.0;41921.0;-14854.0;-14920.0;66.0;1556542.0
250;Westerse migratieachtergrond;Totaal;2012;1556542.0;20444.0;1.31;14032.0;12803.0;1229.0;84973.0;65754.0;46980.0;19219.0;37993.0;-18778.0;-18774.0;-4.0;1576986.0
251;Westerse migratieachtergrond;Totaal;2013;1576986.0;20174.0;1.28;13992.0;13052.0;940.0;86936.0;67774.0;50510.0;19162.0;36426.0;-17192.0;-17264.0;72.0;1597160.0
252;Westerse migratieachtergrond;Totaal;2014;1597160.0;29652.0;1.86;14925.0;12897.0;2028.0;95946.0;68704.0;53473.0;27242.0;42473.0;-14849.0;-15231.0;382.0;1626812.0
253;Westerse migratieachtergrond;Totaal;2015;1626812.0;28887.0;1.78;15084.0;13853.0;1231.0;98104.0;70323.0;56731.0;27781.0;41373.0;-13717.0;-13592.0;-125.0;1655699.0
254;Westerse migratieachtergrond;Totaal;2016;1655699.0;33331.0;2.01;15361.0;14042.0;1319.0;105966.0;73743.0;59512.0;32223.0;46454.0;-14442.0;-14231.0;-211.0;1689030.0
255;Westerse migratieachtergrond;Totaal;2017;1689030.0;39986.0;2.37;15649.0;14163.0;1486.0;117100.0;78270.0;62175.0;38830.0;54925.0;-16425.0;-16095.0;-330.0;1729016.0
256;Westerse migratieachtergrond;Totaal;2018;1729016.0;45255.0;2.62;15812.0;14578.0;1234.0;127933.0;83763.0;68874.0;44170.0;59059.0;-15038.0;-14889.0;-149.0;1774271.0
257;Westerse migratieachtergrond;Totaal;2019;1774271.0;54374.0;3.06;16388.0;14864.0;1524.0;142211.0;89218.0;74305.0;52993.0;67906.0;-15056.0;-14913.0;-143.0;1828645.0
258;Westerse migratieachtergrond;Totaal;2020;1828645.0;30085.0;1.65;16513.0;16625.0;-112.0;121622.0;91222.0;76785.0;30400.0;44837.0;-14640.0;-14437.0;-203.0;1858730.0
259;Westerse migratieachtergrond;Totaal;2021;1858730.0;50678.0;2.73;17648.0;17122.0;526.0;134023.0;83737.0;70756.0;50286.0;63267.0;-13115.0;-12981.0;-134.0;1909408.0
260;Westerse migratieachtergrond;1e generatie migratieachtergrond;1996;522554.0;2152.0;0.41;419.0;6746.0;-6327.0;34839.0;26650.0;16805.0;8189.0;18034.0;-9555.0;-9845.0;290.0;524706.0
261;Westerse migratieachtergrond;1e generatie migratieachtergrond;1997;524706.0;4806.0;0.92;380.0;6399.0;-6019.0;33930.0;23180.0;16543.0;10750.0;17387.0;-6562.0;-6637.0;75.0;529512.0
262;Westerse migratieachtergrond;1e generatie migratieachtergrond;1998;529512.0;6868.0;1.3;396.0;6438.0;-6042.0;36346.0;23764.0;16417.0;12582.0;19929.0;-7019.0;-7347.0;328.0;536380.0
263;Westerse migratieachtergrond;1e generatie migratieachtergrond;1999;536380.0;8510.0;1.59;413.0;6476.0;-6063.0;39018.0;23490.0;16846.0;15528.0;22172.0;-7599.0;-6644.0;-955.0;544890.0
264;Westerse migratieachtergrond;1e generatie migratieachtergrond;2000;544890.0;15513.0;2.85;454.0;6500.0;-6046.0;45429.0;23600.0;17362.0;21829.0;28067.0;-6508.0;-6238.0;-270.0;560403.0
265;Westerse migratieachtergrond;1e generatie migratieachtergrond;2001;560403.0;14976.0;2.67;217.0;6525.0;-6308.0;44400.0;23371.0;16622.0;21029.0;27778.0;-6494.0;-6749.0;255.0;575379.0
266;Westerse migratieachtergrond;1e generatie migratieachtergrond;2002;575379.0;5982.0;1.04;196.0;6351.0;-6155.0;39452.0;27813.0;17808.0;11639.0;21644.0;-9507.0;-10005.0;498.0;581361.0
267;Westerse migratieachtergrond;1e generatie migratieachtergrond;2003;581361.0;295.0;0.05;238.0;6390.0;-6152.0;34893.0;28566.0;17683.0;6327.0;17210.0;-10763.0;-10883.0;120.0;581656.0
268;Westerse migratieachtergrond;1e generatie migratieachtergrond;2004;581656.0;635.0;0.11;467.0;6161.0;-5694.0;36458.0;30160.0;18462.0;6298.0;17996.0;-11667.0;-11698.0;31.0;582291.0
269;Westerse migratieachtergrond;1e generatie migratieachtergrond;2005;582278.0;1990.0;0.34;470.0;6053.0;-5583.0;37141.0;29755.0;18811.0;7386.0;18330.0;-10757.0;-10944.0;187.0;584268.0
270;Westerse migratieachtergrond;1e generatie migratieachtergrond;2006;584268.0;2450.0;0.42;488.0;5932.0;-5444.0;42208.0;34610.0;20631.0;7598.0;21577.0;-13683.0;-13979.0;296.0;586718.0
271;Westerse migratieachtergrond;1e generatie migratieachtergrond;2007;586718.0;15412.0;2.63;512.0;5751.0;-5239.0;53962.0;33527.0;21942.0;20435.0;32020.0;-11369.0;-11585.0;216.0;602130.0
272;Westerse migratieachtergrond;1e generatie migratieachtergrond;2008;602130.0;25181.0;4.18;549.0;6009.0;-5460.0;66863.0;36735.0;23750.0;30128.0;43113.0;-12472.0;-12985.0;513.0;627311.0
273;Westerse migratieachtergrond;1e generatie migratieachtergrond;2009;627311.0;17175.0;2.74;552.0;5708.0;-5156.0;64391.0;42358.0;26962.0;22033.0;37429.0;-15098.0;-15396.0;298.0;644486.0
274;Westerse migratieachtergrond;1e generatie migratieachtergrond;2010;644486.0;21379.0;3.32;293.0;5811.0;-5518.0;71944.0;44887.0;30198.0;27057.0;41746.0;-14849.0;-14689.0;-160.0;665865.0
275;Westerse migratieachtergrond;1e generatie migratieachtergrond;2011;665865.0;24338.0;3.66;371.0;5885.0;-5514.0;80896.0;50944.0;36491.0;29952.0;44405.0;-14553.0;-14453.0;-100.0;690203.0
276;Westerse migratieachtergrond;1e generatie migratieachtergrond;2012;690203.0;16309.0;2.36;332.0;6000.0;-5668.0;81933.0;59816.0;41685.0;22117.0;40248.0;-18271.0;-18131.0;-140.0;706512.0
277;Westerse migratieachtergrond;1e generatie migratieachtergrond;2013;706512.0;16254.0;2.3;348.0;6164.0;-5816.0;83789.0;61628.0;44919.0;22161.0;38870.0;-16800.0;-16709.0;-91.0;722766.0
278;Westerse migratieachtergrond;1e generatie migratieachtergrond;2014;722766.0;24937.0;3.45;447.0;6024.0;-5577.0;92768.0;62469.0;47765.0;30299.0;45003.0;-14489.0;-14704.0;215.0;747703.0
279;Westerse migratieachtergrond;1e generatie migratieachtergrond;2015;747703.0;24725.0;3.31;375.0;6376.0;-6001.0;94928.0;63966.0;50791.0;30962.0;44137.0;-13411.0;-13175.0;-236.0;772428.0
280;Westerse migratieachtergrond;1e generatie migratieachtergrond;2016;772428.0;28775.0;3.73;350.0;6446.0;-6096.0;102542.0;67356.0;53637.0;35186.0;48905.0;-14034.0;-13719.0;-315.0;801203.0
281;Westerse migratieachtergrond;1e generatie migratieachtergrond;2017;801203.0;34975.0;4.37;376.0;6499.0;-6123.0;113581.0;72056.0;56444.0;41525.0;57137.0;-16039.0;-15612.0;-427.0;836178.0
282;Westerse migratieachtergrond;1e generatie migratieachtergrond;2018;836178.0;40768.0;4.88;392.0;6533.0;-6141.0;124504.0;77381.0;62930.0;47123.0;61574.0;-14665.0;-14451.0;-214.0;876946.0
283;Westerse migratieachtergrond;1e generatie migratieachtergrond;2019;876946.0;49006.0;5.59;368.0;6732.0;-6364.0;138716.0;83094.0;68522.0;55622.0;70194.0;-14824.0;-14572.0;-252.0;925952.0
284;Westerse migratieachtergrond;1e generatie migratieachtergrond;2020;925952.0;25120.0;2.71;298.0;7554.0;-7256.0;118306.0;85610.0;71503.0;32696.0;46803.0;-14427.0;-14107.0;-320.0;951072.0
285;Westerse migratieachtergrond;1e generatie migratieachtergrond;2021;951072.0;45856.0;4.82;348.0;7786.0;-7438.0;131177.0;77508.0;64715.0;53669.0;66462.0;-13168.0;-12793.0;-375.0;996928.0
286;Westerse migratieachtergrond;2e generatie migratieachtergrond;1996;805048.0;3407.0;0.42;10516.0;4643.0;5873.0;2486.0;5688.0;4877.0;-3202.0;-2391.0;-75.0;-811.0;736.0;808455.0
287;Westerse migratieachtergrond;2e generatie migratieachtergrond;1997;808455.0;3980.0;0.49;10700.0;4752.0;5948.0;2665.0;5165.0;4398.0;-2500.0;-1733.0;-235.0;-767.0;532.0;812435.0
288;Westerse migratieachtergrond;2e generatie migratieachtergrond;1998;812435.0;4384.0;0.54;10986.0;4754.0;6232.0;3022.0;5140.0;4474.0;-2118.0;-1452.0;-396.0;-666.0;270.0;816819.0
289;Westerse migratieachtergrond;2e generatie migratieachtergrond;1999;816819.0;4826.0;0.59;11132.0;4953.0;6179.0;3099.0;5122.0;4389.0;-2023.0;-1290.0;-63.0;-733.0;670.0;821645.0
