ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
321;10000;JZ Totaal jeugdzorg;Oost-Groningen (CR);1e halfjaar 2020;3350.0
322;10000;JZ Totaal jeugdzorg;Oost-Groningen (CR);2e halfjaar 2020;3440.0
323;10000;JZ Totaal jeugdzorg;Oost-Groningen (CR);2020;3865.0
324;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);1e halfjaar 2015;1200.0
325;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2e halfjaar 2015;1210.0
326;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2015;1345.0
327;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);1e halfjaar 2016;1060.0
328;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2e halfjaar 2016;1110.0
329;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2016;1220.0
330;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);1e halfjaar 2017;1155.0
331;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2e halfjaar 2017;1215.0
332;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2017;1315.0
333;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);1e halfjaar 2018;1085.0
334;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2e halfjaar 2018;1120.0
335;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2018;1255.0
336;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);1e halfjaar 2019;1095.0
337;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2e halfjaar 2019;1080.0
338;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2019;1230.0
339;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);1e halfjaar 2020;1045.0
340;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2e halfjaar 2020;1015.0
341;10000;JZ Totaal jeugdzorg;Delfzijl en omgeving (CR);2020;1175.0
342;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);1e halfjaar 2015;8625.0
343;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2e halfjaar 2015;8945.0
344;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2015;9815.0
345;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);1e halfjaar 2016;8220.0
346;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2e halfjaar 2016;8450.0
347;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2016;9405.0
348;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);1e halfjaar 2017;8945.0
349;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2e halfjaar 2017;9375.0
350;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2017;10305.0
351;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);1e halfjaar 2018;8725.0
352;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2e halfjaar 2018;8785.0
353;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2018;9950.0
354;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);1e halfjaar 2019;8715.0
355;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2e halfjaar 2019;8580.0
356;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2019;9910.0
357;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);1e halfjaar 2020;8285.0
358;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2e halfjaar 2020;8510.0
359;10000;JZ Totaal jeugdzorg;Overig Groningen (CR);2020;9650.0
360;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);1e halfjaar 2015;6785.0
361;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2e halfjaar 2015;7125.0
362;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2015;7925.0
363;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);1e halfjaar 2016;6540.0
364;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2e halfjaar 2016;6640.0
365;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2016;7595.0
366;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);1e halfjaar 2017;8020.0
367;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2e halfjaar 2017;8035.0
368;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2017;9175.0
369;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);1e halfjaar 2018;6885.0
370;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2e halfjaar 2018;7150.0
371;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2018;7950.0
372;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);1e halfjaar 2019;7065.0
373;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2e halfjaar 2019;6980.0
374;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2019;8115.0
375;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);1e halfjaar 2020;6920.0
376;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2e halfjaar 2020;6855.0
377;10000;JZ Totaal jeugdzorg;Noord-Friesland (CR);2020;8035.0
378;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);1e halfjaar 2015;2465.0
379;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2e halfjaar 2015;2515.0
380;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2015;2900.0
381;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);1e halfjaar 2016;2305.0
382;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2e halfjaar 2016;2285.0
383;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2016;2685.0
384;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);1e halfjaar 2017;2610.0
385;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2e halfjaar 2017;2625.0
386;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2017;2985.0
387;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);1e halfjaar 2018;2545.0
388;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2e halfjaar 2018;2625.0
389;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2018;2995.0
390;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);1e halfjaar 2019;2680.0
391;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2e halfjaar 2019;2680.0
392;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2019;3165.0
393;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);1e halfjaar 2020;2610.0
394;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2e halfjaar 2020;2605.0
395;10000;JZ Totaal jeugdzorg;Zuidwest-Friesland (CR);2020;3085.0
396;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);1e halfjaar 2015;4245.0
397;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2e halfjaar 2015;4330.0
398;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2015;4825.0
399;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);1e halfjaar 2016;3980.0
400;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2e halfjaar 2016;4040.0
401;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2016;4565.0
402;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);1e halfjaar 2017;4365.0
403;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2e halfjaar 2017;4435.0
404;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2017;4960.0
405;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);1e halfjaar 2018;3990.0
406;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2e halfjaar 2018;4295.0
407;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2018;4695.0
408;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);1e halfjaar 2019;4250.0
409;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2e halfjaar 2019;4165.0
410;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2019;4865.0
411;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);1e halfjaar 2020;4060.0
412;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2e halfjaar 2020;4075.0
413;10000;JZ Totaal jeugdzorg;Zuidoost-Friesland (CR);2020;4730.0
414;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);1e halfjaar 2015;4650.0
415;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2e halfjaar 2015;4950.0
416;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2015;5275.0
417;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);1e halfjaar 2016;4565.0
418;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2e halfjaar 2016;4470.0
419;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2016;5080.0
420;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);1e halfjaar 2017;5030.0
421;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2e halfjaar 2017;5265.0
422;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2017;5675.0
423;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);1e halfjaar 2018;4960.0
424;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2e halfjaar 2018;5120.0
425;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2018;5735.0
426;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);1e halfjaar 2019;5070.0
427;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2e halfjaar 2019;4995.0
428;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2019;5755.0
429;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);1e halfjaar 2020;4800.0
430;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2e halfjaar 2020;4870.0
431;10000;JZ Totaal jeugdzorg;Noord-Drenthe (CR);2020;5495.0
432;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);1e halfjaar 2015;3845.0
433;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2e halfjaar 2015;3975.0
434;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2015;4345.0
435;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);1e halfjaar 2016;3765.0
436;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2e halfjaar 2016;3715.0
437;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2016;4165.0
438;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);1e halfjaar 2017;4125.0
439;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2e halfjaar 2017;4355.0
440;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2017;4635.0
441;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);1e halfjaar 2018;4225.0
442;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2e halfjaar 2018;4315.0
443;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2018;4860.0
444;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);1e halfjaar 2019;4240.0
445;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2e halfjaar 2019;4040.0
446;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2019;4730.0
447;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);1e halfjaar 2020;3815.0
448;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2e halfjaar 2020;3885.0
449;10000;JZ Totaal jeugdzorg;Zuidoost-Drenthe (CR);2020;4370.0
450;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);1e halfjaar 2015;2920.0
451;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2e halfjaar 2015;3130.0
452;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2015;3455.0
453;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);1e halfjaar 2016;2820.0
454;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2e halfjaar 2016;2860.0
455;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2016;3250.0
456;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);1e halfjaar 2017;3315.0
457;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2e halfjaar 2017;3505.0
458;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2017;3830.0
459;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);1e halfjaar 2018;3300.0
460;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2e halfjaar 2018;3350.0
461;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2018;3810.0
462;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);1e halfjaar 2019;3355.0
463;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2e halfjaar 2019;3340.0
464;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2019;3855.0
465;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);1e halfjaar 2020;3260.0
466;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2e halfjaar 2020;3260.0
467;10000;JZ Totaal jeugdzorg;Zuidwest-Drenthe (CR);2020;3695.0
468;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);1e halfjaar 2015;7635.0
469;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2e halfjaar 2015;8245.0
470;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2015;8830.0
471;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);1e halfjaar 2016;7795.0
472;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2e halfjaar 2016;8005.0
473;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2016;8730.0
474;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);1e halfjaar 2017;8185.0
475;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2e halfjaar 2017;8655.0
476;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2017;9475.0
477;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);1e halfjaar 2018;7945.0
478;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2e halfjaar 2018;8400.0
479;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2018;9395.0
480;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);1e halfjaar 2019;8570.0
481;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2e halfjaar 2019;8615.0
482;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2019;9865.0
483;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);1e halfjaar 2020;8210.0
484;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2e halfjaar 2020;8285.0
485;10000;JZ Totaal jeugdzorg;Noord-Overijssel (CR);2020;9560.0
486;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);1e halfjaar 2015;3255.0
487;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2e halfjaar 2015;3520.0
488;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2015;3735.0
489;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);1e halfjaar 2016;3500.0
490;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2e halfjaar 2016;3555.0
491;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2016;3790.0
492;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);1e halfjaar 2017;3360.0
493;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2e halfjaar 2017;3445.0
494;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2017;3775.0
495;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);1e halfjaar 2018;2975.0
496;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2e halfjaar 2018;3050.0
497;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2018;3425.0
498;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);1e halfjaar 2019;2970.0
499;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2e halfjaar 2019;2945.0
500;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2019;3370.0
501;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);1e halfjaar 2020;2760.0
502;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2e halfjaar 2020;2855.0
503;10000;JZ Totaal jeugdzorg;Zuidwest-Overijssel (CR);2020;3260.0
504;10000;JZ Totaal jeugdzorg;Twente (CR);1e halfjaar 2015;10475.0
505;10000;JZ Totaal jeugdzorg;Twente (CR);2e halfjaar 2015;11190.0
506;10000;JZ Totaal jeugdzorg;Twente (CR);2015;12450.0
507;10000;JZ Totaal jeugdzorg;Twente (CR);1e halfjaar 2016;11275.0
508;10000;JZ Totaal jeugdzorg;Twente (CR);2e halfjaar 2016;11710.0
509;10000;JZ Totaal jeugdzorg;Twente (CR);2016;13190.0
510;10000;JZ Totaal jeugdzorg;Twente (CR);1e halfjaar 2017;11850.0
511;10000;JZ Totaal jeugdzorg;Twente (CR);2e halfjaar 2017;12195.0
512;10000;JZ Totaal jeugdzorg;Twente (CR);2017;13830.0
513;10000;JZ Totaal jeugdzorg;Twente (CR);1e halfjaar 2018;11770.0
514;10000;JZ Totaal jeugdzorg;Twente (CR);2e halfjaar 2018;12265.0
515;10000;JZ Totaal jeugdzorg;Twente (CR);2018;13795.0
516;10000;JZ Totaal jeugdzorg;Twente (CR);1e halfjaar 2019;12455.0
517;10000;JZ Totaal jeugdzorg;Twente (CR);2e halfjaar 2019;12885.0
518;10000;JZ Totaal jeugdzorg;Twente (CR);2019;14630.0
519;10000;JZ Totaal jeugdzorg;Twente (CR);1e halfjaar 2020;12790.0
520;10000;JZ Totaal jeugdzorg;Twente (CR);2e halfjaar 2020;13545.0
521;10000;JZ Totaal jeugdzorg;Twente (CR);2020;15480.0
522;10000;JZ Totaal jeugdzorg;Veluwe (CR);1e halfjaar 2015;12600.0
523;10000;JZ Totaal jeugdzorg;Veluwe (CR);2e halfjaar 2015;13565.0
524;10000;JZ Totaal jeugdzorg;Veluwe (CR);2015;15060.0
525;10000;JZ Totaal jeugdzorg;Veluwe (CR);1e halfjaar 2016;13785.0
526;10000;JZ Totaal jeugdzorg;Veluwe (CR);2e halfjaar 2016;14250.0
527;10000;JZ Totaal jeugdzorg;Veluwe (CR);2016;16095.0
528;10000;JZ Totaal jeugdzorg;Veluwe (CR);1e halfjaar 2017;14295.0
529;10000;JZ Totaal jeugdzorg;Veluwe (CR);2e halfjaar 2017;14515.0
530;10000;JZ Totaal jeugdzorg;Veluwe (CR);2017;16500.0
531;10000;JZ Totaal jeugdzorg;Veluwe (CR);1e halfjaar 2018;14605.0
532;10000;JZ Totaal jeugdzorg;Veluwe (CR);2e halfjaar 2018;15400.0
533;10000;JZ Totaal jeugdzorg;Veluwe (CR);2018;17185.0
534;10000;JZ Totaal jeugdzorg;Veluwe (CR);1e halfjaar 2019;15480.0
535;10000;JZ Totaal jeugdzorg;Veluwe (CR);2e halfjaar 2019;15640.0
536;10000;JZ Totaal jeugdzorg;Veluwe (CR);2019;17885.0
537;10000;JZ Totaal jeugdzorg;Veluwe (CR);1e halfjaar 2020;14540.0
538;10000;JZ Totaal jeugdzorg;Veluwe (CR);2e halfjaar 2020;14730.0
539;10000;JZ Totaal jeugdzorg;Veluwe (CR);2020;17115.0
540;10000;JZ Totaal jeugdzorg;Achterhoek (CR);1e halfjaar 2015;7785.0
541;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2e halfjaar 2015;8005.0
542;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2015;9045.0
543;10000;JZ Totaal jeugdzorg;Achterhoek (CR);1e halfjaar 2016;7635.0
544;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2e halfjaar 2016;8090.0
545;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2016;9145.0
546;10000;JZ Totaal jeugdzorg;Achterhoek (CR);1e halfjaar 2017;7715.0
547;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2e halfjaar 2017;8070.0
548;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2017;9120.0
549;10000;JZ Totaal jeugdzorg;Achterhoek (CR);1e halfjaar 2018;8280.0
550;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2e halfjaar 2018;8700.0
551;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2018;9705.0
552;10000;JZ Totaal jeugdzorg;Achterhoek (CR);1e halfjaar 2019;8510.0
553;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2e halfjaar 2019;8715.0
554;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2019;9910.0
555;10000;JZ Totaal jeugdzorg;Achterhoek (CR);1e halfjaar 2020;8425.0
556;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2e halfjaar 2020;8625.0
557;10000;JZ Totaal jeugdzorg;Achterhoek (CR);2020;9905.0
558;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2015;12860.0
559;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2015;13680.0
560;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2015;15495.0
561;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2016;13465.0
562;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2016;14365.0
563;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2016;16305.0
564;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2017;14620.0
565;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2017;15350.0
566;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2017;17440.0
567;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2018;15105.0
568;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2018;16225.0
569;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2018;18135.0
570;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2019;16160.0
571;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2019;16405.0
572;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2019;18860.0
573;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2020;15145.0
574;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2020;15525.0
575;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2020;18120.0
576;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2015;4425.0
577;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2015;4875.0
578;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2015;5555.0
579;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2016;5145.0
580;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2016;5380.0
581;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2016;6290.0
582;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2017;5130.0
583;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2017;5335.0
584;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2017;6245.0
585;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2018;5305.0
586;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2018;5630.0
587;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2018;6365.0
588;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2019;5440.0
589;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2019;5660.0
590;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2019;6520.0
591;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2020;5595.0
592;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2020;5840.0
593;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2020;6710.0
594;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2015;21635.0
595;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2015;22735.0
596;10000;JZ Totaal jeugdzorg;Utrecht (CR);2015;26285.0
597;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2016;26495.0
598;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2016;28720.0
599;10000;JZ Totaal jeugdzorg;Utrecht (CR);2016;32375.0
600;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2017;28430.0
601;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2017;29300.0
602;10000;JZ Totaal jeugdzorg;Utrecht (CR);2017;34365.0
603;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2018;29920.0
604;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2018;31170.0
605;10000;JZ Totaal jeugdzorg;Utrecht (CR);2018;35670.0
606;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2019;31290.0
607;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2019;31960.0
608;10000;JZ Totaal jeugdzorg;Utrecht (CR);2019;37445.0
609;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2020;31275.0
610;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2020;31000.0
611;10000;JZ Totaal jeugdzorg;Utrecht (CR);2020;37360.0
612;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);1e halfjaar 2015;7410.0
613;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2e halfjaar 2015;7860.0
614;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2015;8710.0
615;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);1e halfjaar 2016;7810.0
616;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2e halfjaar 2016;8130.0
617;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2016;9190.0
618;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);1e halfjaar 2017;7970.0
619;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2e halfjaar 2017;8295.0
620;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2017;9250.0
