ID;RegioS;BewoningWoonruimte;Woningkenmerken;Huishoudenskenmerken;Perioden;Nieuwbouw_1;Woningtransformatie_2;Totaal_3
295;Nederland;Totaal;Woningtype: hoekwoning;Overige huishoudens;2021;;;
296;Nederland;Totaal;Woningtype: hoekwoning;1e 20%-groep (laag inkomen);2018;;;
297;Nederland;Totaal;Woningtype: hoekwoning;1e 20%-groep (laag inkomen);2019;;;
298;Nederland;Totaal;Woningtype: hoekwoning;1e 20%-groep (laag inkomen);2020;;;
299;Nederland;Totaal;Woningtype: hoekwoning;1e 20%-groep (laag inkomen);2021;;;
300;Nederland;Totaal;Woningtype: hoekwoning;2e 20%-groep;2018;;;
301;Nederland;Totaal;Woningtype: hoekwoning;2e 20%-groep;2019;;;
302;Nederland;Totaal;Woningtype: hoekwoning;2e 20%-groep;2020;;;
303;Nederland;Totaal;Woningtype: hoekwoning;2e 20%-groep;2021;;;
304;Nederland;Totaal;Woningtype: hoekwoning;3e 20%-groep;2018;;;
305;Nederland;Totaal;Woningtype: hoekwoning;3e 20%-groep;2019;;;
306;Nederland;Totaal;Woningtype: hoekwoning;3e 20%-groep;2020;;;
307;Nederland;Totaal;Woningtype: hoekwoning;3e 20%-groep;2021;;;
308;Nederland;Totaal;Woningtype: hoekwoning;4e 20%-groep;2018;;;
309;Nederland;Totaal;Woningtype: hoekwoning;4e 20%-groep;2019;;;
310;Nederland;Totaal;Woningtype: hoekwoning;4e 20%-groep;2020;;;
311;Nederland;Totaal;Woningtype: hoekwoning;4e 20%-groep;2021;;;
312;Nederland;Totaal;Woningtype: hoekwoning;5e 20%-groep (hoog inkomen);2018;;;
313;Nederland;Totaal;Woningtype: hoekwoning;5e 20%-groep (hoog inkomen);2019;;;
314;Nederland;Totaal;Woningtype: hoekwoning;5e 20%-groep (hoog inkomen);2020;;;
315;Nederland;Totaal;Woningtype: hoekwoning;5e 20%-groep (hoog inkomen);2021;;;
316;Nederland;Totaal;Woningtype: hoekwoning;Inkomen onbekend;2018;;;
317;Nederland;Totaal;Woningtype: hoekwoning;Inkomen onbekend;2019;;;
318;Nederland;Totaal;Woningtype: hoekwoning;Inkomen onbekend;2020;;;
319;Nederland;Totaal;Woningtype: hoekwoning;Inkomen onbekend;2021;;;
320;Nederland;Totaal;Woningtype: tussenwoning;Totaal;2018;16755.0;185.0;16940.0
321;Nederland;Totaal;Woningtype: tussenwoning;Totaal;2019;17400.0;195.0;17600.0
322;Nederland;Totaal;Woningtype: tussenwoning;Totaal;2020;16190.0;170.0;16355.0
323;Nederland;Totaal;Woningtype: tussenwoning;Totaal;2021;14360.0;170.0;14530.0
324;Nederland;Totaal;Woningtype: tussenwoning;Jonger dan 35 jaar;2018;;;
325;Nederland;Totaal;Woningtype: tussenwoning;Jonger dan 35 jaar;2019;;;
326;Nederland;Totaal;Woningtype: tussenwoning;Jonger dan 35 jaar;2020;;;
327;Nederland;Totaal;Woningtype: tussenwoning;Jonger dan 35 jaar;2021;;;
328;Nederland;Totaal;Woningtype: tussenwoning;Leeftijd: 35 tot 55 jaar;2018;;;
329;Nederland;Totaal;Woningtype: tussenwoning;Leeftijd: 35 tot 55 jaar;2019;;;
330;Nederland;Totaal;Woningtype: tussenwoning;Leeftijd: 35 tot 55 jaar;2020;;;
331;Nederland;Totaal;Woningtype: tussenwoning;Leeftijd: 35 tot 55 jaar;2021;;;
332;Nederland;Totaal;Woningtype: tussenwoning;55 tot 75 jaar;2018;;;
333;Nederland;Totaal;Woningtype: tussenwoning;55 tot 75 jaar;2019;;;
334;Nederland;Totaal;Woningtype: tussenwoning;55 tot 75 jaar;2020;;;
335;Nederland;Totaal;Woningtype: tussenwoning;55 tot 75 jaar;2021;;;
336;Nederland;Totaal;Woningtype: tussenwoning;Leeftijd: 75 jaar of ouder;2018;;;
337;Nederland;Totaal;Woningtype: tussenwoning;Leeftijd: 75 jaar of ouder;2019;;;
338;Nederland;Totaal;Woningtype: tussenwoning;Leeftijd: 75 jaar of ouder;2020;;;
339;Nederland;Totaal;Woningtype: tussenwoning;Leeftijd: 75 jaar of ouder;2021;;;
340;Nederland;Totaal;Woningtype: tussenwoning;Type: Eenpersoonshuishouden;2018;;;
341;Nederland;Totaal;Woningtype: tussenwoning;Type: Eenpersoonshuishouden;2019;;;
342;Nederland;Totaal;Woningtype: tussenwoning;Type: Eenpersoonshuishouden;2020;;;
343;Nederland;Totaal;Woningtype: tussenwoning;Type: Eenpersoonshuishouden;2021;;;
344;Nederland;Totaal;Woningtype: tussenwoning;Type: Eenoudergezin;2018;;;
345;Nederland;Totaal;Woningtype: tussenwoning;Type: Eenoudergezin;2019;;;
346;Nederland;Totaal;Woningtype: tussenwoning;Type: Eenoudergezin;2020;;;
347;Nederland;Totaal;Woningtype: tussenwoning;Type: Eenoudergezin;2021;;;
348;Nederland;Totaal;Woningtype: tussenwoning;Type: Paar, zonder kind;2018;;;
349;Nederland;Totaal;Woningtype: tussenwoning;Type: Paar, zonder kind;2019;;;
350;Nederland;Totaal;Woningtype: tussenwoning;Type: Paar, zonder kind;2020;;;
351;Nederland;Totaal;Woningtype: tussenwoning;Type: Paar, zonder kind;2021;;;
352;Nederland;Totaal;Woningtype: tussenwoning;Type: Paar, met kind(eren);2018;;;
353;Nederland;Totaal;Woningtype: tussenwoning;Type: Paar, met kind(eren);2019;;;
354;Nederland;Totaal;Woningtype: tussenwoning;Type: Paar, met kind(eren);2020;;;
355;Nederland;Totaal;Woningtype: tussenwoning;Type: Paar, met kind(eren);2021;;;
356;Nederland;Totaal;Woningtype: tussenwoning;Overige huishoudens;2018;;;
357;Nederland;Totaal;Woningtype: tussenwoning;Overige huishoudens;2019;;;
358;Nederland;Totaal;Woningtype: tussenwoning;Overige huishoudens;2020;;;
359;Nederland;Totaal;Woningtype: tussenwoning;Overige huishoudens;2021;;;
360;Nederland;Totaal;Woningtype: tussenwoning;1e 20%-groep (laag inkomen);2018;;;
361;Nederland;Totaal;Woningtype: tussenwoning;1e 20%-groep (laag inkomen);2019;;;
362;Nederland;Totaal;Woningtype: tussenwoning;1e 20%-groep (laag inkomen);2020;;;
363;Nederland;Totaal;Woningtype: tussenwoning;1e 20%-groep (laag inkomen);2021;;;
364;Nederland;Totaal;Woningtype: tussenwoning;2e 20%-groep;2018;;;
365;Nederland;Totaal;Woningtype: tussenwoning;2e 20%-groep;2019;;;
366;Nederland;Totaal;Woningtype: tussenwoning;2e 20%-groep;2020;;;
367;Nederland;Totaal;Woningtype: tussenwoning;2e 20%-groep;2021;;;
368;Nederland;Totaal;Woningtype: tussenwoning;3e 20%-groep;2018;;;
369;Nederland;Totaal;Woningtype: tussenwoning;3e 20%-groep;2019;;;
370;Nederland;Totaal;Woningtype: tussenwoning;3e 20%-groep;2020;;;
371;Nederland;Totaal;Woningtype: tussenwoning;3e 20%-groep;2021;;;
372;Nederland;Totaal;Woningtype: tussenwoning;4e 20%-groep;2018;;;
373;Nederland;Totaal;Woningtype: tussenwoning;4e 20%-groep;2019;;;
374;Nederland;Totaal;Woningtype: tussenwoning;4e 20%-groep;2020;;;
375;Nederland;Totaal;Woningtype: tussenwoning;4e 20%-groep;2021;;;
376;Nederland;Totaal;Woningtype: tussenwoning;5e 20%-groep (hoog inkomen);2018;;;
377;Nederland;Totaal;Woningtype: tussenwoning;5e 20%-groep (hoog inkomen);2019;;;
378;Nederland;Totaal;Woningtype: tussenwoning;5e 20%-groep (hoog inkomen);2020;;;
379;Nederland;Totaal;Woningtype: tussenwoning;5e 20%-groep (hoog inkomen);2021;;;
380;Nederland;Totaal;Woningtype: tussenwoning;Inkomen onbekend;2018;;;
381;Nederland;Totaal;Woningtype: tussenwoning;Inkomen onbekend;2019;;;
382;Nederland;Totaal;Woningtype: tussenwoning;Inkomen onbekend;2020;;;
383;Nederland;Totaal;Woningtype: tussenwoning;Inkomen onbekend;2021;;;
384;Nederland;Totaal;Woningtype: meergezinswoningen;Totaal;2018;26565.0;11600.0;38165.0
385;Nederland;Totaal;Woningtype: meergezinswoningen;Totaal;2019;27830.0;11880.0;39710.0
386;Nederland;Totaal;Woningtype: meergezinswoningen;Totaal;2020;29420.0;9720.0;39140.0
387;Nederland;Totaal;Woningtype: meergezinswoningen;Totaal;2021;32330.0;9990.0;42320.0
388;Nederland;Totaal;Woningtype: meergezinswoningen;Jonger dan 35 jaar;2018;;;
389;Nederland;Totaal;Woningtype: meergezinswoningen;Jonger dan 35 jaar;2019;;;
390;Nederland;Totaal;Woningtype: meergezinswoningen;Jonger dan 35 jaar;2020;;;
391;Nederland;Totaal;Woningtype: meergezinswoningen;Jonger dan 35 jaar;2021;;;
392;Nederland;Totaal;Woningtype: meergezinswoningen;Leeftijd: 35 tot 55 jaar;2018;;;
393;Nederland;Totaal;Woningtype: meergezinswoningen;Leeftijd: 35 tot 55 jaar;2019;;;
394;Nederland;Totaal;Woningtype: meergezinswoningen;Leeftijd: 35 tot 55 jaar;2020;;;
395;Nederland;Totaal;Woningtype: meergezinswoningen;Leeftijd: 35 tot 55 jaar;2021;;;
396;Nederland;Totaal;Woningtype: meergezinswoningen;55 tot 75 jaar;2018;;;
397;Nederland;Totaal;Woningtype: meergezinswoningen;55 tot 75 jaar;2019;;;
398;Nederland;Totaal;Woningtype: meergezinswoningen;55 tot 75 jaar;2020;;;
399;Nederland;Totaal;Woningtype: meergezinswoningen;55 tot 75 jaar;2021;;;
400;Nederland;Totaal;Woningtype: meergezinswoningen;Leeftijd: 75 jaar of ouder;2018;;;
401;Nederland;Totaal;Woningtype: meergezinswoningen;Leeftijd: 75 jaar of ouder;2019;;;
402;Nederland;Totaal;Woningtype: meergezinswoningen;Leeftijd: 75 jaar of ouder;2020;;;
403;Nederland;Totaal;Woningtype: meergezinswoningen;Leeftijd: 75 jaar of ouder;2021;;;
404;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Eenpersoonshuishouden;2018;;;
405;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Eenpersoonshuishouden;2019;;;
406;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Eenpersoonshuishouden;2020;;;
407;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Eenpersoonshuishouden;2021;;;
408;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Eenoudergezin;2018;;;
409;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Eenoudergezin;2019;;;
410;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Eenoudergezin;2020;;;
411;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Eenoudergezin;2021;;;
412;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Paar, zonder kind;2018;;;
413;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Paar, zonder kind;2019;;;
414;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Paar, zonder kind;2020;;;
415;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Paar, zonder kind;2021;;;
416;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Paar, met kind(eren);2018;;;
417;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Paar, met kind(eren);2019;;;
418;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Paar, met kind(eren);2020;;;
419;Nederland;Totaal;Woningtype: meergezinswoningen;Type: Paar, met kind(eren);2021;;;
420;Nederland;Totaal;Woningtype: meergezinswoningen;Overige huishoudens;2018;;;
421;Nederland;Totaal;Woningtype: meergezinswoningen;Overige huishoudens;2019;;;
422;Nederland;Totaal;Woningtype: meergezinswoningen;Overige huishoudens;2020;;;
423;Nederland;Totaal;Woningtype: meergezinswoningen;Overige huishoudens;2021;;;
424;Nederland;Totaal;Woningtype: meergezinswoningen;1e 20%-groep (laag inkomen);2018;;;
425;Nederland;Totaal;Woningtype: meergezinswoningen;1e 20%-groep (laag inkomen);2019;;;
426;Nederland;Totaal;Woningtype: meergezinswoningen;1e 20%-groep (laag inkomen);2020;;;
427;Nederland;Totaal;Woningtype: meergezinswoningen;1e 20%-groep (laag inkomen);2021;;;
428;Nederland;Totaal;Woningtype: meergezinswoningen;2e 20%-groep;2018;;;
429;Nederland;Totaal;Woningtype: meergezinswoningen;2e 20%-groep;2019;;;
430;Nederland;Totaal;Woningtype: meergezinswoningen;2e 20%-groep;2020;;;
431;Nederland;Totaal;Woningtype: meergezinswoningen;2e 20%-groep;2021;;;
432;Nederland;Totaal;Woningtype: meergezinswoningen;3e 20%-groep;2018;;;
433;Nederland;Totaal;Woningtype: meergezinswoningen;3e 20%-groep;2019;;;
434;Nederland;Totaal;Woningtype: meergezinswoningen;3e 20%-groep;2020;;;
435;Nederland;Totaal;Woningtype: meergezinswoningen;3e 20%-groep;2021;;;
436;Nederland;Totaal;Woningtype: meergezinswoningen;4e 20%-groep;2018;;;
437;Nederland;Totaal;Woningtype: meergezinswoningen;4e 20%-groep;2019;;;
438;Nederland;Totaal;Woningtype: meergezinswoningen;4e 20%-groep;2020;;;
439;Nederland;Totaal;Woningtype: meergezinswoningen;4e 20%-groep;2021;;;
440;Nederland;Totaal;Woningtype: meergezinswoningen;5e 20%-groep (hoog inkomen);2018;;;
441;Nederland;Totaal;Woningtype: meergezinswoningen;5e 20%-groep (hoog inkomen);2019;;;
442;Nederland;Totaal;Woningtype: meergezinswoningen;5e 20%-groep (hoog inkomen);2020;;;
443;Nederland;Totaal;Woningtype: meergezinswoningen;5e 20%-groep (hoog inkomen);2021;;;
444;Nederland;Totaal;Woningtype: meergezinswoningen;Inkomen onbekend;2018;;;
445;Nederland;Totaal;Woningtype: meergezinswoningen;Inkomen onbekend;2019;;;
446;Nederland;Totaal;Woningtype: meergezinswoningen;Inkomen onbekend;2020;;;
447;Nederland;Totaal;Woningtype: meergezinswoningen;Inkomen onbekend;2021;;;
448;Nederland;Totaal;2 tot 50 m²;Totaal;2018;7700.0;5480.0;13180.0
449;Nederland;Totaal;2 tot 50 m²;Totaal;2019;9140.0;5555.0;14695.0
450;Nederland;Totaal;2 tot 50 m²;Totaal;2020;8015.0;4385.0;12400.0
451;Nederland;Totaal;2 tot 50 m²;Totaal;2021;9805.0;3985.0;13790.0
452;Nederland;Totaal;2 tot 50 m²;Jonger dan 35 jaar;2018;;;
453;Nederland;Totaal;2 tot 50 m²;Jonger dan 35 jaar;2019;;;
454;Nederland;Totaal;2 tot 50 m²;Jonger dan 35 jaar;2020;;;
455;Nederland;Totaal;2 tot 50 m²;Jonger dan 35 jaar;2021;;;
456;Nederland;Totaal;2 tot 50 m²;Leeftijd: 35 tot 55 jaar;2018;;;
457;Nederland;Totaal;2 tot 50 m²;Leeftijd: 35 tot 55 jaar;2019;;;
458;Nederland;Totaal;2 tot 50 m²;Leeftijd: 35 tot 55 jaar;2020;;;
459;Nederland;Totaal;2 tot 50 m²;Leeftijd: 35 tot 55 jaar;2021;;;
460;Nederland;Totaal;2 tot 50 m²;55 tot 75 jaar;2018;;;
461;Nederland;Totaal;2 tot 50 m²;55 tot 75 jaar;2019;;;
462;Nederland;Totaal;2 tot 50 m²;55 tot 75 jaar;2020;;;
463;Nederland;Totaal;2 tot 50 m²;55 tot 75 jaar;2021;;;
464;Nederland;Totaal;2 tot 50 m²;Leeftijd: 75 jaar of ouder;2018;;;
465;Nederland;Totaal;2 tot 50 m²;Leeftijd: 75 jaar of ouder;2019;;;
466;Nederland;Totaal;2 tot 50 m²;Leeftijd: 75 jaar of ouder;2020;;;
467;Nederland;Totaal;2 tot 50 m²;Leeftijd: 75 jaar of ouder;2021;;;
468;Nederland;Totaal;2 tot 50 m²;Type: Eenpersoonshuishouden;2018;;;
469;Nederland;Totaal;2 tot 50 m²;Type: Eenpersoonshuishouden;2019;;;
470;Nederland;Totaal;2 tot 50 m²;Type: Eenpersoonshuishouden;2020;;;
471;Nederland;Totaal;2 tot 50 m²;Type: Eenpersoonshuishouden;2021;;;
472;Nederland;Totaal;2 tot 50 m²;Type: Eenoudergezin;2018;;;
473;Nederland;Totaal;2 tot 50 m²;Type: Eenoudergezin;2019;;;
474;Nederland;Totaal;2 tot 50 m²;Type: Eenoudergezin;2020;;;
475;Nederland;Totaal;2 tot 50 m²;Type: Eenoudergezin;2021;;;
476;Nederland;Totaal;2 tot 50 m²;Type: Paar, zonder kind;2018;;;
477;Nederland;Totaal;2 tot 50 m²;Type: Paar, zonder kind;2019;;;
478;Nederland;Totaal;2 tot 50 m²;Type: Paar, zonder kind;2020;;;
479;Nederland;Totaal;2 tot 50 m²;Type: Paar, zonder kind;2021;;;
480;Nederland;Totaal;2 tot 50 m²;Type: Paar, met kind(eren);2018;;;
481;Nederland;Totaal;2 tot 50 m²;Type: Paar, met kind(eren);2019;;;
482;Nederland;Totaal;2 tot 50 m²;Type: Paar, met kind(eren);2020;;;
483;Nederland;Totaal;2 tot 50 m²;Type: Paar, met kind(eren);2021;;;
484;Nederland;Totaal;2 tot 50 m²;Overige huishoudens;2018;;;
485;Nederland;Totaal;2 tot 50 m²;Overige huishoudens;2019;;;
486;Nederland;Totaal;2 tot 50 m²;Overige huishoudens;2020;;;
487;Nederland;Totaal;2 tot 50 m²;Overige huishoudens;2021;;;
488;Nederland;Totaal;2 tot 50 m²;1e 20%-groep (laag inkomen);2018;;;
489;Nederland;Totaal;2 tot 50 m²;1e 20%-groep (laag inkomen);2019;;;
490;Nederland;Totaal;2 tot 50 m²;1e 20%-groep (laag inkomen);2020;;;
491;Nederland;Totaal;2 tot 50 m²;1e 20%-groep (laag inkomen);2021;;;
492;Nederland;Totaal;2 tot 50 m²;2e 20%-groep;2018;;;
493;Nederland;Totaal;2 tot 50 m²;2e 20%-groep;2019;;;
494;Nederland;Totaal;2 tot 50 m²;2e 20%-groep;2020;;;
495;Nederland;Totaal;2 tot 50 m²;2e 20%-groep;2021;;;
496;Nederland;Totaal;2 tot 50 m²;3e 20%-groep;2018;;;
497;Nederland;Totaal;2 tot 50 m²;3e 20%-groep;2019;;;
498;Nederland;Totaal;2 tot 50 m²;3e 20%-groep;2020;;;
499;Nederland;Totaal;2 tot 50 m²;3e 20%-groep;2021;;;
500;Nederland;Totaal;2 tot 50 m²;4e 20%-groep;2018;;;
501;Nederland;Totaal;2 tot 50 m²;4e 20%-groep;2019;;;
502;Nederland;Totaal;2 tot 50 m²;4e 20%-groep;2020;;;
503;Nederland;Totaal;2 tot 50 m²;4e 20%-groep;2021;;;
504;Nederland;Totaal;2 tot 50 m²;5e 20%-groep (hoog inkomen);2018;;;
505;Nederland;Totaal;2 tot 50 m²;5e 20%-groep (hoog inkomen);2019;;;
506;Nederland;Totaal;2 tot 50 m²;5e 20%-groep (hoog inkomen);2020;;;
507;Nederland;Totaal;2 tot 50 m²;5e 20%-groep (hoog inkomen);2021;;;
508;Nederland;Totaal;2 tot 50 m²;Inkomen onbekend;2018;;;
509;Nederland;Totaal;2 tot 50 m²;Inkomen onbekend;2019;;;
510;Nederland;Totaal;2 tot 50 m²;Inkomen onbekend;2020;;;
511;Nederland;Totaal;2 tot 50 m²;Inkomen onbekend;2021;;;
512;Nederland;Totaal;50 tot 75 m²;Totaal;2018;8630.0;3265.0;11895.0
513;Nederland;Totaal;50 tot 75 m²;Totaal;2019;8660.0;3500.0;12160.0
514;Nederland;Totaal;50 tot 75 m²;Totaal;2020;9685.0;2845.0;12530.0
515;Nederland;Totaal;50 tot 75 m²;Totaal;2021;11380.0;3250.0;14635.0
516;Nederland;Totaal;50 tot 75 m²;Jonger dan 35 jaar;2018;;;
517;Nederland;Totaal;50 tot 75 m²;Jonger dan 35 jaar;2019;;;
518;Nederland;Totaal;50 tot 75 m²;Jonger dan 35 jaar;2020;;;
519;Nederland;Totaal;50 tot 75 m²;Jonger dan 35 jaar;2021;;;
520;Nederland;Totaal;50 tot 75 m²;Leeftijd: 35 tot 55 jaar;2018;;;
521;Nederland;Totaal;50 tot 75 m²;Leeftijd: 35 tot 55 jaar;2019;;;
522;Nederland;Totaal;50 tot 75 m²;Leeftijd: 35 tot 55 jaar;2020;;;
523;Nederland;Totaal;50 tot 75 m²;Leeftijd: 35 tot 55 jaar;2021;;;
524;Nederland;Totaal;50 tot 75 m²;55 tot 75 jaar;2018;;;
525;Nederland;Totaal;50 tot 75 m²;55 tot 75 jaar;2019;;;
526;Nederland;Totaal;50 tot 75 m²;55 tot 75 jaar;2020;;;
527;Nederland;Totaal;50 tot 75 m²;55 tot 75 jaar;2021;;;
528;Nederland;Totaal;50 tot 75 m²;Leeftijd: 75 jaar of ouder;2018;;;
529;Nederland;Totaal;50 tot 75 m²;Leeftijd: 75 jaar of ouder;2019;;;
530;Nederland;Totaal;50 tot 75 m²;Leeftijd: 75 jaar of ouder;2020;;;
531;Nederland;Totaal;50 tot 75 m²;Leeftijd: 75 jaar of ouder;2021;;;
532;Nederland;Totaal;50 tot 75 m²;Type: Eenpersoonshuishouden;2018;;;
533;Nederland;Totaal;50 tot 75 m²;Type: Eenpersoonshuishouden;2019;;;
534;Nederland;Totaal;50 tot 75 m²;Type: Eenpersoonshuishouden;2020;;;
535;Nederland;Totaal;50 tot 75 m²;Type: Eenpersoonshuishouden;2021;;;
536;Nederland;Totaal;50 tot 75 m²;Type: Eenoudergezin;2018;;;
537;Nederland;Totaal;50 tot 75 m²;Type: Eenoudergezin;2019;;;
538;Nederland;Totaal;50 tot 75 m²;Type: Eenoudergezin;2020;;;
539;Nederland;Totaal;50 tot 75 m²;Type: Eenoudergezin;2021;;;
540;Nederland;Totaal;50 tot 75 m²;Type: Paar, zonder kind;2018;;;
541;Nederland;Totaal;50 tot 75 m²;Type: Paar, zonder kind;2019;;;
542;Nederland;Totaal;50 tot 75 m²;Type: Paar, zonder kind;2020;;;
543;Nederland;Totaal;50 tot 75 m²;Type: Paar, zonder kind;2021;;;
544;Nederland;Totaal;50 tot 75 m²;Type: Paar, met kind(eren);2018;;;
545;Nederland;Totaal;50 tot 75 m²;Type: Paar, met kind(eren);2019;;;
546;Nederland;Totaal;50 tot 75 m²;Type: Paar, met kind(eren);2020;;;
547;Nederland;Totaal;50 tot 75 m²;Type: Paar, met kind(eren);2021;;;
548;Nederland;Totaal;50 tot 75 m²;Overige huishoudens;2018;;;
549;Nederland;Totaal;50 tot 75 m²;Overige huishoudens;2019;;;
550;Nederland;Totaal;50 tot 75 m²;Overige huishoudens;2020;;;
551;Nederland;Totaal;50 tot 75 m²;Overige huishoudens;2021;;;
552;Nederland;Totaal;50 tot 75 m²;1e 20%-groep (laag inkomen);2018;;;
553;Nederland;Totaal;50 tot 75 m²;1e 20%-groep (laag inkomen);2019;;;
554;Nederland;Totaal;50 tot 75 m²;1e 20%-groep (laag inkomen);2020;;;
555;Nederland;Totaal;50 tot 75 m²;1e 20%-groep (laag inkomen);2021;;;
556;Nederland;Totaal;50 tot 75 m²;2e 20%-groep;2018;;;
557;Nederland;Totaal;50 tot 75 m²;2e 20%-groep;2019;;;
558;Nederland;Totaal;50 tot 75 m²;2e 20%-groep;2020;;;
559;Nederland;Totaal;50 tot 75 m²;2e 20%-groep;2021;;;
560;Nederland;Totaal;50 tot 75 m²;3e 20%-groep;2018;;;
561;Nederland;Totaal;50 tot 75 m²;3e 20%-groep;2019;;;
562;Nederland;Totaal;50 tot 75 m²;3e 20%-groep;2020;;;
563;Nederland;Totaal;50 tot 75 m²;3e 20%-groep;2021;;;
564;Nederland;Totaal;50 tot 75 m²;4e 20%-groep;2018;;;
565;Nederland;Totaal;50 tot 75 m²;4e 20%-groep;2019;;;
566;Nederland;Totaal;50 tot 75 m²;4e 20%-groep;2020;;;
567;Nederland;Totaal;50 tot 75 m²;4e 20%-groep;2021;;;
568;Nederland;Totaal;50 tot 75 m²;5e 20%-groep (hoog inkomen);2018;;;
569;Nederland;Totaal;50 tot 75 m²;5e 20%-groep (hoog inkomen);2019;;;
570;Nederland;Totaal;50 tot 75 m²;5e 20%-groep (hoog inkomen);2020;;;
571;Nederland;Totaal;50 tot 75 m²;5e 20%-groep (hoog inkomen);2021;;;
572;Nederland;Totaal;50 tot 75 m²;Inkomen onbekend;2018;;;
573;Nederland;Totaal;50 tot 75 m²;Inkomen onbekend;2019;;;
574;Nederland;Totaal;50 tot 75 m²;Inkomen onbekend;2020;;;
575;Nederland;Totaal;50 tot 75 m²;Inkomen onbekend;2021;;;
576;Nederland;Totaal;75 tot 100 m²;Totaal;2018;10390.0;1540.0;11930.0
577;Nederland;Totaal;75 tot 100 m²;Totaal;2019;10885.0;1445.0;12330.0
578;Nederland;Totaal;75 tot 100 m²;Totaal;2020;11855.0;1275.0;13130.0
579;Nederland;Totaal;75 tot 100 m²;Totaal;2021;11840.0;1420.0;13260.0
580;Nederland;Totaal;75 tot 100 m²;Jonger dan 35 jaar;2018;;;
581;Nederland;Totaal;75 tot 100 m²;Jonger dan 35 jaar;2019;;;
582;Nederland;Totaal;75 tot 100 m²;Jonger dan 35 jaar;2020;;;
583;Nederland;Totaal;75 tot 100 m²;Jonger dan 35 jaar;2021;;;
584;Nederland;Totaal;75 tot 100 m²;Leeftijd: 35 tot 55 jaar;2018;;;
585;Nederland;Totaal;75 tot 100 m²;Leeftijd: 35 tot 55 jaar;2019;;;
586;Nederland;Totaal;75 tot 100 m²;Leeftijd: 35 tot 55 jaar;2020;;;
587;Nederland;Totaal;75 tot 100 m²;Leeftijd: 35 tot 55 jaar;2021;;;
588;Nederland;Totaal;75 tot 100 m²;55 tot 75 jaar;2018;;;
589;Nederland;Totaal;75 tot 100 m²;55 tot 75 jaar;2019;;;
590;Nederland;Totaal;75 tot 100 m²;55 tot 75 jaar;2020;;;
591;Nederland;Totaal;75 tot 100 m²;55 tot 75 jaar;2021;;;
592;Nederland;Totaal;75 tot 100 m²;Leeftijd: 75 jaar of ouder;2018;;;
593;Nederland;Totaal;75 tot 100 m²;Leeftijd: 75 jaar of ouder;2019;;;
594;Nederland;Totaal;75 tot 100 m²;Leeftijd: 75 jaar of ouder;2020;;;
595;Nederland;Totaal;75 tot 100 m²;Leeftijd: 75 jaar of ouder;2021;;;
