ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
355;Totaal mannen en vrouwen;7 jaar;2050;2e-05;99866;2;80.13
356;Totaal mannen en vrouwen;7 jaar;2051;2e-05;99871;2;80.27
357;Totaal mannen en vrouwen;7 jaar;2052;2e-05;99876;2;80.41
358;Totaal mannen en vrouwen;7 jaar;2053;2e-05;99880;2;80.54
359;Totaal mannen en vrouwen;7 jaar;2054;2e-05;99885;2;80.67
360;Totaal mannen en vrouwen;7 jaar;2055;2e-05;99889;2;80.8
361;Totaal mannen en vrouwen;7 jaar;2056;2e-05;99893;2;80.93
362;Totaal mannen en vrouwen;7 jaar;2057;2e-05;99897;2;81.06
363;Totaal mannen en vrouwen;7 jaar;2058;2e-05;99901;2;81.19
364;Totaal mannen en vrouwen;7 jaar;2059;1e-05;99905;1;81.31
365;Totaal mannen en vrouwen;7 jaar;2060;1e-05;99908;1;81.44
366;Totaal mannen en vrouwen;7 jaar;2061;1e-05;99912;1;81.56
367;Totaal mannen en vrouwen;7 jaar;2062;1e-05;99915;1;81.68
368;Totaal mannen en vrouwen;7 jaar;2063;1e-05;99918;1;81.81
369;Totaal mannen en vrouwen;7 jaar;2064;1e-05;99921;1;81.93
370;Totaal mannen en vrouwen;7 jaar;2065;1e-05;99924;1;82.04
371;Totaal mannen en vrouwen;7 jaar;2066;1e-05;99927;1;82.16
372;Totaal mannen en vrouwen;7 jaar;2067;1e-05;99930;1;82.28
373;Totaal mannen en vrouwen;7 jaar;2068;1e-05;99932;1;82.39
374;Totaal mannen en vrouwen;7 jaar;2069;1e-05;99935;1;82.51
375;Totaal mannen en vrouwen;7 jaar;2070;1e-05;99937;1;82.62
376;Totaal mannen en vrouwen;8 jaar;2024;5e-05;99613;5;74.7
377;Totaal mannen en vrouwen;8 jaar;2025;5e-05;99631;5;74.95
378;Totaal mannen en vrouwen;8 jaar;2026;5e-05;99648;5;75.19
379;Totaal mannen en vrouwen;8 jaar;2027;5e-05;99664;5;75.43
380;Totaal mannen en vrouwen;8 jaar;2028;4e-05;99680;4;75.67
381;Totaal mannen en vrouwen;8 jaar;2029;4e-05;99694;4;75.9
382;Totaal mannen en vrouwen;8 jaar;2030;4e-05;99708;4;76.14
383;Totaal mannen en vrouwen;8 jaar;2031;4e-05;99719;4;76.29
384;Totaal mannen en vrouwen;8 jaar;2032;4e-05;99729;4;76.45
385;Totaal mannen en vrouwen;8 jaar;2033;4e-05;99740;4;76.61
386;Totaal mannen en vrouwen;8 jaar;2034;4e-05;99749;4;76.77
387;Totaal mannen en vrouwen;8 jaar;2035;3e-05;99759;3;76.93
388;Totaal mannen en vrouwen;8 jaar;2036;3e-05;99768;3;77.09
389;Totaal mannen en vrouwen;8 jaar;2037;3e-05;99776;3;77.24
390;Totaal mannen en vrouwen;8 jaar;2038;3e-05;99785;3;77.4
391;Totaal mannen en vrouwen;8 jaar;2039;3e-05;99793;3;77.55
392;Totaal mannen en vrouwen;8 jaar;2040;3e-05;99800;3;77.7
393;Totaal mannen en vrouwen;8 jaar;2041;3e-05;99808;3;77.85
394;Totaal mannen en vrouwen;8 jaar;2042;3e-05;99815;3;78.0
395;Totaal mannen en vrouwen;8 jaar;2043;3e-05;99822;3;78.15
396;Totaal mannen en vrouwen;8 jaar;2044;2e-05;99829;2;78.29
397;Totaal mannen en vrouwen;8 jaar;2045;2e-05;99835;2;78.44
398;Totaal mannen en vrouwen;8 jaar;2046;2e-05;99841;2;78.58
399;Totaal mannen en vrouwen;8 jaar;2047;2e-05;99847;2;78.72
400;Totaal mannen en vrouwen;8 jaar;2048;2e-05;99853;2;78.86
401;Totaal mannen en vrouwen;8 jaar;2049;2e-05;99858;2;79.0
402;Totaal mannen en vrouwen;8 jaar;2050;2e-05;99864;2;79.14
403;Totaal mannen en vrouwen;8 jaar;2051;2e-05;99869;2;79.27
404;Totaal mannen en vrouwen;8 jaar;2052;2e-05;99874;2;79.41
405;Totaal mannen en vrouwen;8 jaar;2053;2e-05;99878;2;79.54
406;Totaal mannen en vrouwen;8 jaar;2054;2e-05;99883;2;79.67
407;Totaal mannen en vrouwen;8 jaar;2055;2e-05;99887;2;79.8
408;Totaal mannen en vrouwen;8 jaar;2056;2e-05;99892;2;79.93
409;Totaal mannen en vrouwen;8 jaar;2057;2e-05;99896;2;80.06
410;Totaal mannen en vrouwen;8 jaar;2058;1e-05;99899;1;80.19
411;Totaal mannen en vrouwen;8 jaar;2059;1e-05;99903;1;80.32
412;Totaal mannen en vrouwen;8 jaar;2060;1e-05;99907;1;80.44
413;Totaal mannen en vrouwen;8 jaar;2061;1e-05;99910;1;80.56
414;Totaal mannen en vrouwen;8 jaar;2062;1e-05;99914;1;80.69
415;Totaal mannen en vrouwen;8 jaar;2063;1e-05;99917;1;80.81
416;Totaal mannen en vrouwen;8 jaar;2064;1e-05;99920;1;80.93
417;Totaal mannen en vrouwen;8 jaar;2065;1e-05;99923;1;81.05
418;Totaal mannen en vrouwen;8 jaar;2066;1e-05;99926;1;81.16
419;Totaal mannen en vrouwen;8 jaar;2067;1e-05;99929;1;81.28
420;Totaal mannen en vrouwen;8 jaar;2068;1e-05;99931;1;81.39
421;Totaal mannen en vrouwen;8 jaar;2069;1e-05;99934;1;81.51
422;Totaal mannen en vrouwen;8 jaar;2070;1e-05;99936;1;81.62
423;Totaal mannen en vrouwen;9 jaar;2024;5e-05;99608;5;73.71
424;Totaal mannen en vrouwen;9 jaar;2025;5e-05;99626;5;73.95
425;Totaal mannen en vrouwen;9 jaar;2026;5e-05;99643;5;74.19
426;Totaal mannen en vrouwen;9 jaar;2027;4e-05;99660;4;74.43
427;Totaal mannen en vrouwen;9 jaar;2028;4e-05;99675;4;74.67
428;Totaal mannen en vrouwen;9 jaar;2029;4e-05;99690;4;74.91
429;Totaal mannen en vrouwen;9 jaar;2030;4e-05;99704;4;75.14
430;Totaal mannen en vrouwen;9 jaar;2031;4e-05;99715;4;75.3
431;Totaal mannen en vrouwen;9 jaar;2032;4e-05;99726;4;75.46
432;Totaal mannen en vrouwen;9 jaar;2033;4e-05;99736;4;75.61
433;Totaal mannen en vrouwen;9 jaar;2034;3e-05;99746;3;75.77
434;Totaal mannen en vrouwen;9 jaar;2035;3e-05;99755;3;75.93
435;Totaal mannen en vrouwen;9 jaar;2036;3e-05;99764;3;76.09
436;Totaal mannen en vrouwen;9 jaar;2037;3e-05;99773;3;76.24
437;Totaal mannen en vrouwen;9 jaar;2038;3e-05;99782;3;76.4
438;Totaal mannen en vrouwen;9 jaar;2039;3e-05;99790;3;76.55
439;Totaal mannen en vrouwen;9 jaar;2040;3e-05;99798;3;76.7
440;Totaal mannen en vrouwen;9 jaar;2041;3e-05;99805;3;76.85
441;Totaal mannen en vrouwen;9 jaar;2042;3e-05;99812;3;77.0
442;Totaal mannen en vrouwen;9 jaar;2043;2e-05;99819;2;77.15
443;Totaal mannen en vrouwen;9 jaar;2044;2e-05;99826;2;77.29
444;Totaal mannen en vrouwen;9 jaar;2045;2e-05;99833;2;77.44
445;Totaal mannen en vrouwen;9 jaar;2046;2e-05;99839;2;77.58
446;Totaal mannen en vrouwen;9 jaar;2047;2e-05;99845;2;77.72
447;Totaal mannen en vrouwen;9 jaar;2048;2e-05;99851;2;77.86
448;Totaal mannen en vrouwen;9 jaar;2049;2e-05;99856;2;78.0
449;Totaal mannen en vrouwen;9 jaar;2050;2e-05;99862;2;78.14
450;Totaal mannen en vrouwen;9 jaar;2051;2e-05;99867;2;78.27
451;Totaal mannen en vrouwen;9 jaar;2052;2e-05;99872;2;78.41
452;Totaal mannen en vrouwen;9 jaar;2053;2e-05;99877;2;78.54
453;Totaal mannen en vrouwen;9 jaar;2054;2e-05;99881;2;78.67
454;Totaal mannen en vrouwen;9 jaar;2055;2e-05;99886;2;78.81
455;Totaal mannen en vrouwen;9 jaar;2056;2e-05;99890;2;78.94
456;Totaal mannen en vrouwen;9 jaar;2057;2e-05;99894;2;79.06
457;Totaal mannen en vrouwen;9 jaar;2058;1e-05;99898;1;79.19
458;Totaal mannen en vrouwen;9 jaar;2059;1e-05;99902;1;79.32
459;Totaal mannen en vrouwen;9 jaar;2060;1e-05;99905;1;79.44
460;Totaal mannen en vrouwen;9 jaar;2061;1e-05;99909;1;79.56
461;Totaal mannen en vrouwen;9 jaar;2062;1e-05;99912;1;79.69
462;Totaal mannen en vrouwen;9 jaar;2063;1e-05;99916;1;79.81
463;Totaal mannen en vrouwen;9 jaar;2064;1e-05;99919;1;79.93
464;Totaal mannen en vrouwen;9 jaar;2065;1e-05;99922;1;80.05
465;Totaal mannen en vrouwen;9 jaar;2066;1e-05;99925;1;80.16
466;Totaal mannen en vrouwen;9 jaar;2067;1e-05;99928;1;80.28
467;Totaal mannen en vrouwen;9 jaar;2068;1e-05;99930;1;80.39
468;Totaal mannen en vrouwen;9 jaar;2069;1e-05;99933;1;80.51
469;Totaal mannen en vrouwen;9 jaar;2070;1e-05;99935;1;80.62
470;Totaal mannen en vrouwen;10 jaar;2024;5e-05;99603;5;72.71
471;Totaal mannen en vrouwen;10 jaar;2025;5e-05;99621;5;72.95
472;Totaal mannen en vrouwen;10 jaar;2026;5e-05;99639;5;73.2
473;Totaal mannen en vrouwen;10 jaar;2027;4e-05;99655;4;73.44
474;Totaal mannen en vrouwen;10 jaar;2028;4e-05;99671;4;73.67
475;Totaal mannen en vrouwen;10 jaar;2029;4e-05;99686;4;73.91
476;Totaal mannen en vrouwen;10 jaar;2030;4e-05;99700;4;74.14
477;Totaal mannen en vrouwen;10 jaar;2031;4e-05;99711;4;74.3
478;Totaal mannen en vrouwen;10 jaar;2032;4e-05;99722;4;74.46
479;Totaal mannen en vrouwen;10 jaar;2033;4e-05;99732;4;74.62
480;Totaal mannen en vrouwen;10 jaar;2034;3e-05;99742;3;74.78
481;Totaal mannen en vrouwen;10 jaar;2035;3e-05;99752;3;74.93
482;Totaal mannen en vrouwen;10 jaar;2036;3e-05;99761;3;75.09
483;Totaal mannen en vrouwen;10 jaar;2037;3e-05;99770;3;75.25
484;Totaal mannen en vrouwen;10 jaar;2038;3e-05;99779;3;75.4
485;Totaal mannen en vrouwen;10 jaar;2039;3e-05;99787;3;75.55
486;Totaal mannen en vrouwen;10 jaar;2040;3e-05;99795;3;75.7
487;Totaal mannen en vrouwen;10 jaar;2041;3e-05;99803;3;75.85
488;Totaal mannen en vrouwen;10 jaar;2042;3e-05;99810;3;76.0
489;Totaal mannen en vrouwen;10 jaar;2043;3e-05;99817;3;76.15
490;Totaal mannen en vrouwen;10 jaar;2044;2e-05;99824;2;76.29
491;Totaal mannen en vrouwen;10 jaar;2045;2e-05;99830;2;76.44
492;Totaal mannen en vrouwen;10 jaar;2046;2e-05;99837;2;76.58
493;Totaal mannen en vrouwen;10 jaar;2047;2e-05;99843;2;76.72
494;Totaal mannen en vrouwen;10 jaar;2048;2e-05;99849;2;76.86
495;Totaal mannen en vrouwen;10 jaar;2049;2e-05;99854;2;77.0
496;Totaal mannen en vrouwen;10 jaar;2050;2e-05;99860;2;77.14
497;Totaal mannen en vrouwen;10 jaar;2051;2e-05;99865;2;77.28
498;Totaal mannen en vrouwen;10 jaar;2052;2e-05;99870;2;77.41
499;Totaal mannen en vrouwen;10 jaar;2053;2e-05;99875;2;77.54
500;Totaal mannen en vrouwen;10 jaar;2054;2e-05;99880;2;77.68
501;Totaal mannen en vrouwen;10 jaar;2055;2e-05;99884;2;77.81
502;Totaal mannen en vrouwen;10 jaar;2056;2e-05;99888;2;77.94
503;Totaal mannen en vrouwen;10 jaar;2057;2e-05;99893;2;78.06
504;Totaal mannen en vrouwen;10 jaar;2058;2e-05;99897;2;78.19
505;Totaal mannen en vrouwen;10 jaar;2059;1e-05;99900;1;78.32
506;Totaal mannen en vrouwen;10 jaar;2060;1e-05;99904;1;78.44
507;Totaal mannen en vrouwen;10 jaar;2061;1e-05;99908;1;78.57
508;Totaal mannen en vrouwen;10 jaar;2062;1e-05;99911;1;78.69
509;Totaal mannen en vrouwen;10 jaar;2063;1e-05;99914;1;78.81
510;Totaal mannen en vrouwen;10 jaar;2064;1e-05;99918;1;78.93
511;Totaal mannen en vrouwen;10 jaar;2065;1e-05;99921;1;79.05
512;Totaal mannen en vrouwen;10 jaar;2066;1e-05;99924;1;79.16
513;Totaal mannen en vrouwen;10 jaar;2067;1e-05;99927;1;79.28
514;Totaal mannen en vrouwen;10 jaar;2068;1e-05;99929;1;79.39
515;Totaal mannen en vrouwen;10 jaar;2069;1e-05;99932;1;79.51
516;Totaal mannen en vrouwen;10 jaar;2070;1e-05;99934;1;79.62
517;Totaal mannen en vrouwen;11 jaar;2024;5e-05;99598;5;71.71
518;Totaal mannen en vrouwen;11 jaar;2025;5e-05;99616;5;71.96
519;Totaal mannen en vrouwen;11 jaar;2026;5e-05;99634;5;72.2
520;Totaal mannen en vrouwen;11 jaar;2027;5e-05;99651;5;72.44
521;Totaal mannen en vrouwen;11 jaar;2028;5e-05;99667;4;72.68
522;Totaal mannen en vrouwen;11 jaar;2029;4e-05;99682;4;72.91
523;Totaal mannen en vrouwen;11 jaar;2030;4e-05;99696;4;73.14
524;Totaal mannen en vrouwen;11 jaar;2031;4e-05;99707;4;73.3
525;Totaal mannen en vrouwen;11 jaar;2032;4e-05;99718;4;73.46
526;Totaal mannen en vrouwen;11 jaar;2033;4e-05;99729;4;73.62
527;Totaal mannen en vrouwen;11 jaar;2034;4e-05;99739;4;73.78
528;Totaal mannen en vrouwen;11 jaar;2035;4e-05;99749;4;73.94
529;Totaal mannen en vrouwen;11 jaar;2036;3e-05;99758;3;74.09
530;Totaal mannen en vrouwen;11 jaar;2037;3e-05;99767;3;74.25
531;Totaal mannen en vrouwen;11 jaar;2038;3e-05;99776;3;74.4
532;Totaal mannen en vrouwen;11 jaar;2039;3e-05;99784;3;74.56
533;Totaal mannen en vrouwen;11 jaar;2040;3e-05;99792;3;74.71
534;Totaal mannen en vrouwen;11 jaar;2041;3e-05;99800;3;74.86
535;Totaal mannen en vrouwen;11 jaar;2042;3e-05;99807;3;75.0
536;Totaal mannen en vrouwen;11 jaar;2043;3e-05;99814;3;75.15
537;Totaal mannen en vrouwen;11 jaar;2044;3e-05;99821;3;75.3
538;Totaal mannen en vrouwen;11 jaar;2045;3e-05;99828;3;75.44
539;Totaal mannen en vrouwen;11 jaar;2046;2e-05;99834;2;75.58
540;Totaal mannen en vrouwen;11 jaar;2047;2e-05;99841;2;75.73
541;Totaal mannen en vrouwen;11 jaar;2048;2e-05;99847;2;75.87
542;Totaal mannen en vrouwen;11 jaar;2049;2e-05;99852;2;76.0
543;Totaal mannen en vrouwen;11 jaar;2050;2e-05;99858;2;76.14
544;Totaal mannen en vrouwen;11 jaar;2051;2e-05;99863;2;76.28
545;Totaal mannen en vrouwen;11 jaar;2052;2e-05;99868;2;76.41
546;Totaal mannen en vrouwen;11 jaar;2053;2e-05;99873;2;76.55
547;Totaal mannen en vrouwen;11 jaar;2054;2e-05;99878;2;76.68
548;Totaal mannen en vrouwen;11 jaar;2055;2e-05;99882;2;76.81
549;Totaal mannen en vrouwen;11 jaar;2056;2e-05;99887;2;76.94
550;Totaal mannen en vrouwen;11 jaar;2057;2e-05;99891;2;77.07
551;Totaal mannen en vrouwen;11 jaar;2058;2e-05;99895;2;77.19
552;Totaal mannen en vrouwen;11 jaar;2059;2e-05;99899;2;77.32
553;Totaal mannen en vrouwen;11 jaar;2060;2e-05;99903;2;77.44
554;Totaal mannen en vrouwen;11 jaar;2061;2e-05;99906;2;77.57
555;Totaal mannen en vrouwen;11 jaar;2062;1e-05;99910;1;77.69
556;Totaal mannen en vrouwen;11 jaar;2063;1e-05;99913;1;77.81
557;Totaal mannen en vrouwen;11 jaar;2064;1e-05;99916;1;77.93
558;Totaal mannen en vrouwen;11 jaar;2065;1e-05;99920;1;78.05
559;Totaal mannen en vrouwen;11 jaar;2066;1e-05;99923;1;78.16
560;Totaal mannen en vrouwen;11 jaar;2067;1e-05;99925;1;78.28
561;Totaal mannen en vrouwen;11 jaar;2068;1e-05;99928;1;78.4
562;Totaal mannen en vrouwen;11 jaar;2069;1e-05;99931;1;78.51
563;Totaal mannen en vrouwen;11 jaar;2070;1e-05;99933;1;78.62
564;Totaal mannen en vrouwen;12 jaar;2024;6e-05;99592;6;70.72
565;Totaal mannen en vrouwen;12 jaar;2025;6e-05;99611;6;70.96
566;Totaal mannen en vrouwen;12 jaar;2026;5e-05;99629;5;71.2
567;Totaal mannen en vrouwen;12 jaar;2027;5e-05;99646;5;71.44
568;Totaal mannen en vrouwen;12 jaar;2028;5e-05;99662;5;71.68
569;Totaal mannen en vrouwen;12 jaar;2029;5e-05;99677;5;71.91
570;Totaal mannen en vrouwen;12 jaar;2030;5e-05;99692;5;72.15
571;Totaal mannen en vrouwen;12 jaar;2031;5e-05;99703;5;72.31
572;Totaal mannen en vrouwen;12 jaar;2032;4e-05;99714;4;72.46
573;Totaal mannen en vrouwen;12 jaar;2033;4e-05;99725;4;72.62
574;Totaal mannen en vrouwen;12 jaar;2034;4e-05;99735;4;72.78
575;Totaal mannen en vrouwen;12 jaar;2035;4e-05;99745;4;72.94
576;Totaal mannen en vrouwen;12 jaar;2036;4e-05;99755;4;73.1
577;Totaal mannen en vrouwen;12 jaar;2037;4e-05;99764;4;73.25
578;Totaal mannen en vrouwen;12 jaar;2038;4e-05;99773;4;73.41
579;Totaal mannen en vrouwen;12 jaar;2039;4e-05;99781;4;73.56
580;Totaal mannen en vrouwen;12 jaar;2040;3e-05;99789;3;73.71
581;Totaal mannen en vrouwen;12 jaar;2041;3e-05;99797;3;73.86
582;Totaal mannen en vrouwen;12 jaar;2042;3e-05;99805;3;74.01
583;Totaal mannen en vrouwen;12 jaar;2043;3e-05;99812;3;74.15
584;Totaal mannen en vrouwen;12 jaar;2044;3e-05;99819;3;74.3
585;Totaal mannen en vrouwen;12 jaar;2045;3e-05;99826;3;74.44
586;Totaal mannen en vrouwen;12 jaar;2046;3e-05;99832;3;74.59
587;Totaal mannen en vrouwen;12 jaar;2047;3e-05;99838;3;74.73
588;Totaal mannen en vrouwen;12 jaar;2048;3e-05;99844;3;74.87
589;Totaal mannen en vrouwen;12 jaar;2049;3e-05;99850;3;75.01
590;Totaal mannen en vrouwen;12 jaar;2050;3e-05;99856;3;75.14
591;Totaal mannen en vrouwen;12 jaar;2051;2e-05;99861;2;75.28
592;Totaal mannen en vrouwen;12 jaar;2052;2e-05;99866;2;75.41
593;Totaal mannen en vrouwen;12 jaar;2053;2e-05;99871;2;75.55
594;Totaal mannen en vrouwen;12 jaar;2054;2e-05;99876;2;75.68
595;Totaal mannen en vrouwen;12 jaar;2055;2e-05;99881;2;75.81
596;Totaal mannen en vrouwen;12 jaar;2056;2e-05;99885;2;75.94
597;Totaal mannen en vrouwen;12 jaar;2057;2e-05;99889;2;76.07
598;Totaal mannen en vrouwen;12 jaar;2058;2e-05;99893;2;76.19
599;Totaal mannen en vrouwen;12 jaar;2059;2e-05;99897;2;76.32
600;Totaal mannen en vrouwen;12 jaar;2060;2e-05;99901;2;76.44
601;Totaal mannen en vrouwen;12 jaar;2061;2e-05;99905;2;76.57
602;Totaal mannen en vrouwen;12 jaar;2062;2e-05;99908;2;76.69
603;Totaal mannen en vrouwen;12 jaar;2063;2e-05;99912;2;76.81
604;Totaal mannen en vrouwen;12 jaar;2064;2e-05;99915;2;76.93
605;Totaal mannen en vrouwen;12 jaar;2065;2e-05;99918;2;77.05
606;Totaal mannen en vrouwen;12 jaar;2066;2e-05;99921;2;77.17
607;Totaal mannen en vrouwen;12 jaar;2067;1e-05;99924;1;77.28
608;Totaal mannen en vrouwen;12 jaar;2068;1e-05;99927;1;77.4
609;Totaal mannen en vrouwen;12 jaar;2069;1e-05;99930;1;77.51
610;Totaal mannen en vrouwen;12 jaar;2070;1e-05;99932;1;77.62
611;Totaal mannen en vrouwen;13 jaar;2024;7e-05;99587;7;69.72
612;Totaal mannen en vrouwen;13 jaar;2025;7e-05;99605;7;69.97
613;Totaal mannen en vrouwen;13 jaar;2026;7e-05;99624;7;70.21
614;Totaal mannen en vrouwen;13 jaar;2027;6e-05;99641;6;70.45
615;Totaal mannen en vrouwen;13 jaar;2028;6e-05;99657;6;70.68
616;Totaal mannen en vrouwen;13 jaar;2029;6e-05;99673;6;70.92
617;Totaal mannen en vrouwen;13 jaar;2030;6e-05;99687;6;71.15
618;Totaal mannen en vrouwen;13 jaar;2031;5e-05;99699;5;71.31
619;Totaal mannen en vrouwen;13 jaar;2032;5e-05;99710;5;71.47
620;Totaal mannen en vrouwen;13 jaar;2033;5e-05;99721;5;71.63
621;Totaal mannen en vrouwen;13 jaar;2034;5e-05;99731;5;71.78
622;Totaal mannen en vrouwen;13 jaar;2035;5e-05;99741;5;71.94
623;Totaal mannen en vrouwen;13 jaar;2036;5e-05;99751;5;72.1
624;Totaal mannen en vrouwen;13 jaar;2037;5e-05;99760;5;72.25
625;Totaal mannen en vrouwen;13 jaar;2038;4e-05;99769;4;72.41
626;Totaal mannen en vrouwen;13 jaar;2039;4e-05;99777;4;72.56
627;Totaal mannen en vrouwen;13 jaar;2040;4e-05;99786;4;72.71
628;Totaal mannen en vrouwen;13 jaar;2041;4e-05;99794;4;72.86
629;Totaal mannen en vrouwen;13 jaar;2042;4e-05;99801;4;73.01
630;Totaal mannen en vrouwen;13 jaar;2043;4e-05;99809;4;73.16
631;Totaal mannen en vrouwen;13 jaar;2044;4e-05;99816;4;73.3
632;Totaal mannen en vrouwen;13 jaar;2045;4e-05;99823;4;73.44
633;Totaal mannen en vrouwen;13 jaar;2046;3e-05;99829;3;73.59
634;Totaal mannen en vrouwen;13 jaar;2047;3e-05;99836;3;73.73
635;Totaal mannen en vrouwen;13 jaar;2048;3e-05;99842;3;73.87
636;Totaal mannen en vrouwen;13 jaar;2049;3e-05;99847;3;74.01
637;Totaal mannen en vrouwen;13 jaar;2050;3e-05;99853;3;74.14
638;Totaal mannen en vrouwen;13 jaar;2051;3e-05;99859;3;74.28
639;Totaal mannen en vrouwen;13 jaar;2052;3e-05;99864;3;74.42
640;Totaal mannen en vrouwen;13 jaar;2053;3e-05;99869;3;74.55
641;Totaal mannen en vrouwen;13 jaar;2054;3e-05;99874;3;74.68
642;Totaal mannen en vrouwen;13 jaar;2055;3e-05;99878;3;74.81
643;Totaal mannen en vrouwen;13 jaar;2056;3e-05;99883;3;74.94
644;Totaal mannen en vrouwen;13 jaar;2057;2e-05;99887;2;75.07
645;Totaal mannen en vrouwen;13 jaar;2058;2e-05;99891;2;75.2
646;Totaal mannen en vrouwen;13 jaar;2059;2e-05;99895;2;75.32
647;Totaal mannen en vrouwen;13 jaar;2060;2e-05;99899;2;75.45
648;Totaal mannen en vrouwen;13 jaar;2061;2e-05;99903;2;75.57
649;Totaal mannen en vrouwen;13 jaar;2062;2e-05;99907;2;75.69
650;Totaal mannen en vrouwen;13 jaar;2063;2e-05;99910;2;75.81
651;Totaal mannen en vrouwen;13 jaar;2064;2e-05;99913;2;75.93
652;Totaal mannen en vrouwen;13 jaar;2065;2e-05;99917;2;76.05
653;Totaal mannen en vrouwen;13 jaar;2066;2e-05;99920;2;76.17
654;Totaal mannen en vrouwen;13 jaar;2067;2e-05;99923;2;76.28
655;Totaal mannen en vrouwen;13 jaar;2068;2e-05;99926;2;76.4
656;Totaal mannen en vrouwen;13 jaar;2069;2e-05;99928;2;76.51
657;Totaal mannen en vrouwen;13 jaar;2070;2e-05;99931;2;76.62
658;Totaal mannen en vrouwen;14 jaar;2024;9e-05;99579;9;68.73
659;Totaal mannen en vrouwen;14 jaar;2025;8e-05;99599;8;68.97
660;Totaal mannen en vrouwen;14 jaar;2026;8e-05;99617;8;69.21
661;Totaal mannen en vrouwen;14 jaar;2027;8e-05;99634;8;69.45
662;Totaal mannen en vrouwen;14 jaar;2028;8e-05;99651;8;69.69
663;Totaal mannen en vrouwen;14 jaar;2029;7e-05;99667;7;69.92
664;Totaal mannen en vrouwen;14 jaar;2030;7e-05;99682;7;70.15
665;Totaal mannen en vrouwen;14 jaar;2031;7e-05;99693;7;70.31
666;Totaal mannen en vrouwen;14 jaar;2032;7e-05;99705;7;70.47
667;Totaal mannen en vrouwen;14 jaar;2033;6e-05;99716;6;70.63
668;Totaal mannen en vrouwen;14 jaar;2034;6e-05;99726;6;70.79
669;Totaal mannen en vrouwen;14 jaar;2035;6e-05;99736;6;70.95
670;Totaal mannen en vrouwen;14 jaar;2036;6e-05;99746;6;71.1
671;Totaal mannen en vrouwen;14 jaar;2037;6e-05;99755;6;71.26
672;Totaal mannen en vrouwen;14 jaar;2038;6e-05;99764;5;71.41
673;Totaal mannen en vrouwen;14 jaar;2039;5e-05;99773;5;71.56
674;Totaal mannen en vrouwen;14 jaar;2040;5e-05;99782;5;71.71
675;Totaal mannen en vrouwen;14 jaar;2041;5e-05;99790;5;71.86
676;Totaal mannen en vrouwen;14 jaar;2042;5e-05;99797;5;72.01
677;Totaal mannen en vrouwen;14 jaar;2043;5e-05;99805;5;72.16
678;Totaal mannen en vrouwen;14 jaar;2044;5e-05;99812;5;72.3
679;Totaal mannen en vrouwen;14 jaar;2045;4e-05;99819;4;72.45
680;Totaal mannen en vrouwen;14 jaar;2046;4e-05;99826;4;72.59
681;Totaal mannen en vrouwen;14 jaar;2047;4e-05;99832;4;72.73
682;Totaal mannen en vrouwen;14 jaar;2048;4e-05;99838;4;72.87
683;Totaal mannen en vrouwen;14 jaar;2049;4e-05;99844;4;73.01
684;Totaal mannen en vrouwen;14 jaar;2050;4e-05;99850;4;73.15
685;Totaal mannen en vrouwen;14 jaar;2051;4e-05;99856;4;73.28
686;Totaal mannen en vrouwen;14 jaar;2052;4e-05;99861;4;73.42
687;Totaal mannen en vrouwen;14 jaar;2053;4e-05;99866;4;73.55
688;Totaal mannen en vrouwen;14 jaar;2054;3e-05;99871;3;73.68
689;Totaal mannen en vrouwen;14 jaar;2055;3e-05;99876;3;73.81
690;Totaal mannen en vrouwen;14 jaar;2056;3e-05;99880;3;73.94
691;Totaal mannen en vrouwen;14 jaar;2057;3e-05;99885;3;74.07
692;Totaal mannen en vrouwen;14 jaar;2058;3e-05;99889;3;74.2
693;Totaal mannen en vrouwen;14 jaar;2059;3e-05;99893;3;74.32
694;Totaal mannen en vrouwen;14 jaar;2060;3e-05;99897;3;74.45
695;Totaal mannen en vrouwen;14 jaar;2061;3e-05;99901;3;74.57
696;Totaal mannen en vrouwen;14 jaar;2062;3e-05;99905;3;74.69
697;Totaal mannen en vrouwen;14 jaar;2063;3e-05;99908;3;74.81
698;Totaal mannen en vrouwen;14 jaar;2064;3e-05;99911;3;74.93
699;Totaal mannen en vrouwen;14 jaar;2065;2e-05;99915;2;75.05
700;Totaal mannen en vrouwen;14 jaar;2066;2e-05;99918;2;75.17
701;Totaal mannen en vrouwen;14 jaar;2067;2e-05;99921;2;75.28
702;Totaal mannen en vrouwen;14 jaar;2068;2e-05;99924;2;75.4
703;Totaal mannen en vrouwen;14 jaar;2069;2e-05;99927;2;75.51
704;Totaal mannen en vrouwen;14 jaar;2070;2e-05;99929;2;75.62
705;Totaal mannen en vrouwen;15 jaar;2024;0.00011;99571;11;67.73
706;Totaal mannen en vrouwen;15 jaar;2025;0.00011;99590;11;67.98
707;Totaal mannen en vrouwen;15 jaar;2026;0.0001;99609;10;68.22
708;Totaal mannen en vrouwen;15 jaar;2027;0.0001;99627;10;68.46
709;Totaal mannen en vrouwen;15 jaar;2028;0.0001;99643;9;68.69
710;Totaal mannen en vrouwen;15 jaar;2029;9e-05;99659;9;68.93
