ID;Populatie;RegioS;Schoolsoorten;Herkomstgroepering;Generatie;Geslacht;Perioden;TotaalAantalLeerlingenExclusiefAOCS_1;PercentageLwooExclusiefAOCS_2;TotaalAantalLeerlingenInclusiefAOCS_3;PercentageLwooInclusiefAOCS_4
256;Woongemeente;Nederland;0;2;1e generatie;Totaal mannen en vrouwen;2004/'05;34570.0;25.0;;
257;Woongemeente;Nederland;0;2;1e generatie;Totaal mannen en vrouwen;2005/'06;32090.0;24.0;32360.0;25.0
258;Woongemeente;Nederland;0;2;1e generatie;Totaal mannen en vrouwen;2006/'07;;;30320.0;23.0
259;Woongemeente;Nederland;0;2;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;27610.0;23.0
260;Woongemeente;Nederland;0;2;1e generatie;Mannen;2003/'04;19410.0;27.0;;
261;Woongemeente;Nederland;0;2;1e generatie;Mannen;2004/'05;17630.0;26.0;;
262;Woongemeente;Nederland;0;2;1e generatie;Mannen;2005/'06;16230.0;25.0;16370.0;25.0
263;Woongemeente;Nederland;0;2;1e generatie;Mannen;2006/'07;;;15240.0;24.0
264;Woongemeente;Nederland;0;2;1e generatie;Mannen;2007/'08*;;;13710.0;23.0
265;Woongemeente;Nederland;0;2;1e generatie;Vrouwen;2003/'04;18200.0;24.0;;
266;Woongemeente;Nederland;0;2;1e generatie;Vrouwen;2004/'05;16950.0;24.0;;
267;Woongemeente;Nederland;0;2;1e generatie;Vrouwen;2005/'06;15860.0;24.0;15980.0;24.0
268;Woongemeente;Nederland;0;2;1e generatie;Vrouwen;2006/'07;;;15080.0;23.0
269;Woongemeente;Nederland;0;2;1e generatie;Vrouwen;2007/'08*;;;13900.0;23.0
270;Woongemeente;Nederland;0;2;2e generatie;Totaal mannen en vrouwen;2003/'04;87790.0;16.0;;
271;Woongemeente;Nederland;0;2;2e generatie;Totaal mannen en vrouwen;2004/'05;92440.0;17.0;;
272;Woongemeente;Nederland;0;2;2e generatie;Totaal mannen en vrouwen;2005/'06;95600.0;18.0;96860.0;18.0
273;Woongemeente;Nederland;0;2;2e generatie;Totaal mannen en vrouwen;2006/'07;;;99580.0;18.0
274;Woongemeente;Nederland;0;2;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;101330.0;19.0
275;Woongemeente;Nederland;0;2;2e generatie;Mannen;2003/'04;43920.0;16.0;;
276;Woongemeente;Nederland;0;2;2e generatie;Mannen;2004/'05;46300.0;17.0;;
277;Woongemeente;Nederland;0;2;2e generatie;Mannen;2005/'06;47740.0;18.0;48280.0;18.0
278;Woongemeente;Nederland;0;2;2e generatie;Mannen;2006/'07;;;49540.0;18.0
279;Woongemeente;Nederland;0;2;2e generatie;Mannen;2007/'08*;;;50390.0;19.0
280;Woongemeente;Nederland;0;2;2e generatie;Vrouwen;2003/'04;43870.0;15.0;;
281;Woongemeente;Nederland;0;2;2e generatie;Vrouwen;2004/'05;46140.0;16.0;;
282;Woongemeente;Nederland;0;2;2e generatie;Vrouwen;2005/'06;47870.0;18.0;48570.0;18.0
283;Woongemeente;Nederland;0;2;2e generatie;Vrouwen;2006/'07;;;50040.0;18.0
284;Woongemeente;Nederland;0;2;2e generatie;Vrouwen;2007/'08*;;;50940.0;19.0
285;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
286;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
287;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
288;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
289;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
290;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
291;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
292;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
293;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
294;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
295;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
296;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
297;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
298;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
299;Woongemeente;Nederland;0;2;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
300;Woongemeente;Nederland;0;4;Totaal generatie;Totaal mannen en vrouwen;2003/'04;27120.0;22.0;;
301;Woongemeente;Nederland;0;4;Totaal generatie;Totaal mannen en vrouwen;2004/'05;28280.0;23.0;;
302;Woongemeente;Nederland;0;4;Totaal generatie;Totaal mannen en vrouwen;2005/'06;28740.0;23.0;28950.0;23.0
303;Woongemeente;Nederland;0;4;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;29060.0;23.0
304;Woongemeente;Nederland;0;4;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;28910.0;24.0
305;Woongemeente;Nederland;0;4;Totaal generatie;Mannen;2003/'04;13860.0;22.0;;
306;Woongemeente;Nederland;0;4;Totaal generatie;Mannen;2004/'05;14350.0;22.0;;
307;Woongemeente;Nederland;0;4;Totaal generatie;Mannen;2005/'06;14560.0;23.0;14660.0;23.0
308;Woongemeente;Nederland;0;4;Totaal generatie;Mannen;2006/'07;;;14580.0;22.0
309;Woongemeente;Nederland;0;4;Totaal generatie;Mannen;2007/'08*;;;14420.0;23.0
310;Woongemeente;Nederland;0;4;Totaal generatie;Vrouwen;2003/'04;13260.0;21.0;;
311;Woongemeente;Nederland;0;4;Totaal generatie;Vrouwen;2004/'05;13930.0;23.0;;
312;Woongemeente;Nederland;0;4;Totaal generatie;Vrouwen;2005/'06;14180.0;24.0;14290.0;24.0
313;Woongemeente;Nederland;0;4;Totaal generatie;Vrouwen;2006/'07;;;14480.0;24.0
314;Woongemeente;Nederland;0;4;Totaal generatie;Vrouwen;2007/'08*;;;14490.0;25.0
315;Woongemeente;Nederland;0;4;1e generatie;Totaal mannen en vrouwen;2003/'04;4070.0;29.0;;
316;Woongemeente;Nederland;0;4;1e generatie;Totaal mannen en vrouwen;2004/'05;3510.0;30.0;;
317;Woongemeente;Nederland;0;4;1e generatie;Totaal mannen en vrouwen;2005/'06;3020.0;30.0;3030.0;30.0
318;Woongemeente;Nederland;0;4;1e generatie;Totaal mannen en vrouwen;2006/'07;;;2600.0;29.0
319;Woongemeente;Nederland;0;4;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;2290.0;30.0
320;Woongemeente;Nederland;0;4;1e generatie;Mannen;2003/'04;2130.0;30.0;;
321;Woongemeente;Nederland;0;4;1e generatie;Mannen;2004/'05;1840.0;31.0;;
322;Woongemeente;Nederland;0;4;1e generatie;Mannen;2005/'06;1580.0;31.0;1590.0;31.0
323;Woongemeente;Nederland;0;4;1e generatie;Mannen;2006/'07;;;1310.0;28.0
324;Woongemeente;Nederland;0;4;1e generatie;Mannen;2007/'08*;;;1140.0;29.0
325;Woongemeente;Nederland;0;4;1e generatie;Vrouwen;2003/'04;1940.0;29.0;;
326;Woongemeente;Nederland;0;4;1e generatie;Vrouwen;2004/'05;1670.0;29.0;;
327;Woongemeente;Nederland;0;4;1e generatie;Vrouwen;2005/'06;1440.0;28.0;1440.0;28.0
328;Woongemeente;Nederland;0;4;1e generatie;Vrouwen;2006/'07;;;1290.0;30.0
329;Woongemeente;Nederland;0;4;1e generatie;Vrouwen;2007/'08*;;;1150.0;30.0
330;Woongemeente;Nederland;0;4;2e generatie;Totaal mannen en vrouwen;2003/'04;23060.0;20.0;;
331;Woongemeente;Nederland;0;4;2e generatie;Totaal mannen en vrouwen;2004/'05;24770.0;22.0;;
332;Woongemeente;Nederland;0;4;2e generatie;Totaal mannen en vrouwen;2005/'06;25720.0;22.0;25920.0;22.0
333;Woongemeente;Nederland;0;4;2e generatie;Totaal mannen en vrouwen;2006/'07;;;26460.0;23.0
334;Woongemeente;Nederland;0;4;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;26620.0;23.0
335;Woongemeente;Nederland;0;4;2e generatie;Mannen;2003/'04;11740.0;20.0;;
336;Woongemeente;Nederland;0;4;2e generatie;Mannen;2004/'05;12510.0;21.0;;
337;Woongemeente;Nederland;0;4;2e generatie;Mannen;2005/'06;12980.0;22.0;13070.0;22.0
338;Woongemeente;Nederland;0;4;2e generatie;Mannen;2006/'07;;;13270.0;22.0
339;Woongemeente;Nederland;0;4;2e generatie;Mannen;2007/'08*;;;13290.0;23.0
340;Woongemeente;Nederland;0;4;2e generatie;Vrouwen;2003/'04;11320.0;20.0;;
341;Woongemeente;Nederland;0;4;2e generatie;Vrouwen;2004/'05;12250.0;22.0;;
342;Woongemeente;Nederland;0;4;2e generatie;Vrouwen;2005/'06;12750.0;23.0;12850.0;23.0
343;Woongemeente;Nederland;0;4;2e generatie;Vrouwen;2006/'07;;;13190.0;24.0
344;Woongemeente;Nederland;0;4;2e generatie;Vrouwen;2007/'08*;;;13330.0;24.0
345;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
346;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
347;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
348;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
349;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
350;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
351;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
352;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
353;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
354;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
355;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
356;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
357;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
358;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
359;Woongemeente;Nederland;0;4;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
360;Woongemeente;Nederland;0;5;Totaal generatie;Totaal mannen en vrouwen;2003/'04;23860.0;22.0;;
361;Woongemeente;Nederland;0;5;Totaal generatie;Totaal mannen en vrouwen;2004/'05;24530.0;23.0;;
362;Woongemeente;Nederland;0;5;Totaal generatie;Totaal mannen en vrouwen;2005/'06;24620.0;24.0;24910.0;24.0
363;Woongemeente;Nederland;0;5;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;25070.0;24.0
364;Woongemeente;Nederland;0;5;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;24920.0;24.0
365;Woongemeente;Nederland;0;5;Totaal generatie;Mannen;2003/'04;11970.0;23.0;;
366;Woongemeente;Nederland;0;5;Totaal generatie;Mannen;2004/'05;12260.0;24.0;;
367;Woongemeente;Nederland;0;5;Totaal generatie;Mannen;2005/'06;12230.0;24.0;12370.0;24.0
368;Woongemeente;Nederland;0;5;Totaal generatie;Mannen;2006/'07;;;12460.0;24.0
369;Woongemeente;Nederland;0;5;Totaal generatie;Mannen;2007/'08*;;;12340.0;24.0
370;Woongemeente;Nederland;0;5;Totaal generatie;Vrouwen;2003/'04;11890.0;21.0;;
371;Woongemeente;Nederland;0;5;Totaal generatie;Vrouwen;2004/'05;12270.0;23.0;;
372;Woongemeente;Nederland;0;5;Totaal generatie;Vrouwen;2005/'06;12390.0;24.0;12540.0;24.0
373;Woongemeente;Nederland;0;5;Totaal generatie;Vrouwen;2006/'07;;;12610.0;24.0
374;Woongemeente;Nederland;0;5;Totaal generatie;Vrouwen;2007/'08*;;;12580.0;24.0
375;Woongemeente;Nederland;0;5;1e generatie;Totaal mannen en vrouwen;2003/'04;4330.0;32.0;;
376;Woongemeente;Nederland;0;5;1e generatie;Totaal mannen en vrouwen;2004/'05;3700.0;35.0;;
377;Woongemeente;Nederland;0;5;1e generatie;Totaal mannen en vrouwen;2005/'06;3060.0;35.0;3080.0;36.0
378;Woongemeente;Nederland;0;5;1e generatie;Totaal mannen en vrouwen;2006/'07;;;2540.0;35.0
379;Woongemeente;Nederland;0;5;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;2100.0;35.0
380;Woongemeente;Nederland;0;5;1e generatie;Mannen;2003/'04;2260.0;33.0;;
381;Woongemeente;Nederland;0;5;1e generatie;Mannen;2004/'05;1890.0;36.0;;
382;Woongemeente;Nederland;0;5;1e generatie;Mannen;2005/'06;1580.0;35.0;1590.0;35.0
383;Woongemeente;Nederland;0;5;1e generatie;Mannen;2006/'07;;;1320.0;35.0
384;Woongemeente;Nederland;0;5;1e generatie;Mannen;2007/'08*;;;1060.0;35.0
385;Woongemeente;Nederland;0;5;1e generatie;Vrouwen;2003/'04;2070.0;31.0;;
386;Woongemeente;Nederland;0;5;1e generatie;Vrouwen;2004/'05;1810.0;33.0;;
387;Woongemeente;Nederland;0;5;1e generatie;Vrouwen;2005/'06;1480.0;36.0;1490.0;36.0
388;Woongemeente;Nederland;0;5;1e generatie;Vrouwen;2006/'07;;;1210.0;35.0
389;Woongemeente;Nederland;0;5;1e generatie;Vrouwen;2007/'08*;;;1040.0;35.0
390;Woongemeente;Nederland;0;5;2e generatie;Totaal mannen en vrouwen;2003/'04;19530.0;20.0;;
391;Woongemeente;Nederland;0;5;2e generatie;Totaal mannen en vrouwen;2004/'05;20830.0;21.0;;
392;Woongemeente;Nederland;0;5;2e generatie;Totaal mannen en vrouwen;2005/'06;21560.0;22.0;21830.0;22.0
393;Woongemeente;Nederland;0;5;2e generatie;Totaal mannen en vrouwen;2006/'07;;;22530.0;22.0
394;Woongemeente;Nederland;0;5;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;22810.0;23.0
395;Woongemeente;Nederland;0;5;2e generatie;Mannen;2003/'04;9710.0;21.0;;
396;Woongemeente;Nederland;0;5;2e generatie;Mannen;2004/'05;10370.0;22.0;;
397;Woongemeente;Nederland;0;5;2e generatie;Mannen;2005/'06;10650.0;22.0;10780.0;22.0
398;Woongemeente;Nederland;0;5;2e generatie;Mannen;2006/'07;;;11140.0;22.0
399;Woongemeente;Nederland;0;5;2e generatie;Mannen;2007/'08*;;;11280.0;23.0
400;Woongemeente;Nederland;0;5;2e generatie;Vrouwen;2003/'04;9820.0;19.0;;
401;Woongemeente;Nederland;0;5;2e generatie;Vrouwen;2004/'05;10460.0;21.0;;
402;Woongemeente;Nederland;0;5;2e generatie;Vrouwen;2005/'06;10910.0;22.0;11050.0;23.0
403;Woongemeente;Nederland;0;5;2e generatie;Vrouwen;2006/'07;;;11400.0;22.0
404;Woongemeente;Nederland;0;5;2e generatie;Vrouwen;2007/'08*;;;11540.0;23.0
405;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
406;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
407;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
408;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
409;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
410;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
411;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
412;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
413;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
414;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
415;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
416;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
417;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
418;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
419;Woongemeente;Nederland;0;5;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
420;Woongemeente;Nederland;0;6;Totaal generatie;Totaal mannen en vrouwen;2003/'04;24080.0;14.0;;
421;Woongemeente;Nederland;0;6;Totaal generatie;Totaal mannen en vrouwen;2004/'05;23740.0;15.0;;
422;Woongemeente;Nederland;0;6;Totaal generatie;Totaal mannen en vrouwen;2005/'06;23370.0;16.0;23720.0;17.0
423;Woongemeente;Nederland;0;6;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;23130.0;17.0
424;Woongemeente;Nederland;0;6;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;22450.0;17.0
425;Woongemeente;Nederland;0;6;Totaal generatie;Mannen;2003/'04;11810.0;16.0;;
426;Woongemeente;Nederland;0;6;Totaal generatie;Mannen;2004/'05;11710.0;16.0;;
427;Woongemeente;Nederland;0;6;Totaal generatie;Mannen;2005/'06;11490.0;17.0;11640.0;17.0
428;Woongemeente;Nederland;0;6;Totaal generatie;Mannen;2006/'07;;;11390.0;17.0
429;Woongemeente;Nederland;0;6;Totaal generatie;Mannen;2007/'08*;;;11100.0;18.0
430;Woongemeente;Nederland;0;6;Totaal generatie;Vrouwen;2003/'04;12270.0;13.0;;
431;Woongemeente;Nederland;0;6;Totaal generatie;Vrouwen;2004/'05;12030.0;14.0;;
432;Woongemeente;Nederland;0;6;Totaal generatie;Vrouwen;2005/'06;11880.0;15.0;12080.0;16.0
433;Woongemeente;Nederland;0;6;Totaal generatie;Vrouwen;2006/'07;;;11740.0;16.0
434;Woongemeente;Nederland;0;6;Totaal generatie;Vrouwen;2007/'08*;;;11350.0;17.0
435;Woongemeente;Nederland;0;6;1e generatie;Totaal mannen en vrouwen;2003/'04;3830.0;20.0;;
436;Woongemeente;Nederland;0;6;1e generatie;Totaal mannen en vrouwen;2004/'05;3540.0;20.0;;
437;Woongemeente;Nederland;0;6;1e generatie;Totaal mannen en vrouwen;2005/'06;3160.0;22.0;3190.0;22.0
438;Woongemeente;Nederland;0;6;1e generatie;Totaal mannen en vrouwen;2006/'07;;;2740.0;23.0
439;Woongemeente;Nederland;0;6;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;2300.0;24.0
440;Woongemeente;Nederland;0;6;1e generatie;Mannen;2003/'04;1810.0;23.0;;
441;Woongemeente;Nederland;0;6;1e generatie;Mannen;2004/'05;1700.0;23.0;;
442;Woongemeente;Nederland;0;6;1e generatie;Mannen;2005/'06;1490.0;25.0;1510.0;25.0
443;Woongemeente;Nederland;0;6;1e generatie;Mannen;2006/'07;;;1290.0;25.0
444;Woongemeente;Nederland;0;6;1e generatie;Mannen;2007/'08*;;;1080.0;25.0
445;Woongemeente;Nederland;0;6;1e generatie;Vrouwen;2003/'04;2020.0;17.0;;
446;Woongemeente;Nederland;0;6;1e generatie;Vrouwen;2004/'05;1850.0;18.0;;
447;Woongemeente;Nederland;0;6;1e generatie;Vrouwen;2005/'06;1670.0;19.0;1680.0;20.0
448;Woongemeente;Nederland;0;6;1e generatie;Vrouwen;2006/'07;;;1450.0;21.0
449;Woongemeente;Nederland;0;6;1e generatie;Vrouwen;2007/'08*;;;1220.0;23.0
450;Woongemeente;Nederland;0;6;2e generatie;Totaal mannen en vrouwen;2003/'04;20250.0;13.0;;
451;Woongemeente;Nederland;0;6;2e generatie;Totaal mannen en vrouwen;2004/'05;20190.0;14.0;;
452;Woongemeente;Nederland;0;6;2e generatie;Totaal mannen en vrouwen;2005/'06;20210.0;15.0;20530.0;16.0
453;Woongemeente;Nederland;0;6;2e generatie;Totaal mannen en vrouwen;2006/'07;;;20390.0;16.0
454;Woongemeente;Nederland;0;6;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;20160.0;17.0
455;Woongemeente;Nederland;0;6;2e generatie;Mannen;2003/'04;10000.0;15.0;;
456;Woongemeente;Nederland;0;6;2e generatie;Mannen;2004/'05;10010.0;15.0;;
457;Woongemeente;Nederland;0;6;2e generatie;Mannen;2005/'06;10000.0;16.0;10130.0;16.0
458;Woongemeente;Nederland;0;6;2e generatie;Mannen;2006/'07;;;10100.0;16.0
459;Woongemeente;Nederland;0;6;2e generatie;Mannen;2007/'08*;;;10030.0;17.0
460;Woongemeente;Nederland;0;6;2e generatie;Vrouwen;2003/'04;10250.0;12.0;;
461;Woongemeente;Nederland;0;6;2e generatie;Vrouwen;2004/'05;10180.0;13.0;;
462;Woongemeente;Nederland;0;6;2e generatie;Vrouwen;2005/'06;10210.0;15.0;10400.0;15.0
463;Woongemeente;Nederland;0;6;2e generatie;Vrouwen;2006/'07;;;10290.0;16.0
464;Woongemeente;Nederland;0;6;2e generatie;Vrouwen;2007/'08*;;;10130.0;16.0
465;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
466;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
467;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
468;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
469;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
470;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
471;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
472;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
473;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
474;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
475;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
476;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
477;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
478;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
479;Woongemeente;Nederland;0;6;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
480;Woongemeente;Nederland;0;7;Totaal generatie;Totaal mannen en vrouwen;2003/'04;9180.0;19.0;;
481;Woongemeente;Nederland;0;7;Totaal generatie;Totaal mannen en vrouwen;2004/'05;9240.0;20.0;;
482;Woongemeente;Nederland;0;7;Totaal generatie;Totaal mannen en vrouwen;2005/'06;9110.0;21.0;9280.0;21.0
483;Woongemeente;Nederland;0;7;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;9300.0;21.0
484;Woongemeente;Nederland;0;7;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;9260.0;21.0
485;Woongemeente;Nederland;0;7;Totaal generatie;Mannen;2003/'04;4480.0;21.0;;
486;Woongemeente;Nederland;0;7;Totaal generatie;Mannen;2004/'05;4520.0;21.0;;
487;Woongemeente;Nederland;0;7;Totaal generatie;Mannen;2005/'06;4440.0;21.0;4520.0;22.0
488;Woongemeente;Nederland;0;7;Totaal generatie;Mannen;2006/'07;;;4510.0;21.0
489;Woongemeente;Nederland;0;7;Totaal generatie;Mannen;2007/'08*;;;4500.0;21.0
490;Woongemeente;Nederland;0;7;Totaal generatie;Vrouwen;2003/'04;4700.0;17.0;;
491;Woongemeente;Nederland;0;7;Totaal generatie;Vrouwen;2004/'05;4730.0;19.0;;
492;Woongemeente;Nederland;0;7;Totaal generatie;Vrouwen;2005/'06;4670.0;20.0;4760.0;21.0
493;Woongemeente;Nederland;0;7;Totaal generatie;Vrouwen;2006/'07;;;4790.0;21.0
494;Woongemeente;Nederland;0;7;Totaal generatie;Vrouwen;2007/'08*;;;4760.0;21.0
495;Woongemeente;Nederland;0;7;1e generatie;Totaal mannen en vrouwen;2003/'04;3260.0;29.0;;
496;Woongemeente;Nederland;0;7;1e generatie;Totaal mannen en vrouwen;2004/'05;3040.0;31.0;;
497;Woongemeente;Nederland;0;7;1e generatie;Totaal mannen en vrouwen;2005/'06;2770.0;33.0;2810.0;33.0
498;Woongemeente;Nederland;0;7;1e generatie;Totaal mannen en vrouwen;2006/'07;;;2730.0;32.0
499;Woongemeente;Nederland;0;7;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;2690.0;32.0
500;Woongemeente;Nederland;0;7;1e generatie;Mannen;2003/'04;1540.0;32.0;;
501;Woongemeente;Nederland;0;7;1e generatie;Mannen;2004/'05;1450.0;33.0;;
502;Woongemeente;Nederland;0;7;1e generatie;Mannen;2005/'06;1310.0;35.0;1330.0;35.0
503;Woongemeente;Nederland;0;7;1e generatie;Mannen;2006/'07;;;1280.0;34.0
504;Woongemeente;Nederland;0;7;1e generatie;Mannen;2007/'08*;;;1250.0;34.0
505;Woongemeente;Nederland;0;7;1e generatie;Vrouwen;2003/'04;1720.0;27.0;;
506;Woongemeente;Nederland;0;7;1e generatie;Vrouwen;2004/'05;1590.0;30.0;;
507;Woongemeente;Nederland;0;7;1e generatie;Vrouwen;2005/'06;1460.0;31.0;1480.0;31.0
508;Woongemeente;Nederland;0;7;1e generatie;Vrouwen;2006/'07;;;1460.0;30.0
509;Woongemeente;Nederland;0;7;1e generatie;Vrouwen;2007/'08*;;;1440.0;30.0
510;Woongemeente;Nederland;0;7;2e generatie;Totaal mannen en vrouwen;2003/'04;5920.0;13.0;;
511;Woongemeente;Nederland;0;7;2e generatie;Totaal mannen en vrouwen;2004/'05;6210.0;15.0;;
512;Woongemeente;Nederland;0;7;2e generatie;Totaal mannen en vrouwen;2005/'06;6340.0;16.0;6470.0;16.0
513;Woongemeente;Nederland;0;7;2e generatie;Totaal mannen en vrouwen;2006/'07;;;6570.0;17.0
514;Woongemeente;Nederland;0;7;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;6570.0;17.0
