ID;Geslacht;Leeftijd;Onderwijssoort;Uitkeringen;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;Schoolverlaters_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3
156;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2013/'14;68350.0;2620.0;65730.0
157;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2014/'15;77140.0;2310.0;74840.0
158;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2015/'16;75410.0;2100.0;73310.0
159;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2016/'17;77530.0;1940.0;75600.0
160;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2017/'18;77080.0;2020.0;75060.0
161;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2018/'19;79750.0;2060.0;77680.0
162;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2019/'20;;;
163;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2020/'21;;;
164;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;3 jaar na verlaten onderwijs;2021/'22;;;
165;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2007/'08;72990.0;7700.0;65290.0
166;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2008/'09;70820.0;6980.0;63840.0
167;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2009/'10;73670.0;7030.0;66640.0
168;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2010/'11;74770.0;6240.0;68530.0
169;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2011/'12;78740.0;5950.0;72790.0
170;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2012/'13;71640.0;4640.0;67000.0
171;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2013/'14;69860.0;4130.0;65730.0
172;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2014/'15;78690.0;3850.0;74840.0
173;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2015/'16;76840.0;3530.0;73310.0
174;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2016/'17;79010.0;3410.0;75600.0
175;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2017/'18;78680.0;3620.0;75060.0
176;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2018/'19;;;
177;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2019/'20;;;
178;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2020/'21;;;
179;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;4 jaar na verlaten onderwijs;2021/'22;;;
180;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2007/'08;75100.0;9800.0;65290.0
181;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2008/'09;72650.0;8810.0;63840.0
182;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2009/'10;75680.0;9050.0;66640.0
183;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2010/'11;76580.0;8050.0;68530.0
184;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2011/'12;80650.0;7870.0;72790.0
185;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2012/'13;72940.0;5940.0;67000.0
186;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2013/'14;71070.0;5340.0;65730.0
187;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2014/'15;79840.0;5000.0;74840.0
188;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2015/'16;78040.0;4740.0;73310.0
189;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2016/'17;80220.0;4620.0;75600.0
190;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2017/'18;;;
191;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2018/'19;;;
192;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2019/'20;;;
193;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2020/'21;;;
194;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;5 jaar na verlaten onderwijs;2021/'22;;;
195;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2007/'08;79810.0;14520.0;65290.0
196;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2008/'09;76740.0;12900.0;63840.0
197;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2009/'10;79770.0;13130.0;66640.0
198;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2010/'11;80670.0;12140.0;68530.0
199;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2011/'12;84900.0;12120.0;72790.0
200;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2012/'13;;;
201;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2013/'14;;;
202;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2014/'15;;;
203;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2015/'16;;;
204;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2016/'17;;;
205;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2017/'18;;;
206;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2018/'19;;;
207;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2019/'20;;;
208;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2020/'21;;;
209;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Met startkwalificatie;10 jaar na verlaten onderwijs;2021/'22;;;
210;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2007/'08;48450.0;48450.0;
211;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2008/'09;43340.0;43340.0;
212;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2009/'10;42990.0;42990.0;
213;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2010/'11;41730.0;41730.0;
214;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2011/'12;40290.0;40290.0;
215;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2012/'13;31290.0;31290.0;
216;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2013/'14;29320.0;29320.0;
217;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2014/'15;28120.0;28120.0;
218;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2015/'16;27440.0;27440.0;
219;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2016/'17;28360.0;28360.0;
220;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2017/'18;30260.0;30260.0;
221;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2018/'19;31470.0;31470.0;
222;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2019/'20;26360.0;26360.0;
223;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2020/'21;28790.0;28790.0;
224;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;Direct na verlaten onderwijs;2021/'22;35840.0;35840.0;
225;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2007/'08;45830.0;45830.0;
226;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2008/'09;41050.0;41050.0;
227;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2009/'10;40720.0;40720.0;
228;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2010/'11;39980.0;39980.0;
229;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2011/'12;38790.0;38790.0;
230;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2012/'13;30040.0;30040.0;
231;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2013/'14;28080.0;28080.0;
232;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2014/'15;27070.0;27070.0;
233;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2015/'16;26410.0;26410.0;
234;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2016/'17;27370.0;27370.0;
235;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2017/'18;29340.0;29340.0;
236;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2018/'19;30700.0;30700.0;
237;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2019/'20;25800.0;25800.0;
238;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2020/'21;28150.0;28150.0;
239;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;1 jaar na verlaten onderwijs;2021/'22;;;
240;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2007/'08;43770.0;43770.0;
241;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2008/'09;39320.0;39320.0;
242;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2009/'10;38880.0;38880.0;
243;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2010/'11;38430.0;38430.0;
244;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2011/'12;37330.0;37330.0;
245;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2012/'13;28820.0;28820.0;
246;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2013/'14;26940.0;26940.0;
247;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2014/'15;26070.0;26070.0;
248;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2015/'16;25620.0;25620.0;
249;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2016/'17;26680.0;26680.0;
250;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2017/'18;28620.0;28620.0;
251;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2018/'19;29910.0;29910.0;
252;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2019/'20;25160.0;25160.0;
253;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2020/'21;;;
254;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;2 jaar na verlaten onderwijs;2021/'22;;;
255;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2007/'08;41170.0;41170.0;
256;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2008/'09;36930.0;36930.0;
257;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2009/'10;36400.0;36400.0;
258;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2010/'11;36080.0;36080.0;
259;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2011/'12;34920.0;34920.0;
260;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2012/'13;27000.0;27000.0;
261;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2013/'14;25410.0;25410.0;
262;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2014/'15;24640.0;24640.0;
263;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2015/'16;24260.0;24260.0;
264;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2016/'17;25480.0;25480.0;
265;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2017/'18;27330.0;27330.0;
266;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2018/'19;28510.0;28510.0;
267;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2019/'20;;;
268;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2020/'21;;;
269;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;3 jaar na verlaten onderwijs;2021/'22;;;
270;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2007/'08;38520.0;38520.0;
271;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2008/'09;34540.0;34540.0;
272;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2009/'10;34100.0;34100.0;
273;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2010/'11;33530.0;33530.0;
274;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2011/'12;32560.0;32560.0;
275;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2012/'13;25160.0;25160.0;
276;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2013/'14;23850.0;23850.0;
277;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2014/'15;22960.0;22960.0;
278;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2015/'16;22800.0;22800.0;
279;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2016/'17;23930.0;23930.0;
280;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2017/'18;25620.0;25620.0;
281;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2018/'19;;;
282;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2019/'20;;;
