ID;Leeftijd;Herkomsgroepering;Generatie;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonedeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
172;4;Bevolking totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2047;2232272.0;624279.0;1165899.0;176706.0;134614.0;106744.0;24031.0
173;4;Bevolking totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2048;2249556.0;629507.0;1174994.0;177559.0;135583.0;107455.0;24459.0
174;4;Bevolking totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2049;2266670.0;634724.0;1183962.0;178333.0;136596.0;108142.0;24912.0
175;4;Bevolking totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2050;2283700.0;639887.0;1192899.0;179060.0;137650.0;108851.0;25354.0
176;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2007;769621.0;201594.0;413442.0;91258.0;12320.0;43338.0;7668.0
177;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2008;766824.0;203168.0;413669.0;87210.0;12586.0;42875.0;7316.0
178;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2009;766722.0;205347.0;414824.0;84099.0;12849.0;42616.0;6987.0
179;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2010;768824.0;208030.0;416687.0;81803.0;13095.0;42531.0;6678.0
180;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2011;772393.0;210979.0;418801.0;80312.0;13319.0;42586.0;6395.0
181;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2012;776929.0;214134.0;421150.0;79310.0;13537.0;42682.0;6117.0
182;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2013;782053.0;217323.0;423873.0;78488.0;13732.0;42768.0;5869.0
183;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2014;787462.0;220397.0;426768.0;77864.0;13917.0;42862.0;5654.0
184;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2015;793064.0;223401.0;429682.0;77469.0;14072.0;42961.0;5478.0
185;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2016;798895.0;226335.0;432454.0;77428.0;14202.0;43125.0;5350.0
186;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2017;804877.0;229353.0;435218.0;77463.0;14309.0;43275.0;5260.0
187;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2018;811087.0;232314.0;438142.0;77599.0;14406.0;43405.0;5220.0
188;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2019;817486.0;235167.0;441164.0;77910.0;14482.0;43526.0;5237.0
189;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2020;824092.0;237958.0;444222.0;78391.0;14543.0;43662.0;5316.0
190;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2021;830878.0;240821.0;447243.0;78976.0;14564.0;43815.0;5458.0
191;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2022;837792.0;243649.0;450416.0;79596.0;14578.0;43971.0;5582.0
192;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2023;844845.0;246542.0;453649.0;80183.0;14595.0;44152.0;5724.0
193;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2024;852009.0;249390.0;456917.0;80875.0;14594.0;44369.0;5864.0
194;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2025;859279.0;252301.0;460220.0;81552.0;14590.0;44603.0;6013.0
195;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2026;866656.0;255249.0;463519.0;82258.0;14570.0;44873.0;6188.0
196;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2027;874052.0;258132.0;466983.0;82947.0;14545.0;45124.0;6320.0
197;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2028;881528.0;261080.0;470467.0;83612.0;14539.0;45366.0;6463.0
198;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2029;889030.0;264015.0;473925.0;84338.0;14532.0;45625.0;6594.0
199;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2030;896590.0;266946.0;477457.0;85028.0;14532.0;45895.0;6731.0
200;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2031;904210.0;269877.0;480999.0;85721.0;14531.0;46175.0;6906.0
201;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2032;911843.0;272687.0;484728.0;86435.0;14527.0;46450.0;7016.0
202;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2033;919535.0;275486.0;488508.0;87157.0;14523.0;46699.0;7161.0
203;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2034;927253.0;278246.0;492324.0;87894.0;14520.0;46958.0;7312.0
204;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2035;935008.0;280964.0;496235.0;88612.0;14519.0;47209.0;7469.0
205;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2036;942791.0;283664.0;500178.0;89315.0;14535.0;47453.0;7646.0
206;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2037;950606.0;286321.0;504312.0;89998.0;14558.0;47654.0;7763.0
207;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2038;958439.0;288957.0;508488.0;90675.0;14585.0;47855.0;7880.0
208;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2039;966286.0;291587.0;512698.0;91336.0;14606.0;48053.0;8007.0
209;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2040;974160.0;294194.0;516972.0;91975.0;14637.0;48243.0;8139.0
210;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2041;982034.0;296801.0;521246.0;92603.0;14681.0;48401.0;8302.0
211;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2042;989978.0;299378.0;525659.0;93213.0;14734.0;48564.0;8431.0
212;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2043;997911.0;301958.0;530102.0;93788.0;14787.0;48700.0;8575.0
213;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2044;1005871.0;304538.0;534583.0;94343.0;14836.0;48848.0;8723.0
214;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2045;1013843.0;307115.0;539097.0;94872.0;14893.0;48990.0;8876.0
215;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2046;1021827.0;309694.0;543610.0;95369.0;14968.0;49135.0;9051.0
216;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2047;1029795.0;312241.0;548171.0;95844.0;15049.0;49281.0;9208.0
217;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2048;1037796.0;314771.0;552778.0;96297.0;15132.0;49463.0;9355.0
218;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2049;1045754.0;317319.0;557363.0;96697.0;15219.0;49642.0;9514.0
219;4;Bevolking totaal;Eerste generatie allochtonen;Mannen;2050;1053744.0;319875.0;561953.0;97086.0;15316.0;49843.0;9671.0
220;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2007;832133.0;156612.0;452256.0;76946.0;103029.0;34710.0;8579.0
221;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2008;838304.0;160693.0;455449.0;74021.0;104676.0;35157.0;8308.0
222;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2009;845829.0;164949.0;459322.0;71675.0;106192.0;35637.0;8054.0
223;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2010;854202.0;169440.0;463398.0;69883.0;107558.0;36103.0;7820.0
224;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2011;862823.0;174119.0;467147.0;68609.0;108658.0;36685.0;7605.0
225;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2012;871432.0;178580.0;470969.0;67612.0;109693.0;37203.0;7374.0
226;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2013;880116.0;183074.0;474878.0;66689.0;110586.0;37721.0;7168.0
227;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2014;888821.0;187344.0;478837.0;66085.0;111349.0;38226.0;6979.0
228;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2015;897554.0;191556.0;482755.0;65690.0;111968.0;38749.0;6835.0
229;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2016;906340.0;195962.0;486365.0;65559.0;112352.0;39354.0;6748.0
230;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2017;915160.0;200147.0;490283.0;65499.0;112665.0;39892.0;6674.0
231;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2018;924013.0;204402.0;494042.0;65548.0;112910.0;40448.0;6663.0
232;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2019;932949.0;208532.0;497777.0;65881.0;113037.0;41009.0;6713.0
233;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2020;941964.0;212702.0;501446.0;66280.0;113095.0;41600.0;6841.0
234;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2021;951091.0;217064.0;504942.0;66797.0;113006.0;42232.0;7050.0
235;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2022;960288.0;221174.0;508918.0;67260.0;112908.0;42810.0;7219.0
236;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2023;969551.0;225420.0;512770.0;67727.0;112808.0;43398.0;7428.0
237;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2024;978908.0;229677.0;516644.0;68275.0;112659.0;44034.0;7618.0
238;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2025;988337.0;233977.0;520594.0;68713.0;112532.0;44682.0;7840.0
239;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2026;997845.0;238354.0;524408.0;69226.0;112377.0;45363.0;8118.0
240;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2027;1007412.0;242394.0;528712.0;69738.0;112276.0;45962.0;8331.0
241;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2028;1017097.0;246545.0;532916.0;70281.0;112178.0;46568.0;8609.0
242;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2029;1026753.0;250647.0;537109.0;70866.0;112069.0;47170.0;8894.0
243;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2030;1036507.0;254689.0;541374.0;71436.0;112013.0;47780.0;9214.0
244;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2031;1046279.0;258703.0;545544.0;72008.0;112026.0;48400.0;9597.0
245;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2032;1056105.0;262440.0;550084.0;72599.0;112125.0;48979.0;9878.0
246;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2033;1065913.0;266220.0;554508.0;73189.0;112215.0;49580.0;10202.0
247;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2034;1075800.0;269985.0;558932.0;73806.0;112335.0;50209.0;10534.0
248;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2035;1085668.0;273668.0;563361.0;74413.0;112512.0;50827.0;10888.0
249;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2036;1095562.0;277291.0;567716.0;75016.0;112805.0;51457.0;11278.0
250;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2037;1105445.0;280721.0;572313.0;75611.0;113200.0;52020.0;11580.0
251;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2038;1115331.0;284180.0;576857.0;76207.0;113575.0;52604.0;11908.0
252;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2039;1125189.0;287614.0;581377.0;76792.0;113975.0;53195.0;12236.0
253;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2040;1135019.0;290954.0;585910.0;77359.0;114445.0;53780.0;12570.0
254;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2041;1144832.0;294228.0;590386.0;77916.0;115035.0;54327.0;12940.0
255;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2042;1154594.0;297316.0;595002.0;78464.0;115711.0;54868.0;13233.0
256;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2043;1164312.0;300404.0;599590.0;78986.0;116384.0;55390.0;13558.0
257;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2044;1173968.0;303433.0;604144.0;79496.0;117088.0;55929.0;13877.0
258;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2045;1183541.0;306381.0;608692.0;79977.0;117842.0;56453.0;14195.0
259;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2046;1193045.0;309256.0;613180.0;80431.0;118677.0;56972.0;14529.0
260;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2047;1202477.0;312037.0;617728.0;80861.0;119566.0;57463.0;14822.0
261;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2048;1211760.0;314736.0;622216.0;81262.0;120451.0;57991.0;15104.0
262;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2049;1220916.0;317405.0;626600.0;81636.0;121377.0;58500.0;15398.0
263;4;Bevolking totaal;Eerste generatie allochtonen;Vrouwen;2050;1229956.0;320011.0;630946.0;81975.0;122333.0;59007.0;15684.0
264;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2007;1568463.0;200524.0;484695.0;800500.0;36548.0;33642.0;12553.0
265;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2008;1593037.0;207948.0;491765.0;807838.0;38127.0;34780.0;12578.0
266;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2009;1617846.0;215658.0;499622.0;814310.0;39722.0;35978.0;12556.0
267;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2010;1642446.0;223494.0;507845.0;820121.0;41271.0;37197.0;12519.0
268;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2011;1667537.0;231421.0;516754.0;825652.0;42877.0;38390.0;12442.0
269;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2012;1692697.0;239376.0;526233.0;830757.0;44453.0;39517.0;12361.0
270;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2013;1717084.0;247279.0;536218.0;834760.0;45960.0;40609.0;12259.0
271;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2014;1740881.0;254926.0;546884.0;837895.0;47460.0;41554.0;12160.0
272;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2015;1764132.0;262459.0;557869.0;840377.0;48918.0;42419.0;12089.0
273;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2016;1786793.0;269866.0;569095.0;842238.0;50362.0;43191.0;12041.0
274;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2017;1809035.0;277219.0;580661.0;843406.0;51791.0;43903.0;12055.0
275;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2018;1830770.0;284508.0;592696.0;843720.0;53156.0;44585.0;12105.0
276;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2019;1852140.0;291689.0;605060.0;843382.0;54542.0;45241.0;12225.0
277;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2020;1873116.0;298847.0;617672.0;842407.0;55898.0;45847.0;12445.0
278;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2021;1893721.0;305950.0;630640.0;840729.0;57239.0;46445.0;12717.0
279;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2022;1914054.0;312891.0;643927.0;838741.0;58555.0;46949.0;12991.0
280;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2023;1934183.0;319533.0;657506.0;836688.0;59875.0;47323.0;13258.0
281;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2024;1954176.0;325711.0;671120.0;835035.0;61214.0;47591.0;13504.0
282;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2025;1974063.0;331784.0;685042.0;833181.0;62520.0;47783.0;13753.0
283;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2026;1993931.0;337622.0;699093.0;831486.0;63822.0;47895.0;14012.0
284;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2027;2013722.0;343375.0;713150.0;829879.0;65104.0;47943.0;14272.0
285;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2028;2033509.0;348833.0;727205.0;828712.0;66341.0;47901.0;14516.0
286;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2029;2053379.0;354027.0;741130.0;828128.0;67556.0;47801.0;14736.0
287;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2030;2073273.0;359012.0;755179.0;827779.0;68722.0;47636.0;14945.0
288;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2031;2093325.0;363829.0;769259.0;827822.0;69834.0;47420.0;15160.0
289;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2032;2113509.0;368566.0;783206.0;828244.0;70894.0;47208.0;15391.0
290;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2033;2133858.0;373166.0;796953.0;829220.0;71925.0;46988.0;15607.0
291;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2034;2154412.0;377690.0;810444.0;830796.0;72922.0;46763.0;15796.0
292;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2035;2175154.0;382089.0;823853.0;832831.0;73884.0;46533.0;15964.0
293;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2036;2196171.0;386477.0;837079.0;835348.0;74803.0;46316.0;16149.0
294;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2037;2217383.0;390816.0;850133.0;838277.0;75668.0;46125.0;16364.0
295;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2038;2238868.0;395139.0;862994.0;841694.0;76493.0;45965.0;16583.0
296;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2039;2260572.0;399444.0;875721.0;845557.0;77241.0;45841.0;16768.0
297;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2040;2282546.0;403735.0;888299.0;849838.0;77978.0;45748.0;16947.0
298;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2041;2304764.0;408014.0;900745.0;854523.0;78647.0;45692.0;17142.0
299;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2042;2327249.0;412311.0;913017.0;859568.0;79289.0;45684.0;17379.0
300;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2043;2349921.0;416657.0;925069.0;864949.0;79897.0;45720.0;17628.0
301;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2044;2372778.0;421075.0;936986.0;870613.0;80440.0;45801.0;17863.0
302;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2045;2395859.0;425540.0;948725.0;876593.0;80968.0;45922.0;18111.0
303;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2046;2419075.0;430065.0;960282.0;882822.0;81450.0;46085.0;18371.0
304;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2047;2442453.0;434642.0;971676.0;889273.0;81916.0;46287.0;18660.0
305;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2048;2465905.0;439302.0;982837.0;895913.0;82350.0;46529.0;18974.0
306;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2049;2489468.0;444053.0;993832.0;902712.0;82749.0;46814.0;19307.0
307;4;Bevolking totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2050;2513008.0;448853.0;1004607.0;909634.0;83127.0;47135.0;19651.0
308;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2007;791359.0;99205.0;241658.0;422111.0;4493.0;17620.0;6272.0
309;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2008;803343.0;102943.0;245165.0;426186.0;4627.0;18202.0;6219.0
310;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2009;815432.0;106837.0;248970.0;429887.0;4764.0;18831.0;6142.0
311;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2010;827441.0;110828.0;253024.0;433161.0;4900.0;19479.0;6049.0
312;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2011;839657.0;114820.0;257328.0;436421.0;5029.0;20114.0;5945.0
313;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2012;851952.0;118872.0;261970.0;439398.0;5155.0;20720.0;5836.0
314;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2013;863858.0;122915.0;266732.0;441903.0;5276.0;21311.0;5721.0
315;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2014;875466.0;126885.0;271821.0;443935.0;5393.0;21822.0;5609.0
316;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2015;886760.0;130792.0;277120.0;445542.0;5510.0;22288.0;5509.0
317;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2016;897811.0;134674.0;282447.0;446922.0;5628.0;22706.0;5433.0
318;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2017;908602.0;138531.0;287983.0;447860.0;5745.0;23093.0;5391.0
319;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2018;919150.0;142379.0;293685.0;448396.0;5851.0;23465.0;5373.0
320;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2019;929511.0;146168.0;299548.0;448628.0;5948.0;23825.0;5394.0
321;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2020;939665.0;149931.0;305550.0;448531.0;6046.0;24143.0;5464.0
322;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2021;949632.0;153703.0;311639.0;448103.0;6146.0;24469.0;5571.0
323;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2022;959463.0;157393.0;317947.0;447455.0;6247.0;24749.0;5672.0
324;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2023;969174.0;160939.0;324384.0;446768.0;6350.0;24956.0;5776.0
325;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2024;978815.0;164288.0;330769.0;446310.0;6460.0;25114.0;5874.0
326;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2025;988420.0;167601.0;337323.0;445715.0;6579.0;25231.0;5971.0
327;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2026;998031.0;170851.0;343929.0;445151.0;6706.0;25315.0;6080.0
328;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2027;1007565.0;174025.0;350606.0;444552.0;6843.0;25357.0;6181.0
329;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2028;1017139.0;177057.0;357288.0;444179.0;6978.0;25355.0;6282.0
330;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2029;1026741.0;179938.0;363865.0;444128.0;7119.0;25326.0;6366.0
331;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2030;1036357.0;182705.0;370534.0;444153.0;7263.0;25256.0;6446.0
332;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2031;1046071.0;185379.0;377251.0;444344.0;7409.0;25157.0;6531.0
333;4;Bevolking totaal;Tweede generatie allochtonen;Mannen;2032;1055855.0;187980.0;383950.0;444698.0;7558.0;25047.0;6621.0
