ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalHuishoudens_3;Inkomensaandeel_4;PersonenPerHuishouden_5;PersonenMetInkomenPerHuishouden_6
280;0;8e 10%-groep;Besteedbaar inkomen;1995;29.6;27.4;655;13.1;2.9;2.0
281;0;8e 10%-groep;Besteedbaar inkomen;1996;30.3;28.1;662;13.2;2.9;2.1
282;0;8e 10%-groep;Besteedbaar inkomen;1997;31.1;28.8;670;13.1;2.9;2.0
283;0;8e 10%-groep;Besteedbaar inkomen;1998;32.2;29.9;678;13.2;2.9;2.1
284;0;8e 10%-groep;Besteedbaar inkomen;1999;33.4;30.9;685;13.1;2.9;2.1
285;0;8e 10%-groep;Besteedbaar inkomen;2000;35.1;32.4;694;13.1;2.9;2.1
286;0;8e 10%-groep;Gestandaardiseerd inkomen;1990;16.7;15.6;613;12.4;2.6;2.0
287;0;8e 10%-groep;Gestandaardiseerd inkomen;1991;17.4;16.2;621;12.5;2.5;2.0
288;0;8e 10%-groep;Gestandaardiseerd inkomen;1992;17.9;16.7;631;12.5;2.5;2.0
289;0;8e 10%-groep;Gestandaardiseerd inkomen;1993;18.3;17.1;640;12.6;2.5;1.9
290;0;8e 10%-groep;Gestandaardiseerd inkomen;1994;18.9;17.6;645;12.6;2.5;1.9
291;0;8e 10%-groep;Gestandaardiseerd inkomen;1995;19.4;18.1;655;12.5;2.5;1.9
292;0;8e 10%-groep;Gestandaardiseerd inkomen;1996;20.0;18.6;662;12.6;2.5;1.9
293;0;8e 10%-groep;Gestandaardiseerd inkomen;1997;20.5;19.1;670;12.5;2.4;1.9
294;0;8e 10%-groep;Gestandaardiseerd inkomen;1998;21.3;19.9;678;12.5;2.5;2.0
295;0;8e 10%-groep;Gestandaardiseerd inkomen;1999;22.1;20.6;686;12.5;2.4;1.9
296;0;8e 10%-groep;Gestandaardiseerd inkomen;2000;23.1;21.6;694;12.4;2.4;2.0
297;0;9e 10%-groep;Bruto inkomen;1990;53.8;47.6;613;16.0;3.1;2.2
298;0;9e 10%-groep;Bruto inkomen;1991;55.8;49.5;621;16.0;3.1;2.2
299;0;9e 10%-groep;Bruto inkomen;1992;58.5;52.0;631;16.0;3.1;2.2
300;0;9e 10%-groep;Bruto inkomen;1993;59.0;52.5;640;16.1;3.0;2.2
301;0;9e 10%-groep;Bruto inkomen;1994;59.1;52.5;645;16.1;3.0;2.2
302;0;9e 10%-groep;Bruto inkomen;1995;60.3;53.4;655;16.1;3.0;2.2
303;0;9e 10%-groep;Bruto inkomen;1996;60.9;54.2;662;16.1;3.0;2.2
304;0;9e 10%-groep;Bruto inkomen;1997;61.9;54.9;670;16.1;3.0;2.2
305;0;9e 10%-groep;Bruto inkomen;1998;64.2;56.9;678;16.1;3.0;2.2
306;0;9e 10%-groep;Bruto inkomen;1999;67.3;59.5;686;16.2;3.0;2.2
307;0;9e 10%-groep;Bruto inkomen;2000;70.4;62.2;694;16.1;3.0;2.3
308;0;9e 10%-groep;Besteedbaar inkomen;1990;31.9;28.5;613;15.5;3.1;2.2
309;0;9e 10%-groep;Besteedbaar inkomen;1991;32.6;29.3;621;15.5;3.1;2.2
310;0;9e 10%-groep;Besteedbaar inkomen;1992;33.6;30.2;631;15.5;3.1;2.2
311;0;9e 10%-groep;Besteedbaar inkomen;1993;34.2;30.7;640;15.6;3.1;2.2
312;0;9e 10%-groep;Besteedbaar inkomen;1994;35.1;31.5;645;15.6;3.1;2.2
313;0;9e 10%-groep;Besteedbaar inkomen;1995;36.1;32.5;655;15.5;3.1;2.2
314;0;9e 10%-groep;Besteedbaar inkomen;1996;37.1;33.3;662;15.6;3.0;2.2
315;0;9e 10%-groep;Besteedbaar inkomen;1997;38.0;34.2;670;15.5;3.0;2.2
316;0;9e 10%-groep;Besteedbaar inkomen;1998;39.5;35.5;678;15.6;3.0;2.2
317;0;9e 10%-groep;Besteedbaar inkomen;1999;41.0;36.8;686;15.6;3.0;2.2
318;0;9e 10%-groep;Besteedbaar inkomen;2000;43.2;38.7;694;15.6;3.0;2.3
319;0;9e 10%-groep;Gestandaardiseerd inkomen;1990;20.2;18.3;613;14.6;2.5;2.0
320;0;9e 10%-groep;Gestandaardiseerd inkomen;1991;21.0;19.0;621;14.7;2.4;2.0
321;0;9e 10%-groep;Gestandaardiseerd inkomen;1992;21.6;19.6;631;14.6;2.4;2.0
322;0;9e 10%-groep;Gestandaardiseerd inkomen;1993;22.0;20.0;640;14.7;2.4;2.0
323;0;9e 10%-groep;Gestandaardiseerd inkomen;1994;22.7;20.6;645;14.7;2.4;2.0
324;0;9e 10%-groep;Gestandaardiseerd inkomen;1995;23.4;21.2;655;14.6;2.4;2.0
325;0;9e 10%-groep;Gestandaardiseerd inkomen;1996;24.0;21.8;662;14.7;2.4;2.0
326;0;9e 10%-groep;Gestandaardiseerd inkomen;1997;24.6;22.4;670;14.6;2.4;2.0
327;0;9e 10%-groep;Gestandaardiseerd inkomen;1998;25.6;23.2;678;14.6;2.4;2.0
328;0;9e 10%-groep;Gestandaardiseerd inkomen;1999;26.5;24.0;686;14.6;2.4;2.0
329;0;9e 10%-groep;Gestandaardiseerd inkomen;2000;27.9;25.2;694;14.5;2.4;2.0
330;0;Hoogste 10%-groep;Bruto inkomen;1990;;74.5;613;25.0;3.4;2.5
331;0;Hoogste 10%-groep;Bruto inkomen;1991;;76.6;621;24.7;3.3;2.5
332;0;Hoogste 10%-groep;Bruto inkomen;1992;;80.3;631;24.7;3.3;2.5
333;0;Hoogste 10%-groep;Bruto inkomen;1993;;79.8;640;24.5;3.3;2.4
334;0;Hoogste 10%-groep;Bruto inkomen;1994;;80.2;645;24.6;3.2;2.4
335;0;Hoogste 10%-groep;Bruto inkomen;1995;;82.1;655;24.8;3.2;2.4
336;0;Hoogste 10%-groep;Bruto inkomen;1996;;83.1;662;24.7;3.2;2.4
337;0;Hoogste 10%-groep;Bruto inkomen;1997;;84.8;670;24.8;3.2;2.4
338;0;Hoogste 10%-groep;Bruto inkomen;1998;;87.3;678;24.8;3.2;2.4
339;0;Hoogste 10%-groep;Bruto inkomen;1999;;92.2;686;25.0;3.2;2.4
340;0;Hoogste 10%-groep;Bruto inkomen;2000;;97.5;694;25.2;3.2;2.4
341;0;Hoogste 10%-groep;Besteedbaar inkomen;1990;;42.4;613;23.1;3.5;2.5
342;0;Hoogste 10%-groep;Besteedbaar inkomen;1991;;42.9;621;22.7;3.4;2.5
343;0;Hoogste 10%-groep;Besteedbaar inkomen;1992;;44.0;631;22.6;3.4;2.5
344;0;Hoogste 10%-groep;Besteedbaar inkomen;1993;;44.2;640;22.4;3.3;2.5
345;0;Hoogste 10%-groep;Besteedbaar inkomen;1994;;45.4;645;22.4;3.3;2.5
346;0;Hoogste 10%-groep;Besteedbaar inkomen;1995;;46.9;655;22.5;3.3;2.5
347;0;Hoogste 10%-groep;Besteedbaar inkomen;1996;;48.0;662;22.5;3.3;2.5
348;0;Hoogste 10%-groep;Besteedbaar inkomen;1997;;49.3;670;22.4;3.3;2.5
349;0;Hoogste 10%-groep;Besteedbaar inkomen;1998;;50.6;678;22.3;3.3;2.5
350;0;Hoogste 10%-groep;Besteedbaar inkomen;1999;;52.8;686;22.5;3.3;2.5
351;0;Hoogste 10%-groep;Besteedbaar inkomen;2000;;56.5;694;22.8;3.3;2.5
352;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1990;;26.6;613;21.2;2.5;2.0
353;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1991;;27.1;621;20.9;2.4;2.0
354;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1992;;27.9;631;20.8;2.4;2.0
355;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1993;;28.2;640;20.7;2.3;2.0
356;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1994;;29.0;645;20.7;2.3;2.0
357;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1995;;30.1;655;20.8;2.3;2.0
358;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1996;;30.8;662;20.8;2.3;2.0
359;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1997;;31.6;670;20.6;2.3;2.0
360;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1998;;32.6;678;20.5;2.3;2.0
361;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1999;;34.1;686;20.7;2.3;2.0
362;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;2000;;36.7;694;21.1;2.3;2.0
363;0;401;Bruto inkomen;1990;14.9;9.5;1532;8.0;1.4;1.2
364;0;401;Bruto inkomen;1991;15.5;9.9;1553;8.0;1.4;1.2
365;0;401;Bruto inkomen;1992;16.1;10.3;1577;7.9;1.4;1.2
366;0;401;Bruto inkomen;1993;16.2;10.2;1600;7.8;1.4;1.2
367;0;401;Bruto inkomen;1994;15.9;10.4;1613;8.0;1.4;1.2
368;0;401;Bruto inkomen;1995;16.2;10.6;1637;8.0;1.4;1.2
369;0;401;Bruto inkomen;1996;16.6;10.8;1654;8.0;1.4;1.2
370;0;401;Bruto inkomen;1997;17.0;11.2;1676;8.2;1.4;1.2
371;0;401;Bruto inkomen;1998;17.7;11.4;1696;8.1;1.4;1.2
372;0;401;Bruto inkomen;1999;18.4;11.9;1714;8.0;1.4;1.2
373;0;401;Bruto inkomen;2000;19.3;12.6;1735;8.2;1.4;1.2
374;0;401;Besteedbaar inkomen;1990;10.6;6.9;1532;9.3;1.3;1.1
375;0;401;Besteedbaar inkomen;1991;10.9;7.1;1553;9.4;1.3;1.1
376;0;401;Besteedbaar inkomen;1992;11.3;7.4;1577;9.4;1.3;1.1
377;0;401;Besteedbaar inkomen;1993;11.4;7.3;1600;9.2;1.3;1.1
378;0;401;Besteedbaar inkomen;1994;11.6;7.6;1613;9.4;1.3;1.1
379;0;401;Besteedbaar inkomen;1995;12.0;8.0;1637;9.6;1.3;1.1
380;0;401;Besteedbaar inkomen;1996;12.2;7.9;1654;9.3;1.3;1.1
381;0;401;Besteedbaar inkomen;1997;12.7;8.3;1676;9.5;1.3;1.1
382;0;401;Besteedbaar inkomen;1998;13.3;8.5;1696;9.3;1.3;1.1
383;0;401;Besteedbaar inkomen;1999;13.7;8.7;1714;9.3;1.3;1.1
384;0;401;Besteedbaar inkomen;2000;14.3;9.3;1735;9.4;1.3;1.1
385;0;401;Gestandaardiseerd inkomen;1990;8.3;5.9;1532;11.8;2.0;1.3
386;0;401;Gestandaardiseerd inkomen;1991;8.5;6.1;1553;11.8;2.0;1.3
387;0;401;Gestandaardiseerd inkomen;1992;8.9;6.4;1577;11.9;2.0;1.3
388;0;401;Gestandaardiseerd inkomen;1993;9.1;6.4;1600;11.7;2.0;1.3
389;0;401;Gestandaardiseerd inkomen;1994;9.2;6.6;1613;11.8;1.9;1.3
390;0;401;Gestandaardiseerd inkomen;1995;9.5;6.9;1637;12.0;1.9;1.3
391;0;401;Gestandaardiseerd inkomen;1996;9.8;6.9;1654;11.6;1.9;1.3
392;0;401;Gestandaardiseerd inkomen;1997;10.2;7.3;1676;11.9;1.9;1.3
393;0;401;Gestandaardiseerd inkomen;1998;10.8;7.5;1696;11.8;2.0;1.3
394;0;401;Gestandaardiseerd inkomen;1999;11.1;7.7;1714;11.7;2.0;1.3
395;0;401;Gestandaardiseerd inkomen;2000;11.7;8.2;1735;11.8;1.9;1.3
396;0;402;Bruto inkomen;1990;26.1;20.5;1532;17.1;2.1;1.4
397;0;402;Bruto inkomen;1991;27.4;21.4;1553;17.2;2.1;1.4
398;0;402;Bruto inkomen;1992;28.6;22.3;1577;17.1;2.1;1.4
399;0;402;Bruto inkomen;1993;28.7;22.3;1600;17.1;2.0;1.4
400;0;402;Bruto inkomen;1994;28.5;22.0;1613;16.9;2.0;1.4
401;0;402;Bruto inkomen;1995;28.9;22.2;1637;16.8;2.0;1.4
402;0;402;Bruto inkomen;1996;29.3;22.8;1654;16.9;2.0;1.4
403;0;402;Bruto inkomen;1997;29.6;23.1;1676;16.9;2.0;1.4
404;0;402;Bruto inkomen;1998;30.5;23.8;1696;16.9;1.9;1.4
405;0;402;Bruto inkomen;1999;31.8;24.8;1714;16.8;1.9;1.4
406;0;402;Bruto inkomen;2000;33.2;25.9;1735;16.8;1.9;1.4
407;0;402;Besteedbaar inkomen;1990;16.5;13.4;1532;18.3;2.2;1.4
408;0;402;Besteedbaar inkomen;1991;17.1;13.9;1553;18.4;2.1;1.4
409;0;402;Besteedbaar inkomen;1992;17.7;14.4;1577;18.5;2.1;1.4
410;0;402;Besteedbaar inkomen;1993;18.0;14.6;1600;18.5;2.1;1.4
411;0;402;Besteedbaar inkomen;1994;18.4;14.9;1613;18.3;2.1;1.4
412;0;402;Besteedbaar inkomen;1995;18.8;15.3;1637;18.3;2.1;1.4
413;0;402;Besteedbaar inkomen;1996;19.3;15.6;1654;18.3;2.0;1.4
414;0;402;Besteedbaar inkomen;1997;19.9;16.1;1676;18.4;2.0;1.4
415;0;402;Besteedbaar inkomen;1998;20.6;16.8;1696;18.5;2.0;1.4
416;0;402;Besteedbaar inkomen;1999;21.3;17.3;1714;18.4;2.0;1.4
417;0;402;Besteedbaar inkomen;2000;22.2;18.0;1735;18.2;1.9;1.4
418;0;402;Gestandaardiseerd inkomen;1990;11.3;9.7;1532;19.4;2.5;1.5
419;0;402;Gestandaardiseerd inkomen;1991;11.7;10.1;1553;19.5;2.5;1.6
420;0;402;Gestandaardiseerd inkomen;1992;12.2;10.5;1577;19.6;2.5;1.6
421;0;402;Gestandaardiseerd inkomen;1993;12.5;10.7;1600;19.6;2.5;1.6
422;0;402;Gestandaardiseerd inkomen;1994;12.8;10.9;1614;19.5;2.4;1.6
423;0;402;Gestandaardiseerd inkomen;1995;13.1;11.3;1637;19.5;2.4;1.6
424;0;402;Gestandaardiseerd inkomen;1996;13.5;11.6;1654;19.6;2.4;1.6
425;0;402;Gestandaardiseerd inkomen;1997;14.0;12.1;1676;19.7;2.4;1.6
426;0;402;Gestandaardiseerd inkomen;1998;14.6;12.6;1696;19.9;2.3;1.6
427;0;402;Gestandaardiseerd inkomen;1999;15.2;13.1;1714;19.8;2.3;1.6
428;0;402;Gestandaardiseerd inkomen;2000;15.9;13.7;1735;19.7;2.3;1.6
429;0;403;Bruto inkomen;1990;39.2;32.3;1532;27.0;2.9;1.8
430;0;403;Bruto inkomen;1991;40.9;33.7;1553;27.2;2.9;1.8
431;0;403;Bruto inkomen;1992;43.1;35.4;1577;27.3;2.8;1.8
432;0;403;Bruto inkomen;1993;43.4;35.6;1600;27.4;2.8;1.8
433;0;403;Bruto inkomen;1994;43.5;35.6;1614;27.3;2.8;1.8
434;0;403;Bruto inkomen;1995;44.0;36.1;1637;27.2;2.8;1.8
435;0;403;Bruto inkomen;1996;44.7;36.7;1654;27.3;2.7;1.8
436;0;403;Bruto inkomen;1997;45.3;37.1;1676;27.1;2.7;1.8
437;0;403;Bruto inkomen;1998;46.9;38.2;1696;27.1;2.7;1.8
438;0;403;Bruto inkomen;1999;48.9;39.9;1714;27.1;2.7;1.8
439;0;403;Bruto inkomen;2000;51.1;41.6;1735;26.9;2.6;1.8
440;0;403;Besteedbaar inkomen;1990;23.8;19.9;1532;27.0;2.8;1.8
441;0;403;Besteedbaar inkomen;1991;24.5;20.6;1553;27.2;2.8;1.8
442;0;403;Besteedbaar inkomen;1992;25.4;21.3;1577;27.3;2.8;1.8
443;0;403;Besteedbaar inkomen;1993;25.8;21.7;1600;27.5;2.8;1.8
444;0;403;Besteedbaar inkomen;1994;26.6;22.2;1614;27.5;2.8;1.8
445;0;403;Besteedbaar inkomen;1995;27.3;22.9;1637;27.4;2.8;1.8
446;0;403;Besteedbaar inkomen;1996;28.1;23.5;1654;27.5;2.7;1.8
447;0;403;Besteedbaar inkomen;1997;28.7;24.1;1676;27.4;2.7;1.8
448;0;403;Besteedbaar inkomen;1998;29.8;25.0;1696;27.5;2.7;1.8
449;0;403;Besteedbaar inkomen;1999;30.9;25.8;1714;27.4;2.7;1.8
450;0;403;Besteedbaar inkomen;2000;32.3;27.0;1735;27.2;2.7;1.8
451;0;403;Gestandaardiseerd inkomen;1990;15.5;13.2;1532;26.4;2.6;1.8
452;0;403;Gestandaardiseerd inkomen;1991;16.1;13.8;1553;26.6;2.6;1.8
453;0;403;Gestandaardiseerd inkomen;1992;16.7;14.3;1577;26.6;2.5;1.8
454;0;403;Gestandaardiseerd inkomen;1993;17.1;14.6;1600;26.8;2.5;1.8
455;0;403;Gestandaardiseerd inkomen;1994;17.5;15.0;1613;26.7;2.5;1.8
456;0;403;Gestandaardiseerd inkomen;1995;18.1;15.4;1637;26.7;2.5;1.8
457;0;403;Gestandaardiseerd inkomen;1996;18.6;15.9;1654;26.8;2.5;1.8
458;0;403;Gestandaardiseerd inkomen;1997;19.1;16.4;1676;26.7;2.5;1.8
459;0;403;Gestandaardiseerd inkomen;1998;19.8;17.0;1696;26.8;2.5;1.8
460;0;403;Gestandaardiseerd inkomen;1999;20.6;17.7;1714;26.8;2.5;1.9
461;0;403;Gestandaardiseerd inkomen;2000;21.5;18.5;1735;26.6;2.5;1.9
462;0;404;Bruto inkomen;1990;;57.0;1532;47.8;3.2;2.3
463;0;404;Bruto inkomen;1991;;59.0;1553;47.6;3.2;2.3
464;0;404;Bruto inkomen;1992;;61.9;1577;47.7;3.1;2.3
465;0;404;Bruto inkomen;1993;;62.0;1600;47.6;3.1;2.3
466;0;404;Bruto inkomen;1994;;62.1;1614;47.7;3.1;2.2
467;0;404;Bruto inkomen;1995;;63.4;1637;47.9;3.1;2.2
468;0;404;Bruto inkomen;1996;;64.2;1654;47.8;3.1;2.3
469;0;404;Bruto inkomen;1997;;65.3;1676;47.8;3.1;2.3
470;0;404;Bruto inkomen;1998;;67.5;1696;47.9;3.1;2.3
471;0;404;Bruto inkomen;1999;;70.9;1714;48.1;3.1;2.3
472;0;404;Bruto inkomen;2000;;74.6;1735;48.2;3.1;2.3
473;0;404;Besteedbaar inkomen;1990;;33.3;1532;45.3;3.2;2.3
474;0;404;Besteedbaar inkomen;1991;;34.0;1553;44.9;3.2;2.3
475;0;404;Besteedbaar inkomen;1992;;35.0;1577;44.8;3.2;2.3
476;0;404;Besteedbaar inkomen;1993;;35.4;1600;44.8;3.2;2.3
477;0;404;Besteedbaar inkomen;1994;;36.3;1614;44.8;3.1;2.3
478;0;404;Besteedbaar inkomen;1995;;37.4;1637;44.8;3.1;2.3
479;0;404;Besteedbaar inkomen;1996;;38.4;1654;44.9;3.1;2.3
480;0;404;Besteedbaar inkomen;1997;;39.4;1676;44.8;3.1;2.3
481;0;404;Besteedbaar inkomen;1998;;40.6;1696;44.7;3.1;2.3
482;0;404;Besteedbaar inkomen;1999;;42.3;1714;44.9;3.1;2.3
483;0;404;Besteedbaar inkomen;2000;;44.8;1735;45.2;3.1;2.3
484;0;404;Gestandaardiseerd inkomen;1990;;21.2;1532;42.3;2.5;2.0
485;0;404;Gestandaardiseerd inkomen;1991;;21.8;1553;42.1;2.4;2.0
486;0;404;Gestandaardiseerd inkomen;1992;;22.5;1577;41.9;2.4;2.0
487;0;404;Gestandaardiseerd inkomen;1993;;22.8;1600;41.9;2.4;2.0
488;0;404;Gestandaardiseerd inkomen;1994;;23.5;1614;41.9;2.4;2.0
489;0;404;Gestandaardiseerd inkomen;1995;;24.2;1637;41.9;2.4;2.0
490;0;404;Gestandaardiseerd inkomen;1996;;24.9;1654;42.0;2.4;2.0
491;0;404;Gestandaardiseerd inkomen;1997;;25.5;1676;41.7;2.4;2.0
492;0;404;Gestandaardiseerd inkomen;1998;;26.4;1696;41.6;2.4;2.0
493;0;404;Gestandaardiseerd inkomen;1999;;27.5;1714;41.7;2.4;2.0
494;0;404;Gestandaardiseerd inkomen;2000;;29.2;1735;42.0;2.4;2.0
495;1;0;Bruto inkomen;1990;;16.2;1974;100.0;1.0;1.0
496;1;0;Bruto inkomen;1991;;16.7;1982;100.0;1.0;1.0
497;1;0;Bruto inkomen;1992;;17.8;2043;100.0;1.0;1.0
498;1;0;Bruto inkomen;1993;;17.8;2097;100.0;1.0;1.0
499;1;0;Bruto inkomen;1994;;17.8;2114;100.0;1.0;1.0
500;1;0;Bruto inkomen;1995;;18.1;2168;100.0;1.0;1.0
501;1;0;Bruto inkomen;1996;;18.4;2202;100.0;1.0;1.0
502;1;0;Bruto inkomen;1997;;18.8;2260;100.0;1.0;1.0
503;1;0;Bruto inkomen;1998;;19.8;2309;100.0;1.0;1.0
504;1;0;Bruto inkomen;1999;;20.8;2358;100.0;1.0;1.0
505;1;0;Bruto inkomen;2000;;22.1;2409;100.0;1.0;1.0
506;1;0;Besteedbaar inkomen;1990;;10.5;1974;100.0;1.0;1.0
507;1;0;Besteedbaar inkomen;1991;;10.8;1982;100.0;1.0;1.0
508;1;0;Besteedbaar inkomen;1992;;11.3;2043;100.0;1.0;1.0
509;1;0;Besteedbaar inkomen;1993;;11.4;2097;100.0;1.0;1.0
510;1;0;Besteedbaar inkomen;1994;;11.7;2114;100.0;1.0;1.0
511;1;0;Besteedbaar inkomen;1995;;12.0;2168;100.0;1.0;1.0
512;1;0;Besteedbaar inkomen;1996;;12.2;2202;100.0;1.0;1.0
513;1;0;Besteedbaar inkomen;1997;;12.7;2260;100.0;1.0;1.0
514;1;0;Besteedbaar inkomen;1998;;13.4;2309;100.0;1.0;1.0
515;1;0;Besteedbaar inkomen;1999;;13.9;2358;100.0;1.0;1.0
516;1;0;Besteedbaar inkomen;2000;;14.8;2409;100.0;1.0;1.0
517;1;0;Gestandaardiseerd inkomen;1990;;10.5;1974;100.0;1.0;1.0
518;1;0;Gestandaardiseerd inkomen;1991;;10.8;1982;100.0;1.0;1.0
519;1;0;Gestandaardiseerd inkomen;1992;;11.3;2043;100.0;1.0;1.0
520;1;0;Gestandaardiseerd inkomen;1993;;11.4;2097;100.0;1.0;1.0
521;1;0;Gestandaardiseerd inkomen;1994;;11.7;2114;100.0;1.0;1.0
522;1;0;Gestandaardiseerd inkomen;1995;;12.0;2168;100.0;1.0;1.0
523;1;0;Gestandaardiseerd inkomen;1996;;12.2;2202;100.0;1.0;1.0
524;1;0;Gestandaardiseerd inkomen;1997;;12.7;2260;100.0;1.0;1.0
525;1;0;Gestandaardiseerd inkomen;1998;;13.4;2309;100.0;1.0;1.0
526;1;0;Gestandaardiseerd inkomen;1999;;13.9;2358;100.0;1.0;1.0
527;1;0;Gestandaardiseerd inkomen;2000;;14.8;2409;100.0;1.0;1.0
528;1;Laagste 10%-groep;Bruto inkomen;1990;5.6;3.1;197;1.9;1.0;1.0
529;1;Laagste 10%-groep;Bruto inkomen;1991;5.5;3.0;198;1.8;1.0;1.0
530;1;Laagste 10%-groep;Bruto inkomen;1992;6.0;3.4;204;1.9;1.0;1.0
531;1;Laagste 10%-groep;Bruto inkomen;1993;5.7;3.2;210;1.8;1.0;1.0
532;1;Laagste 10%-groep;Bruto inkomen;1994;6.1;3.4;211;1.9;1.0;1.0
533;1;Laagste 10%-groep;Bruto inkomen;1995;6.2;3.4;217;1.9;1.0;1.0
534;1;Laagste 10%-groep;Bruto inkomen;1996;6.4;3.0;220;1.6;1.0;1.0
535;1;Laagste 10%-groep;Bruto inkomen;1997;7.0;3.4;226;1.8;1.0;1.0
536;1;Laagste 10%-groep;Bruto inkomen;1998;7.8;3.8;231;1.9;1.0;1.0
537;1;Laagste 10%-groep;Bruto inkomen;1999;8.0;4.0;236;1.9;1.0;1.0
538;1;Laagste 10%-groep;Bruto inkomen;2000;8.9;4.4;241;2.0;1.0;1.0
539;1;Laagste 10%-groep;Besteedbaar inkomen;1990;4.3;2.2;197;2.1;1.0;1.0
540;1;Laagste 10%-groep;Besteedbaar inkomen;1991;4.3;2.1;198;1.9;1.0;1.0
541;1;Laagste 10%-groep;Besteedbaar inkomen;1992;4.7;2.6;204;2.3;1.0;1.0
542;1;Laagste 10%-groep;Besteedbaar inkomen;1993;4.7;2.4;210;2.1;1.0;1.0
543;1;Laagste 10%-groep;Besteedbaar inkomen;1994;4.9;2.6;211;2.3;1.0;1.0
544;1;Laagste 10%-groep;Besteedbaar inkomen;1995;5.1;2.5;217;2.1;1.0;1.0
545;1;Laagste 10%-groep;Besteedbaar inkomen;1996;5.1;2.1;220;1.7;1.0;1.0
546;1;Laagste 10%-groep;Besteedbaar inkomen;1997;5.5;2.4;226;1.9;1.0;1.0
547;1;Laagste 10%-groep;Besteedbaar inkomen;1998;6.2;2.8;231;2.1;1.0;1.0
548;1;Laagste 10%-groep;Besteedbaar inkomen;1999;6.3;2.8;236;2.0;1.0;1.0
549;1;Laagste 10%-groep;Besteedbaar inkomen;2000;7.0;3.1;241;2.1;1.0;1.0
550;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1990;4.3;2.2;197;2.1;1.0;1.0
551;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1991;4.3;2.1;198;1.9;1.0;1.0
552;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1992;4.7;2.6;204;2.3;1.0;1.0
553;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1993;4.7;2.4;210;2.1;1.0;1.0
554;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1994;4.9;2.6;211;2.3;1.0;1.0
555;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1995;5.1;2.5;217;2.1;1.0;1.0
556;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1996;5.1;2.1;220;1.7;1.0;1.0
557;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1997;5.5;2.4;226;1.9;1.0;1.0
558;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1998;6.2;2.8;231;2.1;1.0;1.0
559;1;Laagste 10%-groep;Gestandaardiseerd inkomen;1999;6.3;2.8;236;2.0;1.0;1.0
560;1;Laagste 10%-groep;Gestandaardiseerd inkomen;2000;7.0;3.1;241;2.1;1.0;1.0
561;1;2e 10%-groep;Bruto inkomen;1990;8.3;7.3;197;4.5;1.0;1.0
562;1;2e 10%-groep;Bruto inkomen;1991;8.6;7.4;198;4.4;1.0;1.0
563;1;2e 10%-groep;Bruto inkomen;1992;9.1;8.0;204;4.5;1.0;1.0
564;1;2e 10%-groep;Bruto inkomen;1993;9.2;7.9;210;4.4;1.0;1.0
565;1;2e 10%-groep;Bruto inkomen;1994;9.3;8.1;211;4.5;1.0;1.0
566;1;2e 10%-groep;Bruto inkomen;1995;9.6;8.3;217;4.6;1.0;1.0
567;1;2e 10%-groep;Bruto inkomen;1996;10.0;8.7;220;4.7;1.0;1.0
568;1;2e 10%-groep;Bruto inkomen;1997;10.5;9.2;226;4.9;1.0;1.0
569;1;2e 10%-groep;Bruto inkomen;1998;11.0;9.9;231;5.0;1.0;1.0
570;1;2e 10%-groep;Bruto inkomen;1999;11.4;10.2;236;4.9;1.0;1.0
571;1;2e 10%-groep;Bruto inkomen;2000;12.0;10.9;241;4.9;1.0;1.0
572;1;2e 10%-groep;Besteedbaar inkomen;1990;6.4;5.6;198;5.3;1.0;1.0
573;1;2e 10%-groep;Besteedbaar inkomen;1991;6.5;5.6;198;5.2;1.0;1.0
574;1;2e 10%-groep;Besteedbaar inkomen;1992;6.8;6.0;204;5.3;1.0;1.0
575;1;2e 10%-groep;Besteedbaar inkomen;1993;6.9;6.1;210;5.3;1.0;1.0
576;1;2e 10%-groep;Besteedbaar inkomen;1994;7.1;6.3;211;5.4;1.0;1.0
577;1;2e 10%-groep;Besteedbaar inkomen;1995;7.4;6.5;217;5.4;1.0;1.0
578;1;2e 10%-groep;Besteedbaar inkomen;1996;7.6;6.7;220;5.5;1.0;1.0
