ID;Geslacht;Startjaar;OpleidingsrichtingEnSectorStartjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
107;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;160.0;45.0;71.0;12.0;32.0;;2.0;0.0;1.0;0.0;0.0;
108;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;3765.0;350.0;3022.0;96.0;297.0;;4.0;0.0;3.0;0.0;0.0;
109;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;2479.0;242.0;2201.0;31.0;5.0;;3.0;0.0;3.0;0.0;0.0;
110;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1286.0;108.0;821.0;65.0;292.0;;5.0;0.0;3.0;0.0;1.0;
111;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;9635.0;387.0;3754.0;2296.0;3198.0;;9.0;0.0;4.0;2.0;3.0;
112;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;3811.0;207.0;2413.0;1090.0;101.0;;7.0;0.0;4.0;2.0;0.0;
113;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;5824.0;180.0;1341.0;1206.0;3097.0;;12.0;0.0;3.0;3.0;7.0;
114;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;14220.0;397.0;4131.0;3447.0;6245.0;;14.0;0.0;4.0;3.0;6.0;
115;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;3730.0;158.0;2275.0;1080.0;217.0;;12.0;1.0;7.0;3.0;1.0;
116;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;10490.0;239.0;1856.0;2367.0;6028.0;;14.0;0.0;3.0;3.0;8.0;
117;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;15908.0;410.0;4306.0;3895.0;7297.0;;15.0;0.0;4.0;4.0;7.0;
118;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;2636.0;117.0;1536.0;720.0;263.0;;14.0;1.0;8.0;4.0;1.0;
119;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;13272.0;293.0;2770.0;3175.0;7034.0;;16.0;0.0;3.0;4.0;8.0;
120;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;1157.0;302.0;808.0;30.0;17.0;;1.0;0.0;1.0;0.0;0.0;
121;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;737.0;234.0;488.0;15.0;0.0;;1.0;0.0;1.0;0.0;0.0;
122;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;420.0;68.0;320.0;15.0;17.0;;4.0;1.0;3.0;0.0;0.0;
123;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;6550.0;408.0;5324.0;585.0;233.0;;6.0;0.0;5.0;1.0;0.0;
124;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;3550.0;244.0;2988.0;315.0;3.0;;4.0;0.0;4.0;0.0;0.0;
125;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;3000.0;164.0;2336.0;270.0;230.0;;12.0;1.0;10.0;1.0;1.0;
126;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;11597.0;446.0;7224.0;2595.0;1332.0;;11.0;0.0;7.0;3.0;1.0;
127;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;4538.0;171.0;3213.0;1116.0;38.0;;8.0;0.0;6.0;2.0;0.0;
128;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;7059.0;275.0;4011.0;1479.0;1294.0;;15.0;1.0;9.0;3.0;3.0;
129;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;16117.0;463.0;7925.0;3489.0;4240.0;;16.0;0.0;8.0;3.0;4.0;
130;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;3604.0;136.0;2429.0;943.0;96.0;;12.0;0.0;8.0;3.0;0.0;
131;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;12513.0;327.0;5496.0;2546.0;4144.0;;17.0;0.0;8.0;4.0;6.0;
132;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;17647.0;475.0;8303.0;3852.0;5017.0;;17.0;0.0;8.0;4.0;5.0;
133;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;2632.0;92.0;1733.0;680.0;127.0;;14.0;0.0;9.0;4.0;1.0;
134;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Persoonlijke dienstverlening;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;15015.0;383.0;6570.0;3172.0;4890.0;;18.0;0.0;8.0;4.0;6.0;
135;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;1598.0;1598.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
136;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;1218.0;1218.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
137;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;380.0;380.0;0.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
138;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;2399.0;2399.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
139;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;1454.0;1454.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
140;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;945.0;945.0;0.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
141;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;2596.0;2596.0;0.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
142;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;1146.0;1146.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
143;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1450.0;1450.0;0.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
144;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;2699.0;2699.0;0.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
145;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;925.0;925.0;0.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
146;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1774.0;1774.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
147;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;2739.0;2739.0;0.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
148;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;690.0;690.0;0.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
149;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Algemeen;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2049.0;2049.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
150;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;219.0;126.0;91.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
151;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;133.0;71.0;62.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
152;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;86.0;55.0;29.0;0.0;2.0;;1.0;1.0;0.0;0.0;0.0;
153;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;1461.0;207.0;1085.0;90.0;79.0;;1.0;0.0;1.0;0.0;0.0;
154;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;712.0;78.0;575.0;52.0;7.0;;1.0;0.0;1.0;0.0;0.0;
155;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;749.0;129.0;510.0;38.0;72.0;;3.0;1.0;2.0;0.0;0.0;
156;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;3055.0;224.0;1364.0;1011.0;456.0;;3.0;0.0;1.0;1.0;0.0;
157;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;1033.0;63.0;577.0;370.0;23.0;;2.0;0.0;1.0;1.0;0.0;
158;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2022.0;161.0;787.0;641.0;433.0;;4.0;0.0;2.0;1.0;1.0;
159;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;4629.0;233.0;1465.0;1301.0;1630.0;;4.0;0.0;1.0;1.0;2.0;
160;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;905.0;38.0;456.0;349.0;62.0;;3.0;0.0;1.0;1.0;0.0;
161;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;3724.0;195.0;1009.0;952.0;1568.0;;5.0;0.0;1.0;1.0;2.0;
162;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;5034.0;235.0;1516.0;1431.0;1852.0;;5.0;0.0;1.0;1.0;2.0;
163;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;592.0;28.0;288.0;205.0;71.0;;3.0;0.0;2.0;1.0;0.0;
164;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;4442.0;207.0;1228.0;1226.0;1781.0;;5.0;0.0;1.0;1.0;2.0;
165;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;870.0;540.0;309.0;6.0;15.0;;1.0;1.0;0.0;0.0;0.0;
166;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;698.0;456.0;239.0;3.0;0.0;;1.0;0.0;0.0;0.0;0.0;
167;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;172.0;84.0;70.0;3.0;15.0;;2.0;1.0;1.0;0.0;0.0;
168;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;5983.0;764.0;4802.0;237.0;180.0;;6.0;1.0;5.0;0.0;0.0;
169;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;3792.0;526.0;3152.0;109.0;5.0;;5.0;1.0;4.0;0.0;0.0;
170;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2191.0;238.0;1650.0;128.0;175.0;;9.0;1.0;7.0;1.0;1.0;
171;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;10307.0;806.0;7376.0;1006.0;1119.0;;10.0;1.0;7.0;1.0;1.0;
172;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;5189.0;383.0;4284.0;500.0;22.0;;9.0;1.0;8.0;1.0;0.0;
173;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;5118.0;423.0;3092.0;506.0;1097.0;;11.0;1.0;7.0;1.0;2.0;
174;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;17606.0;820.0;8256.0;1484.0;7046.0;;17.0;1.0;8.0;1.0;7.0;
175;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;4257.0;268.0;3357.0;477.0;155.0;;14.0;1.0;11.0;2.0;0.0;
176;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;13349.0;552.0;4899.0;1007.0;6891.0;;18.0;1.0;7.0;1.0;9.0;
177;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;19948.0;850.0;8604.0;1724.0;8770.0;;19.0;1.0;8.0;2.0;8.0;
178;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;3152.0;177.0;2429.0;348.0;198.0;;17.0;1.0;13.0;2.0;1.0;
179;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector techniek;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;16796.0;673.0;6175.0;1376.0;8572.0;;20.0;1.0;7.0;2.0;10.0;
180;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;1901.0;502.0;1058.0;219.0;122.0;;2.0;0.0;1.0;0.0;0.0;
181;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;1277.0;405.0;681.0;186.0;5.0;;1.0;0.0;1.0;0.0;0.0;
182;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;624.0;97.0;377.0;33.0;117.0;;6.0;1.0;4.0;0.0;1.0;
183;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;11067.0;696.0;6634.0;2763.0;974.0;;11.0;1.0;6.0;3.0;1.0;
184;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;6656.0;442.0;4046.0;2153.0;15.0;;8.0;1.0;5.0;3.0;0.0;
185;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;4411.0;254.0;2588.0;610.0;959.0;;18.0;1.0;11.0;3.0;4.0;
186;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;21804.0;753.0;8916.0;5785.0;6350.0;;21.0;1.0;9.0;6.0;6.0;
187;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;8061.0;317.0;4867.0;2776.0;101.0;;14.0;1.0;9.0;5.0;0.0;
188;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;13743.0;436.0;4049.0;3009.0;6249.0;;29.0;1.0;9.0;6.0;13.0;
189;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;27935.0;773.0;9862.0;7052.0;10248.0;;27.0;1.0;10.0;7.0;10.0;
190;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;6482.0;240.0;4152.0;1854.0;236.0;;21.0;1.0;13.0;6.0;1.0;
191;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;21453.0;533.0;5710.0;5198.0;10012.0;;30.0;1.0;8.0;7.0;14.0;
192;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;30172.0;775.0;10347.0;7656.0;11394.0;;29.0;1.0;10.0;7.0;11.0;
193;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;4566.0;159.0;2943.0;1207.0;257.0;;25.0;1.0;16.0;6.0;1.0;
194;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector economie;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;25606.0;616.0;7404.0;6449.0;11137.0;;30.0;1.0;9.0;8.0;13.0;
195;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;786.0;234.0;499.0;18.0;35.0;;1.0;0.0;0.0;0.0;0.0;
196;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;612.0;189.0;420.0;2.0;1.0;;1.0;0.0;0.0;0.0;0.0;
197;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;174.0;45.0;79.0;16.0;34.0;;2.0;0.0;1.0;0.0;0.0;
198;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;5438.0;350.0;4278.0;448.0;362.0;;5.0;0.0;4.0;0.0;0.0;
199;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;3637.0;242.0;3151.0;239.0;5.0;;5.0;0.0;4.0;0.0;0.0;
200;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1801.0;108.0;1127.0;209.0;357.0;;8.0;0.0;5.0;1.0;1.0;
201;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;14935.0;387.0;5548.0;3691.0;5309.0;;14.0;0.0;5.0;4.0;5.0;
202;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;5350.0;207.0;3225.0;1756.0;162.0;;9.0;0.0;6.0;3.0;0.0;
203;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;9585.0;180.0;2323.0;1935.0;5147.0;;20.0;0.0;5.0;4.0;11.0;
204;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;21743.0;397.0;6056.0;5388.0;9902.0;;21.0;0.0;6.0;5.0;10.0;
205;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;5014.0;158.0;2844.0;1636.0;376.0;;16.0;1.0;9.0;5.0;1.0;
206;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;16729.0;239.0;3212.0;3752.0;9526.0;;23.0;0.0;4.0;5.0;13.0;
207;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;24022.0;410.0;6280.0;6026.0;11306.0;;23.0;0.0;6.0;6.0;11.0;
208;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;3610.0;117.0;1927.0;1104.0;462.0;;19.0;1.0;10.0;6.0;2.0;
209;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;20412.0;293.0;4353.0;4922.0;10844.0;;24.0;0.0;5.0;6.0;13.0;
210;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;1618.0;1602.0;16.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
211;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;1232.0;1221.0;11.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
212;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;386.0;381.0;5.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
213;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;2516.0;2405.0;111.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
214;Totaal deelnemers startjaar;2010;Totaal deelnemers startjaar;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;1519.0;1456.0;63.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
