ID;Leeftijd;SoortVerdachte;Misdrijven;Opleiding;Herkomstkenmerken;Huishoudensinkomen;Perioden;IngeschrevenRechtbankstrafzaken_1;TotaalBeslissingenDoorOM_2;Dagvaarding_3;OproepenTerTerechtzittingNAVVerzet_4;OnvoorwaardelijkSepot_5;VoorwaardelijkBeleidssepot_6;Transactie_7;Strafbeschikking_8;Overig_9;TotaalEindbeslissing_10;SchuldigverklaringMetStraf_11;SchuldigverklaringZonderStraf_12;VrijspraakEnOntslagRechtsvervolging_13;Overig_14;TotaalOpgelegdeSancties_15;TotaalHoofdstraffen_16;GevangenisstrafInclJeugddetentie_17;Geldboete_18;Taakstraf_19;BijkomendeStraffen_20;Maatregelen_21;StrafOnbekend_22
86;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstkenmerken: totaal;Niet ingedeeld;2018;58800.0;62600.0;39000.0;100.0;10700.0;1700.0;2100.0;7300.0;1700.0;35600.0;32100.0;700.0;2400.0;300.0;44300.0;34900.0;18600.0;9300.0;7000.0;3100.0;6200.0;100.0
87;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstkenmerken: totaal;Niet ingedeeld;2019;65400.0;68000.0;39900.0;200.0;16100.0;1900.0;1500.0;7600.0;900.0;36000.0;32700.0;700.0;2300.0;400.0;46600.0;35600.0;19700.0;8900.0;7000.0;3800.0;7100.0;100.0
88;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstkenmerken: totaal;Niet ingedeeld;2020;59800.0;62800.0;34700.0;300.0;17100.0;2900.0;800.0;6600.0;400.0;27600.0;25100.0;600.0;1700.0;200.0;36300.0;27200.0;16100.0;5600.0;5500.0;2700.0;6400.0;0.0
89;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstkenmerken: totaal;Niet ingedeeld;2021;55800.0;60300.0;32000.0;200.0;16700.0;2500.0;700.0;7800.0;300.0;28300.0;25400.0;700.0;2000.0;300.0;37300.0;28000.0;16400.0;5500.0;6100.0;2800.0;6400.0;100.0
90;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstkenmerken: totaal;Niet ingedeeld;2022;66100.0;68200.0;36700.0;200.0;18300.0;3300.0;600.0;8400.0;700.0;30400.0;27600.0;600.0;2000.0;300.0;40200.0;30000.0;18800.0;5100.0;6100.0;3100.0;7100.0;0.0
91;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstkenmerken: totaal;Niet ingedeeld;2023;;;;;;;;;;;;;;;;;;;;;;
92;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2001;114900.0;124850.0;70940.0;;11290.0;1740.0;31490.0;;9400.0;55560.0;52310.0;380.0;2380.0;490.0;81650.0;61660.0;21520.0;26510.0;13630.0;12350.0;7310.0;320.0
93;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2002;124390.0;135100.0;75830.0;;11530.0;1940.0;35700.0;;10110.0;57100.0;53940.0;420.0;2300.0;440.0;84730.0;63520.0;22080.0;25840.0;15600.0;12580.0;8330.0;310.0
94;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2003;136920.0;147160.0;81070.0;;11240.0;2300.0;42680.0;;9870.0;66100.0;62170.0;480.0;3000.0;440.0;97130.0;72470.0;23910.0;30230.0;18340.0;14510.0;9770.0;370.0
95;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2004;139360.0;148810.0;84150.0;;10680.0;2650.0;41820.0;;9530.0;67620.0;63660.0;470.0;3180.0;320.0;100230.0;74800.0;23990.0;30130.0;20670.0;14100.0;10940.0;390.0
96;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2005;140550.0;148940.0;84230.0;;11220.0;3270.0;41530.0;;8690.0;69140.0;64470.0;510.0;3810.0;350.0;101080.0;75850.0;22810.0;30100.0;22940.0;13990.0;10870.0;370.0
97;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2006;143790.0;153100.0;83410.0;;13050.0;3730.0;43970.0;;8940.0;69990.0;64350.0;590.0;4620.0;440.0;99500.0;74680.0;20210.0;30070.0;24400.0;13810.0;10630.0;380.0
98;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2007;147200.0;151780.0;82220.0;;13500.0;3840.0;42980.0;;9240.0;67600.0;61820.0;620.0;4740.0;420.0;95240.0;70810.0;18230.0;28500.0;24070.0;13810.0;10190.0;430.0
99;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2008;138660.0;144700.0;76550.0;;16260.0;4600.0;39290.0;0.0;7990.0;66790.0;60210.0;760.0;5350.0;450.0;91800.0;68840.0;17420.0;26750.0;24680.0;12370.0;10180.0;420.0
100;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2009;118380.0;137820.0;70750.0;;15930.0;4540.0;37170.0;3850.0;5590.0;64280.0;57970.0;740.0;5140.0;420.0;86630.0;65430.0;15420.0;26350.0;23660.0;11220.0;9570.0;420.0
101;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2010;107630.0;111550.0;60170.0;0.0;11950.0;3940.0;23660.0;8400.0;3440.0;53550.0;47540.0;740.0;4930.0;340.0;70280.0;54070.0;13870.0;19810.0;20380.0;7350.0;8560.0;300.0
102;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2011;116440.0;118730.0;59510.0;0.0;14330.0;4310.0;19890.0;17570.0;3130.0;50280.0;44090.0;900.0;4900.0;380.0;64820.0;49940.0;13640.0;17360.0;18950.0;6190.0;8410.0;290.0
103;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2012;112470.0;119050.0;53320.0;240.0;17770.0;5670.0;13820.0;24760.0;3480.0;47660.0;41330.0;930.0;4980.0;430.0;62140.0;47190.0;13640.0;14260.0;19290.0;6100.0;8590.0;250.0
104;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2013;101510.0;108670.0;47290.0;880.0;20160.0;6110.0;9130.0;22180.0;2930.0;46690.0;40380.0;1010.0;4770.0;520.0;60850.0;46120.0;14020.0;13710.0;18380.0;6070.0;8420.0;230.0
105;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2014;102890.0;106870.0;48070.0;1260.0;19820.0;6860.0;7340.0;21050.0;2480.0;45990.0;39000.0;1220.0;5190.0;570.0;58000.0;44790.0;14260.0;12200.0;18340.0;4710.0;8270.0;220.0
106;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2015;90510.0;96800.0;45920.0;690.0;19350.0;5770.0;6010.0;16690.0;2380.0;46590.0;38670.0;1500.0;5660.0;760.0;57320.0;44520.0;14460.0;12130.0;17930.0;4580.0;8080.0;150.0
107;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2016;87950.0;93700.0;44340.0;1100.0;19630.0;5230.0;3420.0;17810.0;2170.0;40210.0;33950.0;1080.0;4620.0;560.0;51070.0;39430.0;13350.0;9500.0;16580.0;4030.0;7520.0;90.0
108;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2017;79550.0;83800.0;41420.0;640.0;15590.0;5430.0;3110.0;15690.0;1930.0;39110.0;33470.0;1030.0;4230.0;380.0;51590.0;38900.0;13340.0;9200.0;16350.0;4750.0;7850.0;100.0
109;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2018;75830.0;78840.0;38660.0;550.0;16640.0;5080.0;1970.0;14280.0;1660.0;35610.0;30880.0;840.0;3560.0;330.0;48590.0;36230.0;12480.0;8710.0;15050.0;5010.0;7260.0;80.0
110;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2019;80880.0;81700.0;36820.0;470.0;23450.0;4880.0;1170.0;14080.0;830.0;33480.0;29420.0;810.0;3000.0;250.0;48210.0;34550.0;11930.0;8330.0;14300.0;6280.0;7310.0;70.0
111;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2020;73440.0;74270.0;30620.0;750.0;23660.0;5550.0;830.0;12530.0;340.0;25700.0;22710.0;630.0;2190.0;170.0;37720.0;26570.0;9500.0;5910.0;11170.0;4790.0;6320.0;40.0
112;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2021;70660.0;74150.0;29870.0;650.0;23400.0;4920.0;850.0;14170.0;290.0;27330.0;23700.0;760.0;2670.0;200.0;39350.0;28380.0;10590.0;5280.0;12510.0;4290.0;6640.0;50.0
113;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2022;76790.0;77530.0;30550.0;490.0;23240.0;4150.0;530.0;18020.0;570.0;26700.0;23450.0;680.0;2340.0;230.0;40100.0;27750.0;9900.0;5860.0;11990.0;5580.0;6720.0;40.0
114;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Totaal;2023;72570.0;73830.0;29470.0;270.0;21620.0;3650.0;180.0;18360.0;280.0;26610.0;23580.0;710.0;2060.0;260.0;40920.0;28050.0;9970.0;5860.0;12210.0;5880.0;6940.0;60.0
115;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
116;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
117;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
118;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
119;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2005;25200.0;26700.0;16900.0;;1900.0;500.0;5600.0;;1800.0;14200.0;13300.0;100.0;800.0;100.0;20000.0;15800.0;5000.0;5600.0;5200.0;2000.0;2100.0;100.0
120;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2006;23700.0;25500.0;16100.0;;2100.0;600.0;5000.0;;1800.0;13800.0;12700.0;100.0;900.0;100.0;18900.0;14900.0;4600.0;5200.0;5100.0;1800.0;2100.0;100.0
121;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2007;22200.0;23100.0;14800.0;;1900.0;500.0;4300.0;;1700.0;12400.0;11300.0;100.0;800.0;100.0;16800.0;13200.0;4200.0;4400.0;4700.0;1600.0;1900.0;100.0
122;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2008;21100.0;22400.0;14000.0;;2400.0;600.0;3800.0;0.0;1700.0;12200.0;11100.0;100.0;900.0;100.0;16300.0;12800.0;4100.0;4100.0;4700.0;1500.0;1900.0;100.0
123;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2009;17400.0;20100.0;12500.0;;2200.0;600.0;3500.0;300.0;1000.0;11200.0;10100.0;100.0;900.0;100.0;14800.0;11600.0;3300.0;3900.0;4400.0;1400.0;1700.0;100.0
124;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2010;16500.0;17200.0;11500.0;0.0;1600.0;500.0;2300.0;700.0;600.0;10200.0;9100.0;100.0;800.0;100.0;13000.0;10400.0;3100.0;3300.0;4000.0;1000.0;1500.0;100.0
125;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2011;16700.0;16900.0;10600.0;0.0;1800.0;500.0;1600.0;1900.0;500.0;8900.0;7900.0;100.0;800.0;100.0;11200.0;9000.0;2800.0;2700.0;3500.0;800.0;1400.0;100.0
126;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2012;18900.0;20200.0;10900.0;0.0;2900.0;800.0;1500.0;3400.0;600.0;9400.0;8300.0;200.0;900.0;100.0;12100.0;9600.0;3100.0;2400.0;4100.0;900.0;1600.0;100.0
127;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2013;19700.0;21100.0;11000.0;100.0;3600.0;1100.0;1100.0;3400.0;700.0;10500.0;9200.0;200.0;1000.0;100.0;13300.0;10600.0;3800.0;2400.0;4400.0;900.0;1800.0;0.0
128;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2014;19600.0;20500.0;11200.0;200.0;3400.0;1200.0;900.0;3100.0;500.0;10300.0;8900.0;200.0;1100.0;100.0;12900.0;10500.0;3700.0;2300.0;4500.0;700.0;1700.0;0.0
129;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2015;17100.0;18200.0;10300.0;100.0;3100.0;1000.0;800.0;2400.0;500.0;10300.0;8800.0;300.0;1100.0;100.0;12600.0;10300.0;3800.0;2200.0;4400.0;700.0;1600.0;0.0
130;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2016;15900.0;17100.0;9800.0;100.0;3100.0;900.0;500.0;2300.0;500.0;8800.0;7600.0;200.0;900.0;100.0;11100.0;9000.0;3400.0;1500.0;4000.0;600.0;1500.0;0.0
131;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2017;14500.0;15300.0;9100.0;100.0;2400.0;900.0;400.0;2000.0;400.0;8300.0;7200.0;200.0;800.0;100.0;10700.0;8500.0;3400.0;1400.0;3700.0;600.0;1500.0;0.0
132;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2018;13800.0;14400.0;8400.0;100.0;2700.0;900.0;200.0;1800.0;300.0;7300.0;6500.0;200.0;600.0;100.0;9700.0;7700.0;3100.0;1300.0;3300.0;600.0;1300.0;0.0
133;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2019;14000.0;14200.0;7600.0;100.0;3700.0;900.0;100.0;1800.0;200.0;6700.0;6000.0;200.0;500.0;0.0;9400.0;7100.0;2800.0;1200.0;3100.0;900.0;1400.0;0.0
134;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2020;11300.0;11500.0;5700.0;100.0;3200.0;900.0;100.0;1500.0;0.0;4500.0;4100.0;100.0;300.0;0.0;6500.0;4800.0;2000.0;700.0;2100.0;600.0;1100.0;0.0
135;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2021;11000.0;11700.0;5700.0;100.0;3300.0;800.0;100.0;1600.0;0.0;5000.0;4400.0;100.0;400.0;0.0;7100.0;5400.0;2300.0;700.0;2400.0;600.0;1100.0;0.0
136;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2022;7400.0;7800.0;3800.0;0.0;2200.0;400.0;0.0;1200.0;0.0;3200.0;2900.0;100.0;200.0;0.0;4800.0;3500.0;1500.0;500.0;1500.0;500.0;800.0;0.0
137;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen tot lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
138;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
139;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
140;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
141;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
142;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2005;89200.0;94000.0;48300.0;;7000.0;2400.0;32000.0;;4300.0;38600.0;35800.0;300.0;2400.0;200.0;58100.0;42600.0;9800.0;19100.0;13700.0;9900.0;5400.0;200.0
143;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2006;97500.0;103100.0;51100.0;;8800.0;2800.0;35600.0;;4800.0;42200.0;38500.0;400.0;3100.0;200.0;61000.0;45000.0;9400.0;20200.0;15500.0;10100.0;5600.0;200.0
144;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2007;102300.0;104600.0;51900.0;;9400.0;2900.0;35300.0;;5100.0;42100.0;38200.0;400.0;3200.0;200.0;60200.0;44000.0;8500.0;19900.0;15700.0;10400.0;5500.0;300.0
145;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2008;97000.0;100000.0;48400.0;;11400.0;3500.0;32400.0;0.0;4300.0;42300.0;37800.0;500.0;3700.0;200.0;58700.0;43300.0;8200.0;18800.0;16300.0;9300.0;5700.0;300.0
146;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2009;81900.0;95300.0;44000.0;;10900.0;3500.0;30700.0;3200.0;3100.0;40400.0;36100.0;500.0;3600.0;200.0;54800.0;40900.0;7200.0;18200.0;15500.0;8300.0;5400.0;300.0
147;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2010;73500.0;75700.0;36100.0;0.0;8300.0;3000.0;19500.0;7000.0;1900.0;32400.0;28300.0;500.0;3400.0;200.0;42700.0;32500.0;6300.0;13100.0;13200.0;5200.0;4800.0;200.0
148;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2011;81500.0;82800.0;36300.0;0.0;10400.0;3400.0;16900.0;14200.0;1700.0;30600.0;26400.0;600.0;3400.0;200.0;39700.0;30200.0;6100.0;11800.0;12300.0;4500.0;4800.0;200.0
149;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2012;75700.0;79200.0;30800.0;200.0;11900.0;4200.0;11200.0;19100.0;1800.0;28200.0;24000.0;500.0;3400.0;300.0;37000.0;27600.0;5900.0;9700.0;12000.0;4400.0;4800.0;100.0
150;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2013;64700.0;68600.0;25100.0;700.0;13300.0;4300.0;7300.0;16600.0;1300.0;25900.0;22000.0;600.0;3000.0;300.0;34300.0;25300.0;5600.0;8900.0;10800.0;4300.0;4500.0;100.0
151;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2014;65200.0;67000.0;25200.0;1000.0;13200.0;4800.0;5700.0;16000.0;1100.0;25100.0;20800.0;600.0;3300.0;300.0;31800.0;24000.0;5700.0;7700.0;10700.0;3300.0;4400.0;100.0
152;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2015;56400.0;60200.0;24200.0;500.0;13000.0;4100.0;4600.0;12600.0;1000.0;25600.0;20600.0;900.0;3600.0;500.0;31400.0;23800.0;5800.0;7900.0;10100.0;3200.0;4300.0;100.0
153;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2016;55900.0;59100.0;23900.0;900.0;13200.0;3700.0;2600.0;13900.0;1000.0;22000.0;18100.0;600.0;2900.0;300.0;28100.0;21200.0;5300.0;6300.0;9500.0;2900.0;3900.0;0.0
154;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2017;50800.0;53200.0;22600.0;500.0;10600.0;3900.0;2500.0;12200.0;900.0;22000.0;18500.0;500.0;2800.0;200.0;29300.0;21600.0;5500.0;6300.0;9800.0;3400.0;4200.0;100.0
155;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2018;48300.0;49600.0;20900.0;400.0;11200.0;3600.0;1600.0;11200.0;700.0;20000.0;17000.0;400.0;2300.0;200.0;27800.0;20200.0;5200.0;6000.0;9000.0;3600.0;3900.0;0.0
156;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2019;52500.0;52500.0;20200.0;400.0;16100.0;3400.0;900.0;11000.0;400.0;18900.0;16400.0;400.0;2000.0;100.0;27800.0;19500.0;5100.0;5800.0;8600.0;4500.0;3800.0;0.0
157;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2020;48600.0;48500.0;16900.0;600.0;16400.0;3800.0;700.0;9900.0;200.0;15100.0;13100.0;400.0;1500.0;100.0;22400.0;15500.0;4300.0;4300.0;7000.0;3500.0;3400.0;0.0
158;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2021;47400.0;49000.0;16800.0;500.0;16300.0;3400.0;700.0;11200.0;200.0;15900.0;13600.0;400.0;1800.0;100.0;23100.0;16400.0;4900.0;3700.0;7800.0;3000.0;3700.0;0.0
159;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2022;55400.0;55100.0;18800.0;400.0;16900.0;3100.0;400.0;15000.0;400.0;16900.0;14700.0;400.0;1700.0;200.0;25500.0;17500.0;4900.0;4400.0;8100.0;4100.0;3900.0;0.0
160;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Inkomen boven lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
161;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2001;;;;;;;;;;;;;;;;;;;;;;
162;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2002;;;;;;;;;;;;;;;;;;;;;;
163;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2003;;;;;;;;;;;;;;;;;;;;;;
164;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2004;;;;;;;;;;;;;;;;;;;;;;
165;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2005;26200.0;28200.0;19000.0;;2300.0;400.0;3900.0;;2600.0;16300.0;15500.0;100.0;600.0;100.0;23000.0;17400.0;8000.0;5400.0;4100.0;2100.0;3400.0;100.0
166;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2006;22600.0;24500.0;16200.0;;2200.0;400.0;3400.0;;2300.0;14000.0;13100.0;100.0;600.0;100.0;19700.0;14800.0;6200.0;4700.0;3800.0;1900.0;3000.0;100.0
167;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2007;22600.0;24000.0;15500.0;;2300.0;400.0;3400.0;;2400.0;13100.0;12200.0;100.0;700.0;100.0;18300.0;13600.0;5600.0;4300.0;3700.0;1800.0;2800.0;100.0
168;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2008;20600.0;22200.0;14100.0;;2500.0;500.0;3100.0;0.0;2000.0;12300.0;11300.0;100.0;700.0;100.0;16900.0;12700.0;5100.0;3900.0;3700.0;1500.0;2500.0;100.0
169;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2009;19100.0;22400.0;14200.0;;2800.0;500.0;3000.0;400.0;1500.0;12700.0;11700.0;100.0;700.0;100.0;17100.0;12900.0;5000.0;4200.0;3800.0;1500.0;2500.0;100.0
170;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2010;17700.0;18700.0;12700.0;0.0;2000.0;400.0;1900.0;700.0;1000.0;11000.0;10100.0;100.0;700.0;100.0;14600.0;11100.0;4500.0;3400.0;3200.0;1100.0;2300.0;100.0
171;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2011;18200.0;19000.0;12600.0;0.0;2200.0;400.0;1300.0;1500.0;900.0;10800.0;9800.0;200.0;700.0;100.0;14000.0;10800.0;4700.0;2900.0;3200.0;900.0;2300.0;100.0
172;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2012;17900.0;19700.0;11600.0;0.0;2900.0;600.0;1100.0;2300.0;1100.0;10000.0;9000.0;200.0;700.0;100.0;13100.0;10000.0;4600.0;2200.0;3200.0;800.0;2200.0;0.0
173;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2013;17200.0;18900.0;11100.0;100.0;3300.0;700.0;700.0;2200.0;900.0;10300.0;9200.0;200.0;700.0;100.0;13200.0;10200.0;4600.0;2400.0;3100.0;900.0;2100.0;100.0
174;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2014;18100.0;19400.0;11600.0;100.0;3300.0;800.0;700.0;2000.0;900.0;10500.0;9300.0;300.0;800.0;100.0;13200.0;10300.0;4900.0;2200.0;3200.0;700.0;2200.0;100.0
175;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2015;17000.0;18400.0;11400.0;100.0;3300.0;700.0;600.0;1700.0;800.0;10700.0;9300.0;300.0;900.0;200.0;13300.0;10400.0;4900.0;2100.0;3500.0;700.0;2200.0;0.0
176;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: Nederland;Niet ingedeeld;2016;16100.0;17500.0;10700.0;100.0;3400.0;600.0;300.0;1700.0;700.0;9400.0;8200.0;200.0;800.0;100.0;11900.0;9200.0;4600.0;1700.0;3000.0;600.0;2100.0;0.0
