ID;Leeftijd;Geslacht;Herkomst;Diagnoseindeling;Marges;Perioden;PersonenMetDiagnose_1
247;10000;Totaal mannen en vrouwen;Totaal;"F83-F84; F92-F94 gezichtsstoornis";Waarde;2023;59
248;10000;Totaal mannen en vrouwen;Totaal;"F83-F84; F92-F94 gezichtsstoornis";Ondergrens 95%-interval;2022;57
249;10000;Totaal mannen en vrouwen;Totaal;"F83-F84; F92-F94 gezichtsstoornis";Ondergrens 95%-interval;2023;58
250;10000;Totaal mannen en vrouwen;Totaal;"F83-F84; F92-F94 gezichtsstoornis";Bovengrens 95%-interval;2022;57
251;10000;Totaal mannen en vrouwen;Totaal;"F83-F84; F92-F94 gezichtsstoornis";Bovengrens 95%-interval;2023;59
252;10000;Totaal mannen en vrouwen;Totaal;F83 Retinopathie;Waarde;2022;8
253;10000;Totaal mannen en vrouwen;Totaal;F83 Retinopathie;Waarde;2023;9
254;10000;Totaal mannen en vrouwen;Totaal;F83 Retinopathie;Ondergrens 95%-interval;2022;8
255;10000;Totaal mannen en vrouwen;Totaal;F83 Retinopathie;Ondergrens 95%-interval;2023;8
256;10000;Totaal mannen en vrouwen;Totaal;F83 Retinopathie;Bovengrens 95%-interval;2022;8
257;10000;Totaal mannen en vrouwen;Totaal;F83 Retinopathie;Bovengrens 95%-interval;2023;9
258;10000;Totaal mannen en vrouwen;Totaal;F84 Maculadegeneratie;Waarde;2022;9
259;10000;Totaal mannen en vrouwen;Totaal;F84 Maculadegeneratie;Waarde;2023;9
260;10000;Totaal mannen en vrouwen;Totaal;F84 Maculadegeneratie;Ondergrens 95%-interval;2022;9
261;10000;Totaal mannen en vrouwen;Totaal;F84 Maculadegeneratie;Ondergrens 95%-interval;2023;9
262;10000;Totaal mannen en vrouwen;Totaal;F84 Maculadegeneratie;Bovengrens 95%-interval;2022;9
263;10000;Totaal mannen en vrouwen;Totaal;F84 Maculadegeneratie;Bovengrens 95%-interval;2023;9
264;10000;Totaal mannen en vrouwen;Totaal;F91 Refractie afwijking(en);Waarde;2022;54
265;10000;Totaal mannen en vrouwen;Totaal;F91 Refractie afwijking(en);Waarde;2023;57
266;10000;Totaal mannen en vrouwen;Totaal;F91 Refractie afwijking(en);Ondergrens 95%-interval;2022;54
267;10000;Totaal mannen en vrouwen;Totaal;F91 Refractie afwijking(en);Ondergrens 95%-interval;2023;56
268;10000;Totaal mannen en vrouwen;Totaal;F91 Refractie afwijking(en);Bovengrens 95%-interval;2022;55
269;10000;Totaal mannen en vrouwen;Totaal;F91 Refractie afwijking(en);Bovengrens 95%-interval;2023;57
270;10000;Totaal mannen en vrouwen;Totaal;F92 Cataract/staar;Waarde;2022;23
271;10000;Totaal mannen en vrouwen;Totaal;F92 Cataract/staar;Waarde;2023;24
272;10000;Totaal mannen en vrouwen;Totaal;F92 Cataract/staar;Ondergrens 95%-interval;2022;23
273;10000;Totaal mannen en vrouwen;Totaal;F92 Cataract/staar;Ondergrens 95%-interval;2023;23
274;10000;Totaal mannen en vrouwen;Totaal;F92 Cataract/staar;Bovengrens 95%-interval;2022;23
275;10000;Totaal mannen en vrouwen;Totaal;F92 Cataract/staar;Bovengrens 95%-interval;2023;24
276;10000;Totaal mannen en vrouwen;Totaal;F93 Glaucoom/verhoogde oogdruk;Waarde;2022;21
277;10000;Totaal mannen en vrouwen;Totaal;F93 Glaucoom/verhoogde oogdruk;Waarde;2023;22
278;10000;Totaal mannen en vrouwen;Totaal;F93 Glaucoom/verhoogde oogdruk;Ondergrens 95%-interval;2022;21
279;10000;Totaal mannen en vrouwen;Totaal;F93 Glaucoom/verhoogde oogdruk;Ondergrens 95%-interval;2023;21
280;10000;Totaal mannen en vrouwen;Totaal;F93 Glaucoom/verhoogde oogdruk;Bovengrens 95%-interval;2022;21
281;10000;Totaal mannen en vrouwen;Totaal;F93 Glaucoom/verhoogde oogdruk;Bovengrens 95%-interval;2023;22
282;10000;Totaal mannen en vrouwen;Totaal;F94 Blindheid (elke graad/vorm);Waarde;2022;2
283;10000;Totaal mannen en vrouwen;Totaal;F94 Blindheid (elke graad/vorm);Waarde;2023;2
284;10000;Totaal mannen en vrouwen;Totaal;F94 Blindheid (elke graad/vorm);Ondergrens 95%-interval;2022;2
285;10000;Totaal mannen en vrouwen;Totaal;F94 Blindheid (elke graad/vorm);Ondergrens 95%-interval;2023;2
286;10000;Totaal mannen en vrouwen;Totaal;F94 Blindheid (elke graad/vorm);Bovengrens 95%-interval;2022;2
287;10000;Totaal mannen en vrouwen;Totaal;F94 Blindheid (elke graad/vorm);Bovengrens 95%-interval;2023;2
288;10000;Totaal mannen en vrouwen;Totaal;F999 Overig F Oog;Waarde;2022;51
289;10000;Totaal mannen en vrouwen;Totaal;F999 Overig F Oog;Waarde;2023;52
290;10000;Totaal mannen en vrouwen;Totaal;F999 Overig F Oog;Ondergrens 95%-interval;2022;50
291;10000;Totaal mannen en vrouwen;Totaal;F999 Overig F Oog;Ondergrens 95%-interval;2023;52
292;10000;Totaal mannen en vrouwen;Totaal;F999 Overig F Oog;Bovengrens 95%-interval;2022;51
293;10000;Totaal mannen en vrouwen;Totaal;F999 Overig F Oog;Bovengrens 95%-interval;2023;53
294;10000;Totaal mannen en vrouwen;Totaal;H. Oor;Waarde;2022;171
295;10000;Totaal mannen en vrouwen;Totaal;H. Oor;Waarde;2023;175
296;10000;Totaal mannen en vrouwen;Totaal;H. Oor;Ondergrens 95%-interval;2022;170
297;10000;Totaal mannen en vrouwen;Totaal;H. Oor;Ondergrens 95%-interval;2023;174
298;10000;Totaal mannen en vrouwen;Totaal;H. Oor;Bovengrens 95%-interval;2022;171
299;10000;Totaal mannen en vrouwen;Totaal;H. Oor;Bovengrens 95%-interval;2023;176
300;10000;Totaal mannen en vrouwen;Totaal;H01 Oorpijn;Waarde;2022;11
301;10000;Totaal mannen en vrouwen;Totaal;H01 Oorpijn;Waarde;2023;11
302;10000;Totaal mannen en vrouwen;Totaal;H01 Oorpijn;Ondergrens 95%-interval;2022;11
303;10000;Totaal mannen en vrouwen;Totaal;H01 Oorpijn;Ondergrens 95%-interval;2023;11
304;10000;Totaal mannen en vrouwen;Totaal;H01 Oorpijn;Bovengrens 95%-interval;2022;11
305;10000;Totaal mannen en vrouwen;Totaal;H01 Oorpijn;Bovengrens 95%-interval;2023;11
306;10000;Totaal mannen en vrouwen;Totaal;H02 Gehoorklachten;Waarde;2022;8
307;10000;Totaal mannen en vrouwen;Totaal;H02 Gehoorklachten;Waarde;2023;8
308;10000;Totaal mannen en vrouwen;Totaal;H02 Gehoorklachten;Ondergrens 95%-interval;2022;8
309;10000;Totaal mannen en vrouwen;Totaal;H02 Gehoorklachten;Ondergrens 95%-interval;2023;8
310;10000;Totaal mannen en vrouwen;Totaal;H02 Gehoorklachten;Bovengrens 95%-interval;2022;8
311;10000;Totaal mannen en vrouwen;Totaal;H02 Gehoorklachten;Bovengrens 95%-interval;2023;8
312;10000;Totaal mannen en vrouwen;Totaal;H03 Oorsuizen/tinnitus;Waarde;2022;7
313;10000;Totaal mannen en vrouwen;Totaal;H03 Oorsuizen/tinnitus;Waarde;2023;7
314;10000;Totaal mannen en vrouwen;Totaal;H03 Oorsuizen/tinnitus;Ondergrens 95%-interval;2022;7
315;10000;Totaal mannen en vrouwen;Totaal;H03 Oorsuizen/tinnitus;Ondergrens 95%-interval;2023;7
316;10000;Totaal mannen en vrouwen;Totaal;H03 Oorsuizen/tinnitus;Bovengrens 95%-interval;2022;7
317;10000;Totaal mannen en vrouwen;Totaal;H03 Oorsuizen/tinnitus;Bovengrens 95%-interval;2023;7
318;10000;Totaal mannen en vrouwen;Totaal;H70 Otitis externa;Waarde;2022;19
319;10000;Totaal mannen en vrouwen;Totaal;H70 Otitis externa;Waarde;2023;19
320;10000;Totaal mannen en vrouwen;Totaal;H70 Otitis externa;Ondergrens 95%-interval;2022;18
321;10000;Totaal mannen en vrouwen;Totaal;H70 Otitis externa;Ondergrens 95%-interval;2023;18
322;10000;Totaal mannen en vrouwen;Totaal;H70 Otitis externa;Bovengrens 95%-interval;2022;19
323;10000;Totaal mannen en vrouwen;Totaal;H70 Otitis externa;Bovengrens 95%-interval;2023;19
324;10000;Totaal mannen en vrouwen;Totaal;H71-H72 Otitis media;Waarde;2022;22
325;10000;Totaal mannen en vrouwen;Totaal;H71-H72 Otitis media;Waarde;2023;24
326;10000;Totaal mannen en vrouwen;Totaal;H71-H72 Otitis media;Ondergrens 95%-interval;2022;21
327;10000;Totaal mannen en vrouwen;Totaal;H71-H72 Otitis media;Ondergrens 95%-interval;2023;24
328;10000;Totaal mannen en vrouwen;Totaal;H71-H72 Otitis media;Bovengrens 95%-interval;2022;22
329;10000;Totaal mannen en vrouwen;Totaal;H71-H72 Otitis media;Bovengrens 95%-interval;2023;24
330;10000;Totaal mannen en vrouwen;Totaal;H81 Overmatig cerumen;Waarde;2022;54
331;10000;Totaal mannen en vrouwen;Totaal;H81 Overmatig cerumen;Waarde;2023;55
332;10000;Totaal mannen en vrouwen;Totaal;H81 Overmatig cerumen;Ondergrens 95%-interval;2022;54
333;10000;Totaal mannen en vrouwen;Totaal;H81 Overmatig cerumen;Ondergrens 95%-interval;2023;54
334;10000;Totaal mannen en vrouwen;Totaal;H81 Overmatig cerumen;Bovengrens 95%-interval;2022;55
335;10000;Totaal mannen en vrouwen;Totaal;H81 Overmatig cerumen;Bovengrens 95%-interval;2023;55
336;10000;Totaal mannen en vrouwen;Totaal;H82 Vertigosyndroom / labyrinthitis;Waarde;2022;13
337;10000;Totaal mannen en vrouwen;Totaal;H82 Vertigosyndroom / labyrinthitis;Waarde;2023;14
338;10000;Totaal mannen en vrouwen;Totaal;H82 Vertigosyndroom / labyrinthitis;Ondergrens 95%-interval;2022;13
339;10000;Totaal mannen en vrouwen;Totaal;H82 Vertigosyndroom / labyrinthitis;Ondergrens 95%-interval;2023;13
340;10000;Totaal mannen en vrouwen;Totaal;H82 Vertigosyndroom / labyrinthitis;Bovengrens 95%-interval;2022;14
341;10000;Totaal mannen en vrouwen;Totaal;H82 Vertigosyndroom / labyrinthitis;Bovengrens 95%-interval;2023;14
342;10000;Totaal mannen en vrouwen;Totaal;H84-H86 Doofheid, slechthorendheid;Waarde;2022;45
343;10000;Totaal mannen en vrouwen;Totaal;H84-H86 Doofheid, slechthorendheid;Waarde;2023;45
344;10000;Totaal mannen en vrouwen;Totaal;H84-H86 Doofheid, slechthorendheid;Ondergrens 95%-interval;2022;45
345;10000;Totaal mannen en vrouwen;Totaal;H84-H86 Doofheid, slechthorendheid;Ondergrens 95%-interval;2023;45
346;10000;Totaal mannen en vrouwen;Totaal;H84-H86 Doofheid, slechthorendheid;Bovengrens 95%-interval;2022;45
347;10000;Totaal mannen en vrouwen;Totaal;H84-H86 Doofheid, slechthorendheid;Bovengrens 95%-interval;2023;45
348;10000;Totaal mannen en vrouwen;Totaal;H999 Overig H Oor;Waarde;2022;27
349;10000;Totaal mannen en vrouwen;Totaal;H999 Overig H Oor;Waarde;2023;29
350;10000;Totaal mannen en vrouwen;Totaal;H999 Overig H Oor;Ondergrens 95%-interval;2022;27
351;10000;Totaal mannen en vrouwen;Totaal;H999 Overig H Oor;Ondergrens 95%-interval;2023;29
352;10000;Totaal mannen en vrouwen;Totaal;H999 Overig H Oor;Bovengrens 95%-interval;2022;28
353;10000;Totaal mannen en vrouwen;Totaal;H999 Overig H Oor;Bovengrens 95%-interval;2023;30
354;10000;Totaal mannen en vrouwen;Totaal;K. Hartvaatstelsel;Waarde;2022;266
355;10000;Totaal mannen en vrouwen;Totaal;K. Hartvaatstelsel;Waarde;2023;266
356;10000;Totaal mannen en vrouwen;Totaal;K. Hartvaatstelsel;Ondergrens 95%-interval;2022;265
357;10000;Totaal mannen en vrouwen;Totaal;K. Hartvaatstelsel;Ondergrens 95%-interval;2023;266
358;10000;Totaal mannen en vrouwen;Totaal;K. Hartvaatstelsel;Bovengrens 95%-interval;2022;267
359;10000;Totaal mannen en vrouwen;Totaal;K. Hartvaatstelsel;Bovengrens 95%-interval;2023;267
360;10000;Totaal mannen en vrouwen;Totaal;K04 Hartkloppingen/bewust van hartslag;Waarde;2022;14
361;10000;Totaal mannen en vrouwen;Totaal;K04 Hartkloppingen/bewust van hartslag;Waarde;2023;13
362;10000;Totaal mannen en vrouwen;Totaal;K04 Hartkloppingen/bewust van hartslag;Ondergrens 95%-interval;2022;14
363;10000;Totaal mannen en vrouwen;Totaal;K04 Hartkloppingen/bewust van hartslag;Ondergrens 95%-interval;2023;13
364;10000;Totaal mannen en vrouwen;Totaal;K04 Hartkloppingen/bewust van hartslag;Bovengrens 95%-interval;2022;14
365;10000;Totaal mannen en vrouwen;Totaal;K04 Hartkloppingen/bewust van hartslag;Bovengrens 95%-interval;2023;13
366;10000;Totaal mannen en vrouwen;Totaal;K07 Gezwollen enkels/enkeloedeem;Waarde;2022;12
367;10000;Totaal mannen en vrouwen;Totaal;K07 Gezwollen enkels/enkeloedeem;Waarde;2023;12
368;10000;Totaal mannen en vrouwen;Totaal;K07 Gezwollen enkels/enkeloedeem;Ondergrens 95%-interval;2022;12
369;10000;Totaal mannen en vrouwen;Totaal;K07 Gezwollen enkels/enkeloedeem;Ondergrens 95%-interval;2023;12
370;10000;Totaal mannen en vrouwen;Totaal;K07 Gezwollen enkels/enkeloedeem;Bovengrens 95%-interval;2022;12
371;10000;Totaal mannen en vrouwen;Totaal;K07 Gezwollen enkels/enkeloedeem;Bovengrens 95%-interval;2023;12
372;10000;Totaal mannen en vrouwen;Totaal;K subtotaal hart- en vaatziekten;Waarde;2022;98
373;10000;Totaal mannen en vrouwen;Totaal;K subtotaal hart- en vaatziekten;Waarde;2023;98
374;10000;Totaal mannen en vrouwen;Totaal;K subtotaal hart- en vaatziekten;Ondergrens 95%-interval;2022;97
375;10000;Totaal mannen en vrouwen;Totaal;K subtotaal hart- en vaatziekten;Ondergrens 95%-interval;2023;98
376;10000;Totaal mannen en vrouwen;Totaal;K subtotaal hart- en vaatziekten;Bovengrens 95%-interval;2022;98
377;10000;Totaal mannen en vrouwen;Totaal;K subtotaal hart- en vaatziekten;Bovengrens 95%-interval;2023;99
378;10000;Totaal mannen en vrouwen;Totaal;K70-K71, K83 Aandoeningen endocard;Waarde;2022;7
379;10000;Totaal mannen en vrouwen;Totaal;K70-K71, K83 Aandoeningen endocard;Waarde;2023;7
380;10000;Totaal mannen en vrouwen;Totaal;K70-K71, K83 Aandoeningen endocard;Ondergrens 95%-interval;2022;7
381;10000;Totaal mannen en vrouwen;Totaal;K70-K71, K83 Aandoeningen endocard;Ondergrens 95%-interval;2023;7
382;10000;Totaal mannen en vrouwen;Totaal;K70-K71, K83 Aandoeningen endocard;Bovengrens 95%-interval;2022;7
383;10000;Totaal mannen en vrouwen;Totaal;K70-K71, K83 Aandoeningen endocard;Bovengrens 95%-interval;2023;7
384;10000;Totaal mannen en vrouwen;Totaal;K74-K76 Coronaire hartziekten;Waarde;2022;45
385;10000;Totaal mannen en vrouwen;Totaal;K74-K76 Coronaire hartziekten;Waarde;2023;45
386;10000;Totaal mannen en vrouwen;Totaal;K74-K76 Coronaire hartziekten;Ondergrens 95%-interval;2022;44
387;10000;Totaal mannen en vrouwen;Totaal;K74-K76 Coronaire hartziekten;Ondergrens 95%-interval;2023;44
388;10000;Totaal mannen en vrouwen;Totaal;K74-K76 Coronaire hartziekten;Bovengrens 95%-interval;2022;45
389;10000;Totaal mannen en vrouwen;Totaal;K74-K76 Coronaire hartziekten;Bovengrens 95%-interval;2023;45
390;10000;Totaal mannen en vrouwen;Totaal;K74 Angina pectoris;Waarde;2022;24
391;10000;Totaal mannen en vrouwen;Totaal;K74 Angina pectoris;Waarde;2023;24
392;10000;Totaal mannen en vrouwen;Totaal;K74 Angina pectoris;Ondergrens 95%-interval;2022;24
393;10000;Totaal mannen en vrouwen;Totaal;K74 Angina pectoris;Ondergrens 95%-interval;2023;24
394;10000;Totaal mannen en vrouwen;Totaal;K74 Angina pectoris;Bovengrens 95%-interval;2022;24
395;10000;Totaal mannen en vrouwen;Totaal;K74 Angina pectoris;Bovengrens 95%-interval;2023;24
396;10000;Totaal mannen en vrouwen;Totaal;K75 Acuut myocardinfarct;Waarde;2022;14
397;10000;Totaal mannen en vrouwen;Totaal;K75 Acuut myocardinfarct;Waarde;2023;15
398;10000;Totaal mannen en vrouwen;Totaal;K75 Acuut myocardinfarct;Ondergrens 95%-interval;2022;14
399;10000;Totaal mannen en vrouwen;Totaal;K75 Acuut myocardinfarct;Ondergrens 95%-interval;2023;14
400;10000;Totaal mannen en vrouwen;Totaal;K75 Acuut myocardinfarct;Bovengrens 95%-interval;2022;15
401;10000;Totaal mannen en vrouwen;Totaal;K75 Acuut myocardinfarct;Bovengrens 95%-interval;2023;15
402;10000;Totaal mannen en vrouwen;Totaal;K76 And./chron. ischemische hartziekte;Waarde;2022;12
403;10000;Totaal mannen en vrouwen;Totaal;K76 And./chron. ischemische hartziekte;Waarde;2023;12
404;10000;Totaal mannen en vrouwen;Totaal;K76 And./chron. ischemische hartziekte;Ondergrens 95%-interval;2022;12
405;10000;Totaal mannen en vrouwen;Totaal;K76 And./chron. ischemische hartziekte;Ondergrens 95%-interval;2023;12
406;10000;Totaal mannen en vrouwen;Totaal;K76 And./chron. ischemische hartziekte;Bovengrens 95%-interval;2022;12
407;10000;Totaal mannen en vrouwen;Totaal;K76 And./chron. ischemische hartziekte;Bovengrens 95%-interval;2023;12
408;10000;Totaal mannen en vrouwen;Totaal;K77 Decompensatio cordis;Waarde;2022;14
409;10000;Totaal mannen en vrouwen;Totaal;K77 Decompensatio cordis;Waarde;2023;14
410;10000;Totaal mannen en vrouwen;Totaal;K77 Decompensatio cordis;Ondergrens 95%-interval;2022;14
411;10000;Totaal mannen en vrouwen;Totaal;K77 Decompensatio cordis;Ondergrens 95%-interval;2023;14
412;10000;Totaal mannen en vrouwen;Totaal;K77 Decompensatio cordis;Bovengrens 95%-interval;2022;14
413;10000;Totaal mannen en vrouwen;Totaal;K77 Decompensatio cordis;Bovengrens 95%-interval;2023;14
414;10000;Totaal mannen en vrouwen;Totaal;K78-K80 Hartritmestoornis;Waarde;2022;27
415;10000;Totaal mannen en vrouwen;Totaal;K78-K80 Hartritmestoornis;Waarde;2023;28
416;10000;Totaal mannen en vrouwen;Totaal;K78-K80 Hartritmestoornis;Ondergrens 95%-interval;2022;27
417;10000;Totaal mannen en vrouwen;Totaal;K78-K80 Hartritmestoornis;Ondergrens 95%-interval;2023;27
418;10000;Totaal mannen en vrouwen;Totaal;K78-K80 Hartritmestoornis;Bovengrens 95%-interval;2022;27
419;10000;Totaal mannen en vrouwen;Totaal;K78-K80 Hartritmestoornis;Bovengrens 95%-interval;2023;28
420;10000;Totaal mannen en vrouwen;Totaal;K78 Boezemfibrilleren/-fladderen;Waarde;2022;22
421;10000;Totaal mannen en vrouwen;Totaal;K78 Boezemfibrilleren/-fladderen;Waarde;2023;23
422;10000;Totaal mannen en vrouwen;Totaal;K78 Boezemfibrilleren/-fladderen;Ondergrens 95%-interval;2022;22
423;10000;Totaal mannen en vrouwen;Totaal;K78 Boezemfibrilleren/-fladderen;Ondergrens 95%-interval;2023;23
424;10000;Totaal mannen en vrouwen;Totaal;K78 Boezemfibrilleren/-fladderen;Bovengrens 95%-interval;2022;23
425;10000;Totaal mannen en vrouwen;Totaal;K78 Boezemfibrilleren/-fladderen;Bovengrens 95%-interval;2023;23
426;10000;Totaal mannen en vrouwen;Totaal;K79-K80 overig Hartritmestoornissen;Waarde;2022;5
427;10000;Totaal mannen en vrouwen;Totaal;K79-K80 overig Hartritmestoornissen;Waarde;2023;5
428;10000;Totaal mannen en vrouwen;Totaal;K79-K80 overig Hartritmestoornissen;Ondergrens 95%-interval;2022;5
429;10000;Totaal mannen en vrouwen;Totaal;K79-K80 overig Hartritmestoornissen;Ondergrens 95%-interval;2023;5
430;10000;Totaal mannen en vrouwen;Totaal;K79-K80 overig Hartritmestoornissen;Bovengrens 95%-interval;2022;5
431;10000;Totaal mannen en vrouwen;Totaal;K79-K80 overig Hartritmestoornissen;Bovengrens 95%-interval;2023;5
432;10000;Totaal mannen en vrouwen;Totaal;K85 Verhoogde bloeddruk;Waarde;2022;10
433;10000;Totaal mannen en vrouwen;Totaal;K85 Verhoogde bloeddruk;Waarde;2023;10
434;10000;Totaal mannen en vrouwen;Totaal;K85 Verhoogde bloeddruk;Ondergrens 95%-interval;2022;10
435;10000;Totaal mannen en vrouwen;Totaal;K85 Verhoogde bloeddruk;Ondergrens 95%-interval;2023;10
436;10000;Totaal mannen en vrouwen;Totaal;K85 Verhoogde bloeddruk;Bovengrens 95%-interval;2022;10
437;10000;Totaal mannen en vrouwen;Totaal;K85 Verhoogde bloeddruk;Bovengrens 95%-interval;2023;10
438;10000;Totaal mannen en vrouwen;Totaal;K86-K87 Hypertensie;Waarde;2022;156
439;10000;Totaal mannen en vrouwen;Totaal;K86-K87 Hypertensie;Waarde;2023;157
440;10000;Totaal mannen en vrouwen;Totaal;K86-K87 Hypertensie;Ondergrens 95%-interval;2022;156
441;10000;Totaal mannen en vrouwen;Totaal;K86-K87 Hypertensie;Ondergrens 95%-interval;2023;157
442;10000;Totaal mannen en vrouwen;Totaal;K86-K87 Hypertensie;Bovengrens 95%-interval;2022;157
443;10000;Totaal mannen en vrouwen;Totaal;K86-K87 Hypertensie;Bovengrens 95%-interval;2023;158
444;10000;Totaal mannen en vrouwen;Totaal;K89-K90 Beroerte inclusief TIA;Waarde;2022;30
445;10000;Totaal mannen en vrouwen;Totaal;K89-K90 Beroerte inclusief TIA;Waarde;2023;31
446;10000;Totaal mannen en vrouwen;Totaal;K89-K90 Beroerte inclusief TIA;Ondergrens 95%-interval;2022;30
447;10000;Totaal mannen en vrouwen;Totaal;K89-K90 Beroerte inclusief TIA;Ondergrens 95%-interval;2023;30
448;10000;Totaal mannen en vrouwen;Totaal;K89-K90 Beroerte inclusief TIA;Bovengrens 95%-interval;2022;30
449;10000;Totaal mannen en vrouwen;Totaal;K89-K90 Beroerte inclusief TIA;Bovengrens 95%-interval;2023;31
450;10000;Totaal mannen en vrouwen;Totaal;K89 Passagère cerebrale ischemie/TIA;Waarde;2022;10
451;10000;Totaal mannen en vrouwen;Totaal;K89 Passagère cerebrale ischemie/TIA;Waarde;2023;10
452;10000;Totaal mannen en vrouwen;Totaal;K89 Passagère cerebrale ischemie/TIA;Ondergrens 95%-interval;2022;10
453;10000;Totaal mannen en vrouwen;Totaal;K89 Passagère cerebrale ischemie/TIA;Ondergrens 95%-interval;2023;10
454;10000;Totaal mannen en vrouwen;Totaal;K89 Passagère cerebrale ischemie/TIA;Bovengrens 95%-interval;2022;10
455;10000;Totaal mannen en vrouwen;Totaal;K89 Passagère cerebrale ischemie/TIA;Bovengrens 95%-interval;2023;10
456;10000;Totaal mannen en vrouwen;Totaal;K90 Cerebrovasculair accident (CVA);Waarde;2022;22
457;10000;Totaal mannen en vrouwen;Totaal;K90 Cerebrovasculair accident (CVA);Waarde;2023;22
458;10000;Totaal mannen en vrouwen;Totaal;K90 Cerebrovasculair accident (CVA);Ondergrens 95%-interval;2022;21
459;10000;Totaal mannen en vrouwen;Totaal;K90 Cerebrovasculair accident (CVA);Ondergrens 95%-interval;2023;22
460;10000;Totaal mannen en vrouwen;Totaal;K90 Cerebrovasculair accident (CVA);Bovengrens 95%-interval;2022;22
461;10000;Totaal mannen en vrouwen;Totaal;K90 Cerebrovasculair accident (CVA);Bovengrens 95%-interval;2023;22
462;10000;Totaal mannen en vrouwen;Totaal;K91-K92 Perifere ziekten van slagaderen;Waarde;2022;37
463;10000;Totaal mannen en vrouwen;Totaal;K91-K92 Perifere ziekten van slagaderen;Waarde;2023;36
464;10000;Totaal mannen en vrouwen;Totaal;K91-K92 Perifere ziekten van slagaderen;Ondergrens 95%-interval;2022;36
465;10000;Totaal mannen en vrouwen;Totaal;K91-K92 Perifere ziekten van slagaderen;Ondergrens 95%-interval;2023;36
466;10000;Totaal mannen en vrouwen;Totaal;K91-K92 Perifere ziekten van slagaderen;Bovengrens 95%-interval;2022;37
467;10000;Totaal mannen en vrouwen;Totaal;K91-K92 Perifere ziekten van slagaderen;Bovengrens 95%-interval;2023;37
