ID;Donorregistratie;Persoonskenmerken;Perioden;DonorregisterVastgelegdeKeuze_1;DonorregisterVastgelegdeKeuze_2
1248;Aangewezen persoon beslist;Leeftijd: 30 tot 40 jaar;2020;12.5;1.0
1249;Aangewezen persoon beslist;Leeftijd: 30 tot 40 jaar;2021;24.5;1.0
1250;Aangewezen persoon beslist;Leeftijd: 30 tot 40 jaar;2022;23.8;1.0
1251;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2014;32.4;1.0
1252;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2015;31.2;1.0
1253;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2016;29.8;1.0
1254;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2017;27.7;1.0
1255;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2018;25.8;1.0
1256;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2019;24.1;1.0
1257;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2020;22.3;1.0
1258;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2021;34.8;2.0
1259;Aangewezen persoon beslist;Leeftijd: 40 tot 50 jaar;2022;33.3;2.0
1260;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2014;27.1;1.0
1261;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2015;28.0;1.0
1262;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2016;28.9;1.0
1263;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2017;29.3;1.0
1264;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2018;29.7;1.0
1265;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2019;30.3;1.0
1266;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2020;30.5;1.0
1267;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2021;45.8;2.0
1268;Aangewezen persoon beslist;Leeftijd: 50 tot 60 jaar;2022;46.3;2.0
1269;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2014;13.4;1.0
1270;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2015;14.7;1.0
1271;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2016;15.9;1.0
1272;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2017;16.7;1.0
1273;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2018;17.5;1.0
1274;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2019;18.6;1.0
1275;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2020;19.3;1.0
1276;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2021;31.9;1.0
1277;Aangewezen persoon beslist;Leeftijd: 60 tot 70 jaar;2022;33.8;2.0
1278;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2014;5.0;0.0
1279;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2015;5.4;0.0
1280;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2016;5.8;0.0
1281;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2017;6.4;0.0
1282;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2018;7.0;0.0
1283;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2019;7.6;0.0
1284;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2020;7.9;0.0
1285;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2021;16.7;1.0
1286;Aangewezen persoon beslist;Leeftijd: 70 tot 80 jaar;2022;17.8;1.0
1287;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2014;1.8;0.0
1288;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2015;1.9;0.0
1289;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2016;2.0;0.0
1290;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2017;2.2;0.0
1291;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2018;2.3;0.0
1292;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2019;2.6;0.0
1293;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2020;2.8;0.0
1294;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2021;7.0;1.0
1295;Aangewezen persoon beslist;Leeftijd: 80 jaar of ouder;2022;7.7;1.0
1296;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2014;91.2;1.0
1297;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2015;91.0;1.0
1298;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2016;90.8;1.0
1299;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2017;89.9;1.0
1300;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2018;89.5;1.0
1301;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2019;89.1;1.0
1302;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2020;89.5;1.0
1303;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2021;150.8;1.0
1304;Aangewezen persoon beslist;Migratieachtergrond: Nederland;2022;151.7;1.0
1305;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2014;11.2;0.0
1306;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2015;11.2;0.0
1307;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2016;11.3;0.0
1308;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2017;11.3;0.0
1309;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2018;11.5;0.0
1310;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2019;11.6;0.0
1311;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2020;12.2;0.0
1312;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2021;26.2;1.0
1313;Aangewezen persoon beslist;Migratieachtergrond: met migratieacht...;2022;26.4;1.0
1314;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2014;0.3;0.0
1315;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2015;0.3;0.0
1316;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2016;0.3;0.0
1317;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2017;0.3;0.0
1318;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2018;0.4;0.0
1319;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2019;0.4;0.0
1320;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2020;0.5;0.0
1321;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2021;1.3;0.0
1322;Aangewezen persoon beslist;Migratieachtergrond: Turkije;2022;1.3;0.0
1323;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2014;0.1;0.0
1324;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2015;0.1;0.0
1325;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2016;0.1;0.0
1326;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2017;0.1;0.0
1327;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2018;0.1;0.0
1328;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2019;0.1;0.0
1329;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2020;0.2;0.0
1330;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2021;0.5;0.0
1331;Aangewezen persoon beslist;Migratieachtergrond: Marokko;2022;0.5;0.0
1332;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2014;0.9;0.0
1333;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2015;0.9;0.0
1334;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2016;0.9;0.0
1335;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2017;0.9;0.0
1336;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2018;1.0;0.0
1337;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2019;1.0;0.0
1338;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2020;1.2;0.0
1339;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2021;2.9;1.0
1340;Aangewezen persoon beslist;Migratieachtergrond: Suriname;2022;2.9;1.0
1341;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2014;0.4;0.0
1342;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2015;0.4;0.0
1343;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2016;0.4;0.0
1344;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2017;0.4;0.0
1345;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2018;0.4;0.0
1346;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2019;0.4;0.0
1347;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2020;0.5;0.0
1348;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2021;1.2;1.0
1349;Aangewezen persoon beslist;Migratieachtergrond: (vm) Ned Ant, Aruba;2022;1.2;1.0
1350;Aangewezen persoon beslist;Migratieachtergrond: westers;2014;8.4;1.0
1351;Aangewezen persoon beslist;Migratieachtergrond: westers;2015;8.4;1.0
1352;Aangewezen persoon beslist;Migratieachtergrond: westers;2016;8.4;1.0
1353;Aangewezen persoon beslist;Migratieachtergrond: westers;2017;8.3;1.0
1354;Aangewezen persoon beslist;Migratieachtergrond: westers;2018;8.3;1.0
1355;Aangewezen persoon beslist;Migratieachtergrond: westers;2019;8.3;1.0
1356;Aangewezen persoon beslist;Migratieachtergrond: westers;2020;8.4;1.0
1357;Aangewezen persoon beslist;Migratieachtergrond: westers;2021;16.2;1.0
1358;Aangewezen persoon beslist;Migratieachtergrond: westers;2022;16.2;1.0
1359;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2014;2.8;0.0
1360;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2015;2.8;0.0
1361;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2016;2.9;0.0
1362;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2017;3.0;0.0
1363;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2018;3.2;0.0
1364;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2019;3.3;0.0
1365;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2020;3.8;0.0
1366;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2021;10.1;0.0
1367;Aangewezen persoon beslist;Migratieachtergrond: niet-westers;2022;10.2;0.0
1368;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2014;4.5;0.0
1369;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2015;4.5;0.0
1370;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2016;4.5;0.0
1371;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2017;4.6;0.0
1372;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2018;4.6;0.0
1373;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2019;4.7;0.0
1374;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2020;5.0;0.0
1375;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2021;13.3;1.0
1376;Aangewezen persoon beslist;Migratieachtergrond: 1e generatie;2022;13.3;1.0
1377;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2014;6.7;1.0
1378;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2015;6.7;1.0
1379;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2016;6.8;1.0
1380;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2017;6.8;0.0
1381;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2018;6.9;0.0
1382;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2019;6.9;0.0
1383;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2020;7.2;0.0
1384;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2021;13.0;1.0
1385;Aangewezen persoon beslist;Migratieachtergrond: 2e generatie ;2022;13.1;1.0
1386;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2014;;
1387;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2015;;
1388;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2016;;
1389;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2017;;
1390;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2018;;
1391;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2019;;
1392;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2020;;
1393;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2021;3257.9;21.0
1394;Geen bezwaar tegen orgaandonatie;Totale bevolking van 12 jaar en ouder;2022;3317.1;21.0
1395;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2014;;
1396;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2015;;
1397;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2016;;
1398;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2017;;
1399;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2018;;
1400;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2019;;
1401;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2020;;
1402;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2021;1859.4;25.0
1403;Geen bezwaar tegen orgaandonatie;Geslacht: Mannen;2022;1901.6;25.0
1404;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2014;;
1405;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2015;;
1406;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2016;;
1407;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2017;;
1408;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2018;;
1409;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2019;;
1410;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2020;;
1411;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2021;1398.5;18.0
1412;Geen bezwaar tegen orgaandonatie;Geslacht: Vrouwen;2022;1415.5;18.0
1413;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2014;;
1414;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2015;;
1415;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2016;;
1416;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2017;;
1417;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2018;;
1418;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2019;;
1419;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2020;;
1420;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2021;0.0;0.0
1421;Geen bezwaar tegen orgaandonatie;Leeftijd: 12 tot 18 jaar;2022;0.0;0.0
1422;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2014;;
1423;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2015;;
1424;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2016;;
1425;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2017;;
1426;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2018;;
1427;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2019;;
1428;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2020;;
1429;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2021;171.3;40.0
1430;Geen bezwaar tegen orgaandonatie;Leeftijd: 18 tot 20 jaar;2022;141.7;32.0
1431;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2014;;
1432;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2015;;
1433;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2016;;
1434;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2017;;
1435;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2018;;
1436;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2019;;
1437;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2020;;
1438;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2021;717.8;32.0
1439;Geen bezwaar tegen orgaandonatie;Leeftijd: 20 tot 30 jaar;2022;736.4;32.0
1440;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2014;;
1441;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2015;;
1442;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2016;;
1443;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2017;;
1444;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2018;;
1445;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2019;;
1446;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2020;;
1447;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2021;615.5;28.0
1448;Geen bezwaar tegen orgaandonatie;Leeftijd: 30 tot 40 jaar;2022;624.6;28.0
1449;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2014;;
1450;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2015;;
1451;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2016;;
1452;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2017;;
1453;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2018;;
1454;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2019;;
1455;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2020;;
1456;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2021;531.7;25.0
1457;Geen bezwaar tegen orgaandonatie;Leeftijd: 40 tot 50 jaar;2022;531.0;25.0
1458;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2014;;
1459;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2015;;
1460;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2016;;
1461;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2017;;
1462;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2018;;
1463;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2019;;
1464;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2020;;
1465;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2021;534.7;21.0
1466;Geen bezwaar tegen orgaandonatie;Leeftijd: 50 tot 60 jaar;2022;554.2;22.0
1467;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2014;;
1468;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2015;;
1469;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2016;;
1470;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2017;;
1471;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2018;;
1472;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2019;;
1473;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2020;;
1474;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2021;330.5;15.0
1475;Geen bezwaar tegen orgaandonatie;Leeftijd: 60 tot 70 jaar;2022;353.0;16.0
1476;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2014;;
1477;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2015;;
1478;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2016;;
1479;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2017;;
1480;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2018;;
1481;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2019;;
1482;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2020;;
1483;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2021;222.6;14.0
1484;Geen bezwaar tegen orgaandonatie;Leeftijd: 70 tot 80 jaar;2022;233.9;14.0
1485;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2014;;
1486;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2015;;
1487;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2016;;
1488;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2017;;
1489;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2018;;
1490;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2019;;
1491;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2020;;
1492;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2021;133.7;16.0
1493;Geen bezwaar tegen orgaandonatie;Leeftijd: 80 jaar of ouder;2022;142.3;17.0
1494;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2014;;
1495;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2015;;
1496;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2016;;
1497;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2017;;
1498;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2018;;
1499;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2019;;
1500;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2020;;
1501;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2021;2114.9;18.0
1502;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Nederland;2022;2190.1;19.0
1503;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2014;;
1504;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2015;;
1505;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2016;;
1506;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2017;;
1507;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2018;;
1508;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2019;;
1509;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2020;;
1510;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2021;1143.0;31.0
1511;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: met migratieacht...;2022;1127.1;29.0
1512;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2014;;
1513;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2015;;
1514;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2016;;
1515;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2017;;
1516;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2018;;
1517;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2019;;
1518;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2020;;
1519;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2021;75.7;21.0
1520;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Turkije;2022;75.0;20.0
1521;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2014;;
1522;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2015;;
1523;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2016;;
1524;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2017;;
1525;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2018;;
1526;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2019;;
1527;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2020;;
1528;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2021;53.2;16.0
1529;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Marokko;2022;53.1;15.0
1530;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2014;;
1531;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2015;;
1532;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2016;;
1533;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2017;;
1534;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2018;;
1535;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2019;;
1536;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2020;;
1537;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2021;96.3;29.0
1538;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: Suriname;2022;96.9;29.0
1539;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2014;;
1540;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2015;;
1541;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2016;;
1542;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2017;;
1543;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2018;;
1544;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2019;;
1545;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2020;;
1546;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2021;54.8;38.0
1547;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: (vm) Ned Ant, Aruba;2022;56.2;38.0
1548;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2014;;
1549;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2015;;
1550;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2016;;
1551;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2017;;
1552;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2018;;
1553;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2019;;
1554;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2020;;
1555;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2021;562.1;34.0
