ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
1759;Rijksmonumenten totaal;Veluwe (CR);2013;1832
1760;Rijksmonumenten totaal;Veluwe (CR);2014;1832
1761;Rijksmonumenten totaal;Veluwe (CR);2015;1830
1762;Rijksmonumenten totaal;Veluwe (CR);2016;1830
1763;Rijksmonumenten totaal;Veluwe (CR);2017;1828
1764;Rijksmonumenten totaal;Veluwe (CR);2018;1828
1765;Rijksmonumenten totaal;Veluwe (CR);2019;1823
1766;Rijksmonumenten totaal;Veluwe (CR);2020;1822
1767;Rijksmonumenten totaal;Veluwe (CR);2021;1820
1768;Rijksmonumenten totaal;Veluwe (CR);2022;1817
1769;Rijksmonumenten totaal;Veluwe (CR);2023;1812
1770;Rijksmonumenten totaal;Achterhoek (CR);1965;0
1771;Rijksmonumenten totaal;Achterhoek (CR);1966;569
1772;Rijksmonumenten totaal;Achterhoek (CR);1967;701
1773;Rijksmonumenten totaal;Achterhoek (CR);1968;705
1774;Rijksmonumenten totaal;Achterhoek (CR);1969;710
1775;Rijksmonumenten totaal;Achterhoek (CR);1970;712
1776;Rijksmonumenten totaal;Achterhoek (CR);1971;739
1777;Rijksmonumenten totaal;Achterhoek (CR);1972;741
1778;Rijksmonumenten totaal;Achterhoek (CR);1973;744
1779;Rijksmonumenten totaal;Achterhoek (CR);1974;750
1780;Rijksmonumenten totaal;Achterhoek (CR);1975;757
1781;Rijksmonumenten totaal;Achterhoek (CR);1976;779
1782;Rijksmonumenten totaal;Achterhoek (CR);1977;792
1783;Rijksmonumenten totaal;Achterhoek (CR);1978;814
1784;Rijksmonumenten totaal;Achterhoek (CR);1979;822
1785;Rijksmonumenten totaal;Achterhoek (CR);1980;823
1786;Rijksmonumenten totaal;Achterhoek (CR);1981;824
1787;Rijksmonumenten totaal;Achterhoek (CR);1982;826
1788;Rijksmonumenten totaal;Achterhoek (CR);1983;829
1789;Rijksmonumenten totaal;Achterhoek (CR);1984;831
1790;Rijksmonumenten totaal;Achterhoek (CR);1985;831
1791;Rijksmonumenten totaal;Achterhoek (CR);1986;831
1792;Rijksmonumenten totaal;Achterhoek (CR);1987;831
1793;Rijksmonumenten totaal;Achterhoek (CR);1988;832
1794;Rijksmonumenten totaal;Achterhoek (CR);1989;833
1795;Rijksmonumenten totaal;Achterhoek (CR);1990;833
1796;Rijksmonumenten totaal;Achterhoek (CR);1991;831
1797;Rijksmonumenten totaal;Achterhoek (CR);1992;833
1798;Rijksmonumenten totaal;Achterhoek (CR);1993;848
1799;Rijksmonumenten totaal;Achterhoek (CR);1994;862
1800;Rijksmonumenten totaal;Achterhoek (CR);1995;862
1801;Rijksmonumenten totaal;Achterhoek (CR);1996;862
1802;Rijksmonumenten totaal;Achterhoek (CR);1997;864
1803;Rijksmonumenten totaal;Achterhoek (CR);1998;868
1804;Rijksmonumenten totaal;Achterhoek (CR);1999;955
1805;Rijksmonumenten totaal;Achterhoek (CR);2000;1061
1806;Rijksmonumenten totaal;Achterhoek (CR);2001;1158
1807;Rijksmonumenten totaal;Achterhoek (CR);2002;1275
1808;Rijksmonumenten totaal;Achterhoek (CR);2003;1284
1809;Rijksmonumenten totaal;Achterhoek (CR);2004;1357
1810;Rijksmonumenten totaal;Achterhoek (CR);2005;1488
1811;Rijksmonumenten totaal;Achterhoek (CR);2006;1528
1812;Rijksmonumenten totaal;Achterhoek (CR);2007;1559
1813;Rijksmonumenten totaal;Achterhoek (CR);2008;1581
1814;Rijksmonumenten totaal;Achterhoek (CR);2009;1581
1815;Rijksmonumenten totaal;Achterhoek (CR);2010;1617
1816;Rijksmonumenten totaal;Achterhoek (CR);2011;1621
1817;Rijksmonumenten totaal;Achterhoek (CR);2012;1621
1818;Rijksmonumenten totaal;Achterhoek (CR);2013;1569
1819;Rijksmonumenten totaal;Achterhoek (CR);2014;1567
1820;Rijksmonumenten totaal;Achterhoek (CR);2015;1566
1821;Rijksmonumenten totaal;Achterhoek (CR);2016;1566
1822;Rijksmonumenten totaal;Achterhoek (CR);2017;1567
1823;Rijksmonumenten totaal;Achterhoek (CR);2018;1567
1824;Rijksmonumenten totaal;Achterhoek (CR);2019;1567
1825;Rijksmonumenten totaal;Achterhoek (CR);2020;1567
1826;Rijksmonumenten totaal;Achterhoek (CR);2021;1567
1827;Rijksmonumenten totaal;Achterhoek (CR);2022;1567
1828;Rijksmonumenten totaal;Achterhoek (CR);2023;1567
1829;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1965;82
1830;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1966;260
1831;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1967;298
1832;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1968;321
1833;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1969;325
1834;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1970;377
1835;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1971;560
1836;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1972;564
1837;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1973;670
1838;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1974;684
1839;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1975;705
1840;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1976;726
1841;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1977;731
1842;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1978;749
1843;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1979;753
1844;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1980;789
1845;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1981;793
1846;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1982;796
1847;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1983;799
1848;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1984;799
1849;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1985;804
1850;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1986;820
1851;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1987;820
1852;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1988;825
1853;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1989;827
1854;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1990;836
1855;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1991;839
1856;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1992;841
1857;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1993;864
1858;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1994;865
1859;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1995;865
1860;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1996;865
1861;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1997;866
1862;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1998;866
1863;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);1999;881
1864;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2000;1101
1865;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2001;1267
1866;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2002;1512
1867;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2003;1524
1868;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2004;1595
1869;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2005;1641
1870;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2006;1759
1871;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2007;1764
1872;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2008;1765
1873;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2009;1764
1874;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2010;1842
1875;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2011;1866
1876;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2012;1967
1877;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2013;1919
1878;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2014;1921
1879;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2015;1930
1880;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2016;1938
1881;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2017;1938
1882;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2018;1936
1883;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2019;1936
1884;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2020;1934
1885;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2021;1935
1886;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2022;1934
1887;Rijksmonumenten totaal;Arnhem/Nijmegen (CR);2023;1932
1888;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1965;0
1889;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1966;0
1890;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1967;16
1891;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1968;16
1892;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1969;22
1893;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1970;98
1894;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1971;718
1895;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1972;720
1896;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1973;740
1897;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1974;750
1898;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1975;765
1899;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1976;818
1900;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1977;850
1901;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1978;854
1902;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1979;855
1903;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1980;859
1904;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1981;863
1905;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1982;868
1906;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1983;869
1907;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1984;870
1908;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1985;873
1909;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1986;873
1910;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1987;873
1911;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1988;878
1912;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1989;873
1913;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1990;871
1914;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1991;871
1915;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1992;874
1916;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1993;874
1917;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1994;884
1918;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1995;884
1919;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1996;885
1920;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1997;885
1921;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1998;887
1922;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);1999;897
1923;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2000;896
1924;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2001;996
1925;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2002;1056
1926;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2003;1066
1927;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2004;1084
1928;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2005;1108
1929;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2006;1162
1930;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2007;1166
1931;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2008;1170
1932;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2009;1168
1933;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2010;1165
1934;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2011;1165
1935;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2012;1166
1936;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2013;1140
1937;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2014;1195
1938;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2015;1233
1939;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2016;1229
1940;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2017;1239
1941;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2018;1239
1942;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2019;1236
1943;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2020;1234
1944;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2021;1235
1945;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2022;1235
1946;Rijksmonumenten totaal;Zuidwest-Gelderland (CR);2023;1236
1947;Rijksmonumenten totaal;Utrecht (CR);1965;105
1948;Rijksmonumenten totaal;Utrecht (CR);1966;710
1949;Rijksmonumenten totaal;Utrecht (CR);1967;1620
1950;Rijksmonumenten totaal;Utrecht (CR);1968;1751
1951;Rijksmonumenten totaal;Utrecht (CR);1969;1787
1952;Rijksmonumenten totaal;Utrecht (CR);1970;1990
1953;Rijksmonumenten totaal;Utrecht (CR);1971;2241
1954;Rijksmonumenten totaal;Utrecht (CR);1972;2559
1955;Rijksmonumenten totaal;Utrecht (CR);1973;2857
1956;Rijksmonumenten totaal;Utrecht (CR);1974;2916
1957;Rijksmonumenten totaal;Utrecht (CR);1975;3050
1958;Rijksmonumenten totaal;Utrecht (CR);1976;3096
1959;Rijksmonumenten totaal;Utrecht (CR);1977;3121
1960;Rijksmonumenten totaal;Utrecht (CR);1978;3154
1961;Rijksmonumenten totaal;Utrecht (CR);1979;3173
1962;Rijksmonumenten totaal;Utrecht (CR);1980;3180
1963;Rijksmonumenten totaal;Utrecht (CR);1981;3185
1964;Rijksmonumenten totaal;Utrecht (CR);1982;3199
1965;Rijksmonumenten totaal;Utrecht (CR);1983;3205
1966;Rijksmonumenten totaal;Utrecht (CR);1984;3208
1967;Rijksmonumenten totaal;Utrecht (CR);1985;3239
1968;Rijksmonumenten totaal;Utrecht (CR);1986;3251
1969;Rijksmonumenten totaal;Utrecht (CR);1987;3254
1970;Rijksmonumenten totaal;Utrecht (CR);1988;3268
1971;Rijksmonumenten totaal;Utrecht (CR);1989;3271
1972;Rijksmonumenten totaal;Utrecht (CR);1990;3316
1973;Rijksmonumenten totaal;Utrecht (CR);1991;3360
1974;Rijksmonumenten totaal;Utrecht (CR);1992;3566
1975;Rijksmonumenten totaal;Utrecht (CR);1993;3620
1976;Rijksmonumenten totaal;Utrecht (CR);1994;3635
1977;Rijksmonumenten totaal;Utrecht (CR);1995;3635
1978;Rijksmonumenten totaal;Utrecht (CR);1996;3643
1979;Rijksmonumenten totaal;Utrecht (CR);1997;3715
1980;Rijksmonumenten totaal;Utrecht (CR);1998;3846
1981;Rijksmonumenten totaal;Utrecht (CR);1999;4193
1982;Rijksmonumenten totaal;Utrecht (CR);2000;4402
1983;Rijksmonumenten totaal;Utrecht (CR);2001;4954
1984;Rijksmonumenten totaal;Utrecht (CR);2002;5133
1985;Rijksmonumenten totaal;Utrecht (CR);2003;5190
1986;Rijksmonumenten totaal;Utrecht (CR);2004;5279
1987;Rijksmonumenten totaal;Utrecht (CR);2005;5374
1988;Rijksmonumenten totaal;Utrecht (CR);2006;5486
1989;Rijksmonumenten totaal;Utrecht (CR);2007;5546
1990;Rijksmonumenten totaal;Utrecht (CR);2008;5548
1991;Rijksmonumenten totaal;Utrecht (CR);2009;5577
1992;Rijksmonumenten totaal;Utrecht (CR);2010;5586
1993;Rijksmonumenten totaal;Utrecht (CR);2011;5730
1994;Rijksmonumenten totaal;Utrecht (CR);2012;5844
1995;Rijksmonumenten totaal;Utrecht (CR);2013;5745
1996;Rijksmonumenten totaal;Utrecht (CR);2014;5756
1997;Rijksmonumenten totaal;Utrecht (CR);2015;5776
1998;Rijksmonumenten totaal;Utrecht (CR);2016;5884
1999;Rijksmonumenten totaal;Utrecht (CR);2017;5883
2000;Rijksmonumenten totaal;Utrecht (CR);2018;5878
2001;Rijksmonumenten totaal;Utrecht (CR);2019;5873
2002;Rijksmonumenten totaal;Utrecht (CR);2020;5868
2003;Rijksmonumenten totaal;Utrecht (CR);2021;5858
2004;Rijksmonumenten totaal;Utrecht (CR);2022;5855
2005;Rijksmonumenten totaal;Utrecht (CR);2023;5853
2006;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1965;380
2007;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1966;690
2008;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1967;697
2009;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1968;697
2010;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1969;697
2011;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1970;728
2012;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1971;791
2013;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1972;859
2014;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1973;916
2015;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1974;943
2016;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1975;959
2017;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1976;1144
2018;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1977;1160
2019;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1978;1178
2020;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1979;1199
2021;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1980;1212
2022;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1981;1213
2023;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1982;1220
2024;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1983;1221
2025;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1984;1227
2026;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1985;1230
2027;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1986;1232
2028;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1987;1232
2029;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1988;1238
2030;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1989;1240
2031;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1990;1265
2032;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1991;1263
2033;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1992;1260
2034;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1993;1273
2035;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1994;1271
2036;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1995;1271
2037;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1996;1338
2038;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1997;1361
2039;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1998;1459
2040;Rijksmonumenten totaal;Kop van Noord-Holland (CR);1999;1525
2041;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2000;1529
2042;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2001;1573
2043;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2002;1577
2044;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2003;1579
2045;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2004;1585
2046;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2005;1590
2047;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2006;1588
2048;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2007;1588
2049;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2008;1588
2050;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2009;1587
2051;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2010;1588
2052;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2011;1588
2053;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2012;1588
2054;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2013;1577
2055;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2014;1575
2056;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2015;1574
2057;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2016;1575
2058;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2017;1574
2059;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2018;1573
2060;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2019;1570
2061;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2020;1566
2062;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2021;1566
2063;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2022;1565
2064;Rijksmonumenten totaal;Kop van Noord-Holland (CR);2023;1564
2065;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1965;0
2066;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1966;0
2067;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1967;125
2068;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1968;140
2069;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1969;445
2070;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1970;445
2071;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1971;449
2072;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1972;478
2073;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1973;499
2074;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1974;505
2075;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1975;512
2076;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1976;534
2077;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1977;538
2078;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1978;541
2079;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1979;546
2080;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1980;547
2081;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1981;548
2082;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1982;548
2083;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1983;548
2084;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1984;549
2085;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1985;568
2086;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1986;569
2087;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1987;569
2088;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1988;569
2089;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1989;570
2090;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1990;568
2091;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1991;568
2092;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1992;568
2093;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1993;567
2094;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1994;567
2095;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1995;567
2096;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1996;570
2097;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1997;594
2098;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1998;594
2099;Rijksmonumenten totaal;Alkmaar en omgeving (CR);1999;594
2100;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2000;617
2101;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2001;680
2102;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2002;746
2103;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2003;747
2104;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2004;761
2105;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2005;760
2106;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2006;760
2107;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2007;760
2108;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2008;779
2109;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2009;782
2110;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2010;782
2111;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2011;782
2112;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2012;782
2113;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2013;776
2114;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2014;776
2115;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2015;775
2116;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2016;774
2117;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2017;774
2118;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2018;774
2119;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2019;773
2120;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2020;772
2121;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2021;772
2122;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2022;772
2123;Rijksmonumenten totaal;Alkmaar en omgeving (CR);2023;770
2124;Rijksmonumenten totaal;IJmond (CR);1965;0
2125;Rijksmonumenten totaal;IJmond (CR);1966;0
2126;Rijksmonumenten totaal;IJmond (CR);1967;36
2127;Rijksmonumenten totaal;IJmond (CR);1968;36
2128;Rijksmonumenten totaal;IJmond (CR);1969;36
2129;Rijksmonumenten totaal;IJmond (CR);1970;36
2130;Rijksmonumenten totaal;IJmond (CR);1971;36
2131;Rijksmonumenten totaal;IJmond (CR);1972;36
2132;Rijksmonumenten totaal;IJmond (CR);1973;88
2133;Rijksmonumenten totaal;IJmond (CR);1974;88
2134;Rijksmonumenten totaal;IJmond (CR);1975;91
2135;Rijksmonumenten totaal;IJmond (CR);1976;92
2136;Rijksmonumenten totaal;IJmond (CR);1977;95
2137;Rijksmonumenten totaal;IJmond (CR);1978;96
