ID;Peilmoment;OnderwijsOfKwalificatieOpPeilmoment;Leeftijd;Geslacht;Huishoudkenmerken;TotaalVsvErs_1;VsvErsVanuitVo_2;VsvErsVanuitMbo_3;TotaalVsvErs_4;VsvErsVanuitVo_5;VsvErsVanuitMbo_6;VsvErsVanuitVavo_7;TotaalVsvErs_8;VsvErsVanuitVo_9;VsvErsVanuitMbo_10;VsvErsVanuitVavo_11;TotaalVsvErs_12;VsvErsVanuitVo_13;VsvErsVanuitMbo_14;VsvErsVanuitVavo_15
130;3;0;18 tot 23 jaar;Vrouwen;2;2710.0;290.0;2420.0;2870.0;220.0;2470.0;180.0;3110.0;240.0;2660.0;210.0;3300.0;260.0;2800.0;240.0
131;3;0;18 tot 23 jaar;Vrouwen;3;1610.0;110.0;1500.0;1700.0;80.0;1520.0;100.0;1830.0;70.0;1660.0;90.0;1760.0;70.0;1580.0;100.0
132;3;0;18 tot 23 jaar;Vrouwen;4;970.0;30.0;930.0;980.0;30.0;910.0;40.0;930.0;20.0;870.0;50.0;970.0;10.0;910.0;50.0
133;3;0;18 tot 23 jaar;Vrouwen;5;950.0;80.0;870.0;970.0;70.0;870.0;30.0;1140.0;60.0;1030.0;50.0;810.0;40.0;730.0;40.0
134;3;0;18 tot 23 jaar;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;2350.0;230.0;2120.0;2480.0;180.0;2170.0;140.0;2550.0;140.0;2270.0;140.0;2450.0;140.0;2160.0;150.0
135;3;0;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;600.0;90.0;510.0;600.0;50.0;510.0;30.0;650.0;50.0;570.0;30.0;620.0;60.0;530.0;30.0
136;3;0;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;1190.0;140.0;1040.0;1250.0;100.0;1100.0;60.0;1240.0;110.0;1090.0;50.0;1240.0;90.0;1080.0;70.0
137;3;0;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;1250.0;110.0;1140.0;1250.0;100.0;1090.0;60.0;1250.0;80.0;1100.0;70.0;1330.0;80.0;1160.0;90.0
138;3;0;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;5020.0;400.0;4620.0;4720.0;300.0;4200.0;220.0;4560.0;280.0;4090.0;190.0;4560.0;300.0;4050.0;210.0
139;3;0;18 tot 23 jaar;Vrouwen;Huishoudinkomsten >= 4 minimuml.;3020.0;280.0;2740.0;2700.0;250.0;2320.0;130.0;2830.0;260.0;2410.0;150.0;3360.0;320.0;2820.0;220.0
140;3;0;18 tot 23 jaar;Vrouwen;Inkomstenniveau onbekend;380.0;40.0;340.0;410.0;40.0;370.0;10.0;650.0;40.0;580.0;30.0;310.0;20.0;280.0;10.0
141;3;0;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;11070.0;1130.0;9950.0;10390.0;840.0;9090.0;460.0;10410.0;810.0;9130.0;470.0;10850.0;900.0;9350.0;600.0
142;3;0;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;2410.0;140.0;2270.0;2640.0;150.0;2350.0;150.0;2840.0;120.0;2550.0;180.0;2610.0;100.0;2360.0;160.0
143;3;0;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;310.0;20.0;300.0;370.0;20.0;330.0;30.0;470.0;20.0;430.0;30.0;410.0;;380.0;30.0
144;3;0;22 jaar of jonger;Totaal mannen en vrouwen;0;55060.0;17340.0;37720.0;53590.0;15910.0;35940.0;1740.0;51960.0;14630.0;35470.0;1870.0;48430.0;12370.0;33870.0;2200.0
145;3;0;22 jaar of jonger;Totaal mannen en vrouwen;1;33630.0;11240.0;22390.0;31380.0;10280.0;20220.0;890.0;29580.0;9330.0;19340.0;910.0;27670.0;7920.0;18600.0;1140.0
146;3;0;22 jaar of jonger;Totaal mannen en vrouwen;2;12690.0;4750.0;7930.0;13140.0;4470.0;8160.0;510.0;12980.0;4100.0;8310.0;570.0;12760.0;3570.0;8530.0;660.0
147;3;0;22 jaar of jonger;Totaal mannen en vrouwen;3;4280.0;460.0;3820.0;4460.0;320.0;3930.0;210.0;4540.0;330.0;4000.0;210.0;4210.0;310.0;3670.0;220.0
148;3;0;22 jaar of jonger;Totaal mannen en vrouwen;4;1450.0;90.0;1370.0;1480.0;70.0;1350.0;50.0;1390.0;60.0;1260.0;60.0;1400.0;40.0;1290.0;70.0
149;3;0;22 jaar of jonger;Totaal mannen en vrouwen;5;3020.0;790.0;2220.0;3120.0;780.0;2270.0;70.0;3480.0;810.0;2560.0;120.0;2410.0;530.0;1780.0;100.0
150;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;7260.0;1910.0;5350.0;7590.0;1770.0;5500.0;320.0;7310.0;1510.0;5460.0;340.0;6370.0;1220.0;4810.0;340.0
151;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;3140.0;1480.0;1660.0;3150.0;1410.0;1660.0;80.0;3000.0;1190.0;1720.0;90.0;2720.0;960.0;1670.0;90.0
152;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;5000.0;1960.0;3050.0;5160.0;1630.0;3380.0;150.0;4550.0;1380.0;3030.0;150.0;4200.0;1110.0;2910.0;180.0
153;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;4840.0;1580.0;3260.0;4860.0;1470.0;3240.0;150.0;4580.0;1270.0;3140.0;170.0;4310.0;1020.0;3110.0;190.0
154;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;20660.0;6270.0;14390.0;19150.0;5410.0;13160.0;580.0;17710.0;4740.0;12440.0;540.0;16310.0;3910.0;11710.0;680.0
155;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;12830.0;3670.0;9160.0;12200.0;3710.0;8070.0;410.0;12820.0;3960.0;8340.0;520.0;13410.0;3810.0;8920.0;680.0
156;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Inkomstenniveau onbekend;1330.0;480.0;860.0;1480.0;520.0;930.0;30.0;2000.0;590.0;1340.0;70.0;1110.0;340.0;730.0;40.0
157;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;46710.0;15330.0;31380.0;44600.0;13980.0;29270.0;1350.0;42880.0;12900.0;28530.0;1440.0;40260.0;11060.0;27420.0;1780.0
158;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;7460.0;1840.0;5630.0;7970.0;1760.0;5880.0;330.0;7950.0;1570.0;6010.0;370.0;7210.0;1190.0;5650.0;370.0
159;3;0;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;880.0;170.0;710.0;1010.0;180.0;780.0;50.0;1140.0;160.0;930.0;50.0;960.0;110.0;800.0;50.0
160;3;0;22 jaar of jonger;Mannen;0;32810.0;9890.0;22930.0;31920.0;8990.0;21890.0;1050.0;30860.0;8420.0;21300.0;1140.0;28900.0;7090.0;20440.0;1360.0
161;3;0;22 jaar of jonger;Mannen;1;20520.0;6420.0;14100.0;19110.0;5780.0;12760.0;570.0;18180.0;5430.0;12150.0;600.0;17060.0;4550.0;11730.0;770.0
162;3;0;22 jaar of jonger;Mannen;2;7590.0;2710.0;4880.0;7970.0;2610.0;5050.0;300.0;7780.0;2350.0;5080.0;340.0;7800.0;2090.0;5310.0;390.0
163;3;0;22 jaar of jonger;Mannen;3;2540.0;280.0;2270.0;2630.0;160.0;2350.0;120.0;2570.0;180.0;2270.0;120.0;2330.0;160.0;2050.0;120.0
164;3;0;22 jaar of jonger;Mannen;4;450.0;30.0;420.0;470.0;20.0;430.0;20.0;420.0;20.0;380.0;20.0;410.0;20.0;370.0;20.0
165;3;0;22 jaar of jonger;Mannen;5;1720.0;450.0;1260.0;1750.0;420.0;1290.0;50.0;1920.0;440.0;1410.0;60.0;1300.0;270.0;980.0;60.0
166;3;0;22 jaar of jonger;Mannen;Huishoudinkomsten <0,9 keer minimuml.;4100.0;1060.0;3050.0;4260.0;940.0;3140.0;180.0;4020.0;850.0;2990.0;180.0;3360.0;650.0;2530.0;180.0
167;3;0;22 jaar of jonger;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;1780.0;820.0;960.0;1840.0;840.0;970.0;40.0;1730.0;680.0;1000.0;60.0;1640.0;560.0;1020.0;60.0
168;3;0;22 jaar of jonger;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;2860.0;1090.0;1770.0;3060.0;940.0;2030.0;90.0;2620.0;770.0;1760.0;90.0;2460.0;650.0;1710.0;110.0
169;3;0;22 jaar of jonger;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;2850.0;930.0;1910.0;2860.0;830.0;1940.0;90.0;2690.0;750.0;1850.0;90.0;2550.0;630.0;1830.0;100.0
170;3;0;22 jaar of jonger;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;12410.0;3600.0;8810.0;11450.0;3060.0;8050.0;340.0;10680.0;2770.0;7580.0;330.0;9890.0;2250.0;7190.0;450.0
171;3;0;22 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;8080.0;2110.0;5970.0;7660.0;2090.0;5290.0;280.0;8090.0;2290.0;5450.0;360.0;8400.0;2180.0;5770.0;450.0
172;3;0;22 jaar of jonger;Mannen;Inkomstenniveau onbekend;740.0;280.0;460.0;790.0;290.0;490.0;20.0;1030.0;330.0;670.0;40.0;590.0;180.0;390.0;20.0
173;3;0;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;28200.0;8760.0;19450.0;26990.0;7910.0;18240.0;840.0;26020.0;7450.0;17640.0;930.0;24430.0;6360.0;16930.0;1140.0
174;3;0;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;4150.0;1050.0;3100.0;4390.0;980.0;3230.0;180.0;4280.0;900.0;3200.0;180.0;3990.0;670.0;3110.0;200.0
175;3;0;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;460.0;80.0;380.0;540.0;100.0;410.0;30.0;570.0;80.0;460.0;30.0;480.0;60.0;400.0;20.0
176;3;0;22 jaar of jonger;Vrouwen;0;22250.0;7450.0;14800.0;21670.0;6930.0;14050.0;690.0;21100.0;6200.0;14180.0;720.0;19540.0;5270.0;13430.0;840.0
177;3;0;22 jaar of jonger;Vrouwen;1;13110.0;4820.0;8290.0;12280.0;4500.0;7460.0;320.0;11390.0;3900.0;7190.0;300.0;10610.0;3370.0;6870.0;370.0
178;3;0;22 jaar of jonger;Vrouwen;2;5090.0;2040.0;3050.0;5170.0;1860.0;3110.0;200.0;5210.0;1750.0;3230.0;230.0;4960.0;1480.0;3220.0;270.0
179;3;0;22 jaar of jonger;Vrouwen;3;1740.0;190.0;1550.0;1830.0;160.0;1570.0;100.0;1970.0;150.0;1730.0;90.0;1870.0;150.0;1620.0;100.0
180;3;0;22 jaar of jonger;Vrouwen;4;1010.0;60.0;950.0;1010.0;50.0;930.0;40.0;970.0;40.0;880.0;50.0;990.0;20.0;920.0;50.0
181;3;0;22 jaar of jonger;Vrouwen;5;1300.0;340.0;960.0;1370.0;360.0;980.0;30.0;1560.0;360.0;1150.0;50.0;1100.0;260.0;800.0;40.0
182;3;0;22 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;3150.0;850.0;2300.0;3330.0;830.0;2370.0;140.0;3280.0;660.0;2470.0;160.0;3010.0;570.0;2280.0;160.0
183;3;0;22 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;1360.0;660.0;700.0;1300.0;570.0;690.0;40.0;1270.0;510.0;720.0;30.0;1080.0;400.0;650.0;40.0
184;3;0;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;2140.0;870.0;1270.0;2100.0;690.0;1350.0;60.0;1930.0;600.0;1270.0;60.0;1740.0;460.0;1200.0;70.0
185;3;0;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;1990.0;650.0;1350.0;2000.0;640.0;1300.0;60.0;1890.0;530.0;1290.0;80.0;1760.0;390.0;1280.0;90.0
186;3;0;22 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;8250.0;2670.0;5580.0;7700.0;2340.0;5120.0;240.0;7030.0;1970.0;4850.0;210.0;6420.0;1670.0;4520.0;230.0
187;3;0;22 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;4750.0;1560.0;3190.0;4540.0;1620.0;2780.0;140.0;4730.0;1670.0;2890.0;170.0;5010.0;1630.0;3150.0;230.0
188;3;0;22 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;600.0;200.0;400.0;690.0;240.0;450.0;10.0;960.0;260.0;680.0;30.0;520.0;160.0;350.0;10.0
189;3;0;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;18510.0;6580.0;11940.0;17610.0;6070.0;11030.0;510.0;16860.0;5460.0;10890.0;510.0;15830.0;4700.0;10490.0;640.0
190;3;0;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;3320.0;790.0;2530.0;3580.0;780.0;2650.0;150.0;3670.0;670.0;2820.0;190.0;3230.0;520.0;2540.0;170.0
191;3;0;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;420.0;90.0;330.0;470.0;80.0;370.0;30.0;570.0;80.0;470.0;30.0;480.0;50.0;400.0;30.0
192;3;0;23 jaar of ouder;Totaal mannen en vrouwen;0;21090.0;40.0;21050.0;20920.0;40.0;20290.0;600.0;20630.0;30.0;19950.0;660.0;23030.0;20.0;22460.0;550.0
193;3;0;23 jaar of ouder;Totaal mannen en vrouwen;1;2760.0;;2760.0;2520.0;;2460.0;60.0;2240.0;;2160.0;70.0;2250.0;;2180.0;70.0
194;3;0;23 jaar of ouder;Totaal mannen en vrouwen;2;920.0;0.0;920.0;960.0;;920.0;40.0;930.0;0.0;900.0;30.0;1080.0;0.0;1040.0;40.0
195;3;0;23 jaar of ouder;Totaal mannen en vrouwen;3;4370.0;10.0;4360.0;4570.0;;4420.0;150.0;4850.0;10.0;4690.0;140.0;5270.0;;5140.0;130.0
196;3;0;23 jaar of ouder;Totaal mannen en vrouwen;4;12060.0;10.0;12050.0;11800.0;10.0;11450.0;340.0;11420.0;10.0;11030.0;380.0;13430.0;10.0;13140.0;290.0
197;3;0;23 jaar of ouder;Totaal mannen en vrouwen;5;980.0;;970.0;1070.0;20.0;1030.0;20.0;1200.0;;1160.0;40.0;990.0;;970.0;20.0
198;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;2150.0;20.0;2130.0;2510.0;;2440.0;70.0;2400.0;10.0;2300.0;90.0;2330.0;;2250.0;70.0
199;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;1230.0;;1230.0;1180.0;;1160.0;20.0;1290.0;;1250.0;30.0;1450.0;0.0;1430.0;30.0
200;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;2430.0;;2420.0;2310.0;;2250.0;50.0;2360.0;;2300.0;50.0;2440.0;;2400.0;40.0
201;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;2300.0;;2300.0;2260.0;;2200.0;60.0;2210.0;;2140.0;70.0;2420.0;;2380.0;40.0
202;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;9120.0;;9120.0;8830.0;;8580.0;250.0;8410.0;;8160.0;250.0;9650.0;;9460.0;190.0
203;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;3520.0;;3520.0;3410.0;;3280.0;140.0;3480.0;;3320.0;160.0;4440.0;;4270.0;180.0
204;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Inkomstenniveau onbekend;340.0;;330.0;420.0;20.0;380.0;10.0;490.0;;470.0;10.0;290.0;;280.0;
205;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;16440.0;30.0;16410.0;16210.0;40.0;15690.0;480.0;15850.0;20.0;15300.0;530.0;18210.0;20.0;17740.0;450.0
206;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;4110.0;;4110.0;4170.0;;4060.0;100.0;4190.0;;4070.0;120.0;4270.0;;4190.0;90.0
207;3;0;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;530.0;0.0;530.0;550.0;0.0;540.0;10.0;590.0;;580.0;10.0;550.0;0.0;530.0;20.0
208;3;0;23 jaar of ouder;Mannen;0;11920.0;30.0;11900.0;11950.0;20.0;11690.0;240.0;11680.0;10.0;11380.0;280.0;13090.0;10.0;12830.0;250.0
209;3;0;23 jaar of ouder;Mannen;1;2140.0;;2140.0;1890.0;;1850.0;40.0;1640.0;;1580.0;50.0;1690.0;;1650.0;50.0
210;3;0;23 jaar of ouder;Mannen;2;690.0;0.0;690.0;720.0;;690.0;30.0;680.0;0.0;650.0;20.0;810.0;0.0;790.0;30.0
211;3;0;23 jaar of ouder;Mannen;3;2890.0;10.0;2880.0;3050.0;;2980.0;70.0;3170.0;;3100.0;60.0;3480.0;;3420.0;60.0
212;3;0;23 jaar of ouder;Mannen;4;5550.0;;5540.0;5580.0;;5490.0;90.0;5430.0;;5300.0;120.0;6430.0;;6320.0;100.0
213;3;0;23 jaar of ouder;Mannen;5;660.0;;650.0;710.0;10.0;690.0;10.0;770.0;;740.0;20.0;670.0;;660.0;10.0
214;3;0;23 jaar of ouder;Mannen;Huishoudinkomsten <0,9 keer minimuml.;1160.0;10.0;1150.0;1380.0;;1350.0;30.0;1270.0;;1220.0;40.0;1170.0;;1130.0;40.0
215;3;0;23 jaar of ouder;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;430.0;0.0;430.0;460.0;;450.0;;460.0;0.0;450.0;;560.0;0.0;550.0;10.0
216;3;0;23 jaar of ouder;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;1330.0;;1330.0;1230.0;;1210.0;30.0;1250.0;;1230.0;20.0;1320.0;;1300.0;20.0
217;3;0;23 jaar of ouder;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;1350.0;;1350.0;1390.0;0.0;1360.0;30.0;1300.0;0.0;1270.0;30.0;1470.0;0.0;1460.0;10.0
218;3;0;23 jaar of ouder;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;5280.0;;5280.0;5170.0;;5070.0;100.0;5080.0;0.0;4960.0;120.0;5820.0;;5730.0;80.0
219;3;0;23 jaar of ouder;Mannen;Huishoudinkomsten >= 4 minimuml.;2130.0;;2130.0;2030.0;0.0;1990.0;40.0;2020.0;;1950.0;70.0;2530.0;;2440.0;80.0
220;3;0;23 jaar of ouder;Mannen;Inkomstenniveau onbekend;240.0;;230.0;290.0;10.0;270.0;;310.0;;300.0;10.0;220.0;;210.0;
221;3;0;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar niet veranderd;9210.0;20.0;9190.0;9200.0;20.0;8990.0;190.0;8940.0;10.0;8700.0;220.0;10280.0;10.0;10060.0;210.0
222;3;0;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;2370.0;;2370.0;2420.0;0.0;2380.0;40.0;2410.0;;2350.0;50.0;2500.0;;2460.0;40.0
223;3;0;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;340.0;0.0;340.0;330.0;0.0;320.0;;340.0;0.0;330.0;;320.0;0.0;310.0;
224;3;0;23 jaar of ouder;Vrouwen;0;9170.0;10.0;9160.0;8970.0;20.0;8600.0;360.0;8950.0;10.0;8570.0;370.0;9940.0;;9630.0;300.0
225;3;0;23 jaar of ouder;Vrouwen;1;620.0;0.0;620.0;630.0;;610.0;20.0;600.0;0.0;580.0;20.0;560.0;0.0;540.0;20.0
226;3;0;23 jaar of ouder;Vrouwen;2;230.0;0.0;230.0;240.0;0.0;230.0;10.0;250.0;0.0;250.0;;270.0;0.0;250.0;20.0
227;3;0;23 jaar of ouder;Vrouwen;3;1490.0;;1490.0;1520.0;0.0;1440.0;70.0;1680.0;;1590.0;80.0;1790.0;0.0;1720.0;70.0
228;3;0;23 jaar of ouder;Vrouwen;4;6510.0;;6500.0;6220.0;;5970.0;250.0;5990.0;;5730.0;250.0;7010.0;;6820.0;190.0
229;3;0;23 jaar of ouder;Vrouwen;5;320.0;;320.0;360.0;;350.0;;440.0;;420.0;20.0;320.0;0.0;310.0;
230;3;0;23 jaar of ouder;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;980.0;;980.0;1140.0;0.0;1100.0;40.0;1140.0;;1080.0;50.0;1160.0;;1120.0;30.0
231;3;0;23 jaar of ouder;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;800.0;;800.0;730.0;;710.0;20.0;830.0;;800.0;30.0;890.0;0.0;880.0;20.0
232;3;0;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;1090.0;;1090.0;1070.0;;1050.0;20.0;1110.0;;1070.0;40.0;1120.0;0.0;1090.0;20.0
233;3;0;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;950.0;0.0;950.0;870.0;;840.0;40.0;910.0;;870.0;40.0;950.0;;920.0;30.0
234;3;0;23 jaar of ouder;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;3840.0;0.0;3840.0;3660.0;;3510.0;150.0;3330.0;;3200.0;130.0;3830.0;;3730.0;110.0
235;3;0;23 jaar of ouder;Vrouwen;Huishoudinkomsten >= 4 minimuml.;1390.0;;1390.0;1380.0;;1290.0;90.0;1460.0;0.0;1370.0;90.0;1920.0;;1830.0;90.0
236;3;0;23 jaar of ouder;Vrouwen;Inkomstenniveau onbekend;100.0;;100.0;130.0;;110.0;;180.0;;180.0;;70.0;0.0;70.0;
237;3;0;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;7230.0;10.0;7220.0;7010.0;20.0;6700.0;290.0;6910.0;;6600.0;310.0;7930.0;;7680.0;240.0
238;3;0;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;1740.0;;1740.0;1750.0;;1680.0;60.0;1780.0;;1720.0;60.0;1780.0;0.0;1730.0;50.0
239;3;0;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;190.0;0.0;190.0;220.0;0.0;220.0;;260.0;;250.0;;230.0;0.0;220.0;10.0
240;3;7;0;Totaal mannen en vrouwen;0;60760.0;11480.0;49280.0;59670.0;10600.0;47250.0;1820.0;58470.0;9940.0;46510.0;2030.0;57290.0;8170.0;47050.0;2060.0
241;3;7;0;Totaal mannen en vrouwen;1;27480.0;7320.0;20160.0;25560.0;6760.0;18130.0;670.0;24340.0;6340.0;17250.0;750.0;22540.0;5210.0;16450.0;880.0
242;3;7;0;Totaal mannen en vrouwen;2;10070.0;3120.0;6950.0;10600.0;2940.0;7240.0;420.0;10590.0;2710.0;7420.0;470.0;10350.0;2290.0;7570.0;490.0
243;3;7;0;Totaal mannen en vrouwen;3;7470.0;370.0;7100.0;7850.0;240.0;7300.0;300.0;8110.0;270.0;7550.0;290.0;8120.0;240.0;7600.0;280.0
244;3;7;0;Totaal mannen en vrouwen;4;12440.0;80.0;12360.0;12220.0;70.0;11790.0;360.0;11570.0;60.0;11110.0;400.0;13510.0;40.0;13160.0;320.0
245;3;7;0;Totaal mannen en vrouwen;5;3300.0;600.0;2700.0;3450.0;590.0;2790.0;70.0;3860.0;570.0;3180.0;120.0;2760.0;390.0;2280.0;100.0
246;3;7;0;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;7660.0;1410.0;6250.0;8290.0;1250.0;6710.0;320.0;7900.0;1090.0;6480.0;340.0;6900.0;850.0;5750.0;300.0
247;3;7;0;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;3440.0;1010.0;2430.0;3380.0;940.0;2370.0;70.0;3460.0;820.0;2550.0;100.0;3320.0;630.0;2600.0;90.0
248;3;7;0;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;5890.0;1290.0;4600.0;5920.0;1070.0;4710.0;140.0;5630.0;930.0;4540.0;160.0;5310.0;730.0;4420.0;160.0
249;3;7;0;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;5750.0;1070.0;4680.0;5770.0;990.0;4600.0;170.0;5500.0;850.0;4470.0;180.0;5500.0;670.0;4660.0;170.0
250;3;7;0;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;23970.0;4170.0;19800.0;22660.0;3600.0;18400.0;660.0;21230.0;3250.0;17340.0;650.0;21150.0;2580.0;17920.0;650.0
251;3;7;0;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;12670.0;2170.0;10500.0;12120.0;2350.0;9350.0;420.0;12730.0;2590.0;9590.0;550.0;13990.0;2470.0;10860.0;660.0
252;3;7;0;Totaal mannen en vrouwen;Inkomstenniveau onbekend;1380.0;360.0;1030.0;1540.0;400.0;1110.0;30.0;2020.0;410.0;1550.0;60.0;1130.0;250.0;850.0;30.0
253;3;7;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;49990.0;10080.0;39900.0;48250.0;9260.0;37570.0;1420.0;46960.0;8740.0;36640.0;1580.0;46620.0;7310.0;37630.0;1680.0
254;3;7;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;9550.0;1270.0;8290.0;10080.0;1210.0;8530.0;340.0;10050.0;1090.0;8560.0;400.0;9460.0;810.0;8320.0;330.0
255;3;7;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;1210.0;130.0;1090.0;1330.0;130.0;1150.0;50.0;1460.0;100.0;1310.0;60.0;1220.0;60.0;1110.0;50.0
256;3;7;0;Mannen;0;35770.0;6530.0;29240.0;35100.0;5980.0;28150.0;970.0;34290.0;5660.0;27490.0;1140.0;33720.0;4690.0;27830.0;1200.0
257;3;7;0;Mannen;1;17230.0;4120.0;13100.0;15890.0;3780.0;11700.0;420.0;15190.0;3640.0;11040.0;520.0;14210.0;2980.0;10640.0;590.0
258;3;7;0;Mannen;2;6280.0;1810.0;4460.0;6620.0;1740.0;4620.0;250.0;6520.0;1550.0;4680.0;280.0;6550.0;1360.0;4890.0;310.0
259;3;7;0;Mannen;3;4770.0;220.0;4550.0;4950.0;120.0;4670.0;160.0;4990.0;140.0;4710.0;140.0;5030.0;130.0;4770.0;140.0
260;3;7;0;Mannen;4;5520.0;30.0;5490.0;5600.0;20.0;5480.0;100.0;5340.0;20.0;5190.0;130.0;6280.0;20.0;6160.0;100.0
261;3;7;0;Mannen;5;1980.0;350.0;1640.0;2050.0;330.0;1680.0;50.0;2250.0;310.0;1870.0;70.0;1640.0;210.0;1370.0;60.0
