ID;COFOGOverheidsfuncties;Sectoren;Perioden;Overheidsconsumptie_1
434;1.3 Algemene dienstverlening;Socialezekerheidsfondsen;2011;0.0
435;1.3 Algemene dienstverlening;Socialezekerheidsfondsen;2012;0.0
436;1.3 Algemene dienstverlening;Socialezekerheidsfondsen;2013;0.0
437;1.3 Algemene dienstverlening;Socialezekerheidsfondsen;2014;0.0
438;1.3 Algemene dienstverlening;Socialezekerheidsfondsen;2015;0.0
439;1.3 Algemene dienstverlening;Socialezekerheidsfondsen;2016;0.0
440;1.4 Fundamenteel onderzoek;Overheid;1995;658.0
441;1.4 Fundamenteel onderzoek;Overheid;1996;669.0
442;1.4 Fundamenteel onderzoek;Overheid;1997;695.0
443;1.4 Fundamenteel onderzoek;Overheid;1998;703.0
444;1.4 Fundamenteel onderzoek;Overheid;1999;716.0
445;1.4 Fundamenteel onderzoek;Overheid;2000;704.0
446;1.4 Fundamenteel onderzoek;Overheid;2001;755.0
447;1.4 Fundamenteel onderzoek;Overheid;2002;791.0
448;1.4 Fundamenteel onderzoek;Overheid;2003;817.0
449;1.4 Fundamenteel onderzoek;Overheid;2004;841.0
450;1.4 Fundamenteel onderzoek;Overheid;2005;852.0
451;1.4 Fundamenteel onderzoek;Overheid;2006;889.0
452;1.4 Fundamenteel onderzoek;Overheid;2007;901.0
453;1.4 Fundamenteel onderzoek;Overheid;2008;951.0
454;1.4 Fundamenteel onderzoek;Overheid;2009;991.0
455;1.4 Fundamenteel onderzoek;Overheid;2010;1007.0
456;1.4 Fundamenteel onderzoek;Overheid;2011;1029.0
457;1.4 Fundamenteel onderzoek;Overheid;2012;1047.0
458;1.4 Fundamenteel onderzoek;Overheid;2013;1069.0
459;1.4 Fundamenteel onderzoek;Overheid;2014;1085.0
460;1.4 Fundamenteel onderzoek;Overheid;2015;1111.0
461;1.4 Fundamenteel onderzoek;Overheid;2016;1142.0
462;1.4 Fundamenteel onderzoek;Centrale overheid;1995;658.0
463;1.4 Fundamenteel onderzoek;Centrale overheid;1996;669.0
464;1.4 Fundamenteel onderzoek;Centrale overheid;1997;695.0
465;1.4 Fundamenteel onderzoek;Centrale overheid;1998;703.0
466;1.4 Fundamenteel onderzoek;Centrale overheid;1999;716.0
467;1.4 Fundamenteel onderzoek;Centrale overheid;2000;704.0
468;1.4 Fundamenteel onderzoek;Centrale overheid;2001;755.0
469;1.4 Fundamenteel onderzoek;Centrale overheid;2002;791.0
470;1.4 Fundamenteel onderzoek;Centrale overheid;2003;817.0
471;1.4 Fundamenteel onderzoek;Centrale overheid;2004;841.0
472;1.4 Fundamenteel onderzoek;Centrale overheid;2005;852.0
473;1.4 Fundamenteel onderzoek;Centrale overheid;2006;889.0
474;1.4 Fundamenteel onderzoek;Centrale overheid;2007;901.0
475;1.4 Fundamenteel onderzoek;Centrale overheid;2008;951.0
476;1.4 Fundamenteel onderzoek;Centrale overheid;2009;991.0
477;1.4 Fundamenteel onderzoek;Centrale overheid;2010;1007.0
478;1.4 Fundamenteel onderzoek;Centrale overheid;2011;1029.0
479;1.4 Fundamenteel onderzoek;Centrale overheid;2012;1047.0
480;1.4 Fundamenteel onderzoek;Centrale overheid;2013;1069.0
481;1.4 Fundamenteel onderzoek;Centrale overheid;2014;1085.0
482;1.4 Fundamenteel onderzoek;Centrale overheid;2015;1111.0
483;1.4 Fundamenteel onderzoek;Centrale overheid;2016;1142.0
484;1.4 Fundamenteel onderzoek;Lokale overheid;1995;0.0
485;1.4 Fundamenteel onderzoek;Lokale overheid;1996;0.0
486;1.4 Fundamenteel onderzoek;Lokale overheid;1997;0.0
487;1.4 Fundamenteel onderzoek;Lokale overheid;1998;0.0
488;1.4 Fundamenteel onderzoek;Lokale overheid;1999;0.0
489;1.4 Fundamenteel onderzoek;Lokale overheid;2000;0.0
490;1.4 Fundamenteel onderzoek;Lokale overheid;2001;0.0
491;1.4 Fundamenteel onderzoek;Lokale overheid;2002;0.0
492;1.4 Fundamenteel onderzoek;Lokale overheid;2003;0.0
493;1.4 Fundamenteel onderzoek;Lokale overheid;2004;0.0
494;1.4 Fundamenteel onderzoek;Lokale overheid;2005;0.0
495;1.4 Fundamenteel onderzoek;Lokale overheid;2006;0.0
496;1.4 Fundamenteel onderzoek;Lokale overheid;2007;0.0
497;1.4 Fundamenteel onderzoek;Lokale overheid;2008;0.0
498;1.4 Fundamenteel onderzoek;Lokale overheid;2009;0.0
499;1.4 Fundamenteel onderzoek;Lokale overheid;2010;0.0
500;1.4 Fundamenteel onderzoek;Lokale overheid;2011;0.0
501;1.4 Fundamenteel onderzoek;Lokale overheid;2012;0.0
502;1.4 Fundamenteel onderzoek;Lokale overheid;2013;0.0
503;1.4 Fundamenteel onderzoek;Lokale overheid;2014;0.0
504;1.4 Fundamenteel onderzoek;Lokale overheid;2015;0.0
505;1.4 Fundamenteel onderzoek;Lokale overheid;2016;0.0
506;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;1995;0.0
507;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;1996;0.0
508;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;1997;0.0
509;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;1998;0.0
510;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;1999;0.0
511;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2000;0.0
512;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2001;0.0
513;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2002;0.0
514;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2003;0.0
515;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2004;0.0
516;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2005;0.0
517;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2006;0.0
518;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2007;0.0
519;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2008;0.0
520;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2009;0.0
521;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2010;0.0
522;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2011;0.0
523;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2012;0.0
524;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2013;0.0
525;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2014;0.0
526;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2015;0.0
527;1.4 Fundamenteel onderzoek;Socialezekerheidsfondsen;2016;0.0
528;1.5 Onderzoek algemeen overheidsbestuur;Overheid;1995;11.0
529;1.5 Onderzoek algemeen overheidsbestuur;Overheid;1996;16.0
530;1.5 Onderzoek algemeen overheidsbestuur;Overheid;1997;18.0
531;1.5 Onderzoek algemeen overheidsbestuur;Overheid;1998;21.0
532;1.5 Onderzoek algemeen overheidsbestuur;Overheid;1999;30.0
533;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2000;25.0
534;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2001;23.0
535;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2002;28.0
536;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2003;17.0
537;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2004;20.0
538;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2005;25.0
539;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2006;19.0
540;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2007;18.0
541;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2008;22.0
542;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2009;21.0
543;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2010;21.0
544;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2011;19.0
545;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2012;19.0
546;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2013;21.0
547;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2014;17.0
548;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2015;18.0
549;1.5 Onderzoek algemeen overheidsbestuur;Overheid;2016;19.0
550;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;1995;11.0
551;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;1996;16.0
552;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;1997;18.0
553;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;1998;21.0
554;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;1999;30.0
555;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2000;25.0
556;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2001;23.0
557;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2002;28.0
558;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2003;17.0
559;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2004;20.0
560;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2005;25.0
561;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2006;19.0
562;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2007;18.0
563;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2008;22.0
564;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2009;21.0
565;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2010;21.0
566;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2011;19.0
567;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2012;19.0
568;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2013;21.0
569;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2014;17.0
570;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2015;18.0
571;1.5 Onderzoek algemeen overheidsbestuur;Centrale overheid;2016;19.0
572;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;1995;0.0
573;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;1996;0.0
574;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;1997;0.0
575;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;1998;0.0
576;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;1999;0.0
577;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2000;0.0
578;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2001;0.0
579;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2002;0.0
580;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2003;0.0
581;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2004;0.0
582;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2005;0.0
583;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2006;0.0
584;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2007;0.0
585;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2008;0.0
586;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2009;0.0
587;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2010;0.0
588;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2011;0.0
589;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2012;0.0
590;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2013;0.0
591;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2014;0.0
592;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2015;0.0
593;1.5 Onderzoek algemeen overheidsbestuur;Lokale overheid;2016;0.0
594;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;1995;0.0
595;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;1996;0.0
596;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;1997;0.0
597;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;1998;0.0
598;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;1999;0.0
599;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2000;0.0
600;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2001;0.0
601;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2002;0.0
602;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2003;0.0
603;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2004;0.0
604;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2005;0.0
605;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2006;0.0
606;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2007;0.0
607;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2008;0.0
608;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2009;0.0
609;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2010;0.0
610;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2011;0.0
611;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2012;0.0
612;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2013;0.0
613;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2014;0.0
614;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2015;0.0
615;1.5 Onderzoek algemeen overheidsbestuur;Socialezekerheidsfondsen;2016;0.0
616;1.6 Algemeen overheidsbestuur (overig);Overheid;1995;48.0
617;1.6 Algemeen overheidsbestuur (overig);Overheid;1996;46.0
618;1.6 Algemeen overheidsbestuur (overig);Overheid;1997;46.0
619;1.6 Algemeen overheidsbestuur (overig);Overheid;1998;46.0
620;1.6 Algemeen overheidsbestuur (overig);Overheid;1999;44.0
621;1.6 Algemeen overheidsbestuur (overig);Overheid;2000;46.0
622;1.6 Algemeen overheidsbestuur (overig);Overheid;2001;50.0
623;1.6 Algemeen overheidsbestuur (overig);Overheid;2002;61.0
624;1.6 Algemeen overheidsbestuur (overig);Overheid;2003;13.0
625;1.6 Algemeen overheidsbestuur (overig);Overheid;2004;11.0
626;1.6 Algemeen overheidsbestuur (overig);Overheid;2005;52.0
627;1.6 Algemeen overheidsbestuur (overig);Overheid;2006;-33.0
628;1.6 Algemeen overheidsbestuur (overig);Overheid;2007;9.0
629;1.6 Algemeen overheidsbestuur (overig);Overheid;2008;19.0
630;1.6 Algemeen overheidsbestuur (overig);Overheid;2009;88.0
631;1.6 Algemeen overheidsbestuur (overig);Overheid;2010;49.0
632;1.6 Algemeen overheidsbestuur (overig);Overheid;2011;9.0
633;1.6 Algemeen overheidsbestuur (overig);Overheid;2012;7.0
634;1.6 Algemeen overheidsbestuur (overig);Overheid;2013;11.0
635;1.6 Algemeen overheidsbestuur (overig);Overheid;2014;12.0
636;1.6 Algemeen overheidsbestuur (overig);Overheid;2015;12.0
637;1.6 Algemeen overheidsbestuur (overig);Overheid;2016;13.0
638;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;1995;44.0
639;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;1996;42.0
640;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;1997;42.0
641;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;1998;41.0
642;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;1999;39.0
643;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2000;41.0
644;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2001;44.0
645;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2002;55.0
646;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2003;6.0
647;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2004;4.0
648;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2005;45.0
649;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2006;-39.0
650;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2007;2.0
651;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2008;12.0
652;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2009;85.0
653;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2010;43.0
654;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2011;3.0
655;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2012;1.0
656;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2013;3.0
657;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2014;3.0
658;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2015;3.0
659;1.6 Algemeen overheidsbestuur (overig);Centrale overheid;2016;3.0
660;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;1995;4.0
661;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;1996;4.0
662;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;1997;4.0
663;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;1998;5.0
664;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;1999;5.0
665;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2000;5.0
666;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2001;6.0
667;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2002;6.0
668;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2003;7.0
669;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2004;7.0
670;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2005;7.0
671;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2006;6.0
672;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2007;7.0
673;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2008;7.0
674;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2009;3.0
675;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2010;6.0
676;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2011;6.0
677;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2012;6.0
678;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2013;8.0
679;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2014;9.0
680;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2015;9.0
681;1.6 Algemeen overheidsbestuur (overig);Lokale overheid;2016;10.0
682;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;1995;0.0
683;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;1996;0.0
684;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;1997;0.0
685;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;1998;0.0
686;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;1999;0.0
687;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2000;0.0
688;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2001;0.0
689;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2002;0.0
690;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2003;0.0
691;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2004;0.0
692;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2005;0.0
693;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2006;0.0
694;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2007;0.0
695;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2008;0.0
696;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2009;0.0
697;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2010;0.0
698;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2011;0.0
699;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2012;0.0
700;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2013;0.0
701;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2014;0.0
702;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2015;0.0
703;1.6 Algemeen overheidsbestuur (overig);Socialezekerheidsfondsen;2016;0.0
704;1.7 Verrichtingen overheidsschuld;Overheid;1995;1435.0
705;1.7 Verrichtingen overheidsschuld;Overheid;1996;1379.0
706;1.7 Verrichtingen overheidsschuld;Overheid;1997;1208.0
707;1.7 Verrichtingen overheidsschuld;Overheid;1998;1003.0
708;1.7 Verrichtingen overheidsschuld;Overheid;1999;1045.0
709;1.7 Verrichtingen overheidsschuld;Overheid;2000;1055.0
710;1.7 Verrichtingen overheidsschuld;Overheid;2001;657.0
711;1.7 Verrichtingen overheidsschuld;Overheid;2002;818.0
712;1.7 Verrichtingen overheidsschuld;Overheid;2003;968.0
713;1.7 Verrichtingen overheidsschuld;Overheid;2004;865.0
714;1.7 Verrichtingen overheidsschuld;Overheid;2005;853.0
715;1.7 Verrichtingen overheidsschuld;Overheid;2006;655.0
716;1.7 Verrichtingen overheidsschuld;Overheid;2007;499.0
717;1.7 Verrichtingen overheidsschuld;Overheid;2008;561.0
718;1.7 Verrichtingen overheidsschuld;Overheid;2009;764.0
719;1.7 Verrichtingen overheidsschuld;Overheid;2010;1039.0
720;1.7 Verrichtingen overheidsschuld;Overheid;2011;1104.0
721;1.7 Verrichtingen overheidsschuld;Overheid;2012;1570.0
722;1.7 Verrichtingen overheidsschuld;Overheid;2013;1649.0
723;1.7 Verrichtingen overheidsschuld;Overheid;2014;1687.0
724;1.7 Verrichtingen overheidsschuld;Overheid;2015;1744.0
725;1.7 Verrichtingen overheidsschuld;Overheid;2016;1720.0
726;1.7 Verrichtingen overheidsschuld;Centrale overheid;1995;287.0
727;1.7 Verrichtingen overheidsschuld;Centrale overheid;1996;266.0
728;1.7 Verrichtingen overheidsschuld;Centrale overheid;1997;243.0
729;1.7 Verrichtingen overheidsschuld;Centrale overheid;1998;190.0
730;1.7 Verrichtingen overheidsschuld;Centrale overheid;1999;188.0
731;1.7 Verrichtingen overheidsschuld;Centrale overheid;2000;177.0
732;1.7 Verrichtingen overheidsschuld;Centrale overheid;2001;65.0
733;1.7 Verrichtingen overheidsschuld;Centrale overheid;2002;91.0
734;1.7 Verrichtingen overheidsschuld;Centrale overheid;2003;92.0
735;1.7 Verrichtingen overheidsschuld;Centrale overheid;2004;56.0
736;1.7 Verrichtingen overheidsschuld;Centrale overheid;2005;43.0
737;1.7 Verrichtingen overheidsschuld;Centrale overheid;2006;40.0
738;1.7 Verrichtingen overheidsschuld;Centrale overheid;2007;56.0
739;1.7 Verrichtingen overheidsschuld;Centrale overheid;2008;82.0
740;1.7 Verrichtingen overheidsschuld;Centrale overheid;2009;51.0
741;1.7 Verrichtingen overheidsschuld;Centrale overheid;2010;104.0
742;1.7 Verrichtingen overheidsschuld;Centrale overheid;2011;132.0
743;1.7 Verrichtingen overheidsschuld;Centrale overheid;2012;369.0
744;1.7 Verrichtingen overheidsschuld;Centrale overheid;2013;427.0
745;1.7 Verrichtingen overheidsschuld;Centrale overheid;2014;383.0
