ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
461;Mannen;9 jaar;2052;2e-05;99908;2;77.52
462;Mannen;9 jaar;2053;2e-05;99912;2;77.66
463;Mannen;9 jaar;2054;2e-05;99916;2;77.79
464;Mannen;9 jaar;2055;2e-05;99919;2;77.93
465;Mannen;9 jaar;2056;2e-05;99923;2;78.06
466;Mannen;9 jaar;2057;2e-05;99926;2;78.19
467;Mannen;9 jaar;2058;2e-05;99929;2;78.32
468;Mannen;9 jaar;2059;1e-05;99932;1;78.45
469;Mannen;9 jaar;2060;1e-05;99935;1;78.58
470;Mannen;10 jaar;2014;9e-05;99524;9;70.77
471;Mannen;10 jaar;2015;9e-05;99544;9;70.96
472;Mannen;10 jaar;2016;8e-05;99562;8;71.11
473;Mannen;10 jaar;2017;8e-05;99578;8;71.26
474;Mannen;10 jaar;2018;8e-05;99595;8;71.41
475;Mannen;10 jaar;2019;8e-05;99611;7;71.55
476;Mannen;10 jaar;2020;7e-05;99626;7;71.7
477;Mannen;10 jaar;2021;7e-05;99642;7;71.86
478;Mannen;10 jaar;2022;7e-05;99656;7;72.03
479;Mannen;10 jaar;2023;7e-05;99671;6;72.19
480;Mannen;10 jaar;2024;6e-05;99684;6;72.35
481;Mannen;10 jaar;2025;6e-05;99697;6;72.51
482;Mannen;10 jaar;2026;6e-05;99710;6;72.67
483;Mannen;10 jaar;2027;6e-05;99722;6;72.83
484;Mannen;10 jaar;2028;5e-05;99734;5;72.99
485;Mannen;10 jaar;2029;5e-05;99745;5;73.15
486;Mannen;10 jaar;2030;5e-05;99755;5;73.31
487;Mannen;10 jaar;2031;5e-05;99766;5;73.46
488;Mannen;10 jaar;2032;5e-05;99775;5;73.62
489;Mannen;10 jaar;2033;4e-05;99785;4;73.77
490;Mannen;10 jaar;2034;4e-05;99794;4;73.93
491;Mannen;10 jaar;2035;4e-05;99803;4;74.08
492;Mannen;10 jaar;2036;4e-05;99811;4;74.23
493;Mannen;10 jaar;2037;4e-05;99819;4;74.38
494;Mannen;10 jaar;2038;4e-05;99827;4;74.53
495;Mannen;10 jaar;2039;4e-05;99834;3;74.68
496;Mannen;10 jaar;2040;3e-05;99841;3;74.83
497;Mannen;10 jaar;2041;3e-05;99848;3;74.97
498;Mannen;10 jaar;2042;3e-05;99854;3;75.12
499;Mannen;10 jaar;2043;3e-05;99860;3;75.26
500;Mannen;10 jaar;2044;3e-05;99866;3;75.41
501;Mannen;10 jaar;2045;3e-05;99872;3;75.55
502;Mannen;10 jaar;2046;3e-05;99877;3;75.69
503;Mannen;10 jaar;2047;3e-05;99883;3;75.83
504;Mannen;10 jaar;2048;2e-05;99888;2;75.97
505;Mannen;10 jaar;2049;2e-05;99893;2;76.11
506;Mannen;10 jaar;2050;2e-05;99897;2;76.25
507;Mannen;10 jaar;2051;2e-05;99902;2;76.39
508;Mannen;10 jaar;2052;2e-05;99906;2;76.52
509;Mannen;10 jaar;2053;2e-05;99910;2;76.66
510;Mannen;10 jaar;2054;2e-05;99914;2;76.79
511;Mannen;10 jaar;2055;2e-05;99918;2;76.93
512;Mannen;10 jaar;2056;2e-05;99921;2;77.06
513;Mannen;10 jaar;2057;2e-05;99925;2;77.19
514;Mannen;10 jaar;2058;2e-05;99928;2;77.32
515;Mannen;10 jaar;2059;2e-05;99931;2;77.45
516;Mannen;10 jaar;2060;2e-05;99934;2;77.58
517;Mannen;11 jaar;2014;9e-05;99515;9;69.78
518;Mannen;11 jaar;2015;9e-05;99535;9;69.97
519;Mannen;11 jaar;2016;8e-05;99553;8;70.12
520;Mannen;11 jaar;2017;8e-05;99570;8;70.26
521;Mannen;11 jaar;2018;8e-05;99587;8;70.41
522;Mannen;11 jaar;2019;8e-05;99603;8;70.56
523;Mannen;11 jaar;2020;7e-05;99619;7;70.7
524;Mannen;11 jaar;2021;7e-05;99635;7;70.87
525;Mannen;11 jaar;2022;7e-05;99650;7;71.03
526;Mannen;11 jaar;2023;7e-05;99664;7;71.19
527;Mannen;11 jaar;2024;6e-05;99678;6;71.36
528;Mannen;11 jaar;2025;6e-05;99691;6;71.52
529;Mannen;11 jaar;2026;6e-05;99704;6;71.68
530;Mannen;11 jaar;2027;6e-05;99716;6;71.84
531;Mannen;11 jaar;2028;6e-05;99728;5;72.0
532;Mannen;11 jaar;2029;5e-05;99740;5;72.15
533;Mannen;11 jaar;2030;5e-05;99750;5;72.31
534;Mannen;11 jaar;2031;5e-05;99761;5;72.47
535;Mannen;11 jaar;2032;5e-05;99771;5;72.62
536;Mannen;11 jaar;2033;5e-05;99781;5;72.78
537;Mannen;11 jaar;2034;4e-05;99790;4;72.93
538;Mannen;11 jaar;2035;4e-05;99799;4;73.08
539;Mannen;11 jaar;2036;4e-05;99807;4;73.23
540;Mannen;11 jaar;2037;4e-05;99815;4;73.38
541;Mannen;11 jaar;2038;4e-05;99823;4;73.53
542;Mannen;11 jaar;2039;4e-05;99831;4;73.68
543;Mannen;11 jaar;2040;4e-05;99838;4;73.83
544;Mannen;11 jaar;2041;4e-05;99844;3;73.98
545;Mannen;11 jaar;2042;3e-05;99851;3;74.12
546;Mannen;11 jaar;2043;3e-05;99857;3;74.27
547;Mannen;11 jaar;2044;3e-05;99864;3;74.41
548;Mannen;11 jaar;2045;3e-05;99869;3;74.55
549;Mannen;11 jaar;2046;3e-05;99875;3;74.69
550;Mannen;11 jaar;2047;3e-05;99880;3;74.84
551;Mannen;11 jaar;2048;3e-05;99885;3;74.98
552;Mannen;11 jaar;2049;3e-05;99890;3;75.11
553;Mannen;11 jaar;2050;2e-05;99895;2;75.25
554;Mannen;11 jaar;2051;2e-05;99899;2;75.39
555;Mannen;11 jaar;2052;2e-05;99904;2;75.53
556;Mannen;11 jaar;2053;2e-05;99908;2;75.66
557;Mannen;11 jaar;2054;2e-05;99912;2;75.8
558;Mannen;11 jaar;2055;2e-05;99916;2;75.93
559;Mannen;11 jaar;2056;2e-05;99919;2;76.06
560;Mannen;11 jaar;2057;2e-05;99923;2;76.19
561;Mannen;11 jaar;2058;2e-05;99926;2;76.32
562;Mannen;11 jaar;2059;2e-05;99929;2;76.45
563;Mannen;11 jaar;2060;2e-05;99932;2;76.58
564;Mannen;12 jaar;2014;9e-05;99506;9;68.79
565;Mannen;12 jaar;2015;9e-05;99527;9;68.98
566;Mannen;12 jaar;2016;9e-05;99545;9;69.12
567;Mannen;12 jaar;2017;8e-05;99562;8;69.27
568;Mannen;12 jaar;2018;8e-05;99579;8;69.42
569;Mannen;12 jaar;2019;8e-05;99596;8;69.56
570;Mannen;12 jaar;2020;8e-05;99611;8;69.71
571;Mannen;12 jaar;2021;7e-05;99628;7;69.87
572;Mannen;12 jaar;2022;7e-05;99643;7;70.04
573;Mannen;12 jaar;2023;7e-05;99657;7;70.2
574;Mannen;12 jaar;2024;7e-05;99672;7;70.36
575;Mannen;12 jaar;2025;7e-05;99685;6;70.52
576;Mannen;12 jaar;2026;6e-05;99698;6;70.68
577;Mannen;12 jaar;2027;6e-05;99711;6;70.84
578;Mannen;12 jaar;2028;6e-05;99723;6;71.0
579;Mannen;12 jaar;2029;6e-05;99734;6;71.16
580;Mannen;12 jaar;2030;6e-05;99745;5;71.31
581;Mannen;12 jaar;2031;5e-05;99756;5;71.47
582;Mannen;12 jaar;2032;5e-05;99766;5;71.63
583;Mannen;12 jaar;2033;5e-05;99776;5;71.78
584;Mannen;12 jaar;2034;5e-05;99785;5;71.93
585;Mannen;12 jaar;2035;5e-05;99794;5;72.08
586;Mannen;12 jaar;2036;5e-05;99803;4;72.24
587;Mannen;12 jaar;2037;4e-05;99811;4;72.39
588;Mannen;12 jaar;2038;4e-05;99819;4;72.54
589;Mannen;12 jaar;2039;4e-05;99827;4;72.68
590;Mannen;12 jaar;2040;4e-05;99834;4;72.83
591;Mannen;12 jaar;2041;4e-05;99841;4;72.98
592;Mannen;12 jaar;2042;4e-05;99848;4;73.12
593;Mannen;12 jaar;2043;4e-05;99854;3;73.27
594;Mannen;12 jaar;2044;3e-05;99860;3;73.41
595;Mannen;12 jaar;2045;3e-05;99866;3;73.56
596;Mannen;12 jaar;2046;3e-05;99872;3;73.7
597;Mannen;12 jaar;2047;3e-05;99877;3;73.84
598;Mannen;12 jaar;2048;3e-05;99883;3;73.98
599;Mannen;12 jaar;2049;3e-05;99888;3;74.12
600;Mannen;12 jaar;2050;3e-05;99893;3;74.25
601;Mannen;12 jaar;2051;3e-05;99897;3;74.39
602;Mannen;12 jaar;2052;3e-05;99901;3;74.53
603;Mannen;12 jaar;2053;2e-05;99906;2;74.66
604;Mannen;12 jaar;2054;2e-05;99909;2;74.8
605;Mannen;12 jaar;2055;2e-05;99914;2;74.93
606;Mannen;12 jaar;2056;2e-05;99917;2;75.06
607;Mannen;12 jaar;2057;2e-05;99921;2;75.19
608;Mannen;12 jaar;2058;2e-05;99924;2;75.33
609;Mannen;12 jaar;2059;2e-05;99928;2;75.45
610;Mannen;12 jaar;2060;2e-05;99931;2;75.58
611;Mannen;13 jaar;2014;0.0001;99496;10;67.79
612;Mannen;13 jaar;2015;0.0001;99518;10;67.98
613;Mannen;13 jaar;2016;0.0001;99536;9;68.13
614;Mannen;13 jaar;2017;9e-05;99554;9;68.28
615;Mannen;13 jaar;2018;9e-05;99571;9;68.42
616;Mannen;13 jaar;2019;9e-05;99588;9;68.57
617;Mannen;13 jaar;2020;8e-05;99604;8;68.71
618;Mannen;13 jaar;2021;8e-05;99620;8;68.88
619;Mannen;13 jaar;2022;8e-05;99636;8;69.04
620;Mannen;13 jaar;2023;8e-05;99651;8;69.2
621;Mannen;13 jaar;2024;7e-05;99665;7;69.36
622;Mannen;13 jaar;2025;7e-05;99679;7;69.53
623;Mannen;13 jaar;2026;7e-05;99692;7;69.69
624;Mannen;13 jaar;2027;7e-05;99704;7;69.85
625;Mannen;13 jaar;2028;7e-05;99717;6;70.0
626;Mannen;13 jaar;2029;6e-05;99729;6;70.16
627;Mannen;13 jaar;2030;6e-05;99740;6;70.32
628;Mannen;13 jaar;2031;6e-05;99751;6;70.47
629;Mannen;13 jaar;2032;6e-05;99761;6;70.63
630;Mannen;13 jaar;2033;6e-05;99771;5;70.78
631;Mannen;13 jaar;2034;5e-05;99780;5;70.94
632;Mannen;13 jaar;2035;5e-05;99790;5;71.09
633;Mannen;13 jaar;2036;5e-05;99798;5;71.24
634;Mannen;13 jaar;2037;5e-05;99807;5;71.39
635;Mannen;13 jaar;2038;5e-05;99815;5;71.54
636;Mannen;13 jaar;2039;5e-05;99823;5;71.69
637;Mannen;13 jaar;2040;4e-05;99830;4;71.83
638;Mannen;13 jaar;2041;4e-05;99837;4;71.98
639;Mannen;13 jaar;2042;4e-05;99844;4;72.13
640;Mannen;13 jaar;2043;4e-05;99851;4;72.27
641;Mannen;13 jaar;2044;4e-05;99857;4;72.41
642;Mannen;13 jaar;2045;4e-05;99863;4;72.56
643;Mannen;13 jaar;2046;4e-05;99869;4;72.7
644;Mannen;13 jaar;2047;4e-05;99874;3;72.84
645;Mannen;13 jaar;2048;3e-05;99880;3;72.98
646;Mannen;13 jaar;2049;3e-05;99885;3;73.12
647;Mannen;13 jaar;2050;3e-05;99890;3;73.26
648;Mannen;13 jaar;2051;3e-05;99894;3;73.39
649;Mannen;13 jaar;2052;3e-05;99899;3;73.53
650;Mannen;13 jaar;2053;3e-05;99903;3;73.66
651;Mannen;13 jaar;2054;3e-05;99907;3;73.8
652;Mannen;13 jaar;2055;3e-05;99911;3;73.93
653;Mannen;13 jaar;2056;3e-05;99915;3;74.06
654;Mannen;13 jaar;2057;2e-05;99919;2;74.2
655;Mannen;13 jaar;2058;2e-05;99922;2;74.33
656;Mannen;13 jaar;2059;2e-05;99926;2;74.46
657;Mannen;13 jaar;2060;2e-05;99929;2;74.59
658;Mannen;14 jaar;2014;0.00012;99486;11;66.8
659;Mannen;14 jaar;2015;0.00011;99508;11;66.99
660;Mannen;14 jaar;2016;0.00011;99527;11;67.14
661;Mannen;14 jaar;2017;0.0001;99545;10;67.28
662;Mannen;14 jaar;2018;0.0001;99562;10;67.43
663;Mannen;14 jaar;2019;0.0001;99579;10;67.57
664;Mannen;14 jaar;2020;0.0001;99595;10;67.72
665;Mannen;14 jaar;2021;9e-05;99612;9;67.88
666;Mannen;14 jaar;2022;9e-05;99628;9;68.05
667;Mannen;14 jaar;2023;9e-05;99643;9;68.21
668;Mannen;14 jaar;2024;8e-05;99658;8;68.37
669;Mannen;14 jaar;2025;8e-05;99672;8;68.53
670;Mannen;14 jaar;2026;8e-05;99685;8;68.69
671;Mannen;14 jaar;2027;8e-05;99698;8;68.85
672;Mannen;14 jaar;2028;8e-05;99710;7;69.01
673;Mannen;14 jaar;2029;7e-05;99722;7;69.17
674;Mannen;14 jaar;2030;7e-05;99734;7;69.32
675;Mannen;14 jaar;2031;7e-05;99745;7;69.48
676;Mannen;14 jaar;2032;7e-05;99755;7;69.63
677;Mannen;14 jaar;2033;6e-05;99766;6;69.79
678;Mannen;14 jaar;2034;6e-05;99775;6;69.94
679;Mannen;14 jaar;2035;6e-05;99784;6;70.09
680;Mannen;14 jaar;2036;6e-05;99793;6;70.24
681;Mannen;14 jaar;2037;6e-05;99802;6;70.39
682;Mannen;14 jaar;2038;6e-05;99810;5;70.54
683;Mannen;14 jaar;2039;5e-05;99818;5;70.69
684;Mannen;14 jaar;2040;5e-05;99826;5;70.84
685;Mannen;14 jaar;2041;5e-05;99833;5;70.98
686;Mannen;14 jaar;2042;5e-05;99840;5;71.13
687;Mannen;14 jaar;2043;5e-05;99847;5;71.27
688;Mannen;14 jaar;2044;5e-05;99853;5;71.42
689;Mannen;14 jaar;2045;4e-05;99859;4;71.56
690;Mannen;14 jaar;2046;4e-05;99865;4;71.7
691;Mannen;14 jaar;2047;4e-05;99871;4;71.84
692;Mannen;14 jaar;2048;4e-05;99876;4;71.98
693;Mannen;14 jaar;2049;4e-05;99882;4;72.12
694;Mannen;14 jaar;2050;4e-05;99887;4;72.26
695;Mannen;14 jaar;2051;4e-05;99891;4;72.4
696;Mannen;14 jaar;2052;4e-05;99896;4;72.53
697;Mannen;14 jaar;2053;4e-05;99900;3;72.67
698;Mannen;14 jaar;2054;3e-05;99904;3;72.8
699;Mannen;14 jaar;2055;3e-05;99909;3;72.93
700;Mannen;14 jaar;2056;3e-05;99912;3;73.07
701;Mannen;14 jaar;2057;3e-05;99916;3;73.2
702;Mannen;14 jaar;2058;3e-05;99920;3;73.33
703;Mannen;14 jaar;2059;3e-05;99923;3;73.46
704;Mannen;14 jaar;2060;3e-05;99926;3;73.59
705;Mannen;15 jaar;2014;0.00013;99475;13;65.81
706;Mannen;15 jaar;2015;0.00013;99497;13;66.0
707;Mannen;15 jaar;2016;0.00013;99516;13;66.14
708;Mannen;15 jaar;2017;0.00012;99534;12;66.29
709;Mannen;15 jaar;2018;0.00012;99552;12;66.44
710;Mannen;15 jaar;2019;0.00012;99569;12;66.58
711;Mannen;15 jaar;2020;0.00011;99586;11;66.72
712;Mannen;15 jaar;2021;0.00011;99603;11;66.89
713;Mannen;15 jaar;2022;0.00011;99619;11;67.05
714;Mannen;15 jaar;2023;0.0001;99634;10;67.21
715;Mannen;15 jaar;2024;0.0001;99649;10;67.38
716;Mannen;15 jaar;2025;0.0001;99663;10;67.54
717;Mannen;15 jaar;2026;0.0001;99677;10;67.7
718;Mannen;15 jaar;2027;9e-05;99690;9;67.86
719;Mannen;15 jaar;2028;9e-05;99703;9;68.01
720;Mannen;15 jaar;2029;9e-05;99715;9;68.17
721;Mannen;15 jaar;2030;8e-05;99727;8;68.33
722;Mannen;15 jaar;2031;8e-05;99738;8;68.48
723;Mannen;15 jaar;2032;8e-05;99749;8;68.64
724;Mannen;15 jaar;2033;8e-05;99759;8;68.79
725;Mannen;15 jaar;2034;8e-05;99769;7;68.94
726;Mannen;15 jaar;2035;7e-05;99778;7;69.1
727;Mannen;15 jaar;2036;7e-05;99788;7;69.25
728;Mannen;15 jaar;2037;7e-05;99796;7;69.4
729;Mannen;15 jaar;2038;7e-05;99805;7;69.55
730;Mannen;15 jaar;2039;7e-05;99813;6;69.69
731;Mannen;15 jaar;2040;6e-05;99821;6;69.84
732;Mannen;15 jaar;2041;6e-05;99828;6;69.99
733;Mannen;15 jaar;2042;6e-05;99835;6;70.13
734;Mannen;15 jaar;2043;6e-05;99842;6;70.28
735;Mannen;15 jaar;2044;6e-05;99849;6;70.42
736;Mannen;15 jaar;2045;5e-05;99855;5;70.56
737;Mannen;15 jaar;2046;5e-05;99861;5;70.7
738;Mannen;15 jaar;2047;5e-05;99867;5;70.85
739;Mannen;15 jaar;2048;5e-05;99872;5;70.99
740;Mannen;15 jaar;2049;5e-05;99878;5;71.12
741;Mannen;15 jaar;2050;5e-05;99883;5;71.26
742;Mannen;15 jaar;2051;5e-05;99887;4;71.4
743;Mannen;15 jaar;2052;4e-05;99892;4;71.53
744;Mannen;15 jaar;2053;4e-05;99897;4;71.67
745;Mannen;15 jaar;2054;4e-05;99901;4;71.8
746;Mannen;15 jaar;2055;4e-05;99905;4;71.94
747;Mannen;15 jaar;2056;4e-05;99909;4;72.07
748;Mannen;15 jaar;2057;4e-05;99913;4;72.2
749;Mannen;15 jaar;2058;4e-05;99917;4;72.33
750;Mannen;15 jaar;2059;4e-05;99920;4;72.46
751;Mannen;15 jaar;2060;4e-05;99923;3;72.59
752;Mannen;16 jaar;2014;0.00017;99461;16;64.82
753;Mannen;16 jaar;2015;0.00016;99484;16;65.0
754;Mannen;16 jaar;2016;0.00016;99503;16;65.15
755;Mannen;16 jaar;2017;0.00015;99522;15;65.3
756;Mannen;16 jaar;2018;0.00015;99540;15;65.44
757;Mannen;16 jaar;2019;0.00014;99558;14;65.59
758;Mannen;16 jaar;2020;0.00014;99574;14;65.73
759;Mannen;16 jaar;2021;0.00014;99592;14;65.9
760;Mannen;16 jaar;2022;0.00013;99608;13;66.06
761;Mannen;16 jaar;2023;0.00013;99624;13;66.22
762;Mannen;16 jaar;2024;0.00013;99639;12;66.38
763;Mannen;16 jaar;2025;0.00012;99653;12;66.54
764;Mannen;16 jaar;2026;0.00012;99667;12;66.7
765;Mannen;16 jaar;2027;0.00012;99681;11;66.86
766;Mannen;16 jaar;2028;0.00011;99694;11;67.02
767;Mannen;16 jaar;2029;0.00011;99706;11;67.18
768;Mannen;16 jaar;2030;0.00011;99718;11;67.33
769;Mannen;16 jaar;2031;0.0001;99730;10;67.49
770;Mannen;16 jaar;2032;0.0001;99741;10;67.64
771;Mannen;16 jaar;2033;0.0001;99752;10;67.8
772;Mannen;16 jaar;2034;9e-05;99761;9;67.95
773;Mannen;16 jaar;2035;9e-05;99771;9;68.1
774;Mannen;16 jaar;2036;9e-05;99780;9;68.25
775;Mannen;16 jaar;2037;9e-05;99789;9;68.4
776;Mannen;16 jaar;2038;8e-05;99798;8;68.55
777;Mannen;16 jaar;2039;8e-05;99807;8;68.7
778;Mannen;16 jaar;2040;8e-05;99814;8;68.85
779;Mannen;16 jaar;2041;8e-05;99822;8;68.99
780;Mannen;16 jaar;2042;8e-05;99830;7;69.14
781;Mannen;16 jaar;2043;7e-05;99836;7;69.28
782;Mannen;16 jaar;2044;7e-05;99843;7;69.42
783;Mannen;16 jaar;2045;7e-05;99850;7;69.57
784;Mannen;16 jaar;2046;7e-05;99855;7;69.71
785;Mannen;16 jaar;2047;7e-05;99862;6;69.85
786;Mannen;16 jaar;2048;6e-05;99867;6;69.99
787;Mannen;16 jaar;2049;6e-05;99873;6;70.13
788;Mannen;16 jaar;2050;6e-05;99878;6;70.27
789;Mannen;16 jaar;2051;6e-05;99883;6;70.4
790;Mannen;16 jaar;2052;6e-05;99888;6;70.54
791;Mannen;16 jaar;2053;6e-05;99892;5;70.67
792;Mannen;16 jaar;2054;5e-05;99897;5;70.81
793;Mannen;16 jaar;2055;5e-05;99901;5;70.94
794;Mannen;16 jaar;2056;5e-05;99905;5;71.07
795;Mannen;16 jaar;2057;5e-05;99909;5;71.2
796;Mannen;16 jaar;2058;5e-05;99913;5;71.33
797;Mannen;16 jaar;2059;5e-05;99917;5;71.46
798;Mannen;16 jaar;2060;5e-05;99920;4;71.59
799;Mannen;17 jaar;2014;0.0002;99445;20;63.83
800;Mannen;17 jaar;2015;0.0002;99468;20;64.01
801;Mannen;17 jaar;2016;0.00019;99488;19;64.16
802;Mannen;17 jaar;2017;0.00019;99507;19;64.31
803;Mannen;17 jaar;2018;0.00018;99525;18;64.45
804;Mannen;17 jaar;2019;0.00018;99543;18;64.6
805;Mannen;17 jaar;2020;0.00017;99560;17;64.74
806;Mannen;17 jaar;2021;0.00017;99578;17;64.9
807;Mannen;17 jaar;2022;0.00016;99595;16;65.07
808;Mannen;17 jaar;2023;0.00016;99611;16;65.23
809;Mannen;17 jaar;2024;0.00016;99626;16;65.39
810;Mannen;17 jaar;2025;0.00015;99641;15;65.55
811;Mannen;17 jaar;2026;0.00015;99656;15;65.71
812;Mannen;17 jaar;2027;0.00014;99669;14;65.87
813;Mannen;17 jaar;2028;0.00014;99683;14;66.03
814;Mannen;17 jaar;2029;0.00014;99695;14;66.18
815;Mannen;17 jaar;2030;0.00013;99708;13;66.34
816;Mannen;17 jaar;2031;0.00013;99719;13;66.5
817;Mannen;17 jaar;2032;0.00013;99731;12;66.65
818;Mannen;17 jaar;2033;0.00012;99742;12;66.8
819;Mannen;17 jaar;2034;0.00012;99752;12;66.96
820;Mannen;17 jaar;2035;0.00012;99762;12;67.11
821;Mannen;17 jaar;2036;0.00011;99772;11;67.26
822;Mannen;17 jaar;2037;0.00011;99781;11;67.41
823;Mannen;17 jaar;2038;0.00011;99790;11;67.56
824;Mannen;17 jaar;2039;0.0001;99798;10;67.7
825;Mannen;17 jaar;2040;0.0001;99806;10;67.85
826;Mannen;17 jaar;2041;0.0001;99814;10;68.0
827;Mannen;17 jaar;2042;0.0001;99822;10;68.14
828;Mannen;17 jaar;2043;9e-05;99829;9;68.29
829;Mannen;17 jaar;2044;9e-05;99836;9;68.43
830;Mannen;17 jaar;2045;9e-05;99843;9;68.57
831;Mannen;17 jaar;2046;9e-05;99849;9;68.71
832;Mannen;17 jaar;2047;8e-05;99855;8;68.85
833;Mannen;17 jaar;2048;8e-05;99861;8;68.99
834;Mannen;17 jaar;2049;8e-05;99867;8;69.13
835;Mannen;17 jaar;2050;8e-05;99872;8;69.27
836;Mannen;17 jaar;2051;8e-05;99877;7;69.41
837;Mannen;17 jaar;2052;7e-05;99882;7;69.54
838;Mannen;17 jaar;2053;7e-05;99887;7;69.68
839;Mannen;17 jaar;2054;7e-05;99891;7;69.81
840;Mannen;17 jaar;2055;7e-05;99896;7;69.94
841;Mannen;17 jaar;2056;7e-05;99900;6;70.08
842;Mannen;17 jaar;2057;6e-05;99905;6;70.21
843;Mannen;17 jaar;2058;6e-05;99908;6;70.34
844;Mannen;17 jaar;2059;6e-05;99912;6;70.47
845;Mannen;17 jaar;2060;6e-05;99915;6;70.59
846;Mannen;18 jaar;2014;0.00024;99425;24;62.84
847;Mannen;18 jaar;2015;0.00024;99449;23;63.03
848;Mannen;18 jaar;2016;0.00023;99469;23;63.17
849;Mannen;18 jaar;2017;0.00022;99488;22;63.32
850;Mannen;18 jaar;2018;0.00022;99507;22;63.46
851;Mannen;18 jaar;2019;0.00021;99525;21;63.61
852;Mannen;18 jaar;2020;0.00021;99543;21;63.75
853;Mannen;18 jaar;2021;0.00021;99561;20;63.92
854;Mannen;18 jaar;2022;0.0002;99578;20;64.08
855;Mannen;18 jaar;2023;0.00019;99595;19;64.24
856;Mannen;18 jaar;2024;0.00019;99611;19;64.4
857;Mannen;18 jaar;2025;0.00018;99626;18;64.56
858;Mannen;18 jaar;2026;0.00018;99641;18;64.72
859;Mannen;18 jaar;2027;0.00017;99655;17;64.88
860;Mannen;18 jaar;2028;0.00017;99669;17;65.04
861;Mannen;18 jaar;2029;0.00017;99682;17;65.19
862;Mannen;18 jaar;2030;0.00016;99694;16;65.35
863;Mannen;18 jaar;2031;0.00016;99707;16;65.5
864;Mannen;18 jaar;2032;0.00015;99718;15;65.66
865;Mannen;18 jaar;2033;0.00015;99730;15;65.81
866;Mannen;18 jaar;2034;0.00015;99740;15;65.96
867;Mannen;18 jaar;2035;0.00014;99750;14;66.11
868;Mannen;18 jaar;2036;0.00014;99760;14;66.27
869;Mannen;18 jaar;2037;0.00013;99770;13;66.41
870;Mannen;18 jaar;2038;0.00013;99779;13;66.56
871;Mannen;18 jaar;2039;0.00013;99788;13;66.71
872;Mannen;18 jaar;2040;0.00013;99796;12;66.86
873;Mannen;18 jaar;2041;0.00012;99804;12;67.0
874;Mannen;18 jaar;2042;0.00012;99812;12;67.15
875;Mannen;18 jaar;2043;0.00012;99820;12;67.29
876;Mannen;18 jaar;2044;0.00011;99827;11;67.44
877;Mannen;18 jaar;2045;0.00011;99834;11;67.58
878;Mannen;18 jaar;2046;0.00011;99840;11;67.72
879;Mannen;18 jaar;2047;0.0001;99847;10;67.86
880;Mannen;18 jaar;2048;0.0001;99853;10;68.0
881;Mannen;18 jaar;2049;0.0001;99859;10;68.14
882;Mannen;18 jaar;2050;0.0001;99864;10;68.27
883;Mannen;18 jaar;2051;9e-05;99870;9;68.41
884;Mannen;18 jaar;2052;9e-05;99875;9;68.55
885;Mannen;18 jaar;2053;9e-05;99880;9;68.68
886;Mannen;18 jaar;2054;9e-05;99885;9;68.82
887;Mannen;18 jaar;2055;8e-05;99889;8;68.95
888;Mannen;18 jaar;2056;8e-05;99894;8;69.08
889;Mannen;18 jaar;2057;8e-05;99898;8;69.21
890;Mannen;18 jaar;2058;8e-05;99902;8;69.34
891;Mannen;18 jaar;2059;8e-05;99906;8;69.47
892;Mannen;18 jaar;2060;8e-05;99910;7;69.6
893;Mannen;19 jaar;2014;0.00028;99401;28;61.85
894;Mannen;19 jaar;2015;0.00027;99425;27;62.04
895;Mannen;19 jaar;2016;0.00027;99446;27;62.19
896;Mannen;19 jaar;2017;0.00026;99466;26;62.33
897;Mannen;19 jaar;2018;0.00026;99485;26;62.48
898;Mannen;19 jaar;2019;0.00025;99504;25;62.62
899;Mannen;19 jaar;2020;0.00025;99522;25;62.77
900;Mannen;19 jaar;2021;0.00024;99541;24;62.93
901;Mannen;19 jaar;2022;0.00023;99559;23;63.09
902;Mannen;19 jaar;2023;0.00023;99576;23;63.25
903;Mannen;19 jaar;2024;0.00022;99592;22;63.41
904;Mannen;19 jaar;2025;0.00022;99608;22;63.57
905;Mannen;19 jaar;2026;0.00021;99623;21;63.73
906;Mannen;19 jaar;2027;0.00021;99637;21;63.89
907;Mannen;19 jaar;2028;0.0002;99652;20;64.05
908;Mannen;19 jaar;2029;0.0002;99665;20;64.2
909;Mannen;19 jaar;2030;0.00019;99678;19;64.36
910;Mannen;19 jaar;2031;0.00019;99691;19;64.51
911;Mannen;19 jaar;2032;0.00018;99703;18;64.67
912;Mannen;19 jaar;2033;0.00018;99715;18;64.82
913;Mannen;19 jaar;2034;0.00017;99726;17;64.97
914;Mannen;19 jaar;2035;0.00017;99736;17;65.12
915;Mannen;19 jaar;2036;0.00017;99746;17;65.27
916;Mannen;19 jaar;2037;0.00016;99756;16;65.42
917;Mannen;19 jaar;2038;0.00016;99766;16;65.57
918;Mannen;19 jaar;2039;0.00016;99775;15;65.72
919;Mannen;19 jaar;2040;0.00015;99784;15;65.87
920;Mannen;19 jaar;2041;0.00015;99792;15;66.01
921;Mannen;19 jaar;2042;0.00014;99801;14;66.16
922;Mannen;19 jaar;2043;0.00014;99808;14;66.3
923;Mannen;19 jaar;2044;0.00014;99816;14;66.44
924;Mannen;19 jaar;2045;0.00013;99823;13;66.59
