ID;RegioS;Perioden;UitkeringsontvangersTotaal_1;TotDeAOWLeeftijd_2;VanafDeAOWLeeftijd_3;Werkloosheid_4;BijstandGerelateerdTotAOWLeeftijd_5;BijstandGerelateerdVanafAOWLeeftijd_6;BijstandTotDeAOWLeeftijd_7;ArbeidsongeschiktheidTotaal_8;WAOUitkering_9;WIAUitkeringWGARegeling_10;WajongUitkering_11;AOW_12
819;West-Nederland (LD);2022 januari;2088780.0;649640.0;1439140.0;81760.0;247700.0;36830.0;211500.0;329540.0;80050.0;103850.0;90270.0;1437620.0
820;West-Nederland (LD);2022 februari;2082560.0;648660.0;1433910.0;78090.0;246280.0;36700.0;210850.0;333620.0;80340.0;105710.0;91660.0;1432420.0
821;West-Nederland (LD);2022 maart;2073280.0;645150.0;1428130.0;74360.0;244660.0;36610.0;210360.0;335410.0;80270.0;106830.0;91800.0;1426620.0
822;West-Nederland (LD);2022 april;2060370.0;630520.0;1429860.0;71770.0;232000.0;36670.0;209740.0;335650.0;79680.0;107150.0;92160.0;1428350.0
823;West-Nederland (LD);2022 mei;2054310.0;621970.0;1432340.0;63660.0;231300.0;36730.0;208980.0;335620.0;79070.0;107470.0;92270.0;1430830.0
824;West-Nederland (LD);2022 juni;2052310.0;617940.0;1434370.0;63790.0;230630.0;36730.0;208340.0;332000.0;77950.0;106310.0;90740.0;1432820.0
825;West-Nederland (LD);2022 juli;2055260.0;618460.0;1436800.0;65560.0;229580.0;36580.0;207570.0;331700.0;77300.0;106380.0;90810.0;1435240.0
826;West-Nederland (LD);2022 augustus;2056680.0;616810.0;1439870.0;64970.0;228380.0;36730.0;206580.0;331580.0;76560.0;106770.0;90940.0;1438310.0
827;West-Nederland (LD);2022 september;2056910.0;614380.0;1442540.0;62970.0;227460.0;36810.0;205780.0;331550.0;75920.0;107100.0;91020.0;1440980.0
828;West-Nederland (LD);2022 oktober;2060220.0;615050.0;1445170.0;62980.0;226660.0;36980.0;205330.0;332830.0;75250.0;108070.0;91740.0;1443640.0
829;West-Nederland (LD);2022 november;2061970.0;614410.0;1447550.0;62260.0;226730.0;37090.0;205550.0;332720.0;74610.0;108340.0;91660.0;1446100.0
830;West-Nederland (LD);2022 december;2062440.0;613640.0;1448790.0;61750.0;226840.0;37100.0;205780.0;332150.0;73990.0;108460.0;91480.0;1447430.0
831;West-Nederland (LD);2023 januari;2061360.0;618950.0;1442410.0;65420.0;227110.0;37030.0;206130.0;333280.0;73870.0;109250.0;91250.0;1441050.0
832;West-Nederland (LD);2023 februari;2060150.0;622990.0;1437150.0;65140.0;227500.0;36940.0;206480.0;337130.0;74150.0;110910.0;92520.0;1435840.0
833;West-Nederland (LD);2023 maart;2055770.0;624650.0;1431120.0;64460.0;228150.0;36820.0;207080.0;338780.0;74100.0;111750.0;92670.0;1429800.0
834;West-Nederland (LD);2023 april;2057820.0;624550.0;1433270.0;64220.0;227810.0;36910.0;206960.0;339290.0;73430.0;112300.0;93000.0;1431940.0
835;West-Nederland (LD);2023 mei;2056750.0;619890.0;1436860.0;59720.0;227150.0;37320.0;206470.0;339610.0;72890.0;112710.0;93130.0;1435500.0
836;West-Nederland (LD);2023 juni;2056850.0;617110.0;1439740.0;60930.0;226900.0;37370.0;206330.0;335830.0;71670.0;111550.0;91490.0;1438320.0
837;West-Nederland (LD);2023 juli;2062350.0;619870.0;1442480.0;64250.0;226670.0;37450.0;206230.0;335550.0;71100.0;111670.0;91390.0;1441050.0
838;West-Nederland (LD);2023 augustus;2066010.0;620970.0;1445050.0;65880.0;226020.0;37470.0;205710.0;335760.0;70570.0;111940.0;91570.0;1443630.0
839;West-Nederland (LD);2023 september;2068110.0;620690.0;1447420.0;65560.0;225680.0;37520.0;205470.0;335770.0;69970.0;112380.0;91560.0;1446000.0
840;West-Nederland (LD);2023 oktober;2071990.0;622550.0;1449440.0;66670.0;225740.0;37590.0;205710.0;336360.0;69430.0;113070.0;91660.0;1448040.0
841;West-Nederland (LD);2023 november;2074530.0;623040.0;1451490.0;66820.0;225990.0;37750.0;206010.0;336280.0;68860.0;113460.0;91500.0;1450070.0
842;West-Nederland (LD);2023 december;2076100.0;623710.0;1452390.0;67300.0;226390.0;37760.0;206460.0;335950.0;68290.0;113890.0;91210.0;1450960.0
843;West-Nederland (LD);2024 januari;2075830.0;629880.0;1445950.0;71190.0;226980.0;37490.0;206950.0;337700.0;68180.0;115080.0;91140.0;1444530.0
844;West-Nederland (LD);2024 februari;2075070.0;634800.0;1440270.0;70960.0;227810.0;37360.0;207670.0;342020.0;68410.0;117090.0;92570.0;1438840.0
845;West-Nederland (LD);2024 maart;2078070.0;635520.0;1442550.0;71100.0;227890.0;37470.0;207760.0;342440.0;67780.0;117920.0;92620.0;1441110.0
846;West-Nederland (LD);2024 april;2080730.0;635590.0;1445150.0;70480.0;227880.0;37530.0;207840.0;343030.0;67160.0;118530.0;92890.0;1443700.0
847;West-Nederland (LD);2024 mei;2079140.0;631080.0;1448060.0;65250.0;227960.0;37620.0;207960.0;343500.0;66580.0;119130.0;93110.0;1446590.0
848;West-Nederland (LD);2024 juni;2079620.0;628500.0;1451120.0;65950.0;227980.0;37670.0;207980.0;340210.0;65550.0;118260.0;91600.0;1449650.0
849;West-Nederland (LD);2024 juli;2086970.0;632240.0;1454730.0;69910.0;227640.0;38090.0;207790.0;340440.0;65050.0;118600.0;91690.0;1453260.0
850;West-Nederland (LD);2024 augustus;2090620.0;633120.0;1457500.0;71370.0;226930.0;38140.0;207240.0;340610.0;64470.0;119120.0;91710.0;1456010.0
851;West-Nederland (LD);2024 september;2094260.0;633820.0;1460440.0;71880.0;226450.0;38210.0;206770.0;341050.0;63930.0;119830.0;91760.0;1458940.0
852;Zuid-Nederland (LD);2007 januari;314180.0;308230.0;5950.0;57790.0;69260.0;5190.0;63390.0;190900.0;142400.0;4170.0;33700.0;
853;Zuid-Nederland (LD);2007 februari;311840.0;305820.0;6020.0;55440.0;69210.0;5220.0;63380.0;190470.0;141570.0;4440.0;33870.0;
854;Zuid-Nederland (LD);2007 maart;308830.0;302760.0;6070.0;52650.0;68560.0;5250.0;62770.0;190640.0;141240.0;4710.0;34070.0;
855;Zuid-Nederland (LD);2007 april;306560.0;300350.0;6210.0;51030.0;68280.0;5290.0;62550.0;190370.0;140490.0;5010.0;34250.0;
856;Zuid-Nederland (LD);2007 mei;304390.0;298110.0;6270.0;49400.0;67890.0;5310.0;62200.0;190070.0;139710.0;5310.0;34440.0;
857;Zuid-Nederland (LD);2007 juni;302630.0;296420.0;6210.0;48600.0;67250.0;5320.0;61660.0;189610.0;138770.0;5580.0;34630.0;
858;Zuid-Nederland (LD);2007 juli;301850.0;295510.0;6340.0;48920.0;66540.0;5430.0;60990.0;189040.0;137760.0;5830.0;34840.0;
859;Zuid-Nederland (LD);2007 augustus;298480.0;292100.0;6380.0;47020.0;66130.0;5450.0;60590.0;187840.0;136250.0;6150.0;34870.0;
860;Zuid-Nederland (LD);2007 september;296480.0;290160.0;6320.0;45800.0;65480.0;5450.0;59950.0;187550.0;135470.0;6460.0;35010.0;
861;Zuid-Nederland (LD);2007 oktober;295860.0;289500.0;6350.0;45230.0;65380.0;5490.0;59780.0;187410.0;134830.0;6840.0;35090.0;
862;Zuid-Nederland (LD);2007 november;294890.0;288600.0;6300.0;45340.0;64080.0;5500.0;58460.0;187450.0;134300.0;7160.0;35280.0;
863;Zuid-Nederland (LD);2007 december;297210.0;290930.0;6290.0;48000.0;63940.0;5520.0;58200.0;187300.0;133680.0;7430.0;35430.0;
864;Zuid-Nederland (LD);2008 januari;295250.0;288850.0;6390.0;45770.0;63910.0;5570.0;58080.0;187160.0;133010.0;7750.0;35600.0;
865;Zuid-Nederland (LD);2008 februari;293860.0;287340.0;6520.0;44240.0;63960.0;5690.0;58070.0;187000.0;132360.0;8040.0;35780.0;
866;Zuid-Nederland (LD);2008 maart;292890.0;286270.0;6620.0;42960.0;63950.0;5760.0;58050.0;187050.0;132100.0;8370.0;35730.0;
867;Zuid-Nederland (LD);2008 april;291320.0;284550.0;6770.0;41130.0;63860.0;5820.0;57960.0;187110.0;131670.0;8630.0;35940.0;
868;Zuid-Nederland (LD);2008 mei;289590.0;282780.0;6810.0;39670.0;63630.0;5870.0;57710.0;186870.0;130910.0;8920.0;36180.0;
869;Zuid-Nederland (LD);2008 juni ;288490.0;281720.0;6770.0;39040.0;63400.0;5910.0;57430.0;186510.0;130130.0;9180.0;36330.0;
870;Zuid-Nederland (LD);2008 juli;288540.0;281700.0;6840.0;39460.0;63050.0;6000.0;57070.0;186290.0;129510.0;9370.0;36520.0;
871;Zuid-Nederland (LD);2008 augustus;285340.0;278530.0;6810.0;37940.0;62550.0;6040.0;56560.0;184860.0;127980.0;9640.0;36320.0;
872;Zuid-Nederland (LD);2008 september;284010.0;277200.0;6810.0;36970.0;62180.0;6100.0;56140.0;184670.0;127250.0;10000.0;36430.0;
873;Zuid-Nederland (LD);2008 oktober;284690.0;277790.0;6900.0;37660.0;62140.0;6140.0;56080.0;184550.0;126600.0;10360.0;36570.0;
874;Zuid-Nederland (LD);2008 november;285670.0;278760.0;6910.0;39180.0;61610.0;6130.0;55590.0;184500.0;125980.0;10690.0;36760.0;
875;Zuid-Nederland (LD);2008 december;290330.0;283420.0;6910.0;43650.0;62120.0;6180.0;56050.0;184220.0;125250.0;10940.0;36940.0;
876;Zuid-Nederland (LD);2009 januari;293330.0;286320.0;7020.0;46260.0;62640.0;6230.0;56440.0;184010.0;124480.0;11300.0;37090.0;
877;Zuid-Nederland (LD);2009 februari;296290.0;289170.0;7110.0;48430.0;63440.0;6280.0;57230.0;183950.0;123850.0;11670.0;37230.0;
878;Zuid-Nederland (LD);2009 maart;298700.0;291560.0;7150.0;49660.0;64180.0;6320.0;57880.0;184320.0;123360.0;12040.0;37650.0;
879;Zuid-Nederland (LD);2009 april;300920.0;293770.0;7160.0;51090.0;65120.0;6360.0;58720.0;184120.0;122640.0;12360.0;37840.0;
880;Zuid-Nederland (LD);2009 mei;303450.0;296280.0;7160.0;52890.0;65850.0;6370.0;59370.0;184080.0;121950.0;12720.0;38140.0;
881;Zuid-Nederland (LD);2009 juni;305410.0;298240.0;7170.0;54350.0;66460.0;6390.0;59870.0;184020.0;121250.0;13080.0;38360.0;
882;Zuid-Nederland (LD);2009 juli;307960.0;300630.0;7330.0;56450.0;66900.0;6470.0;60230.0;183890.0;120620.0;13320.0;38590.0;
883;Zuid-Nederland (LD);2009 augustus;309940.0;302560.0;7380.0;59040.0;67220.0;6480.0;60540.0;182920.0;119540.0;13570.0;38430.0;
884;Zuid-Nederland (LD);2009 september;310560.0;303220.0;7340.0;59000.0;67640.0;6530.0;60860.0;183070.0;119090.0;14020.0;38580.0;
885;Zuid-Nederland (LD);2009 oktober;312390.0;305040.0;7350.0;60220.0;68330.0;6570.0;61470.0;182970.0;118400.0;14410.0;38710.0;
886;Zuid-Nederland (LD);2009 november;315750.0;308410.0;7340.0;62550.0;68140.0;6600.0;61270.0;184250.0;118540.0;14820.0;39280.0;
887;Zuid-Nederland (LD);2009 december;320780.0;313420.0;7350.0;66310.0;69470.0;6640.0;62450.0;184280.0;117980.0;15120.0;39510.0;
888;Zuid-Nederland (LD);2010 januari;322170.0;315450.0;6720.0;67390.0;70600.0;6700.0;63460.0;183320.0;116620.0;15470.0;39580.0;
889;Zuid-Nederland (LD);2010 februari;322810.0;316010.0;6810.0;67020.0;71660.0;6790.0;64430.0;183140.0;115950.0;15850.0;39660.0;
890;Zuid-Nederland (LD);2010 maart;321270.0;314410.0;6850.0;64380.0;72430.0;6850.0;65110.0;183320.0;115350.0;16330.0;39900.0;
891;Zuid-Nederland (LD);2010 april;319610.0;312670.0;6930.0;62150.0;73000.0;6920.0;65540.0;183080.0;114590.0;16640.0;40010.0;
892;Zuid-Nederland (LD);2010 mei;319050.0;312080.0;6970.0;61210.0;73270.0;6970.0;65770.0;183120.0;113870.0;17030.0;40290.0;
893;Zuid-Nederland (LD);2010 juni;318130.0;311150.0;6990.0;60270.0;73290.0;6980.0;65750.0;183110.0;113210.0;17430.0;40530.0;
894;Zuid-Nederland (LD);2010 juli;317170.0;310070.0;7100.0;59450.0;73120.0;7090.0;65570.0;182880.0;112410.0;17650.0;40770.0;
895;Zuid-Nederland (LD);2010 augustus;316490.0;309380.0;7110.0;59450.0;73090.0;7100.0;65540.0;182160.0;111420.0;17900.0;40680.0;
896;Zuid-Nederland (LD);2010 september;314850.0;307720.0;7130.0;57690.0;73000.0;7130.0;65420.0;182290.0;110800.0;18360.0;40910.0;
897;Zuid-Nederland (LD);2010 oktober;314900.0;307740.0;7160.0;57440.0;73130.0;7160.0;65530.0;182380.0;110180.0;18740.0;41120.0;
898;Zuid-Nederland (LD);2010 november;316030.0;308830.0;7200.0;58650.0;72880.0;7190.0;65270.0;182550.0;109550.0;19220.0;41340.0;
899;Zuid-Nederland (LD);2010 december;320600.0;313350.0;7250.0;62910.0;73590.0;7250.0;65940.0;182090.0;108790.0;19440.0;41390.0;
900;Zuid-Nederland (LD);2011 januari;321370.0;314050.0;7320.0;62950.0;73840.0;7310.0;66210.0;182490.0;108220.0;20020.0;41620.0;
901;Zuid-Nederland (LD);2011 februari;320140.0;312790.0;7350.0;61530.0;74210.0;7350.0;66540.0;182280.0;107490.0;20360.0;41720.0;
902;Zuid-Nederland (LD);2011 maart;317920.0;310510.0;7410.0;58830.0;74290.0;7400.0;66600.0;182580.0;106780.0;20920.0;42130.0;
903;Zuid-Nederland (LD);2011 april;315680.0;308260.0;7420.0;56900.0;74130.0;7420.0;66480.0;182350.0;106010.0;21270.0;42270.0;
904;Zuid-Nederland (LD);2011 mei;313830.0;306370.0;7460.0;55470.0;73830.0;7450.0;66210.0;182230.0;105280.0;21680.0;42450.0;
905;Zuid-Nederland (LD);2011 juni;313880.0;306400.0;7480.0;55900.0;73510.0;7470.0;65910.0;182170.0;104560.0;22090.0;42650.0;
906;Zuid-Nederland (LD);2011 juli;314810.0;307200.0;7610.0;57050.0;73270.0;7600.0;65650.0;182030.0;103780.0;22400.0;42910.0;
907;Zuid-Nederland (LD);2011 augustus;311710.0;304080.0;7640.0;55190.0;72940.0;7620.0;65360.0;181030.0;102800.0;22540.0;42680.0;
908;Zuid-Nederland (LD);2011 september;311340.0;303700.0;7640.0;54900.0;72790.0;7640.0;65240.0;181110.0;102130.0;23040.0;42820.0;
909;Zuid-Nederland (LD);2011 oktober;312720.0;305070.0;7650.0;56120.0;73070.0;7650.0;65490.0;181020.0;101440.0;23410.0;42970.0;
910;Zuid-Nederland (LD);2011 november;314190.0;306520.0;7660.0;57490.0;72860.0;7660.0;65310.0;181280.0;100830.0;24010.0;43140.0;
911;Zuid-Nederland (LD);2011 december;319760.0;312070.0;7690.0;62710.0;73500.0;7680.0;65940.0;181080.0;100190.0;24260.0;43240.0;
912;Zuid-Nederland (LD);2012 januari;321820.0;314500.0;7320.0;65300.0;73400.0;7310.0;65900.0;181010.0;99430.0;24660.0;43330.0;
913;Zuid-Nederland (LD);2012 februari;322100.0;314750.0;7350.0;65430.0;73640.0;7340.0;66130.0;180920.0;98740.0;25020.0;43480.0;
914;Zuid-Nederland (LD);2012 maart;321180.0;313840.0;7340.0;64020.0;73790.0;7340.0;66260.0;181270.0;98100.0;25520.0;43880.0;
915;Zuid-Nederland (LD);2012 april;320370.0;313000.0;7370.0;63200.0;73940.0;7360.0;66350.0;181020.0;97370.0;25770.0;44020.0;
916;Zuid-Nederland (LD);2012 mei;319710.0;312330.0;7380.0;62520.0;74090.0;7370.0;66440.0;180820.0;96600.0;26070.0;44230.0;
917;Zuid-Nederland (LD);2012 juni;319710.0;312360.0;7350.0;62750.0;74170.0;7340.0;66480.0;180540.0;95830.0;26410.0;44390.0;
918;Zuid-Nederland (LD);2012 juli;322380.0;314980.0;7400.0;66010.0;73810.0;7380.0;66570.0;180260.0;95020.0;26700.0;44570.0;
919;Zuid-Nederland (LD);2012 augustus;320440.0;313150.0;7290.0;64960.0;73880.0;7260.0;66640.0;179320.0;94100.0;26780.0;44410.0;
920;Zuid-Nederland (LD);2012 september;321110.0;313810.0;7300.0;65370.0;74140.0;7260.0;66900.0;179320.0;93450.0;27200.0;44550.0;
921;Zuid-Nederland (LD);2012 oktober;323210.0;315870.0;7340.0;67180.0;74530.0;7320.0;67250.0;179200.0;92780.0;27540.0;44670.0;
922;Zuid-Nederland (LD);2012 november;327250.0;319860.0;7380.0;70240.0;75340.0;7350.0;68020.0;179420.0;92230.0;27880.0;45080.0;
923;Zuid-Nederland (LD);2012 december;335550.0;328140.0;7410.0;78230.0;76040.0;7370.0;68690.0;179320.0;91580.0;28210.0;45220.0;
924;Zuid-Nederland (LD);2013 januari;974160.0;325280.0;648880.0;79080.0;77330.0;7030.0;69880.0;174230.0;90740.0;28610.0;40040.0;648550.0
925;Zuid-Nederland (LD);2013 februari;978200.0;327460.0;650740.0;79890.0;78360.0;7090.0;70770.0;174630.0;90180.0;29070.0;40490.0;650410.0
926;Zuid-Nederland (LD);2013 maart;980310.0;328280.0;652030.0;79990.0;79220.0;7030.0;71580.0;174520.0;89510.0;29360.0;40690.0;651710.0
927;Zuid-Nederland (LD);2013 april;982330.0;328150.0;654180.0;79360.0;79860.0;7060.0;72280.0;174400.0;88800.0;29650.0;40890.0;653850.0
928;Zuid-Nederland (LD);2013 mei;983150.0;326960.0;656190.0;78700.0;80140.0;7050.0;72530.0;173590.0;87940.0;29800.0;40690.0;655860.0
929;Zuid-Nederland (LD);2013 juni;985780.0;327550.0;658230.0;79310.0;80290.0;7030.0;72700.0;173400.0;87260.0;30060.0;40820.0;657900.0
930;Zuid-Nederland (LD);2013 juli;991140.0;331030.0;660120.0;82650.0;80570.0;7050.0;72940.0;173280.0;86670.0;30290.0;41010.0;659790.0
931;Zuid-Nederland (LD);2013 augustus;992160.0;329740.0;662420.0;81630.0;80470.0;7060.0;72770.0;173140.0;85920.0;30620.0;41220.0;662090.0
932;Zuid-Nederland (LD);2013 september;994640.0;330060.0;664580.0;81730.0;80690.0;7060.0;72910.0;173170.0;85330.0;30960.0;41380.0;664250.0
933;Zuid-Nederland (LD);2013 oktober;999830.0;332790.0;667040.0;84000.0;81090.0;7130.0;73230.0;173320.0;84760.0;31280.0;41640.0;667020.0
934;Zuid-Nederland (LD);2013 november;1004790.0;335940.0;668850.0;86480.0;81810.0;7190.0;73860.0;173340.0;84190.0;31510.0;41810.0;668830.0
935;Zuid-Nederland (LD);2013 december;1013030.0;342740.0;670290.0;92670.0;82620.0;7230.0;74680.0;173290.0;83560.0;31800.0;41960.0;670280.0
936;Zuid-Nederland (LD);2014 januari;1014800.0;346760.0;668040.0;94340.0;83640.0;7210.0;75620.0;174750.0;83640.0;32320.0;42520.0;668030.0
937;Zuid-Nederland (LD);2014 februari;1016590.0;346670.0;669910.0;93760.0;84410.0;7230.0;76290.0;174470.0;82960.0;32510.0;42640.0;669910.0
938;Zuid-Nederland (LD);2014 maart;1015790.0;343980.0;671810.0;90280.0;85130.0;7270.0;76940.0;174500.0;82320.0;32860.0;42840.0;671810.0
939;Zuid-Nederland (LD);2014 april;1016790.0;343180.0;673610.0;89120.0;85500.0;7290.0;77300.0;174520.0;81710.0;33150.0;43000.0;673600.0
940;Zuid-Nederland (LD);2014 mei;1016680.0;341040.0;675640.0;87900.0;85570.0;7290.0;77420.0;173500.0;80820.0;33170.0;42760.0;675640.0
941;Zuid-Nederland (LD);2014 juni;1019000.0;341270.0;677730.0;88280.0;85560.0;7320.0;77370.0;173360.0;80180.0;33380.0;42880.0;677720.0
942;Zuid-Nederland (LD);2014 juli;1021240.0;341510.0;679740.0;88550.0;85520.0;7290.0;77340.0;173250.0;79600.0;33560.0;43060.0;679730.0
943;Zuid-Nederland (LD);2014 augustus;1020620.0;338980.0;681640.0;86360.0;85120.0;7270.0;76900.0;173250.0;79020.0;33890.0;43220.0;681630.0
944;Zuid-Nederland (LD);2014 september;1020290.0;336280.0;684010.0;84120.0;84800.0;7160.0;76530.0;173110.0;78340.0;34180.0;43360.0;684000.0
945;Zuid-Nederland (LD);2014 oktober;1022760.0;336910.0;685850.0;84520.0;84880.0;7220.0;76570.0;173240.0;77700.0;34470.0;43650.0;685830.0
946;Zuid-Nederland (LD);2014 november;1026130.0;338590.0;687540.0;85680.0;85520.0;7250.0;77090.0;173180.0;77080.0;34690.0;43810.0;687520.0
947;Zuid-Nederland (LD);2014 december;1033600.0;344970.0;688630.0;91450.0;86150.0;7280.0;77660.0;173330.0;76540.0;34950.0;44140.0;688610.0
948;Zuid-Nederland (LD);2015 januari;1031390.0;346300.0;685090.0;91710.0;86650.0;7300.0;78170.0;173760.0;76460.0;35160.0;44140.0;684750.0
949;Zuid-Nederland (LD);2015 februari;1033350.0;347290.0;686060.0;91840.0;87280.0;7320.0;78740.0;174050.0;76080.0;35360.0;44370.0;685720.0
950;Zuid-Nederland (LD);2015 maart;1031020.0;343940.0;687080.0;87950.0;87890.0;7330.0;79290.0;173870.0;75510.0;35440.0;44380.0;686740.0
951;Zuid-Nederland (LD);2015 april;1031050.0;342230.0;688820.0;86060.0;88210.0;7390.0;79600.0;173640.0;74920.0;35600.0;44420.0;688480.0
952;Zuid-Nederland (LD);2015 mei;1030100.0;339640.0;690470.0;84520.0;88360.0;7410.0;79740.0;172410.0;74170.0;35430.0;43940.0;690130.0
953;Zuid-Nederland (LD);2015 juni;1032450.0;339920.0;692540.0;85210.0;88310.0;7410.0;79590.0;172110.0;73600.0;35440.0;43950.0;692190.0
954;Zuid-Nederland (LD);2015 juli;1033580.0;339320.0;694260.0;84670.0;88420.0;7000.0;79740.0;171740.0;73090.0;35420.0;43920.0;693910.0
955;Zuid-Nederland (LD);2015 augustus;1034110.0;337940.0;696170.0;83540.0;88370.0;6980.0;79600.0;171500.0;72510.0;35650.0;43910.0;695820.0
956;Zuid-Nederland (LD);2015 september;1034680.0;336850.0;697830.0;82470.0;88720.0;7000.0;79860.0;171140.0;71950.0;35860.0;43780.0;697480.0
957;Zuid-Nederland (LD);2015 oktober;1037040.0;337440.0;699600.0;83210.0;88740.0;7210.0;79880.0;171000.0;71330.0;36160.0;43810.0;699240.0
958;Zuid-Nederland (LD);2015 november;1040380.0;339000.0;701380.0;84670.0;89250.0;7300.0;80360.0;170630.0;70700.0;36370.0;43730.0;701030.0
959;Zuid-Nederland (LD);2015 december;1045450.0;342660.0;702790.0;87940.0;90100.0;7370.0;81140.0;170300.0;70140.0;36570.0;43700.0;702430.0
960;Zuid-Nederland (LD);2016 januari;1045110.0;344890.0;700220.0;88700.0;90990.0;7370.0;81880.0;170870.0;70020.0;36860.0;43730.0;699860.0
961;Zuid-Nederland (LD);2016 februari;1044710.0;346880.0;697830.0;88720.0;91560.0;7260.0;82220.0;172350.0;70340.0;37340.0;44120.0;697470.0
962;Zuid-Nederland (LD);2016 maart;1041310.0;346120.0;695190.0;86820.0;92170.0;7250.0;82640.0;172920.0;70280.0;37680.0;44110.0;694830.0
963;Zuid-Nederland (LD);2016 april;1041700.0;345140.0;696570.0;85720.0;92440.0;7310.0;82990.0;172710.0;69760.0;37870.0;44090.0;696200.0
964;Zuid-Nederland (LD);2016 mei;1037320.0;339490.0;697840.0;81140.0;92610.0;7350.0;83120.0;171300.0;68730.0;37760.0;43630.0;697460.0
965;Zuid-Nederland (LD);2016 juni;1038730.0;339310.0;699420.0;81100.0;92670.0;7370.0;83170.0;171190.0;68220.0;37870.0;43690.0;699030.0
966;Zuid-Nederland (LD);2016 juli;1039030.0;337840.0;701190.0;79790.0;92560.0;7400.0;83100.0;170960.0;67600.0;37940.0;43880.0;700790.0
967;Zuid-Nederland (LD);2016 augustus;1041380.0;338710.0;702670.0;80670.0;92310.0;7430.0;82800.0;171200.0;67170.0;38120.0;44140.0;702270.0
968;Zuid-Nederland (LD);2016 september;1041240.0;336670.0;704570.0;78850.0;92250.0;7440.0;82740.0;170980.0;66590.0;38360.0;44090.0;704170.0
969;Zuid-Nederland (LD);2016 oktober;1042790.0;336690.0;706100.0;78890.0;92200.0;7510.0;82740.0;170970.0;66130.0;38520.0;44090.0;705690.0
970;Zuid-Nederland (LD);2016 november;1044560.0;336720.0;707840.0;78860.0;92620.0;7600.0;83120.0;170680.0;65550.0;38670.0;43970.0;707430.0
971;Zuid-Nederland (LD);2016 december;1046480.0;337500.0;708980.0;79660.0;93160.0;7670.0;83650.0;170210.0;65070.0;38730.0;43790.0;708560.0
972;Zuid-Nederland (LD);2017 januari;1043870.0;337890.0;705980.0;78870.0;93640.0;7660.0;84050.0;170760.0;64970.0;39020.0;43780.0;705550.0
