ID;HoogteVanHetInkomen;RegioS;Perioden;AantalHuishoudens_1;RelatiefAantalHuishoudens_2;GemiddeldBesteedbaarInkomen_3;MediaanBesteedbaarInkomen_4;GemiddeldGestandaardiseerdInkomen_5;MediaanGestandaardiseerdInkomen_6
326;40;Noord-Overijssel (CR);2011;151.8;100.0;32.7;29.2;22.4;20.4
327;40;Noord-Overijssel (CR);2012;153.1;100.0;32.9;29.1;22.5;20.5
328;40;Noord-Overijssel (CR);2013;153.7;100.0;33.1;29.1;22.7;20.6
329;40;Noord-Overijssel (CR);2014;154.9;100.0;34.3;29.6;23.6;21.0
330;40;Zuidwest-Overijssel (CR);2005;65.0;100.0;27.8;24.9;19.4;17.5
331;40;Zuidwest-Overijssel (CR);2006;65.4;100.0;29.1;26.2;20.2;18.4
332;40;Zuidwest-Overijssel (CR);2007;66.1;100.0;31.0;27.2;21.5;19.2
333;40;Zuidwest-Overijssel (CR);2008;66.5;100.0;32.0;28.2;22.2;20.0
334;40;Zuidwest-Overijssel (CR);2009 voor methodewijziging;67.1;100.0;32.1;28.4;22.3;20.3
335;40;Zuidwest-Overijssel (CR);2009 na methodewijziging;66.9;100.0;32.1;28.5;22.4;20.3
336;40;Zuidwest-Overijssel (CR);2010;67.0;100.0;32.2;28.5;22.4;20.3
337;40;Zuidwest-Overijssel (CR);2011;67.3;100.0;32.4;28.6;22.5;20.5
338;40;Zuidwest-Overijssel (CR);2012;67.3;100.0;32.7;28.7;22.8;20.7
339;40;Zuidwest-Overijssel (CR);2013;67.4;100.0;33.1;28.8;23.1;20.8
340;40;Zuidwest-Overijssel (CR);2014;68.0;100.0;34.1;29.0;23.8;21.3
341;40;Twente (CR);2005;261.2;100.0;27.5;24.3;18.8;17.0
342;40;Twente (CR);2006;262.6;100.0;28.7;25.4;19.7;17.8
343;40;Twente (CR);2007;264.2;100.0;30.6;26.6;20.9;18.6
344;40;Twente (CR);2008;266.4;100.0;31.4;27.5;21.5;19.3
345;40;Twente (CR);2009 voor methodewijziging;268.6;100.0;31.4;27.5;21.6;19.5
346;40;Twente (CR);2009 na methodewijziging;267.9;100.0;31.5;27.6;21.7;19.5
347;40;Twente (CR);2010;269.0;100.0;31.5;27.4;21.7;19.5
348;40;Twente (CR);2011;270.7;100.0;31.6;27.7;21.7;19.7
349;40;Twente (CR);2012;272.2;100.0;31.8;27.7;22.0;19.9
350;40;Twente (CR);2013;273.2;100.0;31.9;27.5;22.0;19.8
351;40;Twente (CR);2014;274.4;100.0;33.2;27.9;22.9;20.3
352;40;Veluwe (CR);2005;266.1;100.0;29.9;26.4;20.3;18.2
353;40;Veluwe (CR);2006;268.1;100.0;31.4;27.7;21.3;19.1
354;40;Veluwe (CR);2007;270.3;100.0;33.6;29.0;22.8;20.0
355;40;Veluwe (CR);2008;272.6;100.0;34.2;29.9;23.3;20.8
356;40;Veluwe (CR);2009 voor methodewijziging;275.9;100.0;34.2;29.9;23.4;20.9
357;40;Veluwe (CR);2009 na methodewijziging;274.4;100.0;34.4;30.2;23.5;21.1
358;40;Veluwe (CR);2010;276.8;100.0;34.2;29.9;23.4;20.9
359;40;Veluwe (CR);2011;279.8;100.0;34.0;30.1;23.3;21.1
360;40;Veluwe (CR);2012;282.5;100.0;34.3;30.1;23.5;21.2
361;40;Veluwe (CR);2013;285.4;100.0;34.2;29.8;23.5;21.2
362;40;Veluwe (CR);2014;288.9;100.0;35.7;30.3;24.6;21.7
363;40;Achterhoek (CR);2005;166.2;100.0;29.4;26.4;19.9;17.8
364;40;Achterhoek (CR);2006;166.9;100.0;30.6;27.5;20.8;18.6
365;40;Achterhoek (CR);2007;168.2;100.0;32.8;28.8;22.3;19.5
366;40;Achterhoek (CR);2008;169.6;100.0;33.6;29.7;22.9;20.2
367;40;Achterhoek (CR);2009 voor methodewijziging;171.0;100.0;33.0;29.5;22.6;20.4
368;40;Achterhoek (CR);2009 na methodewijziging;170.7;100.0;33.2;29.6;22.8;20.4
369;40;Achterhoek (CR);2010;171.7;100.0;33.2;29.4;22.8;20.4
370;40;Achterhoek (CR);2011;173.1;100.0;33.2;29.6;22.9;20.6
371;40;Achterhoek (CR);2012;174.3;100.0;33.4;29.5;23.1;20.8
372;40;Achterhoek (CR);2013;175.1;100.0;33.5;29.2;23.2;20.7
373;40;Achterhoek (CR);2014;176.1;100.0;34.8;29.6;24.2;21.2
374;40;Arnhem/Nijmegen (CR);2005;320.0;100.0;27.1;23.6;19.2;17.4
375;40;Arnhem/Nijmegen (CR);2006;323.4;100.0;28.2;24.5;20.0;18.1
376;40;Arnhem/Nijmegen (CR);2007;326.2;100.0;30.2;25.7;21.4;19.0
377;40;Arnhem/Nijmegen (CR);2008;329.3;100.0;30.8;26.5;21.8;19.7
378;40;Arnhem/Nijmegen (CR);2009 voor methodewijziging;332.6;100.0;31.0;26.6;22.1;19.9
379;40;Arnhem/Nijmegen (CR);2009 na methodewijziging;332.1;100.0;31.1;26.7;22.2;20.0
380;40;Arnhem/Nijmegen (CR);2010;334.4;100.0;31.1;26.5;22.1;19.9
381;40;Arnhem/Nijmegen (CR);2011;337.4;100.0;31.1;26.6;22.2;20.0
382;40;Arnhem/Nijmegen (CR);2012;339.9;100.0;31.2;26.5;22.3;20.1
383;40;Arnhem/Nijmegen (CR);2013;342.9;100.0;31.3;26.3;22.3;20.1
384;40;Arnhem/Nijmegen (CR);2014;346.6;100.0;32.4;26.7;23.2;20.5
385;40;Zuidwest-Gelderland (CR);2005;91.0;100.0;31.7;28.2;20.9;18.7
386;40;Zuidwest-Gelderland (CR);2006;91.6;100.0;33.3;29.6;22.0;19.6
387;40;Zuidwest-Gelderland (CR);2007;92.2;100.0;35.9;31.1;23.7;20.6
388;40;Zuidwest-Gelderland (CR);2008;92.8;100.0;36.6;31.9;24.3;21.4
389;40;Zuidwest-Gelderland (CR);2009 voor methodewijziging;93.6;100.0;36.5;32.1;24.3;21.6
390;40;Zuidwest-Gelderland (CR);2009 na methodewijziging;93.4;100.0;36.4;32.3;24.2;21.7
391;40;Zuidwest-Gelderland (CR);2010;93.9;100.0;36.4;32.0;24.2;21.5
392;40;Zuidwest-Gelderland (CR);2011;95.0;100.0;36.3;32.1;24.2;21.7
393;40;Zuidwest-Gelderland (CR);2012;95.9;100.0;36.7;32.1;24.5;21.8
394;40;Zuidwest-Gelderland (CR);2013;96.7;100.0;36.7;31.8;24.6;21.8
395;40;Zuidwest-Gelderland (CR);2014;97.6;100.0;38.3;32.4;25.7;22.4
396;40;Utrecht (CR);2005;526.1;100.0;30.6;26.4;21.4;19.0
397;40;Utrecht (CR);2006;533.0;100.0;32.1;27.6;22.5;19.9
398;40;Utrecht (CR);2007;541.0;100.0;34.5;28.9;24.1;20.9
399;40;Utrecht (CR);2008;546.6;100.0;35.2;29.9;24.6;21.7
400;40;Utrecht (CR);2009 voor methodewijziging;552.6;100.0;35.4;30.0;24.8;22.0
401;40;Utrecht (CR);2009 na methodewijziging;552.7;100.0;35.4;30.0;24.8;22.0
402;40;Utrecht (CR);2010;555.4;100.0;35.3;29.9;24.7;21.9
403;40;Utrecht (CR);2011;560.2;100.0;35.2;30.0;24.7;22.1
404;40;Utrecht (CR);2012;564.7;100.0;35.5;30.0;24.9;22.2
405;40;Utrecht (CR);2013;570.2;100.0;35.7;29.9;25.0;22.3
406;40;Utrecht (CR);2014;577.0;100.0;37.3;30.4;26.1;22.8
407;40;Kop van Noord-Holland (CR);2005;154.8;100.0;29.2;26.0;20.0;18.2
408;40;Kop van Noord-Holland (CR);2006;155.6;100.0;31.0;27.5;21.2;19.1
409;40;Kop van Noord-Holland (CR);2007;156.9;100.0;33.1;28.7;22.7;20.0
410;40;Kop van Noord-Holland (CR);2008;158.9;100.0;33.5;29.4;23.1;20.7
411;40;Kop van Noord-Holland (CR);2009 voor methodewijziging;160.8;100.0;33.6;29.6;23.3;20.9
412;40;Kop van Noord-Holland (CR);2009 na methodewijziging;160.4;100.0;33.5;29.7;23.2;21.1
413;40;Kop van Noord-Holland (CR);2010;161.3;100.0;33.5;29.6;23.2;21.0
414;40;Kop van Noord-Holland (CR);2011;162.8;100.0;33.4;29.6;23.2;21.1
415;40;Kop van Noord-Holland (CR);2012;163.5;100.0;33.6;29.6;23.4;21.3
416;40;Kop van Noord-Holland (CR);2013;164.5;100.0;33.7;29.3;23.5;21.3
417;40;Kop van Noord-Holland (CR);2014;165.6;100.0;35.1;29.8;24.4;21.8
418;40;Alkmaar en omgeving (CR);2005;100.4;100.0;30.0;26.5;21.0;18.8
419;40;Alkmaar en omgeving (CR);2006;101.2;100.0;31.4;27.7;22.0;19.7
420;40;Alkmaar en omgeving (CR);2007;101.8;100.0;33.8;28.9;23.6;20.7
421;40;Alkmaar en omgeving (CR);2008;102.8;100.0;34.3;29.9;24.0;21.4
422;40;Alkmaar en omgeving (CR);2009 voor methodewijziging;103.9;100.0;34.2;30.0;24.1;21.7
423;40;Alkmaar en omgeving (CR);2009 na methodewijziging;103.5;100.0;34.4;30.2;24.2;21.8
424;40;Alkmaar en omgeving (CR);2010;104.0;100.0;34.4;29.9;24.2;21.7
425;40;Alkmaar en omgeving (CR);2011;104.6;100.0;34.3;30.1;24.1;21.9
426;40;Alkmaar en omgeving (CR);2012;105.1;100.0;34.6;30.1;24.4;22.0
427;40;Alkmaar en omgeving (CR);2013;106.0;100.0;34.7;29.9;24.5;22.1
428;40;Alkmaar en omgeving (CR);2014;109.5;100.0;36.3;30.6;25.6;22.6
429;40;IJmond (CR);2005;82.4;100.0;30.6;27.3;21.4;19.4
430;40;IJmond (CR);2006;83.3;100.0;32.0;28.5;22.3;20.3
431;40;IJmond (CR);2007;84.0;100.0;34.4;29.8;24.0;21.3
432;40;IJmond (CR);2008;85.0;100.0;35.0;30.8;24.4;22.1
433;40;IJmond (CR);2009 voor methodewijziging;85.6;100.0;35.2;30.9;24.7;22.4
434;40;IJmond (CR);2009 na methodewijziging;85.5;100.0;35.2;30.8;24.6;22.3
435;40;IJmond (CR);2010;86.1;100.0;34.9;30.6;24.4;22.1
436;40;IJmond (CR);2011;86.5;100.0;35.0;30.8;24.5;22.4
437;40;IJmond (CR);2012;87.0;100.0;35.2;30.7;24.6;22.4
438;40;IJmond (CR);2013;87.5;100.0;35.3;30.4;24.8;22.5
439;40;IJmond (CR);2014;88.0;100.0;36.8;31.0;25.8;23.1
440;40;Agglomeratie Haarlem (CR);2005;105.0;100.0;30.4;24.6;22.1;19.0
441;40;Agglomeratie Haarlem (CR);2006;105.2;100.0;32.1;25.9;23.3;20.0
442;40;Agglomeratie Haarlem (CR);2007;105.7;100.0;34.7;27.0;25.1;20.9
443;40;Agglomeratie Haarlem (CR);2008;106.1;100.0;35.6;28.1;25.8;21.7
444;40;Agglomeratie Haarlem (CR);2009 voor methodewijziging;106.9;100.0;35.5;28.3;25.7;22.0
445;40;Agglomeratie Haarlem (CR);2009 na methodewijziging;106.7;100.0;35.8;28.4;25.9;22.0
446;40;Agglomeratie Haarlem (CR);2010;107.3;100.0;35.7;28.2;25.7;21.9
447;40;Agglomeratie Haarlem (CR);2011;107.8;100.0;35.6;28.4;25.7;22.1
448;40;Agglomeratie Haarlem (CR);2012;108.4;100.0;36.3;28.6;26.1;22.4
449;40;Agglomeratie Haarlem (CR);2013;109.2;100.0;36.5;28.6;26.3;22.4
450;40;Agglomeratie Haarlem (CR);2014;110.2;100.0;38.6;29.3;27.7;23.1
451;40;Zaanstreek (CR);2005;68.5;100.0;29.0;25.7;20.2;18.4
452;40;Zaanstreek (CR);2006;69.7;100.0;30.1;26.6;21.0;19.2
453;40;Zaanstreek (CR);2007;70.7;100.0;32.0;27.8;22.3;20.1
454;40;Zaanstreek (CR);2008;71.2;100.0;32.8;28.6;22.9;20.7
455;40;Zaanstreek (CR);2009 voor methodewijziging;72.0;100.0;33.0;28.9;23.1;21.0
456;40;Zaanstreek (CR);2009 na methodewijziging;71.9;100.0;33.1;29.0;23.1;21.1
457;40;Zaanstreek (CR);2010;72.6;100.0;32.9;28.8;23.0;21.0
458;40;Zaanstreek (CR);2011;73.4;100.0;32.9;28.9;23.1;21.1
459;40;Zaanstreek (CR);2012;74.4;100.0;33.1;28.8;23.2;21.2
460;40;Zaanstreek (CR);2013;75.1;100.0;33.1;28.6;23.3;21.2
461;40;Zaanstreek (CR);2014;75.5;100.0;34.4;29.1;24.2;21.8
462;40;Groot-Amsterdam (CR);2005;603.3;100.0;27.3;22.0;20.3;17.6
463;40;Groot-Amsterdam (CR);2006;607.0;100.0;28.6;23.1;21.3;18.4
464;40;Groot-Amsterdam (CR);2007;611.8;100.0;30.8;24.3;22.8;19.3
465;40;Groot-Amsterdam (CR);2008;619.6;100.0;31.6;25.1;23.4;20.0
466;40;Groot-Amsterdam (CR);2009 voor methodewijziging;627.5;100.0;31.6;25.4;23.4;20.2
467;40;Groot-Amsterdam (CR);2009 na methodewijziging;627.2;100.0;31.7;25.4;23.5;20.3
468;40;Groot-Amsterdam (CR);2010;633.6;100.0;31.6;25.4;23.4;20.2
469;40;Groot-Amsterdam (CR);2011;641.2;100.0;31.7;25.5;23.4;20.3
470;40;Groot-Amsterdam (CR);2012;646.4;100.0;32.0;25.6;23.6;20.5
471;40;Groot-Amsterdam (CR);2013;654.1;100.0;32.2;25.7;23.8;20.5
472;40;Groot-Amsterdam (CR);2014;661.6;100.0;33.6;26.2;24.8;20.9
473;40;Het Gooi en Vechtstreek (CR);2005;110.6;100.0;34.1;27.4;24.1;20.1
474;40;Het Gooi en Vechtstreek (CR);2006;110.9;100.0;35.5;28.5;25.1;21.0
475;40;Het Gooi en Vechtstreek (CR);2007;111.2;100.0;38.8;29.9;27.3;22.0
476;40;Het Gooi en Vechtstreek (CR);2008;112.0;100.0;39.3;30.8;27.7;22.7
477;40;Het Gooi en Vechtstreek (CR);2009 voor methodewijziging;112.6;100.0;38.7;30.5;27.3;22.8
478;40;Het Gooi en Vechtstreek (CR);2009 na methodewijziging;112.1;100.0;39.0;30.7;27.6;22.9
479;40;Het Gooi en Vechtstreek (CR);2010;112.7;100.0;38.7;30.2;27.3;22.6
480;40;Het Gooi en Vechtstreek (CR);2011;113.3;100.0;38.2;30.3;27.0;22.7
481;40;Het Gooi en Vechtstreek (CR);2012;113.9;100.0;39.0;30.4;27.5;22.9
482;40;Het Gooi en Vechtstreek (CR);2013;114.3;100.0;39.1;30.1;27.6;23.0
483;40;Het Gooi en Vechtstreek (CR);2014;115.2;100.0;41.5;30.9;29.2;23.7
484;40;Agglomeratie Leiden en Bollenstreek (CR);2005;172.9;100.0;30.5;26.3;21.3;18.9
485;40;Agglomeratie Leiden en Bollenstreek (CR);2006;173.9;100.0;32.0;27.4;22.3;19.8
486;40;Agglomeratie Leiden en Bollenstreek (CR);2007;175.4;100.0;34.3;28.6;23.9;20.7
487;40;Agglomeratie Leiden en Bollenstreek (CR);2008;180.9;100.0;35.1;29.7;24.5;21.5
488;40;Agglomeratie Leiden en Bollenstreek (CR);2009 voor methodewijziging;182.7;100.0;35.4;30.1;24.8;21.9
489;40;Agglomeratie Leiden en Bollenstreek (CR);2009 na methodewijziging;182.6;100.0;35.4;30.0;24.8;21.9
490;40;Agglomeratie Leiden en Bollenstreek (CR);2010;184.3;100.0;35.1;29.7;24.6;21.7
491;40;Agglomeratie Leiden en Bollenstreek (CR);2011;186.2;100.0;34.9;29.6;24.5;21.8
492;40;Agglomeratie Leiden en Bollenstreek (CR);2012;188.0;100.0;35.1;29.6;24.7;21.9
493;40;Agglomeratie Leiden en Bollenstreek (CR);2013;189.4;100.0;35.4;29.5;24.9;22.0
494;40;Agglomeratie Leiden en Bollenstreek (CR);2014;191.2;100.0;36.8;30.1;25.9;22.6
495;40;Agglomeratie 's-Gravenhage (CR);2005;372.8;100.0;28.4;23.2;20.8;18.1
496;40;Agglomeratie 's-Gravenhage (CR);2006;373.0;100.0;29.8;24.4;21.8;18.9
497;40;Agglomeratie 's-Gravenhage (CR);2007;374.8;100.0;31.9;25.5;23.2;19.8
498;40;Agglomeratie 's-Gravenhage (CR);2008;379.8;100.0;32.6;26.3;23.7;20.4
499;40;Agglomeratie 's-Gravenhage (CR);2009 voor methodewijziging;384.6;100.0;32.7;26.5;23.8;20.7
500;40;Agglomeratie 's-Gravenhage (CR);2009 na methodewijziging;382.8;100.0;32.9;26.6;23.9;20.8
501;40;Agglomeratie 's-Gravenhage (CR);2010;385.9;100.0;32.7;26.5;23.8;20.6
502;40;Agglomeratie 's-Gravenhage (CR);2011;389.9;100.0;32.7;26.5;23.7;20.7
503;40;Agglomeratie 's-Gravenhage (CR);2012;391.8;100.0;32.9;26.5;23.9;20.7
504;40;Agglomeratie 's-Gravenhage (CR);2013;393.7;100.0;33.1;26.5;24.0;20.7
505;40;Agglomeratie 's-Gravenhage (CR);2014;398.3;100.0;34.4;27.0;24.9;21.1
506;40;Delft en Westland (CR);2005;94.6;100.0;28.4;24.9;19.8;18.3
507;40;Delft en Westland (CR);2006;95.4;100.0;30.1;26.0;21.1;19.1
508;40;Delft en Westland (CR);2007;96.1;100.0;32.5;27.2;22.6;20.1
509;40;Delft en Westland (CR);2008;97.1;100.0;32.5;27.9;22.7;20.7
510;40;Delft en Westland (CR);2009 voor methodewijziging;97.8;100.0;32.3;27.8;22.6;20.9
511;40;Delft en Westland (CR);2009 na methodewijziging;97.6;100.0;32.4;28.0;22.8;21.0
512;40;Delft en Westland (CR);2010;98.5;100.0;32.7;27.8;22.9;20.8
513;40;Delft en Westland (CR);2011;101.3;100.0;32.0;27.2;22.6;20.7
514;40;Delft en Westland (CR);2012;102.6;100.0;32.1;27.1;22.6;20.7
515;40;Delft en Westland (CR);2013;103.8;100.0;32.1;26.9;22.6;20.7
516;40;Delft en Westland (CR);2014;105.5;100.0;33.5;27.2;23.6;21.1
517;40;Oost-Zuid-Holland (CR);2005;132.6;100.0;32.1;28.7;21.7;19.4
518;40;Oost-Zuid-Holland (CR);2006;133.4;100.0;33.6;29.9;22.8;20.3
519;40;Oost-Zuid-Holland (CR);2007;134.6;100.0;36.4;31.3;24.7;21.5
520;40;Oost-Zuid-Holland (CR);2008;131.2;100.0;36.6;32.1;25.0;22.1
521;40;Oost-Zuid-Holland (CR);2009 voor methodewijziging;124.9;100.0;36.4;32.2;25.0;22.4
522;40;Oost-Zuid-Holland (CR);2009 na methodewijziging;124.7;100.0;36.6;32.1;25.1;22.4
523;40;Oost-Zuid-Holland (CR);2010;125.0;100.0;36.5;31.9;25.0;22.3
524;40;Oost-Zuid-Holland (CR);2011;125.9;100.0;36.3;32.0;24.9;22.4
525;40;Oost-Zuid-Holland (CR);2012;126.5;100.0;36.6;31.9;25.2;22.5
526;40;Oost-Zuid-Holland (CR);2013;127.3;100.0;36.6;31.7;25.2;22.5
527;40;Oost-Zuid-Holland (CR);2014;138.3;100.0;38.1;32.3;26.3;23.1
528;40;Groot-Rijnmond (CR);2005;621.0;100.0;27.6;23.4;19.7;17.5
529;40;Groot-Rijnmond (CR);2006;625.4;100.0;29.0;24.5;20.6;18.3
530;40;Groot-Rijnmond (CR);2007;628.1;100.0;31.1;25.7;22.1;19.3
531;40;Groot-Rijnmond (CR);2008;634.9;100.0;31.7;26.6;22.6;20.0
532;40;Groot-Rijnmond (CR);2009 voor methodewijziging;649.2;100.0;32.0;26.8;22.9;20.3
533;40;Groot-Rijnmond (CR);2009 na methodewijziging;648.9;100.0;32.1;26.9;23.0;20.4
534;40;Groot-Rijnmond (CR);2010;655.0;100.0;31.9;26.6;22.8;20.2
535;40;Groot-Rijnmond (CR);2011;660.0;100.0;31.9;26.7;22.8;20.4
536;40;Groot-Rijnmond (CR);2012;661.4;100.0;32.2;26.8;23.0;20.5
537;40;Groot-Rijnmond (CR);2013;664.0;100.0;32.4;26.7;23.2;20.5
538;40;Groot-Rijnmond (CR);2014;661.0;100.0;33.5;27.1;24.0;20.8
539;40;Zuidoost-Zuid-Holland (CR);2005;168.7;100.0;29.7;26.1;20.3;18.3
540;40;Zuidoost-Zuid-Holland (CR);2006;165.7;100.0;31.1;27.3;21.3;19.1
541;40;Zuidoost-Zuid-Holland (CR);2007;166.3;100.0;33.6;28.7;23.0;20.1
542;40;Zuidoost-Zuid-Holland (CR);2008;168.2;100.0;34.1;29.6;23.4;20.8
543;40;Zuidoost-Zuid-Holland (CR);2009 voor methodewijziging;170.1;100.0;34.2;29.7;23.6;21.1
544;40;Zuidoost-Zuid-Holland (CR);2009 na methodewijziging;169.5;100.0;34.4;29.9;23.7;21.3
545;40;Zuidoost-Zuid-Holland (CR);2010;170.6;100.0;34.2;29.7;23.6;21.1
546;40;Zuidoost-Zuid-Holland (CR);2011;171.9;100.0;34.1;29.9;23.6;21.3
547;40;Zuidoost-Zuid-Holland (CR);2012;172.7;100.0;34.5;29.8;23.9;21.4
548;40;Zuidoost-Zuid-Holland (CR);2013;173.3;100.0;34.7;29.7;24.0;21.5
549;40;Zuidoost-Zuid-Holland (CR);2014;174.3;100.0;36.1;30.2;24.9;21.9
550;40;Zeeuwsch-Vlaanderen (CR);2005;48.4;100.0;28.1;24.5;19.7;17.7
551;40;Zeeuwsch-Vlaanderen (CR);2006;48.6;100.0;29.4;25.5;20.7;18.4
552;40;Zeeuwsch-Vlaanderen (CR);2007;48.8;100.0;31.1;27.1;21.9;19.4
553;40;Zeeuwsch-Vlaanderen (CR);2008;49.0;100.0;32.0;28.0;22.5;20.2
554;40;Zeeuwsch-Vlaanderen (CR);2009 voor methodewijziging;49.2;100.0;32.3;28.1;22.9;20.4
555;40;Zeeuwsch-Vlaanderen (CR);2009 na methodewijziging;49.0;100.0;32.3;28.0;22.9;20.5
556;40;Zeeuwsch-Vlaanderen (CR);2010;49.2;100.0;32.3;27.8;22.9;20.4
557;40;Zeeuwsch-Vlaanderen (CR);2011;49.4;100.0;32.5;28.0;23.1;20.6
558;40;Zeeuwsch-Vlaanderen (CR);2012;49.4;100.0;32.8;28.3;23.4;20.9
559;40;Zeeuwsch-Vlaanderen (CR);2013;49.5;100.0;33.2;28.1;23.6;21.0
560;40;Zeeuwsch-Vlaanderen (CR);2014;49.7;100.0;34.2;28.6;24.4;21.5
561;40;Overig Zeeland (CR);2005;118.9;100.0;28.3;25.0;19.7;17.8
562;40;Overig Zeeland (CR);2006;119.7;100.0;29.5;26.1;20.6;18.5
563;40;Overig Zeeland (CR);2007;120.6;100.0;31.9;27.5;22.3;19.6
564;40;Overig Zeeland (CR);2008;121.6;100.0;32.5;28.4;22.8;20.3
565;40;Overig Zeeland (CR);2009 voor methodewijziging;122.7;100.0;32.5;28.5;22.9;20.6
566;40;Overig Zeeland (CR);2009 na methodewijziging;122.1;100.0;32.6;28.7;22.9;20.7
567;40;Overig Zeeland (CR);2010;122.6;100.0;32.6;28.5;22.9;20.6
568;40;Overig Zeeland (CR);2011;123.5;100.0;32.6;28.6;23.0;20.8
569;40;Overig Zeeland (CR);2012;124.2;100.0;33.0;28.8;23.3;21.0
570;40;Overig Zeeland (CR);2013;124.9;100.0;33.1;28.5;23.4;21.0
571;40;Overig Zeeland (CR);2014;125.4;100.0;34.5;29.1;24.4;21.5
572;40;West-Noord-Brabant (CR);2005;265.1;100.0;29.4;26.0;20.4;18.4
573;40;West-Noord-Brabant (CR);2006;267.2;100.0;30.7;27.2;21.3;19.2
574;40;West-Noord-Brabant (CR);2007;268.8;100.0;33.1;28.5;22.9;20.2
575;40;West-Noord-Brabant (CR);2008;271.5;100.0;33.7;29.4;23.4;20.9
576;40;West-Noord-Brabant (CR);2009 voor methodewijziging;273.9;100.0;33.9;29.6;23.6;21.3
577;40;West-Noord-Brabant (CR);2009 na methodewijziging;273.5;100.0;33.9;29.6;23.7;21.3
578;40;West-Noord-Brabant (CR);2010;275.0;100.0;33.9;29.3;23.6;21.1
579;40;West-Noord-Brabant (CR);2011;277.7;100.0;33.8;29.4;23.6;21.3
580;40;West-Noord-Brabant (CR);2012;279.8;100.0;34.1;29.4;23.8;21.5
581;40;West-Noord-Brabant (CR);2013;281.9;100.0;34.2;29.2;24.0;21.5
582;40;West-Noord-Brabant (CR);2014;284.6;100.0;35.5;29.6;24.9;21.9
583;40;Midden-Noord-Brabant (CR);2005;197.2;100.0;28.5;25.1;19.7;17.7
584;40;Midden-Noord-Brabant (CR);2006;198.9;100.0;29.8;26.1;20.5;18.5
585;40;Midden-Noord-Brabant (CR);2007;201.2;100.0;31.9;27.4;22.0;19.5
586;40;Midden-Noord-Brabant (CR);2008;203.1;100.0;32.4;28.2;22.4;20.2
587;40;Midden-Noord-Brabant (CR);2009 voor methodewijziging;205.3;100.0;32.5;28.3;22.6;20.4
588;40;Midden-Noord-Brabant (CR);2009 na methodewijziging;204.5;100.0;32.6;28.3;22.6;20.5
589;40;Midden-Noord-Brabant (CR);2010;206.0;100.0;32.4;28.0;22.5;20.3
590;40;Midden-Noord-Brabant (CR);2011;207.9;100.0;32.4;28.2;22.6;20.5
591;40;Midden-Noord-Brabant (CR);2012;209.6;100.0;32.5;28.1;22.7;20.6
592;40;Midden-Noord-Brabant (CR);2013;212.2;100.0;32.5;27.8;22.7;20.5
593;40;Midden-Noord-Brabant (CR);2014;214.2;100.0;33.7;28.2;23.6;21.0
594;40;Noordoost-Noord-Brabant (CR);2005;261.8;100.0;30.5;27.1;20.7;18.7
595;40;Noordoost-Noord-Brabant (CR);2006;263.8;100.0;32.2;28.4;21.9;19.6
596;40;Noordoost-Noord-Brabant (CR);2007;266.5;100.0;34.4;29.8;23.5;20.6
597;40;Noordoost-Noord-Brabant (CR);2008;269.3;100.0;35.0;30.7;23.9;21.3
598;40;Noordoost-Noord-Brabant (CR);2009 voor methodewijziging;272.7;100.0;34.9;30.6;23.9;21.5
599;40;Noordoost-Noord-Brabant (CR);2009 na methodewijziging;271.9;100.0;35.0;30.9;24.0;21.6
600;40;Noordoost-Noord-Brabant (CR);2010;274.0;100.0;35.0;30.6;24.0;21.5
601;40;Noordoost-Noord-Brabant (CR);2011;276.4;100.0;35.0;30.8;24.0;21.7
602;40;Noordoost-Noord-Brabant (CR);2012;278.8;100.0;35.4;30.8;24.4;21.8
603;40;Noordoost-Noord-Brabant (CR);2013;280.7;100.0;35.5;30.6;24.4;21.9
604;40;Noordoost-Noord-Brabant (CR);2014;283.0;100.0;37.0;31.1;25.5;22.5
605;40;Zuidoost-Noord-Brabant (CR);2005;316.4;100.0;29.4;26.0;20.4;18.3
606;40;Zuidoost-Noord-Brabant (CR);2006;318.1;100.0;30.8;27.2;21.4;19.2
607;40;Zuidoost-Noord-Brabant (CR);2007;321.0;100.0;33.0;28.4;22.9;20.1
608;40;Zuidoost-Noord-Brabant (CR);2008;324.0;100.0;33.7;29.4;23.4;20.9
609;40;Zuidoost-Noord-Brabant (CR);2009 voor methodewijziging;326.7;100.0;33.6;29.4;23.4;21.1
610;40;Zuidoost-Noord-Brabant (CR);2009 na methodewijziging;326.4;100.0;33.8;29.4;23.5;21.1
611;40;Zuidoost-Noord-Brabant (CR);2010;329.2;100.0;33.6;29.1;23.4;21.0
612;40;Zuidoost-Noord-Brabant (CR);2011;333.1;100.0;33.6;29.2;23.5;21.2
613;40;Zuidoost-Noord-Brabant (CR);2012;335.4;100.0;34.0;29.3;23.8;21.3
614;40;Zuidoost-Noord-Brabant (CR);2013;338.5;100.0;34.1;29.1;23.9;21.4
615;40;Zuidoost-Noord-Brabant (CR);2014;342.1;100.0;35.5;29.6;24.9;21.9
616;40;Noord-Limburg (CR);2005;116.6;100.0;28.9;25.9;19.8;17.8
617;40;Noord-Limburg (CR);2006;117.7;100.0;30.2;27.0;20.7;18.6
618;40;Noord-Limburg (CR);2007;118.4;100.0;32.2;28.3;22.1;19.5
619;40;Noord-Limburg (CR);2008;119.4;100.0;32.7;29.1;22.5;20.2
