ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;Inkomensaandeel_4
304;0;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;1.8;-0.5;1120;-0.3
305;0;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;1.8;-1.1;1136;-0.7
306;0;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;2.0;-1.0;1148;-0.6
307;0;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;2.2;-0.9;1168;-0.5
308;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;2.2;0.2;1017;0.2
309;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;2.2;0.3;1035;0.3
310;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;2.4;0.2;1053;0.1
311;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;2.5;0.0;1062;0.0
312;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;2.6;0.3;1070;0.2
313;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;2.5;0.5;1088;0.4
314;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;2.2;0.0;1103;0.0
315;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;2.3;0.0;1120;0.0
316;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;2.4;-0.5;1136;-0.3
317;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;2.6;-0.3;1148;-0.2
318;0;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;2.9;-0.2;1168;-0.1
319;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;7.0;4.5;1017;3.3
320;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;7.2;4.7;1035;3.4
321;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;7.5;4.7;1053;3.3
322;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;7.6;4.4;1062;3.1
323;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;7.7;4.9;1070;3.3
324;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;8.0;5.3;1088;3.5
325;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;8.2;5.0;1103;3.1
326;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;8.6;5.2;1120;3.2
327;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;9.1;4.9;1136;2.9
328;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;9.3;5.1;1148;2.9
329;0;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;9.8;5.6;1168;3.1
330;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;0.0;-0.7;872;-0.5
331;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;0.0;-0.6;898;-0.4
332;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;0.0;-1.0;920;-0.6
333;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;0.0;-1.2;930;-0.7
334;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;0.0;-0.9;938;-0.5
335;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;0.0;-0.6;955;-0.4
336;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;0.0;-1.0;974;-0.6
337;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;0.0;-0.9;994;-0.5
338;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;0.0;-1.5;1009;-0.9
339;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;0.0;-1.4;1018;-0.8
340;0;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;0.0;-1.4;1038;-0.7
341;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;5.3;3.2;872;1.6
342;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;5.5;3.2;899;1.6
343;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;5.6;3.0;920;1.4
344;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;5.7;2.9;930;1.3
345;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;5.6;3.2;938;1.5
346;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;5.7;3.6;955;1.6
347;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;5.9;3.1;974;1.4
348;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;6.2;3.2;994;1.4
349;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;6.5;2.8;1009;1.2
350;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;6.7;3.1;1018;1.3
351;0;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;6.9;3.3;1038;1.3
352;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;5.4;3.1;872;1.7
353;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;5.5;3.0;899;1.6
354;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;5.6;2.8;920;1.5
355;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;5.7;2.7;930;1.4
356;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;5.6;3.1;938;1.6
357;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;5.7;3.5;955;1.7
358;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;5.9;3.0;974;1.5
359;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;6.2;3.1;994;1.5
360;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;6.5;2.7;1009;1.3
361;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;6.7;2.8;1018;1.3
362;0;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;6.9;3.3;1038;1.4
363;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;5.1;2.1;872;1.3
364;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;5.2;2.1;899;1.2
365;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;5.4;1.9;919;1.1
366;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;5.5;1.7;930;1.0
367;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1994;5.4;2.0;938;1.1
368;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1995;5.4;2.1;955;1.2
369;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1996;5.3;1.2;974;0.7
370;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1997;5.4;1.3;994;0.7
371;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1998;5.1;0.5;1009;0.3
372;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1999;5.2;0.5;1018;0.3
373;0;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;2000;5.2;0.6;1038;0.3
374;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;4.5;1.9;872;1.6
375;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;4.5;2.1;899;1.7
376;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;4.7;1.9;920;1.5
377;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;4.7;1.7;930;1.3
378;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;4.9;2.1;938;1.6
379;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;5.0;2.5;955;1.8
380;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;5.0;1.9;974;1.3
381;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;5.2;2.0;994;1.4
382;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;5.5;1.5;1009;1.0
383;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;5.6;1.6;1018;1.1
384;0;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;5.8;1.8;1038;1.1
385;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;7.3;5.4;872;4.0
386;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;7.5;5.6;899;4.0
387;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;7.8;5.6;919;3.8
388;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;8.0;5.4;930;3.6
389;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;8.1;5.8;938;3.8
390;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;8.4;6.3;955;4.0
391;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;8.6;5.9;974;3.6
392;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;8.9;6.2;994;3.7
393;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;9.4;5.8;1009;3.3
394;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;9.7;6.1;1018;3.4
395;0;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;10.2;6.5;1038;3.5
396;0;2e 10%-groep;Alle personen;Primair inkomen;1990;0.0;0.0;1463;0.0
397;0;2e 10%-groep;Alle personen;Primair inkomen;1991;0.0;0.0;1474;0.0
398;0;2e 10%-groep;Alle personen;Primair inkomen;1992;0.0;0.0;1486;0.0
399;0;2e 10%-groep;Alle personen;Primair inkomen;1993;0.0;0.0;1496;0.0
400;0;2e 10%-groep;Alle personen;Primair inkomen;1994;0.0;0.0;1502;0.0
401;0;2e 10%-groep;Alle personen;Primair inkomen;1995;0.0;0.0;1512;0.0
402;0;2e 10%-groep;Alle personen;Primair inkomen;1996;0.0;0.0;1521;0.0
403;0;2e 10%-groep;Alle personen;Primair inkomen;1997;0.0;0.0;1530;0.0
404;0;2e 10%-groep;Alle personen;Primair inkomen;1998;0.0;0.0;1542;0.0
405;0;2e 10%-groep;Alle personen;Primair inkomen;1999;0.0;0.0;1549;0.0
406;0;2e 10%-groep;Alle personen;Primair inkomen;2000;0.0;0.0;1565;0.0
407;0;2e 10%-groep;Alle personen;Bruto inkomen;1990;0.0;0.0;1463;0.0
408;0;2e 10%-groep;Alle personen;Bruto inkomen;1991;0.0;0.0;1474;0.0
409;0;2e 10%-groep;Alle personen;Bruto inkomen;1992;0.0;0.0;1486;0.0
410;0;2e 10%-groep;Alle personen;Bruto inkomen;1993;0.0;0.0;1496;0.0
411;0;2e 10%-groep;Alle personen;Bruto inkomen;1994;0.0;0.0;1502;0.0
412;0;2e 10%-groep;Alle personen;Bruto inkomen;1995;0.0;0.0;1513;0.0
413;0;2e 10%-groep;Alle personen;Bruto inkomen;1996;0.0;0.0;1521;0.0
414;0;2e 10%-groep;Alle personen;Bruto inkomen;1997;0.0;0.0;1530;0.0
415;0;2e 10%-groep;Alle personen;Bruto inkomen;1998;0.0;0.0;1542;0.0
416;0;2e 10%-groep;Alle personen;Bruto inkomen;1999;0.0;0.0;1548;0.0
417;0;2e 10%-groep;Alle personen;Bruto inkomen;2000;0.0;0.0;1565;0.0
418;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1990;0.0;0.0;1463;0.0
419;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1991;0.0;0.0;1474;0.0
420;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1992;0.0;0.0;1486;0.0
421;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1993;0.0;0.0;1496;0.0
422;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1994;0.0;0.0;1502;0.0
423;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1995;0.0;0.0;1513;0.0
424;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1996;0.0;0.0;1521;0.0
425;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1997;0.0;0.0;1530;0.0
426;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1998;0.0;0.0;1542;0.0
427;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;1999;0.0;0.0;1549;0.0
428;0;2e 10%-groep;Alle personen;Persoonlijk inkomen;2000;0.0;0.0;1565;0.0
429;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1990;0.0;0.0;1463;0.0
430;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1991;0.0;0.0;1474;0.0
431;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1992;0.0;0.0;1486;0.0
432;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1993;0.0;0.0;1496;0.0
433;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1994;0.0;0.0;1502;0.0
434;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1995;0.0;0.0;1513;0.0
435;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1996;0.0;0.0;1521;0.0
436;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1997;0.0;0.0;1530;0.0
437;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1998;0.0;0.0;1542;0.0
438;0;2e 10%-groep;Alle personen;Belastbaar inkomen;1999;0.0;0.0;1548;0.0
439;0;2e 10%-groep;Alle personen;Belastbaar inkomen;2000;0.0;0.0;1565;0.0
440;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1990;0.0;0.0;1464;0.0
441;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1991;0.0;0.0;1474;0.0
442;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1992;0.0;0.0;1486;0.0
443;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1993;0.0;0.0;1496;0.0
444;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1994;0.0;0.0;1502;0.0
445;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1995;0.0;0.0;1513;0.0
446;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1996;0.0;0.0;1521;0.0
447;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1997;0.0;0.0;1530;0.0
448;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1998;0.0;0.0;1542;0.0
449;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;1999;0.0;0.0;1548;0.0
450;0;2e 10%-groep;Alle personen;Besteedbaar inkomen;2000;0.0;0.0;1565;0.0
451;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1990;8.2;7.6;1463;5.9
452;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1991;8.4;7.8;1474;5.9
453;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1992;8.8;8.1;1486;5.9
454;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1993;8.9;8.2;1496;5.9
455;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1994;9.1;8.4;1502;5.8
456;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1995;9.4;8.7;1513;5.8
457;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1996;9.6;8.9;1521;5.8
458;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1997;10.1;9.3;1530;5.9
459;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1998;10.5;9.7;1542;6.0
460;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1999;10.9;10.0;1548;5.9
461;0;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;2000;11.4;10.5;1565;5.9
462;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1990;0.0;0.0;1017;0.0
463;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1991;0.0;0.0;1035;0.0
464;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1992;0.0;0.0;1053;0.0
465;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1993;0.0;0.0;1062;0.0
466;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1994;0.0;0.0;1070;0.0
467;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1995;0.0;0.0;1088;0.0
468;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1996;0.0;0.0;1103;0.0
469;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1997;0.0;0.0;1120;0.0
470;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1998;0.0;0.0;1136;0.0
471;0;2e 10%-groep;Personen met inkomen;Primair inkomen;1999;0.1;0.0;1148;0.0
472;0;2e 10%-groep;Personen met inkomen;Primair inkomen;2000;0.1;0.0;1168;0.0
473;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1990;5.7;4.6;1017;2.5
474;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1991;5.9;4.7;1035;2.5
475;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1992;6.3;5.0;1053;2.5
476;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1993;6.4;5.0;1062;2.6
477;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1994;6.4;5.0;1071;2.6
478;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1995;6.4;5.1;1088;2.5
479;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1996;6.6;5.1;1103;2.5
480;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1997;6.7;5.3;1120;2.6
481;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1998;7.0;5.6;1136;2.7
482;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;1999;7.3;5.9;1148;2.7
483;0;2e 10%-groep;Personen met inkomen;Bruto inkomen;2000;7.8;6.2;1168;2.7
484;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1990;5.4;4.4;1017;2.7
485;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1991;5.5;4.5;1035;2.7
486;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1992;5.7;4.7;1053;2.7
487;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1993;5.8;4.8;1062;2.7
488;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1994;5.9;4.8;1070;2.7
489;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1995;6.0;4.8;1088;2.7
490;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1996;6.1;4.9;1103;2.7
491;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1997;6.4;5.1;1120;2.7
492;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1998;6.6;5.3;1136;2.8
493;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;6.8;5.6;1148;2.8
494;0;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;7.3;6.0;1168;2.8
495;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;5.1;3.4;1017;2.3
496;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;5.2;3.6;1035;2.3
497;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;5.4;3.8;1053;2.4
498;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;5.5;3.8;1062;2.4
499;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;5.4;3.8;1070;2.4
500;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;5.5;3.7;1088;2.3
501;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;5.7;3.8;1103;2.4
502;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;5.9;4.0;1120;2.4
503;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;6.0;3.9;1136;2.4
504;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;6.2;4.1;1148;2.4
505;0;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;6.4;4.4;1168;2.5
506;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;4.5;3.5;1017;3.1
507;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;4.7;3.5;1035;3.1
508;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;4.8;3.8;1053;3.3
509;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;4.9;3.9;1062;3.3
510;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;5.0;4.0;1070;3.3
511;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;5.1;4.1;1088;3.3
512;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;5.2;4.1;1103;3.2
513;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;5.4;4.3;1120;3.2
514;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;5.7;4.6;1136;3.4
515;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;5.8;4.8;1148;3.4
516;0;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;6.1;5.0;1168;3.4
517;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;8.4;7.7;1017;5.7
518;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;8.7;7.9;1035;5.7
519;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;9.0;8.3;1053;5.8
520;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;9.2;8.4;1062;5.8
521;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;9.3;8.5;1071;5.7
522;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;9.7;8.9;1088;5.7
523;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;9.9;9.1;1103;5.7
524;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;10.3;9.5;1120;5.8
525;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;10.8;10.0;1136;5.9
526;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;11.2;10.3;1148;5.9
527;0;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;11.8;10.8;1168;5.8
528;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;0.0;0.0;872;0.0
529;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;0.0;0.0;899;0.0
530;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;0.0;0.0;920;0.0
531;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;0.0;0.0;930;0.0
532;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;0.0;0.0;938;0.0
533;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;0.0;0.0;955;0.0
534;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;0.0;0.0;974;0.0
535;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;0.0;0.0;994;0.0
536;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;0.0;0.0;1009;0.0
537;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;0.0;0.0;1018;0.0
538;0;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;0.0;0.0;1038;0.0
539;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;8.5;7.1;872;3.5
540;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;8.7;7.2;899;3.5
541;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;9.1;7.4;919;3.5
542;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;9.2;7.5;930;3.4
543;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;9.2;7.5;938;3.4
544;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;9.2;7.5;955;3.4
545;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;9.5;7.6;974;3.4
546;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;9.7;7.7;994;3.5
547;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;10.1;8.0;1009;3.5
548;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;10.5;8.3;1018;3.5
549;0;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;10.8;8.6;1038;3.5
550;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;7.7;6.5;872;3.6
551;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;7.8;6.6;899;3.6
552;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;8.1;6.8;920;3.6
553;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;8.2;6.9;930;3.6
554;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;8.1;6.9;938;3.5
555;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;8.2;6.9;955;3.5
556;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;8.5;7.0;974;3.5
557;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;8.9;7.3;994;3.5
558;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;9.3;7.4;1009;3.6
559;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;9.6;7.7;1018;3.5
560;0;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;10.0;8.0;1038;3.5
561;0;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;7.3;6.1;872;3.7
562;0;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;7.6;6.2;899;3.6
563;0;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;7.9;6.4;920;3.6
564;0;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;8.0;6.4;930;3.6
