ID;GeboortegeneratieVrouwen;LeeftijdVanDeMoederOp31December;BurgerlijkeStaatVanDeMoeder;VolgordeVanGeboorteUitDeMoeder;LevendGeborenKinderen_1;LevendGeborenKinderenPerVrouw_2
373;1935;38 jaar;Niet-gehuwd;Derde kind;4;5.3e-05
374;1935;38 jaar;Niet-gehuwd;Vierde of volgende kind;30;0.000401
375;1935;39 jaar;Totaal burgerlijke staat;Totaal;1161;0.015512
376;1935;39 jaar;Totaal burgerlijke staat;Eerste kind;134;0.001791
377;1935;39 jaar;Totaal burgerlijke staat;Tweede kind;229;0.003059
378;1935;39 jaar;Totaal burgerlijke staat;Derde kind;249;0.003327
379;1935;39 jaar;Totaal burgerlijke staat;Vierde of volgende kind;549;0.007335
380;1935;39 jaar;Moeder gehuwd;Totaal;1117;0.014924
381;1935;39 jaar;Moeder gehuwd;Eerste kind;124;0.001657
382;1935;39 jaar;Moeder gehuwd;Tweede kind;220;0.002939
383;1935;39 jaar;Moeder gehuwd;Derde kind;238;0.00318
384;1935;39 jaar;Moeder gehuwd;Vierde of volgende kind;535;0.007148
385;1935;39 jaar;Niet-gehuwd;Totaal;44;0.000588
386;1935;39 jaar;Niet-gehuwd;Eerste kind;10;0.000134
387;1935;39 jaar;Niet-gehuwd;Tweede kind;9;0.00012
388;1935;39 jaar;Niet-gehuwd;Derde kind;11;0.000147
389;1935;39 jaar;Niet-gehuwd;Vierde of volgende kind;14;0.000187
390;1935;40 jaar;Totaal burgerlijke staat;Totaal;776;0.010335
391;1935;40 jaar;Totaal burgerlijke staat;Eerste kind;89;0.001186
392;1935;40 jaar;Totaal burgerlijke staat;Tweede kind;148;0.001971
393;1935;40 jaar;Totaal burgerlijke staat;Derde kind;140;0.001864
394;1935;40 jaar;Totaal burgerlijke staat;Vierde of volgende kind;399;0.005314
395;1935;40 jaar;Moeder gehuwd;Totaal;749;0.009976
396;1935;40 jaar;Moeder gehuwd;Eerste kind;84;0.001119
397;1935;40 jaar;Moeder gehuwd;Tweede kind;144;0.001918
398;1935;40 jaar;Moeder gehuwd;Derde kind;136;0.001811
399;1935;40 jaar;Moeder gehuwd;Vierde of volgende kind;385;0.005128
400;1935;40 jaar;Niet-gehuwd;Totaal;27;0.000359
401;1935;40 jaar;Niet-gehuwd;Eerste kind;5;6.7e-05
402;1935;40 jaar;Niet-gehuwd;Tweede kind;4;5.3e-05
403;1935;40 jaar;Niet-gehuwd;Derde kind;4;5.3e-05
404;1935;40 jaar;Niet-gehuwd;Vierde of volgende kind;14;0.000186
405;1935;41 jaar;Totaal burgerlijke staat;Totaal;518;0.006881
406;1935;41 jaar;Totaal burgerlijke staat;Eerste kind;76;0.001009
407;1935;41 jaar;Totaal burgerlijke staat;Tweede kind;86;0.001143
408;1935;41 jaar;Totaal burgerlijke staat;Derde kind;102;0.001355
409;1935;41 jaar;Totaal burgerlijke staat;Vierde of volgende kind;254;0.003374
410;1935;41 jaar;Moeder gehuwd;Totaal;499;0.006628
411;1935;41 jaar;Moeder gehuwd;Eerste kind;71;0.000943
412;1935;41 jaar;Moeder gehuwd;Tweede kind;84;0.001116
413;1935;41 jaar;Moeder gehuwd;Derde kind;100;0.001328
414;1935;41 jaar;Moeder gehuwd;Vierde of volgende kind;244;0.003241
415;1935;41 jaar;Niet-gehuwd;Totaal;19;0.000253
416;1935;41 jaar;Niet-gehuwd;Eerste kind;5;6.6e-05
417;1935;41 jaar;Niet-gehuwd;Tweede kind;2;2.7e-05
418;1935;41 jaar;Niet-gehuwd;Derde kind;2;2.7e-05
419;1935;41 jaar;Niet-gehuwd;Vierde of volgende kind;10;0.000133
420;1935;42 jaar;Totaal burgerlijke staat;Totaal;332;0.004411
421;1935;42 jaar;Totaal burgerlijke staat;Eerste kind;47;0.000624
422;1935;42 jaar;Totaal burgerlijke staat;Tweede kind;54;0.000718
423;1935;42 jaar;Totaal burgerlijke staat;Derde kind;42;0.000558
424;1935;42 jaar;Totaal burgerlijke staat;Vierde of volgende kind;189;0.002511
425;1935;42 jaar;Moeder gehuwd;Totaal;314;0.004171
426;1935;42 jaar;Moeder gehuwd;Eerste kind;43;0.000571
427;1935;42 jaar;Moeder gehuwd;Tweede kind;52;0.000691
428;1935;42 jaar;Moeder gehuwd;Derde kind;39;0.000518
429;1935;42 jaar;Moeder gehuwd;Vierde of volgende kind;180;0.002391
430;1935;42 jaar;Niet-gehuwd;Totaal;18;0.00024
431;1935;42 jaar;Niet-gehuwd;Eerste kind;4;5.3e-05
432;1935;42 jaar;Niet-gehuwd;Tweede kind;2;2.7e-05
433;1935;42 jaar;Niet-gehuwd;Derde kind;3;4e-05
434;1935;42 jaar;Niet-gehuwd;Vierde of volgende kind;9;0.00012
435;1935;43 jaar;Totaal burgerlijke staat;Totaal;196;0.002604
436;1935;43 jaar;Totaal burgerlijke staat;Eerste kind;16;0.000212
437;1935;43 jaar;Totaal burgerlijke staat;Tweede kind;27;0.000359
438;1935;43 jaar;Totaal burgerlijke staat;Derde kind;28;0.000372
439;1935;43 jaar;Totaal burgerlijke staat;Vierde of volgende kind;125;0.001661
440;1935;43 jaar;Moeder gehuwd;Totaal;186;0.002471
441;1935;43 jaar;Moeder gehuwd;Eerste kind;15;0.000199
442;1935;43 jaar;Moeder gehuwd;Tweede kind;25;0.000332
443;1935;43 jaar;Moeder gehuwd;Derde kind;27;0.000359
444;1935;43 jaar;Moeder gehuwd;Vierde of volgende kind;119;0.001581
445;1935;43 jaar;Niet-gehuwd;Totaal;10;0.000133
446;1935;43 jaar;Niet-gehuwd;Eerste kind;1;1.3e-05
447;1935;43 jaar;Niet-gehuwd;Tweede kind;2;2.7e-05
448;1935;43 jaar;Niet-gehuwd;Derde kind;1;1.3e-05
449;1935;43 jaar;Niet-gehuwd;Vierde of volgende kind;6;8e-05
450;1935;44 jaar;Totaal burgerlijke staat;Totaal;118;0.001568
451;1935;44 jaar;Totaal burgerlijke staat;Eerste kind;19;0.000253
452;1935;44 jaar;Totaal burgerlijke staat;Tweede kind;11;0.000146
453;1935;44 jaar;Totaal burgerlijke staat;Derde kind;11;0.000146
454;1935;44 jaar;Totaal burgerlijke staat;Vierde of volgende kind;77;0.001023
455;1935;44 jaar;Moeder gehuwd;Totaal;110;0.001462
456;1935;44 jaar;Moeder gehuwd;Eerste kind;16;0.000213
457;1935;44 jaar;Moeder gehuwd;Tweede kind;11;0.000146
458;1935;44 jaar;Moeder gehuwd;Derde kind;10;0.000133
459;1935;44 jaar;Moeder gehuwd;Vierde of volgende kind;73;0.00097
460;1935;44 jaar;Niet-gehuwd;Totaal;8;0.000106
461;1935;44 jaar;Niet-gehuwd;Eerste kind;3;4e-05
462;1935;44 jaar;Niet-gehuwd;Tweede kind;0;0.0
463;1935;44 jaar;Niet-gehuwd;Derde kind;1;1.3e-05
464;1935;44 jaar;Niet-gehuwd;Vierde of volgende kind;4;5.3e-05
465;1935;45 jaar;Totaal burgerlijke staat;Totaal;61;0.00081
466;1935;45 jaar;Totaal burgerlijke staat;Eerste kind;5;6.6e-05
467;1935;45 jaar;Totaal burgerlijke staat;Tweede kind;5;6.6e-05
468;1935;45 jaar;Totaal burgerlijke staat;Derde kind;3;4e-05
469;1935;45 jaar;Totaal burgerlijke staat;Vierde of volgende kind;48;0.000638
470;1935;45 jaar;Moeder gehuwd;Totaal;54;0.000717
471;1935;45 jaar;Moeder gehuwd;Eerste kind;4;5.3e-05
472;1935;45 jaar;Moeder gehuwd;Tweede kind;5;6.6e-05
473;1935;45 jaar;Moeder gehuwd;Derde kind;3;4e-05
474;1935;45 jaar;Moeder gehuwd;Vierde of volgende kind;42;0.000558
475;1935;45 jaar;Niet-gehuwd;Totaal;7;9.3e-05
476;1935;45 jaar;Niet-gehuwd;Eerste kind;1;1.3e-05
477;1935;45 jaar;Niet-gehuwd;Tweede kind;0;0.0
478;1935;45 jaar;Niet-gehuwd;Derde kind;0;0.0
479;1935;45 jaar;Niet-gehuwd;Vierde of volgende kind;6;8e-05
480;1935;46 jaar;Totaal burgerlijke staat;Totaal;42;0.000559
481;1935;46 jaar;Totaal burgerlijke staat;Eerste kind;4;5.3e-05
482;1935;46 jaar;Totaal burgerlijke staat;Tweede kind;6;8e-05
483;1935;46 jaar;Totaal burgerlijke staat;Derde kind;3;4e-05
484;1935;46 jaar;Totaal burgerlijke staat;Vierde of volgende kind;29;0.000386
485;1935;46 jaar;Moeder gehuwd;Totaal;37;0.000492
486;1935;46 jaar;Moeder gehuwd;Eerste kind;4;5.3e-05
487;1935;46 jaar;Moeder gehuwd;Tweede kind;6;8e-05
488;1935;46 jaar;Moeder gehuwd;Derde kind;1;1.3e-05
489;1935;46 jaar;Moeder gehuwd;Vierde of volgende kind;26;0.000346
490;1935;46 jaar;Niet-gehuwd;Totaal;5;6.7e-05
491;1935;46 jaar;Niet-gehuwd;Eerste kind;0;0.0
492;1935;46 jaar;Niet-gehuwd;Tweede kind;0;0.0
493;1935;46 jaar;Niet-gehuwd;Derde kind;2;2.7e-05
494;1935;46 jaar;Niet-gehuwd;Vierde of volgende kind;3;4e-05
495;1935;47 jaar;Totaal burgerlijke staat;Totaal;32;0.000427
496;1935;47 jaar;Totaal burgerlijke staat;Eerste kind;4;5.3e-05
497;1935;47 jaar;Totaal burgerlijke staat;Tweede kind;2;2.7e-05
498;1935;47 jaar;Totaal burgerlijke staat;Derde kind;3;4e-05
499;1935;47 jaar;Totaal burgerlijke staat;Vierde of volgende kind;23;0.000307
500;1935;47 jaar;Moeder gehuwd;Totaal;30;0.000401
501;1935;47 jaar;Moeder gehuwd;Eerste kind;3;4e-05
502;1935;47 jaar;Moeder gehuwd;Tweede kind;2;2.7e-05
503;1935;47 jaar;Moeder gehuwd;Derde kind;3;4e-05
504;1935;47 jaar;Moeder gehuwd;Vierde of volgende kind;22;0.000294
505;1935;47 jaar;Niet-gehuwd;Totaal;2;2.6e-05
506;1935;47 jaar;Niet-gehuwd;Eerste kind;1;1.3e-05
507;1935;47 jaar;Niet-gehuwd;Tweede kind;0;0.0
508;1935;47 jaar;Niet-gehuwd;Derde kind;0;0.0
509;1935;47 jaar;Niet-gehuwd;Vierde of volgende kind;1;1.3e-05
510;1935;48 jaar;Totaal burgerlijke staat;Totaal;21;0.000281
511;1935;48 jaar;Totaal burgerlijke staat;Eerste kind;2;2.7e-05
512;1935;48 jaar;Totaal burgerlijke staat;Tweede kind;2;2.7e-05
513;1935;48 jaar;Totaal burgerlijke staat;Derde kind;1;1.3e-05
514;1935;48 jaar;Totaal burgerlijke staat;Vierde of volgende kind;16;0.000214
515;1935;48 jaar;Moeder gehuwd;Totaal;21;0.000281
516;1935;48 jaar;Moeder gehuwd;Eerste kind;2;2.7e-05
517;1935;48 jaar;Moeder gehuwd;Tweede kind;2;2.7e-05
518;1935;48 jaar;Moeder gehuwd;Derde kind;1;1.3e-05
519;1935;48 jaar;Moeder gehuwd;Vierde of volgende kind;16;0.000214
520;1935;48 jaar;Niet-gehuwd;Totaal;0;0.0
521;1935;48 jaar;Niet-gehuwd;Eerste kind;0;0.0
522;1935;48 jaar;Niet-gehuwd;Tweede kind;0;0.0
523;1935;48 jaar;Niet-gehuwd;Derde kind;0;0.0
524;1935;48 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
525;1935;49 jaar of ouder;Totaal burgerlijke staat;Totaal;35;0.000467
526;1935;49 jaar of ouder;Totaal burgerlijke staat;Eerste kind;9;0.00012
527;1935;49 jaar of ouder;Totaal burgerlijke staat;Tweede kind;9;0.00012
528;1935;49 jaar of ouder;Totaal burgerlijke staat;Derde kind;3;4e-05
529;1935;49 jaar of ouder;Totaal burgerlijke staat;Vierde of volgende kind;14;0.000187
530;1935;49 jaar of ouder;Moeder gehuwd;Totaal;33;0.000441
531;1935;49 jaar of ouder;Moeder gehuwd;Eerste kind;8;0.000107
532;1935;49 jaar of ouder;Moeder gehuwd;Tweede kind;9;0.00012
533;1935;49 jaar of ouder;Moeder gehuwd;Derde kind;3;4e-05
534;1935;49 jaar of ouder;Moeder gehuwd;Vierde of volgende kind;13;0.000174
535;1935;49 jaar of ouder;Niet-gehuwd;Totaal;2;2.6e-05
536;1935;49 jaar of ouder;Niet-gehuwd;Eerste kind;1;1.3e-05
537;1935;49 jaar of ouder;Niet-gehuwd;Tweede kind;0;0.0
538;1935;49 jaar of ouder;Niet-gehuwd;Derde kind;0;0.0
539;1935;49 jaar of ouder;Niet-gehuwd;Vierde of volgende kind;1;1.3e-05
540;1936;Totaal;Totaal burgerlijke staat;Totaal;185134;2.431803
541;1936;Totaal;Totaal burgerlijke staat;Eerste kind;67361;0.881056
542;1936;Totaal;Totaal burgerlijke staat;Tweede kind;59381;0.780868
543;1936;Totaal;Totaal burgerlijke staat;Derde kind;32971;0.43459
544;1936;Totaal;Totaal burgerlijke staat;Vierde of volgende kind;25421;0.335289
545;1936;Totaal;Moeder gehuwd;Totaal;182205;2.393638
546;1936;Totaal;Moeder gehuwd;Eerste kind;65402;0.855641
547;1936;Totaal;Moeder gehuwd;Tweede kind;58982;0.775637
548;1936;Totaal;Moeder gehuwd;Derde kind;32755;0.431749
549;1936;Totaal;Moeder gehuwd;Vierde of volgende kind;25066;0.330611
550;1936;Totaal;Niet-gehuwd;Totaal;2929;0.038165
551;1936;Totaal;Niet-gehuwd;Eerste kind;1959;0.025415
552;1936;Totaal;Niet-gehuwd;Tweede kind;399;0.005231
553;1936;Totaal;Niet-gehuwd;Derde kind;216;0.002841
554;1936;Totaal;Niet-gehuwd;Vierde of volgende kind;355;0.004678
555;1936;Jonger dan 16 jaar;Totaal burgerlijke staat;Totaal;25;0.000318
556;1936;Jonger dan 16 jaar;Totaal burgerlijke staat;Eerste kind;25;0.000318
557;1936;Jonger dan 16 jaar;Totaal burgerlijke staat;Tweede kind;0;0.0
558;1936;Jonger dan 16 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
559;1936;Jonger dan 16 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
560;1936;Jonger dan 16 jaar;Moeder gehuwd;Totaal;4;5.1e-05
561;1936;Jonger dan 16 jaar;Moeder gehuwd;Eerste kind;4;5.1e-05
562;1936;Jonger dan 16 jaar;Moeder gehuwd;Tweede kind;0;0.0
563;1936;Jonger dan 16 jaar;Moeder gehuwd;Derde kind;0;0.0
564;1936;Jonger dan 16 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
565;1936;Jonger dan 16 jaar;Niet-gehuwd;Totaal;21;0.000267
566;1936;Jonger dan 16 jaar;Niet-gehuwd;Eerste kind;21;0.000267
567;1936;Jonger dan 16 jaar;Niet-gehuwd;Tweede kind;0;0.0
568;1936;Jonger dan 16 jaar;Niet-gehuwd;Derde kind;0;0.0
569;1936;Jonger dan 16 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
570;1936;16 jaar;Totaal burgerlijke staat;Totaal;81;0.001032
571;1936;16 jaar;Totaal burgerlijke staat;Eerste kind;80;0.001019
572;1936;16 jaar;Totaal burgerlijke staat;Tweede kind;1;1.3e-05
573;1936;16 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
574;1936;16 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
575;1936;16 jaar;Moeder gehuwd;Totaal;42;0.000535
576;1936;16 jaar;Moeder gehuwd;Eerste kind;41;0.000522
577;1936;16 jaar;Moeder gehuwd;Tweede kind;1;1.3e-05
578;1936;16 jaar;Moeder gehuwd;Derde kind;0;0.0
579;1936;16 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
580;1936;16 jaar;Niet-gehuwd;Totaal;39;0.000497
581;1936;16 jaar;Niet-gehuwd;Eerste kind;39;0.000497
582;1936;16 jaar;Niet-gehuwd;Tweede kind;0;0.0
583;1936;16 jaar;Niet-gehuwd;Derde kind;0;0.0
584;1936;16 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
585;1936;17 jaar;Totaal burgerlijke staat;Totaal;377;0.004818
586;1936;17 jaar;Totaal burgerlijke staat;Eerste kind;367;0.00469
587;1936;17 jaar;Totaal burgerlijke staat;Tweede kind;10;0.000128
588;1936;17 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
589;1936;17 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
590;1936;17 jaar;Moeder gehuwd;Totaal;278;0.003553
591;1936;17 jaar;Moeder gehuwd;Eerste kind;268;0.003425
592;1936;17 jaar;Moeder gehuwd;Tweede kind;10;0.000128
593;1936;17 jaar;Moeder gehuwd;Derde kind;0;0.0
594;1936;17 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
595;1936;17 jaar;Niet-gehuwd;Totaal;99;0.001265
596;1936;17 jaar;Niet-gehuwd;Eerste kind;99;0.001265
597;1936;17 jaar;Niet-gehuwd;Tweede kind;0;0.0
598;1936;17 jaar;Niet-gehuwd;Derde kind;0;0.0
599;1936;17 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
600;1936;18 jaar;Totaal burgerlijke staat;Totaal;1055;0.013514
601;1936;18 jaar;Totaal burgerlijke staat;Eerste kind;960;0.012297
602;1936;18 jaar;Totaal burgerlijke staat;Tweede kind;93;0.001191
603;1936;18 jaar;Totaal burgerlijke staat;Derde kind;2;2.6e-05
604;1936;18 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
605;1936;18 jaar;Moeder gehuwd;Totaal;902;0.011554
606;1936;18 jaar;Moeder gehuwd;Eerste kind;811;0.010388
607;1936;18 jaar;Moeder gehuwd;Tweede kind;89;0.00114
608;1936;18 jaar;Moeder gehuwd;Derde kind;2;2.6e-05
609;1936;18 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
610;1936;18 jaar;Niet-gehuwd;Totaal;153;0.00196
611;1936;18 jaar;Niet-gehuwd;Eerste kind;149;0.001909
612;1936;18 jaar;Niet-gehuwd;Tweede kind;4;5.1e-05
613;1936;18 jaar;Niet-gehuwd;Derde kind;0;0.0
614;1936;18 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
615;1936;19 jaar;Totaal burgerlijke staat;Totaal;2264;0.029031
616;1936;19 jaar;Totaal burgerlijke staat;Eerste kind;1936;0.024825
617;1936;19 jaar;Totaal burgerlijke staat;Tweede kind;309;0.003962
618;1936;19 jaar;Totaal burgerlijke staat;Derde kind;18;0.000231
619;1936;19 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1;1.3e-05
620;1936;19 jaar;Moeder gehuwd;Totaal;2085;0.026736
621;1936;19 jaar;Moeder gehuwd;Eerste kind;1766;0.022645
622;1936;19 jaar;Moeder gehuwd;Tweede kind;300;0.003847
623;1936;19 jaar;Moeder gehuwd;Derde kind;18;0.000231
624;1936;19 jaar;Moeder gehuwd;Vierde of volgende kind;1;1.3e-05
625;1936;19 jaar;Niet-gehuwd;Totaal;179;0.002295
626;1936;19 jaar;Niet-gehuwd;Eerste kind;170;0.00218
627;1936;19 jaar;Niet-gehuwd;Tweede kind;9;0.000115
628;1936;19 jaar;Niet-gehuwd;Derde kind;0;0.0
629;1936;19 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
630;1936;20 jaar;Totaal burgerlijke staat;Totaal;3600;0.046213
631;1936;20 jaar;Totaal burgerlijke staat;Eerste kind;2790;0.035815
632;1936;20 jaar;Totaal burgerlijke staat;Tweede kind;703;0.009024
633;1936;20 jaar;Totaal burgerlijke staat;Derde kind;96;0.001233
634;1936;20 jaar;Totaal burgerlijke staat;Vierde of volgende kind;11;0.000141
635;1936;20 jaar;Moeder gehuwd;Totaal;3387;0.043479
636;1936;20 jaar;Moeder gehuwd;Eerste kind;2590;0.033248
637;1936;20 jaar;Moeder gehuwd;Tweede kind;691;0.00887
638;1936;20 jaar;Moeder gehuwd;Derde kind;95;0.00122
639;1936;20 jaar;Moeder gehuwd;Vierde of volgende kind;11;0.000141
640;1936;20 jaar;Niet-gehuwd;Totaal;213;0.002734
641;1936;20 jaar;Niet-gehuwd;Eerste kind;200;0.002567
642;1936;20 jaar;Niet-gehuwd;Tweede kind;12;0.000154
643;1936;20 jaar;Niet-gehuwd;Derde kind;1;1.3e-05
644;1936;20 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
645;1936;21 jaar;Totaal burgerlijke staat;Totaal;5333;0.068683
646;1936;21 jaar;Totaal burgerlijke staat;Eerste kind;3813;0.049107
647;1936;21 jaar;Totaal burgerlijke staat;Tweede kind;1246;0.016047
648;1936;21 jaar;Totaal burgerlijke staat;Derde kind;234;0.003014
649;1936;21 jaar;Totaal burgerlijke staat;Vierde of volgende kind;40;0.000515
650;1936;21 jaar;Moeder gehuwd;Totaal;5105;0.065746
651;1936;21 jaar;Moeder gehuwd;Eerste kind;3605;0.046428
652;1936;21 jaar;Moeder gehuwd;Tweede kind;1228;0.015815
653;1936;21 jaar;Moeder gehuwd;Derde kind;232;0.002988
654;1936;21 jaar;Moeder gehuwd;Vierde of volgende kind;40;0.000515
655;1936;21 jaar;Niet-gehuwd;Totaal;228;0.002937
656;1936;21 jaar;Niet-gehuwd;Eerste kind;208;0.002679
657;1936;21 jaar;Niet-gehuwd;Tweede kind;18;0.000232
658;1936;21 jaar;Niet-gehuwd;Derde kind;2;2.6e-05
659;1936;21 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
660;1936;22 jaar;Totaal burgerlijke staat;Totaal;7596;0.098242
661;1936;22 jaar;Totaal burgerlijke staat;Eerste kind;5142;0.066504
662;1936;22 jaar;Totaal burgerlijke staat;Tweede kind;1879;0.024302
663;1936;22 jaar;Totaal burgerlijke staat;Derde kind;461;0.005962
664;1936;22 jaar;Totaal burgerlijke staat;Vierde of volgende kind;114;0.001474
665;1936;22 jaar;Moeder gehuwd;Totaal;7372;0.095346
666;1936;22 jaar;Moeder gehuwd;Eerste kind;4951;0.064034
667;1936;22 jaar;Moeder gehuwd;Tweede kind;1854;0.023979
668;1936;22 jaar;Moeder gehuwd;Derde kind;453;0.005859
669;1936;22 jaar;Moeder gehuwd;Vierde of volgende kind;114;0.001474
670;1936;22 jaar;Niet-gehuwd;Totaal;224;0.002896
671;1936;22 jaar;Niet-gehuwd;Eerste kind;191;0.00247
672;1936;22 jaar;Niet-gehuwd;Tweede kind;25;0.000323
673;1936;22 jaar;Niet-gehuwd;Derde kind;8;0.000103
674;1936;22 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
675;1936;23 jaar;Totaal burgerlijke staat;Totaal;10542;0.136985
676;1936;23 jaar;Totaal burgerlijke staat;Eerste kind;6727;0.087411
677;1936;23 jaar;Totaal burgerlijke staat;Tweede kind;2815;0.036579
678;1936;23 jaar;Totaal burgerlijke staat;Derde kind;753;0.009785
679;1936;23 jaar;Totaal burgerlijke staat;Vierde of volgende kind;247;0.00321
680;1936;23 jaar;Moeder gehuwd;Totaal;10342;0.134386
681;1936;23 jaar;Moeder gehuwd;Eerste kind;6574;0.085423
682;1936;23 jaar;Moeder gehuwd;Tweede kind;2780;0.036124
683;1936;23 jaar;Moeder gehuwd;Derde kind;743;0.009655
684;1936;23 jaar;Moeder gehuwd;Vierde of volgende kind;245;0.003184
685;1936;23 jaar;Niet-gehuwd;Totaal;200;0.002599
686;1936;23 jaar;Niet-gehuwd;Eerste kind;153;0.001988
687;1936;23 jaar;Niet-gehuwd;Tweede kind;35;0.000455
688;1936;23 jaar;Niet-gehuwd;Derde kind;10;0.00013
689;1936;23 jaar;Niet-gehuwd;Vierde of volgende kind;2;2.6e-05
690;1936;24 jaar;Totaal burgerlijke staat;Totaal;12924;0.169016
691;1936;24 jaar;Totaal burgerlijke staat;Eerste kind;7469;0.097677
692;1936;24 jaar;Totaal burgerlijke staat;Tweede kind;3899;0.05099
693;1936;24 jaar;Totaal burgerlijke staat;Derde kind;1115;0.014582
694;1936;24 jaar;Totaal burgerlijke staat;Vierde of volgende kind;441;0.005767
695;1936;24 jaar;Moeder gehuwd;Totaal;12763;0.166911
696;1936;24 jaar;Moeder gehuwd;Eerste kind;7348;0.096095
697;1936;24 jaar;Moeder gehuwd;Tweede kind;3876;0.050689
698;1936;24 jaar;Moeder gehuwd;Derde kind;1103;0.014425
699;1936;24 jaar;Moeder gehuwd;Vierde of volgende kind;436;0.005702
700;1936;24 jaar;Niet-gehuwd;Totaal;161;0.002105
701;1936;24 jaar;Niet-gehuwd;Eerste kind;121;0.001582
702;1936;24 jaar;Niet-gehuwd;Tweede kind;23;0.000301
703;1936;24 jaar;Niet-gehuwd;Derde kind;12;0.000157
704;1936;24 jaar;Niet-gehuwd;Vierde of volgende kind;5;6.5e-05
705;1936;25 jaar;Totaal burgerlijke staat;Totaal;15461;0.20317
706;1936;25 jaar;Totaal burgerlijke staat;Eerste kind;7858;0.10326
707;1936;25 jaar;Totaal burgerlijke staat;Tweede kind;5187;0.068162
708;1936;25 jaar;Totaal burgerlijke staat;Derde kind;1639;0.021538
709;1936;25 jaar;Totaal burgerlijke staat;Vierde of volgende kind;777;0.01021
710;1936;25 jaar;Moeder gehuwd;Totaal;15292;0.200949
711;1936;25 jaar;Moeder gehuwd;Eerste kind;7742;0.101736
712;1936;25 jaar;Moeder gehuwd;Tweede kind;5155;0.067741
713;1936;25 jaar;Moeder gehuwd;Derde kind;1626;0.021367
714;1936;25 jaar;Moeder gehuwd;Vierde of volgende kind;769;0.010105
715;1936;25 jaar;Niet-gehuwd;Totaal;169;0.002221
716;1936;25 jaar;Niet-gehuwd;Eerste kind;116;0.001524
717;1936;25 jaar;Niet-gehuwd;Tweede kind;32;0.000421
718;1936;25 jaar;Niet-gehuwd;Derde kind;13;0.000171
719;1936;25 jaar;Niet-gehuwd;Vierde of volgende kind;8;0.000105
720;1936;26 jaar;Totaal burgerlijke staat;Totaal;16637;0.218887
721;1936;26 jaar;Totaal burgerlijke staat;Eerste kind;7176;0.094412
722;1936;26 jaar;Totaal burgerlijke staat;Tweede kind;6197;0.081532
723;1936;26 jaar;Totaal burgerlijke staat;Derde kind;2232;0.029365
724;1936;26 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1032;0.013578
725;1936;26 jaar;Moeder gehuwd;Totaal;16517;0.217309
726;1936;26 jaar;Moeder gehuwd;Eerste kind;7103;0.093452
727;1936;26 jaar;Moeder gehuwd;Tweede kind;6170;0.081177
728;1936;26 jaar;Moeder gehuwd;Derde kind;2223;0.029247
729;1936;26 jaar;Moeder gehuwd;Vierde of volgende kind;1021;0.013433
730;1936;26 jaar;Niet-gehuwd;Totaal;120;0.001578
731;1936;26 jaar;Niet-gehuwd;Eerste kind;73;0.00096
732;1936;26 jaar;Niet-gehuwd;Tweede kind;27;0.000355
733;1936;26 jaar;Niet-gehuwd;Derde kind;9;0.000118
734;1936;26 jaar;Niet-gehuwd;Vierde of volgende kind;11;0.000145
735;1936;27 jaar;Totaal burgerlijke staat;Totaal;16829;0.221637
736;1936;27 jaar;Totaal burgerlijke staat;Eerste kind;5865;0.077242
737;1936;27 jaar;Totaal burgerlijke staat;Tweede kind;6636;0.087395
738;1936;27 jaar;Totaal burgerlijke staat;Derde kind;2826;0.037218
739;1936;27 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1502;0.019782
740;1936;27 jaar;Moeder gehuwd;Totaal;16689;0.219792
741;1936;27 jaar;Moeder gehuwd;Eerste kind;5791;0.076267
742;1936;27 jaar;Moeder gehuwd;Tweede kind;6608;0.087026
743;1936;27 jaar;Moeder gehuwd;Derde kind;2809;0.036994
744;1936;27 jaar;Moeder gehuwd;Vierde of volgende kind;1481;0.019505
745;1936;27 jaar;Niet-gehuwd;Totaal;140;0.001845
746;1936;27 jaar;Niet-gehuwd;Eerste kind;74;0.000975
747;1936;27 jaar;Niet-gehuwd;Tweede kind;28;0.000369
