ID;KenmerkenVanHuishoudens;InkomensgrensHuishouden;DuurInkomenspositie;RegioS;Perioden;ParticuliereHuishoudens_1;Personen_2;Kinderen_3;ParticuliereHuishoudensRelatief_4;PersonenRelatief_5;KinderenRelatief_6
199;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Utrecht (CR);2012;512.9;1174.0;264.6;100.0;100.0;100.0
200;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Utrecht (CR);2013;516.8;1180.2;264.6;100.0;100.0;100.0
201;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Utrecht (CR);2014;519.4;1185.2;265.1;100.0;100.0;100.0
202;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Utrecht (CR);2015;524.1;1192.5;265.3;100.0;100.0;100.0
203;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Utrecht (CR);2016;529.8;1203.1;266.1;100.0;100.0;100.0
204;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Kop van Noord-Holland (CR);2011;155.3;362.1;79.1;100.0;100.0;100.0
205;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Kop van Noord-Holland (CR);2012;156.7;363.0;78.1;100.0;100.0;100.0
206;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Kop van Noord-Holland (CR);2013;157.3;362.7;76.8;100.0;100.0;100.0
207;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Kop van Noord-Holland (CR);2014;157.5;361.6;75.8;100.0;100.0;100.0
208;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Kop van Noord-Holland (CR);2015;158.0;361.2;74.7;100.0;100.0;100.0
209;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Kop van Noord-Holland (CR);2016;158.8;361.6;74.0;100.0;100.0;100.0
210;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar en omgeving (CR);2011;101.3;230.2;48.9;100.0;100.0;100.0
211;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar en omgeving (CR);2012;102.1;231.0;48.7;100.0;100.0;100.0
212;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar en omgeving (CR);2013;102.5;231.3;48.2;100.0;100.0;100.0
213;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar en omgeving (CR);2014;103.4;231.9;47.9;100.0;100.0;100.0
214;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar en omgeving (CR);2015;103.7;231.8;47.5;100.0;100.0;100.0
215;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar en omgeving (CR);2016;104.8;233.0;47.2;100.0;100.0;100.0
216;Particuliere huishoudens;Totaal;Ten minste 1 jaar;IJmond (CR);2011;82.7;188.3;39.7;100.0;100.0;100.0
217;Particuliere huishoudens;Totaal;Ten minste 1 jaar;IJmond (CR);2012;83.0;188.6;39.2;100.0;100.0;100.0
218;Particuliere huishoudens;Totaal;Ten minste 1 jaar;IJmond (CR);2013;83.6;188.8;38.7;100.0;100.0;100.0
219;Particuliere huishoudens;Totaal;Ten minste 1 jaar;IJmond (CR);2014;83.7;188.5;38.2;100.0;100.0;100.0
220;Particuliere huishoudens;Totaal;Ten minste 1 jaar;IJmond (CR);2015;84.1;188.5;37.7;100.0;100.0;100.0
221;Particuliere huishoudens;Totaal;Ten minste 1 jaar;IJmond (CR);2016;84.8;189.4;37.6;100.0;100.0;100.0
222;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Haarlem (CR);2011;99.6;210.6;43.1;100.0;100.0;100.0
223;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Haarlem (CR);2012;100.2;211.7;43.2;100.0;100.0;100.0
224;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Haarlem (CR);2013;101.1;213.7;43.6;100.0;100.0;100.0
225;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Haarlem (CR);2014;102.0;215.7;43.9;100.0;100.0;100.0
226;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Haarlem (CR);2015;102.8;217.5;44.4;100.0;100.0;100.0
227;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Haarlem (CR);2016;103.6;219.4;44.7;100.0;100.0;100.0
228;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zaanstreek (CR);2011;69.4;158.0;33.6;100.0;100.0;100.0
229;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zaanstreek (CR);2012;70.3;159.4;33.5;100.0;100.0;100.0
230;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zaanstreek (CR);2013;71.3;160.6;33.4;100.0;100.0;100.0
231;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zaanstreek (CR);2014;71.9;161.3;33.3;100.0;100.0;100.0
232;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zaanstreek (CR);2015;72.1;162.0;33.3;100.0;100.0;100.0
233;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zaanstreek (CR);2016;72.7;162.8;33.1;100.0;100.0;100.0
234;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Amsterdam (CR);2011;573.7;1171.2;236.2;100.0;100.0;100.0
235;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Amsterdam (CR);2012;579.7;1182.8;237.1;100.0;100.0;100.0
236;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Amsterdam (CR);2013;583.7;1191.8;237.6;100.0;100.0;100.0
237;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Amsterdam (CR);2014;588.4;1202.6;238.8;100.0;100.0;100.0
238;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Amsterdam (CR);2015;596.3;1214.9;239.3;100.0;100.0;100.0
239;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Amsterdam (CR);2016;604.7;1229.9;239.7;100.0;100.0;100.0
240;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Het Gooi en Vechtstreek (CR);2011;106.4;235.0;50.4;100.0;100.0;100.0
241;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Het Gooi en Vechtstreek (CR);2012;106.9;235.5;50.2;100.0;100.0;100.0
242;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Het Gooi en Vechtstreek (CR);2013;107.3;235.6;49.9;100.0;100.0;100.0
243;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Het Gooi en Vechtstreek (CR);2014;107.5;235.4;49.7;100.0;100.0;100.0
244;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Het Gooi en Vechtstreek (CR);2015;108.3;236.8;49.9;100.0;100.0;100.0
245;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Het Gooi en Vechtstreek (CR);2016;109.0;238.4;50.3;100.0;100.0;100.0
246;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Leiden en Bollenstreek (CR);2011;167.5;383.0;82.0;100.0;100.0;100.0
247;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Leiden en Bollenstreek (CR);2012;169.1;384.6;81.7;100.0;100.0;100.0
248;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Leiden en Bollenstreek (CR);2013;170.7;386.0;81.1;100.0;100.0;100.0
249;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Leiden en Bollenstreek (CR);2014;171.3;386.5;80.6;100.0;100.0;100.0
250;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Leiden en Bollenstreek (CR);2015;172.4;387.7;80.2;100.0;100.0;100.0
251;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie Leiden en Bollenstreek (CR);2016;174.4;390.1;79.9;100.0;100.0;100.0
252;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie 's-Gravenhage (CR);2011;357.8;759.9;159.2;100.0;100.0;100.0
253;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie 's-Gravenhage (CR);2012;361.2;767.1;160.4;100.0;100.0;100.0
254;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie 's-Gravenhage (CR);2013;363.0;771.1;160.8;100.0;100.0;100.0
255;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie 's-Gravenhage (CR);2014;364.3;776.3;162.3;100.0;100.0;100.0
256;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie 's-Gravenhage (CR);2015;367.1;781.6;163.2;100.0;100.0;100.0
257;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Agglomeratie 's-Gravenhage (CR);2016;371.1;789.3;164.5;100.0;100.0;100.0
258;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Delft en Westland (CR);2011;86.6;197.2;41.3;100.0;100.0;100.0
259;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Delft en Westland (CR);2012;88.5;198.6;40.8;100.0;100.0;100.0
260;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Delft en Westland (CR);2013;89.1;199.0;40.2;100.0;100.0;100.0
261;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Delft en Westland (CR);2014;89.6;199.7;40.0;100.0;100.0;100.0
262;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Delft en Westland (CR);2015;90.1;200.5;39.7;100.0;100.0;100.0
263;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Delft en Westland (CR);2016;91.0;201.9;39.7;100.0;100.0;100.0
264;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost-Zuid-Holland (CR);2011;128.2;307.8;69.4;100.0;100.0;100.0
265;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost-Zuid-Holland (CR);2012;129.3;308.5;68.7;100.0;100.0;100.0
266;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost-Zuid-Holland (CR);2013;130.1;308.5;67.8;100.0;100.0;100.0
267;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost-Zuid-Holland (CR);2014;130.2;308.1;67.1;100.0;100.0;100.0
268;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost-Zuid-Holland (CR);2015;131.3;309.3;66.7;100.0;100.0;100.0
269;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost-Zuid-Holland (CR);2016;132.7;311.4;66.5;100.0;100.0;100.0
270;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Rijnmond (CR);2011;601.2;1309.8;268.8;100.0;100.0;100.0
271;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Rijnmond (CR);2012;604.9;1314.7;267.9;100.0;100.0;100.0
272;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Rijnmond (CR);2013;606.8;1315.9;266.7;100.0;100.0;100.0
273;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Rijnmond (CR);2014;605.7;1315.4;265.9;100.0;100.0;100.0
274;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Rijnmond (CR);2015;609.5;1320.7;266.1;100.0;100.0;100.0
275;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Groot-Rijnmond (CR);2016;615.4;1330.2;266.5;100.0;100.0;100.0
276;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Zuid-Holland (CR);2011;163.1;384.4;85.4;100.0;100.0;100.0
277;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Zuid-Holland (CR);2012;163.9;385.6;85.0;100.0;100.0;100.0
278;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Zuid-Holland (CR);2013;164.9;386.4;84.4;100.0;100.0;100.0
279;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Zuid-Holland (CR);2014;164.9;386.6;84.1;100.0;100.0;100.0
280;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Zuid-Holland (CR);2015;165.4;387.0;83.7;100.0;100.0;100.0
281;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Zuid-Holland (CR);2016;166.6;387.9;83.2;100.0;100.0;100.0
282;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zeeuwsch-Vlaanderen (CR);2011;46.6;102.1;19.2;100.0;100.0;100.0
283;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zeeuwsch-Vlaanderen (CR);2012;46.8;101.8;18.9;100.0;100.0;100.0
284;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zeeuwsch-Vlaanderen (CR);2013;46.7;101.1;18.5;100.0;100.0;100.0
285;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zeeuwsch-Vlaanderen (CR);2014;46.4;100.4;18.1;100.0;100.0;100.0
286;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zeeuwsch-Vlaanderen (CR);2015;46.4;99.9;17.7;100.0;100.0;100.0
287;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zeeuwsch-Vlaanderen (CR);2016;46.3;99.2;17.3;100.0;100.0;100.0
288;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Overig Zeeland (CR);2011;116.2;265.6;56.8;100.0;100.0;100.0
289;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Overig Zeeland (CR);2012;117.2;265.8;56.4;100.0;100.0;100.0
290;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Overig Zeeland (CR);2013;117.8;265.8;55.7;100.0;100.0;100.0
291;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Overig Zeeland (CR);2014;118.0;265.1;55.1;100.0;100.0;100.0
292;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Overig Zeeland (CR);2015;118.1;264.9;54.4;100.0;100.0;100.0
293;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Overig Zeeland (CR);2016;118.6;265.2;54.0;100.0;100.0;100.0
294;Particuliere huishoudens;Totaal;Ten minste 1 jaar;West-Noord-Brabant (CR);2011;258.5;592.5;120.4;100.0;100.0;100.0
295;Particuliere huishoudens;Totaal;Ten minste 1 jaar;West-Noord-Brabant (CR);2012;260.9;594.5;119.4;100.0;100.0;100.0
296;Particuliere huishoudens;Totaal;Ten minste 1 jaar;West-Noord-Brabant (CR);2013;262.9;595.5;117.9;100.0;100.0;100.0
297;Particuliere huishoudens;Totaal;Ten minste 1 jaar;West-Noord-Brabant (CR);2014;263.3;595.0;116.9;100.0;100.0;100.0
298;Particuliere huishoudens;Totaal;Ten minste 1 jaar;West-Noord-Brabant (CR);2015;264.6;595.3;115.9;100.0;100.0;100.0
299;Particuliere huishoudens;Totaal;Ten minste 1 jaar;West-Noord-Brabant (CR);2016;266.0;596.5;114.8;100.0;100.0;100.0
300;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Noord-Brabant (CR);2011;189.1;437.0;91.4;100.0;100.0;100.0
301;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Noord-Brabant (CR);2012;190.3;438.0;90.8;100.0;100.0;100.0
302;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Noord-Brabant (CR);2013;192.1;439.4;90.0;100.0;100.0;100.0
303;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Noord-Brabant (CR);2014;192.7;438.9;89.2;100.0;100.0;100.0
304;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Noord-Brabant (CR);2015;193.9;439.3;88.4;100.0;100.0;100.0
305;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Noord-Brabant (CR);2016;196.1;442.0;88.0;100.0;100.0;100.0
306;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoost-Noord-Brabant (CR);2011;259.9;619.6;133.9;100.0;100.0;100.0
307;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoost-Noord-Brabant (CR);2012;262.4;621.8;133.0;100.0;100.0;100.0
308;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoost-Noord-Brabant (CR);2013;265.2;623.7;131.2;100.0;100.0;100.0
309;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoost-Noord-Brabant (CR);2014;265.8;622.9;129.5;100.0;100.0;100.0
310;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoost-Noord-Brabant (CR);2015;267.6;624.0;128.1;100.0;100.0;100.0
311;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoost-Noord-Brabant (CR);2016;270.2;626.2;126.7;100.0;100.0;100.0
312;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Noord-Brabant (CR);2011;310.1;711.1;147.6;100.0;100.0;100.0
313;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Noord-Brabant (CR);2012;313.4;714.2;146.5;100.0;100.0;100.0
314;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Noord-Brabant (CR);2013;315.6;716.4;145.0;100.0;100.0;100.0
315;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Noord-Brabant (CR);2014;317.3;717.8;143.9;100.0;100.0;100.0
316;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Noord-Brabant (CR);2015;319.7;720.1;142.8;100.0;100.0;100.0
317;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuidoost-Noord-Brabant (CR);2016;323.3;724.5;142.1;100.0;100.0;100.0
318;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Limburg (CR);2011;114.9;271.8;56.2;100.0;100.0;100.0
319;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Limburg (CR);2012;116.1;272.5;55.4;100.0;100.0;100.0
320;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Limburg (CR);2013;116.9;272.1;54.3;100.0;100.0;100.0
321;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Limburg (CR);2014;117.0;271.4;53.4;100.0;100.0;100.0
322;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Limburg (CR);2015;117.5;270.4;52.3;100.0;100.0;100.0
323;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Limburg (CR);2016;118.3;270.1;51.4;100.0;100.0;100.0
324;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Limburg (CR);2011;99.4;227.0;43.1;100.0;100.0;100.0
325;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Limburg (CR);2012;100.1;227.2;42.3;100.0;100.0;100.0
326;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Limburg (CR);2013;100.9;227.3;41.6;100.0;100.0;100.0
327;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Limburg (CR);2014;101.4;227.0;41.0;100.0;100.0;100.0
328;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Limburg (CR);2015;101.8;226.7;40.2;100.0;100.0;100.0
329;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Midden-Limburg (CR);2016;102.5;226.6;39.7;100.0;100.0;100.0
330;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuid-Limburg (CR);2011;268.0;571.4;98.4;100.0;100.0;100.0
331;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuid-Limburg (CR);2012;268.7;568.7;96.4;100.0;100.0;100.0
332;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuid-Limburg (CR);2013;269.3;566.1;94.3;100.0;100.0;100.0
333;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuid-Limburg (CR);2014;268.8;563.1;92.7;100.0;100.0;100.0
334;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuid-Limburg (CR);2015;268.9;559.8;90.9;100.0;100.0;100.0
335;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Zuid-Limburg (CR);2016;269.7;557.9;89.3;100.0;100.0;100.0
336;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Flevoland (CR);2011;152.1;377.8;95.5;100.0;100.0;100.0
337;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Flevoland (CR);2012;154.6;381.0;95.1;100.0;100.0;100.0
338;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Flevoland (CR);2013;155.9;383.0;94.1;100.0;100.0;100.0
339;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Flevoland (CR);2014;156.6;383.8;93.3;100.0;100.0;100.0
340;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Flevoland (CR);2015;157.6;384.8;92.6;100.0;100.0;100.0
341;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Flevoland (CR);2016;159.3;387.0;92.0;100.0;100.0;100.0
342;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aa en Hunze;2011;10.9;25.2;5.1;100.0;100.0;100.0
343;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aa en Hunze;2012;11.0;25.2;5.0;100.0;100.0;100.0
344;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aa en Hunze;2013;11.0;25.1;4.9;100.0;100.0;100.0
345;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aa en Hunze;2014;10.7;24.5;4.7;100.0;100.0;100.0
346;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aa en Hunze;2015;10.7;24.4;4.6;100.0;100.0;100.0
347;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aa en Hunze;2016;10.7;24.4;4.5;100.0;100.0;100.0
348;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalburg;2011;4.5;12.4;3.2;100.0;100.0;100.0
349;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalburg;2012;4.5;12.5;3.2;100.0;100.0;100.0
350;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalburg;2013;4.6;12.6;3.1;100.0;100.0;100.0
351;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalburg;2014;4.7;12.6;3.1;100.0;100.0;100.0
352;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalburg;2015;4.7;12.7;3.1;100.0;100.0;100.0
353;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalburg;2016;4.8;12.8;3.1;100.0;100.0;100.0
354;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalsmeer;2011;12.0;29.5;6.9;100.0;100.0;100.0
355;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalsmeer;2012;12.1;29.6;7.0;100.0;100.0;100.0
356;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalsmeer;2013;12.2;29.9;7.0;100.0;100.0;100.0
357;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalsmeer;2014;12.2;30.0;7.0;100.0;100.0;100.0
358;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalsmeer;2015;12.3;30.2;7.0;100.0;100.0;100.0
359;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalsmeer;2016;12.5;30.4;7.0;100.0;100.0;100.0
360;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalten;2011;10.9;26.6;5.9;100.0;100.0;100.0
361;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalten;2012;10.9;26.5;5.8;100.0;100.0;100.0
362;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalten;2013;11.0;26.5;5.7;100.0;100.0;100.0
363;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalten;2014;11.0;26.3;5.6;100.0;100.0;100.0
364;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalten;2015;10.9;26.1;5.5;100.0;100.0;100.0
365;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Aalten;2016;11.0;26.1;5.5;100.0;100.0;100.0
366;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Achtkarspelen;2011;11.2;27.6;6.4;100.0;100.0;100.0
367;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Achtkarspelen;2012;11.2;27.6;6.3;100.0;100.0;100.0
368;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Achtkarspelen;2013;11.3;27.6;6.3;100.0;100.0;100.0
369;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Achtkarspelen;2014;11.3;27.4;6.2;100.0;100.0;100.0
370;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Achtkarspelen;2015;11.4;27.4;6.2;100.0;100.0;100.0
371;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Achtkarspelen;2016;11.4;27.4;6.1;100.0;100.0;100.0
372;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alblasserdam;2011;7.6;18.9;4.6;100.0;100.0;100.0
373;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alblasserdam;2012;7.7;19.1;4.6;100.0;100.0;100.0
374;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alblasserdam;2013;7.8;19.3;4.6;100.0;100.0;100.0
375;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alblasserdam;2014;7.8;19.4;4.6;100.0;100.0;100.0
376;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alblasserdam;2015;7.8;19.4;4.6;100.0;100.0;100.0
377;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alblasserdam;2016;7.9;19.6;4.6;100.0;100.0;100.0
378;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Albrandswaard;2011;9.6;23.7;5.6;100.0;100.0;100.0
379;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Albrandswaard;2012;9.7;24.0;5.6;100.0;100.0;100.0
380;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Albrandswaard;2013;9.8;24.0;5.6;100.0;100.0;100.0
381;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Albrandswaard;2014;9.8;24.0;5.6;100.0;100.0;100.0
382;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Albrandswaard;2015;9.8;24.0;5.6;100.0;100.0;100.0
383;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Albrandswaard;2016;9.8;24.0;5.5;100.0;100.0;100.0
384;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar;2011;47.2;101.9;20.4;100.0;100.0;100.0
385;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar;2012;47.7;102.5;20.4;100.0;100.0;100.0
386;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar;2013;48.0;102.8;20.3;100.0;100.0;100.0
387;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar;2014;48.2;103.1;20.2;100.0;100.0;100.0
388;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar;2015;48.2;103.0;20.2;100.0;100.0;100.0
389;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Alkmaar;2016;48.7;103.5;20.2;100.0;100.0;100.0
390;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Almelo;2011;30.5;70.3;15.5;100.0;100.0;100.0
391;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Almelo;2012;30.6;70.4;15.4;100.0;100.0;100.0
392;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Almelo;2013;30.7;70.3;15.2;100.0;100.0;100.0
393;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Almelo;2014;30.5;69.7;14.9;100.0;100.0;100.0
394;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Almelo;2015;30.5;69.6;14.8;100.0;100.0;100.0
395;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Almelo;2016;30.7;69.6;14.7;100.0;100.0;100.0
396;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Almere;2011;74.5;184.0;46.2;100.0;100.0;100.0
