ID;COFOGOverheidsfuncties;Sectoren;Perioden;TotaalUitgaven_1;BeloningVanWerknemers_2;AankopenGoederenEnDiensten_3;NettoInvesteringen_4;Afschrijvingen_5;SaldoAanEnVerkopenVanNietGepro_6;TotaalInkomenUitVermogen_7;Rente_8;InkomenUitGrondEnMineraleReserves_9;TotaalUitkeringen_10;TotaalSocialeUitkeringenInGeld_11;UitkeringenWettSocVerzInGeld_12;UitkeringenSocialeVoorzieningInGeld_13;TotaalSocialeUitkeringenInNatura_14;UitkeringenWettSocVerzInNatura_15;UitkeringenSocVoorzieningInNatura_16;Subsidies_17;TotaalInkomensoverdrachten_18;InkomensoverdrachtenBinnenDeOverheid_19;InkomensoverdrIvmInternationSamenw_20;OverigeInkomensoverdrachtenNEG_21;TotaalKapitaaloverdrachten_22;Investeringsbijdragen_23;OverigeKapitaaloverdrachten_24;TotaalOverigeUitgaven_25;BelastingenOpProductieEnInvoer_26;BelastingenOpInkomenEnVermogen_27;UitkSocVerzRechtstrDoorWerkgevers_28
106;Totaal;Lokale overheid;2013;92469.0;37580.0;24981.0;1739.0;11391.0;-982.0;912.0;885.0;27.0;8550.0;5486.0;0.0;5486.0;3064.0;0.0;3064.0;2544.0;2359.0;237.0;13.0;2109.0;1260.0;1190.0;70.0;2135.0;522.0;0.0;1613.0
107;Totaal;Lokale overheid;2014;91905.0;37342.0;25615.0;949.0;11550.0;-867.0;645.0;621.0;24.0;8887.0;6037.0;0.0;6037.0;2850.0;0.0;2850.0;2462.0;1823.0;269.0;12.0;1542.0;1405.0;1353.0;52.0;2094.0;550.0;0.0;1544.0
108;Totaal;Lokale overheid;2015;97553.0;36279.0;25595.0;1204.0;11520.0;-859.0;418.0;400.0;18.0;15172.0;5881.0;0.0;5881.0;9291.0;0.0;9291.0;2321.0;2102.0;303.0;13.0;1786.0;1820.0;1718.0;102.0;1981.0;497.0;0.0;1484.0
109;Totaal;Lokale overheid;2016;96784.0;37082.0;26294.0;1294.0;11623.0;-2277.0;235.0;218.0;17.0;15489.0;6240.0;0.0;6240.0;9249.0;0.0;9249.0;2330.0;1864.0;343.0;10.0;1511.0;951.0;791.0;160.0;1899.0;508.0;2.0;1389.0
110;Totaal;Socialezekerheidsfondsen;1995;53914.0;1108.0;938.0;-31.0;100.0;0.0;146.0;146.0;0.0;50732.0;32414.0;32414.0;0.0;18318.0;18318.0;0.0;113.0;729.0;696.0;0.0;33.0;18.0;0.0;18.0;61.0;3.0;0.0;58.0
111;Totaal;Socialezekerheidsfondsen;1996;53771.0;1123.0;866.0;-5.0;108.0;0.0;196.0;196.0;0.0;50570.0;32694.0;32694.0;0.0;17876.0;17876.0;0.0;238.0;602.0;562.0;0.0;40.0;18.0;0.0;18.0;55.0;5.0;0.0;50.0
112;Totaal;Socialezekerheidsfondsen;1997;56819.0;1121.0;722.0;-10.0;122.0;0.0;197.0;197.0;0.0;53495.0;32749.0;32749.0;0.0;20746.0;20746.0;0.0;392.0;677.0;634.0;0.0;43.0;17.0;0.0;17.0;86.0;4.0;0.0;82.0
113;Totaal;Socialezekerheidsfondsen;1998;56920.0;1167.0;909.0;9.0;136.0;0.0;145.0;145.0;0.0;53628.0;31787.0;31787.0;0.0;21841.0;21841.0;0.0;452.0;383.0;369.0;0.0;14.0;18.0;0.0;18.0;73.0;4.0;0.0;69.0
114;Totaal;Socialezekerheidsfondsen;1999;59138.0;1257.0;885.0;81.0;153.0;0.0;102.0;102.0;0.0;55482.0;32470.0;32470.0;0.0;23012.0;23012.0;0.0;492.0;592.0;592.0;0.0;0.0;17.0;0.0;17.0;77.0;4.0;0.0;73.0
115;Totaal;Socialezekerheidsfondsen;2000;62029.0;1354.0;993.0;31.0;172.0;0.0;110.0;110.0;0.0;58299.0;33138.0;33138.0;0.0;25161.0;25161.0;0.0;268.0;705.0;705.0;0.0;0.0;17.0;0.0;17.0;80.0;4.0;0.0;76.0
116;Totaal;Socialezekerheidsfondsen;2001;67201.0;1435.0;1211.0;21.0;186.0;0.0;97.0;97.0;0.0;62853.0;35164.0;35164.0;0.0;27689.0;27689.0;0.0;394.0;919.0;919.0;0.0;0.0;17.0;0.0;17.0;68.0;5.0;0.0;63.0
117;Totaal;Socialezekerheidsfondsen;2002;73322.0;1497.0;1475.0;22.0;194.0;0.0;97.0;97.0;0.0;68511.0;37122.0;37122.0;0.0;31389.0;31389.0;0.0;463.0;962.0;962.0;0.0;0.0;17.0;0.0;17.0;84.0;5.0;0.0;79.0
118;Totaal;Socialezekerheidsfondsen;2003;78387.0;1598.0;1371.0;-7.0;194.0;0.0;23.0;23.0;0.0;73746.0;39786.0;39786.0;0.0;33960.0;33960.0;0.0;441.0;934.0;934.0;0.0;0.0;0.0;0.0;0.0;87.0;5.0;0.0;82.0
119;Totaal;Socialezekerheidsfondsen;2004;81054.0;1602.0;1532.0;-41.0;198.0;0.0;20.0;20.0;0.0;75604.0;40480.0;40480.0;0.0;35124.0;35124.0;0.0;1227.0;831.0;831.0;0.0;0.0;0.0;0.0;0.0;81.0;5.0;0.0;76.0
120;Totaal;Socialezekerheidsfondsen;2005;82001.0;1589.0;1718.0;-20.0;207.0;0.0;20.0;20.0;0.0;76501.0;40456.0;40456.0;0.0;36045.0;36045.0;0.0;1202.0;708.0;708.0;0.0;0.0;0.0;0.0;0.0;76.0;5.0;0.0;71.0
121;Totaal;Socialezekerheidsfondsen;2006;91989.0;1230.0;2390.0;-108.0;204.0;0.0;172.0;172.0;0.0;86421.0;40286.0;40286.0;0.0;46135.0;46135.0;0.0;1173.0;453.0;453.0;0.0;0.0;0.0;0.0;0.0;54.0;5.0;0.0;49.0
122;Totaal;Socialezekerheidsfondsen;2007;92873.0;1180.0;1862.0;-107.0;190.0;0.0;311.0;311.0;0.0;87423.0;40659.0;40659.0;0.0;46764.0;46764.0;0.0;1256.0;703.0;703.0;0.0;0.0;0.0;0.0;0.0;55.0;5.0;0.0;50.0
123;Totaal;Socialezekerheidsfondsen;2008;97696.0;1154.0;2298.0;-100.0;170.0;0.0;485.0;485.0;0.0;91393.0;41793.0;41793.0;0.0;49600.0;49600.0;0.0;1433.0;803.0;803.0;0.0;0.0;0.0;0.0;0.0;60.0;5.0;0.0;55.0
124;Totaal;Socialezekerheidsfondsen;2009;105669.0;1518.0;2900.0;-57.0;175.0;0.0;131.0;131.0;0.0;97959.0;44366.0;44366.0;0.0;53593.0;53593.0;0.0;2099.0;878.0;878.0;0.0;0.0;0.0;0.0;0.0;66.0;5.0;0.0;61.0
125;Totaal;Socialezekerheidsfondsen;2010;109636.0;1483.0;3027.0;-91.0;160.0;0.0;98.0;98.0;0.0;102081.0;46564.0;46564.0;0.0;55517.0;55517.0;0.0;1857.0;955.0;955.0;0.0;0.0;0.0;0.0;0.0;66.0;5.0;0.0;61.0
126;Totaal;Socialezekerheidsfondsen;2011;112014.0;1454.0;3316.0;-57.0;142.0;0.0;217.0;217.0;0.0;104444.0;47521.0;47521.0;0.0;56923.0;56923.0;0.0;1512.0;925.0;925.0;0.0;0.0;0.0;0.0;0.0;61.0;5.0;0.0;56.0
127;Totaal;Socialezekerheidsfondsen;2012;117975.0;1456.0;4587.0;-73.0;132.0;0.0;68.0;68.0;0.0;109200.0;49760.0;49760.0;0.0;59440.0;59440.0;0.0;1395.0;1151.0;1151.0;0.0;0.0;0.0;0.0;0.0;59.0;3.0;0.0;56.0
128;Totaal;Socialezekerheidsfondsen;2013;120672.0;1465.0;3415.0;-61.0;124.0;0.0;39.0;39.0;0.0;112320.0;52261.0;52261.0;0.0;60059.0;60059.0;0.0;1878.0;1431.0;1431.0;0.0;0.0;0.0;0.0;0.0;61.0;5.0;0.0;56.0
129;Totaal;Socialezekerheidsfondsen;2014;123695.0;1565.0;3876.0;-99.0;120.0;0.0;45.0;45.0;0.0;114036.0;53518.0;53518.0;0.0;60518.0;60518.0;0.0;1655.0;1417.0;1417.0;0.0;0.0;1017.0;0.0;1017.0;63.0;5.0;0.0;58.0
130;Totaal;Socialezekerheidsfondsen;2015;118015.0;1467.0;3041.0;-28.0;111.0;0.0;3.0;3.0;0.0;110147.0;54668.0;54668.0;0.0;55479.0;55479.0;0.0;1616.0;1381.0;1381.0;0.0;0.0;214.0;214.0;0.0;63.0;5.0;0.0;58.0
131;Totaal;Socialezekerheidsfondsen;2016;117672.0;1475.0;852.0;-50.0;111.0;0.0;0.0;0.0;0.0;112047.0;55269.0;55269.0;0.0;56778.0;56778.0;0.0;1604.0;1410.0;1410.0;0.0;0.0;160.0;160.0;0.0;63.0;5.0;0.0;58.0
132;1. Algemeen overheidsbestuur;Overheid;1995;29845.0;3644.0;3085.0;119.0;1289.0;-28.0;16734.0;16734.0;0.0;;;;;;;;80.0;4030.0;;1397.0;2633.0;850.0;237.0;613.0;42.0;42.0;0.0;
133;1. Algemeen overheidsbestuur;Overheid;1996;29366.0;3544.0;2984.0;31.0;1308.0;-59.0;16336.0;16331.0;5.0;;;;;;;;80.0;4330.0;;1555.0;2775.0;766.0;207.0;559.0;46.0;46.0;0.0;
134;1. Algemeen overheidsbestuur;Overheid;1997;29840.0;3717.0;2899.0;131.0;1387.0;-23.0;16296.0;16289.0;7.0;;;;;;;;49.0;4721.0;;1581.0;3140.0;619.0;172.0;447.0;44.0;44.0;0.0;
135;1. Algemeen overheidsbestuur;Overheid;1998;30460.0;3832.0;2930.0;185.0;1458.0;-233.0;16424.0;16417.0;7.0;;;;;;;;92.0;4869.0;;1567.0;3302.0;853.0;203.0;650.0;50.0;50.0;0.0;
136;1. Algemeen overheidsbestuur;Overheid;1999;31096.0;3889.0;2933.0;464.0;1571.0;-439.0;16081.0;16071.0;10.0;;;;;;;;119.0;5451.0;;1619.0;3832.0;968.0;276.0;692.0;59.0;59.0;0.0;
137;1. Algemeen overheidsbestuur;Overheid;2000;31594.0;4323.0;3428.0;373.0;1734.0;-200.0;14817.0;14808.0;9.0;;;;;;;;120.0;6099.0;;2061.0;4038.0;840.0;277.0;563.0;60.0;60.0;0.0;
138;1. Algemeen overheidsbestuur;Overheid;2001;32144.0;4666.0;3247.0;569.0;1846.0;-37.0;13818.0;13806.0;12.0;;;;;;;;138.0;7128.0;;2378.0;4750.0;712.0;220.0;492.0;57.0;57.0;0.0;
139;1. Algemeen overheidsbestuur;Overheid;2002;31737.0;5131.0;3637.0;728.0;1997.0;-50.0;12795.0;12783.0;12.0;;;;;;;;137.0;6618.0;;2260.0;4358.0;682.0;251.0;431.0;62.0;62.0;0.0;
140;1. Algemeen overheidsbestuur;Overheid;2003;31535.0;5286.0;4030.0;696.0;2109.0;-9.0;12050.0;12036.0;14.0;;;;;;;;139.0;6454.0;;2085.0;4369.0;702.0;215.0;487.0;78.0;78.0;0.0;
141;1. Algemeen overheidsbestuur;Overheid;2004;31716.0;5283.0;3951.0;505.0;2185.0;-166.0;12151.0;12138.0;13.0;;;;;;;;140.0;6963.0;;2242.0;4721.0;619.0;138.0;481.0;85.0;85.0;0.0;
142;1. Algemeen overheidsbestuur;Overheid;2005;32365.0;5313.0;4181.0;626.0;2274.0;-249.0;11813.0;11800.0;13.0;;;;;;;;140.0;7395.0;;2257.0;5138.0;798.0;121.0;677.0;74.0;74.0;0.0;
143;1. Algemeen overheidsbestuur;Overheid;2006;33221.0;5209.0;3960.0;727.0;2395.0;-117.0;11649.0;11623.0;26.0;;;;;;;;266.0;8200.0;;2638.0;5562.0;858.0;144.0;714.0;74.0;74.0;0.0;
144;1. Algemeen overheidsbestuur;Overheid;2007;33688.0;5483.0;3911.0;774.0;2540.0;-45.0;12013.0;11998.0;15.0;;;;;;;;247.0;7898.0;;2687.0;5211.0;797.0;122.0;675.0;70.0;70.0;0.0;
145;1. Algemeen overheidsbestuur;Overheid;2008;36309.0;5566.0;4302.0;942.0;2640.0;-52.0;13007.0;12995.0;12.0;;;;;;;;221.0;8545.0;;2867.0;5678.0;1061.0;167.0;894.0;77.0;77.0;0.0;
146;1. Algemeen overheidsbestuur;Overheid;2009;34044.0;5848.0;4696.0;1057.0;2736.0;-22.0;12507.0;12494.0;13.0;;;;;;;;263.0;5244.0;;2904.0;2340.0;1633.0;155.0;1478.0;82.0;82.0;0.0;
147;1. Algemeen overheidsbestuur;Overheid;2010;35801.0;6103.0;4714.0;833.0;2961.0;104.0;11165.0;11162.0;3.0;;;;;;;;349.0;7150.0;;2528.0;4622.0;2343.0;109.0;2234.0;79.0;79.0;0.0;
148;1. Algemeen overheidsbestuur;Overheid;2011;34136.0;5990.0;4512.0;794.0;2970.0;32.0;11298.0;11295.0;3.0;;;;;;;;267.0;7157.0;;2390.0;4767.0;1026.0;68.0;958.0;90.0;90.0;0.0;
149;1. Algemeen overheidsbestuur;Overheid;2012;33612.0;6003.0;4889.0;667.0;3054.0;3.0;10608.0;10606.0;2.0;;;;;;;;206.0;7394.0;;2522.0;4872.0;719.0;74.0;645.0;69.0;69.0;0.0;
150;1. Algemeen overheidsbestuur;Overheid;2013;33472.0;6159.0;5149.0;130.0;3117.0;22.0;9915.0;9913.0;2.0;;;;;;;;209.0;7768.0;;2341.0;5427.0;920.0;103.0;817.0;83.0;83.0;0.0;
151;1. Algemeen overheidsbestuur;Overheid;2014;34764.0;6334.0;5419.0;285.0;3188.0;-2.0;9430.0;9428.0;2.0;;;;;;;;179.0;9015.0;;2242.0;6773.0;773.0;114.0;659.0;143.0;89.0;54.0;
152;1. Algemeen overheidsbestuur;Overheid;2015;33986.0;6440.0;5345.0;493.0;3153.0;-142.0;8492.0;8491.0;1.0;;;;;;;;178.0;8980.0;;2326.0;6654.0;973.0;86.0;887.0;74.0;74.0;0.0;
153;1. Algemeen overheidsbestuur;Overheid;2016;30304.0;6761.0;5335.0;667.0;3225.0;7.0;7560.0;7559.0;1.0;;;;;;;;183.0;5042.0;;2233.0;2809.0;1446.0;36.0;1410.0;78.0;76.0;2.0;
154;1. Algemeen overheidsbestuur;Centrale overheid;1995;33151.0;2233.0;1169.0;13.0;916.0;-37.0;14285.0;14285.0;0.0;;;;;;;;80.0;13605.0;9583.0;1397.0;2625.0;849.0;236.0;613.0;38.0;38.0;0.0;
155;1. Algemeen overheidsbestuur;Centrale overheid;1996;33372.0;2215.0;1129.0;-123.0;916.0;-79.0;14103.0;14103.0;0.0;;;;;;;;80.0;14284.0;9972.0;1555.0;2757.0;807.0;246.0;561.0;40.0;40.0;0.0;
156;1. Algemeen overheidsbestuur;Centrale overheid;1997;36001.0;2369.0;1172.0;38.0;978.0;-38.0;14034.0;14034.0;0.0;;;;;;;;49.0;15324.0;10624.0;1581.0;3119.0;2037.0;240.0;1797.0;38.0;38.0;0.0;
157;1. Algemeen overheidsbestuur;Centrale overheid;1998;35599.0;2470.0;1330.0;-26.0;1035.0;-247.0;14203.0;14203.0;0.0;;;;;;;;92.0;15806.0;10962.0;1567.0;3277.0;896.0;246.0;650.0;40.0;40.0;0.0;
158;1. Algemeen overheidsbestuur;Centrale overheid;1999;36541.0;2427.0;1185.0;254.0;1112.0;-454.0;13662.0;13662.0;0.0;;;;;;;;119.0;17243.0;11821.0;1619.0;3803.0;945.0;253.0;692.0;48.0;48.0;0.0;
159;1. Algemeen overheidsbestuur;Centrale overheid;2000;37599.0;2627.0;1506.0;155.0;1235.0;-217.0;12769.0;12769.0;0.0;;;;;;;;120.0;18586.0;12521.0;2061.0;4004.0;770.0;207.0;563.0;48.0;48.0;0.0;
160;1. Algemeen overheidsbestuur;Centrale overheid;2001;39081.0;2829.0;1490.0;351.0;1306.0;-49.0;12278.0;12278.0;0.0;;;;;;;;138.0;20147.0;13060.0;2378.0;4709.0;550.0;59.0;491.0;41.0;41.0;0.0;
161;1. Algemeen overheidsbestuur;Centrale overheid;2002;39011.0;3033.0;1524.0;391.0;1413.0;-56.0;11446.0;11446.0;0.0;;;;;;;;137.0;20597.0;14029.0;2259.0;4309.0;482.0;52.0;430.0;44.0;44.0;0.0;
162;1. Algemeen overheidsbestuur;Centrale overheid;2003;41255.0;3072.0;1571.0;307.0;1477.0;-17.0;10962.0;10962.0;0.0;;;;;;;;139.0;22363.0;15961.0;2084.0;4318.0;1321.0;835.0;486.0;60.0;60.0;0.0;
163;1. Algemeen overheidsbestuur;Centrale overheid;2004;39459.0;3129.0;1562.0;275.0;1531.0;-193.0;10877.0;10877.0;0.0;;;;;;;;140.0;20755.0;13848.0;2240.0;4667.0;1319.0;839.0;480.0;64.0;64.0;0.0;
164;1. Algemeen overheidsbestuur;Centrale overheid;2005;40410.0;3199.0;1815.0;343.0;1589.0;-286.0;10627.0;10627.0;0.0;;;;;;;;140.0;21431.0;14096.0;2254.0;5081.0;1498.0;822.0;676.0;54.0;54.0;0.0;
165;1. Algemeen overheidsbestuur;Centrale overheid;2006;43298.0;3265.0;1829.0;375.0;1675.0;-145.0;10495.0;10495.0;0.0;;;;;;;;266.0;23972.0;15835.0;2633.0;5504.0;1512.0;799.0;713.0;54.0;54.0;0.0;
166;1. Algemeen overheidsbestuur;Centrale overheid;2007;45899.0;3419.0;1908.0;417.0;1787.0;-121.0;10988.0;10988.0;0.0;;;;;;;;247.0;25492.0;17661.0;2681.0;5150.0;1707.0;1032.0;675.0;55.0;55.0;0.0;
167;1. Algemeen overheidsbestuur;Centrale overheid;2008;49205.0;3489.0;2123.0;520.0;1865.0;-91.0;11681.0;11681.0;0.0;;;;;;;;221.0;27549.0;19069.0;2861.0;5619.0;1790.0;897.0;893.0;58.0;58.0;0.0;
168;1. Algemeen overheidsbestuur;Centrale overheid;2009;48603.0;3659.0;2179.0;571.0;1937.0;-67.0;11446.0;11446.0;0.0;;;;;;;;263.0;25954.0;20777.0;2898.0;2279.0;2599.0;1122.0;1477.0;62.0;62.0;0.0;
169;1. Algemeen overheidsbestuur;Centrale overheid;2010;51664.0;3788.0;2082.0;490.0;2141.0;69.0;10322.0;10322.0;0.0;;;;;;;;349.0;28655.0;21569.0;2523.0;4563.0;3705.0;1474.0;2231.0;63.0;63.0;0.0;
170;1. Algemeen overheidsbestuur;Centrale overheid;2011;50349.0;3782.0;2054.0;431.0;2139.0;0.0;10507.0;10507.0;0.0;;;;;;;;267.0;28555.0;21468.0;2384.0;4703.0;2541.0;1588.0;953.0;73.0;73.0;0.0;
171;1. Algemeen overheidsbestuur;Centrale overheid;2012;48206.0;3757.0;2271.0;424.0;2205.0;8.0;9793.0;9793.0;0.0;;;;;;;;206.0;27595.0;20247.0;2518.0;4830.0;1892.0;1248.0;644.0;55.0;55.0;0.0;
172;1. Algemeen overheidsbestuur;Centrale overheid;2013;47914.0;3808.0;2513.0;28.0;2256.0;-6.0;9207.0;9207.0;0.0;;;;;;;;209.0;27702.0;19996.0;2338.0;5368.0;2133.0;1316.0;817.0;64.0;64.0;0.0;
173;1. Algemeen overheidsbestuur;Centrale overheid;2014;49871.0;3998.0;2525.0;253.0;2328.0;1.0;9009.0;9009.0;0.0;;;;;;;;179.0;29683.0;20721.0;2240.0;6722.0;1771.0;1112.0;659.0;124.0;70.0;54.0;
174;1. Algemeen overheidsbestuur;Centrale overheid;2015;58714.0;4144.0;2398.0;465.0;2313.0;-127.0;8269.0;8269.0;0.0;;;;;;;;178.0;38385.0;29473.0;2324.0;6588.0;2630.0;1743.0;887.0;59.0;59.0;0.0;
175;1. Algemeen overheidsbestuur;Centrale overheid;2016;56429.0;4457.0;2342.0;631.0;2379.0;1.0;7535.0;7535.0;0.0;;;;;;;;183.0;35786.0;30806.0;2232.0;2748.0;3054.0;1644.0;1410.0;61.0;61.0;0.0;
176;1. Algemeen overheidsbestuur;Rijk;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;1. Algemeen overheidsbestuur;Rijk;1996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;1. Algemeen overheidsbestuur;Rijk;1997;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;1. Algemeen overheidsbestuur;Rijk;1998;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;1. Algemeen overheidsbestuur;Rijk;1999;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;1. Algemeen overheidsbestuur;Rijk;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;1. Algemeen overheidsbestuur;Rijk;2001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;1. Algemeen overheidsbestuur;Rijk;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;1. Algemeen overheidsbestuur;Rijk;2003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;1. Algemeen overheidsbestuur;Rijk;2004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;1. Algemeen overheidsbestuur;Rijk;2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;1. Algemeen overheidsbestuur;Rijk;2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;1. Algemeen overheidsbestuur;Rijk;2007;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;1. Algemeen overheidsbestuur;Rijk;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;1. Algemeen overheidsbestuur;Rijk;2009;49120.0;2737.0;1700.0;293.0;782.0;-69.0;11320.0;11320.0;0.0;;;;;;;;214.0;29488.0;24319.0;2898.0;2271.0;2604.0;1127.0;1477.0;51.0;51.0;0.0;
191;1. Algemeen overheidsbestuur;Rijk;2010;52299.0;2840.0;1597.0;293.0;944.0;68.0;10226.0;10226.0;0.0;;;;;;;;296.0;32270.0;25191.0;2523.0;4556.0;3713.0;1480.0;2233.0;52.0;52.0;0.0;
192;1. Algemeen overheidsbestuur;Rijk;2011;50934.0;2781.0;1551.0;190.0;924.0;-1.0;10520.0;10520.0;0.0;;;;;;;;232.0;32134.0;25053.0;2384.0;4697.0;2544.0;1589.0;955.0;59.0;59.0;0.0;
193;1. Algemeen overheidsbestuur;Rijk;2012;48773.0;2770.0;1785.0;169.0;958.0;4.0;9789.0;9789.0;0.0;;;;;;;;176.0;31160.0;23817.0;2518.0;4825.0;1919.0;1253.0;666.0;43.0;43.0;0.0;
194;1. Algemeen overheidsbestuur;Rijk;2013;48281.0;2789.0;1963.0;-209.0;1001.0;-12.0;9225.0;9225.0;0.0;;;;;;;;181.0;31119.0;23419.0;2338.0;5362.0;2173.0;1316.0;857.0;51.0;51.0;0.0;
195;1. Algemeen overheidsbestuur;Rijk;2014;50098.0;2902.0;1891.0;-14.0;1018.0;0.0;8997.0;8997.0;0.0;;;;;;;;142.0;33332.0;24376.0;2240.0;6716.0;1773.0;1112.0;661.0;57.0;57.0;0.0;
196;1. Algemeen overheidsbestuur;Rijk;2015;59283.0;2987.0;1782.0;188.0;1028.0;0.0;8220.0;8220.0;0.0;;;;;;;;143.0;42259.0;33353.0;2324.0;6582.0;2630.0;1743.0;887.0;46.0;46.0;0.0;
197;1. Algemeen overheidsbestuur;Rijk;2016;56844.0;3296.0;1749.0;273.0;1032.0;0.0;7475.0;7475.0;0.0;;;;;;;;148.0;39769.0;34795.0;2232.0;2742.0;3054.0;1644.0;1410.0;48.0;48.0;0.0;
198;1. Algemeen overheidsbestuur;Overige centrale overheid;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;1. Algemeen overheidsbestuur;Overige centrale overheid;1996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;1. Algemeen overheidsbestuur;Overige centrale overheid;1997;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;1. Algemeen overheidsbestuur;Overige centrale overheid;1998;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;1. Algemeen overheidsbestuur;Overige centrale overheid;1999;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;1. Algemeen overheidsbestuur;Overige centrale overheid;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;1. Algemeen overheidsbestuur;Overige centrale overheid;2001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;1. Algemeen overheidsbestuur;Overige centrale overheid;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;1. Algemeen overheidsbestuur;Overige centrale overheid;2003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;1. Algemeen overheidsbestuur;Overige centrale overheid;2004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;1. Algemeen overheidsbestuur;Overige centrale overheid;2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;1. Algemeen overheidsbestuur;Overige centrale overheid;2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;1. Algemeen overheidsbestuur;Overige centrale overheid;2007;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;1. Algemeen overheidsbestuur;Overige centrale overheid;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;1. Algemeen overheidsbestuur;Overige centrale overheid;2009;3079.0;922.0;479.0;278.0;1155.0;2.0;175.0;175.0;0.0;;;;;;;;49.0;8.0;0.0;0.0;8.0;0.0;0.0;0.0;11.0;11.0;0.0;
213;1. Algemeen overheidsbestuur;Overige centrale overheid;2010;3104.0;948.0;485.0;197.0;1197.0;1.0;205.0;205.0;0.0;;;;;;;;53.0;7.0;0.0;0.0;7.0;0.0;0.0;0.0;11.0;11.0;0.0;
214;1. Algemeen overheidsbestuur;Overige centrale overheid;2011;3122.0;1001.0;503.0;241.0;1215.0;1.0;106.0;106.0;0.0;;;;;;;;35.0;6.0;0.0;0.0;6.0;0.0;0.0;0.0;14.0;14.0;0.0;
215;1. Algemeen overheidsbestuur;Overige centrale overheid;2012;3068.0;987.0;486.0;255.0;1247.0;4.0;42.0;42.0;0.0;;;;;;;;30.0;5.0;0.0;0.0;5.0;0.0;0.0;0.0;12.0;12.0;0.0;
216;1. Algemeen overheidsbestuur;Overige centrale overheid;2013;3154.0;1019.0;550.0;237.0;1255.0;6.0;38.0;38.0;0.0;;;;;;;;28.0;6.0;0.0;0.0;6.0;2.0;2.0;0.0;13.0;13.0;0.0;
217;1. Algemeen overheidsbestuur;Overige centrale overheid;2014;3487.0;1096.0;634.0;267.0;1310.0;1.0;69.0;69.0;0.0;;;;;;;;37.0;6.0;0.0;0.0;6.0;0.0;0.0;0.0;67.0;13.0;54.0;
218;1. Algemeen overheidsbestuur;Overige centrale overheid;2015;3355.0;1157.0;616.0;277.0;1285.0;-127.0;81.0;81.0;0.0;;;;;;;;35.0;18.0;12.0;0.0;6.0;0.0;0.0;0.0;13.0;13.0;0.0;
219;1. Algemeen overheidsbestuur;Overige centrale overheid;2016;3610.0;1161.0;593.0;358.0;1347.0;1.0;84.0;84.0;0.0;;;;;;;;35.0;18.0;12.0;0.0;6.0;0.0;0.0;0.0;13.0;13.0;0.0;
220;1. Algemeen overheidsbestuur;Lokale overheid;1995;7695.0;1411.0;1878.0;106.0;373.0;9.0;3780.0;3780.0;0.0;;;;;;;;0.0;17.0;9.0;0.0;8.0;117.0;117.0;0.0;4.0;4.0;0.0;
221;1. Algemeen overheidsbestuur;Lokale overheid;1996;6216.0;1329.0;1844.0;154.0;392.0;20.0;2368.0;2363.0;5.0;;;;;;;;0.0;25.0;7.0;0.0;18.0;78.0;78.0;0.0;6.0;6.0;0.0;
222;1. Algemeen overheidsbestuur;Lokale overheid;1997;6010.0;1348.0;1705.0;93.0;409.0;15.0;2355.0;2348.0;7.0;;;;;;;;0.0;32.0;11.0;0.0;21.0;47.0;47.0;0.0;6.0;6.0;0.0;
223;1. Algemeen overheidsbestuur;Lokale overheid;1998;6037.0;1362.0;1580.0;211.0;423.0;14.0;2329.0;2322.0;7.0;;;;;;;;0.0;36.0;11.0;0.0;25.0;72.0;72.0;0.0;10.0;10.0;0.0;
224;1. Algemeen overheidsbestuur;Lokale overheid;1999;6582.0;1462.0;1737.0;210.0;459.0;15.0;2496.0;2486.0;10.0;;;;;;;;0.0;50.0;21.0;0.0;29.0;142.0;142.0;0.0;11.0;11.0;0.0;
