ID;KenmerkenVanHetHuishouden;Vermogensbestanddelen;Perioden;Aantal_1;Aandeel_2;Totaal_3;Aandeel_4;Gemiddeld_5;k_25ePercentiel_6;k_50ePercentielMediaan_7;k_75ePercentiel_8
253;22;1. Vermogen;2003;2325;100.0;180.5;77.4;78.0;1.0;9.0;62.0
254;22;1. Vermogen;2004;2342;100.0;187.8;75.6;80.0;1.0;8.0;61.0
255;22;1. Vermogen;2005;2368;100.0;204.2;74.6;86.0;1.0;9.0;73.0
256;22;1. Vermogen;2006;2436;100.0;219.6;73.1;90.0;1.0;9.0;76.0
257;22;1. Vermogen;2007;2473;100.0;245.8;72.2;99.0;1.0;10.0;84.0
258;22;1. Vermogen;2008;2511;100.0;249.6;69.1;99.0;1.0;11.0;97.0
259;22;1. Vermogen;2009;2561;100.0;253.5;70.7;99.0;1.0;11.0;93.0
260;22;1. Vermogen;2010;2599;100.0;255.3;69.1;98.0;1.0;10.0;85.0
261;22;1. Vermogen;2011 voor methodewijziging;2617;100.0;250.5;69.6;96.0;1.0;9.0;85.0
262;22;1. Vermogen;2011 na methodewijziging;2617;100.0;253.7;70.0;97.0;1.0;9.0;84.0
263;22;1. Vermogen;2012;2670;100.0;252.7;68.9;95.0;1.0;8.0;81.0
264;22;1. Vermogen;2013;2707;100.0;237.4;67.1;88.0;0.0;6.0;70.0
265;22;1. Vermogen;2014;2710;100.0;251.8;68.2;93.0;1.0;6.0;73.0
266;22;1.1 Bezittingen;2002;2288;100.0;205.1;100.0;90.0;1.0;10.0;110.0
267;22;1.1 Bezittingen;2003;2325;100.0;233.2;100.0;100.0;1.0;11.0;135.0
268;22;1.1 Bezittingen;2004;2342;100.0;248.6;100.0;106.0;1.0;11.0;143.0
269;22;1.1 Bezittingen;2005;2368;100.0;273.7;100.0;116.0;1.0;13.0;159.0
270;22;1.1 Bezittingen;2006;2436;100.0;300.6;100.0;123.0;1.0;13.0;172.0
271;22;1.1 Bezittingen;2007;2473;100.0;340.6;100.0;138.0;1.0;15.0;189.0
272;22;1.1 Bezittingen;2008;2511;100.0;361.2;100.0;144.0;1.0;16.0;202.0
273;22;1.1 Bezittingen;2009;2561;100.0;358.4;100.0;140.0;1.0;17.0;201.0
274;22;1.1 Bezittingen;2010;2599;100.0;369.8;100.0;142.0;2.0;18.0;192.0
275;22;1.1 Bezittingen;2011 voor methodewijziging;2617;100.0;360.0;100.0;138.0;1.0;18.0;187.0
276;22;1.1 Bezittingen;2011 na methodewijziging;2617;100.0;362.5;100.0;139.0;1.0;17.0;187.0
277;22;1.1 Bezittingen;2012;2670;100.0;366.7;100.0;137.0;1.0;16.0;186.0
278;22;1.1 Bezittingen;2013;2707;100.0;353.9;100.0;131.0;1.0;15.0;171.0
279;22;1.1 Bezittingen;2014;2710;100.0;369.0;100.0;136.0;1.0;15.0;173.0
280;22;1.1.1 Financiële bezittingen;2002;1872;81.8;72.3;35.3;39.0;3.0;9.0;19.0
281;22;1.1.1 Financiële bezittingen;2003;1894;81.4;79.4;34.0;42.0;3.0;10.0;21.0
282;22;1.1.1 Financiële bezittingen;2004;1893;80.8;80.0;32.2;42.0;3.0;10.0;22.0
283;22;1.1.1 Financiële bezittingen;2005;1898;80.1;90.3;33.0;48.0;3.0;11.0;23.0
284;22;1.1.1 Financiële bezittingen;2006;1950;80.1;97.5;32.4;50.0;3.0;11.0;27.0
285;22;1.1.1 Financiële bezittingen;2007;1983;80.2;116.9;34.3;59.0;3.0;11.0;29.0
286;22;1.1.1 Financiële bezittingen;2008;2038;81.2;114.2;31.6;56.0;3.0;11.0;29.0
287;22;1.1.1 Financiële bezittingen;2009;2089;81.6;101.8;28.4;49.0;3.0;11.0;27.0
288;22;1.1.1 Financiële bezittingen;2010;2272;87.4;118.6;32.1;52.0;2.0;9.0;26.0
289;22;1.1.1 Financiële bezittingen;2011 voor methodewijziging;2305;88.1;116.5;32.4;51.0;2.0;9.0;26.0
290;22;1.1.1 Financiële bezittingen;2011 na methodewijziging;2311;88.3;118.4;32.7;51.0;2.0;9.0;27.0
291;22;1.1.1 Financiële bezittingen;2012;2501;93.7;119.2;32.5;48.0;1.0;7.0;25.0
292;22;1.1.1 Financiële bezittingen;2013;2524;93.3;124.1;35.1;49.0;1.0;6.0;25.0
293;22;1.1.1 Financiële bezittingen;2014;2538;93.7;135.8;36.8;54.0;1.0;6.0;25.0
294;22;1.1.1.1 Bank- en spaartegoeden;2002;1855;81.1;36.0;17.6;19.0;2.0;8.0;19.0
295;22;1.1.1.1 Bank- en spaartegoeden;2003;1880;80.8;42.4;18.2;23.0;3.0;8.0;21.0
296;22;1.1.1.1 Bank- en spaartegoeden;2004;1879;80.2;45.5;18.3;24.0;2.0;8.0;22.0
297;22;1.1.1.1 Bank- en spaartegoeden;2005;1879;79.3;48.5;17.7;26.0;3.0;9.0;23.0
298;22;1.1.1.1 Bank- en spaartegoeden;2006;1932;79.3;51.8;17.2;27.0;3.0;9.0;23.0
299;22;1.1.1.1 Bank- en spaartegoeden;2007;1964;79.4;56.9;16.7;29.0;3.0;9.0;23.0
300;22;1.1.1.1 Bank- en spaartegoeden;2008;2024;80.6;61.8;17.1;31.0;3.0;10.0;23.0
301;22;1.1.1.1 Bank- en spaartegoeden;2009;2078;81.1;63.5;17.7;31.0;3.0;10.0;24.0
302;22;1.1.1.1 Bank- en spaartegoeden;2010;2265;87.2;65.3;17.7;29.0;2.0;8.0;24.0
303;22;1.1.1.1 Bank- en spaartegoeden;2011 voor methodewijziging;2300;87.9;68.5;19.0;30.0;2.0;8.0;24.0
304;22;1.1.1.1 Bank- en spaartegoeden;2011 na methodewijziging;2306;88.1;69.9;19.3;30.0;2.0;8.0;24.0
305;22;1.1.1.1 Bank- en spaartegoeden;2012;2498;93.6;73.0;19.9;29.0;1.0;6.0;24.0
306;22;1.1.1.1 Bank- en spaartegoeden;2013;2522;93.2;74.3;21.0;29.0;1.0;5.0;24.0
307;22;1.1.1.1 Bank- en spaartegoeden;2014;2536;93.6;74.1;20.1;29.0;1.0;5.0;24.0
308;22;1.1.1.2 Obligaties;2002;64;2.8;6.3;3.1;99.0;4.0;20.0;90.0
309;22;1.1.1.2 Obligaties;2003;71;3.1;7.8;3.3;109.0;8.0;32.0;98.0
310;22;1.1.1.2 Obligaties;2004;67;2.8;8.6;3.5;130.0;10.0;41.0;112.0
311;22;1.1.1.2 Obligaties;2005;65;2.8;10.1;3.7;155.0;14.0;41.0;120.0
312;22;1.1.1.2 Obligaties;2006;70;2.9;9.3;3.1;132.0;13.0;44.0;139.0
313;22;1.1.1.2 Obligaties;2007;77;3.1;13.7;4.0;179.0;10.0;38.0;120.0
314;22;1.1.1.2 Obligaties;2008;75;3.0;13.5;3.7;179.0;10.0;36.0;117.0
315;22;1.1.1.2 Obligaties;2009;67;2.6;9.5;2.7;142.0;8.0;28.0;85.0
316;22;1.1.1.2 Obligaties;2010;66;2.5;9.6;2.6;145.0;12.0;36.0;111.0
317;22;1.1.1.2 Obligaties;2011 voor methodewijziging;65;2.5;8.2;2.3;126.0;9.0;27.0;95.0
318;22;1.1.1.2 Obligaties;2011 na methodewijziging;62;2.4;7.7;2.1;124.0;11.0;33.0;98.0
319;22;1.1.1.2 Obligaties;2012;74;2.8;7.7;2.1;105.0;6.0;21.0;70.0
320;22;1.1.1.2 Obligaties;2013;68;2.5;8.1;2.3;121.0;12.0;36.0;95.0
321;22;1.1.1.2 Obligaties;2014;56;2.1;6.9;1.9;122.0;13.0;37.0;96.0
322;22;1.1.1.3. Aandelen;2002;425;18.6;30.0;14.6;71.0;5.0;12.0;35.0
323;22;1.1.1.3. Aandelen;2003;419;18.0;29.2;12.5;70.0;4.0;12.0;36.0
324;22;1.1.1.3. Aandelen;2004;424;18.1;26.0;10.4;61.0;4.0;11.0;34.0
325;22;1.1.1.3. Aandelen;2005;429;18.1;31.7;11.6;74.0;4.0;12.0;41.0
326;22;1.1.1.3. Aandelen;2006;427;17.5;36.4;12.1;85.0;4.0;13.0;46.0
327;22;1.1.1.3. Aandelen;2007;425;17.2;46.2;13.6;109.0;4.0;14.0;51.0
328;22;1.1.1.3. Aandelen;2008;414;16.5;39.0;10.8;94.0;4.0;14.0;50.0
329;22;1.1.1.3. Aandelen;2009;397;15.5;28.9;8.1;73.0;3.0;11.0;40.0
330;22;1.1.1.3. Aandelen;2010;405;15.6;43.7;11.8;108.0;3.0;11.0;44.0
331;22;1.1.1.3. Aandelen;2011 voor methodewijziging;376;14.4;39.8;11.1;106.0;4.0;13.0;47.0
332;22;1.1.1.3. Aandelen;2011 na methodewijziging;369;14.1;40.8;11.3;111.0;4.0;13.0;50.0
333;22;1.1.1.3. Aandelen;2012;364;13.6;38.5;10.5;106.0;3.0;12.0;47.0
334;22;1.1.1.3. Aandelen;2013;328;12.1;41.6;11.8;127.0;3.0;12.0;50.0
335;22;1.1.1.3. Aandelen;2014;310;11.4;54.8;14.9;177.0;4.0;15.0;56.0
336;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2002;9;0.4;;;;;;
337;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2003;10;0.4;;;;;;
338;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2004;10;0.4;;;;;;
339;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2005;12;0.5;;;;;;
340;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2006;10;0.4;;;;;;
341;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2007;9;0.4;;;;;;
342;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2008;8;0.3;;;;;;
343;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2009;9;0.3;;;;;;
344;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2010;10;0.4;;;;;;
345;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 voor methodewijziging;9;0.4;;;;;;
346;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 na methodewijziging;9;0.3;;;;;;
347;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2012;10;0.4;17.5;4.8;1771.0;156.0;510.0;1380.0
348;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2013;10;0.4;19.6;5.5;2007.0;178.0;588.0;1635.0
349;22;1.1.1.3.1 Aandelen aanmerkelijk belang;2014;12;0.4;30.5;8.3;2516.0;256.0;826.0;2478.0
350;22;1.1.1.3.2 Aandelen, overig;2002;422;18.5;23.1;11.3;55.0;5.0;12.0;32.0
351;22;1.1.1.3.2 Aandelen, overig;2003;415;17.9;21.0;9.0;51.0;4.0;11.0;33.0
352;22;1.1.1.3.2 Aandelen, overig;2004;420;17.9;19.7;7.9;47.0;4.0;11.0;32.0
353;22;1.1.1.3.2 Aandelen, overig;2005;425;17.9;23.1;8.5;54.0;4.0;11.0;37.0
354;22;1.1.1.3.2 Aandelen, overig;2006;422;17.3;26.0;8.6;62.0;4.0;12.0;42.0
355;22;1.1.1.3.2 Aandelen, overig;2007;422;17.1;32.2;9.5;76.0;4.0;14.0;48.0
356;22;1.1.1.3.2 Aandelen, overig;2008;410;16.3;30.7;8.5;75.0;4.0;14.0;48.0
357;22;1.1.1.3.2 Aandelen, overig;2009;393;15.3;20.7;5.8;53.0;3.0;10.0;38.0
358;22;1.1.1.3.2 Aandelen, overig;2010;400;15.4;24.0;6.5;60.0;3.0;11.0;40.0
359;22;1.1.1.3.2 Aandelen, overig;2011 voor methodewijziging;370;14.1;24.3;6.7;66.0;3.0;12.0;43.0
360;22;1.1.1.3.2 Aandelen, overig;2011 na methodewijziging;364;13.9;23.5;6.5;65.0;4.0;13.0;47.0
361;22;1.1.1.3.2 Aandelen, overig;2012;359;13.4;21.0;5.7;59.0;3.0;11.0;43.0
362;22;1.1.1.3.2 Aandelen, overig;2013;322;11.9;22.0;6.2;68.0;3.0;12.0;45.0
363;22;1.1.1.3.2 Aandelen, overig;2014;303;11.2;24.3;6.6;80.0;4.0;13.0;51.0
364;22;1.1.2 Onroerend goed;2002;611;26.7;127.2;62.0;208.0;120.0;169.0;237.0
365;22;1.1.2 Onroerend goed;2003;674;29.0;147.5;63.2;219.0;131.0;180.0;249.0
366;22;1.1.2 Onroerend goed;2004;682;29.1;159.6;64.2;234.0;138.0;187.0;259.0
367;22;1.1.2 Onroerend goed;2005;722;30.5;175.3;64.0;243.0;144.0;197.0;273.0
368;22;1.1.2 Onroerend goed;2006;773;31.7;194.4;64.7;251.0;150.0;199.0;283.0
369;22;1.1.2 Onroerend goed;2007;815;33.0;215.5;63.3;264.0;161.0;212.0;298.0
370;22;1.1.2 Onroerend goed;2008;867;34.5;239.8;66.4;277.0;169.0;221.0;308.0
371;22;1.1.2 Onroerend goed;2009;893;34.9;248.2;69.2;278.0;167.0;219.0;304.0
372;22;1.1.2 Onroerend goed;2010;915;35.2;241.5;65.3;264.0;155.0;205.0;287.0
373;22;1.1.2 Onroerend goed;2011 voor methodewijziging;919;35.1;233.4;64.8;254.0;151.0;200.0;282.0
374;22;1.1.2 Onroerend goed;2011 na methodewijziging;902;34.5;231.9;64.0;257.0;153.0;202.0;285.0
375;22;1.1.2 Onroerend goed;2012;923;34.6;234.7;64.0;254.0;152.0;200.0;280.0
376;22;1.1.2 Onroerend goed;2013;940;34.7;216.9;61.3;231.0;137.0;180.0;252.0
377;22;1.1.2 Onroerend goed;2014;954;35.2;219.6;59.5;230.0;137.0;180.0;251.0
378;22;1.1.2.1 Eigen woning;2002;586;25.6;112.3;54.7;192.0;120.0;165.0;225.0
379;22;1.1.2.1 Eigen woning;2003;645;27.7;131.9;56.6;205.0;131.0;177.0;239.0
380;22;1.1.2.1 Eigen woning;2004;655;28.0;142.5;57.3;218.0;138.0;184.0;249.0
381;22;1.1.2.1 Eigen woning;2005;698;29.5;158.0;57.7;226.0;145.0;194.0;262.0
382;22;1.1.2.1 Eigen woning;2006;748;30.7;174.1;57.9;233.0;150.0;197.0;270.0
383;22;1.1.2.1 Eigen woning;2007;793;32.0;195.0;57.3;246.0;161.0;209.0;286.0
384;22;1.1.2.1 Eigen woning;2008;848;33.8;217.3;60.2;256.0;168.0;217.0;295.0
385;22;1.1.2.1 Eigen woning;2009;875;34.2;222.5;62.1;254.0;166.0;215.0;290.0
386;22;1.1.2.1 Eigen woning;2010;896;34.5;213.8;57.8;239.0;155.0;201.0;277.0
387;22;1.1.2.1 Eigen woning;2011 voor methodewijziging;903;34.5;208.9;58.0;231.0;150.0;197.0;270.0
388;22;1.1.2.1 Eigen woning;2011 na methodewijziging;884;33.8;206.1;56.9;233.0;152.0;198.0;270.0
389;22;1.1.2.1 Eigen woning;2012;904;33.9;208.1;56.7;230.0;151.0;197.0;266.0
390;22;1.1.2.1 Eigen woning;2013;921;34.0;190.9;53.9;207.0;136.0;177.0;239.0
391;22;1.1.2.1 Eigen woning;2014;932;34.4;193.6;52.5;208.0;136.0;177.0;240.0
392;22;1.1.2.2 Onroerend goed, overig;2002;80;3.5;14.9;7.3;187.0;54.0;118.0;208.0
393;22;1.1.2.2 Onroerend goed, overig;2003;88;3.8;15.6;6.7;176.0;46.0;110.0;203.0
394;22;1.1.2.2 Onroerend goed, overig;2004;89;3.8;17.1;6.9;193.0;49.0;111.0;208.0
395;22;1.1.2.2 Onroerend goed, overig;2005;90;3.8;17.3;6.3;194.0;44.0;103.0;195.0
396;22;1.1.2.2 Onroerend goed, overig;2006;92;3.8;20.4;6.8;222.0;51.0;125.0;229.0
397;22;1.1.2.2 Onroerend goed, overig;2007;90;3.6;20.4;6.0;227.0;49.0;121.0;216.0
398;22;1.1.2.2 Onroerend goed, overig;2008;92;3.7;22.5;6.2;245.0;51.0;127.0;246.0
399;22;1.1.2.2 Onroerend goed, overig;2009;99;3.8;25.7;7.2;260.0;55.0;135.0;239.0
400;22;1.1.2.2 Onroerend goed, overig;2010;101;3.9;27.7;7.5;274.0;55.0;138.0;242.0
401;22;1.1.2.2 Onroerend goed, overig;2011 voor methodewijziging;100;3.8;24.4;6.8;245.0;54.0;139.0;247.0
402;22;1.1.2.2 Onroerend goed, overig;2011 na methodewijziging;102;3.9;25.8;7.1;253.0;56.0;140.0;257.0
403;22;1.1.2.2 Onroerend goed, overig;2012;107;4.0;26.6;7.2;249.0;57.0;140.0;253.0
404;22;1.1.2.2 Onroerend goed, overig;2013;107;3.9;26.0;7.3;243.0;56.0;135.0;247.0
405;22;1.1.2.2 Onroerend goed, overig;2014;113;4.2;26.0;7.0;229.0;46.0;120.0;228.0
406;22;1.1.3 Roerende zaken enz.;2002;81;3.5;3.5;1.7;43.0;0.0;8.0;47.0
407;22;1.1.3 Roerende zaken enz.;2003;93;4.0;4.3;1.8;46.0;0.0;9.0;49.0
408;22;1.1.3 Roerende zaken enz.;2004;84;3.6;6.8;2.7;81.0;0.0;13.0;50.0
409;22;1.1.3 Roerende zaken enz.;2005;87;3.7;5.9;2.2;68.0;0.0;19.0;55.0
410;22;1.1.3 Roerende zaken enz.;2006;89;3.6;5.9;2.0;66.0;0.0;19.0;58.0
411;22;1.1.3 Roerende zaken enz.;2007;87;3.5;5.5;1.6;63.0;0.0;20.0;64.0
412;22;1.1.3 Roerende zaken enz.;2008;92;3.6;5.0;1.4;54.0;0.0;17.0;61.0
413;22;1.1.3 Roerende zaken enz.;2009;96;3.7;5.4;1.5;57.0;1.0;22.0;64.0
414;22;1.1.3 Roerende zaken enz.;2010;97;3.7;6.4;1.7;66.0;2.0;22.0;65.0
415;22;1.1.3 Roerende zaken enz.;2011 voor methodewijziging;79;3.0;6.3;1.8;81.0;7.0;30.0;77.0
416;22;1.1.3 Roerende zaken enz.;2011 na methodewijziging;87;3.3;8.5;2.4;99.0;8.0;34.0;94.0
417;22;1.1.3 Roerende zaken enz.;2012;85;3.2;8.7;2.4;103.0;8.0;35.0;96.0
418;22;1.1.3 Roerende zaken enz.;2013;86;3.2;8.6;2.4;100.0;8.0;35.0;97.0
419;22;1.1.3 Roerende zaken enz.;2014;96;3.5;8.9;2.4;93.0;5.0;30.0;88.0
420;22;1.1.4 Ondernemingsvermogen;2002;83;3.6;2.1;1.0;25.0;1.0;9.0;28.0
421;22;1.1.4 Ondernemingsvermogen;2003;81;3.5;2.1;0.9;26.0;0.0;8.0;29.0
422;22;1.1.4 Ondernemingsvermogen;2004;78;3.3;2.2;0.9;28.0;0.0;8.0;33.0
423;22;1.1.4 Ondernemingsvermogen;2005;87;3.7;2.2;0.8;26.0;0.0;7.0;30.0
424;22;1.1.4 Ondernemingsvermogen;2006;103;4.2;2.8;0.9;27.0;0.0;8.0;34.0
425;22;1.1.4 Ondernemingsvermogen;2007;100;4.0;2.7;0.8;27.0;0.0;7.0;33.0
426;22;1.1.4 Ondernemingsvermogen;2008;84;3.3;2.2;0.6;26.0;0.0;7.0;34.0
427;22;1.1.4 Ondernemingsvermogen;2009;107;4.2;3.0;0.8;28.0;1.0;8.0;32.0
428;22;1.1.4 Ondernemingsvermogen;2010;119;4.6;3.2;0.9;27.0;0.0;7.0;29.0
429;22;1.1.4 Ondernemingsvermogen;2011 voor methodewijziging;122;4.7;3.7;1.0;31.0;0.0;6.0;28.0
430;22;1.1.4 Ondernemingsvermogen;2011 na methodewijziging;121;4.6;3.7;1.0;31.0;0.0;6.0;27.0
431;22;1.1.4 Ondernemingsvermogen;2012;128;4.8;4.1;1.1;32.0;0.0;6.0;27.0
432;22;1.1.4 Ondernemingsvermogen;2013;132;4.9;4.3;1.2;33.0;0.0;6.0;26.0
433;22;1.1.4 Ondernemingsvermogen;2014;135;5.0;4.7;1.3;35.0;0.0;6.0;27.0
434;22;1.2 Schulden;2002;482;21.1;45.4;22.1;94.0;37.0;76.0;120.0
435;22;1.2 Schulden;2003;513;22.0;52.7;22.6;103.0;41.0;84.0;133.0
436;22;1.2 Schulden;2004;536;22.9;60.8;24.4;113.0;45.0;93.0;145.0
437;22;1.2 Schulden;2005;573;24.2;69.5;25.4;121.0;46.0;100.0;153.0
438;22;1.2 Schulden;2006;624;25.6;81.0;26.9;130.0;53.0;109.0;162.0
439;22;1.2 Schulden;2007;668;27.0;94.8;27.8;142.0;57.0;115.0;171.0
440;22;1.2 Schulden;2008;684;27.2;111.5;30.9;163.0;62.0;123.0;177.0
441;22;1.2 Schulden;2009;698;27.3;104.9;29.3;150.0;67.0;127.0;181.0
442;22;1.2 Schulden;2010;717;27.6;114.4;30.9;160.0;70.0;130.0;184.0
443;22;1.2 Schulden;2011 voor methodewijziging;710;27.1;109.5;30.4;154.0;70.0;131.0;183.0
444;22;1.2 Schulden;2011 na methodewijziging;700;26.7;108.8;30.0;155.0;70.0;131.0;184.0
445;22;1.2 Schulden;2012;721;27.0;114.0;31.1;158.0;73.0;133.0;185.0
446;22;1.2 Schulden;2013;741;27.4;116.5;32.9;157.0;73.0;132.0;185.0
447;22;1.2 Schulden;2014;743;27.4;117.3;31.8;158.0;75.0;132.0;183.0
448;22;1.2.1 Hypotheekschuld eigen woning;2002;438;19.1;40.0;19.5;91.0;43.0;79.0;119.0
449;22;1.2.1 Hypotheekschuld eigen woning;2003;471;20.3;47.2;20.2;100.0;45.0;88.0;134.0
450;22;1.2.1 Hypotheekschuld eigen woning;2004;494;21.1;53.5;21.5;108.0;49.0;95.0;144.0
451;22;1.2.1 Hypotheekschuld eigen woning;2005;530;22.4;60.9;22.3;115.0;52.0;102.0;151.0
452;22;1.2.1 Hypotheekschuld eigen woning;2006;576;23.6;70.6;23.5;123.0;57.0;110.0;160.0
453;22;1.2.1 Hypotheekschuld eigen woning;2007;616;24.9;80.4;23.6;131.0;64.0;119.0;169.0
454;22;1.2.1 Hypotheekschuld eigen woning;2008;636;25.3;96.8;26.8;152.0;68.0;125.0;175.0
455;22;1.2.1 Hypotheekschuld eigen woning;2009;651;25.4;91.3;25.5;140.0;73.0;129.0;180.0
456;22;1.2.1 Hypotheekschuld eigen woning;2010;667;25.6;96.0;26.0;144.0;75.0;131.0;182.0
457;22;1.2.1 Hypotheekschuld eigen woning;2011 voor methodewijziging;660;25.2;93.8;26.1;142.0;76.0;133.0;182.0
458;22;1.2.1 Hypotheekschuld eigen woning;2011 na methodewijziging;643;24.6;93.3;25.7;145.0;77.0;133.0;182.0
459;22;1.2.1 Hypotheekschuld eigen woning;2012;664;24.9;97.9;26.7;147.0;80.0;135.0;184.0
460;22;1.2.1 Hypotheekschuld eigen woning;2013;679;25.1;99.8;28.2;147.0;80.0;135.0;183.0
461;22;1.2.1 Hypotheekschuld eigen woning;2014;682;25.2;99.2;26.9;145.0;80.0;133.0;180.0
462;22;1.2.2 Schulden, overig;2002;91;4.0;5.4;2.6;59.0;7.0;18.0;45.0
463;22;1.2.2 Schulden, overig;2003;85;3.6;5.6;2.4;66.0;6.0;18.0;53.0
464;22;1.2.2 Schulden, overig;2004;88;3.8;7.3;2.9;82.0;7.0;22.0;56.0
465;22;1.2.2 Schulden, overig;2005;96;4.0;8.6;3.1;90.0;6.0;23.0;66.0
466;22;1.2.2 Schulden, overig;2006;107;4.4;10.4;3.5;97.0;6.0;23.0;76.0
467;22;1.2.2 Schulden, overig;2007;120;4.9;14.4;4.2;119.0;6.0;22.0;68.0
468;22;1.2.2 Schulden, overig;2008;117;4.7;14.8;4.1;126.0;6.0;26.0;75.0
469;22;1.2.2 Schulden, overig;2009;121;4.7;13.6;3.8;112.0;6.0;26.0;79.0
470;22;1.2.2 Schulden, overig;2010;125;4.8;18.4;5.0;148.0;7.0;30.0;91.0
471;22;1.2.2 Schulden, overig;2011 voor methodewijziging;118;4.5;15.7;4.4;133.0;9.0;34.0;100.0
472;22;1.2.2 Schulden, overig;2011 na methodewijziging;124;4.8;15.5;4.3;125.0;8.0;32.0;100.0
473;22;1.2.2 Schulden, overig;2012;126;4.7;16.1;4.4;128.0;9.0;34.0;101.0
474;22;1.2.2 Schulden, overig;2013;139;5.1;16.7;4.7;120.0;6.0;30.0;98.0
475;22;1.2.2 Schulden, overig;2014;141;5.2;18.1;4.9;128.0;7.0;35.0;102.0
476;22;Effecten;2002;438;19.1;36.3;17.7;83.0;5.0;13.0;39.0
477;22;Effecten;2003;430;18.5;37.0;15.9;86.0;4.0;13.0;43.0
478;22;Effecten;2004;434;18.6;34.6;13.9;80.0;4.0;12.0;40.0
479;22;Effecten;2005;439;18.6;41.8;15.3;95.0;4.0;13.0;47.0
480;22;Effecten;2006;438;18.0;45.7;15.2;104.0;4.0;14.0;56.0
481;22;Effecten;2007;437;17.7;59.9;17.6;137.0;5.0;15.0;61.0
482;22;Effecten;2008;425;16.9;52.4;14.5;123.0;4.0;15.0;57.0
483;22;Effecten;2009;407;15.9;38.4;10.7;94.0;3.0;11.0;46.0
484;22;Effecten;2010;416;16.0;53.3;14.4;128.0;3.0;12.0;51.0
485;22;Effecten;2011 voor methodewijziging;387;14.8;48.0;13.3;124.0;4.0;14.0;52.0
486;22;Effecten;2011 na methodewijziging;377;14.4;48.5;13.4;129.0;4.0;14.0;55.0
487;22;Effecten;2012;371;13.9;46.2;12.6;124.0;3.0;13.0;54.0
488;22;Effecten;2013;348;12.9;49.8;14.1;143.0;4.0;14.0;56.0
489;22;Effecten;2014;327;12.1;61.7;16.7;189.0;4.0;16.0;62.0
490;22;Vermogen excl. eigen woning;2002;1892;82.7;87.5;42.6;46.0;3.0;10.0;21.0
491;22;Vermogen excl. eigen woning;2003;1913;82.3;95.7;41.1;50.0;3.0;10.0;25.0
492;22;Vermogen excl. eigen woning;2004;1912;81.6;98.8;39.8;52.0;3.0;10.0;24.0
493;22;Vermogen excl. eigen woning;2005;1918;81.0;107.2;39.2;56.0;3.0;11.0;27.0
494;22;Vermogen excl. eigen woning;2006;1972;80.9;116.1;38.6;59.0;3.0;11.0;32.0
495;22;Vermogen excl. eigen woning;2007;2005;81.1;131.2;38.5;65.0;3.0;12.0;34.0
496;22;Vermogen excl. eigen woning;2008;2057;81.9;129.1;35.8;63.0;3.0;12.0;34.0
497;22;Vermogen excl. eigen woning;2009;2107;82.3;122.3;34.1;58.0;3.0;11.0;33.0
498;22;Vermogen excl. eigen woning;2010;2286;88.0;137.6;37.2;60.0;2.0;10.0;30.0
499;22;Vermogen excl. eigen woning;2011 voor methodewijziging;2319;88.6;135.4;37.6;58.0;2.0;10.0;30.0
500;22;Vermogen excl. eigen woning;2011 na methodewijziging;2617;100.0;140.9;38.9;54.0;1.0;7.0;25.0
501;22;Vermogen excl. eigen woning;2012;2670;100.0;142.4;38.8;53.0;1.0;6.0;26.0
502;22;Vermogen excl. eigen woning;2013;2707;100.0;146.3;41.3;54.0;1.0;5.0;26.0
503;22;Vermogen excl. eigen woning;2014;2710;100.0;157.3;42.6;58.0;1.0;5.0;25.0
504;23;1. Vermogen;2002;1028;100.0;63.6;69.1;62.0;0.0;6.0;45.0
505;23;1. Vermogen;2003;1050;100.0;71.8;69.2;68.0;0.0;7.0;58.0
506;23;1. Vermogen;2004;1063;100.0;71.5;66.8;67.0;0.0;6.0;55.0
507;23;1. Vermogen;2005;1072;100.0;78.1;65.1;73.0;0.0;6.0;65.0
508;23;1. Vermogen;2006;1106;100.0;88.5;64.9;80.0;0.0;7.0;66.0
509;23;1. Vermogen;2007;1126;100.0;99.1;64.2;88.0;0.0;6.0;75.0
510;23;1. Vermogen;2008;1149;100.0;95.0;57.8;83.0;0.0;8.0;89.0
511;23;1. Vermogen;2009;1183;100.0;105.3;62.2;89.0;0.0;8.0;83.0
512;23;1. Vermogen;2010;1203;100.0;108.4;60.2;90.0;0.0;7.0;71.0
513;23;1. Vermogen;2011 voor methodewijziging;1217;100.0;104.2;60.4;86.0;0.0;6.0;68.0
514;23;1. Vermogen;2011 na methodewijziging;1222;100.0;105.9;61.6;87.0;0.0;5.0;65.0
515;23;1. Vermogen;2012;1254;100.0;106.6;60.7;85.0;0.0;5.0;62.0
