ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;TotaalAantal_3;InProcentenVanHetTotaal_4;TotaalAantal_5;GemiddeldPerHuishouden_6;TotaalAantal_7;GemiddeldPerHuishouden_8
252;0;7e 10%-groep;Besteedbaar inkomen;2000;29.9;27.9;694;10.0;1902;2.7;1317;1.9
253;0;7e 10%-groep;Gestandaardiseerd inkomen;1990;14.5;13.6;613;10.0;1575;2.6;1140;1.9
254;0;7e 10%-groep;Gestandaardiseerd inkomen;1991;15.1;14.1;621;10.0;1572;2.5;1160;1.9
255;0;7e 10%-groep;Gestandaardiseerd inkomen;1992;15.6;14.7;631;10.0;1597;2.5;1184;1.9
256;0;7e 10%-groep;Gestandaardiseerd inkomen;1993;15.9;15.0;640;10.0;1602;2.5;1183;1.8
257;0;7e 10%-groep;Gestandaardiseerd inkomen;1994;16.4;15.4;645;10.0;1621;2.5;1194;1.8
258;0;7e 10%-groep;Gestandaardiseerd inkomen;1995;16.9;15.9;655;10.0;1641;2.5;1215;1.9
259;0;7e 10%-groep;Gestandaardiseerd inkomen;1996;17.3;16.3;662;10.0;1660;2.5;1240;1.9
260;0;7e 10%-groep;Gestandaardiseerd inkomen;1997;17.9;16.8;670;10.0;1669;2.5;1254;1.9
261;0;7e 10%-groep;Gestandaardiseerd inkomen;1998;18.6;17.5;678;10.0;1681;2.5;1277;1.9
262;0;7e 10%-groep;Gestandaardiseerd inkomen;1999;19.3;18.1;686;10.0;1711;2.5;1305;1.9
263;0;7e 10%-groep;Gestandaardiseerd inkomen;2000;20.2;19.0;694;10.0;1738;2.5;1328;1.9
264;0;8e 10%-groep;Bruto inkomen;1990;42.8;39.3;613;10.0;1822;3.0;1240;2.0
265;0;8e 10%-groep;Bruto inkomen;1991;44.6;41.0;621;10.0;1835;3.0;1268;2.0
266;0;8e 10%-groep;Bruto inkomen;1992;46.9;43.1;631;10.0;1856;2.9;1289;2.0
267;0;8e 10%-groep;Bruto inkomen;1993;47.3;43.5;640;10.0;1883;2.9;1297;2.0
268;0;8e 10%-groep;Bruto inkomen;1994;47.4;43.6;645;10.0;1901;2.9;1310;2.0
269;0;8e 10%-groep;Bruto inkomen;1995;48.1;44.1;655;10.0;1916;2.9;1331;2.0
270;0;8e 10%-groep;Bruto inkomen;1996;48.9;44.8;662;10.0;1935;2.9;1360;2.1
271;0;8e 10%-groep;Bruto inkomen;1997;49.4;45.3;670;10.0;1946;2.9;1369;2.0
272;0;8e 10%-groep;Bruto inkomen;1998;51.1;46.9;678;10.0;1969;2.9;1390;2.0
273;0;8e 10%-groep;Bruto inkomen;1999;53.4;49.0;685;10.0;1978;2.9;1414;2.1
274;0;8e 10%-groep;Bruto inkomen;2000;55.8;51.2;694;10.0;1998;2.9;1437;2.1
275;0;8e 10%-groep;Besteedbaar inkomen;1990;25.8;23.8;613;10.0;1831;3.0;1251;2.0
276;0;8e 10%-groep;Besteedbaar inkomen;1991;26.6;24.6;621;10.0;1829;2.9;1266;2.0
277;0;8e 10%-groep;Besteedbaar inkomen;1992;27.4;25.4;631;10.0;1846;2.9;1292;2.0
278;0;8e 10%-groep;Besteedbaar inkomen;1993;27.9;25.9;640;10.0;1870;2.9;1295;2.0
279;0;8e 10%-groep;Besteedbaar inkomen;1994;28.7;26.6;645;10.0;1879;2.9;1311;2.0
280;0;8e 10%-groep;Besteedbaar inkomen;1995;29.6;27.4;655;10.0;1908;2.9;1338;2.0
281;0;8e 10%-groep;Besteedbaar inkomen;1996;30.3;28.1;662;10.0;1926;2.9;1360;2.1
282;0;8e 10%-groep;Besteedbaar inkomen;1997;31.1;28.8;670;10.0;1942;2.9;1374;2.0
283;0;8e 10%-groep;Besteedbaar inkomen;1998;32.2;29.9;678;10.0;1961;2.9;1392;2.1
284;0;8e 10%-groep;Besteedbaar inkomen;1999;33.4;30.9;685;10.0;1973;2.9;1412;2.1
285;0;8e 10%-groep;Besteedbaar inkomen;2000;35.1;32.4;694;10.0;2003;2.9;1445;2.1
286;0;8e 10%-groep;Gestandaardiseerd inkomen;1990;16.7;15.6;613;10.0;1568;2.6;1207;2.0
287;0;8e 10%-groep;Gestandaardiseerd inkomen;1991;17.4;16.2;621;10.0;1561;2.5;1212;2.0
288;0;8e 10%-groep;Gestandaardiseerd inkomen;1992;17.9;16.7;631;10.0;1576;2.5;1234;2.0
289;0;8e 10%-groep;Gestandaardiseerd inkomen;1993;18.3;17.1;640;10.0;1598;2.5;1247;1.9
290;0;8e 10%-groep;Gestandaardiseerd inkomen;1994;18.9;17.6;645;10.0;1608;2.5;1255;1.9
291;0;8e 10%-groep;Gestandaardiseerd inkomen;1995;19.4;18.1;655;10.0;1616;2.5;1274;1.9
292;0;8e 10%-groep;Gestandaardiseerd inkomen;1996;20.0;18.6;662;10.0;1626;2.5;1280;1.9
293;0;8e 10%-groep;Gestandaardiseerd inkomen;1997;20.5;19.1;670;10.0;1633;2.4;1297;1.9
294;0;8e 10%-groep;Gestandaardiseerd inkomen;1998;21.3;19.9;678;10.0;1669;2.5;1325;2.0
295;0;8e 10%-groep;Gestandaardiseerd inkomen;1999;22.1;20.6;686;10.0;1656;2.4;1326;1.9
296;0;8e 10%-groep;Gestandaardiseerd inkomen;2000;23.1;21.6;694;10.0;1689;2.4;1362;2.0
297;0;9e 10%-groep;Bruto inkomen;1990;53.8;47.6;613;10.0;1912;3.1;1365;2.2
298;0;9e 10%-groep;Bruto inkomen;1991;55.8;49.5;621;10.0;1899;3.1;1376;2.2
299;0;9e 10%-groep;Bruto inkomen;1992;58.5;52.0;631;10.0;1935;3.1;1400;2.2
300;0;9e 10%-groep;Bruto inkomen;1993;59.0;52.5;640;10.0;1950;3.0;1412;2.2
301;0;9e 10%-groep;Bruto inkomen;1994;59.1;52.5;645;10.0;1955;3.0;1414;2.2
302;0;9e 10%-groep;Bruto inkomen;1995;60.3;53.4;655;10.0;1976;3.0;1437;2.2
303;0;9e 10%-groep;Bruto inkomen;1996;60.9;54.2;662;10.0;1980;3.0;1451;2.2
304;0;9e 10%-groep;Bruto inkomen;1997;61.9;54.9;670;10.0;2017;3.0;1480;2.2
305;0;9e 10%-groep;Bruto inkomen;1998;64.2;56.9;678;10.0;2047;3.0;1506;2.2
306;0;9e 10%-groep;Bruto inkomen;1999;67.3;59.5;686;10.0;2068;3.0;1531;2.2
307;0;9e 10%-groep;Bruto inkomen;2000;70.4;62.2;694;10.0;2111;3.0;1571;2.3
308;0;9e 10%-groep;Besteedbaar inkomen;1990;31.9;28.5;613;10.0;1909;3.1;1365;2.2
309;0;9e 10%-groep;Besteedbaar inkomen;1991;32.6;29.3;621;10.0;1908;3.1;1381;2.2
310;0;9e 10%-groep;Besteedbaar inkomen;1992;33.6;30.2;631;10.0;1936;3.1;1406;2.2
311;0;9e 10%-groep;Besteedbaar inkomen;1993;34.2;30.7;640;10.0;1967;3.1;1416;2.2
312;0;9e 10%-groep;Besteedbaar inkomen;1994;35.1;31.5;645;10.0;1974;3.1;1423;2.2
313;0;9e 10%-groep;Besteedbaar inkomen;1995;36.1;32.5;655;10.0;2003;3.1;1456;2.2
314;0;9e 10%-groep;Besteedbaar inkomen;1996;37.1;33.3;662;10.0;2003;3.0;1460;2.2
315;0;9e 10%-groep;Besteedbaar inkomen;1997;38.0;34.2;670;10.0;2035;3.0;1493;2.2
316;0;9e 10%-groep;Besteedbaar inkomen;1998;39.5;35.5;678;10.0;2063;3.0;1519;2.2
317;0;9e 10%-groep;Besteedbaar inkomen;1999;41.0;36.8;686;10.0;2080;3.0;1541;2.2
318;0;9e 10%-groep;Besteedbaar inkomen;2000;43.2;38.7;694;10.0;2115;3.0;1579;2.3
319;0;9e 10%-groep;Gestandaardiseerd inkomen;1990;20.2;18.3;613;10.0;1505;2.5;1223;2.0
320;0;9e 10%-groep;Gestandaardiseerd inkomen;1991;21.0;19.0;621;10.0;1512;2.4;1240;2.0
321;0;9e 10%-groep;Gestandaardiseerd inkomen;1992;21.6;19.6;631;10.0;1530;2.4;1263;2.0
322;0;9e 10%-groep;Gestandaardiseerd inkomen;1993;22.0;20.0;640;10.0;1536;2.4;1262;2.0
323;0;9e 10%-groep;Gestandaardiseerd inkomen;1994;22.7;20.6;645;10.0;1538;2.4;1270;2.0
324;0;9e 10%-groep;Gestandaardiseerd inkomen;1995;23.4;21.2;655;10.0;1567;2.4;1297;2.0
325;0;9e 10%-groep;Gestandaardiseerd inkomen;1996;24.0;21.8;662;10.0;1575;2.4;1314;2.0
326;0;9e 10%-groep;Gestandaardiseerd inkomen;1997;24.6;22.4;670;10.0;1602;2.4;1334;2.0
327;0;9e 10%-groep;Gestandaardiseerd inkomen;1998;25.6;23.2;678;10.0;1608;2.4;1346;2.0
328;0;9e 10%-groep;Gestandaardiseerd inkomen;1999;26.5;24.0;686;10.0;1632;2.4;1368;2.0
329;0;9e 10%-groep;Gestandaardiseerd inkomen;2000;27.9;25.2;694;10.0;1651;2.4;1384;2.0
330;0;Hoogste 10%-groep;Bruto inkomen;1990;;74.5;613;10.0;2084;3.4;1519;2.5
331;0;Hoogste 10%-groep;Bruto inkomen;1991;;76.6;621;10.0;2079;3.3;1526;2.5
332;0;Hoogste 10%-groep;Bruto inkomen;1992;;80.3;631;10.0;2093;3.3;1555;2.5
333;0;Hoogste 10%-groep;Bruto inkomen;1993;;79.8;640;10.0;2089;3.3;1553;2.4
334;0;Hoogste 10%-groep;Bruto inkomen;1994;;80.2;645;10.0;2084;3.2;1546;2.4
335;0;Hoogste 10%-groep;Bruto inkomen;1995;;82.1;655;10.0;2100;3.2;1566;2.4
336;0;Hoogste 10%-groep;Bruto inkomen;1996;;83.1;662;10.0;2122;3.2;1596;2.4
337;0;Hoogste 10%-groep;Bruto inkomen;1997;;84.8;670;10.0;2147;3.2;1618;2.4
338;0;Hoogste 10%-groep;Bruto inkomen;1998;;87.3;678;10.0;2162;3.2;1636;2.4
339;0;Hoogste 10%-groep;Bruto inkomen;1999;;92.2;686;10.0;2184;3.2;1650;2.4
340;0;Hoogste 10%-groep;Bruto inkomen;2000;;97.5;694;10.0;2226;3.2;1694;2.4
341;0;Hoogste 10%-groep;Besteedbaar inkomen;1990;;42.4;613;10.0;2119;3.5;1553;2.5
342;0;Hoogste 10%-groep;Besteedbaar inkomen;1991;;42.9;621;10.0;2107;3.4;1565;2.5
343;0;Hoogste 10%-groep;Besteedbaar inkomen;1992;;44.0;631;10.0;2139;3.4;1601;2.5
344;0;Hoogste 10%-groep;Besteedbaar inkomen;1993;;44.2;640;10.0;2132;3.3;1602;2.5
345;0;Hoogste 10%-groep;Besteedbaar inkomen;1994;;45.4;645;10.0;2131;3.3;1598;2.5
346;0;Hoogste 10%-groep;Besteedbaar inkomen;1995;;46.9;655;10.0;2146;3.3;1621;2.5
347;0;Hoogste 10%-groep;Besteedbaar inkomen;1996;;48.0;662;10.0;2166;3.3;1644;2.5
348;0;Hoogste 10%-groep;Besteedbaar inkomen;1997;;49.3;670;10.0;2205;3.3;1686;2.5
349;0;Hoogste 10%-groep;Besteedbaar inkomen;1998;;50.6;678;10.0;2225;3.3;1710;2.5
350;0;Hoogste 10%-groep;Besteedbaar inkomen;1999;;52.8;686;10.0;2246;3.3;1723;2.5
351;0;Hoogste 10%-groep;Besteedbaar inkomen;2000;;56.5;694;10.0;2267;3.3;1756;2.5
352;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1990;;26.6;613;10.0;1511;2.5;1229;2.0
353;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1991;;27.1;621;10.0;1483;2.4;1227;2.0
354;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1992;;27.9;631;10.0;1492;2.4;1251;2.0
355;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1993;;28.2;640;10.0;1497;2.3;1262;2.0
356;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1994;;29.0;645;10.0;1504;2.3;1270;2.0
357;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1995;;30.1;655;10.0;1519;2.3;1289;2.0
358;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1996;;30.8;662;10.0;1527;2.3;1294;2.0
359;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1997;;31.6;670;10.0;1549;2.3;1328;2.0
360;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1998;;32.6;678;10.0;1558;2.3;1341;2.0
361;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;1999;;34.1;686;10.0;1578;2.3;1348;2.0
362;0;Hoogste 10%-groep;Gestandaardiseerd inkomen;2000;;36.7;694;10.0;1589;2.3;1363;2.0
363;0;401;Bruto inkomen;1990;14.9;9.5;1532;25.0;2108;1.4;1792;1.2
364;0;401;Bruto inkomen;1991;15.5;9.9;1553;25.0;2157;1.4;1822;1.2
365;0;401;Bruto inkomen;1992;16.1;10.3;1577;25.0;2181;1.4;1856;1.2
366;0;401;Bruto inkomen;1993;16.2;10.2;1600;25.0;2226;1.4;1878;1.2
367;0;401;Bruto inkomen;1994;15.9;10.4;1613;25.0;2240;1.4;1885;1.2
368;0;401;Bruto inkomen;1995;16.2;10.6;1637;25.0;2263;1.4;1909;1.2
369;0;401;Bruto inkomen;1996;16.6;10.8;1654;25.0;2298;1.4;1932;1.2
370;0;401;Bruto inkomen;1997;17.0;11.2;1676;25.0;2299;1.4;1943;1.2
371;0;401;Bruto inkomen;1998;17.7;11.4;1696;25.0;2373;1.4;1982;1.2
372;0;401;Bruto inkomen;1999;18.4;11.9;1714;25.0;2401;1.4;2004;1.2
373;0;401;Bruto inkomen;2000;19.3;12.6;1735;25.0;2442;1.4;2034;1.2
374;0;401;Besteedbaar inkomen;1990;10.6;6.9;1532;25.0;2031;1.3;1711;1.1
375;0;401;Besteedbaar inkomen;1991;10.9;7.1;1553;25.0;2086;1.3;1741;1.1
376;0;401;Besteedbaar inkomen;1992;11.3;7.4;1577;25.0;2104;1.3;1770;1.1
377;0;401;Besteedbaar inkomen;1993;11.4;7.3;1600;25.0;2137;1.3;1791;1.1
378;0;401;Besteedbaar inkomen;1994;11.6;7.6;1613;25.0;2150;1.3;1797;1.1
379;0;401;Besteedbaar inkomen;1995;12.0;8.0;1637;25.0;2142;1.3;1811;1.1
380;0;401;Besteedbaar inkomen;1996;12.2;7.9;1654;25.0;2177;1.3;1836;1.1
381;0;401;Besteedbaar inkomen;1997;12.7;8.3;1676;25.0;2182;1.3;1857;1.1
382;0;401;Besteedbaar inkomen;1998;13.3;8.5;1696;25.0;2215;1.3;1881;1.1
383;0;401;Besteedbaar inkomen;1999;13.7;8.7;1714;25.0;2243;1.3;1901;1.1
384;0;401;Besteedbaar inkomen;2000;14.3;9.3;1735;25.0;2283;1.3;1931;1.1
385;0;401;Gestandaardiseerd inkomen;1990;8.3;5.9;1532;25.0;3052;2.0;1951;1.3
386;0;401;Gestandaardiseerd inkomen;1991;8.5;6.1;1553;25.0;3093;2.0;1993;1.3
387;0;401;Gestandaardiseerd inkomen;1992;8.9;6.4;1577;25.0;3106;2.0;2032;1.3
388;0;401;Gestandaardiseerd inkomen;1993;9.1;6.4;1600;25.0;3139;2.0;2057;1.3
389;0;401;Gestandaardiseerd inkomen;1994;9.2;6.6;1613;25.0;3139;1.9;2072;1.3
390;0;401;Gestandaardiseerd inkomen;1995;9.5;6.9;1637;25.0;3169;1.9;2099;1.3
391;0;401;Gestandaardiseerd inkomen;1996;9.8;6.9;1654;25.0;3186;1.9;2135;1.3
392;0;401;Gestandaardiseerd inkomen;1997;10.2;7.3;1676;25.0;3239;1.9;2169;1.3
393;0;401;Gestandaardiseerd inkomen;1998;10.8;7.5;1696;25.0;3329;2.0;2220;1.3
394;0;401;Gestandaardiseerd inkomen;1999;11.1;7.7;1714;25.0;3346;2.0;2246;1.3
395;0;401;Gestandaardiseerd inkomen;2000;11.7;8.2;1735;25.0;3362;1.9;2272;1.3
396;0;402;Bruto inkomen;1990;26.1;20.5;1532;25.0;3202;2.1;2144;1.4
397;0;402;Bruto inkomen;1991;27.4;21.4;1553;25.0;3248;2.1;2195;1.4
398;0;402;Bruto inkomen;1992;28.6;22.3;1577;25.0;3256;2.1;2229;1.4
399;0;402;Bruto inkomen;1993;28.7;22.3;1600;25.0;3265;2.0;2256;1.4
400;0;402;Bruto inkomen;1994;28.5;22.0;1613;25.0;3297;2.0;2300;1.4
401;0;402;Bruto inkomen;1995;28.9;22.2;1637;25.0;3310;2.0;2340;1.4
402;0;402;Bruto inkomen;1996;29.3;22.8;1654;25.0;3296;2.0;2364;1.4
403;0;402;Bruto inkomen;1997;29.6;23.1;1676;25.0;3325;2.0;2416;1.4
404;0;402;Bruto inkomen;1998;30.5;23.8;1696;25.0;3279;1.9;2421;1.4
405;0;402;Bruto inkomen;1999;31.8;24.8;1714;25.0;3265;1.9;2433;1.4
406;0;402;Bruto inkomen;2000;33.2;25.9;1735;25.0;3274;1.9;2461;1.4
407;0;402;Besteedbaar inkomen;1990;16.5;13.4;1532;25.0;3296;2.2;2161;1.4
408;0;402;Besteedbaar inkomen;1991;17.1;13.9;1553;25.0;3335;2.1;2218;1.4
409;0;402;Besteedbaar inkomen;1992;17.7;14.4;1577;25.0;3317;2.1;2241;1.4
410;0;402;Besteedbaar inkomen;1993;18.0;14.6;1600;25.0;3325;2.1;2278;1.4
411;0;402;Besteedbaar inkomen;1994;18.4;14.9;1613;25.0;3348;2.1;2313;1.4
412;0;402;Besteedbaar inkomen;1995;18.8;15.3;1637;25.0;3360;2.1;2349;1.4
413;0;402;Besteedbaar inkomen;1996;19.3;15.6;1654;25.0;3368;2.0;2385;1.4
414;0;402;Besteedbaar inkomen;1997;19.9;16.1;1676;25.0;3364;2.0;2407;1.4
415;0;402;Besteedbaar inkomen;1998;20.6;16.8;1696;25.0;3375;2.0;2425;1.4
416;0;402;Besteedbaar inkomen;1999;21.3;17.3;1714;25.0;3369;2.0;2446;1.4
417;0;402;Besteedbaar inkomen;2000;22.2;18.0;1735;25.0;3365;1.9;2468;1.4
418;0;402;Gestandaardiseerd inkomen;1990;11.3;9.7;1532;25.0;3865;2.5;2357;1.5
419;0;402;Gestandaardiseerd inkomen;1991;11.7;10.1;1553;25.0;3908;2.5;2417;1.6
420;0;402;Gestandaardiseerd inkomen;1992;12.2;10.5;1577;25.0;3960;2.5;2457;1.6
421;0;402;Gestandaardiseerd inkomen;1993;12.5;10.7;1600;25.0;3962;2.5;2485;1.6
422;0;402;Gestandaardiseerd inkomen;1994;12.8;10.9;1614;25.0;3950;2.4;2509;1.6
423;0;402;Gestandaardiseerd inkomen;1995;13.1;11.3;1637;25.0;3939;2.4;2550;1.6
424;0;402;Gestandaardiseerd inkomen;1996;13.5;11.6;1654;25.0;3959;2.4;2592;1.6
425;0;402;Gestandaardiseerd inkomen;1997;14.0;12.1;1676;25.0;3943;2.4;2629;1.6
426;0;402;Gestandaardiseerd inkomen;1998;14.6;12.6;1696;25.0;3908;2.3;2662;1.6
427;0;402;Gestandaardiseerd inkomen;1999;15.2;13.1;1714;25.0;3897;2.3;2678;1.6
428;0;402;Gestandaardiseerd inkomen;2000;15.9;13.7;1735;25.0;3938;2.3;2726;1.6
429;0;403;Bruto inkomen;1990;39.2;32.3;1532;25.0;4409;2.9;2718;1.8
430;0;403;Bruto inkomen;1991;40.9;33.7;1553;25.0;4433;2.9;2781;1.8
431;0;403;Bruto inkomen;1992;43.1;35.4;1577;25.0;4468;2.8;2829;1.8
432;0;403;Bruto inkomen;1993;43.4;35.6;1600;25.0;4485;2.8;2855;1.8
433;0;403;Bruto inkomen;1994;43.5;35.6;1614;25.0;4495;2.8;2894;1.8
434;0;403;Bruto inkomen;1995;44.0;36.1;1637;25.0;4506;2.8;2952;1.8
435;0;403;Bruto inkomen;1996;44.7;36.7;1654;25.0;4533;2.7;2996;1.8
436;0;403;Bruto inkomen;1997;45.3;37.1;1676;25.0;4535;2.7;3049;1.8
437;0;403;Bruto inkomen;1998;46.9;38.2;1696;25.0;4566;2.7;3103;1.8
438;0;403;Bruto inkomen;1999;48.9;39.9;1714;25.0;4566;2.7;3140;1.8
439;0;403;Bruto inkomen;2000;51.1;41.6;1735;25.0;4591;2.6;3179;1.8
440;0;403;Besteedbaar inkomen;1990;23.8;19.9;1532;25.0;4359;2.8;2736;1.8
441;0;403;Besteedbaar inkomen;1991;24.5;20.6;1553;25.0;4383;2.8;2798;1.8
442;0;403;Besteedbaar inkomen;1992;25.4;21.3;1577;25.0;4434;2.8;2851;1.8
443;0;403;Besteedbaar inkomen;1993;25.8;21.7;1600;25.0;4455;2.8;2865;1.8
444;0;403;Besteedbaar inkomen;1994;26.6;22.2;1614;25.0;4467;2.8;2908;1.8
445;0;403;Besteedbaar inkomen;1995;27.3;22.9;1637;25.0;4513;2.8;2967;1.8
446;0;403;Besteedbaar inkomen;1996;28.1;23.5;1654;25.0;4510;2.7;3010;1.8
447;0;403;Besteedbaar inkomen;1997;28.7;24.1;1676;25.0;4534;2.7;3055;1.8
448;0;403;Besteedbaar inkomen;1998;29.8;25.0;1696;25.0;4540;2.7;3114;1.8
449;0;403;Besteedbaar inkomen;1999;30.9;25.8;1714;25.0;4549;2.7;3145;1.8
450;0;403;Besteedbaar inkomen;2000;32.3;27.0;1735;25.0;4605;2.7;3204;1.8
451;0;403;Gestandaardiseerd inkomen;1990;15.5;13.2;1532;25.0;3924;2.6;2803;1.8
452;0;403;Gestandaardiseerd inkomen;1991;16.1;13.8;1553;25.0;3978;2.6;2861;1.8
453;0;403;Gestandaardiseerd inkomen;1992;16.7;14.3;1577;25.0;3996;2.5;2906;1.8
454;0;403;Gestandaardiseerd inkomen;1993;17.1;14.6;1600;25.0;4028;2.5;2920;1.8
455;0;403;Gestandaardiseerd inkomen;1994;17.5;15.0;1613;25.0;4093;2.5;2958;1.8
456;0;403;Gestandaardiseerd inkomen;1995;18.1;15.4;1637;25.0;4133;2.5;3011;1.8
457;0;403;Gestandaardiseerd inkomen;1996;18.6;15.9;1654;25.0;4161;2.5;3053;1.8
458;0;403;Gestandaardiseerd inkomen;1997;19.1;16.4;1676;25.0;4168;2.5;3094;1.8
459;0;403;Gestandaardiseerd inkomen;1998;19.8;17.0;1696;25.0;4184;2.5;3124;1.8
460;0;403;Gestandaardiseerd inkomen;1999;20.6;17.7;1714;25.0;4208;2.5;3172;1.9
461;0;403;Gestandaardiseerd inkomen;2000;21.5;18.5;1735;25.0;4266;2.5;3241;1.9
462;0;404;Bruto inkomen;1990;;57.0;1532;25.0;4915;3.2;3514;2.3
463;0;404;Bruto inkomen;1991;;59.0;1553;25.0;4902;3.2;3549;2.3
464;0;404;Bruto inkomen;1992;;61.9;1577;25.0;4959;3.1;3615;2.3
465;0;404;Bruto inkomen;1993;;62.0;1600;25.0;4982;3.1;3627;2.3
466;0;404;Bruto inkomen;1994;;62.1;1614;25.0;4984;3.1;3625;2.2
467;0;404;Bruto inkomen;1995;;63.4;1637;25.0;5047;3.1;3681;2.2
468;0;404;Bruto inkomen;1996;;64.2;1654;25.0;5079;3.1;3740;2.3
469;0;404;Bruto inkomen;1997;;65.3;1676;25.0;5144;3.1;3794;2.3
470;0;404;Bruto inkomen;1998;;67.5;1696;25.0;5199;3.1;3854;2.3
471;0;404;Bruto inkomen;1999;;70.9;1714;25.0;5253;3.1;3901;2.3
472;0;404;Bruto inkomen;2000;;74.6;1735;25.0;5347;3.1;4003;2.3
473;0;404;Besteedbaar inkomen;1990;;33.3;1532;25.0;4949;3.2;3559;2.3
474;0;404;Besteedbaar inkomen;1991;;34.0;1553;25.0;4936;3.2;3589;2.3
475;0;404;Besteedbaar inkomen;1992;;35.0;1577;25.0;5008;3.2;3666;2.3
476;0;404;Besteedbaar inkomen;1993;;35.4;1600;25.0;5042;3.2;3682;2.3
477;0;404;Besteedbaar inkomen;1994;;36.3;1614;25.0;5051;3.1;3686;2.3
478;0;404;Besteedbaar inkomen;1995;;37.4;1637;25.0;5110;3.1;3756;2.3
479;0;404;Besteedbaar inkomen;1996;;38.4;1654;25.0;5150;3.1;3801;2.3
480;0;404;Besteedbaar inkomen;1997;;39.4;1676;25.0;5222;3.1;3883;2.3
481;0;404;Besteedbaar inkomen;1998;;40.6;1696;25.0;5287;3.1;3940;2.3
482;0;404;Besteedbaar inkomen;1999;;42.3;1714;25.0;5324;3.1;3986;2.3
483;0;404;Besteedbaar inkomen;2000;;44.8;1735;25.0;5402;3.1;4074;2.3
484;0;404;Gestandaardiseerd inkomen;1990;;21.2;1532;25.0;3794;2.5;3057;2.0
485;0;404;Gestandaardiseerd inkomen;1991;;21.8;1553;25.0;3761;2.4;3075;2.0
486;0;404;Gestandaardiseerd inkomen;1992;;22.5;1577;25.0;3800;2.4;3134;2.0
487;0;404;Gestandaardiseerd inkomen;1993;;22.8;1600;25.0;3828;2.4;3153;2.0
488;0;404;Gestandaardiseerd inkomen;1994;;23.5;1614;25.0;3834;2.4;3167;2.0
489;0;404;Gestandaardiseerd inkomen;1995;;24.2;1637;25.0;3885;2.4;3224;2.0
490;0;404;Gestandaardiseerd inkomen;1996;;24.9;1654;25.0;3900;2.4;3251;2.0
491;0;404;Gestandaardiseerd inkomen;1997;;25.5;1676;25.0;3953;2.4;3310;2.0
492;0;404;Gestandaardiseerd inkomen;1998;;26.4;1696;25.0;3995;2.4;3354;2.0
493;0;404;Gestandaardiseerd inkomen;1999;;27.5;1714;25.0;4034;2.4;3382;2.0
494;0;404;Gestandaardiseerd inkomen;2000;;29.2;1735;25.0;4087;2.4;3437;2.0
495;1;0;Bruto inkomen;1990;;29.8;1974;100.0;1974;1.0;1974;1.0
496;1;0;Bruto inkomen;1991;;31.0;1982;100.0;1982;1.0;1982;1.0
497;1;0;Bruto inkomen;1992;;32.5;2043;100.0;2043;1.0;2043;1.0
498;1;0;Bruto inkomen;1993;;32.5;2097;100.0;2097;1.0;2097;1.0
499;1;0;Bruto inkomen;1994;;32.5;2114;100.0;2114;1.0;2114;1.0
500;1;0;Bruto inkomen;1995;;33.1;2168;100.0;2168;1.0;2168;1.0
501;1;0;Bruto inkomen;1996;;33.6;2202;100.0;2202;1.0;2202;1.0
502;1;0;Bruto inkomen;1997;;34.2;2260;100.0;2260;1.0;2260;1.0
503;1;0;Bruto inkomen;1998;;35.2;2309;100.0;2309;1.0;2309;1.0
504;1;0;Bruto inkomen;1999;;36.9;2358;100.0;2358;1.0;2358;1.0
505;1;0;Bruto inkomen;2000;;38.7;2409;100.0;2409;1.0;2409;1.0
506;1;0;Besteedbaar inkomen;1990;;18.4;1974;100.0;1974;1.0;1974;1.0
507;1;0;Besteedbaar inkomen;1991;;18.9;1982;100.0;1982;1.0;1982;1.0
508;1;0;Besteedbaar inkomen;1992;;19.5;2043;100.0;2043;1.0;2043;1.0
509;1;0;Besteedbaar inkomen;1993;;19.7;2097;100.0;2097;1.0;2097;1.0
510;1;0;Besteedbaar inkomen;1994;;20.3;2114;100.0;2114;1.0;2114;1.0
511;1;0;Besteedbaar inkomen;1995;;20.9;2168;100.0;2168;1.0;2168;1.0
512;1;0;Besteedbaar inkomen;1996;;21.3;2202;100.0;2202;1.0;2202;1.0
513;1;0;Besteedbaar inkomen;1997;;22.0;2260;100.0;2260;1.0;2260;1.0
514;1;0;Besteedbaar inkomen;1998;;22.7;2309;100.0;2309;1.0;2309;1.0
515;1;0;Besteedbaar inkomen;1999;;23.5;2358;100.0;2358;1.0;2358;1.0
516;1;0;Besteedbaar inkomen;2000;;24.8;2409;100.0;2409;1.0;2409;1.0
517;1;0;Gestandaardiseerd inkomen;1990;;12.5;1974;100.0;1974;1.0;1974;1.0
518;1;0;Gestandaardiseerd inkomen;1991;;12.9;1982;100.0;1982;1.0;1982;1.0
