ID;Baankenmerken;Onderwijssoorten;Herkomstgroepering;Geslacht;Leeftijd;Perioden;SchoolverlatersOnderzoekspopulatie_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3;PercentageVoortijdigSchoolverlaters_4
190;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;5920.0;2650.0;3270.0;44.7
191;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;6260.0;2690.0;3570.0;43.0
192;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;7160.0;4460.0;2690.0;62.4
193;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;7540.0;4330.0;3210.0;57.4
194;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;7520.0;4020.0;3500.0;53.5
195;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;7650.0;3830.0;3820.0;50.1
196;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;3730.0;1890.0;1840.0;50.6
197;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;4400.0;2010.0;2380.0;45.8
198;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;4280.0;1900.0;2380.0;44.3
199;0;Totaal populatie;Westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;4840.0;2100.0;2740.0;43.4
200;0;Totaal populatie;Westerse allochtonen;Mannen;Totaal leeftijd;2005, vrijdag 30 september;5690.0;3690.0;2010.0;64.8
201;0;Totaal populatie;Westerse allochtonen;Mannen;Totaal leeftijd;2006, vrijdag 29 september;6110.0;3580.0;2530.0;58.6
202;0;Totaal populatie;Westerse allochtonen;Mannen;Totaal leeftijd;2007, vrijdag 28 september;6150.0;3370.0;2780.0;54.8
203;0;Totaal populatie;Westerse allochtonen;Mannen;Totaal leeftijd;2008, vrijdag 26 september;6500.0;3380.0;3120.0;52.0
204;0;Totaal populatie;Westerse allochtonen;Mannen;<= 17 jaar;2005, vrijdag 30 september;1040.0;960.0;90.0;91.8
205;0;Totaal populatie;Westerse allochtonen;Mannen;<= 17 jaar;2006, vrijdag 29 september;940.0;850.0;90.0;90.2
206;0;Totaal populatie;Westerse allochtonen;Mannen;<= 17 jaar;2007, vrijdag 28 september;870.0;770.0;100.0;89.1
207;0;Totaal populatie;Westerse allochtonen;Mannen;<= 17 jaar;2008, vrijdag 26 september;750.0;630.0;120.0;84.1
208;0;Totaal populatie;Westerse allochtonen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;2850.0;1720.0;1140.0;60.1
209;0;Totaal populatie;Westerse allochtonen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;3060.0;1670.0;1390.0;54.6
210;0;Totaal populatie;Westerse allochtonen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;3120.0;1560.0;1570.0;49.8
211;0;Totaal populatie;Westerse allochtonen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;3300.0;1590.0;1720.0;48.0
212;0;Totaal populatie;Westerse allochtonen;Mannen;<= 22 jaar;2005, vrijdag 30 september;3900.0;2670.0;1220.0;68.6
213;0;Totaal populatie;Westerse allochtonen;Mannen;<= 22 jaar;2006, vrijdag 29 september;4000.0;2520.0;1480.0;63.0
214;0;Totaal populatie;Westerse allochtonen;Mannen;<= 22 jaar;2007, vrijdag 28 september;3990.0;2330.0;1660.0;58.3
215;0;Totaal populatie;Westerse allochtonen;Mannen;<= 22 jaar;2008, vrijdag 26 september;4050.0;2220.0;1840.0;54.7
216;0;Totaal populatie;Westerse allochtonen;Mannen;>= 23 jaar;2005, vrijdag 30 september;1800.0;1010.0;780.0;56.4
217;0;Totaal populatie;Westerse allochtonen;Mannen;>= 23 jaar;2006, vrijdag 29 september;2110.0;1060.0;1050.0;50.1
218;0;Totaal populatie;Westerse allochtonen;Mannen;>= 23 jaar;2007, vrijdag 28 september;2160.0;1040.0;1120.0;48.2
219;0;Totaal populatie;Westerse allochtonen;Mannen;>= 23 jaar;2008, vrijdag 26 september;2440.0;1160.0;1280.0;47.7
220;0;Totaal populatie;Westerse allochtonen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;5190.0;2660.0;2530.0;51.3
221;0;Totaal populatie;Westerse allochtonen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;5830.0;2760.0;3070.0;47.4
222;0;Totaal populatie;Westerse allochtonen;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;5650.0;2550.0;3100.0;45.2
223;0;Totaal populatie;Westerse allochtonen;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;6000.0;2550.0;3450.0;42.6
224;0;Totaal populatie;Westerse allochtonen;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;920.0;780.0;140.0;85.0
225;0;Totaal populatie;Westerse allochtonen;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;810.0;690.0;130.0;84.6
226;0;Totaal populatie;Westerse allochtonen;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;740.0;600.0;130.0;82.0
227;0;Totaal populatie;Westerse allochtonen;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;640.0;510.0;130.0;79.9
228;0;Totaal populatie;Westerse allochtonen;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;2340.0;1010.0;1330.0;43.1
229;0;Totaal populatie;Westerse allochtonen;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;2720.0;1120.0;1610.0;41.0
230;0;Totaal populatie;Westerse allochtonen;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;2790.0;1090.0;1700.0;39.0
231;0;Totaal populatie;Westerse allochtonen;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;2950.0;1100.0;1850.0;37.3
232;0;Totaal populatie;Westerse allochtonen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;3260.0;1790.0;1470.0;54.9
233;0;Totaal populatie;Westerse allochtonen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;3540.0;1810.0;1730.0;51.0
234;0;Totaal populatie;Westerse allochtonen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;3530.0;1690.0;1840.0;48.0
235;0;Totaal populatie;Westerse allochtonen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;3600.0;1620.0;1980.0;44.9
236;0;Totaal populatie;Westerse allochtonen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;1930.0;870.0;1060.0;45.2
237;0;Totaal populatie;Westerse allochtonen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;2290.0;960.0;1330.0;41.8
238;0;Totaal populatie;Westerse allochtonen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;2120.0;860.0;1260.0;40.5
239;0;Totaal populatie;Westerse allochtonen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;2400.0;940.0;1470.0;39.0
240;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;26820.0;19730.0;7100.0;73.5
241;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;29560.0;19520.0;10040.0;66.0
242;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;30390.0;19140.0;11250.0;63.0
243;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;32750.0;19220.0;13530.0;58.7
244;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;4110.0;3970.0;150.0;96.5
245;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;3940.0;3780.0;160.0;96.0
246;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;3540.0;3370.0;170.0;95.3
247;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;3010.0;2800.0;210.0;93.2
248;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;13520.0;10000.0;3520.0;74.0
249;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;14990.0;10070.0;4920.0;67.2
250;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;15700.0;10010.0;5700.0;63.7
251;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;16630.0;10150.0;6480.0;61.0
252;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;17640.0;13970.0;3670.0;79.2
253;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;18920.0;13840.0;5080.0;73.2
254;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;19240.0;13380.0;5870.0;69.5
255;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;19630.0;12950.0;6680.0;66.0
256;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;9190.0;5760.0;3430.0;62.6
257;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;10630.0;5670.0;4960.0;53.4
258;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;11150.0;5760.0;5390.0;51.7
259;0;Totaal populatie;Niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;13110.0;6270.0;6840.0;47.8
260;0;Totaal populatie;Niet-westerse allochtonen;Mannen;Totaal leeftijd;2005, vrijdag 30 september;14500.0;11670.0;2830.0;80.5
261;0;Totaal populatie;Niet-westerse allochtonen;Mannen;Totaal leeftijd;2006, vrijdag 29 september;16140.0;11830.0;4310.0;73.3
262;0;Totaal populatie;Niet-westerse allochtonen;Mannen;Totaal leeftijd;2007, vrijdag 28 september;16330.0;11410.0;4930.0;69.8
263;0;Totaal populatie;Niet-westerse allochtonen;Mannen;Totaal leeftijd;2008, vrijdag 26 september;17500.0;11570.0;5930.0;66.1
264;0;Totaal populatie;Niet-westerse allochtonen;Mannen;<= 17 jaar;2005, vrijdag 30 september;2460.0;2400.0;70.0;97.3
265;0;Totaal populatie;Niet-westerse allochtonen;Mannen;<= 17 jaar;2006, vrijdag 29 september;2350.0;2280.0;70.0;97.2
266;0;Totaal populatie;Niet-westerse allochtonen;Mannen;<= 17 jaar;2007, vrijdag 28 september;2120.0;2060.0;60.0;97.0
267;0;Totaal populatie;Niet-westerse allochtonen;Mannen;<= 17 jaar;2008, vrijdag 26 september;1810.0;1710.0;90.0;94.8
268;0;Totaal populatie;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;7680.0;6190.0;1490.0;80.6
269;0;Totaal populatie;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;8590.0;6380.0;2210.0;74.2
270;0;Totaal populatie;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;8800.0;6240.0;2560.0;70.9
271;0;Totaal populatie;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;9290.0;6390.0;2900.0;68.8
272;0;Totaal populatie;Niet-westerse allochtonen;Mannen;<= 22 jaar;2005, vrijdag 30 september;10140.0;8590.0;1550.0;84.7
273;0;Totaal populatie;Niet-westerse allochtonen;Mannen;<= 22 jaar;2006, vrijdag 29 september;10940.0;8660.0;2280.0;79.2
274;0;Totaal populatie;Niet-westerse allochtonen;Mannen;<= 22 jaar;2007, vrijdag 28 september;10930.0;8300.0;2630.0;76.0
275;0;Totaal populatie;Niet-westerse allochtonen;Mannen;<= 22 jaar;2008, vrijdag 26 september;11100.0;8100.0;3000.0;73.0
276;0;Totaal populatie;Niet-westerse allochtonen;Mannen;>= 23 jaar;2005, vrijdag 30 september;4360.0;3080.0;1280.0;70.6
277;0;Totaal populatie;Niet-westerse allochtonen;Mannen;>= 23 jaar;2006, vrijdag 29 september;5200.0;3160.0;2030.0;60.9
278;0;Totaal populatie;Niet-westerse allochtonen;Mannen;>= 23 jaar;2007, vrijdag 28 september;5410.0;3100.0;2300.0;57.4
279;0;Totaal populatie;Niet-westerse allochtonen;Mannen;>= 23 jaar;2008, vrijdag 26 september;6400.0;3470.0;2930.0;54.2
280;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;12330.0;8060.0;4260.0;65.4
281;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;13420.0;7690.0;5730.0;57.3
282;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;14060.0;7730.0;6330.0;55.0
283;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;15250.0;7650.0;7600.0;50.2
284;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;1650.0;1570.0;80.0;95.2
285;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;1590.0;1500.0;90.0;94.3
286;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;1420.0;1320.0;100.0;92.7
287;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;1200.0;1090.0;110.0;90.7
288;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;5840.0;3810.0;2040.0;65.2
289;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;6390.0;3690.0;2710.0;57.6
290;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;6900.0;3760.0;3140.0;54.5
291;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;7340.0;3760.0;3580.0;51.2
292;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;7500.0;5380.0;2110.0;71.8
293;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;7980.0;5180.0;2800.0;64.9
294;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;8320.0;5080.0;3240.0;61.0
295;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;8530.0;4850.0;3690.0;56.8
296;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;4830.0;2680.0;2150.0;55.5
297;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;5440.0;2510.0;2930.0;46.2
298;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;5740.0;2650.0;3090.0;46.2
299;0;Totaal populatie;Niet-westerse allochtonen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;6720.0;2810.0;3910.0;41.7
300;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;4980.0;3730.0;1250.0;74.9
301;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;5460.0;3700.0;1760.0;67.7
302;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;5890.0;3780.0;2110.0;64.2
303;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;6160.0;3600.0;2560.0;58.5
304;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;810.0;800.0;10.0;98.8
305;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;780.0;770.0;;99.0
306;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;720.0;710.0;10.0;98.2
307;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;580.0;570.0;20.0;97.4
308;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;2640.0;1930.0;700.0;73.3
309;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;3010.0;2000.0;1010.0;66.5
310;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;3310.0;2150.0;1160.0;65.0
311;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;3540.0;2090.0;1450.0;59.0
312;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;3440.0;2730.0;710.0;79.3
313;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;3780.0;2770.0;1010.0;73.2
314;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;4040.0;2860.0;1170.0;71.0
315;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;4130.0;2660.0;1470.0;64.4
316;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;1540.0;1000.0;530.0;65.2
317;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;1680.0;930.0;750.0;55.4
318;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;1850.0;920.0;940.0;49.4
319;0;Totaal populatie;Turkije;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;2030.0;940.0;1090.0;46.4
320;0;Totaal populatie;Turkije;Mannen;Totaal leeftijd;2005, vrijdag 30 september;2810.0;2280.0;530.0;81.3
321;0;Totaal populatie;Turkije;Mannen;Totaal leeftijd;2006, vrijdag 29 september;3110.0;2340.0;780.0;75.1
322;0;Totaal populatie;Turkije;Mannen;Totaal leeftijd;2007, vrijdag 28 september;3360.0;2410.0;960.0;71.6
323;0;Totaal populatie;Turkije;Mannen;Totaal leeftijd;2008, vrijdag 26 september;3420.0;2300.0;1130.0;67.0
324;0;Totaal populatie;Turkije;Mannen;<= 17 jaar;2005, vrijdag 30 september;500.0;500.0;;99.0
325;0;Totaal populatie;Turkije;Mannen;<= 17 jaar;2006, vrijdag 29 september;490.0;490.0;;99.4
326;0;Totaal populatie;Turkije;Mannen;<= 17 jaar;2007, vrijdag 28 september;470.0;470.0;;99.6
327;0;Totaal populatie;Turkije;Mannen;<= 17 jaar;2008, vrijdag 26 september;380.0;370.0;;97.6
328;0;Totaal populatie;Turkije;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;1520.0;1230.0;290.0;80.8
329;0;Totaal populatie;Turkije;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;1720.0;1280.0;450.0;74.2
330;0;Totaal populatie;Turkije;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;1930.0;1400.0;530.0;72.4
331;0;Totaal populatie;Turkije;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;1990.0;1360.0;630.0;68.5
332;0;Totaal populatie;Turkije;Mannen;<= 22 jaar;2005, vrijdag 30 september;2030.0;1730.0;300.0;85.3
333;0;Totaal populatie;Turkije;Mannen;<= 22 jaar;2006, vrijdag 29 september;2220.0;1770.0;450.0;79.8
334;0;Totaal populatie;Turkije;Mannen;<= 22 jaar;2007, vrijdag 28 september;2400.0;1870.0;530.0;77.8
335;0;Totaal populatie;Turkije;Mannen;<= 22 jaar;2008, vrijdag 26 september;2360.0;1730.0;640.0;73.1
336;0;Totaal populatie;Turkije;Mannen;>= 23 jaar;2005, vrijdag 30 september;780.0;560.0;230.0;70.9
337;0;Totaal populatie;Turkije;Mannen;>= 23 jaar;2006, vrijdag 29 september;900.0;570.0;330.0;63.4
338;0;Totaal populatie;Turkije;Mannen;>= 23 jaar;2007, vrijdag 28 september;960.0;540.0;420.0;56.1
339;0;Totaal populatie;Turkije;Mannen;>= 23 jaar;2008, vrijdag 26 september;1060.0;570.0;490.0;53.6
340;0;Totaal populatie;Turkije;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;2170.0;1450.0;720.0;66.7
341;0;Totaal populatie;Turkije;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;2350.0;1370.0;990.0;58.1
342;0;Totaal populatie;Turkije;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;2530.0;1370.0;1150.0;54.3
343;0;Totaal populatie;Turkije;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;2740.0;1310.0;1430.0;47.7
344;0;Totaal populatie;Turkije;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;300.0;300.0;;98.4
345;0;Totaal populatie;Turkije;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;290.0;280.0;;98.3
346;0;Totaal populatie;Turkije;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;250.0;240.0;10.0;95.6
347;0;Totaal populatie;Turkije;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;210.0;200.0;;97.1
348;0;Totaal populatie;Turkije;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;1110.0;700.0;410.0;63.0
349;0;Totaal populatie;Turkije;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;1280.0;720.0;560.0;56.2
350;0;Totaal populatie;Turkije;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;1380.0;760.0;630.0;54.7
351;0;Totaal populatie;Turkije;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;1560.0;730.0;830.0;46.9
352;0;Totaal populatie;Turkije;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;1420.0;1000.0;420.0;70.6
353;0;Totaal populatie;Turkije;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;1570.0;1000.0;570.0;63.9
354;0;Totaal populatie;Turkije;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;1630.0;1000.0;640.0;61.0
355;0;Totaal populatie;Turkije;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;1760.0;930.0;830.0;52.8
356;0;Totaal populatie;Turkije;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;750.0;450.0;310.0;59.3
357;0;Totaal populatie;Turkije;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;780.0;360.0;420.0;46.4
358;0;Totaal populatie;Turkije;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;890.0;380.0;520.0;42.2
359;0;Totaal populatie;Turkije;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;970.0;380.0;600.0;38.6
360;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;4830.0;3660.0;1170.0;75.9
361;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;5420.0;3740.0;1680.0;69.1
362;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;6010.0;3930.0;2070.0;65.5
363;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;6570.0;4050.0;2520.0;61.7
364;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;730.0;710.0;10.0;98.2
365;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;650.0;640.0;10.0;98.5
366;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;660.0;640.0;20.0;97.6
367;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;590.0;570.0;20.0;96.1
368;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;2660.0;2060.0;600.0;77.5
369;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;2990.0;2160.0;840.0;72.0
370;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;3410.0;2300.0;1110.0;67.4
371;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;3640.0;2360.0;1280.0;64.8
372;0;Totaal populatie;Marokko;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;3390.0;2780.0;610.0;81.9
