ID;Geslacht;Startjaar;StudiefaseStartjaar;Peilmoment;StudierichtingDiploma;OnderwijspositiePeilmoment;TotaalStudentenStartjaar_1;TotaalGediplomeerden_2;Bachelor_3;Master_4;TotaalGediplomeerden_5;Bachelor_6;Master_7;NietGediplomeerden_8;NietGediplomeerdenRelatief_9
158;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;042 Recht;Totaal studenten uit wo op peilmoment;;292;0;292;4;0;4;;
159;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0421 Recht;Totaal onderwijspositie in wo;;304;0;304;1;0;1;;
160;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0421 Recht;Totaal studenten in wo op peilmoment;;12;0;12;0;0;0;;
161;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0421 Recht;Totaal studenten uit wo op peilmoment;;292;0;292;4;0;4;;
162;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;05 Wiskunde, natuurwetenschappen;Totaal onderwijspositie in wo;;42;0;42;0;0;0;;
163;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;05 Wiskunde, natuurwetenschappen;Totaal studenten in wo op peilmoment;;4;0;4;0;0;0;;
164;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;05 Wiskunde, natuurwetenschappen;Totaal studenten uit wo op peilmoment;;38;0;38;0;0;0;;
165;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;050 Wiskunde, natuurwetenschappen z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
166;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;050 Wiskunde, natuurwetenschappen z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
167;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;050 Wiskunde, natuurwetenschappen z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
168;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0500 Wiskunde,natuurwetenschappen z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
169;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0500 Wiskunde,natuurwetenschappen z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
170;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0500 Wiskunde,natuurwetenschappen z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
171;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;051 Biologie en biochemie;Totaal onderwijspositie in wo;;1;0;1;0;0;0;;
172;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;051 Biologie en biochemie;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
173;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;051 Biologie en biochemie;Totaal studenten uit wo op peilmoment;;1;0;1;0;0;0;;
174;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0510 Biologie en biochemie z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
175;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0510 Biologie en biochemie z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
176;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0510 Biologie en biochemie z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
177;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0511 Biologie;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
178;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0511 Biologie;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
179;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0511 Biologie;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
180;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0512 Biochemie;Totaal onderwijspositie in wo;;1;0;1;0;0;0;;
181;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0512 Biochemie;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
182;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0512 Biochemie;Totaal studenten uit wo op peilmoment;;1;0;1;0;0;0;;
183;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;052 Milieu en natuurbeheer;Totaal onderwijspositie in wo;;21;0;21;0;0;0;;
184;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;052 Milieu en natuurbeheer;Totaal studenten in wo op peilmoment;;2;0;2;0;0;0;;
185;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;052 Milieu en natuurbeheer;Totaal studenten uit wo op peilmoment;;19;0;19;0;0;0;;
186;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0520 Milieu en natuurbeheer z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
187;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0520 Milieu en natuurbeheer z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
188;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0520 Milieu en natuurbeheer z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
189;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0521 Milieu;Totaal onderwijspositie in wo;;21;0;21;0;0;0;;
190;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0521 Milieu;Totaal studenten in wo op peilmoment;;2;0;2;0;0;0;;
191;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0521 Milieu;Totaal studenten uit wo op peilmoment;;19;0;19;0;0;0;;
192;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0522 Natuurbeheer;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
193;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0522 Natuurbeheer;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
194;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0522 Natuurbeheer;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
195;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;053 Natuurwetenschappen;Totaal onderwijspositie in wo;;12;0;12;0;0;0;;
196;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;053 Natuurwetenschappen;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
197;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;053 Natuurwetenschappen;Totaal studenten uit wo op peilmoment;;12;0;12;0;0;0;;
198;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
199;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
200;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
201;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0531 Scheikunde;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
202;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0531 Scheikunde;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
203;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0531 Scheikunde;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
204;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0532 Aardwetenschappen;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
205;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0532 Aardwetenschappen;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
206;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0532 Aardwetenschappen;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
207;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0533 Natuurkunde;Totaal onderwijspositie in wo;;12;0;12;0;0;0;;
208;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0533 Natuurkunde;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
209;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0533 Natuurkunde;Totaal studenten uit wo op peilmoment;;12;0;12;0;0;0;;
210;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;054 Wiskunde en statistiek;Totaal onderwijspositie in wo;;8;0;8;0;0;0;;
211;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;054 Wiskunde en statistiek;Totaal studenten in wo op peilmoment;;2;0;2;0;0;0;;
212;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;054 Wiskunde en statistiek;Totaal studenten uit wo op peilmoment;;6;0;6;0;0;0;;
213;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
214;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
215;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
216;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0541 Wiskunde;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
217;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0541 Wiskunde;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
218;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0541 Wiskunde;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
219;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0542 Statistiek;Totaal onderwijspositie in wo;;8;0;8;0;0;0;;
220;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0542 Statistiek;Totaal studenten in wo op peilmoment;;2;0;2;0;0;0;;
221;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0542 Statistiek;Totaal studenten uit wo op peilmoment;;6;0;6;0;0;0;;
222;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;06 Informatica;Totaal onderwijspositie in wo;;48;1;47;0;0;0;;
223;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;06 Informatica;Totaal studenten in wo op peilmoment;;1;1;0;0;0;0;;
224;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;06 Informatica;Totaal studenten uit wo op peilmoment;;47;0;47;1;0;1;;
225;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;060 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
226;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;060 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
227;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;060 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
228;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0600 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
229;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0600 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
230;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0600 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
231;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;061 Informatica;Totaal onderwijspositie in wo;;48;1;47;0;0;0;;
232;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;061 Informatica;Totaal studenten in wo op peilmoment;;1;1;0;0;0;0;;
233;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;061 Informatica;Totaal studenten uit wo op peilmoment;;47;0;47;1;0;1;;
234;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0610 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
235;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0610 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
236;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0610 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
237;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0611 Computergebruik;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
238;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0611 Computergebruik;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
239;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0611 Computergebruik;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
240;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal onderwijspositie in wo;;26;0;26;0;0;0;;
241;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
242;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal studenten uit wo op peilmoment;;26;0;26;0;0;0;;
243;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal onderwijspositie in wo;;22;1;21;0;0;0;;
244;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal studenten in wo op peilmoment;;1;1;0;0;0;0;;
245;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal studenten uit wo op peilmoment;;21;0;21;0;0;0;;
246;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0619 Informatica overig;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
247;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0619 Informatica overig;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
248;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0619 Informatica overig;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
249;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal onderwijspositie in wo;;24;1;23;0;0;0;;
250;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal studenten in wo op peilmoment;;1;1;0;0;0;0;;
251;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal studenten uit wo op peilmoment;;23;0;23;0;0;0;;
252;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
253;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
254;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
255;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
256;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
257;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
258;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal onderwijspositie in wo;;13;0;13;0;0;0;;
259;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
260;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal studenten uit wo op peilmoment;;13;0;13;0;0;0;;
261;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
262;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
263;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
264;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal onderwijspositie in wo;;1;0;1;0;0;0;;
265;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
266;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal studenten uit wo op peilmoment;;1;0;1;0;0;0;;
267;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
268;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
269;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
270;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0713 Elektro- en energietechniek;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
271;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0713 Elektro- en energietechniek;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
272;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0713 Elektro- en energietechniek;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
273;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal onderwijspositie in wo;;12;0;12;0;0;0;;
274;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
275;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal studenten uit wo op peilmoment;;12;0;12;0;0;0;;
276;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
277;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
278;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
279;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
280;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
281;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
282;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
283;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
284;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
285;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal onderwijspositie in wo;;1;0;1;0;0;0;;
286;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
287;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal studenten uit wo op peilmoment;;1;0;1;0;0;0;;
288;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
289;Totaal geslacht;2008;Totaal studiefase startjaar;1 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
