ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
355;Totaal mannen en vrouwen;7 jaar;2034;4e-05;99763;4;78.12
356;Totaal mannen en vrouwen;7 jaar;2035;3e-05;99772;3;78.27
357;Totaal mannen en vrouwen;7 jaar;2036;3e-05;99780;3;78.43
358;Totaal mannen en vrouwen;7 jaar;2037;3e-05;99788;3;78.58
359;Totaal mannen en vrouwen;7 jaar;2038;3e-05;99796;3;78.73
360;Totaal mannen en vrouwen;7 jaar;2039;3e-05;99803;3;78.87
361;Totaal mannen en vrouwen;7 jaar;2040;3e-05;99811;3;79.02
362;Totaal mannen en vrouwen;7 jaar;2041;3e-05;99818;3;79.16
363;Totaal mannen en vrouwen;7 jaar;2042;3e-05;99824;3;79.31
364;Totaal mannen en vrouwen;7 jaar;2043;3e-05;99831;3;79.45
365;Totaal mannen en vrouwen;7 jaar;2044;2e-05;99837;2;79.59
366;Totaal mannen en vrouwen;7 jaar;2045;2e-05;99843;2;79.73
367;Totaal mannen en vrouwen;7 jaar;2046;2e-05;99849;2;79.87
368;Totaal mannen en vrouwen;7 jaar;2047;2e-05;99855;2;80.0
369;Totaal mannen en vrouwen;7 jaar;2048;2e-05;99860;2;80.14
370;Totaal mannen en vrouwen;7 jaar;2049;2e-05;99865;2;80.28
371;Totaal mannen en vrouwen;7 jaar;2050;2e-05;99870;2;80.41
372;Totaal mannen en vrouwen;7 jaar;2051;2e-05;99875;2;80.54
373;Totaal mannen en vrouwen;7 jaar;2052;2e-05;99880;2;80.67
374;Totaal mannen en vrouwen;7 jaar;2053;2e-05;99884;2;80.8
375;Totaal mannen en vrouwen;7 jaar;2054;2e-05;99888;2;80.93
376;Totaal mannen en vrouwen;7 jaar;2055;2e-05;99893;2;81.06
377;Totaal mannen en vrouwen;7 jaar;2056;2e-05;99897;2;81.18
378;Totaal mannen en vrouwen;7 jaar;2057;2e-05;99900;2;81.31
379;Totaal mannen en vrouwen;7 jaar;2058;1e-05;99904;1;81.43
380;Totaal mannen en vrouwen;7 jaar;2059;1e-05;99908;1;81.55
381;Totaal mannen en vrouwen;7 jaar;2060;1e-05;99911;1;81.68
382;Totaal mannen en vrouwen;7 jaar;2061;1e-05;99914;1;81.8
383;Totaal mannen en vrouwen;7 jaar;2062;1e-05;99918;1;81.92
384;Totaal mannen en vrouwen;7 jaar;2063;1e-05;99921;1;82.03
385;Totaal mannen en vrouwen;7 jaar;2064;1e-05;99924;1;82.15
386;Totaal mannen en vrouwen;7 jaar;2065;1e-05;99927;1;82.27
387;Totaal mannen en vrouwen;7 jaar;2066;1e-05;99929;1;82.38
388;Totaal mannen en vrouwen;7 jaar;2067;1e-05;99932;1;82.49
389;Totaal mannen en vrouwen;7 jaar;2068;1e-05;99934;1;82.6
390;Totaal mannen en vrouwen;7 jaar;2069;1e-05;99937;1;82.72
391;Totaal mannen en vrouwen;7 jaar;2070;1e-05;99939;1;82.83
392;Totaal mannen en vrouwen;8 jaar;2022;6e-05;99590;6;74.54
393;Totaal mannen en vrouwen;8 jaar;2023;5e-05;99621;5;75.08
394;Totaal mannen en vrouwen;8 jaar;2024;5e-05;99643;5;75.42
395;Totaal mannen en vrouwen;8 jaar;2025;5e-05;99659;5;75.67
396;Totaal mannen en vrouwen;8 jaar;2026;5e-05;99673;5;75.87
397;Totaal mannen en vrouwen;8 jaar;2027;4e-05;99686;4;76.04
398;Totaal mannen en vrouwen;8 jaar;2028;4e-05;99699;4;76.22
399;Totaal mannen en vrouwen;8 jaar;2029;4e-05;99710;4;76.37
400;Totaal mannen en vrouwen;8 jaar;2030;4e-05;99720;4;76.52
401;Totaal mannen en vrouwen;8 jaar;2031;4e-05;99731;4;76.67
402;Totaal mannen en vrouwen;8 jaar;2032;4e-05;99740;4;76.82
403;Totaal mannen en vrouwen;8 jaar;2033;4e-05;99750;4;76.97
404;Totaal mannen en vrouwen;8 jaar;2034;3e-05;99759;3;77.12
405;Totaal mannen en vrouwen;8 jaar;2035;3e-05;99768;3;77.28
406;Totaal mannen en vrouwen;8 jaar;2036;3e-05;99777;3;77.43
407;Totaal mannen en vrouwen;8 jaar;2037;3e-05;99785;3;77.58
408;Totaal mannen en vrouwen;8 jaar;2038;3e-05;99793;3;77.73
409;Totaal mannen en vrouwen;8 jaar;2039;3e-05;99800;3;77.88
410;Totaal mannen en vrouwen;8 jaar;2040;3e-05;99808;3;78.02
411;Totaal mannen en vrouwen;8 jaar;2041;3e-05;99815;3;78.17
412;Totaal mannen en vrouwen;8 jaar;2042;3e-05;99822;3;78.31
413;Totaal mannen en vrouwen;8 jaar;2043;2e-05;99828;2;78.45
414;Totaal mannen en vrouwen;8 jaar;2044;2e-05;99835;2;78.59
415;Totaal mannen en vrouwen;8 jaar;2045;2e-05;99841;2;78.73
416;Totaal mannen en vrouwen;8 jaar;2046;2e-05;99847;2;78.87
417;Totaal mannen en vrouwen;8 jaar;2047;2e-05;99852;2;79.01
418;Totaal mannen en vrouwen;8 jaar;2048;2e-05;99858;2;79.14
419;Totaal mannen en vrouwen;8 jaar;2049;2e-05;99863;2;79.28
420;Totaal mannen en vrouwen;8 jaar;2050;2e-05;99868;2;79.41
421;Totaal mannen en vrouwen;8 jaar;2051;2e-05;99873;2;79.54
422;Totaal mannen en vrouwen;8 jaar;2052;2e-05;99878;2;79.67
423;Totaal mannen en vrouwen;8 jaar;2053;2e-05;99882;2;79.8
424;Totaal mannen en vrouwen;8 jaar;2054;2e-05;99887;2;79.93
425;Totaal mannen en vrouwen;8 jaar;2055;2e-05;99891;2;80.06
426;Totaal mannen en vrouwen;8 jaar;2056;2e-05;99895;2;80.18
427;Totaal mannen en vrouwen;8 jaar;2057;1e-05;99899;1;80.31
428;Totaal mannen en vrouwen;8 jaar;2058;1e-05;99903;1;80.43
429;Totaal mannen en vrouwen;8 jaar;2059;1e-05;99906;1;80.56
430;Totaal mannen en vrouwen;8 jaar;2060;1e-05;99910;1;80.68
431;Totaal mannen en vrouwen;8 jaar;2061;1e-05;99913;1;80.8
432;Totaal mannen en vrouwen;8 jaar;2062;1e-05;99916;1;80.92
433;Totaal mannen en vrouwen;8 jaar;2063;1e-05;99919;1;81.03
434;Totaal mannen en vrouwen;8 jaar;2064;1e-05;99922;1;81.15
435;Totaal mannen en vrouwen;8 jaar;2065;1e-05;99925;1;81.27
436;Totaal mannen en vrouwen;8 jaar;2066;1e-05;99928;1;81.38
437;Totaal mannen en vrouwen;8 jaar;2067;1e-05;99931;1;81.49
438;Totaal mannen en vrouwen;8 jaar;2068;1e-05;99933;1;81.61
439;Totaal mannen en vrouwen;8 jaar;2069;1e-05;99936;1;81.72
440;Totaal mannen en vrouwen;8 jaar;2070;1e-05;99938;1;81.83
441;Totaal mannen en vrouwen;9 jaar;2022;5e-05;99584;5;73.55
442;Totaal mannen en vrouwen;9 jaar;2023;5e-05;99616;5;74.08
443;Totaal mannen en vrouwen;9 jaar;2024;5e-05;99638;5;74.43
444;Totaal mannen en vrouwen;9 jaar;2025;5e-05;99655;4;74.67
445;Totaal mannen en vrouwen;9 jaar;2026;4e-05;99669;4;74.87
446;Totaal mannen en vrouwen;9 jaar;2027;4e-05;99682;4;75.04
447;Totaal mannen en vrouwen;9 jaar;2028;4e-05;99694;4;75.22
448;Totaal mannen en vrouwen;9 jaar;2029;4e-05;99706;4;75.37
449;Totaal mannen en vrouwen;9 jaar;2030;4e-05;99716;4;75.52
450;Totaal mannen en vrouwen;9 jaar;2031;4e-05;99727;4;75.67
451;Totaal mannen en vrouwen;9 jaar;2032;3e-05;99737;3;75.82
452;Totaal mannen en vrouwen;9 jaar;2033;3e-05;99747;3;75.98
453;Totaal mannen en vrouwen;9 jaar;2034;3e-05;99756;3;76.13
454;Totaal mannen en vrouwen;9 jaar;2035;3e-05;99765;3;76.28
455;Totaal mannen en vrouwen;9 jaar;2036;3e-05;99773;3;76.43
456;Totaal mannen en vrouwen;9 jaar;2037;3e-05;99782;3;76.58
457;Totaal mannen en vrouwen;9 jaar;2038;3e-05;99790;3;76.73
458;Totaal mannen en vrouwen;9 jaar;2039;3e-05;99798;3;76.88
459;Totaal mannen en vrouwen;9 jaar;2040;3e-05;99805;3;77.02
460;Totaal mannen en vrouwen;9 jaar;2041;3e-05;99812;3;77.17
461;Totaal mannen en vrouwen;9 jaar;2042;2e-05;99819;2;77.31
462;Totaal mannen en vrouwen;9 jaar;2043;2e-05;99826;2;77.45
463;Totaal mannen en vrouwen;9 jaar;2044;2e-05;99832;2;77.59
464;Totaal mannen en vrouwen;9 jaar;2045;2e-05;99839;2;77.73
465;Totaal mannen en vrouwen;9 jaar;2046;2e-05;99845;2;77.87
466;Totaal mannen en vrouwen;9 jaar;2047;2e-05;99850;2;78.01
467;Totaal mannen en vrouwen;9 jaar;2048;2e-05;99856;2;78.14
468;Totaal mannen en vrouwen;9 jaar;2049;2e-05;99861;2;78.28
469;Totaal mannen en vrouwen;9 jaar;2050;2e-05;99866;2;78.41
470;Totaal mannen en vrouwen;9 jaar;2051;2e-05;99871;2;78.54
471;Totaal mannen en vrouwen;9 jaar;2052;2e-05;99876;2;78.67
472;Totaal mannen en vrouwen;9 jaar;2053;2e-05;99881;2;78.8
473;Totaal mannen en vrouwen;9 jaar;2054;2e-05;99885;2;78.93
474;Totaal mannen en vrouwen;9 jaar;2055;2e-05;99889;2;79.06
475;Totaal mannen en vrouwen;9 jaar;2056;2e-05;99893;2;79.19
476;Totaal mannen en vrouwen;9 jaar;2057;1e-05;99897;1;79.31
477;Totaal mannen en vrouwen;9 jaar;2058;1e-05;99901;1;79.43
478;Totaal mannen en vrouwen;9 jaar;2059;1e-05;99905;1;79.56
479;Totaal mannen en vrouwen;9 jaar;2060;1e-05;99908;1;79.68
480;Totaal mannen en vrouwen;9 jaar;2061;1e-05;99912;1;79.8
481;Totaal mannen en vrouwen;9 jaar;2062;1e-05;99915;1;79.92
482;Totaal mannen en vrouwen;9 jaar;2063;1e-05;99918;1;80.03
483;Totaal mannen en vrouwen;9 jaar;2064;1e-05;99921;1;80.15
484;Totaal mannen en vrouwen;9 jaar;2065;1e-05;99924;1;80.27
485;Totaal mannen en vrouwen;9 jaar;2066;1e-05;99927;1;80.38
486;Totaal mannen en vrouwen;9 jaar;2067;1e-05;99930;1;80.49
487;Totaal mannen en vrouwen;9 jaar;2068;1e-05;99932;1;80.61
488;Totaal mannen en vrouwen;9 jaar;2069;1e-05;99935;1;80.72
489;Totaal mannen en vrouwen;9 jaar;2070;1e-05;99937;1;80.83
490;Totaal mannen en vrouwen;10 jaar;2022;5e-05;99579;5;72.55
491;Totaal mannen en vrouwen;10 jaar;2023;5e-05;99611;5;73.09
492;Totaal mannen en vrouwen;10 jaar;2024;5e-05;99633;5;73.43
493;Totaal mannen en vrouwen;10 jaar;2025;4e-05;99650;4;73.68
494;Totaal mannen en vrouwen;10 jaar;2026;4e-05;99665;4;73.87
495;Totaal mannen en vrouwen;10 jaar;2027;4e-05;99678;4;74.05
496;Totaal mannen en vrouwen;10 jaar;2028;4e-05;99690;4;74.22
497;Totaal mannen en vrouwen;10 jaar;2029;4e-05;99702;4;74.37
498;Totaal mannen en vrouwen;10 jaar;2030;4e-05;99713;4;74.52
499;Totaal mannen en vrouwen;10 jaar;2031;4e-05;99723;4;74.67
500;Totaal mannen en vrouwen;10 jaar;2032;4e-05;99733;3;74.83
501;Totaal mannen en vrouwen;10 jaar;2033;3e-05;99743;3;74.98
502;Totaal mannen en vrouwen;10 jaar;2034;3e-05;99753;3;75.13
503;Totaal mannen en vrouwen;10 jaar;2035;3e-05;99762;3;75.28
504;Totaal mannen en vrouwen;10 jaar;2036;3e-05;99770;3;75.43
505;Totaal mannen en vrouwen;10 jaar;2037;3e-05;99779;3;75.58
506;Totaal mannen en vrouwen;10 jaar;2038;3e-05;99787;3;75.73
507;Totaal mannen en vrouwen;10 jaar;2039;3e-05;99795;3;75.88
508;Totaal mannen en vrouwen;10 jaar;2040;3e-05;99802;3;76.02
509;Totaal mannen en vrouwen;10 jaar;2041;3e-05;99810;3;76.17
510;Totaal mannen en vrouwen;10 jaar;2042;3e-05;99817;2;76.31
511;Totaal mannen en vrouwen;10 jaar;2043;2e-05;99824;2;76.45
512;Totaal mannen en vrouwen;10 jaar;2044;2e-05;99830;2;76.59
513;Totaal mannen en vrouwen;10 jaar;2045;2e-05;99836;2;76.73
514;Totaal mannen en vrouwen;10 jaar;2046;2e-05;99842;2;76.87
515;Totaal mannen en vrouwen;10 jaar;2047;2e-05;99848;2;77.01
516;Totaal mannen en vrouwen;10 jaar;2048;2e-05;99854;2;77.15
517;Totaal mannen en vrouwen;10 jaar;2049;2e-05;99859;2;77.28
518;Totaal mannen en vrouwen;10 jaar;2050;2e-05;99864;2;77.41
519;Totaal mannen en vrouwen;10 jaar;2051;2e-05;99869;2;77.55
520;Totaal mannen en vrouwen;10 jaar;2052;2e-05;99874;2;77.68
521;Totaal mannen en vrouwen;10 jaar;2053;2e-05;99879;2;77.81
522;Totaal mannen en vrouwen;10 jaar;2054;2e-05;99883;2;77.93
523;Totaal mannen en vrouwen;10 jaar;2055;2e-05;99888;2;78.06
524;Totaal mannen en vrouwen;10 jaar;2056;2e-05;99892;2;78.19
525;Totaal mannen en vrouwen;10 jaar;2057;2e-05;99896;2;78.31
526;Totaal mannen en vrouwen;10 jaar;2058;1e-05;99900;1;78.44
527;Totaal mannen en vrouwen;10 jaar;2059;1e-05;99904;1;78.56
528;Totaal mannen en vrouwen;10 jaar;2060;1e-05;99907;1;78.68
529;Totaal mannen en vrouwen;10 jaar;2061;1e-05;99911;1;78.8
530;Totaal mannen en vrouwen;10 jaar;2062;1e-05;99914;1;78.92
531;Totaal mannen en vrouwen;10 jaar;2063;1e-05;99917;1;79.04
532;Totaal mannen en vrouwen;10 jaar;2064;1e-05;99920;1;79.15
533;Totaal mannen en vrouwen;10 jaar;2065;1e-05;99923;1;79.27
534;Totaal mannen en vrouwen;10 jaar;2066;1e-05;99926;1;79.38
535;Totaal mannen en vrouwen;10 jaar;2067;1e-05;99929;1;79.5
536;Totaal mannen en vrouwen;10 jaar;2068;1e-05;99931;1;79.61
537;Totaal mannen en vrouwen;10 jaar;2069;1e-05;99934;1;79.72
538;Totaal mannen en vrouwen;10 jaar;2070;1e-05;99936;1;79.83
539;Totaal mannen en vrouwen;11 jaar;2022;6e-05;99574;6;71.56
540;Totaal mannen en vrouwen;11 jaar;2023;5e-05;99606;5;72.09
541;Totaal mannen en vrouwen;11 jaar;2024;5e-05;99628;5;72.43
542;Totaal mannen en vrouwen;11 jaar;2025;5e-05;99646;5;72.68
543;Totaal mannen en vrouwen;11 jaar;2026;5e-05;99660;5;72.88
544;Totaal mannen en vrouwen;11 jaar;2027;4e-05;99674;4;73.05
545;Totaal mannen en vrouwen;11 jaar;2028;4e-05;99686;4;73.22
546;Totaal mannen en vrouwen;11 jaar;2029;4e-05;99698;4;73.38
547;Totaal mannen en vrouwen;11 jaar;2030;4e-05;99709;4;73.53
548;Totaal mannen en vrouwen;11 jaar;2031;4e-05;99720;4;73.68
549;Totaal mannen en vrouwen;11 jaar;2032;4e-05;99730;4;73.83
550;Totaal mannen en vrouwen;11 jaar;2033;4e-05;99740;4;73.98
551;Totaal mannen en vrouwen;11 jaar;2034;3e-05;99749;3;74.13
552;Totaal mannen en vrouwen;11 jaar;2035;3e-05;99759;3;74.28
553;Totaal mannen en vrouwen;11 jaar;2036;3e-05;99767;3;74.44
554;Totaal mannen en vrouwen;11 jaar;2037;3e-05;99776;3;74.59
555;Totaal mannen en vrouwen;11 jaar;2038;3e-05;99784;3;74.73
556;Totaal mannen en vrouwen;11 jaar;2039;3e-05;99792;3;74.88
557;Totaal mannen en vrouwen;11 jaar;2040;3e-05;99800;3;75.03
558;Totaal mannen en vrouwen;11 jaar;2041;3e-05;99807;3;75.17
559;Totaal mannen en vrouwen;11 jaar;2042;3e-05;99814;3;75.31
560;Totaal mannen en vrouwen;11 jaar;2043;3e-05;99821;3;75.46
561;Totaal mannen en vrouwen;11 jaar;2044;3e-05;99828;3;75.6
562;Totaal mannen en vrouwen;11 jaar;2045;2e-05;99834;2;75.74
563;Totaal mannen en vrouwen;11 jaar;2046;2e-05;99840;2;75.87
564;Totaal mannen en vrouwen;11 jaar;2047;2e-05;99846;2;76.01
565;Totaal mannen en vrouwen;11 jaar;2048;2e-05;99852;2;76.15
566;Totaal mannen en vrouwen;11 jaar;2049;2e-05;99857;2;76.28
567;Totaal mannen en vrouwen;11 jaar;2050;2e-05;99863;2;76.41
568;Totaal mannen en vrouwen;11 jaar;2051;2e-05;99868;2;76.55
569;Totaal mannen en vrouwen;11 jaar;2052;2e-05;99873;2;76.68
570;Totaal mannen en vrouwen;11 jaar;2053;2e-05;99877;2;76.81
571;Totaal mannen en vrouwen;11 jaar;2054;2e-05;99882;2;76.93
572;Totaal mannen en vrouwen;11 jaar;2055;2e-05;99886;2;77.06
573;Totaal mannen en vrouwen;11 jaar;2056;2e-05;99890;2;77.19
574;Totaal mannen en vrouwen;11 jaar;2057;2e-05;99894;2;77.31
575;Totaal mannen en vrouwen;11 jaar;2058;2e-05;99898;2;77.44
576;Totaal mannen en vrouwen;11 jaar;2059;2e-05;99902;2;77.56
577;Totaal mannen en vrouwen;11 jaar;2060;2e-05;99906;2;77.68
578;Totaal mannen en vrouwen;11 jaar;2061;1e-05;99909;1;77.8
579;Totaal mannen en vrouwen;11 jaar;2062;1e-05;99913;1;77.92
580;Totaal mannen en vrouwen;11 jaar;2063;1e-05;99916;1;78.04
581;Totaal mannen en vrouwen;11 jaar;2064;1e-05;99919;1;78.15
582;Totaal mannen en vrouwen;11 jaar;2065;1e-05;99922;1;78.27
583;Totaal mannen en vrouwen;11 jaar;2066;1e-05;99925;1;78.38
584;Totaal mannen en vrouwen;11 jaar;2067;1e-05;99928;1;78.5
585;Totaal mannen en vrouwen;11 jaar;2068;1e-05;99930;1;78.61
586;Totaal mannen en vrouwen;11 jaar;2069;1e-05;99933;1;78.72
587;Totaal mannen en vrouwen;11 jaar;2070;1e-05;99935;1;78.83
588;Totaal mannen en vrouwen;12 jaar;2022;6e-05;99568;6;70.56
589;Totaal mannen en vrouwen;12 jaar;2023;6e-05;99601;6;71.1
590;Totaal mannen en vrouwen;12 jaar;2024;6e-05;99623;6;71.44
591;Totaal mannen en vrouwen;12 jaar;2025;5e-05;99641;5;71.68
592;Totaal mannen en vrouwen;12 jaar;2026;5e-05;99656;5;71.88
593;Totaal mannen en vrouwen;12 jaar;2027;5e-05;99669;5;72.05
594;Totaal mannen en vrouwen;12 jaar;2028;5e-05;99682;5;72.23
595;Totaal mannen en vrouwen;12 jaar;2029;5e-05;99694;5;72.38
596;Totaal mannen en vrouwen;12 jaar;2030;5e-05;99705;4;72.53
597;Totaal mannen en vrouwen;12 jaar;2031;4e-05;99716;4;72.68
598;Totaal mannen en vrouwen;12 jaar;2032;4e-05;99726;4;72.83
599;Totaal mannen en vrouwen;12 jaar;2033;4e-05;99736;4;72.98
600;Totaal mannen en vrouwen;12 jaar;2034;4e-05;99746;4;73.13
601;Totaal mannen en vrouwen;12 jaar;2035;4e-05;99755;4;73.29
602;Totaal mannen en vrouwen;12 jaar;2036;4e-05;99764;4;73.44
603;Totaal mannen en vrouwen;12 jaar;2037;4e-05;99773;4;73.59
604;Totaal mannen en vrouwen;12 jaar;2038;4e-05;99781;4;73.74
605;Totaal mannen en vrouwen;12 jaar;2039;3e-05;99789;3;73.88
606;Totaal mannen en vrouwen;12 jaar;2040;3e-05;99797;3;74.03
607;Totaal mannen en vrouwen;12 jaar;2041;3e-05;99804;3;74.17
608;Totaal mannen en vrouwen;12 jaar;2042;3e-05;99812;3;74.32
609;Totaal mannen en vrouwen;12 jaar;2043;3e-05;99819;3;74.46
610;Totaal mannen en vrouwen;12 jaar;2044;3e-05;99825;3;74.6
611;Totaal mannen en vrouwen;12 jaar;2045;3e-05;99832;3;74.74
612;Totaal mannen en vrouwen;12 jaar;2046;3e-05;99838;3;74.88
613;Totaal mannen en vrouwen;12 jaar;2047;3e-05;99844;3;75.01
614;Totaal mannen en vrouwen;12 jaar;2048;3e-05;99850;3;75.15
615;Totaal mannen en vrouwen;12 jaar;2049;2e-05;99855;2;75.28
616;Totaal mannen en vrouwen;12 jaar;2050;2e-05;99860;2;75.42
617;Totaal mannen en vrouwen;12 jaar;2051;2e-05;99866;2;75.55
618;Totaal mannen en vrouwen;12 jaar;2052;2e-05;99871;2;75.68
619;Totaal mannen en vrouwen;12 jaar;2053;2e-05;99875;2;75.81
620;Totaal mannen en vrouwen;12 jaar;2054;2e-05;99880;2;75.94
621;Totaal mannen en vrouwen;12 jaar;2055;2e-05;99884;2;76.06
622;Totaal mannen en vrouwen;12 jaar;2056;2e-05;99889;2;76.19
623;Totaal mannen en vrouwen;12 jaar;2057;2e-05;99893;2;76.31
624;Totaal mannen en vrouwen;12 jaar;2058;2e-05;99897;2;76.44
625;Totaal mannen en vrouwen;12 jaar;2059;2e-05;99901;2;76.56
626;Totaal mannen en vrouwen;12 jaar;2060;2e-05;99904;2;76.68
627;Totaal mannen en vrouwen;12 jaar;2061;2e-05;99908;2;76.8
628;Totaal mannen en vrouwen;12 jaar;2062;2e-05;99911;2;76.92
629;Totaal mannen en vrouwen;12 jaar;2063;2e-05;99915;2;77.04
630;Totaal mannen en vrouwen;12 jaar;2064;2e-05;99918;2;77.15
631;Totaal mannen en vrouwen;12 jaar;2065;2e-05;99921;2;77.27
632;Totaal mannen en vrouwen;12 jaar;2066;1e-05;99924;1;77.38
633;Totaal mannen en vrouwen;12 jaar;2067;1e-05;99927;1;77.5
634;Totaal mannen en vrouwen;12 jaar;2068;1e-05;99929;1;77.61
635;Totaal mannen en vrouwen;12 jaar;2069;1e-05;99932;1;77.72
636;Totaal mannen en vrouwen;12 jaar;2070;1e-05;99934;1;77.83
637;Totaal mannen en vrouwen;13 jaar;2022;7e-05;99562;7;69.56
638;Totaal mannen en vrouwen;13 jaar;2023;7e-05;99595;7;70.1
639;Totaal mannen en vrouwen;13 jaar;2024;7e-05;99618;7;70.44
640;Totaal mannen en vrouwen;13 jaar;2025;6e-05;99636;6;70.69
641;Totaal mannen en vrouwen;13 jaar;2026;6e-05;99651;6;70.88
642;Totaal mannen en vrouwen;13 jaar;2027;6e-05;99664;6;71.06
643;Totaal mannen en vrouwen;13 jaar;2028;6e-05;99677;6;71.23
644;Totaal mannen en vrouwen;13 jaar;2029;6e-05;99689;6;71.38
645;Totaal mannen en vrouwen;13 jaar;2030;5e-05;99700;5;71.53
646;Totaal mannen en vrouwen;13 jaar;2031;5e-05;99711;5;71.68
647;Totaal mannen en vrouwen;13 jaar;2032;5e-05;99722;5;71.83
648;Totaal mannen en vrouwen;13 jaar;2033;5e-05;99732;5;71.99
649;Totaal mannen en vrouwen;13 jaar;2034;5e-05;99742;5;72.14
650;Totaal mannen en vrouwen;13 jaar;2035;5e-05;99751;5;72.29
651;Totaal mannen en vrouwen;13 jaar;2036;5e-05;99760;5;72.44
652;Totaal mannen en vrouwen;13 jaar;2037;4e-05;99769;4;72.59
653;Totaal mannen en vrouwen;13 jaar;2038;4e-05;99778;4;72.74
654;Totaal mannen en vrouwen;13 jaar;2039;4e-05;99786;4;72.89
655;Totaal mannen en vrouwen;13 jaar;2040;4e-05;99794;4;73.03
656;Totaal mannen en vrouwen;13 jaar;2041;4e-05;99801;4;73.18
657;Totaal mannen en vrouwen;13 jaar;2042;4e-05;99809;4;73.32
658;Totaal mannen en vrouwen;13 jaar;2043;4e-05;99816;4;73.46
659;Totaal mannen en vrouwen;13 jaar;2044;4e-05;99822;4;73.6
660;Totaal mannen en vrouwen;13 jaar;2045;3e-05;99829;3;73.74
661;Totaal mannen en vrouwen;13 jaar;2046;3e-05;99835;3;73.88
662;Totaal mannen en vrouwen;13 jaar;2047;3e-05;99841;3;74.02
663;Totaal mannen en vrouwen;13 jaar;2048;3e-05;99847;3;74.15
664;Totaal mannen en vrouwen;13 jaar;2049;3e-05;99853;3;74.28
665;Totaal mannen en vrouwen;13 jaar;2050;3e-05;99858;3;74.42
666;Totaal mannen en vrouwen;13 jaar;2051;3e-05;99863;3;74.55
667;Totaal mannen en vrouwen;13 jaar;2052;3e-05;99868;3;74.68
668;Totaal mannen en vrouwen;13 jaar;2053;3e-05;99873;3;74.81
669;Totaal mannen en vrouwen;13 jaar;2054;3e-05;99878;3;74.94
670;Totaal mannen en vrouwen;13 jaar;2055;3e-05;99882;3;75.06
671;Totaal mannen en vrouwen;13 jaar;2056;2e-05;99887;2;75.19
672;Totaal mannen en vrouwen;13 jaar;2057;2e-05;99891;2;75.32
673;Totaal mannen en vrouwen;13 jaar;2058;2e-05;99895;2;75.44
674;Totaal mannen en vrouwen;13 jaar;2059;2e-05;99899;2;75.56
675;Totaal mannen en vrouwen;13 jaar;2060;2e-05;99903;2;75.68
676;Totaal mannen en vrouwen;13 jaar;2061;2e-05;99906;2;75.8
677;Totaal mannen en vrouwen;13 jaar;2062;2e-05;99910;2;75.92
678;Totaal mannen en vrouwen;13 jaar;2063;2e-05;99913;2;76.04
679;Totaal mannen en vrouwen;13 jaar;2064;2e-05;99916;2;76.16
680;Totaal mannen en vrouwen;13 jaar;2065;2e-05;99919;2;76.27
681;Totaal mannen en vrouwen;13 jaar;2066;2e-05;99922;2;76.39
682;Totaal mannen en vrouwen;13 jaar;2067;2e-05;99925;2;76.5
683;Totaal mannen en vrouwen;13 jaar;2068;2e-05;99928;2;76.61
684;Totaal mannen en vrouwen;13 jaar;2069;2e-05;99931;2;76.72
685;Totaal mannen en vrouwen;13 jaar;2070;2e-05;99933;2;76.83
686;Totaal mannen en vrouwen;14 jaar;2022;9e-05;99555;9;68.57
687;Totaal mannen en vrouwen;14 jaar;2023;9e-05;99588;9;69.1
688;Totaal mannen en vrouwen;14 jaar;2024;8e-05;99611;8;69.45
689;Totaal mannen en vrouwen;14 jaar;2025;8e-05;99629;8;69.69
690;Totaal mannen en vrouwen;14 jaar;2026;8e-05;99645;8;69.89
691;Totaal mannen en vrouwen;14 jaar;2027;7e-05;99658;7;70.06
692;Totaal mannen en vrouwen;14 jaar;2028;7e-05;99672;7;70.24
693;Totaal mannen en vrouwen;14 jaar;2029;7e-05;99684;7;70.39
694;Totaal mannen en vrouwen;14 jaar;2030;7e-05;99695;7;70.54
695;Totaal mannen en vrouwen;14 jaar;2031;7e-05;99706;6;70.69
696;Totaal mannen en vrouwen;14 jaar;2032;6e-05;99717;6;70.84
697;Totaal mannen en vrouwen;14 jaar;2033;6e-05;99727;6;70.99
698;Totaal mannen en vrouwen;14 jaar;2034;6e-05;99737;6;71.14
699;Totaal mannen en vrouwen;14 jaar;2035;6e-05;99747;6;71.29
700;Totaal mannen en vrouwen;14 jaar;2036;6e-05;99756;6;71.44
701;Totaal mannen en vrouwen;14 jaar;2037;5e-05;99765;5;71.59
702;Totaal mannen en vrouwen;14 jaar;2038;5e-05;99773;5;71.74
703;Totaal mannen en vrouwen;14 jaar;2039;5e-05;99782;5;71.89
704;Totaal mannen en vrouwen;14 jaar;2040;5e-05;99790;5;72.03
705;Totaal mannen en vrouwen;14 jaar;2041;5e-05;99797;5;72.18
706;Totaal mannen en vrouwen;14 jaar;2042;5e-05;99805;5;72.32
707;Totaal mannen en vrouwen;14 jaar;2043;5e-05;99812;5;72.46
708;Totaal mannen en vrouwen;14 jaar;2044;4e-05;99819;4;72.6
709;Totaal mannen en vrouwen;14 jaar;2045;4e-05;99825;4;72.74
710;Totaal mannen en vrouwen;14 jaar;2046;4e-05;99832;4;72.88
