ID;Loonklasse;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstgroepering;Arbeidsperiode;Perioden;AantalWerknemersTotaal_1
213;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Totaal arbeidsperiode;2002, vrijdag 27 september;603.1
214;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Totaal arbeidsperiode;2003, vrijdag 26 september;595.7
215;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Totaal arbeidsperiode;2004, vrijdag 24 september;582.9
216;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Totaal arbeidsperiode;2005, vrijdag 30 september;583.5
217;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Totaal arbeidsperiode;2006, vrijdag 29 september;593.3
218;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Totaal arbeidsperiode;2007, vrijdag 28 september;620.8
219;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Totaal arbeidsperiode;2008, vrijdag 26 september;637.3
220;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;1999, vrijdag 24 september;465.8
221;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2000, vrijdag 29 september;483.9
222;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2001, vrijdag 28 september;498.6
223;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2002, vrijdag 27 september;506.8
224;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2003, vrijdag 26 september;510.3
225;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2004, vrijdag 24 september;498.8
226;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2005, vrijdag 30 september;496.8
227;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2006, vrijdag 29 september;494.2
228;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2007, vrijdag 28 september;513.3
229;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Volledig jaar werknemer;2008, vrijdag 26 september;528.9
230;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;1999, vrijdag 24 september;105.7
231;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2000, vrijdag 29 september;104.0
232;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2001, vrijdag 28 september;103.3
233;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2002, vrijdag 27 september;96.3
234;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2003, vrijdag 26 september;85.4
235;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2004, vrijdag 24 september;84.1
236;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2005, vrijdag 30 september;86.7
237;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2006, vrijdag 29 september;99.0
238;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2007, vrijdag 28 september;107.5
239;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;7;Deel van het jaar werknemer;2008, vrijdag 26 september;108.4
240;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;1999, vrijdag 24 september;204.3
241;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2000, vrijdag 29 september;214.9
242;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2001, vrijdag 28 september;224.0
243;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2002, vrijdag 27 september;226.2
244;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2003, vrijdag 26 september;223.7
245;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2004, vrijdag 24 september;217.8
246;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2005, vrijdag 30 september;218.9
247;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2006, vrijdag 29 september;225.0
248;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2007, vrijdag 28 september;242.2
249;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Totaal arbeidsperiode;2008, vrijdag 26 september;257.9
250;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;1999, vrijdag 24 september;161.2
251;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2000, vrijdag 29 september;171.0
252;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2001, vrijdag 28 september;179.6
253;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2002, vrijdag 27 september;184.6
254;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2003, vrijdag 26 september;186.9
255;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2004, vrijdag 24 september;182.0
256;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2005, vrijdag 30 september;182.0
257;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2006, vrijdag 29 september;181.6
258;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2007, vrijdag 28 september;191.8
259;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Volledig jaar werknemer;2008, vrijdag 26 september;204.0
260;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;1999, vrijdag 24 september;43.1
261;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2000, vrijdag 29 september;43.9
262;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2001, vrijdag 28 september;44.3
263;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2002, vrijdag 27 september;41.7
264;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2003, vrijdag 26 september;36.8
265;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2004, vrijdag 24 september;35.8
266;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2005, vrijdag 30 september;36.9
267;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2006, vrijdag 29 september;43.5
268;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2007, vrijdag 28 september;50.4
269;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;8;Deel van het jaar werknemer;2008, vrijdag 26 september;53.9
270;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;1999, vrijdag 24 september;367.2
271;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2000, vrijdag 29 september;373.0
272;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2001, vrijdag 28 september;377.9
273;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2002, vrijdag 27 september;376.9
274;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2003, vrijdag 26 september;372.0
275;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2004, vrijdag 24 september;365.1
276;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2005, vrijdag 30 september;364.6
277;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2006, vrijdag 29 september;368.2
278;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2007, vrijdag 28 september;378.6
279;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Totaal arbeidsperiode;2008, vrijdag 26 september;379.4
280;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;1999, vrijdag 24 september;304.6
281;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2000, vrijdag 29 september;312.9
282;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2001, vrijdag 28 september;319.0
283;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2002, vrijdag 27 september;322.3
284;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2003, vrijdag 26 september;323.4
285;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2004, vrijdag 24 september;316.8
286;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2005, vrijdag 30 september;314.8
287;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2006, vrijdag 29 september;312.7
288;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2007, vrijdag 28 september;321.5
289;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Volledig jaar werknemer;2008, vrijdag 26 september;324.9
290;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;1999, vrijdag 24 september;62.6
291;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2000, vrijdag 29 september;60.1
292;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2001, vrijdag 28 september;59.0
293;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2002, vrijdag 27 september;54.6
294;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2003, vrijdag 26 september;48.6
295;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2004, vrijdag 24 september;48.3
296;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2005, vrijdag 30 september;49.8
297;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2006, vrijdag 29 september;55.5
298;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2007, vrijdag 28 september;57.1
299;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;9;Deel van het jaar werknemer;2008, vrijdag 26 september;54.5
300;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;301.2
301;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;305.8
302;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;309.9
303;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;309.1
304;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;305.3
305;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;299.3
306;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;298.7
307;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;301.1
308;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;309.9
309;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;310.4
310;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;250.3
311;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;256.8
312;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2001, vrijdag 28 september;261.7
313;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2002, vrijdag 27 september;264.3
314;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2003, vrijdag 26 september;265.5
315;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2004, vrijdag 24 september;259.7
316;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2005, vrijdag 30 september;257.7
317;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2006, vrijdag 29 september;255.2
318;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2007, vrijdag 28 september;262.3
319;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2008, vrijdag 26 september;265.1
320;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;1999, vrijdag 24 september;50.8
321;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2000, vrijdag 29 september;49.0
322;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2001, vrijdag 28 september;48.2
323;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2002, vrijdag 27 september;44.7
324;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2003, vrijdag 26 september;39.9
325;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2004, vrijdag 24 september;39.6
326;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2005, vrijdag 30 september;41.0
327;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2006, vrijdag 29 september;45.9
328;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2007, vrijdag 28 september;47.6
329;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2008, vrijdag 26 september;45.3
330;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;66.0
331;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;67.2
332;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;68.0
333;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;67.8
334;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;66.7
335;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;65.8
336;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;65.9
337;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;67.2
338;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;68.7
339;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;69.1
340;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;54.2
341;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;56.1
342;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2001, vrijdag 28 september;57.3
343;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2002, vrijdag 27 september;57.9
344;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2003, vrijdag 26 september;57.9
345;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2004, vrijdag 24 september;57.1
346;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2005, vrijdag 30 september;57.1
347;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2006, vrijdag 29 september;57.5
348;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2007, vrijdag 28 september;59.2
349;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2008, vrijdag 26 september;59.9
350;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;1999, vrijdag 24 september;11.8
351;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2000, vrijdag 29 september;11.1
352;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2001, vrijdag 28 september;10.8
353;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2002, vrijdag 27 september;9.9
354;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2003, vrijdag 26 september;8.7
355;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2004, vrijdag 24 september;8.7
356;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2005, vrijdag 30 september;8.8
357;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2006, vrijdag 29 september;9.7
358;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2007, vrijdag 28 september;9.5
359;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;West. alloch, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2008, vrijdag 26 september;9.2
360;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;Niet-westerse allochtonen;Totaal arbeidsperiode;1999, vrijdag 24 september;459.6
361;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;Niet-westerse allochtonen;Totaal arbeidsperiode;2000, vrijdag 29 september;500.1
362;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;Niet-westerse allochtonen;Totaal arbeidsperiode;2001, vrijdag 28 september;529.0
363;0;Totaal mannen en vrouwen;0;Totaal burgerlijke staat;Niet-westerse allochtonen;Totaal arbeidsperiode;2002, vrijdag 27 september;543.9
