ID;Populatie;Geslacht;SociaalEconomischeCategorie;OverigeKenmerken;Perioden;PersonenInParticuliereHuishoudens_1;GemiddeldPersoonlijkInkomen_2;GemiddeldGestandaardiseerdInkomen_3
538;491;320;481;422;2013;13012.0;24.1;25.7
539;491;320;481;422;2014;13029.0;24.6;26.9
540;491;320;481;423;2000;1330.0;17.0;18.2
541;491;320;481;423;2001;1351.0;18.4;20.2
542;491;320;481;423;2002;1356.0;18.9;20.6
543;491;320;481;423;2003;1355.0;19.2;20.5
544;491;320;481;423;2004;1363.0;19.5;20.9
545;491;320;481;423;2005;1370.0;19.9;21.6
546;491;320;481;423;2006;1378.0;21.0;22.4
547;491;320;481;423;2007;1386.0;21.6;23.7
548;491;320;481;423;2008;1413.0;22.7;24.1
549;491;320;481;423;2009;1454.0;23.1;24.3
550;491;320;481;423;2010;1475.0;23.1;24.3
551;491;320;481;423;2011;1503.0;23.3;24.2
552;491;320;481;423;2012;1527.0;23.5;24.2
553;491;320;481;423;2013;1540.0;23.7;24.4
554;491;320;481;423;2014;1564.0;24.3;25.4
555;491;320;481;424;2000;400.0;19.7;19.1
556;491;320;481;424;2001;403.0;21.2;21.0
557;491;320;481;424;2002;399.0;22.2;21.3
558;491;320;481;424;2003;394.0;23.2;21.6
559;491;320;481;424;2004;392.0;23.3;22.1
560;491;320;481;424;2005;389.0;24.3;23.1
561;491;320;481;424;2006;388.0;25.7;23.6
562;491;320;481;424;2007;386.0;27.0;25.4
563;491;320;481;424;2008;382.0;28.7;25.7
564;491;320;481;424;2009;378.0;29.7;26.4
565;491;320;481;424;2010;376.0;29.6;26.2
566;491;320;481;424;2011;373.0;30.2;26.4
567;491;320;481;424;2012;369.0;30.8;26.5
568;491;320;481;424;2013;368.0;31.2;26.8
569;491;320;481;424;2014;365.0;32.0;28.1
570;491;320;481;425;2000;383.0;17.6;17.8
571;491;320;481;425;2001;383.0;18.9;19.9
572;491;320;481;425;2002;377.0;19.5;20.5
573;491;320;481;425;2003;372.0;19.8;20.4
574;491;320;481;425;2004;371.0;20.3;20.6
575;491;320;481;425;2005;366.0;20.3;20.9
576;491;320;481;425;2006;365.0;21.4;22.1
577;491;320;481;425;2007;363.0;21.9;23.1
578;491;320;481;425;2008;361.0;22.8;23.6
579;491;320;481;425;2009;361.0;23.0;23.9
580;491;320;481;425;2010;357.0;23.0;24.0
581;491;320;481;425;2011;355.0;23.6;24.3
582;491;320;481;425;2012;353.0;23.8;24.3
583;491;320;481;425;2013;346.0;23.9;24.3
584;491;320;481;425;2014;339.0;24.7;25.2
585;491;320;481;426;2000;111.0;15.8;19.3
586;491;320;481;426;2001;110.0;18.0;20.8
587;491;320;481;426;2002;111.0;18.1;21.3
588;491;320;481;426;2003;112.0;18.3;21.1
589;491;320;481;426;2004;111.0;19.1;21.9
590;491;320;481;426;2005;112.0;19.6;22.8
591;491;320;481;426;2006;112.0;20.3;22.9
592;491;320;481;426;2007;110.0;20.9;24.7
593;491;320;481;426;2008;108.0;22.2;25.9
594;491;320;481;426;2009;109.0;22.9;25.8
595;491;320;481;426;2010;109.0;22.7;25.9
596;491;320;481;426;2011;110.0;22.8;25.6
597;491;320;481;426;2012;110.0;23.1;25.7
598;491;320;481;426;2013;111.0;23.6;26.3
599;491;320;481;426;2014;112.0;23.7;27.1
600;491;320;481;427;2000;435.0;14.4;17.3
601;491;320;481;427;2001;455.0;15.8;19.7
602;491;320;481;427;2002;468.0;15.7;20.0
603;491;320;481;427;2003;477.0;15.6;19.6
604;491;320;481;427;2004;489.0;16.0;20.0
605;491;320;481;427;2005;502.0;16.3;20.6
606;491;320;481;427;2006;513.0;17.3;21.7
607;491;320;481;427;2007;527.0;17.7;22.8
608;491;320;481;427;2008;563.0;18.7;22.9
609;491;320;481;427;2009;606.0;19.0;22.9
610;491;320;481;427;2010;631.0;19.4;23.0
611;491;320;481;427;2011;665.0;19.4;22.6
612;491;320;481;427;2012;695.0;19.5;22.7
613;491;320;481;427;2013;715.0;19.8;22.9
614;491;320;481;427;2014;747.0;20.4;24.0
615;491;320;481;428;2000;1409.0;9.5;13.3
616;491;320;481;428;2001;1477.0;10.1;14.5
617;491;320;481;428;2002;1543.0;10.6;15.2
618;491;320;481;428;2003;1587.0;10.6;15.0
619;491;320;481;428;2004;1612.0;10.7;15.3
620;491;320;481;428;2005;1627.0;10.9;15.6
621;491;320;481;428;2006;1653.0;11.7;16.6
622;491;320;481;428;2007;1672.0;12.4;17.6
623;491;320;481;428;2008;1723.0;13.2;18.1
624;491;320;481;428;2009;1788.0;13.6;18.2
625;491;320;481;428;2010;1806.0;13.8;18.2
626;491;320;481;428;2011;1853.0;14.1;18.3
627;491;320;481;428;2012;1871.0;14.2;18.3
628;491;320;481;428;2013;1900.0;14.4;18.5
629;491;320;481;428;2014;1931.0;14.7;19.2
630;491;320;481;429;2000;306.0;12.6;14.9
631;491;320;481;429;2001;312.0;13.6;16.6
632;491;320;481;429;2002;315.0;14.3;17.3
633;491;320;481;429;2003;317.0;14.5;16.9
634;491;320;481;429;2004;319.0;14.6;17.3
635;491;320;481;429;2005;318.0;14.8;17.6
636;491;320;481;429;2006;322.0;16.6;19.3
637;491;320;481;429;2007;326.0;16.8;19.9
638;491;320;481;429;2008;327.0;17.9;20.6
639;491;320;481;429;2009;332.0;18.3;20.6
640;491;320;481;429;2010;332.0;18.6;20.9
641;491;320;481;429;2011;330.0;18.9;21.1
642;491;320;481;429;2012;330.0;19.2;21.0
643;491;320;481;429;2013;333.0;19.5;21.2
644;491;320;481;429;2014;335.0;19.8;21.9
645;491;320;481;430;2000;104.0;10.4;13.5
646;491;320;481;430;2001;114.0;10.7;14.8
647;491;320;481;430;2002;118.0;11.4;15.4
648;491;320;481;430;2003;121.0;11.9;15.9
649;491;320;481;430;2004;120.0;12.2;16.2
650;491;320;481;430;2005;122.0;12.4;16.1
651;491;320;481;430;2006;124.0;12.9;16.9
652;491;320;481;430;2007;124.0;13.9;18.2
653;491;320;481;430;2008;131.0;14.9;18.7
654;491;320;481;430;2009;137.0;15.2;18.9
655;491;320;481;430;2010;135.0;15.8;18.9
656;491;320;481;430;2011;139.0;16.0;18.7
657;491;320;481;430;2012;139.0;15.5;18.7
658;491;320;481;430;2013;139.0;16.0;19.0
659;491;320;481;430;2014;136.0;16.4;19.7
660;491;320;481;431;2000;322.0;8.8;13.0
661;491;320;481;431;2001;332.0;9.4;14.0
662;491;320;481;431;2002;342.0;9.9;14.5
663;491;320;481;431;2003;351.0;9.8;14.3
664;491;320;481;431;2004;360.0;10.0;14.6
665;491;320;481;431;2005;364.0;10.1;14.8
666;491;320;481;431;2006;368.0;10.7;15.7
667;491;320;481;431;2007;371.0;11.5;16.6
668;491;320;481;431;2008;377.0;12.1;17.0
669;491;320;481;431;2009;387.0;12.4;17.1
670;491;320;481;431;2010;390.0;13.0;17.1
671;491;320;481;431;2011;397.0;13.2;17.2
672;491;320;481;431;2012;398.0;13.5;17.3
673;491;320;481;431;2013;396.0;13.7;17.6
674;491;320;481;431;2014;395.0;14.1;18.2
675;491;320;481;432;2000;259.0;7.6;12.1
676;491;320;481;432;2001;277.0;8.0;13.1
677;491;320;481;432;2002;287.0;8.4;13.9
678;491;320;481;432;2003;298.0;8.6;13.9
679;491;320;481;432;2004;304.0;8.9;14.3
680;491;320;481;432;2005;311.0;8.9;14.5
681;491;320;481;432;2006;322.0;9.4;15.1
682;491;320;481;432;2007;323.0;10.2;16.1
683;491;320;481;432;2008;332.0;10.6;16.5
684;491;320;481;432;2009;342.0;11.2;16.8
685;491;320;481;432;2010;353.0;11.3;16.4
686;491;320;481;432;2011;361.0;11.4;16.5
687;491;320;481;432;2012;364.0;11.6;16.7
688;491;320;481;432;2013;370.0;11.7;16.8
689;491;320;481;432;2014;374.0;11.9;17.3
690;491;320;481;433;2000;419.0;8.7;13.0
691;491;320;481;433;2001;441.0;9.3;14.2
692;491;320;481;433;2002;480.0;9.8;14.9
693;491;320;481;433;2003;500.0;9.5;14.6
694;491;320;481;433;2004;509.0;9.6;15.1
695;491;320;481;433;2005;512.0;10.1;15.6
696;491;320;481;433;2006;517.0;10.6;16.4
697;491;320;481;433;2007;528.0;11.4;17.6
698;491;320;481;433;2008;556.0;12.2;18.1
699;491;320;481;433;2009;591.0;12.6;18.3
700;491;320;481;433;2010;595.0;12.8;18.3
701;491;320;481;433;2011;625.0;13.2;18.6
702;491;320;481;433;2012;640.0;13.4;18.5
703;491;320;481;433;2013;662.0;13.4;18.6
704;491;320;481;433;2014;690.0;13.9;19.5
705;491;320;481;442;2000;12911.0;16.1;18.5
706;491;320;481;442;2001;12957.0;17.2;20.1
707;491;320;481;442;2002;12965.0;17.9;20.7
708;491;320;481;442;2003;12963.0;18.4;20.8
709;491;320;481;442;2004;12979.0;18.8;21.5
710;491;320;481;442;2005;13010.0;19.3;21.8
711;491;320;481;442;2006;13002.0;20.3;22.8
712;491;320;481;442;2007;13032.0;21.3;24.5
713;491;320;481;442;2008;13049.0;22.4;24.9
714;491;320;481;442;2009;13016.0;22.7;25.1
715;491;320;481;442;2010;13022.0;23.0;25.2
716;491;320;481;442;2011;13036.0;23.5;25.4
717;491;320;481;442;2012;13044.0;23.7;25.5
718;491;320;481;442;2013;13012.0;24.1;25.7
719;491;320;481;442;2014;13029.0;24.6;26.9
720;491;320;481;443;2000;1330.0;17.0;18.2
721;491;320;481;443;2001;1351.0;18.4;20.2
722;491;320;481;443;2002;1356.0;18.9;20.6
723;491;320;481;443;2003;1355.0;19.2;20.5
724;491;320;481;443;2004;1363.0;19.5;20.9
725;491;320;481;443;2005;1370.0;19.9;21.6
726;491;320;481;443;2006;1378.0;21.0;22.4
727;491;320;481;443;2007;1386.0;21.6;23.7
728;491;320;481;443;2008;1413.0;22.7;24.1
729;491;320;481;443;2009;1454.0;23.1;24.3
730;491;320;481;443;2010;1475.0;23.1;24.3
731;491;320;481;443;2011;1503.0;23.3;24.2
732;491;320;481;443;2012;1527.0;23.5;24.2
733;491;320;481;443;2013;1540.0;23.7;24.4
734;491;320;481;443;2014;1564.0;24.3;25.4
735;491;320;481;444;2000;504.0;18.3;17.8
736;491;320;481;444;2001;517.0;20.0;20.1
737;491;320;481;444;2002;516.0;20.2;20.4
738;491;320;481;444;2003;518.0;20.1;20.0
739;491;320;481;444;2004;519.0;20.6;20.4
740;491;320;481;444;2005;524.0;21.0;21.2
741;491;320;481;444;2006;531.0;22.1;22.0
742;491;320;481;444;2007;541.0;22.3;22.8
743;491;320;481;444;2008;567.0;23.2;22.9
744;491;320;481;444;2009;604.0;23.5;23.0
745;491;320;481;444;2010;621.0;23.4;22.8
746;491;320;481;444;2011;642.0;23.6;22.6
747;491;320;481;444;2012;662.0;23.8;22.8
748;491;320;481;444;2013;675.0;24.1;22.9
749;491;320;481;444;2014;694.0;24.9;24.1
750;491;320;481;445;2000;825.0;16.2;18.4
751;491;320;481;445;2001;834.0;17.5;20.3
752;491;320;481;445;2002;839.0;18.1;20.8
753;491;320;481;445;2003;837.0;18.6;20.8
754;491;320;481;445;2004;844.0;18.8;21.3
755;491;320;481;445;2005;846.0;19.3;21.8
756;491;320;481;445;2006;847.0;20.3;22.7
757;491;320;481;445;2007;846.0;21.2;24.4
758;491;320;481;445;2008;846.0;22.4;24.8
759;491;320;481;445;2009;850.0;22.8;25.2
760;491;320;481;445;2010;854.0;22.9;25.4
761;491;320;481;445;2011;861.0;23.2;25.3
762;491;320;481;445;2012;865.0;23.3;25.3
763;491;320;481;445;2013;865.0;23.4;25.5
764;491;320;481;445;2014;870.0;23.8;26.5
765;491;320;481;446;2000;1409.0;9.5;13.3
766;491;320;481;446;2001;1477.0;10.1;14.5
767;491;320;481;446;2002;1543.0;10.6;15.2
768;491;320;481;446;2003;1587.0;10.6;15.0
769;491;320;481;446;2004;1612.0;10.7;15.3
770;491;320;481;446;2005;1627.0;10.9;15.6
771;491;320;481;446;2006;1653.0;11.7;16.6
772;491;320;481;446;2007;1672.0;12.4;17.6
773;491;320;481;446;2008;1723.0;13.2;18.1
774;491;320;481;446;2009;1788.0;13.6;18.2
775;491;320;481;446;2010;1806.0;13.8;18.2
776;491;320;481;446;2011;1853.0;14.1;18.3
777;491;320;481;446;2012;1871.0;14.2;18.3
778;491;320;481;446;2013;1900.0;14.4;18.5
779;491;320;481;446;2014;1931.0;14.7;19.2
780;491;320;481;447;2000;858.0;13.5;13.4
781;491;320;481;447;2001;896.0;14.3;14.6
782;491;320;481;447;2002;930.0;14.9;15.2
783;491;320;481;447;2003;950.0;14.8;15.0
784;491;320;481;447;2004;948.0;15.1;15.4
785;491;320;481;447;2005;941.0;15.5;15.7
786;491;320;481;447;2006;941.0;16.6;16.7
787;491;320;481;447;2007;936.0;17.5;17.5
788;491;320;481;447;2008;958.0;18.4;18.0
789;491;320;481;447;2009;991.0;19.0;18.3
790;491;320;481;447;2010;990.0;19.3;18.2
791;491;320;481;447;2011;1008.0;19.6;18.3
792;491;320;481;447;2012;1011.0;19.7;18.3
793;491;320;481;447;2013;1017.0;19.8;18.4
794;491;320;481;447;2014;1027.0;20.3;19.1
795;491;320;481;448;2000;551.0;3.2;13.1
796;491;320;481;448;2001;581.0;3.6;14.4
797;491;320;481;448;2002;612.0;4.0;15.0
798;491;320;481;448;2003;637.0;4.2;14.9
799;491;320;481;448;2004;664.0;4.5;15.3
800;491;320;481;448;2005;685.0;4.7;15.5
801;491;320;481;448;2006;712.0;5.2;16.4
802;491;320;481;448;2007;736.0;6.0;17.7
803;491;320;481;448;2008;766.0;6.6;18.2
804;491;320;481;448;2009;797.0;6.8;18.2
805;491;320;481;448;2010;817.0;7.2;18.2
806;491;320;481;448;2011;845.0;7.5;18.4
807;491;320;481;448;2012;860.0;7.8;18.3
808;491;320;481;448;2013;883.0;8.1;18.6
809;491;320;481;448;2014;905.0;8.4;19.3
810;491;320;481;462;2000;7582.0;24.9;20.2
811;491;320;481;462;2001;7655.0;26.7;22.2
812;491;320;481;462;2002;7709.0;27.5;22.7
813;491;320;481;462;2003;7610.0;28.1;22.8
814;491;320;481;462;2004;7522.0;29.0;23.5
815;491;320;481;462;2005;7501.0;29.9;23.8
816;491;320;481;462;2006;7606.0;31.2;24.8
817;491;320;481;462;2007;7796.0;32.2;26.5
818;491;320;481;462;2008;7972.0;33.5;26.8
819;491;320;481;462;2009;7921.0;34.1;27.0
820;491;320;481;462;2010;7845.0;34.5;27.1
821;491;320;481;462;2011;7858.0;35.2;27.4
822;491;320;481;462;2012;7822.0;35.7;27.4
823;491;320;481;462;2013;7731.0;36.5;27.9
824;491;320;481;462;2014;7712.0;37.2;29.3
825;491;320;481;463;2000;5927.0;23.5;19.4
826;491;320;481;463;2001;6013.0;25.1;21.5
827;491;320;481;463;2002;6019.0;25.9;22.1
828;491;320;481;463;2003;5907.0;26.7;22.3
829;491;320;481;463;2004;5794.0;27.5;22.8
830;491;320;481;463;2005;5758.0;28.1;23.0
831;491;320;481;463;2006;5842.0;29.1;23.9
832;491;320;481;463;2007;5982.0;30.0;25.2
833;491;320;481;463;2008;6035.0;31.2;25.6
834;491;320;481;463;2009;5977.0;32.4;26.2
835;491;320;481;463;2010;5881.0;32.7;26.1
836;491;320;481;463;2011;5836.0;33.5;26.4
837;491;320;481;463;2012;5739.0;34.0;26.4
838;491;320;481;463;2013;5605.0;35.0;27.1
839;491;320;481;463;2014;5568.0;35.5;28.1
840;491;320;481;464;2000;601.0;31.4;21.8
841;491;320;481;464;2001;621.0;33.1;23.5
842;491;320;481;464;2002;650.0;34.5;24.4
843;491;320;481;464;2003;652.0;36.1;25.0
844;491;320;481;464;2004;648.0;36.0;25.1
845;491;320;481;464;2005;643.0;36.3;25.1
846;491;320;481;464;2006;637.0;38.6;26.2
847;491;320;481;464;2007;629.0;39.5;27.7
848;491;320;481;464;2008;655.0;41.0;28.6
849;491;320;481;464;2009;676.0;42.8;29.4
850;491;320;481;464;2010;691.0;43.7;29.7
851;491;320;481;464;2011;724.0;43.6;29.7
852;491;320;481;464;2012;764.0;44.0;29.8
853;491;320;481;464;2013;787.0;44.5;30.4
854;491;320;481;464;2014;784.0;45.8;31.7
855;491;320;481;465;2000;122.0;45.1;34.5
856;491;320;481;465;2001;126.0;50.7;37.6
857;491;320;481;465;2002;130.0;52.1;38.3
858;491;320;481;465;2003;133.0;52.9;35.4
859;491;320;481;465;2004;136.0;55.4;38.1
860;491;320;481;465;2005;142.0;57.7;38.8
861;491;320;481;465;2006;160.0;61.3;37.9
862;491;320;481;465;2007;175.0;61.2;50.0
863;491;320;481;465;2008;188.0;63.3;40.8
864;491;320;481;465;2009;200.0;63.5;40.8
865;491;320;481;465;2010;197.0;64.0;42.0
866;491;320;481;465;2011;197.0;64.3;41.2
867;491;320;481;465;2012;193.0;64.5;41.5
868;491;320;481;465;2013;192.0;65.5;39.4
869;491;320;481;465;2014;192.0;67.2;50.6
870;491;320;481;466;2000;804.0;29.8;23.0
871;491;320;481;466;2001;826.0;31.2;23.8
872;491;320;481;466;2002;831.0;30.9;23.5
873;491;320;481;466;2003;830.0;29.8;22.8
874;491;320;481;466;2004;851.0;32.3;24.6
875;491;320;481;466;2005;865.0;34.4;26.5
876;491;320;481;466;2006;867.0;36.8;27.8
877;491;320;481;466;2007;891.0;39.0;30.0
878;491;320;481;466;2008;958.0;40.1;30.3
879;491;320;481;466;2009;926.0;35.5;27.9
880;491;320;481;466;2010;954.0;36.1;28.5
881;491;320;481;466;2011;987.0;36.3;28.8
882;491;320;481;466;2012;1019.0;35.9;28.5
883;491;320;481;466;2013;1035.0;35.5;28.6
884;491;320;481;466;2014;1050.0;37.2;30.4
885;491;320;481;467;2000;127.0;11.4;20.8
886;491;320;481;467;2001;69.0;9.7;20.9
887;491;320;481;467;2002;79.0;11.0;22.3
888;491;320;481;467;2003;88.0;8.9;20.7
889;491;320;481;467;2004;93.0;9.5;22.4
890;491;320;481;467;2005;94.0;10.6;22.0
891;491;320;481;467;2006;99.0;9.5;22.2
892;491;320;481;467;2007;120.0;10.0;23.7
893;491;320;481;467;2008;136.0;10.3;23.7
894;491;320;481;467;2009;142.0;10.5;23.5
895;491;320;481;467;2010;121.0;13.4;23.9
896;491;320;481;467;2011;114.0;14.1;24.7
897;491;320;481;467;2012;107.0;14.5;24.3
898;491;320;481;467;2013;113.0;15.8;24.3
899;491;320;481;467;2014;117.0;15.5;24.5
900;491;320;481;468;2000;4040.0;13.6;15.9
901;491;320;481;468;2001;4079.0;14.5;17.0
902;491;320;481;468;2002;4126.0;15.2;17.8
903;491;320;481;468;2003;4242.0;15.7;17.9
904;491;320;481;468;2004;4375.0;16.1;18.2
905;491;320;481;468;2005;4492.0;16.2;18.5
906;491;320;481;468;2006;4484.0;16.7;19.3
907;491;320;481;468;2007;4450.0;17.4;20.5
908;491;320;481;468;2008;4440.0;17.9;21.1
909;491;320;481;468;2009;4569.0;18.3;21.3
910;491;320;481;468;2010;4751.0;18.4;21.2
911;491;320;481;468;2011;4854.0;18.6;21.2
912;491;320;481;468;2012;4960.0;18.5;21.3
913;491;320;481;468;2013;5084.0;18.7;21.3
914;491;320;481;468;2014;5214.0;19.1;22.0
915;491;320;481;469;2000;119.0;17.3;16.6
916;491;320;481;469;2001;113.0;17.6;17.1
917;491;320;481;469;2002;122.0;18.8;18.1
918;491;320;481;469;2003;165.0;19.3;17.4
919;491;320;481;469;2004;211.0;19.2;17.4
920;491;320;481;469;2005;222.0;18.4;17.3
921;491;320;481;469;2006;179.0;20.3;19.1
922;491;320;481;469;2007;134.0;20.6;19.8
923;491;320;481;469;2008;104.0;21.7;20.5
924;491;320;481;469;2009;129.0;22.9;20.2
925;491;320;481;469;2010;147.0;23.5;20.4
926;491;320;481;469;2011;148.0;23.6;20.4
927;491;320;481;469;2012;172.0;23.5;20.5
928;491;320;481;469;2013;236.0;23.7;20.6
929;491;320;481;469;2014;255.0;23.1;21.3
930;491;320;481;470;2000;378.0;9.7;9.8
931;491;320;481;470;2001;364.0;10.3;10.5
932;491;320;481;470;2002;351.0;10.9;11.0
933;491;320;481;470;2003;367.0;11.2;11.2
934;491;320;481;470;2004;375.0;11.2;11.3
935;491;320;481;470;2005;376.0;11.1;11.3
936;491;320;481;470;2006;358.0;11.4;11.8
937;491;320;481;470;2007;327.0;11.7;12.1
938;491;320;481;470;2008;304.0;12.0;12.3
939;491;320;481;470;2009;308.0;12.3;12.4
940;491;320;481;470;2010;324.0;12.7;12.7
941;491;320;481;470;2011;342.0;12.8;12.6
942;491;320;481;470;2012;353.0;12.8;12.4
943;491;320;481;470;2013;377.0;13.2;12.7
944;491;320;481;470;2014;402.0;13.2;13.0
945;491;320;481;471;2000;90.0;11.5;13.6
946;491;320;481;471;2001;94.0;12.0;14.6
947;491;320;481;471;2002;95.0;12.4;15.0
948;491;320;481;471;2003;95.0;12.9;15.3
949;491;320;481;471;2004;92.0;12.6;15.4
950;491;320;481;471;2005;93.0;12.8;16.0
951;491;320;481;471;2006;97.0;13.7;16.7
952;491;320;481;471;2007;98.0;14.3;17.9
953;491;320;481;471;2008;104.0;14.4;17.5
954;491;320;481;471;2009;113.0;14.8;17.7
955;491;320;481;471;2010;123.0;14.5;17.4
956;491;320;481;471;2011;132.0;14.7;17.4
957;491;320;481;471;2012;142.0;14.7;17.4
958;491;320;481;471;2013;144.0;15.1;17.8
959;491;320;481;471;2014;158.0;15.0;17.6
960;491;320;481;472;2000;483.0;15.4;15.0
961;491;320;481;472;2001;489.0;16.2;16.4
962;491;320;481;472;2002;500.0;16.6;17.0
963;491;320;481;472;2003;498.0;17.3;17.1
964;491;320;481;472;2004;487.0;17.4;17.3
965;491;320;481;472;2005;492.0;17.7;17.6
966;491;320;481;472;2006;458.0;17.8;18.2
967;491;320;481;472;2007;443.0;19.0;19.6
968;491;320;481;472;2008;439.0;19.7;20.0
969;491;320;481;472;2009;448.0;20.5;20.2
970;491;320;481;472;2010;452.0;20.6;20.0
971;491;320;481;472;2011;454.0;20.8;20.0
972;491;320;481;472;2012;461.0;21.2;20.1
973;491;320;481;472;2013;456.0;21.6;20.2
974;491;320;481;472;2014;448.0;21.7;20.6
975;491;320;481;473;2000;388.0;22.6;18.0
976;491;320;481;473;2001;399.0;23.8;20.0
977;491;320;481;473;2002;405.0;25.3;21.2
978;491;320;481;473;2003;413.0;26.2;21.4
979;491;320;481;473;2004;425.0;27.1;22.3
980;491;320;481;473;2005;436.0;27.4;22.2
981;491;320;481;473;2006;443.0;28.3;23.3
982;491;320;481;473;2007;438.0;28.9;24.8
983;491;320;481;473;2008;430.0;29.6;25.4
984;491;320;481;473;2009;430.0;29.2;25.2
985;491;320;481;473;2010;452.0;28.1;25.0
986;491;320;481;473;2011;390.0;27.9;25.1
987;491;320;481;473;2012;339.0;27.6;25.1
988;491;320;481;473;2013;297.0;28.5;25.2
989;491;320;481;473;2014;264.0;33.9;28.2
990;491;320;481;474;2000;1942.0;14.4;16.4
991;491;320;481;474;2001;1976.0;15.3;17.4
992;491;320;481;474;2002;2000.0;16.1;18.4
993;491;320;481;474;2003;2025.0;16.8;18.9
994;491;320;481;474;2004;2070.0;17.2;19.2
995;491;320;481;474;2005;2107.0;17.6;19.7
996;491;320;481;474;2006;2147.0;18.2;20.3
997;491;320;481;474;2007;2191.0;18.9;21.5
998;491;320;481;474;2008;2237.0;19.7;22.2
999;491;320;481;474;2009;2302.0;20.3;22.6
1000;491;320;481;474;2010;2357.0;20.7;22.5
1001;491;320;481;474;2011;2464.0;21.4;22.7
1002;491;320;481;474;2012;2566.0;21.6;23.2
1003;491;320;481;474;2013;2621.0;21.9;23.0
1004;491;320;481;474;2014;2701.0;22.4;23.9
1005;491;320;481;475;2000;640.0;6.2;17.3
1006;491;320;481;475;2001;645.0;6.9;18.4
1007;491;320;481;475;2002;652.0;7.0;18.4
1008;491;320;481;475;2003;679.0;7.0;17.7
1009;491;320;481;475;2004;714.0;7.2;17.9
1010;491;320;481;475;2005;766.0;7.1;17.9
1011;491;320;481;475;2006;802.0;7.9;18.6
1012;491;320;481;475;2007;819.0;8.4;20.0
1013;491;320;481;475;2008;823.0;8.3;20.2
1014;491;320;481;475;2009;840.0;8.2;20.0
1015;491;320;481;475;2010;896.0;8.0;20.0
1016;491;320;481;475;2011;923.0;8.0;20.2
1017;491;320;481;475;2012;926.0;7.1;19.5
1018;491;320;481;475;2013;952.0;6.9;19.7
1019;491;320;481;475;2014;986.0;6.9;20.3
1020;491;320;481;476;2000;4028.0;;16.0
1021;491;320;481;476;2001;4051.0;;17.5
1022;491;320;481;476;2002;4029.0;;17.9
1023;491;320;481;476;2003;4053.0;;17.8
1024;491;320;481;476;2004;4057.0;;18.6
1025;491;320;481;476;2005;4013.0;;19.2
1026;491;320;481;476;2006;3944.0;;20.1
1027;491;320;481;476;2007;3844.0;;21.9
1028;491;320;481;476;2008;3775.0;;22.1
1029;491;320;481;476;2009;3769.0;;22.3
1030;491;320;481;476;2010;3708.0;;22.5
1031;491;320;481;476;2011;3680.0;;22.7
1032;491;320;481;476;2012;3660.0;;22.9
1033;491;320;481;476;2013;3637.0;;23.1
1034;491;320;481;476;2014;3598.0;;24.3
1035;491;320;481;202;2000;9138.0;17.4;20.5
1036;491;320;481;202;2001;9313.0;18.6;22.2
1037;491;320;481;202;2002;9411.0;19.4;22.8
1038;491;320;481;202;2003;9636.0;19.8;22.7
1039;491;320;481;202;2004;9833.0;20.3;23.5
1040;491;320;481;202;2005;10018.0;20.9;23.9
1041;491;320;481;202;2006;10219.0;21.9;24.9
1042;491;320;481;202;2007;10342.0;23.0;27.0
1043;491;320;481;202;2008;10668.0;24.0;27.2
1044;491;320;481;202;2009;10741.0;24.4;27.3
1045;491;320;481;202;2010;10827.0;24.6;27.4
1046;491;320;481;202;2011;10874.0;25.2;27.7
1047;491;320;481;202;2012;10920.0;25.5;27.8
1048;491;320;481;202;2013;10917.0;25.9;28.0
1049;491;320;481;202;2014;10968.0;26.5;29.6
1050;491;320;481;203;2000;6512.0;13.0;14.6
1051;491;320;481;203;2001;6472.0;13.9;15.9
1052;491;320;481;203;2002;6453.0;14.3;16.4
1053;491;320;481;203;2003;6269.0;14.3;16.3
1054;491;320;481;203;2004;6121.0;14.5;16.5
1055;491;320;481;203;2005;5988.0;14.7;16.7
1056;491;320;481;203;2006;5815.0;15.2;17.2
1057;491;320;481;203;2007;5747.0;15.8;17.9
1058;491;320;481;203;2008;5518.0;16.4;18.2
1059;491;320;481;203;2009;5517.0;16.7;18.3
1060;491;320;481;203;2010;5476.0;16.8;18.2
1061;491;320;481;203;2011;5518.0;16.9;18.3
1062;491;320;481;203;2012;5522.0;16.9;18.2
1063;491;320;481;203;2013;5535.0;17.1;18.3
1064;491;320;481;203;2014;5555.0;17.2;18.6
1065;491;320;481;204;2000;1866.0;8.4;11.1
1066;491;320;481;204;2001;1781.0;9.0;12.1
1067;491;320;481;204;2002;1782.0;9.0;12.4
1068;491;320;481;204;2003;1823.0;9.3;12.6
1069;491;320;481;204;2004;1847.0;9.4;12.7
1070;491;320;481;204;2005;1849.0;9.6;12.9
1071;491;320;481;204;2006;1793.0;9.5;13.0
1072;491;320;481;204;2007;1826.0;9.8;13.5
1073;491;320;481;204;2008;1854.0;10.3;14.0
1074;491;320;481;204;2009;1909.0;10.6;14.3
1075;491;320;481;204;2010;1888.0;10.7;14.3
1076;491;320;481;204;2011;1948.0;10.8;14.3
1077;491;320;481;204;2012;1955.0;10.7;14.1
1078;491;320;481;204;2013;1938.0;10.8;14.2
1079;491;320;481;204;2014;2082.0;10.9;14.5
1080;491;320;481;205;2000;4646.0;14.8;15.9
1081;491;320;481;205;2001;4691.0;15.7;17.4
1082;491;320;481;205;2002;4671.0;16.3;17.9
