ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
310;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2021;17055.0
311;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2021;16925.0
312;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2021;19980.0
313;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2022;17050.0
314;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2022;17355.0
315;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2022;20230.0
316;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e halfjaar 2023;18625.0
317;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2e halfjaar 2023;18990.0
318;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);2023;22025.0
319;10000;JZ Totaal jeugdzorg;Arnhem/Nijmegen (CR);1e half jaar 2024;18420.0
320;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2021;7110.0
321;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2021;7025.0
322;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2021;8340.0
323;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2022;6945.0
324;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2022;7030.0
325;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2022;8270.0
326;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e halfjaar 2023;7290.0
327;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2e halfjaar 2023;7185.0
328;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);2023;8530.0
329;10000;JZ Totaal jeugdzorg;Zuidwest-Gelderland (CR);1e half jaar 2024;7205.0
330;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2021;35445.0
331;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2021;35835.0
332;10000;JZ Totaal jeugdzorg;Utrecht (CR);2021;42390.0
333;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2022;36410.0
334;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2022;36370.0
335;10000;JZ Totaal jeugdzorg;Utrecht (CR);2022;42835.0
336;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e halfjaar 2023;36670.0
337;10000;JZ Totaal jeugdzorg;Utrecht (CR);2e halfjaar 2023;36220.0
338;10000;JZ Totaal jeugdzorg;Utrecht (CR);2023;43110.0
339;10000;JZ Totaal jeugdzorg;Utrecht (CR);1e half jaar 2024;34920.0
340;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);1e halfjaar 2021;8730.0
341;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2e halfjaar 2021;8605.0
342;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2021;10090.0
343;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);1e halfjaar 2022;8870.0
344;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2e halfjaar 2022;8915.0
345;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2022;10320.0
346;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);1e halfjaar 2023;8920.0
347;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2e halfjaar 2023;8680.0
348;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);2023;10340.0
349;10000;JZ Totaal jeugdzorg;Kop van Noord-Holland (CR);1e half jaar 2024;8395.0
350;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);1e halfjaar 2021;6010.0
351;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);2e halfjaar 2021;5985.0
352;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);2021;7050.0
353;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);1e halfjaar 2022;6365.0
354;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);2e halfjaar 2022;6410.0
355;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);2022;7405.0
356;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);1e halfjaar 2023;6555.0
357;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);2e halfjaar 2023;6570.0
358;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);2023;7685.0
359;10000;JZ Totaal jeugdzorg;Alkmaar en omgeving (CR);1e half jaar 2024;6480.0
360;10000;JZ Totaal jeugdzorg;IJmond (CR);1e halfjaar 2021;4475.0
361;10000;JZ Totaal jeugdzorg;IJmond (CR);2e halfjaar 2021;4450.0
362;10000;JZ Totaal jeugdzorg;IJmond (CR);2021;5255.0
363;10000;JZ Totaal jeugdzorg;IJmond (CR);1e halfjaar 2022;4520.0
364;10000;JZ Totaal jeugdzorg;IJmond (CR);2e halfjaar 2022;4520.0
365;10000;JZ Totaal jeugdzorg;IJmond (CR);2022;5395.0
366;10000;JZ Totaal jeugdzorg;IJmond (CR);1e halfjaar 2023;4605.0
367;10000;JZ Totaal jeugdzorg;IJmond (CR);2e halfjaar 2023;4505.0
368;10000;JZ Totaal jeugdzorg;IJmond (CR);2023;5355.0
369;10000;JZ Totaal jeugdzorg;IJmond (CR);1e half jaar 2024;4140.0
370;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);1e halfjaar 2021;4790.0
371;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);2e halfjaar 2021;4750.0
372;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);2021;5750.0
373;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);1e halfjaar 2022;4870.0
374;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);2e halfjaar 2022;4820.0
375;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);2022;5750.0
376;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);1e halfjaar 2023;4955.0
377;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);2e halfjaar 2023;4965.0
378;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);2023;5790.0
379;10000;JZ Totaal jeugdzorg;Agglomeratie Haarlem (CR);1e half jaar 2024;4565.0
380;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);1e halfjaar 2021;3175.0
381;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);2e halfjaar 2021;3210.0
382;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);2021;3850.0
383;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);1e halfjaar 2022;4500.0
384;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);2e halfjaar 2022;4900.0
385;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);2022;5360.0
386;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);1e halfjaar 2023;4875.0
387;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);2e halfjaar 2023;4900.0
388;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);2023;5640.0
389;10000;JZ Totaal jeugdzorg;Zaanstreek (CR);1e half jaar 2024;4990.0
390;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);1e halfjaar 2021;29080.0
391;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);2e halfjaar 2021;28235.0
392;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);2021;34425.0
393;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);1e halfjaar 2022;29485.0
394;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);2e halfjaar 2022;29825.0
395;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);2022;34890.0
396;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);1e halfjaar 2023;30450.0
397;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);2e halfjaar 2023;30170.0
398;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);2023;36155.0
399;10000;JZ Totaal jeugdzorg;Groot-Amsterdam (CR);1e half jaar 2024;28585.0
400;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);1e halfjaar 2021;5895.0
401;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);2e halfjaar 2021;5850.0
402;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);2021;6985.0
403;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);1e halfjaar 2022;5940.0
404;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);2e halfjaar 2022;6095.0
405;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);2022;7105.0
406;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);1e halfjaar 2023;5985.0
407;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);2e halfjaar 2023;6120.0
408;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);2023;7105.0
409;10000;JZ Totaal jeugdzorg;Het Gooi en Vechtstreek (CR);1e half jaar 2024;5875.0
410;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);1e halfjaar 2021;10780.0
411;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);2e halfjaar 2021;10315.0
412;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);2021;12545.0
413;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);1e halfjaar 2022;10290.0
414;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);2e halfjaar 2022;10600.0
415;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);2022;12530.0
416;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);1e halfjaar 2023;10780.0
417;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);2e halfjaar 2023;10685.0
418;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);2023;12820.0
419;10000;JZ Totaal jeugdzorg;Agglomeratie Leiden en Bollenstreek (CR);1e half jaar 2024;10515.0
420;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);1e halfjaar 2021;20930.0
421;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);2e halfjaar 2021;21150.0
422;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);2021;25750.0
423;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);1e halfjaar 2022;22375.0
424;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);2e halfjaar 2022;22540.0
425;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);2022;26930.0
426;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);1e halfjaar 2023;23660.0
427;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);2e halfjaar 2023;23255.0
428;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);2023;27975.0
429;10000;JZ Totaal jeugdzorg;Agglomeratie 's-Gravenhage (CR);1e half jaar 2024;20890.0
430;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);1e halfjaar 2021;4965.0
431;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);2e halfjaar 2021;4910.0
432;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);2021;5820.0
433;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);1e halfjaar 2022;4975.0
434;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);2e halfjaar 2022;5120.0
435;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);2022;5905.0
436;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);1e halfjaar 2023;5435.0
437;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);2e halfjaar 2023;5480.0
438;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);2023;6340.0
439;10000;JZ Totaal jeugdzorg;Delft en Westland (CR);1e half jaar 2024;5425.0
440;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);1e halfjaar 2021;8405.0
441;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);2e halfjaar 2021;8145.0
442;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);2021;9905.0
443;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);1e halfjaar 2022;8305.0
444;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);2e halfjaar 2022;8250.0
445;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);2022;9960.0
446;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);1e halfjaar 2023;8335.0
447;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);2e halfjaar 2023;8120.0
448;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);2023;9780.0
449;10000;JZ Totaal jeugdzorg;Oost-Zuid-Holland (CR);1e half jaar 2024;7155.0
450;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);1e halfjaar 2021;27640.0
451;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);2e halfjaar 2021;27485.0
452;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);2021;32690.0
453;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);1e halfjaar 2022;28100.0
454;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);2e halfjaar 2022;28980.0
455;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);2022;33915.0
456;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);1e halfjaar 2023;29590.0
457;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);2e halfjaar 2023;29630.0
458;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);2023;35095.0
459;10000;JZ Totaal jeugdzorg;Groot-Rijnmond (CR);1e half jaar 2024;29635.0
460;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);1e halfjaar 2021;9890.0
461;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);2e halfjaar 2021;9790.0
462;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);2021;11705.0
463;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);1e halfjaar 2022;10040.0
464;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);2e halfjaar 2022;10150.0
465;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);2022;12045.0
466;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);1e halfjaar 2023;10310.0
467;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);2e halfjaar 2023;9940.0
468;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);2023;12035.0
469;10000;JZ Totaal jeugdzorg;Zuidoost-Zuid-Holland (CR);1e half jaar 2024;9460.0
470;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);1e halfjaar 2021;2665.0
471;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);2e halfjaar 2021;2805.0
472;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);2021;3215.0
473;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);1e halfjaar 2022;3000.0
474;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);2e halfjaar 2022;2960.0
475;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);2022;3500.0
476;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);1e halfjaar 2023;2745.0
477;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);2e halfjaar 2023;2645.0
478;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);2023;3155.0
479;10000;JZ Totaal jeugdzorg;Zeeuwsch-Vlaanderen (CR);1e half jaar 2024;2640.0
480;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);1e halfjaar 2021;6420.0
481;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);2e halfjaar 2021;6375.0
482;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);2021;7520.0
483;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);1e halfjaar 2022;6570.0
484;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);2e halfjaar 2022;6750.0
485;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);2022;7725.0
486;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);1e halfjaar 2023;7435.0
487;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);2e halfjaar 2023;7500.0
488;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);2023;8690.0
489;10000;JZ Totaal jeugdzorg;Overig Zeeland (CR);1e half jaar 2024;7510.0
490;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);1e halfjaar 2021;14580.0
491;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);2e halfjaar 2021;14535.0
492;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);2021;17345.0
493;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);1e halfjaar 2022;15115.0
494;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);2e halfjaar 2022;15280.0
495;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);2022;18005.0
496;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);1e halfjaar 2023;15835.0
497;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);2e halfjaar 2023;15805.0
498;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);2023;18815.0
499;10000;JZ Totaal jeugdzorg;West-Noord-Brabant (CR);1e half jaar 2024;15145.0
500;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);1e halfjaar 2021;11150.0
501;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);2e halfjaar 2021;10985.0
502;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);2021;13350.0
503;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);1e halfjaar 2022;11135.0
504;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);2e halfjaar 2022;11155.0
505;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);2022;13450.0
506;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);1e halfjaar 2023;11125.0
507;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);2e halfjaar 2023;11085.0
508;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);2023;13440.0
509;10000;JZ Totaal jeugdzorg;Midden-Noord-Brabant (CR);1e half jaar 2024;11190.0
510;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);1e halfjaar 2021;13980.0
511;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);2e halfjaar 2021;13780.0
512;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);2021;16605.0
513;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);1e halfjaar 2022;14185.0
514;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);2e halfjaar 2022;14515.0
515;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);2022;17190.0
516;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);1e halfjaar 2023;14880.0
517;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);2e halfjaar 2023;14930.0
518;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);2023;17830.0
519;10000;JZ Totaal jeugdzorg;Noordoost-Noord-Brabant (CR);1e half jaar 2024;14705.0
520;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);1e halfjaar 2021;16130.0
521;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);2e halfjaar 2021;15955.0
522;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);2021;18815.0
523;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);1e halfjaar 2022;15285.0
524;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);2e halfjaar 2022;16080.0
525;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);2022;18450.0
526;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);1e halfjaar 2023;16755.0
527;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);2e halfjaar 2023;17375.0
528;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);2023;20095.0
529;10000;JZ Totaal jeugdzorg;Zuidoost-Noord-Brabant (CR);1e half jaar 2024;17565.0
530;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);1e halfjaar 2021;5875.0
531;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);2e halfjaar 2021;5900.0
532;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);2021;6950.0
533;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);1e halfjaar 2022;6010.0
534;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);2e halfjaar 2022;5915.0
535;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);2022;7030.0
536;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);1e halfjaar 2023;6060.0
537;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);2e halfjaar 2023;6075.0
538;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);2023;7195.0
539;10000;JZ Totaal jeugdzorg;Noord-Limburg (CR);1e half jaar 2024;6150.0
540;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);1e halfjaar 2021;5675.0
541;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);2e halfjaar 2021;5605.0
542;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);2021;6615.0
543;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);1e halfjaar 2022;5580.0
544;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);2e halfjaar 2022;5590.0
545;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);2022;6500.0
546;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);1e halfjaar 2023;5560.0
547;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);2e halfjaar 2023;5675.0
548;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);2023;6515.0
549;10000;JZ Totaal jeugdzorg;Midden-Limburg (CR);1e half jaar 2024;5710.0
550;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);1e halfjaar 2021;13690.0
551;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);2e halfjaar 2021;13895.0
552;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);2021;15860.0
553;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);1e halfjaar 2022;13155.0
554;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);2e halfjaar 2022;13120.0
555;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);2022;15315.0
556;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);1e halfjaar 2023;13085.0
557;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);2e halfjaar 2023;12995.0
558;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);2023;15180.0
559;10000;JZ Totaal jeugdzorg;Zuid-Limburg (CR);1e half jaar 2024;12665.0
560;10000;JZ Totaal jeugdzorg;Flevoland (CR);1e halfjaar 2021;10685.0
561;10000;JZ Totaal jeugdzorg;Flevoland (CR);2e halfjaar 2021;10820.0
562;10000;JZ Totaal jeugdzorg;Flevoland (CR);2021;12705.0
563;10000;JZ Totaal jeugdzorg;Flevoland (CR);1e halfjaar 2022;10435.0
564;10000;JZ Totaal jeugdzorg;Flevoland (CR);2e halfjaar 2022;10710.0
565;10000;JZ Totaal jeugdzorg;Flevoland (CR);2022;12560.0
566;10000;JZ Totaal jeugdzorg;Flevoland (CR);1e halfjaar 2023;10935.0
567;10000;JZ Totaal jeugdzorg;Flevoland (CR);2e halfjaar 2023;10955.0
568;10000;JZ Totaal jeugdzorg;Flevoland (CR);2023;13060.0
569;10000;JZ Totaal jeugdzorg;Flevoland (CR);1e half jaar 2024;10995.0
570;10000;JZ Totaal jeugdzorg;Aa en Hunze;1e halfjaar 2021;550.0
571;10000;JZ Totaal jeugdzorg;Aa en Hunze;2e halfjaar 2021;555.0
572;10000;JZ Totaal jeugdzorg;Aa en Hunze;2021;635.0
573;10000;JZ Totaal jeugdzorg;Aa en Hunze;1e halfjaar 2022;550.0
574;10000;JZ Totaal jeugdzorg;Aa en Hunze;2e halfjaar 2022;540.0
575;10000;JZ Totaal jeugdzorg;Aa en Hunze;2022;630.0
576;10000;JZ Totaal jeugdzorg;Aa en Hunze;1e halfjaar 2023;555.0
577;10000;JZ Totaal jeugdzorg;Aa en Hunze;2e halfjaar 2023;525.0
578;10000;JZ Totaal jeugdzorg;Aa en Hunze;2023;640.0
579;10000;JZ Totaal jeugdzorg;Aa en Hunze;1e half jaar 2024;515.0
580;10000;JZ Totaal jeugdzorg;Aalsmeer;1e halfjaar 2021;705.0
581;10000;JZ Totaal jeugdzorg;Aalsmeer;2e halfjaar 2021;710.0
582;10000;JZ Totaal jeugdzorg;Aalsmeer;2021;865.0
583;10000;JZ Totaal jeugdzorg;Aalsmeer;1e halfjaar 2022;750.0
584;10000;JZ Totaal jeugdzorg;Aalsmeer;2e halfjaar 2022;810.0
585;10000;JZ Totaal jeugdzorg;Aalsmeer;2022;945.0
586;10000;JZ Totaal jeugdzorg;Aalsmeer;1e halfjaar 2023;875.0
587;10000;JZ Totaal jeugdzorg;Aalsmeer;2e halfjaar 2023;900.0
588;10000;JZ Totaal jeugdzorg;Aalsmeer;2023;1055.0
589;10000;JZ Totaal jeugdzorg;Aalsmeer;1e half jaar 2024;885.0
590;10000;JZ Totaal jeugdzorg;Aalten;1e halfjaar 2021;610.0
591;10000;JZ Totaal jeugdzorg;Aalten;2e halfjaar 2021;605.0
592;10000;JZ Totaal jeugdzorg;Aalten;2021;710.0
593;10000;JZ Totaal jeugdzorg;Aalten;1e halfjaar 2022;630.0
594;10000;JZ Totaal jeugdzorg;Aalten;2e halfjaar 2022;595.0
595;10000;JZ Totaal jeugdzorg;Aalten;2022;730.0
596;10000;JZ Totaal jeugdzorg;Aalten;1e halfjaar 2023;590.0
597;10000;JZ Totaal jeugdzorg;Aalten;2e halfjaar 2023;600.0
598;10000;JZ Totaal jeugdzorg;Aalten;2023;700.0
599;10000;JZ Totaal jeugdzorg;Aalten;1e half jaar 2024;585.0
600;10000;JZ Totaal jeugdzorg;Achtkarspelen;1e halfjaar 2021;690.0
601;10000;JZ Totaal jeugdzorg;Achtkarspelen;2e halfjaar 2021;680.0
602;10000;JZ Totaal jeugdzorg;Achtkarspelen;2021;810.0
603;10000;JZ Totaal jeugdzorg;Achtkarspelen;1e halfjaar 2022;675.0
