ID;Bestedingen;Perioden;HICP_1;HICPConstanteBelastingen_2;MaandmutatieHICP_3;MaandmutatieHICPConstanteBelastingen_4;JaarmutatieHICP_5;JaarmutatieHICPConstanteBelastingen_6;Wegingscoefficient_7
370;11000;2002 juli;103.07;103.13;0.3;0.3;;;14103
371;11000;2002 augustus;102.38;102.42;-0.7;-0.7;;;14103
372;11000;2002 september;103.77;103.79;1.4;1.3;;;14103
373;11000;2002 oktober;102.29;102.33;-1.4;-1.4;;;14103
374;11000;2002 november;101.33;101.38;-0.9;-0.9;;;14103
375;11000;2002 december;102.12;102.1;0.8;0.7;;;14103
376;11000;2002;102.94;102.96;;;;;14103
377;11000;2003 januari;102.73;102.77;0.6;0.7;-0.6;-0.5;11701
378;11000;2003 februari;103.33;103.33;0.6;0.5;0.2;0.2;11701
379;11000;2003 maart;104.47;104.46;1.1;1.1;0.8;0.8;11701
380;11000;2003 april;104.99;105.01;0.5;0.5;1.3;1.3;11701
381;11000;2003 mei;104.73;104.75;-0.2;-0.2;0.9;0.9;11701
382;11000;2003 juni;105.07;105.11;0.3;0.3;2.2;2.2;11701
383;11000;2003 juli;104.81;104.8;-0.2;-0.3;1.7;1.6;11701
384;11000;2003 augustus;105.25;105.3;0.4;0.5;2.8;2.8;11701
385;11000;2003 september;106.2;106.23;0.9;0.9;2.3;2.4;11701
386;11000;2003 oktober;104.64;104.66;-1.5;-1.5;2.3;2.3;11701
387;11000;2003 november;103.51;103.54;-1.1;-1.1;2.2;2.1;11701
388;11000;2003 december;102.46;102.48;-1.0;-1.0;0.3;0.4;11701
389;11000;2003;104.35;104.37;;;1.4;1.4;11701
390;11000;2004 januari;102.9;102.91;0.4;0.4;0.2;0.1;11564
391;11000;2004 februari;102.55;102.6;-0.3;-0.3;-0.8;-0.7;11564
392;11000;2004 maart;102.2;102.24;-0.3;-0.4;-2.2;-2.1;11564
393;11000;2004 april;101.94;102.0;-0.3;-0.2;-2.9;-2.9;11564
394;11000;2004 mei;102.03;102.01;0.1;0.0;-2.6;-2.6;11564
395;11000;2004 juni;101.77;101.78;-0.3;-0.2;-3.1;-3.2;11564
396;11000;2004 juli;101.33;101.31;-0.4;-0.5;-3.3;-3.3;11564
397;11000;2004 augustus;100.29;100.32;-1.0;-1.0;-4.7;-4.7;11564
398;11000;2004 september;100.46;100.46;0.2;0.1;-5.4;-5.4;11564
399;11000;2004 oktober;99.86;99.87;-0.6;-0.6;-4.6;-4.6;11564
400;11000;2004 november;99.07;99.1;-0.8;-0.8;-4.3;-4.3;11564
401;11000;2004 december;99.68;99.71;0.6;0.6;-2.7;-2.7;11564
402;11000;2004;101.17;101.19;;;-3.0;-3.0;11564
403;11000;2005 januari;99.77;99.75;0.1;0.0;-3.0;-3.1;11109
404;11000;2005 februari;100.64;100.64;0.9;0.9;-1.9;-1.9;11109
405;11000;2005 maart;101.33;101.31;0.7;0.7;-0.9;-0.9;11109
406;11000;2005 april;100.03;100.06;-1.3;-1.2;-1.9;-1.9;11109
407;11000;2005 mei;100.55;100.57;0.5;0.5;-1.5;-1.4;11109
408;11000;2005 juni;100.29;100.3;-0.3;-0.3;-1.5;-1.5;11109
409;11000;2005 juli;99.68;99.66;-0.6;-0.6;-1.6;-1.6;11109
410;11000;2005 augustus;100.12;100.11;0.4;0.5;-0.2;-0.2;11109
411;11000;2005 september;98.72;98.72;-1.4;-1.4;-1.7;-1.7;11109
412;11000;2005 oktober;99.25;99.24;0.5;0.5;-0.6;-0.6;11109
413;11000;2005 november;99.68;99.69;0.4;0.5;0.6;0.6;11109
414;11000;2005 december;99.94;99.92;0.3;0.2;0.3;0.2;11109
415;11000;2005;100.0;100.0;;;-1.2;-1.2;11109
416;11000;2006 januari;100.96;100.94;1.0;1.0;1.2;1.2;11202
417;11000;2006 februari;101.16;101.14;0.2;0.2;0.5;0.5;11202
418;11000;2006 maart;101.33;101.31;0.2;0.2;0.0;0.0;11202
419;11000;2006 april;101.37;101.35;0.0;0.0;1.3;1.3;11202
420;11000;2006 mei;101.02;101.0;-0.3;-0.3;0.5;0.4;11202
421;11000;2006 juni;101.35;101.33;0.3;0.3;1.1;1.0;11202
422;11000;2006 juli;100.99;100.98;-0.4;-0.3;1.3;1.3;11202
423;11000;2006 augustus;102.21;102.19;1.2;1.2;2.1;2.1;11202
424;11000;2006 september;102.4;102.38;0.2;0.2;3.7;3.7;11202
425;11000;2006 oktober;100.95;100.93;-1.4;-1.4;1.7;1.7;11202
426;11000;2006 november;101.62;101.6;0.7;0.7;1.9;1.9;11202
427;11000;2006 december;101.8;101.78;0.2;0.2;1.9;1.9;11202
428;11000;2006;101.43;101.41;;;1.4;1.4;11202
429;11000;2007 januari;102.2;102.18;0.4;0.4;1.2;1.2;12080
430;11000;2007 februari;102.36;102.34;0.2;0.2;1.2;1.2;12080
431;11000;2007 maart;102.19;102.17;-0.2;-0.2;0.8;0.8;12080
432;11000;2007 april;102.69;102.67;0.5;0.5;1.3;1.3;12080
433;11000;2007 mei;102.22;102.2;-0.5;-0.5;1.2;1.2;12080
434;11000;2007 juni;102.36;102.34;0.1;0.1;1.0;1.0;12080
435;11000;2007 juli;102.24;102.22;-0.1;-0.1;1.2;1.2;12080
436;11000;2007 augustus;102.06;102.04;-0.2;-0.2;-0.1;-0.1;12080
437;11000;2007 september;102.37;102.35;0.3;0.3;0.0;0.0;12080
438;11000;2007 oktober;103.2;103.18;0.8;0.8;2.2;2.2;12080
439;11000;2007 november;104.59;104.57;1.3;1.3;2.9;2.9;12080
440;11000;2007 december;105.29;105.27;0.7;0.7;3.4;3.4;12080
441;11000;2007;102.81;102.79;;;1.4;1.4;12080
442;11000;2008 januari;106.28;106.26;0.9;0.9;4.0;4.0;12355
443;11000;2008 februari;106.74;106.72;0.4;0.4;4.3;4.3;12355
444;11000;2008 maart;107.68;107.66;0.9;0.9;5.4;5.4;12355
445;11000;2008 april;108.23;108.21;0.5;0.5;5.4;5.4;12355
446;11000;2008 mei;108.7;108.68;0.4;0.4;6.3;6.3;12355
447;11000;2008 juni;109.21;109.19;0.5;0.5;6.7;6.7;12355
448;11000;2008 juli;109.5;109.48;0.3;0.3;7.1;7.1;12355
449;11000;2008 augustus;109.22;109.2;-0.3;-0.3;7.0;7.0;12355
450;11000;2008 september;109.39;109.37;0.2;0.2;6.9;6.9;12355
451;11000;2008 oktober;109.7;109.68;0.3;0.3;6.3;6.3;12355
452;11000;2008 november;109.8;109.78;0.1;0.1;5.0;5.0;12355
453;11000;2008 december;110.28;110.26;0.4;0.4;4.7;4.7;12355
454;11000;2008;108.73;108.71;;;5.8;5.8;12355
455;11000;2009 januari;110.74;110.72;0.4;0.4;4.2;4.2;12270
456;11000;2009 februari;111.44;111.42;0.6;0.6;4.4;4.4;12270
457;11000;2009 maart;111.62;111.6;0.2;0.2;3.7;3.7;12270
458;11000;2009 april;111.55;111.53;-0.1;-0.1;3.1;3.1;12270
459;11000;2009 mei;110.93;110.91;-0.6;-0.6;2.1;2.1;12270
460;11000;2009 juni;110.7;110.67;-0.2;-0.2;1.4;1.4;12270
461;11000;2009 juli;109.59;109.57;-1.0;-1.0;0.1;0.1;12270
462;11000;2009 augustus;108.84;108.82;-0.7;-0.7;-0.3;-0.3;12270
463;11000;2009 september;108.1;108.08;-0.7;-0.7;-1.2;-1.2;12270
464;11000;2009 oktober;108.47;108.45;0.3;0.3;-1.1;-1.1;12270
465;11000;2009 november;108.41;108.39;-0.1;-0.1;-1.3;-1.3;12270
466;11000;2009 december;109.11;109.09;0.6;0.6;-1.1;-1.1;12270
467;11000;2009;109.96;109.94;;;1.1;1.1;12270
468;11000;2010 januari;108.56;108.54;-0.5;-0.5;-2.0;-2.0;12656
469;11000;2010 februari;109.87;109.85;1.2;1.2;-1.4;-1.4;12656
470;11000;2010 maart;110.11;110.09;0.2;0.2;-1.4;-1.4;12656
471;11000;2010 april;110.54;110.52;0.4;0.4;-0.9;-0.9;12656
472;11000;2010 mei;109.95;109.93;-0.5;-0.5;-0.9;-0.9;12656
473;11000;2010 juni;110.07;110.05;0.1;0.1;-0.6;-0.6;12656
474;11000;2010 juli;110.51;110.49;0.4;0.4;0.8;0.8;12656
475;11000;2010 augustus;110.36;110.34;-0.1;-0.1;1.4;1.4;12656
476;11000;2010 september;109.73;109.71;-0.6;-0.6;1.5;1.5;12656
477;11000;2010 oktober;109.75;109.73;0.0;0.0;1.2;1.2;12656
478;11000;2010 november;109.78;109.76;0.0;0.0;1.3;1.3;12656
479;11000;2010 december;110.2;110.17;0.4;0.4;1.0;1.0;12656
480;11000;2010;109.95;109.93;;;0.0;0.0;12656
481;11000;2011 januari;109.43;109.41;-0.7;-0.7;0.8;0.8;12793
482;11000;2011 februari;111.22;111.2;1.6;1.6;1.2;1.2;12793
483;11000;2011 maart;111.72;111.7;0.4;0.4;1.5;1.5;12793
484;11000;2011 april;112.5;112.48;0.7;0.7;1.8;1.8;12793
485;11000;2011 mei;112.35;112.33;-0.1;-0.1;2.2;2.2;12793
486;11000;2011 juni;112.6;112.58;0.2;0.2;2.3;2.3;12793
487;11000;2011 juli;112.4;112.38;-0.2;-0.2;1.7;1.7;12793
488;11000;2011 augustus;111.94;111.92;-0.4;-0.4;1.4;1.4;12793
489;11000;2011 september;111.49;111.47;-0.4;-0.4;1.6;1.6;12793
490;11000;2011 oktober;111.84;111.82;0.3;0.3;1.9;1.9;12793
491;11000;2011 november;111.89;111.86;0.0;0.0;1.9;1.9;12793
492;11000;2011 december;112.37;112.35;0.4;0.4;2.0;2.0;12793
493;11000;2011;111.81;111.79;;;1.7;1.7;12793
494;11000;2012 januari;111.28;111.25;-1.0;-1.0;1.7;1.7;12857
495;11000;2012 februari;113.9;113.88;2.4;2.4;2.4;2.4;12857
496;11000;2012 maart;113.7;113.67;-0.2;-0.2;1.8;1.8;12857
497;11000;2012 april;113.82;113.8;0.1;0.1;1.2;1.2;12857
498;11000;2012 mei;113.7;113.68;-0.1;-0.1;1.2;1.2;12857
499;11000;2012 juni;114.26;114.24;0.5;0.5;1.5;1.5;12857
500;11000;2012 juli;113.84;113.82;-0.4;-0.4;1.3;1.3;12857
501;11000;2012 augustus;113.43;113.41;-0.4;-0.4;1.3;1.3;12857
502;11000;2012 september;113.41;113.39;0.0;0.0;1.7;1.7;12857
503;11000;2012 oktober;114.59;114.57;1.0;1.0;2.5;2.5;12857
504;11000;2012 november;114.75;114.73;0.1;0.1;2.6;2.6;12857
505;11000;2012 december;116.47;116.45;1.5;1.5;3.6;3.6;12857
506;11000;2012;113.93;113.91;;;1.9;1.9;12857
507;11000;2013 januari;115.47;115.44;-0.9;-0.9;3.8;3.8;12988
508;11000;2013 februari;117.03;117.01;1.4;1.4;2.7;2.7;12988
509;11000;2013 maart;117.54;117.52;0.4;0.4;3.4;3.4;12988
510;11000;2013 april;117.08;117.06;-0.4;-0.4;2.9;2.9;12988
511;11000;2013 mei;117.68;117.66;0.5;0.5;3.5;3.5;12988
512;11000;2013 juni;117.73;117.71;0.0;0.0;3.0;3.0;12988
513;11000;2013 juli;117.63;117.6;-0.1;-0.1;3.3;3.3;12988
514;11000;2013 augustus;117.0;116.97;-0.5;-0.5;3.1;3.1;12988
515;11000;2013 september;116.01;115.99;-0.8;-0.8;2.3;2.3;12988
516;11000;2013 oktober;115.82;115.79;-0.2;-0.2;1.1;1.1;12988
517;11000;2013 november;115.42;115.4;-0.3;-0.3;0.6;0.6;12988
518;11000;2013 december;116.86;116.84;1.2;1.2;0.3;0.3;12988
519;11000;2013;116.77;116.75;;;2.5;2.5;12988
520;11000;2014 januari;116.4;116.38;-0.4;-0.4;0.8;0.8;13125
521;11000;2014 februari;117.15;117.12;0.6;0.6;0.1;0.1;13125
522;11000;2014 maart;117.31;117.29;0.1;0.1;-0.2;-0.2;13125
523;11000;2014 april;117.42;117.4;0.1;0.1;0.3;0.3;13125
524;11000;2014 mei;116.89;116.87;-0.5;-0.5;-0.7;-0.7;13125
525;11000;2014 juni;116.75;116.72;-0.1;-0.1;-0.8;-0.8;13125
526;11000;2014 juli;116.89;116.87;0.1;0.1;-0.6;-0.6;13125
527;11000;2014 augustus;116.37;116.35;-0.4;-0.4;-0.5;-0.5;13125
528;11000;2014 september;115.92;115.9;-0.4;-0.4;-0.1;-0.1;13125
529;11000;2014 oktober;116.11;116.08;0.2;0.2;0.3;0.3;13125
530;11000;2014 november;116.24;116.21;0.1;0.1;0.7;0.7;13125
531;11000;2014 december;116.53;116.51;0.2;0.3;-0.3;-0.3;13125
532;11000;2014;116.67;116.64;;;-0.1;-0.1;13125
533;11000;2015 januari;115.4;115.38;-1.0;-1.0;-0.9;-0.9;13123
534;11000;2015 februari;116.65;116.62;1.1;1.1;-0.4;-0.4;13123
535;11000;2015 maart;116.54;116.52;-0.1;-0.1;-0.7;-0.7;13123
536;11000;2015 april;117.18;117.15;0.5;0.5;-0.2;-0.2;13123
537;11000;2015 mei;117.28;117.26;0.1;0.1;0.3;0.3;13123
538;11000;2015 juni;117.25;117.23;0.0;0.0;0.4;0.4;13123
539;11000;2015 juli;117.72;117.7;0.4;0.4;0.7;0.7;13123
540;11000;2015 augustus;118.26;118.24;0.5;0.5;1.6;1.6;13123
541;11000;2015 september;117.73;117.71;-0.4;-0.4;1.6;1.6;13123
542;11000;2015 oktober;117.66;117.64;-0.1;-0.1;1.3;1.3;13123
543;11000;2015 november;117.54;117.52;-0.1;-0.1;1.1;1.1;13123
544;11000;2015 december;117.83;117.81;0.2;0.2;1.1;1.1;13123
545;11000;2015;117.25;117.23;;;0.5;0.5;13123
546;11100;2002 januari;98.79;98.79;;;;;2599
547;11100;2002 februari;98.88;98.87;0.1;0.1;;;2599
548;11100;2002 maart;99.06;99.04;0.2;0.2;;;2599
549;11100;2002 april;99.86;99.83;0.8;0.8;;;2599
550;11100;2002 mei;100.21;100.24;0.4;0.4;;;2599
551;11100;2002 juni;100.39;100.35;0.2;0.1;;;2599
552;11100;2002 juli;100.57;100.52;0.2;0.2;;;2599
553;11100;2002 augustus;100.84;100.86;0.3;0.3;;;2599
554;11100;2002 september;100.75;100.78;-0.1;-0.1;;;2599
555;11100;2002 oktober;100.75;100.73;0.0;0.0;;;2599
556;11100;2002 november;100.75;100.78;0.0;0.0;;;2599
557;11100;2002 december;100.84;100.82;0.1;0.0;;;2599
558;11100;2002;100.14;100.13;;;;;2599
559;11100;2003 januari;101.28;101.26;0.4;0.4;2.5;2.5;1876
560;11100;2003 februari;101.1;101.11;-0.2;-0.1;2.2;2.3;1876
561;11100;2003 maart;101.46;101.49;0.4;0.4;2.4;2.5;1876
562;11100;2003 april;102.17;102.16;0.7;0.7;2.3;2.3;1876
563;11100;2003 mei;102.44;102.42;0.3;0.3;2.2;2.2;1876
564;11100;2003 juni;102.88;102.91;0.4;0.5;2.5;2.6;1876
565;11100;2003 juli;102.97;102.94;0.1;0.0;2.4;2.4;1876
566;11100;2003 augustus;102.53;102.54;-0.4;-0.4;1.7;1.7;1876
567;11100;2003 september;102.7;102.67;0.2;0.1;1.9;1.9;1876
568;11100;2003 oktober;102.79;102.78;0.1;0.1;2.0;2.0;1876
569;11100;2003 november;101.28;101.25;-1.5;-1.5;0.5;0.5;1876
570;11100;2003 december;101.55;101.53;0.3;0.3;0.7;0.7;1876
571;11100;2003;102.1;102.09;;;2.0;1.9;1876
572;11100;2004 januari;100.84;100.86;-0.7;-0.7;-0.4;-0.4;1860
573;11100;2004 februari;101.28;101.29;0.4;0.4;0.2;0.2;1860
574;11100;2004 maart;101.02;101.0;-0.3;-0.3;-0.4;-0.5;1860
575;11100;2004 april;101.02;101.02;0.0;0.0;-1.1;-1.1;1860
576;11100;2004 mei;101.1;101.07;0.1;0.0;-1.3;-1.3;1860
577;11100;2004 juni;101.19;101.19;0.1;0.1;-1.6;-1.7;1860
578;11100;2004 juli;101.02;100.98;-0.2;-0.2;-1.9;-1.9;1860
579;11100;2004 augustus;100.66;100.68;-0.4;-0.3;-1.8;-1.8;1860
580;11100;2004 september;100.48;100.48;-0.2;-0.2;-2.2;-2.1;1860
581;11100;2004 oktober;100.66;100.69;0.2;0.2;-2.1;-2.0;1860
582;11100;2004 november;100.39;100.4;-0.3;-0.3;-0.9;-0.8;1860
583;11100;2004 december;100.21;100.24;-0.2;-0.2;-1.3;-1.3;1860
584;11100;2004;100.82;100.82;;;-1.3;-1.2;1860
585;11100;2005 januari;100.13;100.11;-0.1;-0.1;-0.7;-0.7;1814
586;11100;2005 februari;99.95;99.91;-0.2;-0.2;-1.3;-1.4;1814
587;11100;2005 maart;100.04;100.01;0.1;0.1;-1.0;-1.0;1814
588;11100;2005 april;99.86;99.89;-0.2;-0.1;-1.1;-1.1;1814
589;11100;2005 mei;100.21;100.24;0.4;0.4;-0.9;-0.8;1814
590;11100;2005 juni;100.21;100.22;0.0;0.0;-1.0;-1.0;1814
591;11100;2005 juli;100.21;100.25;0.0;0.0;-0.8;-0.7;1814
592;11100;2005 augustus;100.13;100.14;-0.1;-0.1;-0.5;-0.5;1814
593;11100;2005 september;99.59;99.61;-0.5;-0.5;-0.9;-0.9;1814
594;11100;2005 oktober;99.95;99.93;0.4;0.3;-0.7;-0.8;1814
595;11100;2005 november;99.68;99.71;-0.3;-0.2;-0.7;-0.7;1814
596;11100;2005 december;100.04;99.99;0.4;0.3;-0.2;-0.2;1814
597;11100;2005;100.0;100.0;;;-0.8;-0.8;1814
598;11100;2006 januari;100.26;100.21;0.2;0.2;0.1;0.1;1820
599;11100;2006 februari;100.0;99.95;-0.3;-0.3;0.1;0.0;1820
600;11100;2006 maart;100.17;100.12;0.2;0.2;0.1;0.1;1820
601;11100;2006 april;99.72;99.67;-0.4;-0.4;-0.1;-0.2;1820
602;11100;2006 mei;99.82;99.77;0.1;0.1;-0.4;-0.5;1820
603;11100;2006 juni;99.9;99.85;0.1;0.1;-0.3;-0.4;1820
604;11100;2006 juli;99.29;99.24;-0.6;-0.6;-0.9;-1.0;1820
605;11100;2006 augustus;99.38;99.33;0.1;0.1;-0.7;-0.8;1820
606;11100;2006 september;99.55;99.5;0.2;0.2;0.0;-0.1;1820
607;11100;2006 oktober;99.88;99.83;0.3;0.3;-0.1;-0.1;1820
608;11100;2006 november;100.32;100.27;0.4;0.4;0.6;0.6;1820
609;11100;2006 december;100.18;100.13;-0.1;-0.1;0.1;0.1;1820
610;11100;2006;99.87;99.82;;;-0.1;-0.2;1820
611;11100;2007 januari;100.18;100.13;0.0;0.0;-0.1;-0.1;2475
612;11100;2007 februari;100.91;100.86;0.7;0.7;0.9;0.9;2475
613;11100;2007 maart;101.09;101.04;0.2;0.2;0.9;0.9;2475
614;11100;2007 april;101.24;101.19;0.1;0.1;1.5;1.5;2475
615;11100;2007 mei;101.2;101.15;0.0;0.0;1.4;1.4;2475
616;11100;2007 juni;100.88;100.83;-0.3;-0.3;1.0;1.0;2475
617;11100;2007 juli;100.55;100.5;-0.3;-0.3;1.3;1.3;2475
618;11100;2007 augustus;100.83;100.78;0.3;0.3;1.5;1.5;2475
619;11100;2007 september;101.28;101.23;0.4;0.4;1.7;1.7;2475
620;11100;2007 oktober;103.54;103.49;2.2;2.2;3.7;3.7;2475
621;11100;2007 november;105.53;105.47;1.9;1.9;5.2;5.2;2475
622;11100;2007 december;106.1;106.05;0.5;0.5;5.9;5.9;2475
623;11100;2007;101.95;101.89;;;2.1;2.1;2475
624;11100;2008 januari;106.54;106.48;0.4;0.4;6.3;6.3;2554
625;11100;2008 februari;106.77;106.71;0.2;0.2;5.8;5.8;2554
626;11100;2008 maart;107.33;107.27;0.5;0.5;6.2;6.2;2554
627;11100;2008 april;107.64;107.59;0.3;0.3;6.3;6.3;2554
628;11100;2008 mei;107.76;107.71;0.1;0.1;6.5;6.5;2554
629;11100;2008 juni;108.3;108.24;0.5;0.5;7.4;7.3;2554
630;11100;2008 juli;108.77;108.71;0.4;0.4;8.2;8.2;2554
631;11100;2008 augustus;109.11;109.05;0.3;0.3;8.2;8.2;2554
632;11100;2008 september;109.38;109.32;0.2;0.2;8.0;8.0;2554
633;11100;2008 oktober;109.93;109.88;0.5;0.5;6.2;6.2;2554
634;11100;2008 november;110.26;110.21;0.3;0.3;4.5;4.5;2554
635;11100;2008 december;110.44;110.39;0.2;0.2;4.1;4.1;2554
636;11100;2008;108.52;108.46;;;6.4;6.4;2554
637;11100;2009 januari;109.89;109.84;-0.5;-0.5;3.1;3.2;2582
638;11100;2009 februari;110.49;110.44;0.5;0.5;3.5;3.5;2582
639;11100;2009 maart;110.73;110.67;0.2;0.2;3.2;3.2;2582
640;11100;2009 april;111.37;111.31;0.6;0.6;3.5;3.5;2582
641;11100;2009 mei;110.83;110.77;-0.5;-0.5;2.8;2.8;2582
642;11100;2009 juni;110.79;110.74;0.0;0.0;2.3;2.3;2582
643;11100;2009 juli;110.39;110.33;-0.4;-0.4;1.5;1.5;2582
644;11100;2009 augustus;110.14;110.08;-0.2;-0.2;0.9;0.9;2582
645;11100;2009 september;110.58;110.52;0.4;0.4;1.1;1.1;2582
646;11100;2009 oktober;110.82;110.76;0.2;0.2;0.8;0.8;2582
647;11100;2009 november;110.27;110.21;-0.5;-0.5;0.0;0.0;2582
648;11100;2009 december;110.73;110.68;0.4;0.4;0.3;0.3;2582
649;11100;2009;110.59;110.53;;;1.9;1.9;2582
650;11100;2010 januari;109.86;109.81;-0.8;-0.8;0.0;0.0;2753
651;11100;2010 februari;110.54;110.49;0.6;0.6;0.0;0.0;2753
652;11100;2010 maart;110.01;109.96;-0.5;-0.5;-0.7;-0.6;2753
653;11100;2010 april;110.16;110.11;0.1;0.1;-1.1;-1.1;2753
654;11100;2010 mei;110.26;110.2;0.1;0.1;-0.5;-0.5;2753
655;11100;2010 juni;110.44;110.38;0.2;0.2;-0.3;-0.3;2753
656;11100;2010 juli;110.49;110.44;0.0;0.1;0.1;0.1;2753
657;11100;2010 augustus;110.7;110.64;0.2;0.2;0.5;0.5;2753
658;11100;2010 september;110.12;110.06;-0.5;-0.5;-0.4;-0.4;2753
659;11100;2010 oktober;110.4;110.34;0.3;0.3;-0.4;-0.4;2753
660;11100;2010 november;110.36;110.3;0.0;0.0;0.1;0.1;2753
661;11100;2010 december;110.46;110.41;0.1;0.1;-0.2;-0.2;2753
662;11100;2010;110.32;110.26;;;-0.2;-0.2;2753
663;11100;2011 januari;110.35;110.3;-0.1;-0.1;0.4;0.4;2792
664;11100;2011 februari;111.29;111.23;0.9;0.8;0.7;0.7;2792
665;11100;2011 maart;111.71;111.65;0.4;0.4;1.5;1.5;2792
666;11100;2011 april;112.5;112.45;0.7;0.7;2.1;2.1;2792
667;11100;2011 mei;112.51;112.45;0.0;0.0;2.0;2.0;2792
668;11100;2011 juni;112.68;112.62;0.2;0.2;2.0;2.0;2792
669;11100;2011 juli;112.99;112.93;0.3;0.3;2.3;2.3;2792
670;11100;2011 augustus;112.93;112.88;-0.1;0.0;2.0;2.0;2792
671;11100;2011 september;113.21;113.15;0.2;0.2;2.8;2.8;2792
672;11100;2011 oktober;113.25;113.19;0.0;0.0;2.6;2.6;2792
673;11100;2011 november;113.64;113.58;0.3;0.3;3.0;3.0;2792
674;11100;2011 december;113.64;113.58;0.0;0.0;2.9;2.9;2792
675;11100;2011;112.56;112.5;;;2.0;2.0;2792
676;11100;2012 januari;113.12;113.06;-0.5;-0.5;2.5;2.5;2822
677;11100;2012 februari;114.47;114.42;1.2;1.2;2.9;2.9;2822
678;11100;2012 maart;114.16;114.1;-0.3;-0.3;2.2;2.2;2822
679;11100;2012 april;114.32;114.27;0.1;0.1;1.6;1.6;2822
680;11100;2012 mei;114.56;114.5;0.2;0.2;1.8;1.8;2822
681;11100;2012 juni;114.99;114.94;0.4;0.4;2.1;2.1;2822
682;11100;2012 juli;114.66;114.6;-0.3;-0.3;1.5;1.5;2822
683;11100;2012 augustus;114.55;114.49;-0.1;-0.1;1.4;1.4;2822
684;11100;2012 september;115.32;115.26;0.7;0.7;1.9;1.9;2822
685;11100;2012 oktober;115.87;115.81;0.5;0.5;2.3;2.3;2822
686;11100;2012 november;115.56;115.5;-0.3;-0.3;1.7;1.7;2822
687;11100;2012 december;116.84;116.78;1.1;1.1;2.8;2.8;2822
688;11100;2012;114.87;114.81;;;2.1;2.1;2822
689;11100;2013 januari;115.87;115.82;-0.8;-0.8;2.4;2.4;2784
690;11100;2013 februari;117.09;117.03;1.1;1.0;2.3;2.3;2784
691;11100;2013 maart;117.34;117.28;0.2;0.2;2.8;2.8;2784
692;11100;2013 april;116.43;116.38;-0.8;-0.8;1.8;1.8;2784
693;11100;2013 mei;117.23;117.17;0.7;0.7;2.3;2.3;2784
694;11100;2013 juni;117.18;117.12;0.0;0.0;1.9;1.9;2784
695;11100;2013 juli;117.23;117.17;0.0;0.0;2.2;2.2;2784
696;11100;2013 augustus;117.41;117.35;0.2;0.2;2.5;2.5;2784
697;11100;2013 september;117.13;117.07;-0.2;-0.2;1.6;1.6;2784
698;11100;2013 oktober;117.16;117.11;0.0;0.0;1.1;1.1;2784
699;11100;2013 november;116.42;116.36;-0.6;-0.6;0.7;0.7;2784
700;11100;2013 december;117.27;117.21;0.7;0.7;0.4;0.4;2784
701;11100;2013;116.98;116.92;;;1.8;1.8;2784
702;11100;2014 januari;116.47;116.41;-0.7;-0.7;0.5;0.5;2820
703;11100;2014 februari;117.06;117.0;0.5;0.5;0.0;0.0;2820
704;11100;2014 maart;116.83;116.77;-0.2;-0.2;-0.4;-0.4;2820
705;11100;2014 april;117.14;117.08;0.3;0.3;0.6;0.6;2820
706;11100;2014 mei;116.59;116.54;-0.5;-0.5;-0.5;-0.5;2820
707;11100;2014 juni;116.79;116.73;0.2;0.2;-0.3;-0.3;2820
708;11100;2014 juli;117.33;117.27;0.5;0.5;0.1;0.1;2820
709;11100;2014 augustus;117.33;117.27;0.0;0.0;-0.1;-0.1;2820
710;11100;2014 september;116.85;116.79;-0.4;-0.4;-0.2;-0.2;2820
711;11100;2014 oktober;117.88;117.82;0.9;0.9;0.6;0.6;2820
712;11100;2014 november;117.32;117.26;-0.5;-0.5;0.8;0.8;2820
713;11100;2014 december;117.23;117.17;-0.1;-0.1;0.0;0.0;2820
714;11100;2014;117.07;117.01;;;0.1;0.1;2820
715;11100;2015 januari;116.79;116.73;-0.4;-0.4;0.3;0.3;3059
716;11100;2015 februari;117.57;117.51;0.7;0.7;0.4;0.4;3059
717;11100;2015 maart;117.29;117.23;-0.2;-0.2;0.4;0.4;3059
718;11100;2015 april;118.27;118.22;0.8;0.8;1.0;1.0;3059
719;11100;2015 mei;118.71;118.65;0.4;0.4;1.8;1.8;3059
720;11100;2015 juni;117.94;117.88;-0.6;-0.6;1.0;1.0;3059
721;11100;2015 juli;118.39;118.33;0.4;0.4;0.9;0.9;3059
722;11100;2015 augustus;118.61;118.55;0.2;0.2;1.1;1.1;3059
723;11100;2015 september;118.04;117.98;-0.5;-0.5;1.0;1.0;3059
724;11100;2015 oktober;117.68;117.62;-0.3;-0.3;-0.2;-0.2;3059
725;11100;2015 november;117.76;117.7;0.1;0.1;0.4;0.4;3059
726;11100;2015 december;117.45;117.39;-0.3;-0.3;0.2;0.2;3059
727;11100;2015;117.88;117.82;;;0.7;0.7;3059
728;11200;2002 januari;100.23;100.27;;;;;3389
729;11200;2002 februari;100.57;100.56;0.3;0.3;;;3389
730;11200;2002 maart;100.14;100.14;-0.4;-0.4;;;3389
731;11200;2002 april;100.57;100.55;0.4;0.4;;;3389
732;11200;2002 mei;100.75;100.74;0.2;0.2;;;3389
733;11200;2002 juni;100.49;100.47;-0.3;-0.3;;;3389
734;11200;2002 juli;100.49;100.49;0.0;0.0;;;3389
735;11200;2002 augustus;100.23;100.2;-0.3;-0.3;;;3389
