ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishoudens_4;OverigeHuishoudens_5
246;4;Autochtoon;Eerstegeneratieallochtoon;2057;;;;;
247;4;Autochtoon;Eerstegeneratieallochtoon;2058;;;;;
248;4;Autochtoon;Eerstegeneratieallochtoon;2059;;;;;
249;4;Autochtoon;Eerstegeneratieallochtoon;2060;;;;;
250;4;Autochtoon;Tweedegeneratieallochtoon;2011;;;;;
251;4;Autochtoon;Tweedegeneratieallochtoon;2012;;;;;
252;4;Autochtoon;Tweedegeneratieallochtoon;2013;;;;;
253;4;Autochtoon;Tweedegeneratieallochtoon;2014;;;;;
254;4;Autochtoon;Tweedegeneratieallochtoon;2015;;;;;
255;4;Autochtoon;Tweedegeneratieallochtoon;2016;;;;;
256;4;Autochtoon;Tweedegeneratieallochtoon;2017;;;;;
257;4;Autochtoon;Tweedegeneratieallochtoon;2018;;;;;
258;4;Autochtoon;Tweedegeneratieallochtoon;2019;;;;;
259;4;Autochtoon;Tweedegeneratieallochtoon;2020;;;;;
260;4;Autochtoon;Tweedegeneratieallochtoon;2021;;;;;
261;4;Autochtoon;Tweedegeneratieallochtoon;2022;;;;;
262;4;Autochtoon;Tweedegeneratieallochtoon;2023;;;;;
263;4;Autochtoon;Tweedegeneratieallochtoon;2024;;;;;
264;4;Autochtoon;Tweedegeneratieallochtoon;2025;;;;;
265;4;Autochtoon;Tweedegeneratieallochtoon;2026;;;;;
266;4;Autochtoon;Tweedegeneratieallochtoon;2027;;;;;
267;4;Autochtoon;Tweedegeneratieallochtoon;2028;;;;;
268;4;Autochtoon;Tweedegeneratieallochtoon;2029;;;;;
269;4;Autochtoon;Tweedegeneratieallochtoon;2030;;;;;
270;4;Autochtoon;Tweedegeneratieallochtoon;2031;;;;;
271;4;Autochtoon;Tweedegeneratieallochtoon;2032;;;;;
272;4;Autochtoon;Tweedegeneratieallochtoon;2033;;;;;
273;4;Autochtoon;Tweedegeneratieallochtoon;2034;;;;;
274;4;Autochtoon;Tweedegeneratieallochtoon;2035;;;;;
275;4;Autochtoon;Tweedegeneratieallochtoon;2036;;;;;
276;4;Autochtoon;Tweedegeneratieallochtoon;2037;;;;;
277;4;Autochtoon;Tweedegeneratieallochtoon;2038;;;;;
278;4;Autochtoon;Tweedegeneratieallochtoon;2039;;;;;
279;4;Autochtoon;Tweedegeneratieallochtoon;2040;;;;;
280;4;Autochtoon;Tweedegeneratieallochtoon;2041;;;;;
281;4;Autochtoon;Tweedegeneratieallochtoon;2042;;;;;
282;4;Autochtoon;Tweedegeneratieallochtoon;2043;;;;;
283;4;Autochtoon;Tweedegeneratieallochtoon;2044;;;;;
284;4;Autochtoon;Tweedegeneratieallochtoon;2045;;;;;
285;4;Autochtoon;Tweedegeneratieallochtoon;2046;;;;;
286;4;Autochtoon;Tweedegeneratieallochtoon;2047;;;;;
287;4;Autochtoon;Tweedegeneratieallochtoon;2048;;;;;
288;4;Autochtoon;Tweedegeneratieallochtoon;2049;;;;;
289;4;Autochtoon;Tweedegeneratieallochtoon;2050;;;;;
290;4;Autochtoon;Tweedegeneratieallochtoon;2051;;;;;
291;4;Autochtoon;Tweedegeneratieallochtoon;2052;;;;;
292;4;Autochtoon;Tweedegeneratieallochtoon;2053;;;;;
293;4;Autochtoon;Tweedegeneratieallochtoon;2054;;;;;
294;4;Autochtoon;Tweedegeneratieallochtoon;2055;;;;;
295;4;Autochtoon;Tweedegeneratieallochtoon;2056;;;;;
296;4;Autochtoon;Tweedegeneratieallochtoon;2057;;;;;
297;4;Autochtoon;Tweedegeneratieallochtoon;2058;;;;;
298;4;Autochtoon;Tweedegeneratieallochtoon;2059;;;;;
299;4;Autochtoon;Tweedegeneratieallochtoon;2060;;;;;
300;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2011;1529699.0;638724.0;696008.0;167140.0;27827.0
301;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2012;1566056.0;657018.0;708797.0;171958.0;28283.0
302;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2013;1601652.0;674672.0;721700.0;176546.0;28734.0
303;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2014;1636415.0;691244.0;735049.0;181013.0;29110.0
304;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2015;1670117.0;707156.0;748305.0;185230.0;29426.0
305;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2016;1703144.0;722989.0;761277.0;189153.0;29725.0
306;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2017;1735717.0;738552.0;774263.0;192907.0;29994.0
307;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2018;1768084.0;754094.0;787283.0;196463.0;30244.0
308;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2019;1799930.0;769281.0;800308.0;199873.0;30468.0
309;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2020;1831524.0;784423.0;813252.0;203175.0;30675.0
310;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2021;1863047.0;799954.0;826030.0;206181.0;30881.0
311;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2022;1894111.0;815165.0;838862.0;209018.0;31067.0
312;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2023;1924975.0;830317.0;851752.0;211682.0;31225.0
313;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2024;1954846.0;844954.0;864339.0;214187.0;31366.0
314;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2025;1984545.0;859640.0;876879.0;216543.0;31483.0
315;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2026;2013849.0;874411.0;889182.0;218667.0;31589.0
316;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2027;2042561.0;888674.0;901487.0;220730.0;31671.0
317;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2028;2071063.0;903032.0;913587.0;222704.0;31741.0
318;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2029;2098692.0;917063.0;925273.0;224560.0;31795.0
319;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2030;2125879.0;930746.0;936982.0;226325.0;31825.0
320;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2031;2152861.0;944368.0;948651.0;227997.0;31846.0
321;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2032;2179155.0;957414.0;960304.0;229583.0;31855.0
322;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2033;2205181.0;970391.0;971876.0;231051.0;31863.0
323;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2034;2230557.0;983203.0;983058.0;232421.0;31875.0
324;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2035;2255638.0;995738.0;994285.0;233734.0;31882.0
325;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2036;2280525.0;1008044.0;1005482.0;235114.0;31885.0
326;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2037;2305069.0;1020033.0;1016680.0;236468.0;31888.0
327;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2038;2329289.0;1031911.0;1027781.0;237703.0;31895.0
328;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2039;2353057.0;1043709.0;1038592.0;238845.0;31911.0
329;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2040;2376414.0;1055206.0;1049283.0;239989.0;31937.0
330;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2041;2399541.0;1066511.0;1059902.0;241163.0;31965.0
331;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2042;2422183.0;1077451.0;1070363.0;242369.0;32000.0
332;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2043;2444539.0;1088426.0;1080591.0;243473.0;32049.0
333;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2044;2466508.0;1099399.0;1090530.0;244463.0;32115.0
334;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2045;2488101.0;1110239.0;1100218.0;245449.0;32196.0
335;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2046;2509309.0;1120885.0;1109654.0;246476.0;32294.0
336;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2047;2530198.0;1131384.0;1118883.0;247522.0;32408.0
337;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2048;2550723.0;1141856.0;1127825.0;248503.0;32538.0
338;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2049;2570923.0;1152377.0;1136440.0;249412.0;32694.0
339;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2050;2590795.0;1162808.0;1144773.0;250343.0;32872.0
340;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2051;2610276.0;1173008.0;1152908.0;251299.0;33061.0
341;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2052;2629310.0;1182908.0;1160927.0;252227.0;33248.0
342;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2053;2647924.0;1192594.0;1168819.0;253080.0;33431.0
343;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2054;2666096.0;1202056.0;1176552.0;253879.0;33609.0
344;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2055;2683808.0;1211222.0;1184175.0;254627.0;33784.0
345;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2056;2701042.0;1220068.0;1191681.0;255338.0;33955.0
346;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2057;2717861.0;1228634.0;1199112.0;255991.0;34124.0
347;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2058;2734361.0;1237052.0;1206406.0;256610.0;34293.0
348;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2059;2750440.0;1245183.0;1213597.0;257205.0;34455.0
349;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2060;2766192.0;1253112.0;1220711.0;257756.0;34613.0
350;4;Allochtonen totaal;Eerstegeneratieallochtoon;2011;996882.0;413652.0;438213.0;124015.0;21002.0
351;4;Allochtonen totaal;Eerstegeneratieallochtoon;2012;1017817.0;424514.0;445151.0;126907.0;21245.0
352;4;Allochtonen totaal;Eerstegeneratieallochtoon;2013;1037833.0;434662.0;452120.0;129598.0;21453.0
353;4;Allochtonen totaal;Eerstegeneratieallochtoon;2014;1057090.0;444088.0;459229.0;132172.0;21602.0
354;4;Allochtonen totaal;Eerstegeneratieallochtoon;2015;1075552.0;453060.0;466210.0;134581.0;21701.0
355;4;Allochtonen totaal;Eerstegeneratieallochtoon;2016;1093093.0;461897.0;472734.0;136673.0;21789.0
356;4;Allochtonen totaal;Eerstegeneratieallochtoon;2017;1109821.0;470319.0;478999.0;138647.0;21856.0
357;4;Allochtonen totaal;Eerstegeneratieallochtoon;2018;1126107.0;478592.0;485127.0;140487.0;21900.0
358;4;Allochtonen totaal;Eerstegeneratieallochtoon;2019;1141618.0;486465.0;491066.0;142170.0;21916.0
359;4;Allochtonen totaal;Eerstegeneratieallochtoon;2020;1156511.0;494142.0;496693.0;143758.0;21918.0
360;4;Allochtonen totaal;Eerstegeneratieallochtoon;2021;1171025.0;502039.0;502004.0;145064.0;21919.0
361;4;Allochtonen totaal;Eerstegeneratieallochtoon;2022;1184893.0;509612.0;507124.0;146241.0;21916.0
362;4;Allochtonen totaal;Eerstegeneratieallochtoon;2023;1198613.0;517324.0;512082.0;147298.0;21909.0
363;4;Allochtonen totaal;Eerstegeneratieallochtoon;2024;1211688.0;524864.0;516729.0;148193.0;21902.0
364;4;Allochtonen totaal;Eerstegeneratieallochtoon;2025;1224476.0;532451.0;521150.0;148983.0;21893.0
365;4;Allochtonen totaal;Eerstegeneratieallochtoon;2026;1236942.0;540247.0;525245.0;149559.0;21891.0
366;4;Allochtonen totaal;Eerstegeneratieallochtoon;2027;1248971.0;547668.0;529307.0;150113.0;21884.0
367;4;Allochtonen totaal;Eerstegeneratieallochtoon;2028;1260918.0;555287.0;533154.0;150596.0;21881.0
368;4;Allochtonen totaal;Eerstegeneratieallochtoon;2029;1272370.0;562815.0;536717.0;150963.0;21875.0
369;4;Allochtonen totaal;Eerstegeneratieallochtoon;2030;1283530.0;570216.0;540152.0;151297.0;21865.0
370;4;Allochtonen totaal;Eerstegeneratieallochtoon;2031;1294487.0;577619.0;543455.0;151559.0;21854.0
371;4;Allochtonen totaal;Eerstegeneratieallochtoon;2032;1305097.0;584581.0;546857.0;151817.0;21842.0
372;4;Allochtonen totaal;Eerstegeneratieallochtoon;2033;1315621.0;591616.0;550162.0;152006.0;21837.0
373;4;Allochtonen totaal;Eerstegeneratieallochtoon;2034;1325836.0;598634.0;553237.0;152123.0;21843.0
374;4;Allochtonen totaal;Eerstegeneratieallochtoon;2035;1335909.0;605533.0;556293.0;152232.0;21852.0
375;4;Allochtonen totaal;Eerstegeneratieallochtoon;2036;1345894.0;612287.0;559310.0;152433.0;21865.0
376;4;Allochtonen totaal;Eerstegeneratieallochtoon;2037;1355772.0;618751.0;562458.0;152687.0;21875.0
377;4;Allochtonen totaal;Eerstegeneratieallochtoon;2038;1365536.0;625203.0;565579.0;152863.0;21890.0
378;4;Allochtonen totaal;Eerstegeneratieallochtoon;2039;1375056.0;631612.0;568519.0;153010.0;21915.0
379;4;Allochtonen totaal;Eerstegeneratieallochtoon;2040;1384321.0;637814.0;571383.0;153178.0;21945.0
380;4;Allochtonen totaal;Eerstegeneratieallochtoon;2041;1393490.0;643858.0;574207.0;153446.0;21979.0
381;4;Allochtonen totaal;Eerstegeneratieallochtoon;2042;1402348.0;649495.0;577039.0;153802.0;22012.0
382;4;Allochtonen totaal;Eerstegeneratieallochtoon;2043;1411052.0;655144.0;579772.0;154085.0;22052.0
383;4;Allochtonen totaal;Eerstegeneratieallochtoon;2044;1419487.0;660696.0;582362.0;154326.0;22103.0
384;4;Allochtonen totaal;Eerstegeneratieallochtoon;2045;1427637.0;666085.0;584818.0;154572.0;22162.0
385;4;Allochtonen totaal;Eerstegeneratieallochtoon;2046;1435529.0;671215.0;587174.0;154910.0;22231.0
386;4;Allochtonen totaal;Eerstegeneratieallochtoon;2047;1443170.0;676093.0;589467.0;155302.0;22307.0
387;4;Allochtonen totaal;Eerstegeneratieallochtoon;2048;1450540.0;680837.0;591655.0;155655.0;22393.0
388;4;Allochtonen totaal;Eerstegeneratieallochtoon;2049;1457738.0;685556.0;593694.0;155991.0;22497.0
389;4;Allochtonen totaal;Eerstegeneratieallochtoon;2050;1464688.0;690116.0;595606.0;156350.0;22617.0
390;4;Allochtonen totaal;Eerstegeneratieallochtoon;2051;1471342.0;694406.0;597423.0;156771.0;22742.0
391;4;Allochtonen totaal;Eerstegeneratieallochtoon;2052;1477695.0;698391.0;599233.0;157206.0;22864.0
392;4;Allochtonen totaal;Eerstegeneratieallochtoon;2053;1483781.0;702148.0;601032.0;157622.0;22979.0
393;4;Allochtonen totaal;Eerstegeneratieallochtoon;2054;1489592.0;705678.0;602783.0;158041.0;23090.0
394;4;Allochtonen totaal;Eerstegeneratieallochtoon;2055;1495105.0;708929.0;604531.0;158449.0;23196.0
395;4;Allochtonen totaal;Eerstegeneratieallochtoon;2056;1500300.0;711853.0;606276.0;158875.0;23297.0
396;4;Allochtonen totaal;Eerstegeneratieallochtoon;2057;1505253.0;714530.0;608055.0;159272.0;23395.0
397;4;Allochtonen totaal;Eerstegeneratieallochtoon;2058;1510046.0;717074.0;609807.0;159672.0;23492.0
398;4;Allochtonen totaal;Eerstegeneratieallochtoon;2059;1514611.0;719371.0;611574.0;160083.0;23583.0
399;4;Allochtonen totaal;Eerstegeneratieallochtoon;2060;1519031.0;721498.0;613385.0;160477.0;23670.0
400;4;Allochtonen totaal;Tweedegeneratieallochtoon;2011;532817.0;225071.0;257795.0;43125.0;6825.0
401;4;Allochtonen totaal;Tweedegeneratieallochtoon;2012;548239.0;232504.0;263645.0;45052.0;7038.0
402;4;Allochtonen totaal;Tweedegeneratieallochtoon;2013;563819.0;240010.0;269580.0;46948.0;7281.0
403;4;Allochtonen totaal;Tweedegeneratieallochtoon;2014;579325.0;247156.0;275821.0;48840.0;7508.0
404;4;Allochtonen totaal;Tweedegeneratieallochtoon;2015;594565.0;254097.0;282095.0;50648.0;7725.0
405;4;Allochtonen totaal;Tweedegeneratieallochtoon;2016;610051.0;261092.0;288543.0;52480.0;7936.0
406;4;Allochtonen totaal;Tweedegeneratieallochtoon;2017;625896.0;268233.0;295264.0;54260.0;8138.0
407;4;Allochtonen totaal;Tweedegeneratieallochtoon;2018;641977.0;275501.0;302156.0;55976.0;8344.0
408;4;Allochtonen totaal;Tweedegeneratieallochtoon;2019;658313.0;282816.0;309242.0;57702.0;8552.0
409;4;Allochtonen totaal;Tweedegeneratieallochtoon;2020;675014.0;290281.0;316558.0;59417.0;8757.0
410;4;Allochtonen totaal;Tweedegeneratieallochtoon;2021;692022.0;297916.0;324026.0;61117.0;8963.0
411;4;Allochtonen totaal;Tweedegeneratieallochtoon;2022;709217.0;305553.0;331737.0;62776.0;9151.0
412;4;Allochtonen totaal;Tweedegeneratieallochtoon;2023;726362.0;312993.0;339670.0;64383.0;9316.0
413;4;Allochtonen totaal;Tweedegeneratieallochtoon;2024;743158.0;320090.0;347610.0;65994.0;9463.0
414;4;Allochtonen totaal;Tweedegeneratieallochtoon;2025;760069.0;327189.0;355729.0;67559.0;9591.0
415;4;Allochtonen totaal;Tweedegeneratieallochtoon;2026;776907.0;334164.0;363937.0;69108.0;9697.0
416;4;Allochtonen totaal;Tweedegeneratieallochtoon;2027;793590.0;341006.0;372181.0;70617.0;9787.0
417;4;Allochtonen totaal;Tweedegeneratieallochtoon;2028;810145.0;347745.0;380433.0;72108.0;9859.0
418;4;Allochtonen totaal;Tweedegeneratieallochtoon;2029;826322.0;354248.0;388556.0;73597.0;9921.0
419;4;Allochtonen totaal;Tweedegeneratieallochtoon;2030;842349.0;360530.0;396830.0;75028.0;9960.0
420;4;Allochtonen totaal;Tweedegeneratieallochtoon;2031;858374.0;366749.0;405196.0;76437.0;9992.0
421;4;Allochtonen totaal;Tweedegeneratieallochtoon;2032;874059.0;372833.0;413447.0;77766.0;10013.0
422;4;Allochtonen totaal;Tweedegeneratieallochtoon;2033;889561.0;378775.0;421714.0;79045.0;10027.0
423;4;Allochtonen totaal;Tweedegeneratieallochtoon;2034;904721.0;384568.0;429822.0;80298.0;10032.0
424;4;Allochtonen totaal;Tweedegeneratieallochtoon;2035;919729.0;390205.0;437992.0;81502.0;10030.0
425;4;Allochtonen totaal;Tweedegeneratieallochtoon;2036;934631.0;395757.0;446172.0;82682.0;10021.0
426;4;Allochtonen totaal;Tweedegeneratieallochtoon;2037;949297.0;401281.0;454221.0;83782.0;10013.0
427;4;Allochtonen totaal;Tweedegeneratieallochtoon;2038;963754.0;406708.0;462201.0;84840.0;10005.0
428;4;Allochtonen totaal;Tweedegeneratieallochtoon;2039;978001.0;412096.0;470074.0;85834.0;9997.0
429;4;Allochtonen totaal;Tweedegeneratieallochtoon;2040;992093.0;417391.0;477899.0;86811.0;9991.0
430;4;Allochtonen totaal;Tweedegeneratieallochtoon;2041;1006051.0;422653.0;485695.0;87717.0;9986.0
431;4;Allochtonen totaal;Tweedegeneratieallochtoon;2042;1019835.0;427956.0;493324.0;88567.0;9988.0
432;4;Allochtonen totaal;Tweedegeneratieallochtoon;2043;1033486.0;433282.0;500819.0;89388.0;9997.0
433;4;Allochtonen totaal;Tweedegeneratieallochtoon;2044;1047020.0;438703.0;508168.0;90137.0;10012.0
434;4;Allochtonen totaal;Tweedegeneratieallochtoon;2045;1060464.0;444153.0;515399.0;90876.0;10035.0
435;4;Allochtonen totaal;Tweedegeneratieallochtoon;2046;1073779.0;449669.0;522481.0;91566.0;10063.0
436;4;Allochtonen totaal;Tweedegeneratieallochtoon;2047;1087028.0;455291.0;529416.0;92220.0;10100.0
437;4;Allochtonen totaal;Tweedegeneratieallochtoon;2048;1100183.0;461020.0;536170.0;92848.0;10145.0
438;4;Allochtonen totaal;Tweedegeneratieallochtoon;2049;1113185.0;466821.0;542746.0;93421.0;10197.0
439;4;Allochtonen totaal;Tweedegeneratieallochtoon;2050;1126107.0;472692.0;549167.0;93993.0;10256.0
440;4;Allochtonen totaal;Tweedegeneratieallochtoon;2051;1138933.0;478602.0;555485.0;94528.0;10319.0
441;4;Allochtonen totaal;Tweedegeneratieallochtoon;2052;1151615.0;484516.0;561694.0;95021.0;10384.0
442;4;Allochtonen totaal;Tweedegeneratieallochtoon;2053;1164143.0;490446.0;567788.0;95458.0;10452.0
443;4;Allochtonen totaal;Tweedegeneratieallochtoon;2054;1176504.0;496378.0;573768.0;95838.0;10519.0
444;4;Allochtonen totaal;Tweedegeneratieallochtoon;2055;1188702.0;502293.0;579643.0;96179.0;10588.0
445;4;Allochtonen totaal;Tweedegeneratieallochtoon;2056;1200742.0;508215.0;585405.0;96463.0;10658.0
446;4;Allochtonen totaal;Tweedegeneratieallochtoon;2057;1212609.0;514104.0;591057.0;96719.0;10729.0
447;4;Allochtonen totaal;Tweedegeneratieallochtoon;2058;1224315.0;519978.0;596599.0;96938.0;10801.0
448;4;Allochtonen totaal;Tweedegeneratieallochtoon;2059;1235829.0;525812.0;602023.0;97123.0;10872.0
449;4;Allochtonen totaal;Tweedegeneratieallochtoon;2060;1247161.0;531614.0;607325.0;97279.0;10943.0
450;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2011;768177.0;308408.0;332215.0;111709.0;15845.0
451;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2012;791572.0;319202.0;341160.0;115178.0;16033.0
452;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2013;814819.0;329743.0;350383.0;118448.0;16246.0
453;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2014;838214.0;339960.0;360155.0;121659.0;16441.0
454;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2015;861507.0;350033.0;370118.0;124731.0;16625.0
455;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2016;884759.0;360326.0;380035.0;127574.0;16823.0
456;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2017;908067.0;370643.0;390089.0;130309.0;17025.0
457;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2018;931769.0;381224.0;400388.0;132923.0;17234.0
458;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2019;955450.0;391832.0;410759.0;135418.0;17441.0
459;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2020;979182.0;402469.0;421233.0;137833.0;17647.0
460;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2021;1003161.0;413542.0;431743.0;140008.0;17868.0
461;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2022;1027041.0;424433.0;442430.0;142098.0;18080.0
462;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2023;1051146.0;435361.0;453406.0;144106.0;18274.0
463;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2024;1074855.0;446109.0;464292.0;145991.0;18463.0
464;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2025;1098556.0;456871.0;475254.0;147795.0;18635.0
465;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2026;1122257.0;467816.0;486226.0;149409.0;18805.0
466;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2027;1145669.0;478429.0;497300.0;150985.0;18955.0
467;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2028;1169047.0;489098.0;508339.0;152517.0;19092.0
468;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2029;1191907.0;499601.0;519156.0;153928.0;19221.0
469;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2030;1214383.0;509780.0;529998.0;155276.0;19329.0
470;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2031;1236744.0;519898.0;540894.0;156530.0;19422.0
471;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2032;1258543.0;529541.0;551774.0;157730.0;19499.0
472;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2033;1280086.0;539108.0;562574.0;158836.0;19569.0
473;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2034;1301085.0;548555.0;573045.0;159851.0;19633.0
474;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2035;1321657.0;557754.0;583405.0;160809.0;19689.0
475;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2036;1341926.0;566737.0;593657.0;161795.0;19737.0
476;4;Niet-westerse allochtoon;Totaal van de bevolkingsgroep;2037;1361731.0;575427.0;603763.0;162764.0;19776.0
