ID;Persoonskenmerken;Arbeidskenmerken;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;TotaalSchoolverlaters_1;TotaalVo_2;TotaalMbo_3;BeroepsopleidendeLeerwegBol_4;BeroepbegeleidendeLeerwegBbl_5;Extranei_6;VoortijdigSchoolverlaters_7;TotaalVo_8;TotaalMbo_9;BeroepsopleidendeLeerwegBol_10;BeroepbegeleidendeLeerwegBbl_11;Extranei_12;SchoolverlatersMetStartkwalificatie_13;TotaalVo_14;TotaalMbo_15;BeroepsopleidendeLeerwegBol_16;BeroepbegeleidendeLeerwegBbl_17;Extranei_18
112;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Twee jaar na schoolverlaten;2011/'12;56230.0;12040.0;44190.0;21930.0;20360.0;1900.0;56230.0;12040.0;44190.0;21930.0;20360.0;1900.0;;;;;;
113;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Twee jaar na schoolverlaten;2012/'13;44910.0;6640.0;38270.0;19650.0;16890.0;1720.0;44910.0;6640.0;38270.0;19650.0;16890.0;1720.0;;;;;;
114;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Twee jaar na schoolverlaten;2013/'14;40770.0;6500.0;34270.0;19140.0;13250.0;1890.0;40770.0;6500.0;34270.0;19140.0;13250.0;1890.0;;;;;;
115;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
116;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
117;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2007/'08;62090.0;12320.0;49770.0;25040.0;22550.0;2180.0;62090.0;12320.0;49770.0;25040.0;22550.0;2180.0;;;;;;
118;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2008/'09;55900.0;10910.0;44990.0;21010.0;22250.0;1730.0;55900.0;10910.0;44990.0;21010.0;22250.0;1730.0;;;;;;
119;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2009/'10;56860.0;11020.0;45840.0;21590.0;22260.0;1990.0;56860.0;11020.0;45840.0;21590.0;22260.0;1990.0;;;;;;
120;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2010/'11;59100.0;11050.0;48050.0;22180.0;22830.0;3050.0;59100.0;11050.0;48050.0;22180.0;22830.0;3050.0;;;;;;
121;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2011/'12;53420.0;11330.0;42100.0;20440.0;19820.0;1840.0;53420.0;11330.0;42100.0;20440.0;19820.0;1840.0;;;;;;
122;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2012/'13;42750.0;6210.0;36540.0;18420.0;16430.0;1680.0;42750.0;6210.0;36540.0;18420.0;16430.0;1680.0;;;;;;
123;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
124;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
125;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
126;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;56120.0;10580.0;45550.0;22300.0;21170.0;2080.0;56120.0;10580.0;45550.0;22300.0;21170.0;2080.0;;;;;;
127;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;50560.0;9430.0;41130.0;18590.0;20910.0;1630.0;50560.0;9430.0;41130.0;18590.0;20910.0;1630.0;;;;;;
128;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;51530.0;9310.0;42220.0;19170.0;21150.0;1900.0;51530.0;9310.0;42220.0;19170.0;21150.0;1900.0;;;;;;
129;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;53810.0;9420.0;44390.0;19640.0;21820.0;2930.0;53810.0;9420.0;44390.0;19640.0;21820.0;2930.0;;;;;;
130;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
131;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
132;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
133;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
134;10000;Totaal schoolverlaters ;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
135;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
136;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
137;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
138;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
139;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
140;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
141;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
142;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
143;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
144;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2007/'08;1630.0;480.0;1150.0;830.0;300.0;20.0;1630.0;480.0;1150.0;830.0;300.0;20.0;;;;;;
145;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2008/'09;1440.0;340.0;1100.0;720.0;350.0;30.0;1440.0;340.0;1100.0;720.0;350.0;30.0;;;;;;
146;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2009/'10;1470.0;420.0;1060.0;750.0;290.0;20.0;1470.0;420.0;1060.0;750.0;290.0;20.0;;;;;;
147;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2010/'11;1640.0;460.0;1170.0;830.0;310.0;40.0;1640.0;460.0;1170.0;830.0;310.0;40.0;;;;;;
148;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2011/'12;1420.0;450.0;980.0;680.0;260.0;30.0;1420.0;450.0;980.0;680.0;260.0;30.0;;;;;;
149;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2012/'13;1190.0;330.0;870.0;620.0;230.0;30.0;1190.0;330.0;870.0;620.0;230.0;30.0;;;;;;
150;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2013/'14;1230.0;350.0;890.0;660.0;200.0;30.0;1230.0;350.0;890.0;660.0;200.0;30.0;;;;;;
151;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2014/'15;1060.0;320.0;740.0;620.0;110.0;20.0;1060.0;320.0;740.0;620.0;110.0;20.0;;;;;;
152;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
153;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2007/'08;2280.0;620.0;1660.0;1180.0;440.0;50.0;2280.0;620.0;1660.0;1180.0;440.0;50.0;;;;;;
154;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2008/'09;2020.0;500.0;1520.0;970.0;520.0;40.0;2020.0;500.0;1520.0;970.0;520.0;40.0;;;;;;
155;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2009/'10;2040.0;540.0;1500.0;1020.0;440.0;40.0;2040.0;540.0;1500.0;1020.0;440.0;40.0;;;;;;
156;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2010/'11;2210.0;590.0;1620.0;1090.0;470.0;60.0;2210.0;590.0;1620.0;1090.0;470.0;60.0;;;;;;
157;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2011/'12;1870.0;530.0;1340.0;900.0;400.0;40.0;1870.0;530.0;1340.0;900.0;400.0;40.0;;;;;;
158;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2012/'13;1640.0;390.0;1250.0;860.0;350.0;40.0;1640.0;390.0;1250.0;860.0;350.0;40.0;;;;;;
159;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2013/'14;1620.0;400.0;1230.0;880.0;300.0;50.0;1620.0;400.0;1230.0;880.0;300.0;50.0;;;;;;
160;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
161;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
162;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2007/'08;2660.0;720.0;1940.0;1350.0;550.0;50.0;2660.0;720.0;1940.0;1350.0;550.0;50.0;;;;;;
163;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2008/'09;2390.0;590.0;1800.0;1110.0;650.0;50.0;2390.0;590.0;1800.0;1110.0;650.0;50.0;;;;;;
164;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2009/'10;2500.0;630.0;1870.0;1220.0;600.0;50.0;2500.0;630.0;1870.0;1220.0;600.0;50.0;;;;;;
165;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2010/'11;2550.0;660.0;1900.0;1220.0;600.0;70.0;2550.0;660.0;1900.0;1220.0;600.0;70.0;;;;;;
166;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2011/'12;2290.0;610.0;1670.0;1120.0;500.0;50.0;2290.0;610.0;1670.0;1120.0;500.0;50.0;;;;;;
167;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2012/'13;1950.0;460.0;1500.0;990.0;460.0;50.0;1950.0;460.0;1500.0;990.0;460.0;50.0;;;;;;
168;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
169;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
170;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
171;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2007/'08;3350.0;860.0;2500.0;1670.0;770.0;60.0;3350.0;860.0;2500.0;1670.0;770.0;60.0;;;;;;
172;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2008/'09;2940.0;670.0;2270.0;1340.0;860.0;60.0;2940.0;670.0;2270.0;1340.0;860.0;60.0;;;;;;
173;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2009/'10;3050.0;790.0;2260.0;1400.0;800.0;60.0;3050.0;790.0;2260.0;1400.0;800.0;60.0;;;;;;
174;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2010/'11;3260.0;810.0;2450.0;1520.0;830.0;100.0;3260.0;810.0;2450.0;1520.0;830.0;100.0;;;;;;
175;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
176;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
177;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
178;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
179;10000;Totaal schoolverlaters ;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
180;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2007/'08;137870.0;14480.0;123390.0;57090.0;59580.0;6720.0;48260.0;6380.0;41880.0;18420.0;21350.0;2110.0;89600.0;8090.0;81510.0;38670.0;38240.0;4600.0
181;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2008/'09;128180.0;12920.0;115250.0;48060.0;60570.0;6620.0;39290.0;5080.0;34210.0;13280.0;19340.0;1590.0;88880.0;7850.0;81040.0;34780.0;41220.0;5030.0
182;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2009/'10;135270.0;13310.0;121960.0;49600.0;65050.0;7310.0;39400.0;5020.0;34380.0;13100.0;19480.0;1800.0;95870.0;8290.0;87580.0;36500.0;45560.0;5510.0
183;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2010/'11;143300.0;13400.0;129910.0;52330.0;66730.0;10850.0;40120.0;4460.0;35660.0;13260.0;19850.0;2550.0;103190.0;8940.0;94240.0;39080.0;46880.0;8290.0
184;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2011/'12;138290.0;13810.0;124470.0;51520.0;64300.0;8660.0;33870.0;4280.0;29600.0;11350.0;16720.0;1520.0;104410.0;9540.0;94880.0;40170.0;47570.0;7140.0
185;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2012/'13;124610.0;9170.0;115450.0;48470.0;59040.0;7940.0;27370.0;3010.0;24370.0;9620.0;13400.0;1340.0;97240.0;6160.0;91080.0;38850.0;45640.0;6590.0
186;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2013/'14;119840.0;7940.0;111900.0;50370.0;53250.0;8270.0;24920.0;3010.0;21920.0;9660.0;10820.0;1430.0;94920.0;4940.0;89980.0;40710.0;42430.0;6850.0
187;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2014/'15;117130.0;11550.0;105570.0;57320.0;42170.0;6080.0;19740.0;3140.0;16600.0;9930.0;5650.0;1020.0;97390.0;8420.0;88970.0;47390.0;36530.0;5060.0
188;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Direct na schoolverlaten;2015/'16;111430.0;13020.0;98420.0;57700.0;36310.0;4400.0;19350.0;3380.0;15970.0;10060.0;5120.0;790.0;92080.0;9630.0;82450.0;47650.0;31190.0;3610.0
189;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2007/'08;133110.0;13520.0;119590.0;55180.0;57900.0;6510.0;46330.0;6840.0;39490.0;17150.0;20320.0;2020.0;86780.0;6690.0;80090.0;38030.0;37580.0;4490.0
190;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2008/'09;128110.0;12620.0;115500.0;48690.0;60300.0;6500.0;39930.0;5860.0;34070.0;13250.0;19290.0;1530.0;88180.0;6750.0;81430.0;35440.0;41010.0;4980.0
191;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2009/'10;135500.0;12830.0;122680.0;50550.0;64890.0;7240.0;40410.0;5820.0;34600.0;13340.0;19450.0;1810.0;95090.0;7010.0;88080.0;37210.0;45450.0;5420.0
192;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2010/'11;139350.0;12050.0;127300.0;51800.0;65280.0;10230.0;39210.0;4890.0;34330.0;12800.0;19110.0;2420.0;100140.0;7160.0;92980.0;39000.0;46170.0;7810.0
193;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2011/'12;135920.0;12390.0;123530.0;51610.0;63450.0;8460.0;33870.0;4730.0;29130.0;11380.0;16280.0;1470.0;102060.0;7660.0;94390.0;40230.0;47170.0;6990.0
194;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2012/'13;125820.0;8620.0;117190.0;50090.0;59220.0;7880.0;28270.0;3260.0;25000.0;10160.0;13500.0;1350.0;97550.0;5360.0;92190.0;39940.0;45720.0;6530.0
195;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2013/'14;121320.0;7570.0;113750.0;52070.0;53390.0;8290.0;25500.0;3230.0;22270.0;9980.0;10880.0;1420.0;95820.0;4350.0;91480.0;42090.0;42510.0;6870.0
196;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2014/'15;118530.0;10330.0;108200.0;59470.0;42660.0;6070.0;20720.0;3390.0;17330.0;10450.0;5860.0;1020.0;97810.0;6950.0;90870.0;49010.0;36800.0;5050.0
197;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
198;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2007/'08;133500.0;14750.0;118750.0;55070.0;57230.0;6440.0;46520.0;7480.0;39040.0;17040.0;19990.0;2010.0;86980.0;7270.0;79710.0;38030.0;37240.0;4430.0
199;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2008/'09;129380.0;13680.0;115700.0;49220.0;59960.0;6520.0;40670.0;6470.0;34200.0;13540.0;19120.0;1530.0;88720.0;7210.0;81510.0;35680.0;40840.0;4980.0
200;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2009/'10;133440.0;13490.0;119960.0;49610.0;63230.0;7120.0;39470.0;6100.0;33370.0;12900.0;18700.0;1770.0;93970.0;7380.0;86590.0;36710.0;44530.0;5340.0
201;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2010/'11;137060.0;12710.0;124350.0;50860.0;63780.0;9710.0;38520.0;5280.0;33250.0;12520.0;18440.0;2280.0;98540.0;7430.0;91110.0;38340.0;45340.0;7430.0
202;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2011/'12;137470.0;13940.0;123530.0;52330.0;62760.0;8440.0;35020.0;5550.0;29460.0;11870.0;16100.0;1490.0;102460.0;8390.0;94070.0;40460.0;46660.0;6950.0
203;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2012/'13;126640.0;8950.0;117690.0;50760.0;59000.0;7930.0;28770.0;3510.0;25260.0;10510.0;13380.0;1380.0;97870.0;5450.0;92420.0;40250.0;45620.0;6550.0
204;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2013/'14;123300.0;8140.0;115160.0;53420.0;53360.0;8380.0;26600.0;3570.0;23030.0;10700.0;10880.0;1450.0;96700.0;4560.0;92140.0;42720.0;42490.0;6920.0
205;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
206;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
207;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2007/'08;134130.0;15740.0;118400.0;55140.0;56840.0;6420.0;46960.0;8050.0;38900.0;17080.0;19840.0;1980.0;87180.0;7680.0;79490.0;38050.0;37000.0;4450.0
208;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2008/'09;127560.0;14110.0;113450.0;48300.0;58710.0;6450.0;40020.0;6620.0;33400.0;13280.0;18590.0;1520.0;87540.0;7490.0;80050.0;35010.0;40110.0;4930.0
209;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2009/'10;130850.0;13810.0;117040.0;48340.0;61730.0;6970.0;38380.0;6290.0;32090.0;12400.0;17980.0;1710.0;92470.0;7520.0;84950.0;35940.0;43750.0;5260.0
210;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2010/'11;137780.0;13940.0;123830.0;51510.0;62880.0;9440.0;39270.0;5930.0;33340.0;12960.0;18140.0;2240.0;98510.0;8010.0;90500.0;38550.0;44750.0;7200.0
211;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2011/'12;138620.0;14830.0;123790.0;52740.0;62600.0;8440.0;35840.0;6080.0;29770.0;12240.0;16050.0;1480.0;102770.0;8750.0;94020.0;40510.0;46550.0;6970.0
212;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2012/'13;129140.0;9670.0;119480.0;52460.0;59060.0;7960.0;29870.0;3820.0;26040.0;11210.0;13440.0;1390.0;99280.0;5840.0;93440.0;41250.0;45620.0;6570.0
213;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
214;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
215;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
216;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2007/'08;129650.0;16150.0;113510.0;53100.0;54280.0;6120.0;44460.0;8000.0;36460.0;16100.0;18510.0;1850.0;85200.0;8150.0;77050.0;37000.0;35780.0;4270.0
217;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2008/'09;125490.0;15110.0;110380.0;47550.0;56630.0;6200.0;39200.0;6970.0;32230.0;13060.0;17720.0;1440.0;86290.0;8140.0;78150.0;34490.0;38910.0;4760.0
218;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2009/'10;132560.0;15310.0;117250.0;49520.0;60860.0;6880.0;39500.0;6930.0;32570.0;13170.0;17740.0;1660.0;93060.0;8380.0;84680.0;36340.0;43120.0;5220.0
219;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2010/'11;140780.0;15510.0;125270.0;53470.0;62680.0;9120.0;41110.0;6640.0;34460.0;14130.0;18150.0;2180.0;99680.0;8870.0;90810.0;39340.0;44520.0;6940.0
220;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
221;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
222;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
223;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
224;10000;Werkzame beroepsbevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
225;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2007/'08;89600.0;8090.0;81510.0;38670.0;38240.0;4600.0;0.0;0.0;0.0;0.0;0.0;0.0;89600.0;8090.0;81510.0;38670.0;38240.0;4600.0
226;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2008/'09;88880.0;7850.0;81040.0;34780.0;41220.0;5030.0;0.0;0.0;0.0;0.0;0.0;0.0;88880.0;7850.0;81040.0;34780.0;41220.0;5030.0
227;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2009/'10;95870.0;8290.0;87580.0;36500.0;45560.0;5510.0;0.0;0.0;0.0;0.0;0.0;0.0;95870.0;8290.0;87580.0;36500.0;45560.0;5510.0
228;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2010/'11;103190.0;8940.0;94240.0;39080.0;46880.0;8290.0;0.0;0.0;0.0;0.0;0.0;0.0;103190.0;8940.0;94240.0;39080.0;46880.0;8290.0
229;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2011/'12;104410.0;9540.0;94880.0;40170.0;47570.0;7140.0;0.0;0.0;0.0;0.0;0.0;0.0;104410.0;9540.0;94880.0;40170.0;47570.0;7140.0
230;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2012/'13;97240.0;6160.0;91080.0;38850.0;45640.0;6590.0;0.0;0.0;0.0;0.0;0.0;0.0;97240.0;6160.0;91080.0;38850.0;45640.0;6590.0
231;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2013/'14;94920.0;4940.0;89980.0;40710.0;42430.0;6850.0;0.0;0.0;0.0;0.0;0.0;0.0;94920.0;4940.0;89980.0;40710.0;42430.0;6850.0
232;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2014/'15;97390.0;8420.0;88970.0;47390.0;36530.0;5060.0;0.0;0.0;0.0;0.0;0.0;0.0;97390.0;8420.0;88970.0;47390.0;36530.0;5060.0
233;10000;Werkzame beroepsbevolking;Met startkwalificatie;Direct na schoolverlaten;2015/'16;92080.0;9630.0;82450.0;47650.0;31190.0;3610.0;0.0;0.0;0.0;0.0;0.0;0.0;92080.0;9630.0;82450.0;47650.0;31190.0;3610.0
234;10000;Werkzame beroepsbevolking;Met startkwalificatie;Een jaar na schoolverlaten;2007/'08;88000.0;6930.0;81070.0;38530.0;37980.0;4560.0;1220.0;250.0;980.0;500.0;400.0;70.0;86780.0;6690.0;80090.0;38030.0;37580.0;4490.0
