ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
824;Wijk 04 Rhoon-Zuid;2022 maart;Albrandswaard                           ;Wijk    ;WK061304  ;1.0;60.0;60.0;130.0;1440.0;1.0;1.0;2.0;26.0;5560.0;4120.0;1440.0
825;Wijk 04 Rhoon-Zuid;2022 juni;Albrandswaard                           ;Wijk    ;WK061304  ;1.0;50.0;60.0;130.0;1440.0;1.0;1.0;2.0;26.0;5590.0;4150.0;1440.0
826;Wijk 04 Rhoon-Zuid;2022 september;Albrandswaard                           ;Wijk    ;WK061304  ;1.0;40.0;60.0;130.0;1450.0;1.0;1.0;2.0;26.0;5640.0;4190.0;1450.0
827;Wijk 04 Rhoon-Zuid;2022 december;Albrandswaard                           ;Wijk    ;WK061304  ;1.0;40.0;60.0;130.0;1440.0;1.0;1.0;2.0;26.0;5660.0;4210.0;1450.0
828;Rhoon-Centrum;2022 maart;Albrandswaard                           ;Buurt   ;BU06130414;1.0;10.0;0.0;30.0;410.0;1.0;0.0;2.0;32.0;1310.0;900.0;410.0
829;Rhoon-Centrum;2022 juni;Albrandswaard                           ;Buurt   ;BU06130414;1.0;10.0;0.0;30.0;410.0;1.0;0.0;2.0;31.0;1310.0;900.0;410.0
830;Rhoon-Centrum;2022 september;Albrandswaard                           ;Buurt   ;BU06130414;1.0;10.0;0.0;30.0;430.0;1.0;0.0;2.0;32.0;1350.0;920.0;430.0
831;Rhoon-Centrum;2022 december;Albrandswaard                           ;Buurt   ;BU06130414;1.0;10.0;0.0;30.0;430.0;1.0;0.0;2.0;32.0;1350.0;920.0;430.0
832;Ghijseland;2022 maart;Albrandswaard                           ;Buurt   ;BU06130415;1.0;10.0;10.0;30.0;330.0;1.0;1.0;2.0;31.0;1070.0;740.0;330.0
833;Ghijseland;2022 juni;Albrandswaard                           ;Buurt   ;BU06130415;1.0;10.0;10.0;30.0;330.0;1.0;1.0;3.0;30.0;1080.0;750.0;330.0
834;Ghijseland;2022 september;Albrandswaard                           ;Buurt   ;BU06130415;1.0;10.0;10.0;30.0;320.0;1.0;1.0;3.0;30.0;1090.0;760.0;320.0
835;Ghijseland;2022 december;Albrandswaard                           ;Buurt   ;BU06130415;1.0;10.0;10.0;30.0;320.0;1.0;1.0;3.0;29.0;1090.0;770.0;320.0
836;Overhoeken;2022 maart;Albrandswaard                           ;Buurt   ;BU06130416;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;15.0;150.0;130.0;20.0
837;Overhoeken;2022 juni;Albrandswaard                           ;Buurt   ;BU06130416;1.0;0.0;0.0;0.0;20.0;1.0;0.0;2.0;16.0;150.0;120.0;20.0
838;Overhoeken;2022 september;Albrandswaard                           ;Buurt   ;BU06130416;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;16.0;150.0;120.0;20.0
839;Overhoeken;2022 december;Albrandswaard                           ;Buurt   ;BU06130416;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;15.0;160.0;130.0;20.0
840;Park Rhoon;2022 maart;Albrandswaard                           ;Buurt   ;BU06130417;1.0;10.0;20.0;30.0;290.0;1.0;3.0;3.0;38.0;770.0;480.0;290.0
841;Park Rhoon;2022 juni;Albrandswaard                           ;Buurt   ;BU06130417;1.0;10.0;20.0;20.0;290.0;1.0;3.0;3.0;38.0;770.0;480.0;290.0
842;Park Rhoon;2022 september;Albrandswaard                           ;Buurt   ;BU06130417;1.0;10.0;30.0;20.0;290.0;1.0;3.0;3.0;38.0;770.0;480.0;290.0
843;Park Rhoon;2022 december;Albrandswaard                           ;Buurt   ;BU06130417;1.0;10.0;20.0;30.0;290.0;1.0;3.0;3.0;38.0;780.0;490.0;290.0
844;Rhoon-Zuidoost;2022 maart;Albrandswaard                           ;Buurt   ;BU06130418;1.0;10.0;10.0;20.0;110.0;1.0;1.0;2.0;10.0;1090.0;980.0;110.0
845;Rhoon-Zuidoost;2022 juni;Albrandswaard                           ;Buurt   ;BU06130418;1.0;10.0;10.0;20.0;110.0;1.0;1.0;2.0;10.0;1110.0;1000.0;110.0
846;Rhoon-Zuidoost;2022 september;Albrandswaard                           ;Buurt   ;BU06130418;1.0;10.0;10.0;20.0;110.0;1.0;1.0;2.0;10.0;1130.0;1010.0;110.0
847;Rhoon-Zuidoost;2022 december;Albrandswaard                           ;Buurt   ;BU06130418;1.0;10.0;10.0;20.0;110.0;1.0;1.0;2.0;10.0;1140.0;1020.0;110.0
848;Tijsjesdijk;2022 maart;Albrandswaard                           ;Buurt   ;BU06130419;1.0;10.0;10.0;30.0;250.0;1.0;1.0;3.0;24.0;1030.0;780.0;250.0
849;Tijsjesdijk;2022 juni;Albrandswaard                           ;Buurt   ;BU06130419;1.0;10.0;10.0;30.0;250.0;1.0;1.0;3.0;24.0;1030.0;780.0;250.0
850;Tijsjesdijk;2022 september;Albrandswaard                           ;Buurt   ;BU06130419;1.0;10.0;10.0;30.0;250.0;1.0;1.0;3.0;24.0;1030.0;790.0;250.0
851;Tijsjesdijk;2022 december;Albrandswaard                           ;Buurt   ;BU06130419;1.0;10.0;10.0;30.0;250.0;1.0;1.0;2.0;24.0;1030.0;780.0;250.0
852;Buitengebied Rhoon-Zuid;2022 maart;Albrandswaard                           ;Buurt   ;BU06130420;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;19.0;140.0;110.0;30.0
853;Buitengebied Rhoon-Zuid;2022 juni;Albrandswaard                           ;Buurt   ;BU06130420;1.0;0.0;0.0;0.0;30.0;2.0;0.0;2.0;20.0;140.0;110.0;30.0
854;Buitengebied Rhoon-Zuid;2022 september;Albrandswaard                           ;Buurt   ;BU06130420;1.0;0.0;0.0;0.0;30.0;0.0;0.0;2.0;22.0;130.0;100.0;30.0
855;Buitengebied Rhoon-Zuid;2022 december;Albrandswaard                           ;Buurt   ;BU06130420;1.0;0.0;0.0;0.0;30.0;0.0;1.0;2.0;22.0;130.0;100.0;30.0
856;Wijk 05 Buitengebied Albrandswaard;2022 maart;Albrandswaard                           ;Wijk    ;WK061305  ;1.0;0.0;0.0;0.0;50.0;0.0;0.0;1.0;21.0;220.0;180.0;50.0
857;Wijk 05 Buitengebied Albrandswaard;2022 juni;Albrandswaard                           ;Wijk    ;WK061305  ;1.0;0.0;0.0;0.0;50.0;1.0;0.0;1.0;21.0;220.0;180.0;50.0
858;Wijk 05 Buitengebied Albrandswaard;2022 september;Albrandswaard                           ;Wijk    ;WK061305  ;1.0;0.0;0.0;0.0;50.0;1.0;1.0;1.0;21.0;220.0;170.0;50.0
859;Wijk 05 Buitengebied Albrandswaard;2022 december;Albrandswaard                           ;Wijk    ;WK061305  ;1.0;0.0;0.0;0.0;50.0;1.0;1.0;1.0;22.0;220.0;170.0;50.0
860;Portland-Koedoodzone;2022 maart;Albrandswaard                           ;Buurt   ;BU06130521;1.0;;;;;;;;;10.0;10.0;10.0
861;Portland-Koedoodzone;2022 juni;Albrandswaard                           ;Buurt   ;BU06130521;1.0;;;;;;;;;10.0;10.0;10.0
862;Portland-Koedoodzone;2022 september;Albrandswaard                           ;Buurt   ;BU06130521;1.0;;;;;;;;;10.0;10.0;10.0
863;Portland-Koedoodzone;2022 december;Albrandswaard                           ;Buurt   ;BU06130521;1.0;;;;;;;;;10.0;10.0;10.0
864;Buitengebied;2022 maart;Albrandswaard                           ;Buurt   ;BU06130522;1.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;20.0;210.0;170.0;40.0
865;Buitengebied;2022 juni;Albrandswaard                           ;Buurt   ;BU06130522;1.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;19.0;210.0;170.0;40.0
866;Buitengebied;2022 september;Albrandswaard                           ;Buurt   ;BU06130522;1.0;0.0;0.0;0.0;40.0;1.0;1.0;1.0;20.0;210.0;170.0;40.0
867;Buitengebied;2022 december;Albrandswaard                           ;Buurt   ;BU06130522;1.0;0.0;0.0;0.0;40.0;1.0;1.0;1.0;20.0;210.0;170.0;40.0
868;Wijk 06 Portland;2022 maart;Albrandswaard                           ;Wijk    ;WK061306  ;1.0;70.0;90.0;210.0;770.0;1.0;2.0;4.0;13.0;5850.0;5080.0;770.0
869;Wijk 06 Portland;2022 juni;Albrandswaard                           ;Wijk    ;WK061306  ;1.0;50.0;100.0;210.0;780.0;1.0;2.0;4.0;13.0;5880.0;5100.0;780.0
870;Wijk 06 Portland;2022 september;Albrandswaard                           ;Wijk    ;WK061306  ;1.0;60.0;90.0;220.0;780.0;1.0;2.0;4.0;13.0;5920.0;5130.0;780.0
871;Wijk 06 Portland;2022 december;Albrandswaard                           ;Wijk    ;WK061306  ;1.0;60.0;100.0;220.0;780.0;1.0;2.0;4.0;13.0;5920.0;5130.0;790.0
872;Driehoek;2022 maart;Albrandswaard                           ;Buurt   ;BU06130623;1.0;20.0;40.0;50.0;100.0;1.0;2.0;3.0;6.0;1700.0;1600.0;100.0
873;Driehoek;2022 juni;Albrandswaard                           ;Buurt   ;BU06130623;1.0;10.0;40.0;50.0;100.0;1.0;3.0;3.0;6.0;1700.0;1610.0;100.0
874;Driehoek;2022 september;Albrandswaard                           ;Buurt   ;BU06130623;1.0;20.0;40.0;50.0;100.0;1.0;3.0;3.0;6.0;1710.0;1620.0;100.0
875;Driehoek;2022 december;Albrandswaard                           ;Buurt   ;BU06130623;1.0;20.0;40.0;50.0;100.0;1.0;3.0;3.0;6.0;1720.0;1610.0;100.0
876;Portland-Centrum;2022 maart;Albrandswaard                           ;Buurt   ;BU06130624;1.0;20.0;0.0;80.0;170.0;1.0;0.0;6.0;13.0;1290.0;1110.0;170.0
877;Portland-Centrum;2022 juni;Albrandswaard                           ;Buurt   ;BU06130624;1.0;10.0;0.0;80.0;170.0;1.0;0.0;6.0;13.0;1300.0;1120.0;180.0
878;Portland-Centrum;2022 september;Albrandswaard                           ;Buurt   ;BU06130624;1.0;10.0;0.0;80.0;180.0;1.0;0.0;6.0;14.0;1310.0;1130.0;180.0
879;Portland-Centrum;2022 december;Albrandswaard                           ;Buurt   ;BU06130624;1.0;10.0;0.0;80.0;170.0;1.0;0.0;6.0;13.0;1300.0;1130.0;180.0
880;Wijkpark Portland;2022 maart;Albrandswaard                           ;Buurt   ;BU06130625;1.0;0.0;0.0;10.0;10.0;0.0;0.0;5.0;6.0;100.0;90.0;10.0
881;Wijkpark Portland;2022 juni;Albrandswaard                           ;Buurt   ;BU06130625;1.0;0.0;0.0;0.0;10.0;0.0;0.0;4.0;7.0;100.0;90.0;10.0
882;Wijkpark Portland;2022 september;Albrandswaard                           ;Buurt   ;BU06130625;1.0;0.0;0.0;0.0;10.0;0.0;0.0;4.0;7.0;100.0;90.0;10.0
883;Wijkpark Portland;2022 december;Albrandswaard                           ;Buurt   ;BU06130625;1.0;0.0;0.0;0.0;10.0;0.0;0.0;4.0;7.0;90.0;90.0;10.0
884;De Eilanden;2022 maart;Albrandswaard                           ;Buurt   ;BU06130626;1.0;30.0;50.0;80.0;490.0;1.0;2.0;3.0;18.0;2770.0;2280.0;490.0
885;De Eilanden;2022 juni;Albrandswaard                           ;Buurt   ;BU06130626;1.0;30.0;50.0;80.0;500.0;1.0;2.0;3.0;18.0;2790.0;2280.0;500.0
886;De Eilanden;2022 september;Albrandswaard                           ;Buurt   ;BU06130626;1.0;30.0;50.0;80.0;500.0;1.0;2.0;3.0;18.0;2800.0;2300.0;500.0
887;De Eilanden;2022 december;Albrandswaard                           ;Buurt   ;BU06130626;1.0;30.0;50.0;80.0;500.0;1.0;2.0;3.0;18.0;2810.0;2310.0;500.0
888;Wijk 07 Rotterdam-Albrandswaard;2022 maart;Albrandswaard                           ;Wijk    ;WK061307  ;1.0;;;;;;;;;0.0;0.0;0.0
889;Wijk 07 Rotterdam-Albrandswaard;2022 juni;Albrandswaard                           ;Wijk    ;WK061307  ;1.0;;;;;;;;;0.0;0.0;0.0
890;Wijk 07 Rotterdam-Albrandswaard;2022 september;Albrandswaard                           ;Wijk    ;WK061307  ;1.0;;;;;;;;;0.0;0.0;0.0
891;Wijk 07 Rotterdam-Albrandswaard;2022 december;Albrandswaard                           ;Wijk    ;WK061307  ;1.0;;;;;;;;;0.0;0.0;0.0
892;Distripark;2022 maart;Albrandswaard                           ;Buurt   ;BU06130706;1.0;;;;;;;;;0.0;0.0;0.0
893;Distripark;2022 juni;Albrandswaard                           ;Buurt   ;BU06130706;1.0;;;;;;;;;0.0;0.0;0.0
894;Distripark;2022 september;Albrandswaard                           ;Buurt   ;BU06130706;1.0;;;;;;;;;0.0;0.0;0.0
895;Distripark;2022 december;Albrandswaard                           ;Buurt   ;BU06130706;1.0;;;;;;;;;0.0;0.0;0.0
896;Alkmaar;2022 maart;Alkmaar                                 ;Gemeente;GM0361    ;1.0;1000.0;2430.0;6340.0;20480.0;1.0;3.0;7.0;22.0;94070.0;73520.0;20540.0
897;Alkmaar;2022 juni;Alkmaar                                 ;Gemeente;GM0361    ;1.0;810.0;2510.0;6210.0;20580.0;1.0;3.0;7.0;22.0;94330.0;73660.0;20670.0
898;Alkmaar;2022 september;Alkmaar                                 ;Gemeente;GM0361    ;1.0;790.0;2470.0;6180.0;20720.0;1.0;3.0;7.0;22.0;94640.0;73820.0;20820.0
899;Alkmaar;2022 december;Alkmaar                                 ;Gemeente;GM0361    ;1.0;760.0;2510.0;6170.0;20820.0;1.0;3.0;7.0;22.0;94930.0;74010.0;20910.0
900;Zuid;2022 maart;Alkmaar                                 ;Wijk    ;WK036101  ;1.0;110.0;300.0;730.0;3440.0;1.0;3.0;6.0;28.0;12250.0;8810.0;3440.0
901;Zuid;2022 juni;Alkmaar                                 ;Wijk    ;WK036101  ;1.0;100.0;300.0;720.0;3460.0;1.0;2.0;6.0;28.0;12300.0;8830.0;3470.0
902;Zuid;2022 september;Alkmaar                                 ;Wijk    ;WK036101  ;1.0;100.0;290.0;720.0;3470.0;1.0;2.0;6.0;28.0;12330.0;8850.0;3480.0
903;Zuid;2022 december;Alkmaar                                 ;Wijk    ;WK036101  ;1.0;100.0;280.0;710.0;3470.0;1.0;2.0;6.0;28.0;12320.0;8840.0;3480.0
904;Kooimeer;2022 maart;Alkmaar                                 ;Buurt   ;BU03610100;1.0;10.0;110.0;130.0;550.0;1.0;6.0;8.0;31.0;1750.0;1200.0;550.0
905;Kooimeer;2022 juni;Alkmaar                                 ;Buurt   ;BU03610100;1.0;10.0;110.0;130.0;550.0;1.0;6.0;7.0;31.0;1760.0;1200.0;560.0
906;Kooimeer;2022 september;Alkmaar                                 ;Buurt   ;BU03610100;1.0;10.0;100.0;130.0;560.0;1.0;6.0;7.0;32.0;1760.0;1200.0;570.0
907;Kooimeer;2022 december;Alkmaar                                 ;Buurt   ;BU03610100;1.0;10.0;100.0;130.0;570.0;1.0;5.0;7.0;32.0;1760.0;1190.0;570.0
908;Dillenburg en Stadhouderskwartier;2022 maart;Alkmaar                                 ;Buurt   ;BU03610101;1.0;10.0;20.0;60.0;380.0;1.0;2.0;6.0;33.0;1130.0;760.0;380.0
909;Dillenburg en Stadhouderskwartier;2022 juni;Alkmaar                                 ;Buurt   ;BU03610101;1.0;10.0;20.0;60.0;380.0;1.0;2.0;5.0;33.0;1140.0;760.0;380.0
910;Dillenburg en Stadhouderskwartier;2022 september;Alkmaar                                 ;Buurt   ;BU03610101;1.0;10.0;20.0;60.0;380.0;1.0;2.0;6.0;34.0;1140.0;760.0;380.0
911;Dillenburg en Stadhouderskwartier;2022 december;Alkmaar                                 ;Buurt   ;BU03610101;1.0;10.0;20.0;60.0;380.0;1.0;2.0;6.0;33.0;1130.0;750.0;380.0
912;Staatsliedenkwartier en Landstraten;2022 maart;Alkmaar                                 ;Buurt   ;BU03610102;1.0;20.0;80.0;160.0;410.0;1.0;4.0;9.0;23.0;1800.0;1390.0;410.0
913;Staatsliedenkwartier en Landstraten;2022 juni;Alkmaar                                 ;Buurt   ;BU03610102;1.0;20.0;80.0;160.0;410.0;1.0;4.0;9.0;23.0;1800.0;1380.0;420.0
914;Staatsliedenkwartier en Landstraten;2022 september;Alkmaar                                 ;Buurt   ;BU03610102;1.0;20.0;80.0;160.0;410.0;1.0;4.0;9.0;23.0;1790.0;1380.0;410.0
915;Staatsliedenkwartier en Landstraten;2022 december;Alkmaar                                 ;Buurt   ;BU03610102;1.0;20.0;80.0;160.0;410.0;1.0;4.0;9.0;23.0;1790.0;1380.0;410.0
916;Oud-Rochdale;2022 maart;Alkmaar                                 ;Buurt   ;BU03610103;1.0;10.0;50.0;80.0;190.0;1.0;6.0;12.0;26.0;730.0;540.0;190.0
917;Oud-Rochdale;2022 juni;Alkmaar                                 ;Buurt   ;BU03610103;1.0;10.0;50.0;90.0;180.0;1.0;6.0;12.0;25.0;730.0;540.0;180.0
918;Oud-Rochdale;2022 september;Alkmaar                                 ;Buurt   ;BU03610103;1.0;10.0;50.0;90.0;180.0;1.0;7.0;12.0;25.0;730.0;540.0;180.0
919;Oud-Rochdale;2022 december;Alkmaar                                 ;Buurt   ;BU03610103;1.0;10.0;50.0;90.0;180.0;1.0;6.0;12.0;25.0;740.0;560.0;180.0
920;Emmakwartier;2022 maart;Alkmaar                                 ;Buurt   ;BU03610104;1.0;10.0;20.0;60.0;510.0;0.0;1.0;4.0;37.0;1390.0;880.0;510.0
921;Emmakwartier;2022 juni;Alkmaar                                 ;Buurt   ;BU03610104;1.0;10.0;20.0;60.0;510.0;0.0;1.0;4.0;37.0;1400.0;890.0;520.0
922;Emmakwartier;2022 september;Alkmaar                                 ;Buurt   ;BU03610104;1.0;10.0;10.0;60.0;510.0;1.0;1.0;4.0;36.0;1410.0;900.0;510.0
923;Emmakwartier;2022 december;Alkmaar                                 ;Buurt   ;BU03610104;1.0;10.0;20.0;50.0;510.0;1.0;1.0;4.0;36.0;1410.0;900.0;510.0
924;Nassaukwartier en Hout;2022 maart;Alkmaar                                 ;Buurt   ;BU03610105;1.0;10.0;10.0;40.0;320.0;1.0;1.0;3.0;25.0;1290.0;970.0;320.0
925;Nassaukwartier en Hout;2022 juni;Alkmaar                                 ;Buurt   ;BU03610105;1.0;10.0;10.0;40.0;330.0;1.0;1.0;3.0;25.0;1320.0;990.0;330.0
926;Nassaukwartier en Hout;2022 september;Alkmaar                                 ;Buurt   ;BU03610105;1.0;10.0;10.0;40.0;330.0;1.0;1.0;3.0;25.0;1330.0;1000.0;330.0
927;Nassaukwartier en Hout;2022 december;Alkmaar                                 ;Buurt   ;BU03610105;1.0;10.0;0.0;40.0;330.0;1.0;0.0;3.0;25.0;1320.0;990.0;340.0
928;Oranjepark;2022 maart;Alkmaar                                 ;Buurt   ;BU03610106;1.0;10.0;10.0;30.0;410.0;1.0;0.0;3.0;36.0;1110.0;710.0;410.0
929;Oranjepark;2022 juni;Alkmaar                                 ;Buurt   ;BU03610106;1.0;10.0;10.0;30.0;410.0;1.0;1.0;3.0;37.0;1100.0;690.0;410.0
930;Oranjepark;2022 september;Alkmaar                                 ;Buurt   ;BU03610106;1.0;10.0;10.0;30.0;410.0;1.0;1.0;3.0;38.0;1090.0;680.0;410.0
931;Oranjepark;2022 december;Alkmaar                                 ;Buurt   ;BU03610106;1.0;10.0;10.0;30.0;410.0;1.0;1.0;3.0;38.0;1100.0;690.0;410.0
932;Cranenbroek;2022 maart;Alkmaar                                 ;Buurt   ;BU03610107;1.0;10.0;0.0;10.0;160.0;2.0;0.0;3.0;34.0;460.0;310.0;160.0
933;Cranenbroek;2022 juni;Alkmaar                                 ;Buurt   ;BU03610107;1.0;10.0;0.0;10.0;160.0;2.0;0.0;3.0;34.0;470.0;310.0;160.0
934;Cranenbroek;2022 september;Alkmaar                                 ;Buurt   ;BU03610107;1.0;10.0;0.0;10.0;160.0;1.0;0.0;3.0;33.0;470.0;310.0;160.0
935;Cranenbroek;2022 december;Alkmaar                                 ;Buurt   ;BU03610107;1.0;10.0;0.0;10.0;160.0;1.0;0.0;3.0;34.0;470.0;310.0;160.0
936;Bloemwijk en Zocherkwartier;2022 maart;Alkmaar                                 ;Buurt   ;BU03610108;1.0;20.0;20.0;110.0;250.0;2.0;1.0;8.0;18.0;1390.0;1140.0;250.0
937;Bloemwijk en Zocherkwartier;2022 juni;Alkmaar                                 ;Buurt   ;BU03610108;1.0;10.0;20.0;110.0;250.0;1.0;1.0;8.0;18.0;1380.0;1130.0;250.0
938;Bloemwijk en Zocherkwartier;2022 september;Alkmaar                                 ;Buurt   ;BU03610108;1.0;20.0;20.0;100.0;250.0;1.0;1.0;8.0;18.0;1390.0;1140.0;250.0
939;Bloemwijk en Zocherkwartier;2022 december;Alkmaar                                 ;Buurt   ;BU03610108;1.0;20.0;20.0;110.0;250.0;1.0;1.0;8.0;18.0;1400.0;1150.0;250.0
940;Burgemeesterskwartier;2022 maart;Alkmaar                                 ;Buurt   ;BU03610109;1.0;10.0;0.0;30.0;280.0;1.0;0.0;3.0;23.0;1200.0;920.0;280.0
941;Burgemeesterskwartier;2022 juni;Alkmaar                                 ;Buurt   ;BU03610109;1.0;10.0;0.0;30.0;280.0;1.0;0.0;3.0;23.0;1220.0;940.0;280.0
942;Burgemeesterskwartier;2022 september;Alkmaar                                 ;Buurt   ;BU03610109;1.0;10.0;0.0;30.0;270.0;1.0;0.0;3.0;22.0;1220.0;950.0;270.0
943;Burgemeesterskwartier;2022 december;Alkmaar                                 ;Buurt   ;BU03610109;1.0;10.0;0.0;30.0;270.0;0.0;0.0;3.0;22.0;1210.0;940.0;270.0
944;Oudorp;2022 maart;Alkmaar                                 ;Wijk    ;WK036102  ;1.0;120.0;330.0;750.0;2720.0;1.0;3.0;7.0;24.0;11480.0;8760.0;2730.0
945;Oudorp;2022 juni;Alkmaar                                 ;Wijk    ;WK036102  ;1.0;110.0;320.0;730.0;2740.0;1.0;3.0;6.0;24.0;11490.0;8750.0;2740.0
946;Oudorp;2022 september;Alkmaar                                 ;Wijk    ;WK036102  ;1.0;110.0;320.0;740.0;2750.0;1.0;3.0;6.0;24.0;11510.0;8740.0;2760.0
947;Oudorp;2022 december;Alkmaar                                 ;Wijk    ;WK036102  ;1.0;100.0;310.0;730.0;2750.0;1.0;3.0;6.0;24.0;11480.0;8730.0;2760.0
948;Rekerbuurt en Ooievaarsnest;2022 maart;Alkmaar                                 ;Buurt   ;BU03610200;1.0;30.0;10.0;100.0;420.0;2.0;0.0;5.0;22.0;1880.0;1460.0;420.0
949;Rekerbuurt en Ooievaarsnest;2022 juni;Alkmaar                                 ;Buurt   ;BU03610200;1.0;30.0;10.0;100.0;420.0;1.0;0.0;5.0;22.0;1880.0;1470.0;420.0
950;Rekerbuurt en Ooievaarsnest;2022 september;Alkmaar                                 ;Buurt   ;BU03610200;1.0;20.0;10.0;90.0;420.0;1.0;1.0;5.0;22.0;1890.0;1470.0;420.0
951;Rekerbuurt en Ooievaarsnest;2022 december;Alkmaar                                 ;Buurt   ;BU03610200;1.0;20.0;10.0;90.0;420.0;1.0;1.0;5.0;23.0;1870.0;1450.0;420.0
952;Oudorp-Noord en Oudorp-Oost;2022 maart;Alkmaar                                 ;Buurt   ;BU03610201;1.0;20.0;30.0;90.0;590.0;1.0;2.0;5.0;30.0;1950.0;1370.0;590.0
953;Oudorp-Noord en Oudorp-Oost;2022 juni;Alkmaar                                 ;Buurt   ;BU03610201;1.0;20.0;40.0;90.0;580.0;1.0;2.0;5.0;30.0;1940.0;1360.0;580.0
954;Oudorp-Noord en Oudorp-Oost;2022 september;Alkmaar                                 ;Buurt   ;BU03610201;1.0;20.0;30.0;90.0;580.0;1.0;2.0;5.0;30.0;1950.0;1370.0;580.0
955;Oudorp-Noord en Oudorp-Oost;2022 december;Alkmaar                                 ;Buurt   ;BU03610201;1.0;10.0;30.0;90.0;570.0;1.0;2.0;5.0;29.0;1960.0;1380.0;570.0
956;Oudorp-Centrum;2022 maart;Alkmaar                                 ;Buurt   ;BU03610202;1.0;10.0;10.0;70.0;600.0;0.0;1.0;4.0;35.0;1700.0;1100.0;600.0
957;Oudorp-Centrum;2022 juni;Alkmaar                                 ;Buurt   ;BU03610202;1.0;10.0;10.0;70.0;610.0;1.0;1.0;4.0;36.0;1690.0;1090.0;610.0
958;Oudorp-Centrum;2022 september;Alkmaar                                 ;Buurt   ;BU03610202;1.0;0.0;10.0;70.0;610.0;0.0;0.0;4.0;36.0;1680.0;1070.0;610.0
959;Oudorp-Centrum;2022 december;Alkmaar                                 ;Buurt   ;BU03610202;1.0;10.0;10.0;70.0;610.0;0.0;0.0;4.0;36.0;1680.0;1070.0;610.0
960;Schermereiland en Omval;2022 maart;Alkmaar                                 ;Buurt   ;BU03610203;1.0;20.0;30.0;150.0;330.0;1.0;2.0;9.0;21.0;1550.0;1220.0;330.0
961;Schermereiland en Omval;2022 juni;Alkmaar                                 ;Buurt   ;BU03610203;1.0;20.0;30.0;140.0;330.0;1.0;2.0;9.0;21.0;1560.0;1230.0;340.0
962;Schermereiland en Omval;2022 september;Alkmaar                                 ;Buurt   ;BU03610203;1.0;20.0;30.0;140.0;340.0;1.0;2.0;9.0;22.0;1570.0;1230.0;340.0
963;Schermereiland en Omval;2022 december;Alkmaar                                 ;Buurt   ;BU03610203;1.0;20.0;30.0;140.0;340.0;1.0;2.0;9.0;22.0;1570.0;1230.0;340.0
964;Oudorperpolder-Zuid;2022 maart;Alkmaar                                 ;Buurt   ;BU03610204;1.0;10.0;220.0;210.0;300.0;1.0;12.0;12.0;16.0;1810.0;1520.0;300.0
965;Oudorperpolder-Zuid;2022 juni;Alkmaar                                 ;Buurt   ;BU03610204;1.0;20.0;210.0;210.0;300.0;1.0;12.0;12.0;17.0;1810.0;1510.0;300.0
966;Oudorperpolder-Zuid;2022 september;Alkmaar                                 ;Buurt   ;BU03610204;1.0;20.0;210.0;210.0;300.0;1.0;12.0;12.0;17.0;1800.0;1500.0;300.0
